cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.8,0,5,8,2,100,81,125,8,IT,1
8.48,3,2,7,1,100,63,424,5,IT,1
6.32,0,8,2,3,70,38,60,3,CIVIL,1
8.99,4,9,0,0,23,14,274,2,CSE,1
7.45,6,1,4,1,50,88,307,6,CSE,1
6.99,5,8,4,1,44,74,425,6,IT,1
9.04,3,1,5,2,41,53,133,8,CSE,1
5.9,0,6,5,1,76,86,334,6,IT,1
5.52,6,0,4,2,94,24,82,8,MECH,1
7.45,5,1,5,3,79,46,446,3,MECH,1
6.12,2,1,0,0,29,80,248,4,ECE,1
9.05,4,1,0,3,50,56,340,5,MECH,1
8.65,2,4,1,2,24,93,126,7,MECH,1
6.15,1,10,8,1,8,72,253,1,CSE,1
5.9,0,5,2,1,43,54,157,6,IT,1
7.46,4,10,2,0,93,34,455,5,IT,1
9.48,0,8,4,0,58,39,276,8,CSE,1
9.57,2,3,4,3,57,67,29,7,CIVIL,1
5.51,5,4,7,2,37,77,92,4,CIVIL,1
7.01,4,3,6,0,18,92,308,3,CSE,1
6.8,1,3,7,3,29,44,321,3,ECE,1
8.44,5,0,6,3,85,76,324,6,IT,1
8.01,4,6,3,3,76,36,446,6,MECH,1
8.83,2,0,0,1,2,60,279,5,CSE,1
7.15,1,0,5,2,52,49,233,3,MECH,1
5.52,0,0,8,3,73,32,225,3,IT,1
5.96,4,5,6,0,52,66,469,3,IT,1
6.79,4,1,3,1,98,33,50,4,CSE,1
6.48,5,8,7,0,0,59,36,4,CIVIL,1
8.03,5,7,7,0,66,9,43,7,CSE,1
8.67,3,10,2,1,91,37,153,5,CIVIL,1
6.74,1,7,7,0,16,72,455,7,CIVIL,1
8.69,4,10,8,1,69,100,269,3,ECE,1
5.52,0,7,3,3,50,78,130,2,MECH,1
5.9,0,3,8,3,78,70,97,2,CIVIL,1
9.25,0,8,7,2,90,49,497,6,ECE,1
7.62,5,7,4,1,93,6,217,2,ECE,1
5.59,4,8,2,3,96,22,267,5,CIVIL,1
6.13,0,9,2,1,64,64,57,7,CIVIL,1
9.04,1,5,5,1,64,16,297,3,MECH,1
6.33,3,9,0,2,70,16,275,1,ECE,1
9.95,5,3,8,3,96,9,51,7,CSE,1
9.24,0,1,3,2,74,23,270,4,CIVIL,1
6.09,6,9,0,0,65,84,109,2,ECE,1
9.64,0,5,1,3,16,65,373,4,CSE,1
9.55,2,5,0,1,13,60,189,3,IT,1
9.43,4,6,2,1,81,8,168,3,ECE,1
7.81,5,8,6,0,80,75,167,6,ECE,1
6.02,6,1,8,3,3,87,321,1,ECE,1
9.81,6,10,4,1,63,76,30,8,CSE,1
7.61,1,0,0,1,59,0,427,3,CSE,1
9.02,6,6,0,3,88,97,54,8,CSE,1
5.57,3,3,6,3,0,92,428,6,IT,1
9.79,1,9,8,1,73,54,182,1,CSE,1
5.67,1,9,3,1,4,11,33,4,CSE,1
9.29,2,2,4,1,20,29,68,6,CIVIL,1
9.38,4,10,2,3,63,47,165,6,CSE,1
9.21,6,2,1,0,87,81,229,7,CSE,1
6.04,2,9,3,1,28,30,230,2,IT,1
8.25,6,7,6,3,37,28,419,1,MECH,1
7.89,6,4,0,2,82,44,392,6,ECE,1
9.63,3,9,4,3,32,79,227,4,CSE,1
9.12,5,5,5,2,33,7,16,1,MECH,1
6.17,2,1,2,2,74,63,360,8,MECH,1
6.11,6,4,6,1,44,16,263,4,MECH,1
6.98,3,6,3,2,86,61,399,4,IT,1
7.35,5,6,1,1,83,81,67,3,ECE,1
7.68,1,8,2,3,21,31,331,1,ECE,1
8.83,4,2,7,0,9,9,147,8,CIVIL,1
6.31,4,1,7,1,68,86,133,8,CSE,1
8.1,1,0,7,3,11,20,46,2,CIVIL,1
8.36,5,9,2,3,33,51,441,2,ECE,1
6.47,3,2,3,0,0,40,49,1,CSE,1
5.75,4,5,8,1,62,23,454,3,CSE,1
6.35,6,2,7,0,49,22,301,4,IT,1
9.14,6,6,2,3,28,97,106,8,MECH,1
6.6,2,3,8,2,12,36,240,1,CIVIL,1
8.66,4,1,1,3,87,46,259,6,CSE,1
8.4,5,10,1,3,15,58,365,6,IT,1
9.97,2,9,3,3,28,87,439,5,ECE,1
6.28,1,7,5,3,52,44,344,5,MECH,1
5.96,3,9,8,0,40,13,474,2,CIVIL,1
9.63,5,2,6,3,9,74,387,3,IT,1
9.37,4,8,5,3,13,96,444,1,MECH,1
9.53,6,6,4,2,79,98,77,4,CIVIL,1
9.6,2,7,7,2,14,46,261,6,ECE,1
8.21,2,4,2,2,24,67,383,7,IT,1
9.8,6,3,4,0,67,41,46,4,IT,1
9.33,5,5,2,3,63,81,415,4,CSE,1
7.96,3,7,6,1,10,6,147,5,CIVIL,1
8.9,0,6,6,1,97,21,351,1,CSE,1
8.06,1,6,1,2,34,42,361,4,MECH,1
5.57,4,10,4,2,65,52,210,1,MECH,1
7.16,6,0,0,1,92,92,390,1,ECE,1
7.64,1,4,4,2,17,40,499,4,CSE,1
6.29,6,2,1,3,12,9,400,3,MECH,1
6.06,5,3,3,3,30,84,369,6,MECH,1
9.37,4,9,1,0,29,83,468,8,MECH,1
7.97,4,3,6,1,5,87,446,8,MECH,1
5.97,5,2,5,2,64,85,240,5,CSE,1
5.86,2,10,5,0,16,80,221,2,MECH,1
9.87,4,10,8,3,95,97,94,5,ECE,1
9.12,0,7,4,1,47,99,209,5,MECH,1
8.72,0,4,7,2,23,69,345,1,CIVIL,1
7.67,0,2,7,3,45,69,461,4,MECH,1
7.99,2,9,1,2,14,41,449,6,IT,1
6.54,0,9,1,1,80,36,310,4,CSE,1
8.04,1,10,0,3,45,98,301,2,IT,1
7.56,1,1,6,0,26,90,317,4,MECH,1
5.66,0,9,7,1,86,58,464,6,IT,1
6.3,5,6,0,0,56,27,319,6,MECH,1
5.86,5,9,0,0,36,51,313,3,CIVIL,1
9.14,3,1,6,1,73,69,289,7,MECH,1
6.06,6,10,4,3,38,53,214,2,CIVIL,1
5.7,6,10,4,1,82,32,371,1,CSE,1
7.88,0,4,8,1,56,9,436,3,IT,1
7.0,6,2,1,1,8,88,111,8,CSE,1
6.33,6,5,3,0,64,28,139,3,CSE,1
9.42,3,6,4,3,29,79,292,7,IT,1
9.04,4,6,8,3,84,98,371,2,ECE,1
6.15,1,10,7,3,66,64,149,6,CSE,1
8.49,1,7,7,3,47,98,16,7,CSE,1
7.34,6,2,2,2,67,10,246,6,IT,1
8.52,0,1,6,3,26,13,64,1,IT,1
9.21,1,0,0,3,100,52,245,5,CIVIL,1
6.32,4,1,6,0,6,86,404,2,CIVIL,1
8.7,4,0,2,3,31,91,423,5,IT,1
8.09,2,5,0,0,17,78,160,6,ECE,1
5.99,2,10,2,3,18,71,231,4,IT,1
5.85,1,4,6,3,79,66,475,7,CSE,1
8.71,4,7,2,3,13,85,136,8,CIVIL,1
9.58,0,10,6,0,90,44,3,1,MECH,1
9.06,0,10,3,3,0,53,124,4,CIVIL,1
7.85,0,4,5,3,56,75,355,4,ECE,1
7.75,6,0,6,2,13,39,461,2,CSE,1
6.62,6,1,6,1,44,23,284,5,CSE,1
9.38,4,7,8,0,44,35,85,8,CSE,1
9.28,3,0,3,3,51,14,457,5,ECE,1
7.58,1,4,3,1,67,14,481,8,CIVIL,1
6.92,1,10,3,1,1,63,183,2,MECH,1
7.42,3,1,6,0,20,45,313,8,CIVIL,1
9.41,2,3,4,2,74,66,254,8,MECH,1
6.25,2,9,2,3,24,76,41,6,CSE,1
6.61,0,6,3,3,66,49,370,3,MECH,1
8.93,0,4,2,1,76,92,154,3,CIVIL,1
8.99,2,1,6,2,79,82,392,6,ECE,1
9.7,0,4,7,1,68,54,205,1,MECH,1
8.53,1,8,2,2,48,71,320,2,CIVIL,1
8.98,3,8,4,3,4,90,244,4,CSE,1
9.85,0,3,0,2,84,17,138,5,MECH,1
7.77,1,0,6,1,33,76,16,8,IT,1
6.46,3,6,3,0,74,39,316,6,IT,1
8.62,3,1,0,1,30,59,476,7,ECE,1
6.95,6,2,3,0,54,12,138,6,CIVIL,1
5.74,3,10,5,1,40,37,230,6,IT,1
7.22,1,3,6,3,9,62,42,7,MECH,1
7.64,2,7,5,2,30,97,148,2,CIVIL,1
8.89,1,9,3,1,28,24,336,8,IT,1
7.08,4,3,7,3,40,58,301,6,CIVIL,1
8.62,2,2,3,0,91,98,390,8,MECH,1
6.61,6,1,1,0,11,72,437,5,CSE,1
8.2,1,3,4,1,71,31,199,5,ECE,1
8.96,0,0,4,0,9,65,106,2,ECE,1
9.79,6,2,6,2,13,15,331,7,ECE,1
6.22,6,10,4,0,52,81,142,8,CIVIL,1
8.66,2,3,8,0,21,80,51,1,MECH,1
8.6,6,8,6,2,37,26,286,6,CSE,1
8.77,2,2,3,2,18,72,437,2,MECH,1
6.89,6,0,5,0,16,100,132,8,MECH,1
8.19,3,6,3,0,85,72,322,8,IT,1
8.34,6,4,0,0,47,40,109,5,CSE,1
5.94,1,2,6,3,72,14,73,1,ECE,1
5.8,3,8,2,2,55,54,230,6,IT,1
9.45,1,9,1,2,21,67,129,1,IT,1
7.69,3,5,4,1,9,17,199,3,CIVIL,1
5.87,0,9,8,1,31,75,181,2,ECE,1
6.9,5,0,4,3,57,34,268,6,IT,1
9.53,3,6,0,1,12,12,369,2,IT,1
8.03,5,5,4,1,6,2,186,6,ECE,1
7.77,4,4,1,3,78,33,437,5,ECE,1
7.4,0,7,5,1,92,50,421,5,CIVIL,1
9.98,4,9,1,2,72,77,134,2,ECE,1
6.47,4,5,7,2,84,5,187,3,ECE,1
8.7,6,3,2,3,83,13,178,7,IT,1
6.81,0,9,8,3,8,71,16,2,CIVIL,1
7.6,1,7,8,2,23,34,294,7,IT,1
6.65,1,9,4,2,13,29,29,1,IT,1
9.56,1,1,8,2,56,58,465,7,MECH,1
8.51,2,8,1,2,53,60,296,6,CSE,1
6.84,0,0,7,1,17,6,269,7,ECE,1
7.08,6,1,8,1,43,66,261,5,IT,1
7.94,4,10,8,1,73,41,82,5,MECH,1
8.2,5,5,0,2,7,52,219,2,ECE,1
7.26,5,6,5,0,61,60,201,2,ECE,1
6.72,5,10,3,1,96,46,355,5,MECH,1
8.24,3,0,1,1,12,97,102,5,IT,1
6.16,6,0,5,1,79,53,191,5,CIVIL,1
8.28,6,0,1,1,85,63,206,3,IT,1
7.37,4,6,7,0,43,12,343,3,MECH,1
9.81,6,2,7,2,32,3,128,1,MECH,1
7.65,5,7,6,1,57,28,194,7,ECE,1
5.62,0,10,6,1,83,5,7,2,ECE,1
5.59,1,4,4,0,98,18,187,4,CIVIL,1
6.39,4,5,2,3,36,89,208,1,ECE,1
8.08,5,8,8,1,67,2,174,4,ECE,1
8.52,0,10,4,3,73,56,133,7,MECH,1
8.86,5,7,4,0,79,82,113,4,CIVIL,1
6.76,3,10,8,0,64,72,200,5,IT,1
6.93,1,6,1,0,75,2,139,5,MECH,1
9.55,2,9,8,0,4,33,31,7,CSE,1
6.46,1,6,7,0,30,27,425,8,IT,1
8.81,3,4,4,2,32,12,386,6,CIVIL,1
8.83,3,6,0,0,95,64,490,1,CSE,1
9.29,2,7,2,2,65,21,191,2,IT,1
5.78,5,0,0,2,39,51,310,8,IT,1
7.12,5,1,4,1,49,81,357,4,IT,1
6.98,3,5,4,0,19,5,444,4,IT,1
5.72,1,7,2,2,15,40,223,8,ECE,1
9.92,0,2,5,0,79,75,4,6,CIVIL,1
8.96,3,0,4,1,22,77,220,7,CIVIL,1
7.37,0,10,7,2,83,0,184,6,CIVIL,1
7.29,3,10,0,1,24,14,227,2,ECE,1
6.2,4,5,6,1,79,11,275,1,ECE,1
8.78,0,3,0,0,80,47,436,1,IT,1
9.25,5,1,7,0,93,77,206,4,CIVIL,1
8.3,2,1,1,1,17,64,343,7,ECE,1
5.54,6,10,0,2,53,8,109,4,ECE,1
7.98,3,7,3,1,76,20,308,5,MECH,1
9.01,2,10,7,1,91,0,417,7,CSE,1
9.33,3,0,8,2,40,51,90,7,ECE,1
8.82,5,0,1,2,31,25,459,7,CSE,1
9.75,1,5,0,3,33,42,177,1,CIVIL,1
5.99,3,6,4,2,70,38,491,1,ECE,1
7.72,0,3,1,0,7,30,319,8,CSE,1
5.51,4,1,1,0,27,81,371,2,CIVIL,1
5.81,6,3,1,2,91,2,329,8,ECE,1
8.6,2,8,3,2,74,46,485,2,CSE,1
9.06,0,2,7,0,26,71,496,1,IT,1
6.55,5,1,3,1,45,54,248,6,MECH,1
6.0,1,3,0,2,26,27,206,6,MECH,0
6.66,6,1,3,0,60,31,214,4,CIVIL,1
9.63,5,4,1,1,17,34,152,3,CSE,1
9.42,3,2,6,2,62,94,277,4,MECH,1
8.29,1,3,3,0,82,23,439,7,MECH,1
6.55,0,2,6,1,27,24,420,1,MECH,1
9.8,6,1,8,0,44,41,276,2,MECH,1
7.84,1,7,1,3,17,40,38,3,ECE,1
8.35,1,10,8,3,85,16,197,4,MECH,1
6.99,4,10,6,3,70,67,13,7,IT,1
7.2,1,9,6,1,67,88,244,5,MECH,1
7.87,3,9,3,2,39,51,398,2,MECH,1
5.61,2,9,1,3,12,78,300,6,ECE,1
8.34,0,1,7,3,92,44,498,6,ECE,1
5.69,5,9,7,0,71,86,10,1,CSE,1
7.63,5,7,8,0,12,16,8,3,ECE,1
6.63,3,3,5,3,40,71,51,7,CSE,1
7.62,3,0,0,0,19,33,240,3,CIVIL,1
6.32,2,1,7,3,18,69,188,5,CIVIL,1
8.06,5,9,3,3,22,66,229,5,IT,1
7.66,4,10,3,2,75,24,176,2,MECH,1
6.99,4,4,4,2,29,90,342,4,CIVIL,1
7.83,5,4,4,3,63,32,315,5,ECE,1
6.56,5,0,7,1,1,45,289,3,ECE,1
8.24,3,7,0,1,54,17,446,5,CIVIL,1
7.66,6,6,6,3,60,11,6,5,IT,1
8.88,6,5,2,0,80,95,382,3,ECE,1
9.93,1,4,2,0,43,83,497,2,MECH,1
9.4,5,10,6,3,99,96,147,3,CSE,1
7.08,6,5,6,3,13,12,0,4,ECE,1
9.11,1,7,7,2,59,49,387,1,CSE,1
8.87,6,1,3,0,18,95,334,8,MECH,1
9.71,6,9,7,2,4,67,170,6,ECE,1
9.05,4,6,3,0,32,92,480,6,ECE,1
5.57,5,3,1,0,74,60,51,8,ECE,1
6.89,1,9,6,2,34,39,280,8,CIVIL,1
8.02,2,5,3,2,60,29,466,7,CIVIL,1
8.91,5,6,6,1,77,34,178,6,CIVIL,1
6.11,0,2,6,1,33,35,240,5,IT,1
5.72,3,1,5,2,42,67,315,3,MECH,1
6.48,6,4,2,2,19,20,241,8,MECH,1
7.2,0,10,6,1,17,59,245,3,CSE,1
7.63,4,0,1,2,50,44,485,2,CSE,1
7.72,5,7,8,0,15,50,242,4,ECE,1
8.57,6,9,6,2,74,74,393,2,CIVIL,1
9.87,1,8,4,3,27,52,427,3,CSE,1
7.42,2,8,3,3,29,100,100,1,CIVIL,1
7.19,2,3,4,0,52,42,248,2,IT,1
9.22,4,6,8,2,86,29,239,6,CIVIL,1
7.13,0,0,5,1,38,60,318,3,ECE,1
9.7,2,1,6,2,46,16,40,6,IT,1
9.62,3,7,0,0,36,64,497,4,CIVIL,1
6.91,0,1,2,2,76,86,298,6,MECH,1
8.09,5,7,4,2,12,9,441,8,ECE,1
7.01,3,10,6,2,52,0,320,5,CIVIL,1
7.81,5,7,4,3,26,80,114,7,MECH,1
6.36,1,0,6,0,89,68,74,2,CSE,1
6.34,1,4,6,3,11,65,229,1,CSE,1
9.03,2,5,3,2,39,59,18,3,MECH,1
9.35,4,9,7,0,17,84,487,2,CIVIL,1
8.98,2,5,2,2,42,65,104,5,MECH,1
6.75,4,1,5,3,20,40,461,7,IT,1
8.05,5,1,1,2,65,77,459,2,MECH,1
7.56,0,6,0,0,39,10,356,7,CIVIL,1
9.85,1,8,1,2,95,12,411,2,MECH,1
6.85,4,8,1,3,20,97,324,2,IT,1
9.73,2,3,5,3,13,48,261,7,MECH,1
5.69,2,8,0,2,0,15,400,6,MECH,1
9.02,6,4,7,3,39,50,78,3,ECE,1
9.12,4,5,1,0,92,56,323,3,MECH,1
6.77,1,0,8,1,18,62,402,4,ECE,1
6.19,2,6,2,0,68,19,129,5,ECE,1
5.63,1,2,5,2,65,59,411,6,CIVIL,1
9.09,4,10,3,1,94,45,469,2,CSE,1
6.37,2,6,8,3,52,43,486,5,MECH,1
7.02,2,0,3,3,40,33,488,8,ECE,1
7.0,1,5,5,1,24,43,104,7,CIVIL,1
9.89,2,6,7,0,3,74,126,2,CSE,1
6.28,4,8,8,3,70,21,269,2,CIVIL,1
7.71,6,8,5,1,97,40,116,7,CIVIL,1
8.4,2,4,7,1,39,76,379,6,MECH,1
7.84,4,7,0,3,0,44,456,5,ECE,1
9.77,0,0,8,3,90,27,263,6,CIVIL,1
5.63,2,8,0,3,46,2,164,3,MECH,1
9.6,1,9,1,1,40,13,77,1,MECH,1
8.85,6,2,8,2,61,17,15,3,ECE,1
6.46,5,1,8,2,77,93,98,3,IT,1
8.21,3,8,6,2,12,94,457,3,CIVIL,1
8.14,2,3,8,2,19,53,223,7,ECE,1
6.13,3,3,8,1,21,45,418,7,ECE,1
6.28,5,4,1,0,70,41,386,3,IT,1
6.61,6,1,7,0,29,30,275,2,IT,1
7.9,3,4,0,3,3,9,0,6,MECH,1
7.87,2,9,8,0,82,39,79,4,ECE,1
9.63,6,6,8,3,98,77,89,3,MECH,1
9.9,4,5,8,1,62,90,494,4,IT,1
9.18,3,6,3,1,20,21,187,3,CSE,1
8.41,4,6,1,3,89,84,66,8,MECH,1
8.23,5,5,7,1,59,87,89,6,CIVIL,1
9.91,5,9,7,1,0,12,404,1,IT,1
8.96,2,7,7,2,94,44,387,3,ECE,1
8.13,0,10,6,3,11,6,443,6,CIVIL,1
7.52,4,0,1,1,13,50,348,2,CSE,0
6.06,2,8,6,3,37,55,454,5,IT,1
9.35,6,1,8,3,70,20,451,3,CSE,1
7.04,2,4,4,3,91,29,213,1,MECH,1
7.61,4,2,0,2,43,40,259,6,ECE,1
6.23,4,9,6,3,23,78,403,7,CIVIL,1
9.48,3,6,1,3,51,47,41,5,CIVIL,1
8.93,0,3,5,1,99,11,231,8,IT,1
8.27,5,8,6,0,22,83,302,8,MECH,1
9.72,1,4,4,0,99,96,94,3,CSE,1
8.79,0,0,6,2,41,90,431,7,ECE,1
6.54,3,6,3,1,61,10,472,7,ECE,1
9.34,3,5,3,0,81,55,332,3,MECH,1
9.74,5,10,1,2,0,71,395,1,IT,1
7.26,4,4,1,1,57,95,219,7,CSE,1
5.53,3,8,1,2,11,18,289,3,CSE,1
6.04,1,6,6,0,4,37,24,2,CSE,1
8.8,0,8,6,0,65,60,259,2,IT,1
9.92,3,6,1,1,63,6,123,6,MECH,1
9.69,2,7,0,2,27,0,6,6,CIVIL,1
7.55,4,3,3,3,15,95,185,1,CSE,1
6.97,2,6,6,0,56,83,495,6,ECE,1
9.09,1,8,0,3,91,33,8,2,ECE,1
6.23,3,2,6,0,6,43,31,3,CIVIL,1
9.1,5,9,1,0,16,66,420,5,IT,1
8.16,0,1,8,0,33,0,440,3,ECE,1
7.47,6,3,5,1,73,66,187,4,CSE,1
8.55,2,9,2,1,57,2,164,2,ECE,1
8.71,5,6,4,1,44,60,412,3,CSE,1
6.61,3,6,5,1,34,79,357,8,IT,1
9.65,0,4,1,2,29,73,463,8,IT,1
9.48,3,3,6,3,62,40,354,3,ECE,1
9.12,2,0,0,2,41,48,266,7,CSE,1
6.84,1,7,1,1,83,54,323,3,CSE,1
5.75,3,9,7,2,24,83,414,2,ECE,1
8.29,5,3,6,1,20,99,410,7,CSE,1
9.53,1,10,2,1,53,40,441,1,ECE,1
6.08,5,9,5,2,13,68,313,5,IT,1
9.54,3,6,2,0,43,83,222,5,IT,1
8.95,2,4,5,3,92,20,48,3,MECH,1
8.02,1,4,1,1,17,10,298,2,CSE,1
8.25,5,6,5,3,86,16,455,8,MECH,1
6.87,3,4,5,1,72,96,31,8,CSE,1
8.05,5,7,8,3,55,46,277,5,CIVIL,1
6.44,4,6,1,1,39,5,213,1,CIVIL,1
5.67,1,8,4,0,49,38,315,8,CIVIL,1
8.57,6,0,2,3,33,68,34,1,ECE,1
5.75,4,3,4,2,68,76,126,6,IT,1
8.25,6,1,6,2,95,13,151,8,ECE,1
7.56,5,9,8,1,73,33,430,7,CIVIL,1
6.02,4,9,8,3,41,73,2,6,IT,1
6.42,1,8,8,2,95,48,354,4,MECH,1
7.45,6,8,5,3,93,42,179,6,CSE,1
9.22,2,3,4,3,22,1,381,8,ECE,1
5.93,4,9,5,2,19,58,137,1,IT,1
7.26,5,9,0,3,21,83,399,7,CSE,1
8.86,3,2,1,1,23,24,193,8,CSE,1
6.0,3,2,0,2,32,53,52,4,MECH,1
5.65,5,6,8,0,17,5,287,8,IT,1
7.37,1,8,0,1,73,61,349,6,ECE,1
6.01,1,10,3,0,91,71,252,4,IT,1
7.36,2,7,2,2,13,2,460,4,CIVIL,1
6.63,0,6,7,0,28,68,207,5,CSE,1
7.15,0,1,0,2,54,78,345,4,ECE,1
9.55,3,4,4,1,79,6,476,1,MECH,1
7.12,5,8,6,0,8,73,275,6,IT,1
9.03,4,8,3,0,100,63,460,2,IT,1
5.72,4,6,3,0,55,16,308,2,CIVIL,1
6.04,2,2,4,1,45,20,351,8,CSE,1
7.13,6,2,6,3,67,22,121,4,ECE,1
9.0,4,1,1,3,47,53,464,6,MECH,1
7.5,5,5,1,2,48,88,436,2,ECE,1
9.28,4,1,8,0,20,49,382,8,ECE,1
6.26,3,9,1,1,6,96,84,6,IT,1
7.02,4,1,1,1,25,49,59,7,MECH,1
8.36,1,6,8,1,31,30,383,2,CIVIL,1
8.22,0,2,0,0,29,55,475,8,CIVIL,1
5.9,4,7,7,1,67,24,45,5,CIVIL,1
7.36,4,8,0,3,71,66,238,1,CIVIL,1
8.04,0,5,1,3,0,74,11,5,IT,1
8.36,5,3,5,2,22,27,277,7,CIVIL,1
8.59,1,0,4,2,61,2,108,7,IT,1
9.7,2,10,5,1,21,12,266,7,MECH,1
5.52,2,7,1,2,3,44,128,4,ECE,1
7.46,1,4,1,0,76,72,268,4,ECE,1
8.13,4,7,4,2,94,90,279,5,ECE,1
6.14,3,9,1,2,45,24,159,6,CIVIL,1
6.53,2,9,5,0,26,12,209,7,ECE,1
6.12,4,0,8,0,61,23,155,1,ECE,1
8.68,2,5,6,0,20,30,126,4,ECE,1
9.26,3,9,3,2,55,41,423,7,MECH,1
9.85,5,9,4,1,37,8,434,6,IT,1
7.27,2,3,5,1,98,97,7,5,MECH,1
8.74,1,1,2,1,33,6,415,2,IT,1
5.76,0,0,7,2,87,10,184,3,CSE,1
6.99,5,6,1,2,16,4,365,4,CIVIL,1
8.28,0,8,6,1,62,17,43,3,IT,1
7.06,4,1,7,3,86,26,70,7,CIVIL,1
6.42,4,5,3,3,52,51,314,6,IT,1
6.94,5,10,7,0,77,39,56,5,MECH,1
9.55,0,0,1,1,19,80,120,2,CSE,1
6.44,1,7,0,1,64,39,2,7,ECE,1
5.75,1,7,5,0,74,51,44,5,MECH,1
5.82,1,1,4,1,46,78,223,2,IT,1
8.71,4,8,2,0,17,74,33,2,CIVIL,1
8.11,4,4,3,2,24,91,28,7,CSE,1
7.8,6,5,7,0,98,25,286,6,IT,1
7.89,4,2,6,0,34,12,210,8,CIVIL,1
8.56,2,4,3,2,84,60,490,8,IT,1
8.98,0,0,1,2,2,45,167,3,IT,1
10.0,4,2,0,2,24,61,78,8,ECE,1
9.56,3,10,4,3,92,17,279,7,CSE,1
8.85,2,10,6,2,22,33,317,1,CIVIL,1
9.55,2,9,7,3,49,100,425,4,CSE,1
8.81,2,10,4,2,6,79,229,7,IT,1
8.69,4,5,2,2,84,67,151,2,ECE,1
6.26,5,3,4,2,68,50,71,6,IT,1
8.48,2,6,4,3,83,99,332,8,IT,1
8.13,0,1,2,2,2,42,492,5,ECE,1
7.72,1,6,1,3,47,6,407,4,ECE,1
9.07,5,6,7,2,97,82,14,8,CIVIL,1
9.35,0,5,2,3,93,33,177,6,ECE,1
7.98,1,0,1,1,49,19,138,8,ECE,1
9.01,0,1,7,1,98,20,352,3,IT,1
8.21,5,2,1,0,59,51,65,1,IT,1
8.36,2,7,8,3,44,65,234,1,CSE,1
9.29,3,4,7,3,86,13,484,2,MECH,1
9.88,2,0,3,3,95,61,252,7,MECH,1
7.49,3,1,5,0,99,88,163,4,IT,1
9.06,0,0,3,1,18,16,161,4,CIVIL,1
5.62,2,8,1,1,50,96,369,6,CSE,1
7.77,1,10,4,0,19,64,276,8,ECE,1
8.58,6,9,1,3,86,9,446,2,MECH,1
9.51,0,7,2,2,96,68,174,5,CIVIL,1
9.61,3,1,5,1,67,9,446,5,MECH,1
7.3,2,10,7,0,82,37,286,8,MECH,1
8.77,1,5,4,3,93,53,475,1,MECH,1
8.04,3,1,6,2,27,55,303,5,CIVIL,1
7.87,4,9,1,2,61,58,238,5,CIVIL,1
9.54,0,1,3,2,67,48,385,4,ECE,1
8.43,5,5,8,2,35,77,148,8,CSE,1
9.42,6,0,2,3,92,82,134,2,CIVIL,1
6.72,0,0,7,0,37,35,318,8,ECE,1
9.28,1,8,5,2,25,25,18,4,ECE,1
6.72,3,5,1,1,54,2,21,1,CSE,1
5.95,3,10,5,0,87,5,399,4,CIVIL,1
9.78,4,2,0,1,77,53,443,4,CIVIL,1
8.18,4,5,0,3,25,24,282,4,IT,1
7.21,2,0,0,3,96,32,194,6,ECE,1
6.17,5,7,5,0,85,25,303,2,IT,1
6.42,2,0,5,0,10,59,331,6,ECE,1
9.27,0,4,5,1,97,99,21,3,CSE,1
7.06,0,5,8,3,67,81,268,6,IT,1
7.47,5,6,2,1,8,50,383,5,MECH,1
9.52,5,1,7,0,79,77,499,3,CSE,1
9.92,4,0,2,0,66,47,434,2,ECE,1
8.39,4,6,8,3,82,84,58,7,CSE,1
8.57,6,5,6,0,45,71,461,6,ECE,1
5.59,0,3,4,3,92,30,148,1,ECE,1
8.88,6,5,6,1,61,100,10,5,CIVIL,1
6.63,3,5,6,3,22,11,339,7,CSE,1
8.73,6,1,4,1,95,32,135,5,IT,1
9.87,6,7,0,1,54,45,358,6,CSE,1
