cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.81,3,10,1,1,86,80,477,7,CSE,1
6.04,1,10,5,2,25,80,436,8,MECH,1
8.9,3,0,0,1,80,64,178,4,CIVIL,1
6.68,5,8,8,1,49,87,158,8,ECE,1
6.22,6,3,0,1,76,33,441,5,CSE,1
9.41,4,2,6,2,19,12,222,5,CSE,1
9.22,4,8,8,3,100,67,385,4,ECE,1
7.82,3,2,8,3,87,79,66,2,CSE,1
8.07,2,0,0,2,56,68,7,4,CIVIL,1
9.07,2,3,6,3,58,30,458,7,CSE,1
6.53,4,4,1,3,7,29,255,2,IT,1
7.23,2,8,6,0,47,52,371,1,IT,1
6.2,4,9,2,3,88,74,431,8,ECE,1
9.09,5,0,2,1,61,74,268,3,CIVIL,1
6.74,2,10,1,0,78,79,354,6,CIVIL,1
5.92,1,5,3,3,42,2,361,3,MECH,1
6.75,6,0,7,2,92,60,256,6,MECH,1
6.6,2,4,4,0,17,75,468,1,MECH,1
7.82,6,8,4,2,85,86,477,6,IT,1
9.57,3,1,8,0,21,80,212,6,MECH,1
9.19,0,7,0,2,54,20,316,8,MECH,1
6.19,0,5,7,2,42,68,47,8,CSE,1
9.25,2,5,7,1,63,63,426,6,MECH,1
8.7,0,2,6,0,20,78,163,6,CIVIL,1
5.81,1,9,8,3,33,30,260,5,IT,1
8.46,3,9,4,3,11,96,419,5,MECH,1
6.44,1,1,0,2,30,32,184,7,CSE,1
8.15,4,2,7,1,29,5,73,8,MECH,1
6.88,1,4,3,3,18,48,166,2,IT,1
8.57,3,6,8,2,34,41,141,3,IT,1
5.85,3,1,8,1,64,26,367,5,MECH,1
8.26,2,3,6,3,33,95,255,3,IT,1
6.06,1,1,5,3,33,54,93,4,IT,1
8.88,1,0,3,0,38,86,431,8,MECH,1
9.02,0,3,1,1,9,65,197,2,CIVIL,1
5.99,5,7,5,2,26,53,24,8,MECH,1
5.53,2,1,8,1,100,11,24,8,CIVIL,1
9.8,4,5,1,2,52,9,277,1,MECH,1
8.16,3,4,8,1,80,31,14,4,IT,1
6.13,0,5,5,0,93,90,294,5,ECE,1
8.11,4,4,3,2,43,40,489,3,CIVIL,1
9.69,6,9,0,1,18,61,158,5,CSE,1
8.02,5,7,5,0,49,41,173,6,CSE,1
8.59,3,0,1,0,17,53,159,4,CSE,1
8.97,2,7,4,3,80,49,145,1,IT,1
8.45,6,3,3,2,58,68,48,1,MECH,1
8.84,1,4,3,1,53,39,301,1,ECE,1
8.61,1,2,4,1,98,77,456,7,CSE,1
9.73,4,10,3,3,59,37,37,2,CIVIL,1
9.99,3,3,4,1,23,1,341,6,IT,1
8.19,1,7,3,3,17,72,392,6,MECH,1
9.53,3,2,8,0,46,81,482,1,CSE,1
8.77,3,8,4,1,1,80,88,2,CSE,1
6.28,1,6,0,1,7,69,310,8,MECH,1
9.58,5,10,1,3,20,87,365,4,CSE,1
9.62,3,1,0,1,20,52,126,1,IT,1
6.94,5,5,6,3,26,82,177,4,ECE,1
6.71,0,6,4,2,65,75,324,4,IT,1
7.67,6,7,8,0,39,54,168,4,CSE,1
9.39,4,6,5,0,54,37,422,8,IT,1
6.69,2,10,1,0,43,42,36,5,IT,1
9.42,1,4,8,0,15,95,112,7,CSE,1
5.98,1,4,7,0,71,88,415,6,IT,1
8.43,0,2,6,3,24,78,418,8,IT,1
8.55,6,10,7,0,25,100,195,3,CIVIL,1
9.34,6,4,3,3,15,5,454,8,ECE,1
9.54,5,1,4,2,53,0,435,5,CSE,1
9.94,1,1,8,3,89,10,240,2,IT,1
6.62,6,7,2,1,94,49,373,3,ECE,1
6.23,0,2,0,1,47,40,207,2,ECE,1
9.96,5,0,0,0,100,42,432,7,CIVIL,1
8.85,3,3,4,1,49,13,96,8,MECH,1
8.96,2,1,7,2,16,96,227,4,MECH,1
9.66,2,10,2,1,19,5,415,2,IT,1
9.14,2,4,8,3,41,20,96,7,ECE,1
9.63,6,8,6,3,9,48,270,5,MECH,1
7.89,1,10,5,2,72,100,218,2,MECH,1
9.78,2,9,7,2,65,80,497,8,IT,1
7.71,1,9,1,2,49,81,308,3,IT,1
6.89,5,5,6,3,19,56,136,3,IT,1
6.07,1,9,8,1,65,100,120,2,MECH,1
6.84,2,9,4,0,58,70,263,5,IT,1
7.02,2,6,5,2,73,68,118,5,CIVIL,1
8.86,5,8,6,2,97,83,168,8,IT,1
9.09,5,2,3,2,94,96,4,6,MECH,1
5.86,0,3,6,2,38,95,185,6,CIVIL,1
6.25,1,5,1,0,9,12,492,1,ECE,1
9.1,6,2,1,2,79,30,401,4,MECH,1
7.29,0,7,4,1,79,24,11,8,ECE,1
6.5,5,3,2,1,68,27,9,6,CSE,1
9.01,2,1,7,1,47,0,42,5,MECH,1
5.62,4,10,1,2,23,92,266,8,IT,1
5.67,5,3,5,0,87,26,357,5,CSE,1
8.96,4,0,6,1,98,11,16,3,CSE,1
7.35,3,9,0,3,26,18,408,1,IT,1
6.06,0,4,6,0,14,59,92,6,IT,1
9.19,0,7,6,3,58,40,70,5,CSE,1
6.05,4,6,1,1,45,33,452,7,CIVIL,1
8.36,3,7,1,2,0,90,171,7,MECH,1
7.78,6,10,3,2,27,14,146,4,CSE,1
5.89,6,1,4,3,87,75,284,2,CSE,1
7.32,5,2,0,0,63,38,104,4,IT,1
8.34,0,1,4,0,30,24,498,3,IT,1
7.67,6,3,6,3,70,97,23,1,IT,1
8.02,4,7,5,3,86,49,313,8,MECH,1
5.74,2,8,8,2,66,25,218,7,CIVIL,1
9.77,6,10,3,3,48,92,82,7,CSE,1
5.88,1,2,1,3,58,62,338,7,IT,1
9.45,1,8,8,3,57,54,489,6,CSE,1
8.66,2,7,7,2,63,80,73,8,CSE,1
6.35,1,3,6,3,4,45,295,3,CSE,1
9.35,6,5,2,1,60,10,419,4,MECH,1
7.85,5,9,0,3,74,55,187,8,ECE,1
9.73,1,5,1,0,76,60,396,5,ECE,1
9.64,3,5,6,3,7,82,413,3,IT,1
6.69,1,2,7,0,72,2,492,3,ECE,1
7.45,4,9,0,2,4,93,139,2,CIVIL,1
7.82,0,9,6,0,94,60,242,4,CSE,1
7.28,4,5,0,3,24,4,96,1,CIVIL,1
6.98,0,10,1,3,4,28,342,7,CIVIL,1
8.73,1,3,6,3,95,90,231,5,ECE,1
8.3,4,6,2,3,94,95,353,7,MECH,1
5.83,2,9,5,2,59,14,300,4,ECE,1
9.31,6,9,4,1,57,76,268,1,MECH,1
8.27,6,5,4,3,41,34,345,8,MECH,1
6.06,2,7,1,3,80,52,98,6,ECE,1
8.21,3,2,8,1,54,43,404,8,MECH,1
5.7,2,4,0,1,11,8,171,4,MECH,1
7.26,3,2,1,3,2,52,272,5,CIVIL,1
8.74,4,10,8,3,48,56,283,8,ECE,1
6.93,6,0,0,1,32,52,46,6,IT,1
6.04,0,6,5,2,67,26,420,1,MECH,1
8.24,1,9,5,3,65,19,459,6,IT,1
5.7,2,5,8,1,85,64,464,6,CSE,1
7.52,5,10,0,1,35,32,154,1,CIVIL,1
7.58,2,4,2,3,8,30,313,3,CIVIL,1
8.48,4,6,4,3,78,20,139,4,CIVIL,1
9.36,1,9,2,0,7,61,271,7,IT,1
8.47,2,10,3,2,41,57,310,2,ECE,1
5.73,0,2,0,2,85,20,269,2,CSE,1
6.05,0,5,6,1,19,42,224,1,IT,1
9.3,2,5,8,0,72,44,142,2,CSE,1
7.04,3,4,1,0,61,74,350,3,MECH,1
9.17,6,3,2,3,86,10,427,7,IT,1
6.69,1,9,6,3,83,14,417,1,MECH,1
9.21,5,9,1,2,92,92,106,2,CIVIL,1
8.81,1,7,5,2,24,11,22,6,IT,1
8.38,1,2,2,3,49,37,305,1,CIVIL,1
6.83,2,7,3,1,93,84,348,1,IT,1
5.81,1,7,1,3,18,75,383,4,CSE,1
8.13,3,7,0,2,58,18,74,2,IT,1
8.25,6,6,3,2,88,92,380,7,CIVIL,1
6.19,4,6,8,1,25,43,359,3,ECE,1
6.52,6,9,4,3,4,75,208,1,CSE,1
5.94,1,7,4,2,42,14,423,1,IT,1
9.18,4,9,8,0,24,81,345,2,IT,1
8.02,3,4,0,2,32,53,434,1,MECH,1
8.23,4,0,2,1,98,39,330,3,IT,1
8.34,0,6,1,0,77,43,39,3,ECE,1
8.23,3,8,1,3,10,92,462,6,IT,1
7.71,1,1,7,1,83,54,145,3,ECE,1
6.46,4,10,1,0,56,58,374,5,MECH,1
8.14,4,0,4,0,29,7,408,5,ECE,1
7.7,2,2,2,1,72,72,15,1,IT,1
9.1,3,2,2,0,63,90,16,4,CSE,1
7.31,2,4,6,1,84,53,460,4,CSE,1
8.96,6,1,8,1,26,68,251,7,IT,1
7.03,5,0,0,3,60,32,384,2,CSE,1
9.58,0,10,0,0,7,80,291,5,ECE,1
9.01,1,2,0,2,23,85,322,4,IT,1
6.37,0,8,7,3,42,2,419,7,CIVIL,1
9.18,6,10,2,0,7,78,65,2,ECE,1
8.22,1,9,7,0,81,20,334,1,CSE,1
8.15,1,8,7,0,22,91,393,3,MECH,1
6.03,3,2,8,2,97,56,170,2,MECH,1
8.7,5,2,2,3,63,61,368,6,IT,1
9.99,5,7,4,1,99,23,101,2,CSE,1
8.63,6,1,8,2,6,15,434,1,ECE,1
5.95,2,6,6,3,61,52,46,5,IT,1
6.18,5,5,5,2,26,98,200,4,MECH,1
9.99,0,0,4,2,52,29,250,3,CSE,1
9.33,4,1,2,1,80,56,466,4,CIVIL,0
7.93,1,3,2,0,26,20,8,3,ECE,1
7.73,4,0,8,1,64,38,282,2,ECE,1
9.05,3,5,1,3,90,58,78,5,IT,1
8.01,6,6,6,1,3,72,456,4,ECE,1
8.89,6,1,2,0,99,46,400,1,IT,1
7.14,5,7,7,1,85,56,381,6,CSE,1
7.34,5,2,2,3,42,31,63,5,MECH,1
7.81,4,1,1,3,53,74,281,2,CIVIL,1
6.77,3,4,8,3,49,75,387,7,IT,1
7.58,6,6,3,2,89,95,445,2,CSE,1
9.59,6,5,7,3,23,28,446,4,CIVIL,1
7.5,0,0,3,2,33,87,350,4,IT,1
9.38,4,7,3,1,78,75,181,3,CSE,1
7.46,2,0,0,3,99,13,500,3,CIVIL,1
7.69,1,2,7,0,18,23,45,1,IT,1
5.78,5,10,7,3,29,20,145,7,MECH,1
8.59,1,2,2,3,43,64,481,3,IT,1
7.15,6,0,6,1,69,70,88,2,IT,1
7.75,5,4,0,3,59,48,33,3,ECE,1
5.87,0,9,6,2,82,43,111,1,IT,1
6.99,3,5,6,0,8,33,36,6,MECH,1
9.16,2,2,6,1,72,2,221,8,CSE,1
7.07,1,2,4,2,89,43,405,8,CIVIL,0
8.58,6,0,5,3,51,17,67,2,MECH,1
6.9,6,7,7,1,27,32,49,5,IT,1
8.22,0,2,2,1,42,58,314,8,CIVIL,1
8.53,4,2,7,3,72,76,122,3,CSE,1
8.79,3,2,6,3,23,3,14,8,MECH,1
9.82,5,3,4,1,93,17,67,5,ECE,1
7.35,4,2,5,1,9,88,479,1,MECH,1
8.31,3,7,1,3,56,92,265,6,CSE,1
5.64,4,4,1,1,34,98,458,7,ECE,1
7.49,5,4,7,2,35,21,481,4,IT,1
6.72,4,10,1,1,96,98,315,4,CSE,1
6.19,4,10,0,3,72,37,120,7,MECH,1
7.52,1,5,6,2,84,57,355,3,CIVIL,1
7.28,0,10,1,3,6,23,26,7,IT,1
9.65,4,3,2,3,6,68,238,6,CIVIL,1
9.13,5,10,4,0,29,7,354,1,ECE,1
9.77,4,9,8,1,76,86,80,3,MECH,1
8.5,5,0,7,2,6,47,456,8,ECE,1
8.08,5,6,8,3,44,66,306,1,CIVIL,1
8.04,1,0,3,3,49,92,189,7,IT,1
5.8,0,6,0,1,36,45,373,8,IT,1
8.54,2,5,8,1,63,46,243,7,CIVIL,1
9.92,0,0,5,1,15,67,45,2,MECH,1
6.92,3,7,4,1,15,7,352,1,CIVIL,1
5.65,1,8,2,1,34,82,52,2,MECH,1
8.84,1,9,0,1,30,94,389,8,CIVIL,1
9.06,4,2,1,0,79,95,61,4,IT,1
7.77,4,6,2,3,83,88,336,4,CIVIL,1
6.16,0,0,5,1,66,71,352,2,CSE,1
7.69,0,8,6,0,32,80,292,6,IT,1
6.36,4,9,8,2,95,7,495,6,CIVIL,1
5.85,5,0,7,1,40,66,249,2,CSE,1
8.65,0,3,0,3,22,22,200,2,IT,1
7.57,3,1,7,3,8,31,326,2,CIVIL,1
8.1,6,2,8,3,88,34,284,2,ECE,1
8.76,5,0,1,2,70,88,427,7,CIVIL,1
8.93,0,0,7,2,63,50,247,7,IT,1
7.76,3,7,6,3,84,57,259,4,MECH,1
6.14,2,7,4,0,36,0,120,1,MECH,1
8.72,1,4,5,0,99,38,282,8,ECE,1
7.12,6,3,8,0,7,84,405,3,MECH,1
8.47,1,6,1,1,53,76,227,3,MECH,1
7.51,1,0,1,0,41,1,186,7,IT,0
8.71,1,8,2,3,52,54,446,2,ECE,1
6.12,1,5,4,3,13,50,293,7,MECH,1
9.92,2,8,3,1,88,37,380,6,IT,1
9.0,6,2,0,2,34,19,294,8,ECE,1
9.56,4,4,0,0,22,53,174,8,CIVIL,1
7.26,1,7,5,0,94,58,94,7,ECE,1
6.23,3,3,7,1,75,89,341,7,CIVIL,1
6.8,2,7,6,0,69,79,79,2,CSE,1
7.8,1,4,3,3,8,40,378,2,IT,1
8.38,4,5,1,2,5,64,154,6,ECE,1
7.56,2,5,8,1,75,57,479,3,ECE,1
9.63,6,6,1,1,1,0,161,8,IT,1
9.18,3,8,2,1,76,50,233,2,IT,1
6.68,0,10,6,2,75,88,119,3,ECE,1
8.98,6,7,5,0,25,59,195,1,IT,1
7.73,5,10,1,0,24,73,97,2,CSE,1
6.95,0,0,6,0,19,93,470,4,MECH,1
6.52,1,7,7,1,47,85,258,4,ECE,1
8.78,4,7,7,1,8,66,101,6,IT,1
6.3,1,3,4,3,84,51,482,7,CIVIL,1
7.61,6,4,1,2,16,67,348,5,CIVIL,1
6.46,2,1,3,2,44,61,17,8,CSE,1
5.56,6,3,7,2,94,2,148,4,CSE,1
9.64,5,6,6,0,51,77,91,7,CSE,1
5.95,1,10,2,1,73,66,185,3,CSE,1
5.82,0,6,2,2,14,56,330,4,CIVIL,1
7.33,0,9,7,3,100,54,18,1,CIVIL,1
7.66,4,9,3,0,15,9,67,5,IT,1
5.5,1,2,6,1,98,69,210,6,CSE,1
6.42,5,1,4,3,76,97,171,4,ECE,1
9.45,4,4,8,3,69,56,344,5,MECH,1
8.43,1,10,2,0,52,70,495,3,MECH,1
8.45,2,3,4,2,56,68,430,5,CSE,1
9.9,1,10,4,1,94,23,67,5,MECH,1
6.45,3,4,8,3,58,81,9,7,CIVIL,1
6.28,2,7,0,1,68,3,485,3,CIVIL,1
9.77,2,5,8,0,13,58,254,1,CSE,1
5.73,3,7,6,3,38,40,355,5,IT,1
6.93,0,10,3,3,73,13,9,3,ECE,1
9.03,5,2,4,1,79,2,124,2,CIVIL,1
8.57,1,8,8,0,55,90,349,4,CIVIL,1
6.54,2,5,8,1,67,92,267,5,ECE,1
5.54,2,6,3,3,96,15,220,5,CIVIL,1
9.76,4,9,6,1,66,73,486,3,ECE,1
8.61,4,4,7,2,87,69,145,6,ECE,1
9.15,4,2,6,1,34,98,455,5,CIVIL,1
7.53,3,9,6,3,78,36,148,7,CIVIL,1
7.54,4,6,5,0,24,14,378,3,ECE,1
8.13,6,9,8,0,90,28,399,1,ECE,1
9.54,3,0,1,2,38,86,422,2,ECE,1
8.84,4,0,2,1,67,68,468,4,IT,1
9.27,1,8,4,2,50,47,375,4,IT,1
6.43,4,6,4,0,65,89,420,7,CSE,1
7.73,5,1,1,0,94,3,472,2,CIVIL,1
8.23,4,8,0,2,57,89,442,2,MECH,1
6.13,6,6,6,1,56,47,93,7,ECE,1
7.44,3,6,2,2,80,76,131,4,CIVIL,1
8.14,4,3,4,3,84,61,491,3,ECE,1
5.53,5,3,6,0,40,2,368,7,IT,1
8.27,2,8,7,3,12,76,78,2,MECH,1
8.0,0,5,8,0,52,71,340,4,IT,1
9.76,1,0,7,3,96,95,48,8,MECH,1
8.39,5,8,1,1,85,3,190,8,MECH,1
9.56,2,5,2,0,100,92,276,2,IT,1
9.82,4,2,5,3,64,11,99,1,IT,1
8.13,4,8,0,1,100,79,126,6,CIVIL,1
8.72,3,10,8,1,46,12,99,2,CIVIL,1
8.29,0,2,4,3,18,6,279,6,CIVIL,1
8.83,5,3,6,2,36,38,301,2,ECE,1
6.03,3,6,4,2,24,62,131,3,CSE,1
5.88,5,9,3,3,74,81,193,2,IT,1
5.95,2,7,4,2,14,8,387,1,MECH,1
6.31,3,8,2,1,92,73,357,2,ECE,1
9.3,1,8,3,0,68,41,119,3,CIVIL,1
5.57,6,7,2,0,68,80,14,5,ECE,1
6.41,1,2,0,2,45,75,129,7,IT,1
6.86,6,3,3,0,23,34,317,3,ECE,1
9.08,4,9,1,1,49,78,46,3,MECH,1
5.62,1,2,8,0,44,25,8,5,CSE,1
9.35,5,6,1,3,77,82,265,4,ECE,1
5.51,6,10,3,3,12,65,14,5,CIVIL,1
7.06,6,0,5,3,89,22,249,7,ECE,1
6.39,4,2,2,0,48,23,293,8,CSE,1
7.28,1,4,5,3,54,69,97,1,CIVIL,1
6.38,5,8,7,1,50,92,415,3,IT,1
8.31,3,4,3,3,0,98,443,1,CIVIL,1
7.36,0,9,7,3,17,63,476,6,CIVIL,1
9.77,2,1,7,3,27,93,171,3,MECH,1
8.66,4,4,4,3,96,97,158,5,CIVIL,1
9.95,6,8,6,1,63,23,460,4,CSE,1
6.92,3,6,5,2,99,35,204,5,IT,1
7.67,0,6,8,3,82,53,176,4,MECH,1
9.08,2,3,6,0,62,44,453,7,MECH,1
8.61,4,7,2,3,45,63,122,6,CIVIL,1
6.33,6,4,2,2,8,83,88,6,IT,1
7.72,3,5,6,0,60,88,476,5,CSE,1
8.85,1,7,5,2,11,27,83,3,ECE,1
6.83,4,4,7,1,89,11,72,5,MECH,1
7.07,0,6,0,0,41,81,212,6,CIVIL,1
6.24,5,2,8,3,73,94,161,3,IT,1
6.02,1,5,1,1,41,34,342,1,ECE,1
6.51,5,0,0,2,40,83,386,1,ECE,1
7.57,1,2,0,3,90,54,102,2,CSE,1
7.55,1,8,2,2,47,52,458,6,MECH,1
6.93,1,5,6,0,0,5,2,4,ECE,1
5.99,3,6,0,2,54,1,358,4,ECE,1
9.3,0,8,8,2,55,90,474,5,CIVIL,1
8.44,3,10,8,2,3,93,461,6,CIVIL,1
7.8,0,9,1,2,67,90,20,3,CSE,1
5.76,6,1,4,1,96,36,81,8,MECH,1
9.28,5,1,6,0,65,70,150,1,ECE,1
9.68,2,3,2,3,8,67,132,5,ECE,1
7.33,3,6,0,2,66,82,201,8,MECH,1
9.77,2,1,4,3,67,13,260,8,IT,1
7.5,3,4,5,3,100,20,316,5,IT,1
9.96,3,3,5,1,78,100,197,7,IT,1
8.95,2,9,2,3,68,85,302,8,CSE,1
9.38,5,7,7,0,89,16,191,3,CSE,1
6.87,1,0,2,0,85,93,204,4,MECH,1
7.08,5,9,7,3,5,56,66,4,CSE,1
8.54,1,4,6,3,71,72,35,2,IT,1
7.74,6,10,0,1,13,92,499,2,CIVIL,1
8.2,2,2,2,3,5,33,54,6,CSE,1
8.37,3,7,2,2,61,75,56,3,MECH,1
7.62,3,3,4,2,10,39,102,5,CSE,1
7.87,2,3,7,0,59,43,240,6,CIVIL,1
6.72,6,7,2,2,29,49,156,5,MECH,1
8.4,6,7,8,0,9,5,491,4,MECH,1
7.52,2,9,8,2,51,81,442,3,ECE,1
9.41,2,10,6,1,68,60,247,7,ECE,1
7.69,6,7,1,2,31,2,493,5,CIVIL,1
7.84,1,6,7,3,37,82,419,1,MECH,1
8.19,6,8,0,3,94,52,233,3,ECE,1
9.55,6,3,7,0,20,100,20,3,CSE,1
8.07,0,6,0,2,32,3,327,4,CIVIL,1
9.05,6,10,2,2,52,84,376,3,ECE,1
8.07,4,10,1,3,31,46,441,4,IT,1
9.81,2,7,4,1,75,59,1,2,ECE,1
6.05,4,7,4,3,43,65,62,4,MECH,1
6.98,3,6,1,3,32,60,324,8,CSE,1
9.23,6,4,8,3,8,46,282,5,CIVIL,1
6.37,2,1,1,0,86,59,313,2,CSE,1
8.71,3,4,8,3,92,3,41,6,ECE,1
8.9,1,3,0,1,51,56,204,1,MECH,1
6.87,3,7,1,0,40,10,112,5,ECE,1
9.83,5,10,7,1,79,96,131,6,CIVIL,1
9.36,3,0,8,0,76,2,374,1,ECE,1
8.4,6,5,4,0,11,57,59,1,CSE,1
6.75,2,0,0,1,99,66,171,1,MECH,1
9.42,3,8,2,1,40,37,66,7,CSE,0
8.0,6,9,6,0,38,90,226,6,CSE,1
8.98,4,5,5,3,37,4,306,7,ECE,1
9.05,0,6,8,2,45,18,313,1,CIVIL,1
7.15,6,4,7,2,87,19,152,1,IT,1
9.25,2,4,4,1,28,97,408,8,ECE,1
6.56,5,0,8,1,11,78,56,1,MECH,1
6.08,1,10,4,0,77,12,472,4,CIVIL,1
9.85,4,8,0,1,55,96,187,2,IT,1
6.13,5,1,7,2,76,11,390,1,MECH,1
7.06,3,7,5,1,55,67,116,1,MECH,1
6.59,2,9,7,3,43,42,484,7,MECH,1
8.68,5,7,0,1,69,73,277,4,IT,1
9.7,2,4,0,3,80,32,447,4,CSE,1
8.43,2,9,4,3,43,13,171,7,ECE,1
5.6,5,10,1,1,18,34,358,3,MECH,1
7.87,3,5,3,0,46,63,460,1,MECH,1
9.83,6,4,0,0,82,21,423,8,IT,1
7.3,2,3,7,0,85,35,70,3,ECE,1
7.6,2,2,3,2,97,4,396,3,CIVIL,1
7.5,2,10,1,1,22,42,177,5,CSE,1
7.07,1,6,3,2,23,31,21,8,CIVIL,1
9.17,0,5,6,1,98,93,330,7,CSE,1
7.13,5,9,1,0,25,91,457,4,CIVIL,1
5.63,3,6,5,0,84,29,346,6,IT,1
9.37,5,4,5,3,65,17,248,1,IT,1
6.12,6,1,0,1,46,33,267,2,ECE,0
9.01,6,4,0,0,37,25,453,1,MECH,1
8.58,6,0,8,2,90,64,459,7,CIVIL,1
8.79,1,5,6,2,52,98,200,2,ECE,1
8.6,6,8,8,1,53,58,5,3,CIVIL,1
8.96,3,8,1,2,75,83,241,8,IT,1
7.82,3,0,2,0,99,8,319,3,IT,1
7.63,1,4,5,1,81,89,404,2,CSE,1
6.96,0,9,1,3,88,56,155,6,ECE,0
8.34,5,1,3,0,16,10,318,1,ECE,1
7.61,2,7,1,0,52,55,497,2,CIVIL,1
9.92,3,1,7,3,42,37,97,8,ECE,1
8.22,3,10,4,0,50,35,279,1,MECH,1
9.1,5,1,2,2,24,46,192,1,CIVIL,1
7.74,2,5,4,3,15,35,89,8,IT,1
6.43,2,3,2,3,38,38,101,2,IT,1
9.9,0,6,5,0,30,91,493,2,CSE,1
9.09,4,4,2,2,24,100,393,3,CIVIL,1
9.63,1,3,6,1,34,12,342,2,MECH,1
8.92,1,2,6,3,0,72,155,1,IT,1
8.33,1,4,0,3,91,36,452,1,IT,1
6.58,5,2,4,2,75,28,163,6,ECE,1
8.57,2,0,3,0,83,83,15,1,MECH,1
6.84,1,8,3,0,74,57,1,5,CIVIL,1
9.18,4,2,5,0,9,31,43,3,ECE,1
9.78,3,8,8,3,79,48,314,6,IT,1
9.07,2,5,8,2,80,23,487,6,CSE,1
6.03,5,3,5,1,72,27,377,2,ECE,1
9.48,4,0,1,0,59,0,108,4,CIVIL,1
8.77,4,8,1,3,8,21,264,5,ECE,1
7.7,2,2,1,3,19,31,14,3,CSE,1
5.54,3,3,4,0,79,90,265,6,ECE,1
6.13,4,2,0,0,98,65,41,5,IT,1
7.9,2,0,2,1,15,66,127,6,CIVIL,1
5.7,6,8,4,3,6,99,60,3,IT,1
7.96,5,9,6,0,71,94,319,1,ECE,1
8.76,4,2,8,0,60,95,127,5,IT,1
9.88,3,3,3,0,50,68,60,7,IT,1
8.58,1,8,3,2,13,28,400,2,CSE,0
8.36,0,2,3,1,51,5,209,7,CIVIL,1
8.41,0,4,4,2,87,37,23,7,IT,1
7.69,0,4,2,2,58,11,252,1,CIVIL,1
5.64,4,4,4,0,80,56,148,4,MECH,1
8.94,4,5,8,2,11,39,390,5,ECE,1
9.1,1,1,1,2,43,52,294,2,IT,1
6.7,3,8,0,1,49,4,245,8,CSE,1
9.38,5,1,5,1,91,78,28,1,ECE,1
8.53,1,9,8,3,59,43,283,1,CIVIL,1
9.47,0,9,4,1,90,37,381,5,CIVIL,1
9.19,1,2,6,0,6,53,420,4,IT,1
6.33,1,7,6,3,27,87,475,2,CSE,1
9.11,1,4,0,2,42,25,245,1,ECE,1
7.31,6,6,1,3,40,4,467,1,MECH,1
5.68,3,2,7,1,11,42,38,7,CIVIL,1
8.41,5,3,5,0,17,84,68,5,CIVIL,1
6.03,0,4,5,3,46,90,105,7,MECH,1
7.45,5,10,6,3,83,90,424,6,IT,1
8.65,4,9,6,2,62,60,287,5,CIVIL,1
9.21,1,0,8,1,69,48,177,5,IT,1
5.93,6,5,1,2,94,51,55,5,MECH,1
8.79,3,1,5,0,24,50,481,6,CIVIL,1
8.45,0,1,7,2,50,47,314,6,IT,1
6.76,3,8,0,2,67,88,34,3,ECE,1
9.8,6,1,6,1,48,6,37,3,MECH,1
9.09,4,4,7,2,15,5,125,1,CSE,1
8.45,0,0,4,1,3,41,393,7,CIVIL,1
7.19,6,9,4,1,64,44,449,5,CSE,1
8.48,4,8,8,2,47,56,314,5,ECE,1
9.87,3,6,6,2,95,46,473,7,IT,1
9.39,5,3,6,3,34,73,304,5,MECH,1
7.86,0,9,5,0,80,66,398,3,CSE,1
5.88,6,1,0,3,40,26,16,3,IT,1
5.78,0,3,1,2,70,0,125,6,ECE,1
7.6,0,3,6,3,76,56,41,3,CSE,1
7.11,5,6,1,0,16,38,156,5,CIVIL,1
9.89,0,7,2,1,96,17,491,7,MECH,1
8.8,3,5,5,1,58,65,162,4,MECH,1
7.02,0,0,3,1,46,26,348,5,CSE,1
7.36,2,0,1,2,26,23,51,1,ECE,1
6.03,5,1,0,1,2,46,78,1,MECH,1
7.49,0,5,8,0,92,91,217,4,CIVIL,1
6.07,0,5,4,1,88,69,31,2,CIVIL,1
8.06,6,1,2,2,97,56,234,7,IT,1
