cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.96,6,4,0,1,27,94,420,8,CSE,1
8.05,2,3,7,2,72,69,155,3,CIVIL,1
7.73,5,9,1,3,14,78,118,1,CSE,1
6.76,6,10,5,2,66,0,251,6,ECE,1
9.69,2,3,5,0,88,23,441,2,CIVIL,1
7.08,3,4,5,0,58,57,216,2,CIVIL,1
9.08,3,3,3,1,15,93,187,7,MECH,1
7.6,3,10,0,2,8,68,64,7,CSE,1
7.45,3,6,4,2,37,100,209,5,ECE,1
9.78,1,0,7,3,39,5,262,5,MECH,1
9.56,3,5,7,0,58,96,55,7,CIVIL,1
7.75,2,7,0,2,80,100,31,1,MECH,1
9.8,0,5,0,1,74,31,444,2,CSE,1
5.91,1,8,3,1,44,82,294,1,CSE,1
9.24,1,0,1,3,40,39,330,6,CIVIL,1
9.49,2,5,1,2,27,77,386,1,CSE,1
5.97,6,0,6,1,21,78,190,5,CSE,1
9.14,0,0,8,3,0,73,222,4,IT,1
7.27,6,5,1,3,44,51,194,1,MECH,1
6.41,0,0,1,1,55,64,448,2,CSE,1
8.51,3,5,0,1,38,98,199,3,ECE,1
9.34,4,9,0,1,28,82,212,4,IT,1
6.34,1,3,5,0,45,50,369,1,ECE,1
9.71,0,4,2,3,86,52,154,6,ECE,1
9.88,0,10,1,0,50,46,33,8,IT,1
9.48,6,4,4,1,91,44,461,2,CSE,1
9.73,5,10,6,2,21,92,98,2,IT,1
6.29,3,1,6,0,89,22,225,6,IT,1
6.17,3,9,7,1,22,7,394,7,ECE,1
5.77,2,1,5,2,74,45,275,5,ECE,1
7.19,1,2,1,3,51,65,135,1,ECE,1
6.14,3,0,5,0,68,43,385,4,MECH,1
7.08,4,0,7,0,76,100,146,5,CIVIL,1
7.27,0,9,6,0,18,67,476,3,ECE,1
8.45,3,5,5,3,68,53,489,6,CSE,1
6.58,0,8,0,0,84,92,158,8,IT,1
6.82,4,3,2,3,79,23,247,5,CSE,1
8.67,5,8,4,2,65,87,134,7,CSE,1
6.82,3,8,0,3,92,72,416,4,CSE,1
9.76,4,0,8,2,2,0,230,5,IT,1
6.25,2,1,6,2,19,72,496,5,MECH,1
8.55,0,2,7,0,87,89,213,3,IT,1
8.14,3,7,6,3,88,79,209,4,ECE,1
7.32,0,5,8,2,68,61,131,7,CSE,1
9.15,3,6,2,1,100,87,85,2,CIVIL,1
8.4,2,7,7,2,5,52,78,3,MECH,1
8.6,5,10,5,0,88,17,33,2,CSE,1
7.26,3,1,3,3,66,24,295,5,IT,1
8.6,0,6,4,0,41,89,90,5,IT,1
8.28,0,10,0,0,4,56,365,3,ECE,1
8.55,4,5,8,0,8,34,47,2,IT,1
8.12,3,10,0,3,27,61,295,5,CIVIL,1
7.82,5,2,5,0,92,31,433,4,IT,1
6.69,0,6,8,1,18,33,256,1,MECH,1
7.01,3,9,1,2,11,36,372,6,ECE,0
5.81,6,4,7,2,60,22,399,1,ECE,1
8.23,4,9,8,1,97,62,276,2,ECE,1
7.09,6,2,4,3,74,26,194,5,IT,1
8.12,2,1,7,0,4,36,40,1,ECE,1
8.77,0,1,4,3,51,23,53,5,CIVIL,1
9.34,2,4,3,1,39,50,106,1,CSE,1
8.67,2,5,7,3,58,16,114,6,MECH,1
8.34,6,3,5,1,96,52,132,7,IT,1
8.61,5,4,5,3,20,61,160,3,CIVIL,1
6.27,6,6,8,0,83,65,299,4,ECE,1
8.92,2,7,7,3,87,2,371,1,CIVIL,1
9.98,0,1,2,0,63,87,375,8,CIVIL,1
7.51,4,8,3,0,79,85,306,3,CSE,1
9.45,3,1,6,3,43,41,186,6,CSE,1
5.56,0,0,8,2,89,76,0,6,CSE,1
5.69,1,9,7,3,9,65,267,4,ECE,1
9.25,0,5,3,2,83,27,463,5,CIVIL,1
8.91,4,0,4,2,54,17,120,2,CSE,1
9.25,0,4,8,1,51,0,311,4,MECH,1
6.02,4,3,2,3,50,65,135,1,CSE,1
5.94,1,5,2,0,77,8,146,8,IT,1
7.79,0,4,3,2,74,51,322,6,CSE,1
5.76,1,5,3,2,15,24,195,5,CIVIL,1
7.25,4,8,4,3,3,7,68,2,CIVIL,1
5.53,4,4,2,0,29,27,138,1,CIVIL,1
7.18,0,1,7,2,86,29,225,5,ECE,1
7.18,1,9,6,3,31,76,136,6,CIVIL,1
6.68,2,2,4,1,97,72,169,2,MECH,1
7.04,2,4,0,3,97,86,126,8,IT,1
5.76,2,4,7,1,47,5,176,4,IT,1
7.81,1,0,6,3,21,28,278,3,CIVIL,1
8.27,0,3,3,2,45,89,482,7,MECH,1
7.84,6,6,2,3,18,41,138,6,IT,1
5.55,1,7,8,2,51,47,207,5,IT,1
7.65,5,0,2,1,16,63,84,8,CIVIL,1
5.98,1,1,4,2,25,70,287,8,IT,0
6.38,0,8,8,3,6,45,20,8,CIVIL,1
8.57,5,9,3,3,87,19,489,7,ECE,1
7.31,3,8,2,2,73,67,318,7,IT,1
9.3,2,5,1,0,11,5,143,3,IT,1
7.83,0,1,0,3,6,42,476,1,CSE,1
8.08,3,3,1,3,78,30,67,4,MECH,1
6.53,5,6,6,2,47,53,373,4,IT,1
9.97,6,7,3,0,44,82,491,6,ECE,1
8.43,1,6,0,1,29,51,74,2,ECE,1
7.9,0,8,1,0,16,57,411,3,IT,1
9.11,0,4,3,2,8,90,190,5,CIVIL,1
7.36,4,10,8,1,69,57,211,1,MECH,1
8.61,6,9,1,0,59,27,290,2,MECH,1
9.22,0,8,3,0,53,62,458,3,ECE,1
9.43,2,0,8,1,34,63,274,4,ECE,1
6.38,2,6,7,0,56,92,109,8,ECE,1
9.82,1,1,2,3,18,55,461,2,IT,1
6.34,1,7,1,2,60,7,300,5,ECE,1
5.97,1,8,2,0,78,52,113,5,CIVIL,1
6.57,2,8,5,0,4,93,286,2,CIVIL,1
9.73,4,3,8,0,24,28,412,3,CIVIL,1
8.7,5,4,8,1,68,8,433,5,CIVIL,1
6.55,6,3,4,3,79,94,78,8,ECE,1
7.99,0,2,7,1,94,26,108,7,IT,1
9.77,0,6,6,3,88,59,116,4,CSE,1
9.31,2,9,7,0,27,56,7,5,IT,1
9.79,2,5,8,2,76,13,173,1,ECE,1
6.18,3,2,1,0,75,67,181,1,IT,1
9.92,3,0,5,2,17,16,269,4,CIVIL,1
9.51,5,4,2,2,66,11,365,7,IT,1
7.13,0,6,2,3,50,31,492,5,MECH,1
6.5,6,5,6,1,86,14,430,3,IT,1
6.01,1,8,0,0,40,90,154,8,IT,1
9.03,0,7,1,3,26,30,104,3,ECE,1
7.36,1,7,8,1,76,16,329,5,ECE,1
9.59,5,6,8,3,21,21,169,1,CSE,1
9.09,5,0,8,3,3,11,210,8,CIVIL,1
8.6,2,3,8,3,57,25,98,7,MECH,1
6.58,2,2,8,0,32,53,160,3,ECE,1
9.31,5,10,2,0,25,8,236,4,ECE,1
7.49,2,2,3,1,28,63,106,3,MECH,1
8.3,4,3,3,0,81,11,435,6,CIVIL,1
9.04,5,8,8,3,16,71,230,5,CSE,1
6.2,1,8,7,1,14,72,7,1,CIVIL,1
8.53,5,9,5,2,7,42,301,3,ECE,1
8.02,4,7,6,2,77,11,111,5,IT,1
9.1,4,10,0,3,82,49,246,4,MECH,1
6.13,3,3,0,0,80,12,324,6,MECH,1
8.58,5,10,5,2,41,79,470,6,IT,1
8.32,2,4,8,2,12,14,249,1,ECE,1
9.27,6,3,3,0,85,65,464,8,ECE,1
6.02,2,7,3,0,66,33,202,4,CSE,1
9.72,0,1,0,0,24,24,43,8,IT,0
8.63,1,7,4,1,58,54,293,3,CSE,1
7.26,4,9,5,2,4,21,133,8,IT,1
6.93,6,0,8,0,32,12,160,5,CIVIL,1
9.46,1,2,5,2,64,85,194,4,CSE,1
7.0,1,0,6,0,14,94,329,8,ECE,1
8.64,2,5,3,3,27,4,184,1,CIVIL,1
7.45,1,7,4,2,25,89,231,7,ECE,1
7.65,3,9,0,3,70,89,291,7,MECH,1
9.07,3,0,0,3,79,24,363,8,IT,1
6.24,4,10,0,1,65,4,150,7,IT,1
6.06,2,2,5,0,22,79,77,3,CIVIL,1
9.39,4,10,1,0,54,23,44,6,ECE,1
8.74,6,2,5,0,98,63,281,5,IT,1
5.85,1,1,4,2,54,82,70,6,CSE,1
9.74,0,3,5,2,39,55,60,3,CSE,1
8.21,3,0,8,0,83,71,175,8,CIVIL,1
7.45,1,3,0,0,45,41,442,5,CSE,1
9.21,1,2,1,1,89,84,150,5,CSE,1
7.33,5,7,7,3,31,89,75,3,CIVIL,1
8.66,1,10,0,0,38,98,207,3,ECE,1
6.79,1,7,0,0,16,46,88,8,MECH,1
8.45,1,10,8,3,71,47,58,8,IT,1
8.07,0,4,4,3,11,51,14,2,ECE,1
8.38,5,5,1,2,19,80,390,8,MECH,1
9.14,4,5,5,1,2,45,257,1,CSE,1
7.89,3,1,6,0,62,74,270,6,MECH,1
6.81,3,5,0,3,66,62,175,7,ECE,1
9.74,3,5,3,3,34,63,159,5,CIVIL,1
6.97,2,1,6,1,39,80,12,3,CIVIL,1
9.04,0,10,0,2,54,12,443,4,IT,1
5.8,1,3,3,1,59,20,71,8,ECE,1
6.62,0,8,0,2,26,41,268,3,MECH,1
9.1,1,6,3,3,91,25,202,4,IT,1
7.54,0,1,3,3,70,63,223,6,ECE,1
8.7,4,1,8,1,89,86,312,5,IT,1
8.79,4,6,5,2,8,96,471,5,CSE,1
7.38,5,6,0,1,1,33,453,4,ECE,1
9.38,1,4,3,2,69,45,17,2,ECE,1
6.24,3,9,1,0,82,52,232,6,CIVIL,1
6.26,3,8,2,1,13,65,412,4,CSE,1
6.12,0,7,4,0,10,48,497,1,MECH,1
7.8,0,3,3,3,57,5,272,8,ECE,1
6.54,5,8,5,0,81,2,54,6,CIVIL,1
9.04,1,1,1,1,54,18,417,5,ECE,1
9.46,5,2,6,0,89,87,60,3,CIVIL,1
6.58,2,0,0,3,92,69,79,4,CIVIL,1
8.3,4,4,1,1,64,67,456,4,CIVIL,1
6.89,3,2,4,0,36,80,393,6,IT,1
9.68,5,4,8,1,76,40,13,2,CIVIL,1
8.31,0,3,4,3,18,66,352,2,CSE,1
9.26,3,10,0,2,49,16,276,1,ECE,1
8.72,6,2,6,0,43,97,102,7,IT,1
7.95,2,9,8,2,17,77,369,5,IT,1
7.95,5,10,6,0,12,76,87,4,IT,1
6.6,4,9,0,0,27,56,338,4,ECE,1
8.2,4,3,7,1,83,21,346,2,CIVIL,1
8.85,5,6,2,2,56,14,478,1,IT,1
6.5,0,3,0,0,88,41,434,4,CIVIL,1
7.39,0,8,2,0,24,25,424,3,ECE,1
8.53,5,3,3,1,6,34,77,3,CIVIL,1
9.81,5,0,5,1,49,96,457,7,IT,1
8.31,2,5,8,1,60,77,468,7,CSE,1
5.62,6,10,3,0,33,54,160,4,MECH,1
8.32,1,5,6,3,15,6,154,7,CSE,1
8.7,4,6,4,3,14,53,488,5,CSE,1
9.85,5,7,8,0,75,64,330,7,ECE,1
6.08,3,5,8,0,97,61,102,1,CIVIL,1
6.45,1,0,6,0,60,63,199,5,CSE,1
8.7,4,5,2,0,44,31,125,1,ECE,1
8.98,6,9,2,2,86,38,252,5,IT,1
9.95,1,1,0,1,59,90,366,3,CIVIL,1
8.99,2,6,3,3,41,91,9,2,ECE,1
7.09,5,2,8,0,95,40,72,6,MECH,1
8.18,6,2,7,1,15,92,282,3,CSE,1
7.05,0,4,6,3,76,19,113,3,CIVIL,1
7.35,1,3,4,1,23,30,497,6,CSE,1
6.75,5,0,3,2,19,55,190,1,MECH,1
8.84,2,7,6,2,23,11,26,4,ECE,1
7.17,2,6,4,3,60,40,163,6,IT,1
9.61,3,5,5,2,30,94,174,8,IT,1
8.84,1,3,6,3,45,1,226,7,CIVIL,1
6.24,0,3,4,0,25,44,91,8,MECH,1
8.8,1,2,2,3,100,23,193,7,IT,1
9.34,2,1,1,3,72,15,373,3,CIVIL,1
9.49,6,1,8,0,77,68,95,2,MECH,1
8.75,1,0,2,0,22,69,45,4,IT,0
7.76,0,2,1,0,0,7,479,3,MECH,1
8.75,5,2,5,2,89,77,466,6,ECE,1
7.6,6,0,1,0,42,94,245,4,ECE,1
7.94,6,8,3,0,52,59,422,6,CIVIL,1
8.01,6,7,4,3,62,27,34,2,CSE,1
9.57,0,5,4,0,5,83,331,2,CIVIL,1
9.9,6,4,5,2,81,71,23,8,IT,1
8.04,0,3,7,3,24,19,305,7,ECE,1
9.36,3,4,6,3,26,76,475,8,ECE,1
9.27,4,0,1,0,5,94,337,3,CSE,1
6.82,3,4,5,2,86,81,433,6,CIVIL,1
8.89,0,0,0,2,89,12,338,2,MECH,1
8.82,6,8,8,3,97,24,217,5,CIVIL,1
8.45,5,2,4,3,74,99,368,1,IT,1
7.15,3,1,0,0,76,2,64,4,CSE,1
6.86,4,1,5,2,31,86,114,2,IT,1
9.46,6,7,3,3,76,79,241,1,ECE,1
9.39,2,8,3,2,52,17,150,7,CSE,1
7.1,3,1,2,3,12,77,362,7,MECH,1
7.67,5,4,1,1,64,95,213,3,IT,1
9.3,6,6,3,3,35,51,359,8,CIVIL,1
8.11,3,3,2,3,47,89,422,1,ECE,1
9.97,1,0,5,1,50,14,350,6,CIVIL,1
7.65,0,6,8,0,96,16,48,1,MECH,1
8.47,3,5,4,3,48,46,362,3,ECE,1
9.55,0,1,2,3,28,100,499,8,CIVIL,1
9.14,1,6,3,1,90,19,447,8,CSE,1
7.22,1,1,5,1,3,75,423,3,MECH,1
8.96,2,3,3,2,76,30,146,7,CSE,1
6.51,5,7,8,2,84,68,224,8,CIVIL,1
8.95,2,10,5,2,33,77,245,1,CIVIL,1
7.32,0,4,4,1,5,78,220,3,CSE,1
7.7,0,4,1,3,53,57,143,8,MECH,1
9.2,3,6,4,3,23,59,400,4,IT,1
8.39,3,4,6,0,79,44,222,3,CSE,1
5.64,0,5,8,1,79,87,494,5,MECH,1
7.49,1,8,4,0,84,74,305,5,IT,1
9.87,2,6,8,3,41,81,260,3,MECH,1
6.98,6,4,5,1,84,64,370,4,MECH,1
9.92,0,9,6,0,36,34,66,6,CIVIL,1
9.67,3,3,2,3,54,41,87,3,CIVIL,1
9.53,2,6,2,3,20,85,99,3,CIVIL,1
9.77,0,4,7,1,55,55,81,7,CSE,1
9.67,6,1,1,0,55,30,378,2,IT,1
7.67,4,1,8,2,7,63,135,7,CSE,1
8.36,4,10,0,2,31,51,397,2,ECE,1
7.28,0,5,3,1,62,100,488,5,IT,1
9.7,4,1,6,0,24,0,288,2,IT,1
7.72,4,6,0,1,82,37,495,7,MECH,1
7.54,5,1,1,0,53,86,50,5,IT,1
6.44,6,1,6,1,66,54,50,4,IT,1
9.84,6,6,7,1,82,70,442,5,CSE,1
7.21,6,2,4,2,96,6,146,1,CIVIL,1
7.05,0,6,4,1,96,6,109,5,CSE,1
7.58,4,7,8,2,34,82,101,3,CIVIL,1
6.19,3,4,6,2,33,86,284,8,MECH,1
7.89,3,1,2,0,63,61,207,1,MECH,1
6.65,2,5,7,0,77,80,221,3,CSE,1
8.8,1,5,3,1,40,82,109,1,MECH,1
5.57,3,9,5,2,55,77,165,2,CSE,1
7.62,5,6,0,3,85,12,437,7,CSE,1
7.95,3,4,7,0,26,99,129,1,CSE,1
9.6,3,6,3,0,31,53,396,2,IT,1
5.74,0,1,2,1,3,93,474,8,ECE,1
8.66,5,2,5,1,16,8,431,6,IT,1
5.81,0,5,2,3,22,0,399,7,ECE,1
6.41,2,6,1,3,33,13,434,6,IT,1
8.45,4,8,7,1,66,48,156,1,CIVIL,1
8.37,0,0,8,1,97,13,4,8,CSE,1
9.8,5,2,1,3,92,28,30,3,ECE,1
8.3,1,0,5,3,81,48,146,8,CSE,1
9.71,5,1,5,2,88,62,375,5,ECE,1
6.02,6,1,5,2,15,57,49,4,CSE,1
7.29,0,8,0,1,45,95,147,2,IT,1
8.9,3,5,7,1,67,89,83,4,CSE,1
8.9,2,10,8,0,0,13,157,7,ECE,1
9.08,5,4,6,0,89,19,434,8,MECH,1
9.67,5,2,6,0,93,98,86,8,MECH,1
5.53,4,5,8,0,78,88,124,1,CIVIL,1
6.7,2,3,6,1,92,31,296,3,CSE,1
9.0,1,1,6,3,97,28,385,2,CIVIL,1
6.61,0,2,7,0,20,94,418,4,CSE,1
7.19,5,4,4,3,80,3,255,6,CIVIL,1
6.06,1,4,8,2,90,19,473,4,ECE,1
6.51,2,10,5,3,88,13,172,1,CIVIL,1
9.35,4,2,0,2,3,51,106,5,CIVIL,1
7.52,1,5,2,1,72,53,299,4,ECE,1
5.82,0,5,1,3,26,55,133,1,MECH,1
7.56,2,9,1,1,2,0,282,7,ECE,1
8.24,5,10,1,0,53,8,442,6,MECH,1
8.74,1,7,1,2,73,65,313,7,CSE,1
9.8,4,2,8,2,58,17,264,6,ECE,1
8.43,4,7,1,3,75,42,294,4,ECE,1
7.17,2,6,2,0,88,9,77,4,CSE,1
8.07,1,5,7,2,33,62,259,1,CSE,1
7.69,1,9,2,0,12,92,43,6,CIVIL,1
8.68,4,9,1,2,51,78,168,8,ECE,1
7.46,5,7,1,2,32,15,95,2,CSE,1
7.39,3,0,4,0,40,0,171,7,CIVIL,1
9.08,1,3,5,2,8,50,444,1,CIVIL,1
8.05,0,0,6,2,20,83,255,4,CSE,1
5.77,5,5,0,2,98,91,225,1,CIVIL,1
8.96,2,8,0,2,64,13,17,5,MECH,1
7.15,6,4,8,0,73,64,448,4,CIVIL,1
9.4,3,2,5,1,19,66,197,3,ECE,1
7.81,2,3,3,3,11,35,492,2,CSE,1
7.1,2,4,7,2,2,80,167,7,ECE,1
7.92,5,10,5,0,44,48,316,1,CSE,1
5.73,5,2,7,3,81,56,163,6,MECH,1
8.9,5,6,2,2,7,63,106,4,CSE,1
9.99,2,8,8,2,99,7,467,3,MECH,1
7.02,6,5,2,3,29,24,408,8,IT,1
9.96,4,8,8,0,14,61,315,2,IT,1
8.38,4,2,3,3,37,8,325,5,MECH,1
6.68,2,10,6,3,31,51,457,2,ECE,1
8.75,0,6,6,2,27,84,354,4,MECH,1
7.39,1,3,8,1,68,100,440,4,MECH,1
7.08,5,1,6,2,82,94,461,7,CSE,1
6.85,2,4,5,3,31,71,234,5,CIVIL,1
7.22,6,3,6,0,100,98,51,1,CIVIL,1
6.14,2,0,2,0,15,56,250,2,IT,1
5.82,5,7,5,0,53,39,479,2,IT,1
7.45,2,5,4,2,24,59,255,3,IT,1
7.8,3,1,3,0,69,98,329,3,MECH,1
9.88,3,9,0,3,92,73,55,7,CIVIL,1
7.9,3,3,1,0,24,24,0,2,MECH,1
6.14,2,9,5,0,11,36,239,7,CSE,1
8.91,5,5,6,1,36,84,402,4,CIVIL,1
6.55,0,6,8,3,93,90,44,6,CSE,1
6.94,4,10,6,0,2,76,192,7,CSE,1
8.98,3,0,2,3,95,69,236,8,IT,1
9.3,1,0,4,2,56,10,187,6,ECE,1
8.74,5,0,5,1,5,69,420,4,IT,1
5.84,2,4,0,1,93,46,404,6,ECE,1
6.25,3,0,8,2,50,18,28,6,CIVIL,1
5.81,2,0,6,3,67,52,153,4,CIVIL,1
8.98,2,3,4,2,60,91,206,7,CIVIL,1
9.32,0,8,7,2,67,61,393,8,ECE,1
7.69,2,6,7,0,31,2,327,8,CSE,1
9.6,5,5,1,3,86,13,381,2,CIVIL,1
8.27,2,10,6,3,73,5,72,4,IT,1
5.84,0,7,4,1,64,44,371,8,CIVIL,1
9.68,4,10,5,1,86,62,387,8,CIVIL,1
8.21,1,4,2,3,24,54,230,2,ECE,1
6.7,5,7,3,1,48,97,267,8,MECH,1
5.78,4,1,0,0,78,0,141,4,ECE,0
6.03,2,3,7,3,24,85,216,8,MECH,1
8.9,0,5,0,2,51,67,339,1,ECE,1
9.44,4,6,7,1,0,19,182,5,MECH,1
6.39,1,4,2,1,7,89,75,8,CSE,1
7.33,5,2,2,2,66,96,98,4,IT,1
6.63,5,9,7,0,100,29,323,1,IT,1
7.8,5,0,2,2,6,95,164,6,CIVIL,1
7.41,6,10,6,2,66,2,47,2,CIVIL,1
5.82,3,0,1,0,51,98,223,8,IT,1
6.66,0,8,5,1,5,72,364,6,CIVIL,1
6.14,2,6,2,1,50,76,310,3,MECH,1
6.6,2,5,6,0,65,41,196,5,MECH,1
6.53,3,5,7,2,43,91,493,3,CIVIL,1
5.52,6,10,4,3,63,48,353,2,ECE,1
9.34,1,9,1,1,62,91,48,7,IT,1
7.45,1,7,7,2,56,100,21,7,MECH,1
6.06,4,1,4,0,15,52,72,3,CIVIL,1
6.03,4,6,4,2,29,20,283,6,CIVIL,1
7.32,1,5,2,1,72,1,50,6,IT,1
9.56,4,2,4,3,43,75,44,3,CIVIL,1
8.08,0,8,2,3,71,59,341,5,CIVIL,1
9.65,6,8,0,3,29,61,396,5,IT,1
6.23,2,9,0,0,8,19,449,5,CIVIL,1
8.38,2,7,6,1,29,63,345,4,MECH,1
6.67,2,9,4,2,64,5,204,2,CSE,1
7.2,0,6,1,3,29,93,66,6,IT,1
5.8,0,7,5,3,1,76,47,5,IT,1
8.38,6,8,1,3,25,16,119,5,IT,1
9.76,3,4,2,0,13,5,162,7,CSE,1
8.29,0,10,3,2,49,19,499,8,CSE,1
5.92,3,2,0,0,27,18,352,4,ECE,1
8.83,6,0,1,0,61,77,403,1,IT,1
8.96,5,7,6,1,59,59,203,5,MECH,1
6.31,5,4,4,1,48,41,226,4,IT,1
9.05,0,1,7,0,52,80,296,6,CSE,1
7.68,3,4,4,1,36,18,260,6,CSE,1
6.03,6,5,6,2,35,65,402,7,CIVIL,1
5.61,1,2,7,0,64,2,384,4,IT,1
9.89,2,5,7,0,46,24,268,2,MECH,1
7.84,6,7,2,3,98,64,78,3,MECH,1
5.67,6,8,3,2,40,68,87,2,CIVIL,1
9.58,2,6,2,1,71,73,269,3,MECH,1
6.72,3,7,3,2,20,10,261,2,IT,1
9.02,4,9,1,1,10,89,147,8,ECE,1
7.88,1,0,6,1,37,83,88,8,IT,1
9.78,2,5,2,1,37,78,80,1,ECE,1
8.63,1,9,5,2,18,31,379,4,ECE,1
7.38,3,6,6,0,100,91,92,8,CIVIL,1
5.52,2,7,7,1,1,55,358,4,IT,1
5.67,5,0,4,2,20,68,170,4,CIVIL,1
5.8,6,8,5,3,35,42,97,3,CIVIL,1
6.83,4,3,0,1,3,94,84,2,ECE,1
8.51,6,0,3,3,79,24,393,4,IT,1
8.26,2,8,5,2,82,91,132,7,ECE,1
7.52,2,10,0,2,45,41,65,4,CSE,1
6.74,4,5,4,1,81,4,28,8,MECH,1
6.65,4,9,6,2,95,99,93,3,IT,1
6.5,4,10,4,0,66,76,213,8,ECE,1
9.18,2,5,6,3,0,11,481,1,IT,1
6.68,2,7,1,0,75,38,436,5,MECH,1
8.08,5,2,8,2,83,16,144,4,CIVIL,1
7.72,0,8,4,0,84,70,294,3,IT,1
9.1,4,1,0,1,25,36,100,6,IT,1
8.46,4,3,5,0,47,39,181,7,MECH,1
6.47,0,2,5,3,86,23,234,2,CIVIL,1
6.25,2,8,0,2,2,25,396,8,CSE,1
6.54,2,2,4,3,46,97,262,3,IT,1
6.63,4,4,5,1,65,43,87,7,ECE,1
9.67,6,0,8,2,42,77,182,3,IT,1
7.35,3,9,8,3,39,19,243,8,CSE,1
7.59,4,0,5,0,25,70,491,6,CSE,1
8.14,1,7,2,0,91,16,418,7,IT,1
5.64,0,8,3,3,91,52,222,5,CIVIL,1
8.96,4,10,0,0,28,42,357,6,MECH,1
6.61,5,2,8,0,96,77,187,2,CIVIL,1
6.85,3,10,7,1,70,67,141,3,CIVIL,1
9.89,6,2,0,0,57,84,411,7,CIVIL,1
9.01,2,6,0,2,28,20,335,4,MECH,1
8.81,3,3,2,2,5,35,114,5,IT,1
7.19,4,7,1,1,67,39,411,2,IT,1
8.14,0,1,7,2,40,17,5,4,CIVIL,1
7.6,6,2,1,2,67,13,437,1,MECH,1
9.91,6,2,6,0,27,17,479,6,MECH,1
6.75,0,10,5,2,62,35,422,6,IT,1
9.96,0,5,6,2,43,48,411,1,CIVIL,1
7.94,6,7,2,0,2,34,470,4,ECE,1
6.94,0,2,5,2,2,29,19,7,ECE,1
8.6,5,8,8,2,44,74,50,5,CIVIL,1
6.14,3,1,6,0,62,32,31,6,MECH,1
8.32,0,8,3,1,15,41,240,2,CIVIL,1
7.0,5,9,0,2,72,28,368,4,MECH,1
6.09,1,7,1,0,61,87,31,6,CSE,1
9.58,2,3,0,1,51,99,324,5,ECE,1
8.91,6,6,0,1,59,39,91,3,IT,1
6.89,4,2,1,3,79,75,284,3,MECH,1
6.05,6,7,2,3,72,98,275,3,CIVIL,1
6.81,4,3,5,3,3,87,394,1,CSE,1
8.29,6,4,4,3,86,51,187,2,CSE,1
9.21,0,9,5,2,100,30,27,7,CSE,1
9.06,5,9,1,0,15,2,103,3,CIVIL,1
6.72,3,10,2,2,11,51,47,4,MECH,1
5.58,4,5,2,3,64,76,195,6,CSE,1
5.51,2,6,8,3,65,56,184,5,CSE,1
8.34,2,10,5,0,61,37,478,6,CSE,1
9.75,4,2,4,1,100,36,191,4,MECH,1
7.43,6,0,3,0,55,37,430,7,ECE,1
6.09,6,10,6,0,49,16,154,2,MECH,1
6.24,3,6,1,0,59,30,407,1,CIVIL,1
8.83,3,3,2,0,0,66,252,2,MECH,1
8.26,3,3,0,1,20,46,227,5,CSE,1
9.31,6,10,5,3,51,93,197,4,IT,1
7.76,5,6,6,1,57,72,91,8,IT,1
7.76,4,6,7,1,91,38,478,8,IT,1
9.11,2,3,0,2,35,73,383,2,CSE,1
7.41,2,10,4,2,87,18,263,8,CSE,1
7.61,1,3,1,1,17,50,413,7,IT,1
6.04,0,1,0,0,78,14,26,8,MECH,1
8.95,4,8,4,3,24,76,150,2,CIVIL,1
9.02,4,2,1,1,58,72,400,5,ECE,1
9.22,5,5,1,3,87,41,380,2,CSE,1
6.91,6,10,6,3,25,86,480,1,CSE,1
8.55,4,0,2,1,35,74,205,6,ECE,1
8.54,1,9,6,2,85,2,176,4,ECE,1
6.38,4,5,0,1,25,37,327,4,MECH,1
6.68,6,1,6,3,20,98,417,1,MECH,1
9.01,4,4,7,3,85,98,50,5,ECE,1
9.27,0,8,7,2,39,35,374,5,ECE,1
6.74,5,9,4,0,98,22,450,4,CIVIL,1
9.46,6,7,7,0,49,5,315,2,CIVIL,1
