cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
9.26,3,7,4,3,62,55,473,7,MECH,1
8.04,4,9,7,0,73,51,150,4,IT,1
7.82,6,6,8,2,68,71,298,7,MECH,1
8.6,4,8,7,1,77,48,32,8,CSE,1
6.07,1,10,3,0,13,0,354,4,MECH,1
6.62,0,4,2,0,1,39,450,4,ECE,1
9.89,6,7,3,1,82,66,35,2,IT,1
5.53,4,1,4,1,67,4,359,7,MECH,1
8.85,6,4,3,1,43,87,489,4,MECH,1
8.09,0,3,5,0,61,27,304,3,ECE,1
9.41,0,2,0,1,22,62,278,8,IT,1
8.23,2,5,2,0,73,62,289,2,IT,1
7.25,2,9,8,1,49,67,200,7,MECH,1
9.97,1,5,1,3,26,17,363,6,MECH,1
7.58,4,0,6,2,14,5,63,3,ECE,1
6.94,6,1,1,0,19,59,445,3,IT,1
6.08,0,4,3,2,86,0,331,6,MECH,1
6.3,6,7,0,2,86,59,0,5,ECE,1
7.91,5,6,8,3,68,42,33,3,MECH,1
8.38,4,0,0,3,0,11,216,7,IT,1
6.43,2,3,2,3,35,78,263,3,ECE,1
9.31,3,4,6,0,74,77,474,2,CIVIL,1
8.96,3,9,7,3,21,79,35,6,IT,1
8.61,6,6,0,0,100,22,252,4,MECH,1
9.75,2,2,5,3,24,20,133,3,MECH,1
6.76,3,0,6,1,71,23,85,2,ECE,1
7.4,3,0,3,0,89,65,419,8,IT,1
8.49,6,4,1,2,85,65,63,8,IT,1
9.63,3,0,1,0,44,63,368,8,ECE,1
8.35,4,5,3,1,67,46,439,2,CIVIL,1
8.83,6,2,5,2,14,39,319,7,ECE,1
9.22,5,10,0,1,97,4,248,6,CIVIL,1
8.26,5,4,2,0,87,30,199,6,IT,1
9.52,2,9,3,1,39,96,98,3,MECH,1
9.84,6,6,7,3,68,15,92,3,ECE,1
7.2,4,2,6,2,43,92,109,2,ECE,1
8.76,4,4,0,0,19,83,4,1,CSE,1
7.34,5,6,4,3,17,19,51,3,CIVIL,1
5.69,5,1,8,3,18,77,392,4,CIVIL,1
7.04,2,9,3,3,37,39,54,4,CIVIL,1
8.47,3,4,4,2,77,76,217,2,CSE,1
5.52,3,1,4,3,87,29,72,3,CIVIL,1
7.72,3,7,2,3,69,8,378,2,CSE,1
6.2,3,9,2,1,83,41,234,8,CIVIL,1
9.35,6,9,7,1,16,35,348,7,ECE,1
8.05,0,7,3,3,10,34,171,1,ECE,1
7.21,3,4,6,3,4,96,384,1,IT,1
6.85,1,0,5,0,86,26,48,6,ECE,1
7.14,5,10,3,2,19,24,160,2,IT,1
5.69,2,5,6,2,14,56,426,7,ECE,1
8.26,3,1,7,3,78,34,71,5,CSE,1
7.81,5,3,3,2,47,7,113,7,MECH,1
9.97,1,9,5,2,98,100,300,1,CIVIL,1
5.7,4,4,7,1,28,91,149,2,MECH,1
7.23,3,3,6,2,89,33,44,2,MECH,1
5.63,4,4,6,3,79,68,405,4,IT,1
9.29,1,9,2,1,57,18,134,3,ECE,1
7.39,4,10,0,2,88,42,412,4,CSE,1
8.26,4,6,3,2,73,70,277,6,CIVIL,1
9.85,2,9,5,0,77,11,408,3,ECE,1
7.23,2,6,7,1,13,52,101,6,MECH,1
9.45,1,0,4,3,83,46,2,8,MECH,1
8.95,2,6,3,0,32,42,149,2,CSE,1
9.47,0,7,0,2,36,15,274,3,CSE,1
6.0,3,2,3,2,16,31,459,7,MECH,1
5.65,6,6,7,3,30,30,388,1,IT,1
6.69,2,10,3,3,29,24,34,2,ECE,1
8.9,2,7,7,0,4,78,191,6,MECH,1
8.55,5,3,5,1,17,53,394,5,MECH,1
8.47,5,0,1,2,57,40,233,2,ECE,1
7.79,0,9,8,1,71,91,272,2,IT,1
7.66,2,5,6,0,67,34,93,3,CSE,1
5.67,4,10,4,3,55,16,270,1,CSE,1
6.74,0,8,1,2,5,66,186,7,MECH,1
6.45,2,3,4,2,67,17,161,5,IT,1
6.98,1,4,1,2,55,78,238,8,MECH,1
9.02,4,3,6,1,52,13,354,1,CIVIL,1
8.84,5,8,8,2,63,35,182,3,CSE,1
5.72,4,7,8,2,51,58,378,6,IT,1
6.86,2,1,5,0,10,0,60,2,CIVIL,1
7.97,2,3,4,1,25,45,246,5,IT,1
6.27,2,7,0,0,70,8,82,8,ECE,1
8.43,0,1,1,3,54,83,465,1,ECE,1
7.24,1,3,3,0,57,75,275,1,ECE,1
7.46,5,3,1,2,73,51,318,3,MECH,1
6.23,0,8,6,2,99,88,151,3,CIVIL,1
6.93,0,10,1,2,17,92,126,2,CIVIL,1
5.83,3,9,1,2,32,61,293,4,MECH,1
9.62,3,3,4,0,90,91,181,4,ECE,1
7.61,5,10,7,1,42,3,417,3,CIVIL,1
5.54,3,7,1,3,23,59,222,6,CSE,1
8.1,5,3,3,0,54,23,11,3,CSE,1
9.35,6,10,3,3,43,92,19,5,CIVIL,1
8.15,2,0,6,0,12,35,425,4,CIVIL,1
9.15,4,8,7,2,79,79,402,5,MECH,1
7.38,5,10,6,1,94,71,449,3,CSE,1
7.29,1,8,0,3,48,42,435,6,CIVIL,1
9.44,3,8,4,1,65,64,476,8,ECE,1
7.68,0,5,0,1,75,57,487,5,MECH,1
7.14,6,1,0,3,71,83,54,5,CIVIL,1
5.74,2,9,6,2,40,45,75,1,ECE,1
9.89,1,8,7,3,60,26,489,6,CIVIL,1
8.55,5,3,8,1,57,89,111,5,MECH,1
8.71,0,8,7,0,47,22,325,1,CIVIL,1
9.03,1,2,3,2,67,41,204,7,CSE,1
8.19,3,8,1,2,69,35,374,3,MECH,1
9.58,1,2,1,0,7,38,55,1,IT,1
7.51,4,10,3,0,19,80,467,8,MECH,1
8.27,2,10,1,1,97,60,437,8,MECH,1
9.09,6,0,2,2,13,0,202,8,MECH,1
6.43,2,3,0,3,23,98,342,8,ECE,1
9.3,2,0,8,1,9,14,393,6,MECH,1
8.87,4,9,3,3,93,92,8,8,IT,1
6.83,1,9,1,3,79,3,46,2,CSE,1
6.84,0,3,6,0,0,82,127,8,ECE,1
9.52,0,2,7,2,94,82,26,4,ECE,1
5.59,1,10,5,3,94,4,228,5,CIVIL,1
7.94,0,2,3,0,65,97,483,2,MECH,1
7.96,1,4,8,3,2,33,264,2,ECE,1
7.97,3,8,6,3,22,48,146,3,ECE,1
6.55,4,2,7,0,25,62,280,6,MECH,1
9.96,4,2,0,1,34,69,365,8,CIVIL,1
5.99,4,6,1,2,50,54,229,6,CSE,1
8.47,2,3,4,1,22,71,305,4,ECE,1
7.5,1,6,3,2,21,98,368,8,CIVIL,1
6.86,4,6,6,2,7,68,359,4,IT,1
7.01,2,7,1,2,5,15,179,3,CSE,1
8.34,1,1,2,3,21,11,100,7,CSE,1
6.03,5,4,6,2,25,70,324,1,MECH,1
9.05,2,2,5,2,47,5,439,8,CIVIL,1
9.79,6,4,2,1,75,82,361,1,MECH,1
9.61,4,4,6,0,87,45,108,3,ECE,1
9.36,6,9,8,3,11,36,284,4,CIVIL,1
8.11,6,3,6,0,78,16,147,6,IT,1
7.31,3,3,8,0,6,37,135,3,ECE,1
5.54,6,9,7,0,43,82,195,2,ECE,1
8.21,6,4,3,0,66,29,168,8,CSE,1
7.59,4,6,5,2,70,100,367,2,IT,1
8.71,2,2,0,2,67,36,474,3,ECE,1
7.87,4,6,2,1,3,39,147,6,CSE,1
7.14,6,7,2,0,51,49,162,4,IT,1
9.5,4,8,0,3,100,10,375,4,CIVIL,1
7.77,2,10,6,1,43,98,499,6,CIVIL,1
9.63,0,2,7,3,57,51,237,2,IT,1
7.73,2,0,2,1,20,56,151,5,IT,1
9.25,1,1,6,3,12,7,311,4,CIVIL,1
8.99,5,0,3,1,85,47,78,8,ECE,1
6.18,1,10,0,0,46,21,65,8,IT,1
5.76,5,7,8,2,25,45,345,7,MECH,1
6.19,6,8,7,2,68,67,164,8,MECH,1
6.25,0,4,2,0,56,11,433,7,ECE,1
6.87,0,10,1,0,2,39,466,5,IT,0
6.73,6,5,2,1,95,63,449,2,MECH,1
9.46,5,6,3,0,30,5,366,8,IT,1
6.43,3,10,3,3,5,81,269,7,CIVIL,1
6.22,4,2,6,0,35,43,64,7,CSE,1
8.66,5,6,0,1,77,94,219,8,IT,1
8.09,0,9,0,3,28,68,106,2,IT,1
9.35,2,0,5,3,15,77,398,5,CSE,1
5.7,6,3,5,0,46,10,373,1,ECE,1
6.16,5,3,2,1,49,10,486,5,MECH,1
6.11,1,7,3,3,11,54,165,5,ECE,1
9.44,2,4,1,0,81,6,170,6,IT,0
8.97,3,8,4,3,42,45,114,3,ECE,1
7.34,6,5,7,2,12,63,164,8,MECH,1
8.22,5,7,7,0,55,81,387,8,MECH,1
9.92,6,6,4,1,83,74,397,8,CIVIL,1
6.74,5,2,0,3,29,42,454,2,MECH,1
9.33,5,2,2,0,85,40,56,6,IT,1
8.55,1,1,2,0,18,96,290,6,IT,1
6.36,6,9,6,0,63,45,213,2,ECE,1
6.78,3,9,4,2,97,18,137,2,ECE,1
7.45,4,6,2,2,22,49,488,1,CIVIL,1
8.18,4,10,5,0,98,55,270,4,MECH,1
8.35,2,10,1,0,17,58,184,7,MECH,1
8.19,3,3,8,0,55,70,8,7,CIVIL,1
9.32,2,0,6,0,67,53,57,7,CIVIL,1
9.06,6,7,2,1,81,44,217,1,CSE,1
9.52,0,3,7,2,56,22,364,3,CIVIL,1
9.27,5,7,7,0,19,32,298,1,CIVIL,1
8.49,6,8,1,2,31,22,430,1,IT,1
9.59,6,0,0,2,46,80,425,3,MECH,1
9.46,1,1,3,0,50,14,210,2,IT,1
9.02,3,6,0,1,13,75,1,5,ECE,1
6.06,0,0,6,0,24,26,376,2,ECE,1
8.24,4,10,6,2,73,69,9,2,CSE,1
7.4,1,2,3,3,87,38,323,5,IT,1
6.36,6,0,1,1,41,38,355,3,CSE,1
9.82,1,2,0,0,28,29,61,7,IT,0
8.38,4,2,2,0,24,39,487,7,IT,1
8.95,0,9,4,1,44,69,96,1,IT,1
9.14,6,8,5,1,24,56,368,7,IT,1
9.53,6,0,8,2,49,13,346,3,ECE,1
8.27,0,8,4,2,68,93,143,1,CIVIL,1
5.96,2,4,0,3,7,24,101,2,MECH,1
6.22,2,2,2,2,42,86,445,8,CIVIL,1
6.65,5,4,3,3,76,16,421,3,CIVIL,1
8.23,2,9,4,1,74,80,491,3,IT,1
7.62,1,6,0,2,64,24,310,5,CIVIL,1
8.08,2,3,3,3,64,29,113,8,CIVIL,1
6.27,1,4,8,2,17,52,103,2,IT,1
6.0,0,6,0,0,43,83,215,1,IT,1
9.16,2,6,1,1,50,60,495,8,IT,1
8.13,6,5,0,1,31,63,215,6,ECE,1
7.7,5,0,7,2,84,98,234,1,MECH,1
8.16,0,6,4,0,43,12,193,5,MECH,1
7.86,2,4,6,2,81,37,422,7,ECE,1
8.18,2,2,0,1,72,61,286,6,CIVIL,1
8.04,0,1,8,3,30,14,355,2,CSE,1
8.44,5,7,1,1,42,71,8,3,MECH,1
8.57,3,5,0,2,16,75,26,6,ECE,1
6.33,4,6,6,3,16,91,175,1,IT,1
7.43,0,6,5,3,82,29,137,4,CIVIL,1
9.26,1,6,0,3,81,81,251,1,ECE,1
9.34,2,8,2,3,84,61,340,5,CSE,1
6.6,5,5,5,1,93,96,318,4,CSE,1
6.36,4,3,3,1,47,53,311,1,ECE,1
7.69,2,6,5,3,49,3,455,8,CIVIL,1
9.13,1,6,5,3,63,35,271,6,CIVIL,1
9.8,0,4,6,3,95,20,150,5,CIVIL,1
7.33,6,9,7,3,31,35,109,2,CIVIL,1
9.82,3,1,0,1,66,49,345,2,CIVIL,1
9.72,6,1,2,3,60,51,95,7,CSE,1
9.77,2,10,3,2,74,78,90,1,MECH,1
7.78,2,5,4,1,62,90,292,3,CSE,1
5.85,6,4,7,3,81,76,51,5,CIVIL,1
6.75,5,7,4,2,68,24,417,7,CIVIL,1
6.41,1,2,7,3,85,72,400,6,ECE,1
7.21,0,8,6,0,97,38,442,8,CIVIL,1
6.24,6,8,1,2,58,59,190,1,MECH,1
9.44,0,9,0,2,49,96,45,3,CSE,1
7.34,4,4,7,3,49,94,159,2,ECE,1
9.12,6,5,4,2,98,45,304,8,IT,1
9.3,1,5,1,0,0,55,46,6,IT,1
9.63,0,7,8,1,49,41,311,1,CSE,1
8.85,5,4,5,2,74,42,121,7,ECE,1
6.93,0,8,0,0,44,27,434,4,IT,1
5.83,0,7,8,1,83,62,426,5,IT,1
8.99,3,2,5,3,56,78,25,3,MECH,1
7.5,5,6,2,1,92,42,351,1,MECH,1
8.8,4,10,1,2,24,33,204,8,CIVIL,1
8.22,4,0,5,0,20,63,171,4,IT,1
6.1,3,1,6,0,22,11,346,3,MECH,1
6.32,2,2,3,2,4,77,313,2,ECE,1
9.57,4,8,1,3,80,67,386,3,MECH,1
7.67,3,8,1,3,53,92,218,7,CIVIL,1
6.37,3,3,4,3,10,40,323,2,CSE,1
6.01,4,6,1,0,23,87,472,5,IT,1
7.08,0,2,3,2,92,50,500,6,ECE,1
8.72,2,5,4,2,96,75,86,5,MECH,1
7.45,2,3,5,2,30,45,488,3,CIVIL,1
8.71,0,6,2,2,97,16,410,6,CIVIL,1
9.46,1,3,1,1,48,24,492,2,MECH,1
5.78,5,10,0,1,42,36,418,2,IT,1
8.33,0,10,3,1,93,67,252,2,ECE,1
9.7,0,8,3,2,25,36,71,6,CIVIL,1
9.27,2,9,5,2,28,47,191,3,ECE,1
9.67,0,6,4,3,37,1,299,7,MECH,1
9.94,6,5,1,3,46,73,328,3,IT,1
6.19,3,4,0,2,47,57,91,6,CSE,1
5.76,5,4,3,0,53,84,198,1,MECH,1
5.73,2,9,0,1,75,78,84,6,CSE,1
8.42,2,9,6,1,70,1,111,6,ECE,1
8.66,4,0,5,3,48,37,418,6,CIVIL,1
9.24,5,5,0,1,67,96,395,8,MECH,1
5.64,5,10,5,0,81,65,189,6,MECH,1
9.27,5,9,4,0,4,91,258,5,CSE,1
6.33,0,7,8,1,32,59,56,1,IT,1
8.03,4,2,7,2,67,84,345,8,CIVIL,1
8.51,1,10,7,2,13,86,66,3,IT,1
7.56,0,0,0,0,40,62,95,4,CIVIL,1
6.26,3,6,6,3,94,92,121,1,MECH,1
7.49,2,2,7,1,16,15,163,7,MECH,1
6.06,2,5,0,0,23,51,211,6,IT,1
5.74,6,9,4,1,85,5,46,6,ECE,1
5.72,1,1,0,1,60,44,229,2,MECH,1
7.91,2,3,2,1,15,40,362,5,MECH,1
7.63,5,10,8,2,3,99,313,8,MECH,1
6.76,0,6,2,1,68,9,261,6,ECE,1
8.12,0,2,6,3,18,88,484,8,MECH,1
7.66,2,7,7,3,26,39,329,2,IT,1
7.28,5,3,5,0,82,40,344,4,CIVIL,1
7.33,3,7,1,1,77,90,259,8,ECE,1
9.05,1,3,6,2,5,16,142,2,ECE,1
6.58,2,3,3,1,28,66,120,1,ECE,1
6.61,6,8,0,0,57,83,460,8,ECE,1
7.95,2,4,6,2,59,17,47,3,CSE,1
8.43,3,8,1,0,41,88,350,5,IT,1
7.86,3,1,6,1,24,31,104,7,IT,1
5.63,2,2,3,0,75,16,119,6,CIVIL,1
9.04,1,5,6,2,90,94,146,6,CIVIL,1
8.74,1,5,8,1,39,20,94,6,MECH,1
8.53,5,5,6,3,73,7,123,6,CIVIL,1
7.37,4,2,5,1,66,13,289,1,ECE,1
7.77,3,3,5,1,17,57,292,2,ECE,1
8.08,0,0,8,1,64,48,146,5,CSE,1
9.76,1,6,1,3,47,34,447,3,CIVIL,1
7.63,5,1,0,2,0,80,5,3,CIVIL,1
6.76,1,9,4,1,69,49,59,3,MECH,1
7.07,6,5,8,0,16,94,489,8,CSE,1
7.17,4,1,2,0,62,26,499,8,MECH,1
7.97,3,5,0,1,4,96,260,2,CIVIL,1
9.12,2,5,3,1,69,24,327,3,ECE,1
9.7,0,8,8,1,90,51,184,2,MECH,1
9.14,1,6,4,2,82,13,54,6,CSE,1
7.81,3,7,5,0,81,6,137,4,CSE,1
7.27,2,10,6,0,94,74,22,1,ECE,1
9.24,2,7,5,2,24,67,202,2,ECE,1
9.69,4,2,2,0,2,73,237,5,IT,1
8.11,3,3,8,1,44,75,146,4,CSE,1
6.29,5,2,1,1,32,83,27,5,CIVIL,1
8.65,5,6,6,0,17,99,413,3,MECH,1
7.08,2,4,8,0,52,53,182,4,ECE,1
8.17,4,2,6,3,100,59,221,1,CIVIL,1
9.28,4,8,0,2,22,96,184,4,IT,1
8.06,1,8,7,1,60,28,486,7,CSE,1
5.67,1,1,1,3,89,77,23,1,ECE,0
7.28,3,9,5,0,95,50,268,7,MECH,1
5.62,6,1,8,3,86,67,61,4,ECE,1
7.36,1,2,4,2,14,54,3,2,MECH,1
6.67,6,0,0,0,87,39,132,1,CIVIL,1
5.92,2,10,2,0,46,62,111,8,CSE,1
7.64,6,6,4,0,90,12,438,8,CSE,1
8.79,2,8,0,2,94,46,432,4,IT,1
6.61,4,2,8,1,9,16,109,1,MECH,1
8.0,2,10,1,2,18,48,354,2,CSE,1
9.71,0,0,7,3,5,72,422,6,MECH,1
7.22,1,4,3,2,65,89,78,1,CSE,1
7.04,4,4,2,1,29,35,258,5,CIVIL,1
7.96,4,1,0,2,39,86,345,4,CSE,1
5.83,0,1,0,0,87,16,28,2,MECH,1
7.18,2,1,3,0,100,49,260,3,MECH,1
7.78,5,8,3,0,76,43,37,2,ECE,1
9.54,0,0,6,3,68,69,99,2,CIVIL,1
8.84,2,0,7,1,69,48,131,3,MECH,1
9.39,4,2,0,1,3,83,329,3,IT,1
7.82,3,2,5,0,93,27,100,8,ECE,1
8.26,2,6,5,0,81,61,247,8,IT,1
9.47,0,1,3,2,25,75,355,6,ECE,1
7.45,1,5,4,3,69,72,389,3,CSE,1
8.05,2,3,8,2,54,13,294,1,MECH,1
9.11,1,1,0,1,6,81,460,2,MECH,1
8.44,3,3,1,1,52,77,129,1,CIVIL,1
7.19,5,1,4,0,58,4,249,5,IT,1
9.89,0,9,7,3,55,61,261,3,MECH,1
8.38,4,2,1,1,13,22,134,1,MECH,1
7.99,6,6,6,3,75,32,308,7,IT,1
5.55,1,5,3,0,66,57,313,8,IT,1
6.09,3,6,6,0,21,42,205,3,ECE,1
6.71,1,8,2,0,76,53,59,1,CIVIL,1
9.26,0,3,2,3,65,18,76,2,CSE,1
6.14,5,1,5,2,14,19,170,4,ECE,1
9.47,1,5,3,2,57,49,132,4,CIVIL,1
6.84,3,2,6,3,32,3,64,7,CSE,1
6.09,1,9,5,1,29,5,32,2,ECE,1
9.08,1,5,5,2,83,25,101,3,IT,1
7.91,3,4,4,1,70,24,246,5,ECE,1
9.11,2,9,6,0,25,81,429,4,CSE,1
6.46,3,9,3,1,19,48,186,8,MECH,1
7.6,1,8,1,0,38,60,144,2,IT,1
8.35,1,7,2,1,8,24,92,7,MECH,1
6.37,3,4,2,1,91,62,114,5,ECE,1
9.26,5,7,0,3,19,78,369,7,CSE,1
5.79,4,6,4,2,41,65,293,1,MECH,1
8.92,1,1,5,2,82,32,189,7,CIVIL,1
5.73,2,2,6,2,96,43,66,5,CIVIL,1
9.33,1,4,0,1,14,91,398,7,CIVIL,1
7.57,5,3,7,2,38,12,397,8,CSE,1
7.9,5,6,7,2,29,77,129,4,ECE,1
9.25,2,9,5,3,19,15,63,5,MECH,1
5.89,4,1,2,2,11,3,364,5,CIVIL,1
6.42,3,9,1,1,54,91,131,7,ECE,1
9.4,1,9,2,1,8,97,428,8,CIVIL,1
9.97,0,4,2,1,2,1,55,4,CIVIL,1
9.03,3,0,4,0,71,72,70,3,ECE,1
8.0,4,1,6,3,37,33,94,5,MECH,1
8.16,0,3,0,0,37,100,108,7,MECH,1
8.96,0,9,0,3,13,78,259,1,IT,1
9.51,1,3,0,0,1,96,29,7,MECH,1
7.66,1,0,1,0,79,21,453,6,ECE,1
8.1,0,6,0,1,47,49,68,1,ECE,1
8.73,5,5,3,2,95,60,362,5,IT,1
6.56,5,2,7,1,85,70,26,4,CSE,1
7.75,1,6,1,1,6,36,24,4,IT,1
9.53,0,0,6,2,1,58,472,6,ECE,1
7.17,3,2,3,0,76,65,140,6,CIVIL,1
9.45,5,4,4,2,39,28,309,5,ECE,1
9.75,6,3,5,2,33,96,292,8,IT,1
9.5,1,10,4,2,36,73,476,6,MECH,1
6.51,1,2,0,0,56,81,419,2,CSE,1
7.03,5,4,6,0,11,100,436,4,CSE,1
6.72,0,6,0,1,26,34,56,7,MECH,1
5.91,0,6,3,1,81,68,327,4,CSE,1
6.5,0,10,1,0,4,71,138,5,MECH,1
8.58,1,4,7,1,96,26,490,8,MECH,1
5.6,5,7,6,1,57,23,376,8,ECE,1
7.84,2,6,2,0,9,80,54,5,MECH,1
7.48,0,6,7,1,19,68,236,6,CSE,1
7.05,6,4,5,0,1,73,220,7,IT,1
6.74,5,0,8,1,36,62,103,6,IT,1
5.56,1,6,5,0,57,73,44,3,ECE,1
8.56,6,6,0,3,18,50,281,3,ECE,1
9.9,4,8,1,3,14,39,227,7,MECH,1
9.63,6,2,2,1,47,58,473,1,IT,1
7.17,6,1,0,3,34,10,2,1,MECH,1
7.35,6,0,2,0,42,5,129,1,IT,1
8.5,3,5,5,2,45,29,104,4,MECH,1
9.65,5,0,8,1,98,4,137,4,CIVIL,1
8.88,4,1,0,2,34,30,474,2,IT,1
9.37,1,1,8,3,18,92,144,8,CIVIL,1
7.68,0,9,0,2,64,58,450,3,CSE,1
7.84,2,4,7,2,85,55,69,7,CSE,1
6.63,1,10,4,0,54,40,403,1,CIVIL,1
6.24,2,9,8,3,5,10,52,5,IT,1
6.68,2,9,3,0,50,38,58,6,MECH,1
7.57,4,5,5,3,3,39,297,5,IT,1
6.58,1,0,7,2,45,15,270,7,CIVIL,1
7.06,6,0,5,0,80,70,85,7,MECH,1
9.34,6,2,4,0,95,89,187,5,CIVIL,1
5.73,2,9,8,3,57,57,478,4,CSE,1
7.61,6,0,8,2,61,45,445,6,ECE,1
6.45,5,6,2,0,42,97,246,8,MECH,1
8.09,0,6,5,1,62,42,412,5,IT,1
5.69,5,0,8,0,17,14,17,8,ECE,1
7.17,5,0,5,2,54,7,8,1,ECE,1
9.85,0,3,0,3,40,94,8,4,CIVIL,1
8.94,3,1,2,0,57,96,325,4,ECE,1
8.44,0,7,3,1,4,90,52,6,CSE,1
8.99,3,7,1,1,18,45,345,2,CSE,1
6.26,3,10,5,2,78,87,330,8,CIVIL,1
9.52,4,4,3,1,57,83,52,6,IT,1
7.13,0,0,0,0,7,71,114,7,IT,1
6.28,2,7,4,1,67,14,343,4,IT,1
7.38,1,3,1,1,49,68,30,2,CSE,1
7.89,3,3,7,2,55,76,355,8,CSE,1
5.9,1,2,6,0,24,42,363,6,IT,1
8.64,2,0,1,3,43,38,186,6,ECE,1
9.0,2,2,1,3,30,82,442,8,MECH,1
7.89,1,4,7,3,47,31,327,3,MECH,1
9.51,0,5,7,0,1,26,238,3,IT,1
6.16,4,8,7,2,88,43,163,1,IT,1
8.76,4,2,3,1,10,34,34,8,MECH,1
8.86,0,3,4,3,66,84,334,5,CSE,1
9.24,5,6,0,2,65,39,362,8,MECH,1
9.41,1,10,1,3,60,3,371,3,ECE,1
8.82,2,5,8,2,68,25,197,4,CIVIL,1
7.0,6,3,1,2,0,59,260,1,ECE,1
8.77,5,7,8,0,68,26,74,8,CSE,1
7.3,1,10,6,0,21,37,408,7,ECE,1
5.91,1,6,6,2,32,80,154,7,ECE,1
8.4,1,9,4,3,34,24,382,6,CSE,1
9.43,6,0,1,3,65,93,215,8,ECE,1
8.25,0,8,3,1,28,29,499,3,ECE,1
8.68,4,9,1,0,49,62,100,5,CIVIL,1
9.48,6,0,8,2,72,96,168,4,IT,1
9.6,4,9,5,3,57,49,42,6,MECH,1
7.7,6,3,1,1,58,39,368,7,CIVIL,1
9.75,2,8,2,0,47,2,454,2,CSE,1
7.05,1,10,3,3,40,32,253,8,MECH,1
6.85,3,4,1,1,66,74,408,5,CIVIL,1
9.72,1,3,2,0,55,81,156,4,CSE,1
7.85,3,9,6,0,66,84,88,1,MECH,1
9.14,4,1,1,0,87,54,240,4,CSE,1
9.08,0,3,6,0,1,30,110,6,MECH,1
9.94,4,6,2,2,41,80,336,8,CSE,1
9.75,5,2,4,2,17,22,318,7,MECH,1
6.54,2,9,6,2,16,51,296,7,CSE,1
6.4,3,4,0,1,62,17,475,1,ECE,1
5.85,2,1,1,2,67,25,467,1,MECH,1
8.87,0,8,4,2,5,41,320,5,MECH,1
5.81,5,0,7,2,36,10,73,1,CSE,1
8.14,1,5,2,2,41,81,70,5,IT,1
8.45,3,7,8,1,81,88,470,8,CIVIL,1
8.41,6,6,6,3,13,12,395,6,CSE,1
8.59,0,3,0,0,100,84,53,3,CSE,1
6.77,0,10,7,3,6,21,411,2,CIVIL,1
6.33,6,2,2,2,45,13,481,8,MECH,1
7.62,2,0,5,1,99,28,305,6,IT,1
6.84,0,4,6,0,37,55,98,5,IT,1
8.7,3,8,3,1,93,23,67,2,IT,1
9.7,2,6,2,3,29,5,492,7,MECH,1
9.31,5,4,5,1,14,5,235,8,CSE,1
8.19,2,10,6,0,65,94,480,1,MECH,1
6.0,3,3,1,3,44,100,373,7,CIVIL,1
9.69,4,7,5,3,52,49,242,6,IT,1
5.88,3,7,8,2,32,89,493,4,IT,1
5.97,0,6,4,0,4,3,201,5,CIVIL,1
8.28,0,10,2,2,58,1,61,6,ECE,1
7.97,1,0,1,0,73,15,113,1,CSE,1
8.71,3,1,3,2,79,48,455,7,MECH,1
5.6,0,7,3,2,37,99,280,7,IT,1
8.56,0,8,8,0,57,16,462,3,CSE,1
9.4,3,0,1,1,8,93,496,1,CIVIL,1
6.35,0,4,2,1,55,54,290,4,MECH,1
9.49,5,0,4,1,15,20,456,2,CSE,1
8.18,3,1,2,1,36,42,301,3,CSE,1
6.27,5,6,1,0,80,5,172,1,IT,1
9.1,3,5,1,1,48,76,13,6,IT,1
6.71,6,2,1,0,94,49,419,1,CIVIL,1
6.52,6,6,0,3,6,90,310,4,ECE,1
6.56,4,9,6,1,1,23,420,1,MECH,1
9.98,6,9,2,2,76,72,489,6,CIVIL,1
7.95,3,3,7,3,73,42,142,1,MECH,1
6.79,5,5,2,3,84,67,151,2,CSE,1
9.26,6,3,2,1,50,57,141,8,CSE,1
