cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
9.51,5,8,3,1,31,19,434,6,IT,1
7.65,4,4,2,3,62,38,312,5,IT,1
6.14,4,0,7,1,66,60,429,1,ECE,1
9.11,2,1,6,2,29,87,304,3,ECE,1
9.71,0,5,2,3,45,1,451,1,MECH,1
7.81,3,1,1,0,54,35,219,6,ECE,1
9.83,3,2,1,1,69,6,190,3,CIVIL,1
6.73,1,6,4,3,61,91,107,1,ECE,1
7.49,4,3,7,1,70,38,212,3,ECE,1
7.72,5,3,1,2,14,52,307,8,IT,1
9.7,3,0,4,2,46,15,388,8,IT,1
6.89,5,3,8,3,67,79,294,6,CSE,1
8.26,5,0,5,1,83,24,450,4,IT,1
7.2,1,4,1,1,93,42,65,6,IT,1
7.24,3,1,7,1,57,28,6,2,CIVIL,1
9.27,6,9,5,3,53,100,270,2,MECH,1
9.76,4,8,1,3,43,10,255,3,IT,1
9.63,2,9,8,1,22,25,399,6,IT,1
9.98,0,5,8,0,11,15,220,3,CSE,1
9.63,6,7,3,0,96,4,335,7,ECE,1
5.9,1,1,6,1,54,44,58,8,ECE,1
6.47,5,6,3,1,7,82,79,8,CIVIL,1
6.88,3,7,3,3,54,90,295,6,IT,1
7.11,2,10,2,0,28,53,228,8,CIVIL,1
5.85,2,3,7,1,54,0,497,2,ECE,1
6.39,0,6,6,3,67,53,412,1,ECE,1
5.66,6,7,3,1,0,20,231,4,CSE,1
9.43,1,8,7,1,35,26,49,6,IT,1
9.96,5,9,8,2,69,62,7,5,MECH,1
5.56,3,6,3,2,56,95,472,4,MECH,1
6.77,3,0,7,2,88,46,229,3,MECH,1
9.33,0,3,3,3,19,92,7,6,IT,1
9.92,6,4,4,2,46,39,68,1,IT,1
9.03,5,5,0,2,76,47,479,7,IT,1
5.51,1,4,6,1,24,51,265,7,ECE,1
9.28,4,6,7,3,69,91,163,2,CIVIL,1
5.53,0,3,0,3,39,43,456,1,MECH,1
6.37,2,6,4,2,60,36,305,3,ECE,1
7.73,0,7,3,2,8,99,226,2,IT,1
6.89,4,7,1,1,55,19,288,6,IT,1
7.73,3,1,7,3,55,65,427,5,ECE,1
8.0,0,3,2,3,86,7,216,1,IT,1
6.29,4,10,7,1,42,5,360,7,ECE,1
7.87,1,10,2,2,24,58,309,1,CSE,1
7.91,4,3,2,0,88,48,144,1,CIVIL,0
5.81,3,3,6,0,79,96,17,5,CIVIL,1
8.85,2,7,3,0,41,69,86,3,IT,1
9.9,3,2,2,3,8,57,199,1,CIVIL,1
6.22,0,8,7,3,96,5,235,6,MECH,1
7.68,0,1,3,0,25,39,187,1,MECH,1
8.03,4,3,1,2,96,79,96,4,CSE,1
9.31,3,5,0,3,71,24,402,1,MECH,1
8.33,5,3,3,1,79,6,108,2,CIVIL,1
7.73,0,6,3,0,45,89,31,3,CSE,1
9.26,5,6,4,1,39,16,113,1,IT,1
7.1,3,1,4,3,35,46,143,1,CSE,1
5.88,1,4,5,3,66,23,125,6,CIVIL,1
6.47,0,9,0,1,63,99,79,8,CSE,1
6.98,3,2,3,3,6,93,180,3,CIVIL,1
5.71,0,6,4,2,20,34,37,4,ECE,1
8.39,5,5,6,0,82,96,58,2,IT,1
5.98,5,7,3,3,100,66,118,3,ECE,1
5.9,5,4,2,2,22,27,345,8,IT,1
6.49,6,4,2,3,83,96,440,2,ECE,1
6.12,3,5,6,3,66,42,232,6,MECH,1
7.75,6,9,0,3,96,59,224,5,MECH,1
6.93,5,4,6,1,70,71,382,6,IT,1
7.03,4,6,3,3,28,39,285,7,CSE,1
6.33,4,3,2,2,39,97,190,7,MECH,1
8.26,4,5,2,3,37,72,344,8,IT,1
5.55,6,10,0,3,15,59,395,3,CSE,1
7.48,5,6,2,3,74,68,211,4,CSE,1
7.55,1,8,4,2,12,6,132,2,ECE,1
9.37,2,7,8,0,39,17,429,3,CIVIL,1
6.29,0,5,2,0,39,50,89,5,MECH,1
5.97,0,10,0,1,84,78,496,1,CIVIL,1
7.92,4,1,4,1,93,23,471,8,ECE,1
6.25,3,4,3,0,72,17,136,5,CSE,1
7.34,4,3,7,0,100,62,236,5,ECE,1
6.95,3,8,5,1,82,13,123,3,IT,1
6.56,1,5,7,2,39,95,211,7,ECE,1
8.45,0,3,8,1,48,55,22,5,CSE,1
7.02,6,3,4,1,66,1,484,7,MECH,1
9.89,5,0,6,0,56,53,232,4,ECE,1
8.48,3,3,3,0,60,60,256,3,MECH,1
9.54,1,6,2,2,75,70,49,8,CSE,1
9.56,3,1,7,0,78,21,52,4,IT,1
6.63,3,9,3,2,91,97,475,1,ECE,1
9.85,4,9,6,1,56,79,370,7,CSE,1
10.0,0,6,0,2,10,84,409,3,CSE,1
6.43,4,2,6,0,87,3,470,6,ECE,1
6.17,3,2,8,0,52,84,58,8,ECE,1
9.76,2,5,4,2,14,21,433,5,CSE,1
5.74,3,5,6,1,7,29,430,1,MECH,1
7.89,3,2,4,1,37,35,329,2,CIVIL,1
7.09,6,1,5,1,60,55,315,3,CSE,1
6.38,5,7,6,3,14,80,316,8,MECH,1
7.95,4,6,4,1,13,55,131,1,CIVIL,1
8.65,3,9,5,1,9,27,403,6,ECE,1
5.58,5,8,0,2,26,42,155,8,ECE,1
8.68,0,7,5,2,64,89,318,6,CIVIL,1
9.36,2,2,7,2,7,68,115,4,ECE,1
9.8,6,10,3,2,78,37,387,8,MECH,1
5.82,2,9,4,1,73,62,25,4,CSE,1
8.33,1,2,1,1,63,17,281,7,ECE,1
8.59,5,9,6,1,47,100,336,3,MECH,1
7.34,4,10,3,2,62,79,49,7,IT,1
8.17,2,3,7,1,92,96,456,2,ECE,1
9.2,1,9,5,3,49,13,302,4,CIVIL,1
7.23,1,9,0,1,64,75,132,6,ECE,1
8.17,3,7,4,2,99,25,145,7,IT,1
8.98,1,4,6,2,29,57,43,4,CSE,1
6.19,4,8,1,1,51,20,353,8,MECH,1
5.97,0,3,2,1,72,96,364,2,CSE,1
7.94,2,7,7,0,3,29,187,3,ECE,1
6.5,5,6,1,2,17,73,147,3,CSE,1
8.05,6,4,8,1,24,74,223,3,ECE,1
8.82,2,5,0,0,97,17,276,1,CIVIL,1
8.36,4,4,1,1,39,69,396,3,CSE,1
9.89,3,3,4,0,70,63,317,8,IT,1
5.61,4,8,2,1,5,92,356,7,CSE,1
6.27,4,10,4,1,18,54,171,7,IT,1
7.06,2,8,3,0,42,22,143,1,CSE,1
8.67,1,3,1,1,85,72,215,7,MECH,1
5.64,6,9,0,2,9,65,66,1,CSE,1
9.69,3,8,8,3,53,10,165,5,CIVIL,1
5.84,2,10,1,2,94,93,266,8,IT,1
9.43,6,5,0,2,34,82,186,6,IT,1
5.69,1,5,3,1,36,15,400,6,CIVIL,1
5.83,4,8,2,2,72,92,321,8,MECH,1
5.73,6,10,2,0,97,57,291,8,CIVIL,1
8.72,4,5,7,3,20,63,179,1,CIVIL,1
7.31,1,3,4,3,27,1,339,8,MECH,1
8.82,5,0,6,3,51,96,314,5,MECH,1
8.88,0,6,4,2,32,52,358,5,CSE,1
8.69,2,5,5,3,11,81,193,2,CSE,1
6.35,3,7,8,0,67,24,272,6,IT,1
7.24,6,8,2,2,21,39,34,7,CIVIL,1
8.92,4,4,3,0,17,18,499,2,CSE,1
6.48,3,1,0,3,10,94,375,6,MECH,1
5.83,0,5,4,1,76,81,231,1,ECE,1
7.48,1,4,3,0,73,39,34,2,CIVIL,1
8.28,2,4,8,0,27,59,192,4,CSE,1
7.5,1,10,0,1,88,95,202,8,MECH,1
6.04,6,0,6,1,43,62,78,1,ECE,1
6.15,3,5,3,2,62,95,376,4,ECE,1
8.58,4,4,2,0,12,36,489,7,IT,1
5.84,5,3,1,3,35,23,228,4,IT,1
5.88,3,4,7,3,84,44,484,4,MECH,1
5.83,2,9,6,3,1,68,70,3,IT,1
6.66,3,6,2,3,27,85,65,1,MECH,1
7.11,4,7,8,0,4,25,482,7,IT,1
7.36,5,9,4,2,38,80,179,1,CIVIL,1
6.08,4,0,8,1,24,89,22,3,CSE,1
9.48,5,1,2,3,0,33,88,1,MECH,1
9.83,6,3,3,0,81,100,219,7,MECH,1
8.33,0,4,7,3,12,32,320,1,IT,1
9.89,5,9,8,1,17,44,486,8,ECE,1
8.96,4,3,7,3,60,89,258,6,IT,1
6.77,3,9,0,2,27,29,421,3,MECH,1
6.55,4,10,0,2,85,57,103,3,CSE,1
9.65,0,4,2,3,51,41,325,3,CSE,1
8.4,6,8,0,2,73,83,212,3,CSE,1
5.55,6,6,6,3,97,94,160,7,MECH,1
7.51,1,1,1,1,85,36,128,5,CSE,1
5.61,6,9,7,1,80,47,257,5,ECE,1
5.82,1,1,4,0,68,15,447,4,MECH,1
5.68,5,5,8,0,97,74,485,6,CSE,1
6.07,0,3,2,1,72,99,168,8,ECE,1
9.54,4,5,8,1,68,35,500,6,IT,1
8.71,1,3,3,2,48,27,81,8,MECH,1
9.82,4,7,4,3,0,69,302,7,IT,1
9.99,4,0,1,2,91,42,103,3,CSE,1
5.91,4,5,5,0,59,83,271,2,IT,1
6.9,1,2,1,0,53,44,24,6,IT,1
9.11,1,9,6,2,44,43,205,8,CSE,1
5.64,2,9,2,1,44,90,373,2,CSE,1
5.78,4,4,0,0,19,18,429,3,CSE,1
7.71,1,3,7,2,46,55,45,1,CSE,1
9.29,4,9,0,1,1,48,360,1,CIVIL,1
6.88,1,4,1,0,61,75,202,2,ECE,1
8.43,1,4,5,3,38,68,107,3,CIVIL,1
6.9,2,5,8,1,44,49,99,8,CIVIL,1
6.15,2,7,0,3,98,5,331,2,MECH,1
9.59,5,5,6,3,74,37,5,7,ECE,1
7.94,1,7,5,0,14,52,237,1,IT,1
6.82,1,2,6,0,86,99,324,1,IT,1
6.5,2,9,2,0,36,2,47,4,MECH,1
8.93,4,3,8,0,29,16,299,7,MECH,1
7.45,5,2,5,2,55,12,425,4,MECH,1
6.06,4,2,5,3,18,14,109,4,ECE,1
6.1,0,0,1,2,60,25,257,2,IT,1
8.44,0,10,0,0,78,31,76,8,CSE,1
6.94,5,6,3,1,38,81,473,1,CSE,1
7.55,5,1,6,1,66,95,424,5,IT,1
7.61,6,6,5,2,78,51,190,7,ECE,1
9.64,5,10,1,0,75,17,0,5,CIVIL,1
8.02,5,4,0,2,66,12,160,3,MECH,1
5.78,0,1,3,1,25,1,261,2,MECH,1
9.37,1,6,2,3,69,34,362,7,ECE,1
6.07,2,4,7,1,2,21,262,5,CSE,1
7.34,4,5,1,2,27,58,16,3,ECE,1
5.7,5,1,5,0,65,92,399,5,ECE,1
9.15,5,0,1,1,74,27,274,6,IT,1
9.2,4,3,4,2,56,98,454,4,IT,1
9.72,0,3,2,3,80,18,447,3,CIVIL,1
6.64,3,1,4,3,35,61,135,7,MECH,1
5.76,5,7,4,3,38,25,48,3,MECH,1
9.31,2,6,2,0,30,89,267,2,MECH,1
8.71,3,2,3,3,65,0,56,1,CIVIL,1
7.81,3,4,2,1,15,22,48,3,IT,1
7.9,6,10,1,3,45,17,164,5,MECH,1
8.64,0,9,4,3,28,90,187,5,CSE,1
9.78,3,5,7,1,25,76,17,6,IT,1
7.4,4,10,4,3,5,58,398,1,MECH,1
9.45,5,8,8,3,23,66,131,7,ECE,1
9.93,2,10,0,2,28,49,149,8,ECE,1
9.92,1,6,7,2,77,82,313,8,IT,1
6.68,5,2,4,0,91,11,492,3,MECH,1
8.33,6,2,7,1,14,49,359,7,CSE,1
8.77,1,0,4,2,39,50,229,6,CIVIL,1
5.59,5,7,8,1,60,53,246,4,ECE,1
8.18,6,5,5,2,100,64,425,4,IT,1
8.58,1,6,4,1,66,66,16,2,IT,1
6.3,3,10,0,2,51,50,261,3,ECE,1
6.65,5,2,5,1,38,74,5,6,MECH,1
5.54,5,3,4,1,33,57,87,5,CIVIL,1
6.81,5,10,5,1,100,48,366,4,CIVIL,1
7.45,2,2,1,3,10,53,319,7,CIVIL,1
7.02,3,3,1,1,80,40,279,1,IT,1
8.05,4,7,1,1,28,20,81,1,MECH,1
7.29,1,7,5,1,89,3,271,6,CSE,1
9.26,6,7,4,2,82,89,355,1,CSE,1
6.89,6,2,8,1,55,59,122,6,MECH,1
7.14,3,8,1,0,83,53,276,7,ECE,1
8.71,0,8,4,1,57,75,180,4,ECE,1
8.45,5,6,2,3,80,2,8,5,IT,1
6.76,3,8,6,2,27,57,132,5,CIVIL,1
9.44,0,10,5,0,33,96,430,7,MECH,1
9.3,0,1,4,3,40,42,269,5,CSE,1
5.71,4,2,8,1,59,34,276,8,CIVIL,1
7.83,1,4,8,3,5,55,27,5,ECE,1
9.63,6,1,0,3,3,73,276,4,CSE,1
8.39,4,5,4,2,83,97,431,1,CIVIL,1
9.51,2,6,8,3,0,78,463,8,IT,1
7.65,0,3,5,0,73,51,118,7,ECE,1
7.66,5,3,7,0,14,61,369,5,CSE,1
5.92,5,10,2,2,90,3,363,3,CIVIL,1
8.1,6,0,0,1,58,74,358,1,ECE,1
8.26,5,4,5,1,6,46,473,8,CIVIL,1
9.74,6,6,5,2,6,47,34,8,CSE,1
8.42,3,0,7,2,41,23,48,7,IT,1
6.86,2,6,0,3,98,23,148,1,CIVIL,1
8.41,3,0,2,0,44,34,36,3,CIVIL,1
9.84,3,5,8,2,29,26,94,8,CSE,1
9.94,6,5,8,3,64,73,449,5,CSE,1
7.67,5,8,8,1,60,31,373,8,CSE,1
8.83,3,5,7,3,23,99,369,6,CSE,1
7.52,4,4,6,2,100,57,211,1,ECE,1
5.76,2,6,0,1,5,5,354,8,CSE,1
8.68,2,6,2,0,88,73,136,1,ECE,1
8.46,2,10,7,3,45,73,38,2,ECE,1
9.99,0,6,6,3,54,66,202,2,MECH,1
6.5,0,10,5,2,77,96,0,5,ECE,1
7.83,5,3,7,3,93,21,21,8,CSE,1
7.62,4,5,1,2,53,35,158,3,MECH,1
9.67,5,9,4,2,14,4,135,3,MECH,1
8.05,4,4,1,1,59,14,430,5,CIVIL,1
9.89,1,2,2,2,99,50,36,8,ECE,1
7.89,3,5,3,2,22,61,320,8,IT,1
8.35,5,7,6,2,8,79,236,5,CSE,1
5.98,2,6,3,1,97,66,171,1,CIVIL,1
9.94,3,0,7,1,32,54,358,2,CSE,1
6.48,4,4,4,3,34,81,68,1,ECE,1
8.27,2,5,8,0,45,75,36,3,ECE,1
6.53,6,10,5,2,15,58,260,1,ECE,1
7.21,4,1,5,0,76,38,237,1,ECE,1
6.48,2,0,8,0,22,48,430,2,CSE,1
7.96,4,1,0,0,85,71,42,8,CIVIL,1
7.57,1,4,3,1,31,57,190,2,ECE,1
9.06,3,4,1,3,94,98,494,2,CSE,1
9.2,4,6,5,2,1,40,265,5,ECE,1
7.34,0,5,0,1,48,8,68,6,CSE,1
8.32,5,9,7,3,68,8,9,5,CSE,1
8.8,2,4,7,2,68,75,179,4,IT,1
7.05,5,0,8,0,52,53,368,5,MECH,1
6.41,3,5,7,1,95,9,110,7,CSE,1
6.92,1,1,4,1,90,66,203,4,ECE,1
7.04,5,1,3,0,7,98,32,1,IT,1
5.63,0,9,1,1,23,39,20,2,CSE,1
9.8,0,3,4,0,12,28,284,4,CSE,1
9.42,3,1,1,0,65,83,295,1,ECE,1
8.65,3,4,1,1,29,31,118,2,ECE,1
6.52,0,7,3,2,31,38,445,2,ECE,1
9.93,3,7,0,1,20,68,15,2,MECH,1
6.53,1,7,7,1,27,50,376,5,CIVIL,1
7.64,0,2,2,0,5,4,150,4,ECE,1
8.33,0,10,4,3,85,0,114,8,MECH,1
7.31,6,0,0,0,45,48,383,8,IT,1
7.4,4,5,7,1,6,26,232,4,ECE,1
6.13,4,7,6,3,84,5,275,3,MECH,1
8.03,3,7,0,3,11,70,156,7,IT,1
8.57,1,2,4,1,9,57,385,6,IT,1
5.63,1,2,2,3,98,84,19,1,CSE,1
5.72,3,2,6,3,9,84,58,5,IT,1
9.27,6,10,7,2,83,3,297,3,MECH,1
9.73,5,9,7,3,35,78,267,6,CSE,1
6.77,2,0,5,3,36,13,342,8,CIVIL,1
7.72,2,3,4,2,99,31,94,4,CSE,1
9.41,6,0,1,0,23,83,333,1,ECE,1
8.9,6,3,4,3,25,59,392,4,ECE,1
9.44,1,1,6,1,96,16,309,5,MECH,1
7.83,0,4,3,1,16,90,39,5,IT,1
6.47,1,6,8,1,16,94,164,7,CSE,1
8.88,4,2,0,2,72,12,118,5,CSE,1
8.8,0,7,2,2,60,4,425,4,IT,1
7.84,3,7,4,0,32,87,243,4,CIVIL,1
9.15,2,3,5,1,33,31,119,7,CSE,1
6.85,3,6,5,3,43,45,398,2,IT,1
8.25,1,8,5,1,6,86,128,7,IT,1
5.53,4,9,7,0,51,64,117,2,CIVIL,1
8.35,0,4,3,3,63,8,50,3,MECH,1
5.85,4,1,7,2,58,57,33,3,CIVIL,1
9.93,0,9,5,1,99,1,24,1,MECH,1
9.25,2,9,6,2,6,92,364,3,CIVIL,1
6.71,4,8,5,0,52,46,62,8,MECH,1
7.81,2,9,3,0,26,31,186,6,MECH,1
5.86,5,8,5,0,97,92,173,8,ECE,1
8.24,1,10,2,1,97,0,258,5,IT,1
9.99,5,5,1,0,80,1,307,7,ECE,1
9.81,5,6,4,2,50,7,276,2,ECE,1
5.62,1,5,0,0,29,29,243,5,ECE,1
9.85,0,6,1,3,45,38,390,7,CIVIL,1
8.39,2,6,6,1,29,77,237,7,MECH,1
9.51,2,10,8,2,69,13,211,2,CSE,1
7.47,5,7,1,2,37,88,438,2,ECE,1
9.15,0,2,5,0,57,46,111,7,ECE,1
9.66,0,2,3,0,29,20,464,2,CIVIL,1
5.57,1,4,3,2,94,74,387,4,ECE,1
8.43,4,9,3,3,49,0,385,4,MECH,1
7.13,6,4,2,2,87,43,401,4,MECH,1
8.77,4,6,8,1,53,96,152,5,CSE,1
9.94,5,9,6,2,6,22,85,5,MECH,1
5.91,2,7,0,0,97,26,169,4,ECE,1
8.26,0,4,7,0,29,58,394,1,ECE,1
7.7,0,1,7,0,10,20,65,4,MECH,1
7.97,5,2,5,0,53,54,14,6,CSE,1
9.69,5,9,4,3,72,85,55,1,CSE,1
5.6,4,2,1,0,94,19,398,5,MECH,1
9.75,2,8,2,2,8,89,179,4,ECE,1
9.84,3,1,3,2,88,20,393,7,CIVIL,1
9.91,1,10,4,2,80,12,288,2,CSE,1
9.43,0,8,8,0,63,10,426,3,ECE,1
5.88,3,10,5,3,63,0,473,8,IT,1
7.96,4,7,3,3,76,3,18,2,MECH,1
7.21,5,0,8,3,67,24,107,7,IT,1
6.91,3,3,2,1,87,33,191,2,CSE,1
5.97,1,9,4,0,33,35,276,5,MECH,1
6.14,5,7,3,1,13,17,189,6,CSE,1
9.84,6,10,4,2,81,27,63,1,ECE,1
6.32,1,6,1,2,99,62,41,2,IT,1
5.59,5,7,0,3,7,83,241,8,ECE,1
6.75,1,7,4,3,6,66,384,4,ECE,1
7.0,0,4,4,0,77,6,489,3,IT,1
6.92,4,1,6,1,91,30,297,2,IT,1
9.9,1,5,4,0,1,52,15,4,ECE,1
8.31,4,4,5,2,22,63,13,8,IT,1
6.65,0,1,3,2,58,47,43,6,MECH,1
5.95,1,10,5,0,40,97,15,1,CIVIL,1
5.97,1,5,6,2,48,74,209,4,MECH,1
9.98,1,1,5,2,90,61,120,2,IT,1
7.97,3,5,2,0,98,82,176,4,IT,1
5.56,5,10,0,0,34,23,249,2,IT,1
7.33,6,5,2,1,73,41,98,3,IT,1
9.32,1,5,1,2,16,61,452,6,CIVIL,1
5.57,5,1,0,0,9,0,391,2,CSE,1
9.96,1,7,6,2,28,65,215,2,IT,1
6.17,1,10,6,0,67,37,143,5,MECH,1
6.36,0,9,0,2,12,19,422,8,MECH,1
7.98,4,4,5,0,77,75,436,6,CIVIL,1
9.31,6,7,4,0,67,3,437,3,CSE,1
8.98,3,8,2,1,45,45,392,4,CIVIL,1
5.72,6,9,5,0,57,16,434,7,MECH,1
6.48,3,5,6,3,75,1,91,1,MECH,1
8.76,3,7,6,0,74,62,193,1,CIVIL,1
8.02,5,1,1,3,83,14,53,4,IT,1
9.06,0,7,8,1,96,88,139,5,IT,1
5.58,1,8,3,1,21,13,102,7,IT,1
5.77,3,7,1,1,48,12,288,7,MECH,1
8.44,5,3,1,3,33,43,415,8,MECH,1
5.78,0,2,6,0,88,84,370,4,IT,1
8.4,4,5,4,0,47,19,86,4,CSE,1
6.79,0,6,8,2,80,52,287,2,CIVIL,1
8.01,0,10,5,2,5,99,130,8,MECH,1
8.97,0,6,2,1,27,94,137,5,CSE,1
7.79,6,4,5,3,81,5,94,3,CSE,1
6.9,1,5,5,2,13,40,165,6,IT,1
6.11,6,3,2,1,94,12,259,8,IT,1
8.66,5,9,5,2,96,8,163,5,IT,1
5.61,0,5,1,0,84,31,500,7,IT,1
5.52,0,8,8,3,82,15,272,1,ECE,1
9.45,3,1,7,1,65,35,301,4,ECE,1
8.13,1,9,4,0,32,46,207,1,CSE,1
6.22,5,0,0,0,37,100,434,8,CSE,1
9.4,3,2,6,3,8,96,296,4,CSE,1
8.1,2,8,2,0,17,63,194,1,CIVIL,1
8.98,1,5,8,3,55,1,302,3,MECH,1
9.43,6,1,1,3,24,78,400,8,CSE,1
6.92,2,4,6,0,67,96,219,2,ECE,1
7.41,6,3,2,0,86,55,205,1,MECH,1
7.51,4,3,8,0,43,7,10,5,MECH,1
8.12,0,6,7,1,26,90,436,3,CIVIL,1
6.8,0,5,6,2,12,66,284,6,CSE,1
7.63,1,6,2,2,17,68,192,7,IT,1
7.14,3,2,6,3,30,11,209,2,ECE,1
6.17,0,4,0,2,14,26,305,7,MECH,1
7.64,1,9,1,2,9,13,153,7,CIVIL,1
9.77,0,0,3,0,29,28,153,5,ECE,1
5.6,5,7,6,2,68,19,390,7,MECH,1
9.37,6,3,2,0,22,22,232,4,IT,1
7.37,6,10,2,2,23,29,373,7,CIVIL,1
8.55,5,6,0,1,46,42,126,1,CIVIL,1
9.47,5,5,6,3,27,24,117,2,MECH,1
5.96,1,8,6,1,77,90,189,5,CSE,1
7.02,2,7,6,1,28,62,157,6,MECH,1
9.19,0,6,7,0,68,41,37,4,CIVIL,1
9.73,1,9,6,3,36,2,61,3,IT,1
6.84,1,3,6,3,50,94,96,3,IT,1
9.1,0,7,3,0,17,51,142,2,CSE,1
6.24,5,1,2,0,91,5,332,4,ECE,1
7.88,5,3,2,1,69,2,446,6,CIVIL,1
8.05,1,5,5,3,60,29,104,5,MECH,1
6.03,6,10,8,1,59,66,29,7,MECH,1
6.43,2,6,4,3,70,100,82,1,ECE,1
8.92,6,1,1,0,91,71,15,6,MECH,1
9.8,6,9,2,0,6,24,470,4,IT,1
8.03,5,2,7,0,77,26,299,2,ECE,1
6.31,0,2,7,3,76,38,349,1,IT,1
8.62,5,6,3,3,60,79,151,5,MECH,1
7.56,5,5,1,2,40,34,91,3,MECH,1
9.21,1,0,2,1,88,79,243,2,MECH,1
8.09,1,0,7,1,42,98,120,3,ECE,1
7.04,0,8,6,0,54,9,153,1,CIVIL,1
6.29,1,9,7,0,67,74,462,8,MECH,1
7.54,5,6,5,2,19,8,470,5,CSE,1
9.38,2,2,2,3,5,89,46,8,CIVIL,1
9.14,3,2,0,3,25,33,258,2,ECE,1
9.21,3,6,2,0,27,38,117,7,CIVIL,1
8.93,4,1,2,2,88,60,467,8,CIVIL,1
5.78,4,1,4,3,13,24,408,4,CIVIL,1
6.29,1,5,5,3,29,0,446,5,MECH,1
6.08,4,0,4,2,32,43,315,2,MECH,1
8.48,6,10,1,3,36,20,460,7,CSE,1
8.07,2,4,0,2,54,62,391,1,IT,1
9.88,6,9,3,3,21,63,175,8,ECE,1
9.25,6,1,7,3,28,65,441,6,CSE,1
8.63,4,6,4,2,73,87,492,4,MECH,1
9.08,2,3,7,3,96,55,208,6,ECE,1
6.66,2,10,5,0,44,50,370,6,CSE,1
7.91,2,1,3,2,38,49,417,6,CIVIL,1
8.74,2,5,4,2,10,3,219,2,MECH,1
6.37,0,8,7,3,83,81,94,3,CIVIL,1
6.67,2,2,8,3,6,43,422,4,ECE,1
9.23,4,3,8,1,26,3,47,3,CSE,1
5.74,2,6,1,1,25,0,173,4,IT,1
9.44,0,6,7,1,42,100,173,7,IT,1
9.28,4,3,4,3,98,55,494,1,MECH,1
6.34,5,8,4,0,74,92,141,8,ECE,1
9.78,4,0,5,3,33,23,262,2,CIVIL,1
6.42,4,2,4,3,79,23,12,1,MECH,1
6.15,6,4,0,2,70,72,51,1,CIVIL,1
9.92,6,2,4,2,32,48,482,6,ECE,1
6.0,1,1,4,2,26,55,399,1,ECE,1
7.78,3,0,8,1,57,65,432,2,CIVIL,1
9.97,0,6,7,2,51,99,261,2,ECE,1
8.91,0,2,2,2,81,82,23,8,CSE,1
9.0,1,6,5,2,78,83,241,7,MECH,1
8.95,4,10,6,3,28,7,216,6,CIVIL,1
9.47,2,10,6,0,39,36,31,3,ECE,1
7.23,6,1,3,0,14,88,238,4,MECH,1
8.16,2,5,7,3,26,20,143,8,ECE,1
8.55,0,10,3,0,96,63,119,1,CSE,1
5.8,5,4,1,2,14,44,79,4,CIVIL,1
8.05,1,2,7,1,44,42,337,1,CSE,1
7.83,1,6,5,0,90,0,253,2,MECH,1
5.91,0,9,6,1,59,92,260,1,IT,1
8.51,6,2,3,0,73,91,299,3,MECH,1
9.16,4,6,3,3,29,86,77,2,MECH,1
9.15,4,3,5,1,75,17,42,3,CSE,1
6.69,2,7,3,2,87,66,145,7,CSE,1
7.56,1,7,6,1,61,61,154,4,CIVIL,1
7.77,2,2,5,0,51,45,173,6,CIVIL,1
9.24,5,10,7,0,20,83,416,7,IT,1
6.94,4,7,1,1,72,23,448,2,MECH,1
9.2,4,1,7,0,66,1,96,4,CIVIL,1
8.69,5,4,4,1,11,41,196,1,MECH,1
9.47,4,7,4,0,80,93,169,2,ECE,1
8.81,0,7,6,0,24,80,411,5,CIVIL,1
6.47,0,2,2,2,28,20,152,7,CSE,1
5.76,6,8,1,0,83,18,466,4,CIVIL,1
5.72,3,4,0,2,73,69,160,5,MECH,1
7.53,1,10,3,1,53,67,132,7,ECE,1
9.53,1,0,8,1,57,84,406,7,ECE,1
5.87,6,2,7,3,78,3,476,4,ECE,1
5.63,4,8,0,1,95,90,371,2,IT,1
9.6,5,10,8,2,15,13,49,3,CSE,1
