cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.92,2,6,7,1,7,98,53,6,ECE,1
5.77,0,5,0,2,34,22,28,3,ECE,1
8.48,1,8,5,2,90,92,87,7,ECE,1
9.02,6,7,3,0,16,19,80,8,MECH,1
6.28,6,4,8,0,77,47,24,3,CIVIL,1
9.61,2,9,5,3,52,86,71,5,CIVIL,1
8.79,0,4,4,3,35,68,172,2,CSE,1
8.36,0,3,6,2,83,19,140,6,MECH,1
9.75,3,2,5,3,81,5,321,3,ECE,1
6.84,3,2,2,2,38,39,151,1,MECH,1
6.71,4,4,1,3,28,45,319,2,CIVIL,1
7.88,5,0,7,0,98,10,232,5,IT,1
6.63,6,1,4,0,45,81,236,7,CSE,1
7.88,2,6,7,0,64,45,23,3,ECE,1
5.76,5,0,2,1,78,40,37,8,ECE,1
7.73,4,3,8,2,30,81,89,3,CIVIL,1
5.85,2,3,5,3,10,23,136,8,ECE,1
8.42,5,0,0,3,76,67,368,7,CSE,1
9.97,5,1,6,1,89,94,223,7,CSE,1
7.19,1,1,1,0,43,83,394,4,MECH,1
8.63,3,5,5,2,90,41,439,8,MECH,1
9.05,1,2,2,3,89,19,58,4,CSE,1
5.99,0,2,8,2,69,73,143,3,CSE,1
5.85,3,6,1,2,78,38,52,7,CIVIL,1
7.42,0,10,0,1,55,45,47,4,ECE,1
6.53,3,6,1,1,69,62,101,8,CSE,1
6.57,0,2,2,0,94,26,31,3,CSE,1
8.99,4,5,7,1,87,57,484,8,MECH,1
9.6,5,0,3,3,5,70,14,7,CSE,1
9.24,1,1,2,1,15,94,130,8,CIVIL,1
6.74,3,9,7,1,57,43,353,8,IT,1
9.26,5,0,5,2,22,42,354,4,IT,1
6.17,0,2,6,3,72,43,306,2,MECH,1
6.77,6,2,2,1,2,24,13,1,CIVIL,1
6.92,6,8,6,1,9,63,36,2,CIVIL,1
6.87,3,3,3,1,69,77,197,8,CIVIL,1
7.63,3,1,4,2,14,0,212,7,CIVIL,1
9.35,6,4,1,1,58,55,459,1,IT,1
9.3,6,6,6,2,5,25,225,3,ECE,1
9.64,3,9,3,1,10,15,490,3,CSE,1
7.68,1,9,6,1,95,100,230,8,CIVIL,1
8.92,1,4,6,0,58,18,148,7,CIVIL,1
7.95,5,7,0,0,28,33,333,6,IT,1
6.23,3,5,0,1,35,47,171,8,ECE,1
8.95,6,10,7,0,78,73,175,1,CIVIL,1
9.99,0,3,1,3,64,31,184,1,IT,1
8.08,0,6,8,2,23,35,411,5,MECH,1
5.76,3,3,4,1,45,90,25,7,IT,1
5.54,5,3,6,2,38,80,73,5,ECE,1
9.97,6,5,8,0,23,21,85,3,MECH,1
7.97,2,5,4,0,97,47,10,2,ECE,1
9.39,6,10,0,0,100,38,322,1,ECE,1
7.07,5,2,1,2,19,88,39,4,CIVIL,1
6.37,3,10,1,2,28,35,284,1,ECE,1
8.47,4,2,5,1,98,46,143,7,ECE,1
5.97,2,8,3,3,59,20,84,8,CIVIL,1
6.1,1,1,4,3,58,58,357,7,ECE,1
8.69,3,4,0,1,42,57,180,8,CSE,1
8.94,0,10,1,0,25,87,104,3,CSE,1
7.99,5,9,4,3,88,21,423,5,ECE,1
7.65,1,9,4,1,54,25,288,1,CSE,1
9.19,1,9,5,2,33,77,40,2,MECH,1
7.28,4,2,5,1,78,36,272,7,CSE,1
8.21,6,5,8,0,3,95,434,4,CSE,1
8.6,4,7,0,1,34,20,223,4,IT,1
9.68,5,8,8,2,10,80,111,3,ECE,1
7.15,6,10,7,3,70,74,104,5,CIVIL,1
5.82,1,5,7,3,15,32,261,6,MECH,1
5.52,3,4,7,1,82,82,254,7,MECH,1
7.87,2,6,8,3,99,88,463,6,MECH,1
7.2,6,3,1,2,90,46,392,6,ECE,1
7.28,2,10,2,3,21,25,232,6,CSE,1
6.63,5,6,0,0,27,55,101,8,IT,1
9.39,6,9,4,0,61,75,153,6,ECE,1
6.21,2,4,5,3,82,49,447,1,IT,1
5.74,3,4,6,2,78,59,451,6,IT,1
6.7,3,1,1,2,46,24,230,4,ECE,1
6.27,3,3,2,2,98,76,230,7,MECH,1
6.62,3,10,6,1,54,23,168,2,ECE,1
5.73,5,9,2,1,2,36,141,3,MECH,1
9.92,4,4,0,1,85,12,328,6,CSE,1
8.3,0,4,4,2,96,73,304,4,MECH,1
5.81,2,5,1,0,25,97,279,6,CSE,1
8.83,3,7,3,1,57,33,389,7,IT,1
6.16,6,9,7,1,2,54,335,5,IT,1
8.13,2,1,2,2,84,35,61,4,CIVIL,1
7.81,0,9,4,3,71,1,323,5,ECE,1
8.14,1,0,1,2,40,89,380,1,CIVIL,1
8.43,6,9,2,2,21,55,366,4,CSE,1
5.69,4,3,4,0,48,60,13,6,MECH,1
8.84,6,2,4,1,12,75,231,1,CIVIL,1
8.25,1,6,1,3,85,67,327,7,MECH,1
9.67,0,4,5,1,98,33,32,6,ECE,1
6.2,0,7,0,0,12,8,15,2,CIVIL,1
9.72,2,1,7,1,55,51,292,1,ECE,1
8.69,2,2,3,2,74,15,187,8,MECH,1
8.86,6,1,2,0,33,97,167,2,IT,1
9.09,1,0,8,1,64,14,239,1,CIVIL,1
8.94,3,10,2,1,30,26,344,8,CSE,0
6.1,1,3,6,2,27,29,391,6,CSE,1
7.72,5,4,6,0,96,79,125,7,MECH,1
7.87,4,0,2,1,36,29,182,8,IT,1
7.47,3,8,1,1,48,99,165,7,CSE,1
7.72,2,1,3,1,5,15,227,1,ECE,1
6.54,5,2,7,1,29,56,395,5,IT,1
6.75,4,4,0,1,0,92,441,6,ECE,1
8.73,5,2,0,0,100,27,500,5,MECH,1
6.61,3,1,5,2,37,29,456,8,CIVIL,1
7.38,2,6,8,0,86,74,15,4,IT,1
5.82,4,8,1,1,32,48,145,7,IT,1
5.5,1,0,7,3,54,88,121,6,CSE,1
7.7,4,7,8,0,27,22,372,6,ECE,1
9.68,6,6,1,0,81,13,411,8,IT,1
7.01,3,7,5,3,45,12,25,3,ECE,1
6.04,5,0,5,0,29,35,416,6,ECE,1
8.86,2,1,2,2,66,62,326,6,CIVIL,1
5.7,3,5,5,0,37,33,113,2,IT,1
7.72,5,7,8,3,46,89,495,6,MECH,1
8.7,2,9,0,2,86,97,450,5,CIVIL,1
6.41,2,1,2,3,12,59,48,5,CIVIL,1
7.06,2,2,2,3,20,13,109,6,MECH,1
8.49,1,0,4,0,34,21,56,5,CSE,1
7.15,1,0,8,3,36,64,78,5,CIVIL,1
9.93,2,0,3,1,12,53,94,3,MECH,1
7.73,1,8,2,3,93,28,40,5,CIVIL,1
7.46,1,6,6,1,38,7,371,6,IT,1
7.29,0,2,5,2,63,23,210,3,CIVIL,1
8.13,4,4,7,3,5,20,103,2,IT,1
5.79,2,7,0,2,71,47,60,8,IT,1
7.54,4,9,3,0,38,18,457,8,CIVIL,1
8.23,4,9,7,2,33,52,32,2,MECH,1
7.02,1,6,1,0,7,8,296,8,CIVIL,1
6.34,2,6,8,0,69,50,453,2,CSE,1
9.23,2,1,2,0,90,77,68,2,CIVIL,1
5.61,5,5,4,0,47,76,224,5,IT,1
6.96,5,9,5,0,26,26,124,4,CIVIL,1
5.76,4,9,0,3,47,11,37,8,IT,1
6.06,0,2,1,1,30,93,51,5,ECE,1
8.99,2,0,1,1,61,61,288,5,IT,1
7.84,0,0,8,0,92,76,283,6,MECH,1
5.7,0,8,7,0,6,47,490,8,CIVIL,1
6.02,4,6,7,0,34,58,140,8,CIVIL,1
5.61,2,2,8,2,4,65,391,4,IT,1
6.54,3,1,2,2,7,38,123,5,ECE,1
6.35,0,3,0,2,77,1,330,5,IT,1
5.76,3,4,0,3,46,83,221,3,ECE,1
8.99,3,6,3,1,31,79,376,3,IT,1
6.88,1,3,7,2,12,99,444,7,IT,1
6.71,1,5,7,0,13,28,239,3,ECE,1
9.24,4,10,5,0,40,3,389,6,CSE,1
7.39,5,9,4,0,0,58,283,8,CSE,1
7.19,5,5,3,3,7,7,405,8,CIVIL,1
7.21,2,0,4,1,10,41,57,2,ECE,1
7.23,2,3,6,0,71,52,148,5,ECE,1
5.89,1,5,3,2,53,77,455,1,CIVIL,1
6.08,3,6,5,2,41,12,22,8,IT,1
8.99,1,6,0,1,6,60,40,1,CSE,1
8.27,3,3,5,0,94,36,364,3,MECH,1
6.05,2,7,0,0,39,60,306,1,IT,1
8.38,6,2,4,0,11,33,173,2,CIVIL,1
7.99,1,0,3,2,33,88,115,4,CSE,1
9.27,1,4,6,0,43,80,112,6,ECE,1
9.58,4,2,8,0,82,91,430,3,CSE,1
7.51,5,8,8,0,76,82,268,4,CSE,1
7.9,6,4,7,2,2,46,32,5,CSE,1
8.49,5,3,6,3,62,81,217,8,CIVIL,1
7.94,0,1,2,1,36,31,208,5,ECE,1
9.77,4,9,6,1,11,30,3,1,ECE,1
8.75,1,5,8,1,28,23,70,3,ECE,1
5.69,4,2,6,3,63,3,344,4,CSE,1
5.74,2,5,4,0,52,89,14,5,ECE,1
8.44,1,3,6,3,40,61,34,6,IT,1
5.79,2,1,3,0,79,74,245,3,ECE,1
8.96,6,8,2,0,74,15,410,2,CSE,1
5.61,0,7,6,2,20,0,436,6,ECE,1
9.25,3,7,2,1,82,23,365,8,CSE,1
6.53,0,1,1,3,28,91,232,1,MECH,1
5.72,0,4,3,1,28,2,274,5,ECE,1
5.69,1,10,6,3,24,77,289,3,CSE,1
6.28,1,6,7,0,45,53,359,5,IT,1
6.2,3,10,0,1,3,63,243,7,CSE,1
9.01,2,8,8,2,13,78,356,4,ECE,1
7.94,2,10,3,3,97,0,410,3,CSE,1
9.87,0,4,3,2,10,37,288,8,CIVIL,1
9.11,4,3,8,2,16,50,417,4,CSE,1
8.86,5,8,4,0,56,74,343,8,MECH,1
8.53,1,4,1,3,23,61,500,6,MECH,1
7.07,5,9,2,0,8,43,101,8,CSE,1
9.65,0,1,4,1,97,32,445,7,ECE,1
9.49,5,1,2,2,73,89,279,3,MECH,1
8.59,6,5,2,2,55,37,151,4,CSE,1
6.57,1,0,7,3,91,68,137,7,ECE,1
9.2,2,8,2,2,85,42,495,2,IT,1
9.07,0,6,0,1,33,64,71,2,MECH,1
6.12,5,7,2,2,44,72,319,5,ECE,1
7.48,6,3,5,0,20,62,446,7,CIVIL,1
8.99,3,4,7,2,31,60,20,2,IT,1
9.86,6,10,6,0,87,80,387,6,CIVIL,1
9.03,5,7,1,0,3,96,437,1,IT,1
8.75,6,8,2,2,65,26,303,4,MECH,1
8.18,6,3,1,0,29,28,382,4,CIVIL,1
8.76,0,9,1,2,65,38,286,7,CSE,1
7.38,1,6,5,2,8,15,266,1,ECE,1
7.74,2,6,6,2,33,65,307,6,MECH,1
7.31,2,1,0,2,37,50,213,7,CSE,1
6.19,1,3,0,1,8,67,259,7,CSE,1
9.52,1,0,8,2,73,66,440,5,IT,1
8.64,6,4,8,3,55,73,231,7,ECE,1
7.19,2,8,1,3,79,19,129,6,ECE,1
7.12,4,4,6,3,59,93,446,7,IT,1
8.76,3,5,4,0,23,94,478,3,MECH,1
6.05,0,7,1,1,94,65,255,6,CSE,0
8.62,2,1,7,3,8,88,499,4,CIVIL,1
7.91,1,6,0,0,29,100,177,2,IT,1
9.01,2,6,2,0,64,79,342,5,CSE,1
8.98,3,2,3,2,65,61,434,1,MECH,1
9.69,3,5,1,0,34,10,23,1,CIVIL,1
6.35,1,1,3,2,5,29,51,8,CIVIL,1
9.06,3,0,1,1,18,46,429,5,CIVIL,1
6.44,2,4,3,1,51,28,167,5,CIVIL,1
6.71,3,10,2,1,28,55,80,1,ECE,1
8.0,6,7,8,0,75,68,4,8,CIVIL,1
7.0,1,8,8,1,64,78,291,1,CSE,1
8.5,6,5,8,3,9,68,168,2,IT,1
7.49,4,10,2,1,33,11,9,8,MECH,1
8.9,4,7,0,2,61,48,176,5,IT,1
9.78,1,6,8,2,54,13,446,2,MECH,1
5.76,6,2,3,0,8,82,358,4,MECH,1
7.97,1,0,4,0,36,44,38,6,MECH,1
7.08,4,0,5,3,62,17,25,8,MECH,1
6.08,6,7,2,3,6,14,186,5,ECE,1
6.85,5,1,6,0,10,18,89,7,ECE,1
8.98,5,6,2,2,99,77,461,1,IT,1
6.12,0,6,5,2,60,72,148,4,CIVIL,1
9.18,4,2,1,1,43,4,95,2,MECH,1
6.52,2,1,0,2,8,86,368,7,IT,1
7.19,6,2,7,0,26,22,175,2,MECH,1
9.97,1,4,0,0,6,82,449,2,MECH,1
7.55,6,9,1,3,68,1,329,4,IT,1
7.42,6,10,5,2,39,15,206,7,MECH,1
9.67,5,0,4,1,93,71,81,4,CSE,1
9.5,0,0,0,0,32,93,306,2,MECH,0
5.75,2,2,5,1,99,37,332,7,CSE,1
6.12,3,5,3,1,40,60,2,5,IT,1
7.58,0,7,2,0,62,61,425,5,CIVIL,1
6.26,3,2,5,2,70,57,24,4,IT,1
9.63,4,10,1,2,95,99,273,4,CIVIL,1
9.75,2,0,7,0,60,10,263,8,MECH,1
7.67,0,5,6,1,46,16,482,5,IT,1
9.97,4,1,4,2,62,29,202,8,MECH,1
9.08,3,3,2,3,16,18,74,1,CSE,1
9.17,1,6,1,3,47,15,139,2,CIVIL,1
9.53,5,6,6,1,27,37,439,5,ECE,1
6.67,2,7,4,1,70,32,291,1,IT,1
8.7,0,3,0,3,53,36,409,8,CSE,1
9.93,1,6,1,0,70,50,438,6,CSE,1
9.63,3,2,8,2,6,39,381,3,IT,1
7.68,0,10,8,2,33,10,153,5,CIVIL,1
7.97,5,5,3,3,68,59,143,2,IT,1
6.09,1,10,5,0,76,67,484,4,IT,1
7.03,4,4,0,1,98,14,143,8,IT,1
6.48,1,10,7,3,6,17,432,7,IT,1
8.84,6,8,6,0,95,21,4,4,ECE,1
5.72,4,9,0,0,11,84,185,7,ECE,1
6.13,1,8,4,1,100,78,19,2,IT,1
8.46,0,1,1,2,57,38,270,4,IT,1
7.55,2,4,3,2,56,87,373,7,CIVIL,1
6.77,4,9,2,2,43,53,285,2,ECE,1
6.55,5,8,6,1,96,62,243,3,ECE,1
8.44,3,7,7,1,84,18,141,4,IT,1
5.56,4,9,6,0,56,27,295,3,ECE,1
7.49,2,8,1,1,31,92,442,1,IT,1
6.28,1,0,1,1,6,92,309,5,IT,1
6.82,5,4,1,3,34,53,108,4,CSE,1
7.22,4,5,4,2,86,62,109,8,CSE,1
6.19,0,6,1,2,63,72,186,2,CIVIL,1
6.78,3,3,3,0,67,91,283,7,CSE,1
7.14,2,5,4,2,17,54,10,8,IT,1
9.42,3,0,1,3,37,61,121,5,CIVIL,1
8.82,5,3,1,2,37,74,188,5,IT,1
5.85,2,8,2,1,47,52,9,4,CSE,1
6.0,3,1,1,1,54,8,403,7,CSE,1
6.34,2,0,1,3,35,87,483,2,CSE,1
7.72,4,6,0,0,18,67,407,8,CIVIL,1
5.87,1,4,6,3,80,3,401,2,ECE,1
8.63,3,7,1,0,3,17,318,2,IT,1
9.15,5,9,0,0,64,82,182,5,CIVIL,1
7.42,3,10,6,3,96,36,11,8,IT,1
6.55,5,8,4,1,100,25,183,5,ECE,1
6.39,6,3,7,3,89,18,441,3,IT,1
6.46,1,10,6,2,11,77,344,1,MECH,1
8.09,6,5,8,3,16,93,453,3,CIVIL,1
8.68,5,4,4,1,69,23,475,3,CSE,1
9.98,5,0,2,1,46,98,292,5,IT,1
9.38,2,1,6,1,40,30,62,8,ECE,1
6.41,3,2,0,3,35,10,183,1,CSE,1
8.06,2,10,6,0,88,28,304,3,ECE,1
5.77,3,1,6,0,54,96,170,6,MECH,1
5.94,4,10,6,2,56,20,60,3,IT,1
7.02,0,5,0,2,94,2,177,1,CSE,1
6.96,2,7,6,2,38,85,99,4,ECE,1
7.37,4,0,2,2,67,51,300,1,IT,1
6.72,4,10,8,0,8,93,305,7,IT,1
7.29,0,1,2,3,96,16,441,1,CIVIL,1
9.4,6,4,8,2,51,22,485,4,MECH,1
7.72,4,10,2,0,90,46,268,6,CSE,1
8.12,5,9,3,1,79,59,121,1,CIVIL,1
8.81,1,3,4,0,89,45,346,3,ECE,1
6.4,3,2,4,0,59,29,24,8,IT,1
8.15,4,1,3,3,21,74,306,2,IT,1
7.2,4,4,0,1,100,18,115,1,CIVIL,1
6.6,0,1,4,1,79,38,387,6,CIVIL,1
6.13,3,10,7,1,89,33,299,3,CSE,1
8.63,0,5,6,0,16,25,489,4,MECH,1
9.76,3,1,4,2,51,94,123,7,CSE,1
5.66,1,8,8,2,94,66,335,1,ECE,1
6.02,4,0,7,0,33,30,265,8,MECH,1
6.52,2,7,0,0,52,53,417,4,CSE,1
9.97,2,1,8,3,18,97,455,1,ECE,1
8.81,1,8,7,2,58,84,236,3,IT,1
8.58,1,7,2,2,83,26,305,7,IT,1
9.1,6,5,5,0,40,9,69,2,CIVIL,1
7.6,0,3,2,0,73,86,93,7,ECE,1
8.6,0,7,8,2,59,31,320,8,CSE,1
5.85,0,7,7,2,80,88,275,4,MECH,1
7.24,5,8,7,1,14,86,345,2,ECE,1
9.86,1,5,7,3,38,30,269,4,CSE,1
8.22,6,6,3,2,40,60,54,4,ECE,1
6.87,2,7,0,3,85,1,202,6,CSE,1
8.72,6,1,0,0,26,53,126,1,MECH,1
7.15,4,2,0,1,90,98,51,1,CIVIL,1
6.6,4,0,7,0,75,94,472,7,IT,1
8.68,5,3,4,1,55,0,90,4,CSE,1
9.86,1,5,1,2,72,26,390,8,CIVIL,1
6.58,5,5,0,1,83,91,104,6,MECH,1
8.37,4,1,4,3,85,91,121,2,MECH,1
7.15,2,3,4,3,87,83,56,5,IT,1
6.6,4,3,7,2,6,53,123,2,MECH,1
8.91,3,10,8,1,23,29,14,6,CIVIL,1
9.52,5,9,6,3,21,47,362,1,ECE,1
6.01,2,10,6,2,43,56,73,1,CSE,1
9.13,1,4,5,0,19,30,274,8,MECH,1
6.91,2,2,3,1,17,66,230,7,MECH,1
9.71,3,1,3,2,93,4,144,4,MECH,1
6.56,1,8,6,2,64,53,271,7,CSE,1
7.29,2,4,5,0,28,44,479,7,CSE,1
8.86,2,10,4,2,60,18,203,7,MECH,1
6.43,0,6,6,0,4,27,426,2,MECH,1
7.04,4,9,2,1,41,67,264,3,MECH,1
6.21,4,5,8,1,80,80,343,2,CSE,1
9.78,3,0,0,0,28,53,280,3,ECE,1
5.61,2,3,4,1,14,75,197,7,CSE,1
8.3,0,1,0,3,100,34,104,2,CSE,1
7.08,3,7,5,3,36,14,310,2,MECH,1
9.08,5,8,2,0,49,78,35,3,ECE,1
6.71,4,10,4,1,87,89,378,3,CIVIL,1
9.1,5,7,1,2,33,14,386,8,ECE,1
7.64,2,1,8,0,92,2,162,1,CIVIL,1
6.73,4,6,4,0,8,89,164,3,CIVIL,1
9.28,6,5,2,0,98,58,422,7,IT,1
5.67,5,1,7,0,9,31,335,6,CSE,1
9.67,5,2,8,2,68,68,284,5,CIVIL,1
5.76,1,1,6,2,95,52,439,1,ECE,1
6.36,4,6,4,3,16,26,232,4,MECH,1
8.13,0,6,7,0,63,57,263,1,CSE,1
5.68,6,1,7,0,100,7,298,8,CIVIL,1
9.25,0,4,3,0,63,55,203,6,ECE,1
7.79,1,2,0,3,63,47,283,2,MECH,1
6.79,1,1,2,1,13,0,142,5,CIVIL,1
9.98,1,10,8,1,99,62,69,4,CSE,1
5.52,2,0,7,1,0,81,400,8,CSE,1
8.89,4,9,2,3,90,32,354,7,CSE,1
6.86,5,5,8,2,57,32,73,2,IT,1
7.13,0,1,5,2,19,16,420,8,ECE,1
8.85,4,0,2,3,44,42,215,1,CIVIL,1
6.09,6,10,3,1,38,22,38,5,ECE,1
6.91,5,0,6,3,87,98,348,7,ECE,1
9.46,3,10,7,1,41,52,405,7,CIVIL,1
6.42,0,7,2,1,99,65,103,6,IT,1
9.01,4,2,1,2,58,85,202,3,ECE,1
7.14,4,8,3,2,54,69,207,8,CIVIL,1
5.59,4,7,4,0,91,90,53,1,IT,1
8.54,2,0,2,2,83,55,134,5,MECH,1
9.12,1,2,1,3,7,4,333,1,IT,1
8.28,5,10,0,2,96,66,306,2,MECH,1
6.99,2,6,4,2,29,36,287,6,MECH,1
6.34,2,0,0,0,12,42,52,8,MECH,1
7.43,4,2,4,3,22,36,454,8,ECE,1
9.22,3,8,3,1,53,87,321,1,ECE,1
8.59,4,8,4,2,91,55,100,5,CSE,1
5.83,6,4,7,1,75,37,463,3,CIVIL,1
7.34,3,0,2,0,36,66,16,5,MECH,0
8.12,4,2,3,3,44,65,256,6,MECH,1
7.84,1,4,5,0,26,31,436,3,CIVIL,1
8.7,4,2,4,1,80,36,477,3,IT,1
7.38,6,7,7,0,84,40,104,2,IT,1
7.8,2,0,7,1,68,47,90,7,IT,1
8.2,4,9,3,0,90,87,465,7,MECH,1
7.9,2,8,2,1,4,40,269,2,ECE,1
7.14,4,5,6,2,0,97,446,3,MECH,1
6.88,0,7,4,0,88,47,132,5,CIVIL,1
7.85,2,0,3,1,89,71,91,4,IT,1
6.38,5,2,0,0,68,16,77,4,ECE,1
9.41,5,8,0,1,94,6,159,7,CIVIL,1
7.49,6,8,4,0,50,3,382,8,MECH,1
6.43,4,1,0,0,33,69,160,1,IT,1
6.81,3,7,4,2,73,3,386,4,CIVIL,1
6.74,4,9,2,2,3,78,493,2,IT,1
9.42,0,5,7,0,56,11,335,6,MECH,1
6.42,0,6,4,0,19,72,13,6,CIVIL,1
9.86,3,5,2,0,70,63,198,6,MECH,1
7.69,0,5,7,3,20,61,276,7,CSE,1
9.18,1,9,6,0,24,25,219,5,ECE,1
7.7,6,10,6,2,2,3,211,3,ECE,1
8.3,6,9,5,2,25,52,112,3,CIVIL,1
6.36,0,5,7,2,33,79,460,6,CSE,1
8.61,4,1,7,0,2,21,277,4,IT,1
6.1,6,2,8,1,22,4,50,7,CSE,1
9.92,6,2,4,2,81,47,1,1,MECH,1
8.3,0,3,6,3,50,80,422,7,ECE,1
6.96,0,3,4,0,7,94,422,2,ECE,1
8.52,2,4,0,2,81,33,469,2,IT,1
6.59,0,0,4,2,39,22,420,5,ECE,1
8.75,4,4,6,1,37,68,319,5,MECH,1
6.28,4,0,4,3,56,11,92,7,CIVIL,1
7.81,3,2,8,2,2,82,150,2,CIVIL,1
8.65,4,5,6,2,18,51,14,4,MECH,1
8.79,1,9,5,2,41,100,399,8,ECE,1
8.25,2,10,3,2,55,82,356,2,ECE,1
6.0,5,1,5,2,81,92,67,5,ECE,1
9.21,2,0,7,1,93,86,385,2,CSE,0
6.91,2,5,3,1,77,82,249,5,ECE,1
8.84,6,7,5,2,45,87,367,8,ECE,1
6.33,5,8,2,3,52,36,206,5,MECH,1
5.97,2,3,2,1,32,20,318,7,CIVIL,1
8.42,1,5,4,2,89,15,268,2,CSE,1
9.43,0,0,8,0,77,96,298,3,ECE,1
9.23,4,5,4,2,40,88,240,7,MECH,1
6.78,6,3,1,0,76,79,477,2,CIVIL,1
8.47,0,0,6,0,50,41,264,6,IT,1
8.63,2,2,6,1,42,21,36,5,ECE,1
7.13,3,4,7,0,33,25,86,4,CSE,1
8.55,0,10,2,3,26,44,303,6,MECH,1
8.21,0,7,7,2,85,60,175,2,MECH,1
6.41,6,1,1,1,96,44,476,6,IT,1
8.05,3,6,7,1,0,69,462,3,MECH,1
7.14,2,6,6,3,50,21,488,7,IT,1
6.9,3,8,8,2,60,15,296,7,CSE,1
5.97,6,6,3,1,55,26,133,3,CSE,1
8.36,3,7,2,1,72,92,437,8,ECE,1
6.24,0,4,8,2,18,100,247,7,MECH,1
6.64,3,8,6,2,51,72,187,1,CSE,1
6.67,3,1,2,2,26,32,119,4,IT,1
7.76,1,7,3,3,22,29,13,1,IT,1
8.65,3,7,5,2,72,7,204,3,CIVIL,1
9.74,6,0,2,2,95,15,68,1,CIVIL,1
7.72,3,10,6,3,85,39,146,7,ECE,1
7.85,3,3,0,3,13,76,402,2,CSE,1
7.95,5,0,8,1,84,9,370,3,ECE,1
7.63,2,5,1,0,1,49,355,2,IT,1
8.11,3,1,1,1,35,23,411,4,ECE,1
8.92,4,3,1,0,59,31,490,4,MECH,1
9.17,3,10,2,1,80,94,467,3,IT,1
7.62,2,1,5,3,44,8,239,8,IT,1
7.25,1,4,2,3,15,81,32,2,CSE,1
9.33,3,7,0,3,3,33,70,5,MECH,1
8.02,6,4,0,2,98,28,128,7,IT,1
6.27,2,5,0,1,5,41,309,8,MECH,1
5.99,5,4,3,2,4,56,342,2,ECE,1
5.96,2,1,2,3,71,69,219,8,IT,1
9.91,4,10,1,0,64,8,371,3,CIVIL,1
9.98,0,3,2,1,30,70,158,2,MECH,1
6.36,3,0,1,2,91,81,66,8,CIVIL,1
8.92,3,10,4,1,60,40,154,4,ECE,1
6.09,3,2,0,2,54,9,138,8,IT,1
5.87,3,0,5,1,66,87,284,8,ECE,1
6.18,5,2,7,1,65,83,395,6,CSE,1
9.26,4,3,4,3,88,41,321,1,ECE,1
6.27,6,9,5,3,2,26,208,2,MECH,1
8.13,5,4,4,2,67,55,170,3,MECH,1
5.92,3,2,2,2,89,27,120,7,IT,1
6.95,3,3,6,0,21,15,251,4,ECE,1
5.71,2,6,4,0,46,7,292,4,CIVIL,1
8.51,6,4,2,1,83,17,430,3,MECH,1
5.61,5,0,3,3,2,54,322,6,ECE,1
7.98,1,6,4,1,31,58,2,6,CSE,1
7.59,3,10,1,1,90,26,257,1,MECH,1
7.88,3,8,6,0,98,35,319,5,CIVIL,1
6.24,0,6,1,0,43,29,360,1,MECH,1
7.71,2,8,1,1,52,44,132,6,IT,1
7.31,6,5,0,3,100,91,374,3,MECH,1
8.93,5,3,6,1,78,85,90,5,MECH,1
7.8,4,5,1,1,78,82,257,1,MECH,1
9.21,1,0,7,1,7,51,194,2,ECE,1
8.02,3,5,3,1,7,14,187,8,IT,1
5.63,5,0,6,0,93,50,432,6,CSE,1
6.94,4,10,5,2,33,30,314,8,IT,1
9.5,2,1,8,1,22,54,3,8,IT,1
6.42,6,8,7,3,67,24,43,6,IT,1
8.59,0,2,0,2,29,66,174,2,CIVIL,1
5.98,4,9,1,2,31,71,435,8,ECE,1
8.4,5,1,6,2,27,31,201,4,CSE,1
7.73,3,3,5,1,13,79,185,5,CIVIL,1
6.24,2,7,5,3,35,30,304,2,IT,1
5.57,0,4,4,1,62,84,103,7,IT,0
9.31,0,3,0,1,3,81,405,8,ECE,1
