cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.79,4,3,2,0,41,48,97,7,CSE,1
8.09,5,7,2,2,62,30,70,5,MECH,1
8.78,4,0,7,2,82,61,484,2,CSE,1
6.85,5,7,7,2,45,64,247,3,CSE,1
8.56,6,5,0,2,66,12,253,8,MECH,1
7.06,6,7,1,2,27,44,194,3,MECH,1
8.4,6,0,3,0,97,11,247,1,CIVIL,1
5.65,5,2,0,0,65,52,97,6,IT,1
5.99,0,7,8,0,35,65,443,8,MECH,1
6.18,5,1,6,1,40,12,494,2,MECH,1
9.66,2,7,0,2,40,79,373,5,CSE,1
7.52,1,3,4,2,76,5,331,3,CIVIL,1
8.41,2,3,3,3,75,18,348,6,ECE,1
6.91,0,1,8,2,46,80,61,8,IT,1
6.81,0,2,4,0,45,37,194,4,CIVIL,1
6.41,4,7,1,3,89,81,94,3,ECE,1
8.67,5,4,1,0,25,28,219,6,CSE,1
7.0,3,0,7,3,84,98,436,2,CIVIL,1
7.99,3,8,5,1,50,23,176,4,CIVIL,1
5.51,2,1,8,2,13,25,351,6,CIVIL,1
8.63,4,3,4,3,8,18,395,8,ECE,1
6.35,1,3,6,0,88,72,242,4,CIVIL,1
5.86,6,10,8,0,32,13,433,5,CIVIL,1
9.13,3,4,7,1,73,79,375,3,CIVIL,1
8.77,6,6,0,0,5,56,147,5,ECE,1
7.43,4,7,2,3,71,67,186,2,CIVIL,1
8.84,3,6,0,0,69,31,423,3,IT,1
6.3,2,4,4,0,7,7,307,7,IT,1
6.4,4,5,4,3,44,98,309,7,MECH,1
8.87,6,2,0,3,9,7,493,3,IT,1
9.94,3,6,3,0,95,35,188,2,CIVIL,1
6.61,0,10,2,1,25,66,332,3,IT,1
5.74,1,4,1,0,52,2,382,1,CSE,0
6.77,5,7,2,3,91,93,474,5,IT,1
5.79,5,7,5,2,9,40,280,7,ECE,1
7.46,4,2,7,2,86,24,436,8,IT,1
9.49,4,1,3,3,73,91,398,1,ECE,1
8.22,5,7,7,2,24,64,151,6,MECH,1
7.79,4,1,8,2,50,69,206,3,MECH,1
6.32,3,5,5,0,67,97,314,1,IT,1
7.36,1,4,3,3,20,7,260,5,ECE,1
8.86,3,4,8,1,69,24,119,8,ECE,1
8.9,4,6,2,2,12,44,245,5,CIVIL,1
8.83,0,4,6,2,33,78,359,7,CIVIL,1
8.64,2,8,3,1,96,74,147,3,IT,1
8.76,4,10,2,0,19,51,110,6,ECE,1
7.26,1,7,0,3,14,32,245,1,MECH,1
6.93,3,1,2,0,62,22,313,5,CIVIL,1
9.24,0,7,1,2,46,2,78,1,ECE,1
7.84,2,0,4,0,43,56,383,3,ECE,1
6.15,0,8,0,0,94,38,81,2,CIVIL,1
6.07,0,9,6,1,85,91,266,6,CSE,1
6.73,1,3,8,1,80,21,226,5,IT,1
9.03,1,6,3,1,40,84,439,6,IT,1
6.25,2,6,1,2,58,25,409,2,ECE,1
6.55,3,5,0,1,75,43,347,6,MECH,1
9.68,1,8,5,3,90,89,111,3,CIVIL,1
9.6,4,8,5,2,13,84,466,5,MECH,1
8.65,1,4,1,0,31,20,454,3,CSE,1
5.87,4,9,0,3,47,96,395,5,CIVIL,1
6.39,2,4,1,1,18,73,407,7,CIVIL,1
7.4,0,4,0,0,90,6,248,5,IT,1
7.01,2,7,4,2,53,44,18,7,CSE,1
7.97,6,5,3,3,48,44,243,3,IT,1
6.42,6,5,2,0,54,18,27,2,CIVIL,1
9.52,0,1,7,1,40,49,244,3,MECH,1
8.18,6,6,1,0,64,39,128,2,CIVIL,1
5.61,6,0,6,0,1,84,240,4,MECH,1
8.94,2,0,5,1,81,27,387,1,CIVIL,1
9.31,0,9,0,0,4,68,417,3,ECE,1
8.52,2,10,8,2,81,51,56,7,ECE,1
6.82,0,4,2,1,100,14,206,7,CIVIL,0
7.13,3,10,8,0,95,44,94,1,CSE,1
8.16,0,6,6,1,50,57,350,8,CIVIL,1
8.15,1,3,6,1,92,64,232,2,ECE,1
7.12,0,5,6,1,36,73,222,7,CSE,1
7.17,5,3,5,0,85,44,469,8,IT,1
5.9,6,3,4,3,33,20,21,7,CIVIL,1
7.77,3,5,3,0,5,64,383,4,ECE,1
7.51,6,0,0,3,25,57,143,5,ECE,1
8.75,1,9,5,1,74,97,32,8,MECH,1
6.43,1,10,5,3,84,8,394,4,MECH,1
8.6,4,4,0,0,12,94,428,8,CIVIL,1
6.3,0,10,1,0,16,76,8,8,IT,1
6.86,1,7,7,1,52,34,470,8,MECH,1
6.84,4,2,1,3,55,94,149,7,ECE,1
8.55,6,5,3,1,98,15,374,8,IT,1
9.58,0,0,2,1,96,91,437,6,CSE,1
8.42,2,9,5,0,86,6,56,5,CSE,1
7.59,6,9,4,3,4,57,440,7,CSE,1
7.51,5,2,1,3,34,64,152,8,ECE,1
6.25,3,7,2,0,71,58,121,1,CIVIL,1
9.49,1,2,1,1,80,53,261,3,CIVIL,1
9.98,6,6,4,1,44,61,270,5,CSE,1
9.31,6,3,1,1,32,94,437,4,MECH,1
7.19,6,4,6,2,66,79,390,5,ECE,1
8.85,5,9,8,0,70,28,113,7,CSE,1
7.61,5,6,8,2,73,46,410,5,IT,1
6.14,4,4,5,1,79,58,349,2,CSE,1
6.37,1,0,8,1,25,39,32,5,CSE,1
7.41,0,5,2,3,94,40,205,7,MECH,1
7.06,3,2,5,0,43,58,2,8,MECH,1
9.22,4,2,0,1,79,12,234,8,CIVIL,1
8.54,5,5,6,3,52,90,431,8,CSE,1
9.22,0,8,7,3,81,9,81,7,CSE,1
9.88,4,4,5,0,80,48,46,1,CIVIL,1
9.92,5,1,8,0,49,62,393,5,CIVIL,1
7.16,5,4,4,0,79,36,396,8,CIVIL,1
5.98,2,1,2,1,31,0,407,6,CIVIL,1
8.12,2,6,4,0,50,87,175,1,MECH,1
8.25,4,2,8,1,46,83,410,6,CIVIL,1
8.16,3,8,8,3,37,44,315,7,MECH,1
7.63,2,9,2,1,47,30,230,6,ECE,1
9.6,0,5,8,2,67,100,446,1,IT,1
7.29,1,7,5,2,2,3,172,1,CIVIL,1
6.71,4,0,3,1,86,34,199,8,ECE,1
7.44,5,4,7,0,42,66,488,3,CSE,1
8.33,3,10,1,0,22,40,405,3,ECE,1
9.74,0,8,0,1,92,86,229,3,CSE,1
7.87,3,2,2,3,23,34,23,6,ECE,1
7.8,5,7,2,2,23,18,392,7,CIVIL,1
5.56,0,6,8,2,78,17,324,2,CIVIL,1
8.51,0,4,3,2,69,16,161,7,IT,1
6.86,3,7,7,3,74,96,229,4,IT,1
6.4,2,3,7,1,1,33,153,2,ECE,1
9.51,4,8,0,1,21,31,306,5,ECE,1
6.75,6,1,5,1,66,0,30,3,ECE,1
7.01,4,7,7,1,23,29,197,1,MECH,1
9.32,6,5,2,2,54,5,61,7,CSE,1
6.05,6,6,4,0,99,78,67,1,CSE,1
6.41,6,9,3,1,42,57,140,6,CIVIL,1
8.15,0,6,1,0,54,17,11,2,CSE,1
8.66,1,2,1,1,80,27,178,2,IT,1
8.53,3,8,4,3,70,52,394,2,ECE,1
9.77,2,10,6,2,92,64,13,8,IT,1
9.86,3,9,1,1,64,90,3,4,CSE,1
9.33,2,5,6,3,15,92,1,5,MECH,1
5.84,3,0,3,1,83,63,364,8,MECH,1
5.89,3,5,7,0,68,56,402,7,CIVIL,1
8.95,3,5,0,0,78,18,52,3,ECE,1
5.54,6,9,3,0,60,70,215,2,MECH,1
8.41,2,8,5,1,55,22,425,8,IT,1
9.87,0,10,6,2,16,61,167,3,CSE,1
8.24,6,1,2,2,46,94,23,3,CSE,1
6.09,1,5,7,0,76,37,128,5,MECH,1
6.86,3,8,3,2,27,42,472,6,IT,1
9.56,6,6,7,2,49,0,11,3,CSE,1
9.74,3,2,0,2,41,49,79,7,CIVIL,1
9.99,6,0,2,2,91,18,495,4,CIVIL,1
9.39,2,4,3,1,89,6,223,2,MECH,1
9.64,4,4,7,2,49,88,380,1,ECE,1
6.31,0,2,5,0,9,70,406,7,MECH,1
7.35,6,10,6,3,0,84,394,1,IT,1
5.83,3,10,7,0,72,18,311,6,ECE,1
6.18,4,1,5,3,36,72,184,3,MECH,1
7.4,2,4,8,2,46,14,93,6,MECH,1
8.09,2,2,7,3,11,55,306,8,CSE,1
8.26,5,7,6,2,42,27,392,1,CSE,1
9.88,1,9,5,1,1,51,489,8,IT,1
5.71,2,5,2,3,26,0,143,1,CIVIL,1
8.38,6,0,2,0,58,5,251,1,MECH,1
6.7,2,7,4,3,76,47,49,2,CIVIL,1
7.11,3,4,1,2,23,100,108,3,CIVIL,1
7.87,1,6,5,0,37,34,448,3,IT,1
8.75,0,6,1,0,89,40,51,4,MECH,1
9.08,3,2,6,2,6,86,47,1,MECH,1
7.06,4,2,1,2,0,80,403,6,CSE,1
9.86,4,0,4,1,31,95,79,3,CSE,1
9.22,4,5,4,0,27,99,81,1,MECH,1
7.92,6,6,8,3,34,12,363,8,ECE,1
6.35,0,9,4,3,25,81,336,2,CIVIL,1
7.17,3,3,1,1,80,75,346,3,MECH,1
8.4,4,3,1,3,42,43,91,8,MECH,1
6.46,2,3,1,1,12,13,210,5,CSE,1
7.68,5,5,8,2,11,48,375,8,CSE,1
8.51,0,0,6,3,98,67,379,4,ECE,1
9.32,6,9,4,1,61,50,472,7,MECH,1
6.12,5,6,5,1,80,65,117,8,CIVIL,1
7.26,5,2,8,3,11,88,355,5,IT,1
6.29,0,6,2,2,11,16,129,1,CIVIL,1
6.14,0,2,3,2,2,94,224,5,MECH,1
5.88,5,1,6,2,32,48,430,8,IT,1
7.18,2,3,4,2,56,12,36,6,CSE,1
9.39,3,3,5,2,82,85,177,6,CIVIL,1
8.37,2,4,0,3,35,87,64,6,CSE,1
6.74,6,9,6,0,46,3,358,3,CSE,1
7.82,4,10,5,2,65,99,286,1,CIVIL,1
6.58,4,9,6,2,56,55,253,5,IT,1
9.0,2,6,0,2,87,49,211,2,CIVIL,1
8.35,4,8,4,2,29,40,198,4,IT,1
7.81,0,2,0,0,51,26,245,7,IT,1
8.45,4,7,6,0,44,89,62,4,ECE,1
8.07,0,8,6,0,87,26,180,2,MECH,1
5.77,4,6,7,2,95,62,437,4,CSE,1
7.36,1,1,2,1,11,14,71,8,CIVIL,1
9.91,6,1,8,0,43,7,187,8,ECE,1
8.95,6,1,1,3,5,42,264,5,ECE,1
9.31,6,9,8,1,11,8,398,1,MECH,1
7.07,0,0,0,1,3,44,397,7,CSE,1
7.53,3,7,1,2,89,9,101,2,CIVIL,1
6.76,6,3,5,2,43,44,344,6,CSE,1
7.34,6,4,5,2,4,30,478,4,MECH,1
9.52,0,5,3,1,50,89,193,8,CSE,1
6.08,1,1,8,2,6,27,419,7,IT,1
6.21,6,3,8,2,11,40,483,2,IT,1
8.76,5,5,1,2,65,0,352,4,CSE,1
8.41,4,3,6,1,47,87,199,4,MECH,1
9.53,4,8,3,1,87,57,210,3,CSE,1
7.81,1,7,3,2,37,84,23,3,IT,1
9.99,5,10,8,0,37,69,298,7,MECH,1
9.81,6,2,6,1,54,14,395,7,CIVIL,1
9.06,4,3,1,0,63,93,314,7,CIVIL,1
8.78,3,9,0,0,91,93,315,3,CIVIL,1
5.7,2,8,6,1,23,29,314,8,IT,1
5.63,3,0,0,0,26,31,195,7,ECE,1
8.66,6,10,0,2,42,67,213,8,ECE,1
6.74,4,8,1,3,58,96,128,1,CSE,1
9.98,0,10,7,2,88,3,237,4,CSE,1
8.61,5,0,2,2,100,24,365,2,ECE,1
8.86,2,3,2,1,64,82,147,4,MECH,1
8.89,6,9,1,2,33,22,7,5,MECH,1
7.22,5,9,0,2,97,53,75,2,CSE,1
6.12,6,6,6,2,9,33,174,4,IT,1
8.83,0,2,7,3,63,23,137,4,MECH,1
6.33,4,7,8,3,77,92,91,3,CSE,1
6.28,1,8,4,3,0,62,81,4,CIVIL,1
7.87,5,5,3,3,80,74,253,2,CSE,1
8.03,0,5,3,1,45,62,180,2,CSE,1
8.32,5,4,7,1,42,42,191,7,MECH,1
9.34,3,0,0,1,75,11,362,3,CIVIL,1
7.22,2,10,2,2,83,39,426,1,CSE,1
6.53,0,6,6,1,59,34,293,4,CSE,1
8.97,5,4,6,2,98,77,38,8,CIVIL,1
6.28,3,8,3,2,39,6,315,8,IT,1
7.85,2,2,0,0,47,24,348,2,IT,1
9.02,3,5,0,3,34,24,186,6,ECE,1
5.92,3,1,5,0,85,34,425,7,ECE,1
7.0,6,5,8,1,53,41,13,3,CSE,1
9.99,1,0,6,3,25,54,97,2,CSE,1
7.82,2,4,4,0,70,95,261,2,ECE,1
5.79,1,6,8,2,99,50,397,2,MECH,1
9.37,4,1,1,1,10,19,15,6,ECE,1
6.21,2,6,6,1,87,87,308,4,CSE,1
7.04,2,1,7,3,63,80,456,5,CSE,1
8.47,4,0,6,3,98,58,361,6,IT,1
9.89,5,5,6,3,10,65,280,4,MECH,1
6.54,3,7,0,1,62,46,152,6,IT,1
9.04,6,10,7,1,83,46,246,2,MECH,1
9.1,0,6,2,2,32,43,39,7,IT,1
7.45,1,2,8,1,40,0,90,1,MECH,1
7.88,2,7,0,2,83,74,162,6,MECH,1
9.62,5,4,1,2,40,0,459,4,MECH,0
8.39,3,9,2,0,72,31,118,7,ECE,1
9.99,3,1,1,1,4,20,199,1,CSE,1
8.23,5,5,7,2,63,49,86,7,CSE,1
8.67,0,4,3,1,11,72,205,4,MECH,1
7.63,3,6,0,2,32,21,14,6,IT,1
6.36,3,8,7,1,88,16,493,7,CIVIL,1
5.74,5,5,1,3,1,72,29,5,IT,1
6.03,4,5,6,3,95,11,389,5,CIVIL,1
6.32,3,8,8,2,49,48,107,5,CIVIL,1
7.48,0,8,1,3,75,61,279,2,IT,1
6.71,5,7,1,0,86,13,341,7,MECH,1
5.99,1,7,8,2,49,62,391,2,CSE,1
5.77,2,9,2,3,8,83,337,8,IT,1
8.29,1,7,5,2,74,88,21,3,CSE,1
7.01,3,2,2,0,19,54,190,4,ECE,1
9.76,3,9,7,2,61,16,91,2,ECE,1
7.08,3,9,7,0,69,75,279,7,MECH,1
9.45,4,4,8,2,24,86,188,7,CIVIL,1
8.83,4,6,2,2,19,25,466,2,IT,1
8.13,6,6,0,3,34,43,194,6,CSE,1
9.72,2,5,5,1,61,91,111,8,ECE,1
7.35,3,10,1,3,32,22,498,6,CIVIL,1
5.86,1,3,5,3,15,57,459,1,MECH,1
6.79,1,0,4,0,5,78,482,4,CIVIL,1
8.72,6,7,8,0,76,6,24,4,CSE,1
6.61,0,6,4,3,58,39,0,7,CSE,1
8.26,3,5,5,1,65,32,216,6,ECE,1
9.1,5,1,2,1,23,99,427,3,ECE,1
9.12,1,9,6,2,25,77,108,7,MECH,1
7.65,5,0,7,0,95,79,350,5,MECH,1
6.63,5,2,8,3,36,50,474,5,ECE,1
7.93,6,4,7,0,80,61,247,2,CSE,1
5.76,2,2,0,2,99,67,249,6,ECE,1
8.88,5,1,4,2,70,34,476,7,IT,1
9.38,2,4,3,3,39,46,404,2,ECE,1
5.52,5,9,8,1,94,82,482,1,IT,1
9.73,0,8,5,1,72,94,289,1,CIVIL,1
7.28,3,9,2,2,23,26,47,1,CIVIL,1
6.72,0,0,2,2,93,83,156,5,CSE,1
9.45,2,3,1,3,79,29,32,1,MECH,1
9.99,3,8,4,3,73,76,338,2,CSE,1
7.98,0,4,7,1,61,90,267,2,CIVIL,1
9.48,2,1,6,3,40,54,287,2,IT,1
5.92,5,1,7,1,43,28,253,7,MECH,1
7.69,0,4,3,2,84,97,209,5,IT,1
9.07,2,7,0,1,55,47,466,6,CIVIL,1
9.37,3,10,1,3,37,9,299,4,MECH,1
8.94,3,4,1,2,13,78,495,7,IT,1
9.64,0,6,1,0,42,99,46,2,MECH,1
9.69,6,0,1,0,87,70,426,6,CSE,1
8.82,4,6,6,0,37,86,59,7,MECH,1
7.99,3,7,8,2,57,83,36,6,IT,1
9.5,5,3,1,0,62,71,76,6,IT,1
9.69,2,8,6,0,11,0,77,3,CSE,1
9.54,4,5,2,3,19,71,443,7,IT,1
5.51,1,5,6,1,45,68,340,8,IT,1
8.21,5,0,5,0,65,29,423,2,ECE,1
9.2,2,3,8,1,65,47,94,1,IT,1
7.85,6,8,7,3,96,62,98,3,MECH,1
8.29,3,4,7,1,72,13,329,1,IT,1
7.86,3,6,1,3,68,88,366,6,CIVIL,1
9.01,6,5,8,3,46,79,478,5,CIVIL,1
9.84,3,7,4,2,16,47,120,1,MECH,1
5.56,5,0,5,2,93,99,364,1,MECH,1
6.24,3,7,8,1,27,14,15,7,ECE,1
9.2,6,6,1,3,34,66,361,4,IT,1
5.71,1,5,6,3,22,23,385,2,MECH,1
7.13,6,10,5,2,94,15,24,7,IT,1
6.55,1,7,6,2,86,97,121,8,CIVIL,1
8.93,2,2,6,3,91,97,103,5,IT,1
9.96,5,0,0,1,53,16,424,6,CSE,1
9.69,1,5,6,2,96,80,365,7,IT,1
7.01,0,2,5,1,93,43,133,1,MECH,1
8.8,1,10,5,0,15,98,183,5,MECH,1
9.58,0,5,1,3,22,60,366,5,CIVIL,1
6.09,0,0,8,2,19,41,194,2,ECE,1
7.29,3,5,2,3,65,29,427,5,IT,1
6.55,1,4,3,1,58,28,465,7,CSE,1
7.34,3,3,3,1,26,94,241,4,CSE,1
8.99,1,9,8,2,53,49,92,2,ECE,1
9.87,5,9,3,0,0,96,345,7,CSE,1
7.35,4,5,2,1,18,86,378,3,IT,1
8.09,6,3,7,3,83,79,240,1,IT,1
7.77,1,7,7,2,89,95,228,4,MECH,1
9.69,0,3,0,2,64,7,476,7,CSE,1
7.82,3,0,2,2,15,91,19,4,CSE,1
8.42,0,3,5,0,2,6,347,5,IT,1
9.36,6,10,0,3,34,57,167,2,CIVIL,1
6.26,6,4,8,1,9,46,407,1,ECE,1
6.44,2,5,2,2,58,35,332,8,CIVIL,1
8.2,4,2,1,2,77,63,483,1,CSE,1
7.14,6,2,1,3,86,30,126,6,IT,1
5.62,5,9,7,1,4,44,375,6,CIVIL,1
6.97,2,7,6,2,38,55,203,3,CSE,1
7.92,3,0,6,2,66,53,0,8,MECH,1
5.89,5,5,6,0,98,51,175,1,CSE,1
8.68,5,9,2,0,10,84,134,3,IT,1
6.99,0,7,5,3,67,38,266,2,MECH,1
7.52,1,7,2,1,3,79,487,4,IT,1
7.87,4,1,7,3,86,14,265,5,CSE,1
5.71,4,10,1,2,47,5,432,2,CIVIL,1
6.0,1,0,1,3,54,50,214,2,ECE,1
8.09,0,10,2,0,84,48,450,7,ECE,1
6.12,2,5,2,1,96,43,172,7,CIVIL,1
6.03,6,5,6,2,38,70,131,3,ECE,1
9.04,4,6,0,3,10,42,413,1,MECH,1
9.29,4,8,8,3,13,26,114,2,ECE,1
6.93,5,4,1,2,63,18,235,7,CSE,1
8.12,6,3,6,1,36,56,135,6,CIVIL,1
5.93,2,4,0,3,49,49,397,8,CIVIL,1
9.05,3,4,3,1,91,35,454,7,CIVIL,1
6.57,2,7,5,2,71,65,206,6,CIVIL,1
6.28,0,8,7,0,44,87,218,3,CIVIL,1
6.48,3,7,4,2,49,15,165,8,CIVIL,1
6.8,4,2,0,2,39,2,396,8,IT,1
8.19,5,6,2,3,63,79,407,7,CSE,1
8.89,1,3,2,3,65,3,278,5,MECH,1
7.89,0,1,2,1,30,12,424,6,ECE,1
9.0,4,2,2,2,97,98,339,2,CSE,1
9.41,3,3,6,3,82,44,189,1,CIVIL,1
8.51,1,7,4,3,77,1,483,4,CIVIL,1
8.71,0,0,8,3,22,43,306,7,IT,1
9.73,4,0,2,0,72,72,137,2,MECH,1
7.66,6,10,8,1,88,71,143,7,CSE,1
6.6,2,0,3,2,36,8,90,2,CSE,1
8.19,6,3,8,3,22,51,63,6,IT,1
6.94,0,6,2,0,77,19,422,5,MECH,1
8.26,0,10,3,3,30,76,442,2,CIVIL,1
5.84,0,3,5,2,23,89,194,3,CIVIL,1
9.26,2,6,1,2,50,67,421,2,MECH,1
8.12,0,2,1,2,36,31,349,3,IT,1
6.45,6,6,3,1,90,99,70,6,CSE,1
9.64,0,10,5,3,98,22,301,5,CIVIL,1
9.94,2,7,1,3,30,16,111,6,IT,1
8.75,1,1,5,1,86,36,483,2,IT,1
5.85,3,7,0,0,78,65,20,1,MECH,1
8.97,5,1,5,2,36,24,381,2,IT,1
9.38,0,9,8,2,82,33,367,3,ECE,1
8.87,2,5,4,0,20,3,438,6,CIVIL,1
6.46,1,9,7,0,7,79,149,3,CIVIL,1
8.29,4,1,3,0,94,88,39,5,IT,1
5.97,0,7,1,0,95,60,296,5,IT,1
7.31,6,9,5,0,19,17,174,5,CSE,1
6.85,0,5,6,3,58,92,10,1,CIVIL,1
7.54,0,8,7,0,11,84,120,8,CIVIL,1
6.46,3,10,2,3,31,96,415,3,ECE,1
6.82,1,5,5,3,87,71,125,1,CSE,1
6.77,0,5,2,2,61,40,262,3,IT,1
5.58,6,6,0,2,23,19,430,6,CIVIL,1
7.82,6,8,0,1,59,39,158,5,MECH,1
9.35,6,7,0,3,73,12,185,6,CSE,1
9.35,1,1,8,0,24,43,222,1,ECE,1
8.17,1,4,7,0,99,50,374,2,IT,1
8.22,2,1,0,2,61,27,326,2,IT,1
8.6,0,5,1,2,99,78,132,1,CIVIL,1
8.8,6,8,2,1,26,45,478,6,ECE,1
9.72,4,0,6,1,45,13,469,5,MECH,1
6.07,0,7,3,0,25,90,281,6,CIVIL,1
8.15,4,9,0,0,59,69,136,8,CSE,1
5.88,1,2,0,3,72,20,170,6,CIVIL,1
7.78,1,0,4,3,14,63,65,7,IT,1
7.71,5,4,0,3,6,5,350,2,MECH,1
7.66,3,9,6,0,95,75,369,2,ECE,1
5.78,3,5,6,3,56,44,451,4,ECE,1
7.19,6,10,7,3,55,71,344,4,ECE,1
8.62,4,8,2,2,76,4,455,5,CIVIL,1
9.3,3,8,2,0,46,69,496,2,CIVIL,1
8.0,1,9,4,1,29,36,36,5,IT,1
8.99,0,8,7,0,24,70,178,7,CIVIL,1
7.29,5,8,4,2,23,72,391,4,CSE,1
6.34,2,10,1,3,17,60,178,2,MECH,1
5.61,3,6,2,1,10,65,347,6,ECE,1
9.43,2,10,4,3,54,84,250,4,ECE,1
9.83,5,3,3,2,67,55,438,6,ECE,1
9.69,6,3,8,3,88,89,142,2,ECE,1
7.5,0,9,1,0,74,34,179,8,MECH,1
5.63,0,7,8,2,79,15,17,5,CSE,1
8.0,0,8,0,2,52,11,186,5,CSE,1
9.94,3,9,5,0,28,99,124,3,ECE,1
9.32,4,10,2,3,35,59,165,8,ECE,1
5.93,5,7,2,1,59,27,91,7,CSE,1
7.5,2,2,7,0,89,37,118,7,IT,1
9.17,2,4,2,0,100,7,291,2,CSE,1
6.49,6,8,8,1,90,41,478,4,CIVIL,1
6.25,2,2,1,1,29,35,230,8,MECH,1
6.53,3,8,7,3,91,41,368,3,MECH,1
6.58,6,9,4,0,39,87,377,5,ECE,1
6.22,5,0,7,3,28,35,241,6,ECE,1
9.76,2,10,8,3,77,84,481,3,IT,1
5.83,1,0,3,2,98,4,219,1,CSE,1
6.35,6,0,1,2,32,85,71,7,ECE,1
8.63,0,3,1,0,17,78,187,5,IT,1
9.59,0,6,8,0,80,51,110,7,IT,1
5.85,0,7,8,0,1,87,260,1,CSE,1
6.26,4,7,8,2,24,12,333,1,CIVIL,1
9.56,5,10,0,0,62,35,426,7,MECH,1
8.08,4,6,6,3,95,36,181,8,IT,1
9.78,6,7,2,3,69,31,198,6,ECE,1
8.35,2,8,3,3,61,0,330,5,ECE,1
6.03,6,10,6,1,13,57,58,2,CIVIL,1
8.71,5,2,3,1,14,96,333,1,MECH,1
8.22,6,6,7,1,84,80,445,5,ECE,1
9.72,5,8,5,0,28,92,465,8,MECH,1
8.3,3,8,5,1,97,93,403,7,CSE,1
9.84,1,8,5,1,62,93,255,3,CIVIL,1
8.71,0,1,2,1,17,59,82,7,CSE,1
7.19,0,4,5,1,30,77,287,4,MECH,1
6.05,4,8,3,0,75,70,23,5,ECE,1
8.0,4,3,1,0,28,96,199,4,MECH,1
9.94,4,8,7,3,44,58,127,2,CSE,1
6.89,1,6,2,3,27,8,40,2,CSE,1
6.88,3,4,1,3,59,82,184,1,ECE,1
9.46,6,0,1,2,85,90,357,2,ECE,1
9.74,3,7,0,2,97,74,453,5,ECE,1
7.3,0,3,1,3,14,12,275,1,ECE,1
8.63,6,2,3,1,95,60,367,6,CIVIL,1
8.25,3,6,6,1,8,14,132,6,IT,1
6.46,3,10,3,3,16,49,297,7,CSE,1
7.27,0,2,7,3,50,80,370,3,MECH,1
5.53,6,10,2,1,81,41,478,4,MECH,1
7.78,2,3,6,1,44,18,475,7,CSE,1
8.36,6,0,0,3,66,33,461,5,IT,1
6.04,2,0,5,0,69,70,469,3,MECH,1
9.37,3,10,5,2,19,17,13,2,CIVIL,1
8.56,1,10,8,1,4,10,80,6,CIVIL,1
8.29,4,4,4,0,0,91,312,6,ECE,1
6.31,4,8,2,3,27,10,16,1,CIVIL,1
6.76,1,9,0,0,12,83,154,1,MECH,1
5.82,3,6,1,3,3,20,115,6,CSE,1
9.26,1,9,0,1,9,36,326,6,CSE,1
6.2,4,4,0,3,100,65,194,7,CIVIL,1
5.63,2,9,2,2,10,44,9,5,MECH,1
8.13,6,9,0,3,32,26,418,3,CIVIL,1
7.96,2,9,6,2,75,4,308,8,MECH,1
5.69,4,6,1,1,93,40,324,4,CIVIL,1
6.52,0,0,5,2,7,9,465,3,IT,1
5.8,3,3,8,0,31,96,47,7,CIVIL,1
10.0,2,4,3,0,82,47,429,2,CIVIL,1
7.56,2,6,4,2,87,20,96,2,CIVIL,1
7.82,3,7,8,1,39,98,196,4,CIVIL,1
8.15,5,1,5,1,35,16,439,8,CIVIL,1
7.07,2,0,7,3,93,78,467,1,MECH,1
6.41,6,4,4,1,89,62,365,8,CIVIL,1
7.66,6,8,1,0,7,17,383,3,CSE,1
8.67,4,4,1,0,1,46,490,7,MECH,1
8.1,5,7,0,2,27,16,244,8,CIVIL,1
9.85,2,10,7,1,66,65,274,2,CIVIL,1
6.86,4,4,6,0,96,34,209,7,MECH,1
6.63,4,6,7,1,62,55,218,6,MECH,1
9.32,2,9,6,2,6,49,334,5,MECH,1
9.9,6,7,0,0,84,54,355,3,CIVIL,1
