cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
8.79,2,9,0,2,40,18,309,5,CIVIL,1
7.95,1,2,5,0,71,78,57,8,MECH,1
6.9,4,9,7,1,89,91,112,7,CSE,1
7.35,4,2,0,2,11,36,151,5,ECE,1
8.48,4,10,7,3,62,97,90,1,CSE,1
8.34,2,1,4,1,10,63,386,3,MECH,1
6.34,6,2,7,0,83,57,476,6,MECH,1
7.44,1,2,1,1,29,19,359,8,CIVIL,1
5.58,2,8,8,2,46,43,490,2,MECH,1
7.79,6,9,0,1,16,48,201,7,ECE,1
7.97,2,5,8,1,83,61,415,4,MECH,1
9.73,4,6,6,1,95,67,397,1,ECE,1
9.88,2,7,4,1,64,18,315,4,CIVIL,1
7.12,5,9,3,3,6,14,135,7,MECH,1
9.69,2,0,6,2,83,49,165,6,ECE,1
6.33,0,4,4,1,10,54,30,7,ECE,0
6.26,6,0,2,2,99,54,443,8,CIVIL,1
8.46,0,1,6,1,33,1,421,1,ECE,1
6.79,6,7,7,1,95,68,427,4,MECH,1
9.16,6,5,6,2,73,54,203,3,MECH,1
7.8,6,1,5,2,56,50,116,2,MECH,1
6.74,2,5,3,0,65,2,493,3,CSE,1
5.92,2,9,2,2,0,37,395,5,ECE,1
6.23,6,10,1,0,57,78,112,3,ECE,1
6.47,4,6,2,3,14,94,32,3,CSE,1
9.3,4,5,7,0,15,36,440,2,IT,1
8.48,4,7,0,1,18,20,274,2,IT,1
9.48,1,5,8,0,70,64,73,4,MECH,1
8.63,6,2,1,3,78,66,316,8,IT,1
8.3,6,10,6,3,92,25,333,4,CIVIL,1
5.77,2,7,6,3,29,79,149,1,ECE,1
6.92,3,4,3,0,88,98,300,1,IT,1
8.32,5,3,5,0,50,68,449,3,IT,1
9.66,6,7,1,2,15,3,189,3,IT,1
6.46,2,8,7,0,61,39,272,1,IT,1
7.57,0,4,3,1,24,0,232,3,CSE,1
6.14,4,8,6,0,12,14,388,7,CIVIL,1
5.72,5,3,5,3,99,86,473,7,MECH,1
6.41,4,1,8,3,98,43,55,1,CIVIL,1
6.54,6,0,2,2,68,99,499,5,MECH,1
9.27,3,7,6,2,94,1,415,2,MECH,1
8.34,0,3,7,0,15,59,400,7,IT,1
7.95,5,9,5,1,69,30,345,7,ECE,1
6.79,0,1,7,2,86,9,185,4,IT,1
9.39,1,7,2,3,85,49,429,4,MECH,1
7.51,1,3,6,1,70,75,443,5,ECE,1
8.51,6,5,1,3,85,45,263,1,IT,1
8.32,3,0,5,0,88,12,79,5,IT,1
6.79,3,8,7,1,96,55,244,3,IT,1
6.85,3,10,1,1,24,75,476,1,IT,1
6.09,1,1,5,3,43,61,14,1,CIVIL,1
7.57,6,1,7,3,21,90,238,5,IT,1
6.64,4,8,5,3,15,20,484,5,CIVIL,1
8.66,4,1,5,1,99,89,203,1,ECE,1
5.8,3,6,3,2,99,47,302,6,IT,1
8.46,0,4,6,3,97,91,234,1,ECE,1
8.94,3,6,1,1,44,1,191,5,CSE,1
7.78,1,3,5,1,99,44,25,2,MECH,1
9.04,2,5,3,2,41,15,30,2,IT,1
6.34,5,7,0,3,86,74,161,1,ECE,1
6.79,3,7,1,3,45,27,299,1,IT,1
6.72,1,5,1,1,46,68,251,8,MECH,1
8.71,3,10,8,1,23,50,219,5,ECE,1
8.11,5,1,1,0,49,91,240,5,MECH,1
6.47,5,8,7,2,98,81,311,5,MECH,1
9.08,4,9,7,1,7,52,341,6,IT,1
7.66,5,8,5,2,17,41,10,6,CIVIL,1
6.43,1,6,0,0,5,32,45,5,IT,1
9.79,0,10,8,1,22,24,260,5,MECH,1
9.99,4,1,7,2,2,15,321,4,CSE,1
8.43,3,8,7,1,43,85,84,8,CSE,1
6.46,3,10,5,3,19,10,44,7,IT,1
5.56,3,2,8,1,14,25,110,8,IT,1
5.92,5,2,8,0,87,58,454,7,CIVIL,1
7.21,1,3,1,0,61,37,248,6,IT,1
5.75,3,2,8,0,49,27,70,5,MECH,1
5.6,0,1,7,1,77,37,149,7,CSE,1
9.13,5,4,1,0,97,46,32,7,ECE,1
5.73,0,10,3,2,63,7,23,1,CSE,1
9.43,5,6,8,0,17,53,93,5,MECH,1
7.27,0,10,1,2,30,20,241,6,MECH,1
7.13,2,5,6,0,43,58,178,1,CIVIL,1
7.68,1,4,1,3,92,55,112,8,CSE,1
9.64,2,5,3,3,53,53,299,6,CIVIL,1
8.8,3,6,2,3,88,54,35,5,CSE,1
6.23,4,8,8,1,48,36,415,6,CIVIL,1
8.64,1,4,4,1,0,55,457,5,ECE,1
7.35,6,1,2,2,83,2,75,3,MECH,1
7.95,1,8,8,3,71,32,101,8,CSE,1
8.35,2,6,6,0,83,1,110,5,IT,1
7.64,6,1,2,1,69,100,29,1,CSE,1
7.91,5,3,7,1,95,69,349,4,CSE,1
7.93,0,1,6,3,72,90,429,2,CIVIL,1
9.21,6,1,3,0,100,17,159,6,CIVIL,1
9.95,6,10,5,1,31,35,82,8,CSE,1
8.44,5,0,0,3,88,82,159,8,IT,1
6.13,6,9,4,3,27,67,70,5,MECH,1
6.29,0,4,2,3,54,44,446,8,CSE,1
6.89,0,6,7,2,87,50,328,8,ECE,1
5.98,2,1,0,1,48,66,77,6,CSE,1
6.08,6,6,3,1,34,72,120,1,IT,1
7.63,5,10,8,3,47,77,393,4,ECE,1
6.01,6,6,8,0,76,27,316,8,IT,1
8.84,0,9,4,0,32,97,336,1,ECE,1
9.99,3,6,1,2,94,32,388,7,CIVIL,1
6.65,5,1,6,1,15,70,317,5,IT,1
9.44,3,9,8,1,47,62,290,2,CIVIL,1
7.75,4,2,7,3,31,44,358,6,CIVIL,1
5.77,0,7,5,1,71,90,433,4,MECH,1
6.29,1,9,6,2,54,72,14,3,ECE,1
8.12,2,7,2,2,13,75,36,7,CSE,1
8.37,1,0,4,3,33,85,261,6,ECE,1
9.32,2,0,3,0,56,2,268,1,CIVIL,1
9.26,5,10,3,0,8,83,411,7,CIVIL,1
6.62,4,2,7,0,96,81,392,3,IT,1
8.75,0,9,2,3,13,66,212,3,MECH,1
7.21,1,3,5,0,62,16,190,8,MECH,1
9.36,5,4,8,2,31,43,415,5,MECH,1
8.4,1,3,8,1,82,75,151,6,MECH,1
8.66,6,2,8,0,45,24,399,6,CSE,1
8.46,2,8,7,1,1,78,227,7,CSE,1
9.28,0,8,2,3,26,51,265,2,IT,1
9.49,5,7,6,1,85,72,224,1,CSE,1
7.55,4,4,6,0,36,30,27,6,ECE,1
6.75,2,10,5,1,54,96,183,7,CIVIL,1
5.83,0,4,3,0,29,13,144,3,MECH,1
6.78,6,1,2,2,12,78,276,1,ECE,1
7.82,2,7,8,0,76,60,439,3,ECE,1
7.21,5,1,6,3,81,35,385,6,CIVIL,1
8.79,6,9,0,0,24,95,1,1,IT,1
9.5,3,7,1,2,100,59,142,3,ECE,1
8.49,2,6,4,0,14,38,199,4,MECH,1
8.39,5,9,6,0,85,66,205,6,IT,1
5.78,4,2,8,2,81,93,450,2,MECH,1
6.85,1,0,3,3,37,79,328,3,MECH,1
8.65,6,10,7,2,59,56,245,3,CSE,1
8.44,0,5,7,1,22,13,396,5,IT,1
6.43,3,4,3,0,62,91,88,5,MECH,1
8.06,5,0,6,3,44,2,437,4,CIVIL,1
5.84,6,5,8,3,1,75,7,7,ECE,1
8.22,1,3,4,3,58,78,143,5,MECH,1
6.35,2,5,3,3,23,62,107,8,CIVIL,1
8.46,4,2,0,1,88,47,78,1,MECH,1
8.84,3,4,6,1,60,86,185,4,CSE,1
8.38,5,10,2,2,14,84,72,6,ECE,1
8.51,5,3,5,3,49,44,145,2,CIVIL,1
7.5,5,4,6,0,86,28,100,7,ECE,1
8.01,0,5,7,1,92,28,23,3,IT,1
9.54,0,5,3,3,34,14,104,2,MECH,1
6.97,6,10,1,1,58,93,453,4,ECE,1
6.48,2,8,3,0,16,89,461,8,IT,1
5.54,0,8,8,3,25,43,277,6,IT,1
7.6,1,4,8,2,45,30,116,2,CIVIL,1
6.15,4,5,6,2,52,80,46,1,CIVIL,1
7.56,6,10,3,2,95,10,389,5,ECE,1
7.32,3,3,4,0,99,86,141,6,ECE,1
6.86,5,1,5,3,31,97,486,4,CIVIL,1
9.44,2,4,7,3,60,70,321,4,IT,1
5.75,1,7,7,2,49,67,348,8,CSE,1
5.59,4,0,7,0,16,87,49,5,CIVIL,1
8.02,1,0,7,0,84,79,356,5,ECE,1
6.06,5,0,7,1,60,65,182,3,CSE,1
8.19,0,0,4,1,79,61,121,5,CIVIL,1
7.78,0,6,8,3,52,40,499,2,ECE,1
8.13,5,5,6,3,47,73,50,2,IT,1
7.89,0,10,0,3,77,61,300,7,MECH,1
7.04,6,8,2,0,35,10,172,3,ECE,1
7.61,0,8,8,3,13,43,321,6,CIVIL,1
8.1,6,1,7,1,93,65,330,5,CSE,1
6.79,3,1,8,0,40,14,458,5,IT,1
6.14,0,0,3,1,84,65,330,3,ECE,1
7.87,6,6,6,2,74,25,93,2,CSE,1
6.4,1,8,4,1,3,68,238,7,IT,1
5.85,5,5,4,1,12,37,174,3,CSE,1
9.15,6,9,6,0,6,16,431,3,CSE,1
7.48,5,8,3,2,92,1,292,5,IT,1
7.19,6,5,1,1,10,35,471,8,ECE,1
6.15,5,6,0,1,52,20,232,4,ECE,1
8.1,4,4,0,2,70,72,310,4,CSE,1
9.63,5,4,3,0,94,10,340,1,MECH,1
7.27,5,2,7,3,45,66,47,4,CSE,1
9.45,3,9,1,1,82,64,463,2,CSE,1
9.16,0,3,5,3,2,47,136,8,ECE,1
9.93,6,5,3,2,35,85,271,6,IT,1
6.97,1,10,3,2,61,78,466,1,CSE,1
7.06,6,9,2,1,74,39,201,5,IT,1
7.04,1,8,2,2,17,23,62,5,CIVIL,1
6.84,3,1,3,2,87,58,413,2,ECE,1
8.34,0,10,6,0,31,75,340,2,CIVIL,1
6.13,5,2,5,0,89,81,263,3,MECH,1
7.87,3,6,7,3,81,82,163,2,CIVIL,1
7.61,4,9,5,0,48,31,287,5,CIVIL,1
8.08,4,4,2,2,25,36,201,8,MECH,1
9.44,4,7,7,3,90,75,188,1,MECH,1
8.6,1,3,8,0,29,34,362,7,CIVIL,1
9.74,6,7,1,3,80,24,316,4,CIVIL,1
9.76,1,6,0,1,50,72,340,6,CSE,1
9.77,6,4,3,2,84,50,251,7,IT,1
9.35,2,7,6,1,60,77,25,2,CSE,1
9.99,6,2,6,0,26,92,397,4,CIVIL,1
7.35,3,3,5,3,13,37,45,4,ECE,1
7.39,4,5,4,2,3,55,32,6,CIVIL,1
5.94,1,6,1,2,75,79,435,1,ECE,1
6.08,1,2,3,3,47,14,205,8,CSE,1
8.2,5,7,3,0,40,65,21,5,IT,1
7.15,3,0,0,0,21,95,404,1,CSE,1
7.68,0,9,8,1,51,52,486,8,ECE,1
5.56,3,8,1,1,18,37,213,5,CSE,1
5.91,3,6,4,2,20,85,205,5,CSE,1
7.31,1,9,7,0,69,41,107,3,CIVIL,1
6.42,6,0,2,0,2,26,424,8,ECE,1
6.32,6,9,1,2,62,40,354,4,CSE,1
8.19,6,7,2,3,58,21,216,7,IT,1
9.11,1,6,2,1,16,44,216,4,ECE,1
8.88,5,10,4,2,45,92,169,4,CSE,1
8.67,6,5,8,1,9,80,419,1,MECH,1
9.34,0,6,5,3,43,99,143,7,IT,1
7.81,3,8,8,1,29,33,246,6,CIVIL,1
7.85,0,2,5,1,23,90,339,3,MECH,1
8.01,6,3,3,1,34,40,335,5,CSE,1
9.39,3,9,1,0,0,74,338,2,CIVIL,1
5.97,2,1,0,2,25,57,3,1,CSE,0
8.56,5,4,7,1,62,69,177,2,ECE,1
9.23,5,9,5,0,35,96,62,2,ECE,1
8.36,6,9,4,3,48,3,47,3,MECH,1
9.75,2,7,1,3,76,22,134,2,MECH,1
7.64,3,5,1,1,69,20,460,1,ECE,1
6.56,6,5,0,0,7,31,44,1,MECH,1
7.84,3,2,1,0,25,22,493,6,IT,1
7.09,4,6,3,2,94,22,140,7,CSE,1
6.28,2,1,1,1,15,12,200,1,MECH,1
7.81,4,2,7,0,76,24,366,6,IT,1
7.83,2,3,2,2,45,49,364,1,CSE,1
5.68,5,4,5,2,14,37,239,4,CSE,1
8.85,2,5,6,3,6,67,249,3,CIVIL,1
9.84,3,6,4,1,28,79,302,5,MECH,1
7.56,4,5,7,2,99,82,430,2,IT,1
9.06,0,0,2,0,59,5,287,8,CIVIL,1
5.92,2,8,7,0,25,56,447,2,CIVIL,1
9.93,2,10,3,0,34,44,112,2,IT,1
6.75,4,6,6,3,32,30,258,4,CSE,1
5.95,4,6,0,1,21,34,277,5,IT,1
5.95,1,9,2,0,13,98,323,3,CSE,1
9.85,0,6,0,3,39,13,451,7,MECH,0
9.41,0,6,0,1,51,2,440,8,MECH,1
8.35,2,3,7,1,63,84,79,6,CSE,1
5.52,5,1,5,0,65,74,222,6,ECE,1
8.65,1,2,7,1,40,46,267,2,ECE,1
8.68,5,1,1,0,61,71,451,8,MECH,1
6.52,4,10,3,0,5,25,215,5,IT,1
7.6,4,3,8,3,14,32,198,6,CSE,1
6.84,4,2,6,3,46,32,297,1,CIVIL,1
9.5,0,2,0,1,64,82,167,5,CSE,1
7.66,3,4,3,0,72,77,12,3,MECH,1
7.97,6,4,3,2,8,100,387,1,CSE,1
6.97,1,1,2,1,70,16,25,1,CIVIL,1
5.56,5,6,7,3,32,32,195,7,CIVIL,1
6.23,6,1,0,3,94,44,362,5,CSE,1
8.32,5,6,4,3,16,28,455,2,ECE,1
9.79,5,1,0,3,1,91,408,6,CIVIL,1
9.35,0,3,7,3,54,14,139,1,ECE,1
9.43,4,1,4,2,15,54,238,8,IT,1
6.95,0,3,4,2,59,62,117,8,CIVIL,0
6.37,2,6,7,2,1,35,51,1,CIVIL,1
7.81,6,10,5,2,35,75,402,2,ECE,1
6.51,4,6,4,3,41,70,84,1,CSE,1
7.19,2,5,1,0,91,37,431,8,MECH,1
9.06,4,8,6,1,27,12,45,2,CSE,1
8.44,1,9,0,3,98,82,251,3,CIVIL,1
6.61,2,10,6,1,13,33,400,3,CSE,1
8.19,0,2,8,0,83,62,243,2,MECH,1
9.99,3,4,1,1,12,70,218,1,IT,1
6.51,1,9,8,2,30,91,128,5,CIVIL,1
8.84,0,9,5,0,62,55,47,6,MECH,1
7.36,6,2,7,1,20,58,265,4,ECE,1
9.99,1,1,1,3,35,3,383,1,CIVIL,1
8.23,3,8,7,3,89,94,309,2,ECE,1
6.79,6,7,8,2,65,29,42,6,CSE,1
8.22,4,0,3,1,26,77,190,7,CSE,1
8.8,2,10,3,0,37,44,393,5,CSE,1
9.5,2,3,5,0,79,15,119,3,CIVIL,1
9.4,3,0,8,0,29,32,259,2,CIVIL,1
9.1,4,2,1,1,15,82,464,2,MECH,1
6.52,6,8,0,3,54,36,466,5,IT,1
6.12,6,6,3,2,43,86,198,3,CIVIL,1
5.6,0,2,3,3,11,9,14,6,IT,1
7.56,6,1,7,0,47,33,33,7,CIVIL,1
9.22,1,6,1,0,63,69,365,2,CSE,1
8.42,2,4,6,2,44,65,153,7,MECH,1
9.18,4,2,5,3,5,15,69,2,CSE,1
6.32,1,0,8,0,31,28,49,1,IT,1
5.65,4,10,8,0,22,1,202,2,MECH,1
6.19,4,3,4,3,90,90,64,1,CIVIL,1
9.55,0,2,1,2,17,29,130,5,IT,1
6.36,5,8,2,2,31,43,467,3,CIVIL,1
9.55,3,5,5,2,66,75,375,5,CSE,1
7.82,1,3,6,0,83,26,225,5,MECH,1
9.09,4,8,5,3,9,58,120,1,CSE,1
7.11,6,2,2,1,59,50,261,8,CIVIL,1
9.58,5,6,7,0,42,46,236,6,ECE,1
8.32,6,8,1,0,91,13,449,3,IT,1
8.02,4,6,4,0,67,50,241,5,MECH,1
9.54,5,7,1,3,63,95,459,7,MECH,1
6.64,5,0,7,2,7,65,362,6,ECE,1
6.8,6,0,7,0,42,10,454,1,IT,1
6.43,2,3,1,3,56,53,473,7,ECE,1
6.1,4,7,0,0,37,100,450,7,ECE,1
9.93,1,1,1,3,71,9,251,5,CSE,1
5.57,1,4,2,1,80,81,448,4,CSE,1
9.96,5,8,0,1,30,90,387,1,ECE,1
7.35,6,10,3,3,64,49,253,6,IT,1
9.06,1,7,4,2,32,90,320,2,MECH,1
7.36,1,5,1,3,89,73,439,7,IT,1
6.56,2,0,2,0,90,89,70,2,CIVIL,1
7.77,1,6,5,3,36,38,379,4,CIVIL,1
6.02,3,5,5,0,93,80,17,1,CSE,1
9.18,5,4,2,2,41,94,495,2,ECE,1
9.48,5,5,1,3,83,46,469,6,MECH,1
7.24,2,1,5,3,0,22,250,8,ECE,1
9.96,1,8,4,1,40,25,174,1,MECH,1
9.12,0,0,6,3,67,4,449,4,CSE,1
7.06,6,3,1,2,95,81,101,5,IT,1
6.24,4,10,0,3,50,11,354,2,CIVIL,1
9.34,1,6,5,2,24,27,188,6,MECH,1
7.9,3,8,2,3,18,70,154,2,MECH,1
8.57,3,10,0,3,5,20,392,3,MECH,1
9.5,6,3,8,0,51,47,260,7,MECH,1
8.37,4,10,4,3,0,35,415,3,ECE,1
7.59,6,9,1,3,98,76,468,3,CIVIL,1
7.35,1,1,3,3,32,12,293,7,IT,1
6.63,1,1,4,1,73,95,342,1,IT,1
8.25,0,9,3,1,57,39,467,5,CIVIL,1
8.11,5,3,1,0,17,76,23,8,CIVIL,1
6.61,1,7,2,0,98,6,373,2,CSE,1
9.41,2,10,5,2,22,45,308,2,CSE,1
9.75,2,9,7,1,25,32,88,5,CIVIL,1
8.74,4,6,2,3,9,89,291,2,CSE,1
7.62,0,4,2,3,50,77,277,4,CSE,1
5.76,1,2,2,2,60,11,479,1,ECE,1
7.18,3,10,2,3,2,67,202,1,CSE,1
6.84,6,7,8,1,94,50,295,5,CIVIL,1
9.49,0,7,4,2,83,46,492,5,IT,1
6.68,1,2,4,1,6,86,279,8,CIVIL,1
8.86,2,8,6,0,46,97,286,8,CIVIL,1
8.07,5,8,8,2,55,80,242,2,CIVIL,1
5.87,2,1,2,2,6,15,210,6,MECH,1
9.06,2,2,5,2,59,57,415,6,CSE,1
9.84,6,9,0,0,21,44,20,7,CIVIL,1
7.92,5,1,6,1,69,55,242,3,ECE,1
6.29,0,6,4,2,64,89,408,5,IT,1
8.18,2,8,8,3,69,64,308,4,ECE,1
8.75,2,10,7,0,46,24,40,4,IT,1
7.04,4,5,8,0,72,94,107,1,IT,1
9.85,5,0,4,3,25,82,114,7,MECH,1
7.8,5,3,0,2,42,58,36,7,IT,1
9.2,2,9,4,3,38,66,89,7,ECE,1
8.78,3,7,8,2,81,77,140,7,CIVIL,1
6.64,3,6,2,2,43,45,86,7,CIVIL,1
8.53,6,9,3,1,38,23,345,8,CSE,1
6.2,3,5,8,3,5,23,321,8,CIVIL,1
7.32,3,7,1,3,81,42,170,1,ECE,1
8.68,3,9,5,1,46,89,277,5,ECE,1
8.33,5,6,6,3,100,74,19,6,CSE,1
6.45,1,4,0,3,58,21,447,7,MECH,1
8.53,6,0,1,0,49,60,126,1,ECE,1
9.21,0,7,6,3,24,1,121,1,CIVIL,1
6.14,6,7,1,2,46,26,312,2,CSE,1
8.77,4,7,3,3,75,36,459,6,CIVIL,1
6.79,4,4,6,3,59,28,433,1,CIVIL,1
6.41,6,8,4,1,8,61,171,6,IT,1
7.91,4,9,0,2,32,12,328,2,MECH,1
9.98,3,0,8,1,100,99,463,8,IT,1
9.83,2,10,2,2,11,51,492,4,MECH,1
5.5,5,6,1,0,60,3,187,6,ECE,1
7.76,2,6,4,0,54,47,457,5,IT,1
8.42,0,9,1,2,37,48,84,5,CSE,1
6.71,0,1,5,2,42,17,286,3,CIVIL,1
7.1,4,3,3,0,55,60,251,7,CSE,1
8.15,0,4,7,2,62,69,47,3,IT,1
9.18,0,4,0,1,76,63,246,1,MECH,1
9.11,4,6,1,2,24,62,414,5,CSE,1
8.83,3,2,2,1,69,39,321,2,MECH,1
9.73,1,5,3,3,90,10,111,8,IT,1
7.63,2,5,7,0,27,86,495,4,ECE,1
8.22,4,7,5,3,67,68,141,7,ECE,1
8.54,3,3,6,0,20,36,352,6,IT,1
8.37,3,0,4,0,3,29,76,1,CSE,1
7.52,3,8,7,0,19,76,265,1,MECH,1
6.37,6,7,1,2,67,34,88,4,CSE,1
9.46,2,6,0,0,21,85,305,2,ECE,0
8.57,1,0,0,1,94,76,287,8,MECH,1
9.3,5,9,4,3,16,16,235,6,CIVIL,1
8.35,6,0,7,2,62,20,72,6,CSE,1
9.35,4,8,7,0,83,4,73,2,MECH,1
5.64,5,0,8,3,86,25,69,2,CIVIL,1
7.44,1,7,2,0,55,21,253,8,ECE,1
8.36,1,4,8,2,34,48,122,3,CSE,1
6.57,3,1,8,1,66,53,486,1,IT,1
6.51,6,6,2,0,84,57,368,7,CIVIL,1
8.01,6,4,0,3,95,81,213,7,CSE,1
6.2,1,6,1,1,92,30,119,6,IT,1
9.3,2,3,5,1,39,11,219,7,ECE,1
7.28,6,7,6,3,26,31,229,7,CSE,1
8.14,3,2,6,2,54,11,26,4,CSE,1
6.22,5,7,3,3,16,67,372,4,IT,1
7.36,1,3,4,0,77,73,141,4,CIVIL,1
7.09,6,9,4,3,87,19,161,6,CIVIL,1
6.76,1,5,2,1,88,15,456,8,IT,1
8.79,1,3,5,2,5,23,143,2,CSE,1
6.79,6,3,7,1,11,54,498,7,MECH,1
8.88,1,7,4,1,51,44,147,7,IT,1
8.53,0,6,2,1,22,18,361,2,MECH,1
9.37,3,6,4,2,73,18,477,8,MECH,1
8.86,4,8,8,1,21,81,111,2,MECH,1
9.8,6,9,6,1,31,56,39,8,CSE,1
9.82,6,9,2,0,25,80,413,7,CIVIL,1
6.05,1,0,0,1,61,55,280,6,IT,1
5.86,5,9,6,3,88,88,408,7,CSE,1
8.72,3,4,2,1,7,73,34,3,ECE,1
9.43,4,8,8,0,45,34,73,5,CIVIL,1
6.51,4,2,0,3,44,57,128,6,CIVIL,1
7.33,0,4,2,3,11,55,483,6,ECE,1
6.81,4,8,5,3,1,80,107,3,MECH,1
5.68,4,5,2,0,50,59,125,1,MECH,1
5.86,3,4,8,2,73,43,498,3,IT,1
6.19,3,3,2,2,78,88,480,8,ECE,1
6.28,3,3,6,3,60,62,245,1,ECE,1
9.2,5,1,5,1,86,43,493,6,IT,1
6.51,4,9,0,1,24,68,419,3,CSE,1
9.12,3,6,0,0,27,38,179,1,ECE,1
6.66,6,5,7,3,1,82,419,7,ECE,1
5.8,2,5,7,2,78,89,462,8,CSE,1
7.81,1,6,5,3,12,74,40,2,IT,1
9.43,4,1,4,0,23,76,426,2,MECH,1
7.02,2,6,6,2,72,46,289,7,CSE,1
8.08,5,8,6,0,85,32,271,1,MECH,1
6.45,1,5,4,0,48,53,212,3,MECH,1
9.1,3,8,4,2,70,89,101,5,ECE,1
8.44,1,8,4,1,70,46,411,6,CSE,1
9.22,3,6,3,2,13,50,402,8,CIVIL,1
9.1,4,9,0,1,34,87,298,8,MECH,1
8.81,4,3,0,3,42,85,393,6,IT,1
8.02,5,3,7,0,61,17,111,4,IT,1
6.5,0,5,4,0,39,49,351,6,MECH,0
6.14,4,9,2,3,46,26,257,1,CIVIL,1
8.11,0,5,8,1,60,23,405,2,MECH,1
8.0,2,7,7,3,67,65,109,7,CIVIL,1
8.58,4,7,2,1,27,30,381,4,MECH,1
8.79,0,6,6,3,61,74,428,6,CIVIL,1
9.9,6,4,0,3,84,54,110,7,IT,1
6.23,3,6,5,2,39,52,29,2,CSE,1
5.61,6,4,1,3,61,8,480,3,CSE,1
9.33,1,8,4,3,95,18,195,8,ECE,1
7.83,0,0,2,3,65,99,271,2,IT,1
8.0,3,2,7,2,29,22,422,6,MECH,1
8.68,1,2,0,2,22,36,163,4,CSE,1
9.35,0,10,4,2,63,89,345,8,CSE,1
5.72,5,0,8,0,8,79,214,5,MECH,1
8.24,4,3,7,0,61,49,66,5,MECH,1
6.81,1,4,1,2,32,67,251,6,ECE,1
5.83,1,8,5,2,11,51,127,8,CIVIL,1
9.26,4,6,6,3,90,77,265,3,CIVIL,1
5.97,2,2,4,3,76,88,433,8,CSE,1
9.75,5,5,6,3,47,4,426,6,MECH,1
5.63,6,1,1,2,25,69,434,3,CSE,1
9.1,2,6,2,2,95,57,130,4,MECH,1
8.62,6,10,5,0,38,96,179,2,CSE,1
6.11,5,9,2,2,63,25,209,3,CSE,1
9.42,5,4,4,1,93,71,177,3,MECH,1
9.61,6,7,2,3,23,65,264,5,CIVIL,1
6.64,5,3,8,2,9,33,339,3,ECE,1
7.81,4,4,3,2,55,8,449,5,CIVIL,1
9.53,2,2,8,3,11,57,236,6,CIVIL,1
6.55,0,9,3,2,21,94,158,1,MECH,1
7.58,1,2,8,1,13,96,437,5,CIVIL,1
9.37,0,1,1,3,92,79,438,8,CSE,1
5.51,5,5,4,1,23,33,278,5,ECE,1
6.92,1,8,4,3,66,78,152,5,CSE,1
8.28,2,5,2,0,4,99,214,5,CSE,1
8.64,2,9,2,0,85,38,440,1,CSE,1
8.34,6,0,3,2,73,20,164,2,IT,1
6.85,2,6,1,3,12,61,56,6,IT,1
5.79,5,4,6,3,29,36,168,5,IT,1
5.69,6,0,1,3,83,92,478,2,MECH,1
7.71,2,2,7,2,54,28,420,4,ECE,1
7.33,0,3,8,2,12,9,375,1,ECE,1
7.9,1,0,1,2,61,31,161,7,CSE,1
8.38,2,9,3,2,81,18,373,6,CIVIL,1
9.69,4,3,3,0,47,90,418,7,MECH,1
8.48,5,2,0,2,68,23,26,8,ECE,1
8.25,3,10,2,0,30,35,76,3,CSE,1
9.34,1,5,2,2,25,52,345,7,CIVIL,1
8.31,1,10,6,2,54,10,175,1,IT,1
7.5,6,9,1,3,68,74,265,8,CIVIL,1
6.44,0,3,3,1,44,93,459,5,MECH,1
8.57,0,6,4,0,64,85,426,5,ECE,1
9.32,5,5,1,0,56,42,18,7,MECH,1
8.53,6,7,3,3,74,0,263,1,IT,1
7.5,6,9,4,3,18,88,418,2,ECE,1
6.7,1,5,6,0,67,39,234,8,IT,1
5.97,4,10,5,2,22,8,352,8,MECH,1
8.92,0,0,3,2,59,39,311,5,CIVIL,1
6.82,5,2,5,1,3,67,359,7,CIVIL,1
