cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.4,2,4,0,3,78,84,75,2,CIVIL,1
7.65,6,1,7,3,78,96,107,1,CIVIL,1
6.81,0,8,7,0,59,99,458,5,IT,1
7.98,5,7,4,0,2,1,407,4,IT,1
8.31,2,8,4,0,5,27,176,8,CIVIL,1
9.84,2,8,3,2,49,100,450,7,CSE,1
8.37,0,9,3,0,27,92,435,7,ECE,1
6.42,1,5,5,3,44,60,342,1,ECE,1
7.81,4,4,7,2,71,80,164,4,MECH,1
5.51,5,6,3,2,50,74,317,6,MECH,1
7.89,2,5,1,2,77,71,468,4,ECE,1
8.03,0,10,8,2,27,20,132,8,CIVIL,1
7.34,4,0,8,1,80,32,493,1,CIVIL,1
7.24,2,1,1,1,34,40,89,8,CIVIL,1
6.25,3,6,8,1,91,24,88,1,IT,1
8.34,2,5,8,0,53,66,488,5,ECE,1
5.64,4,4,6,1,25,13,263,1,CSE,1
6.18,1,4,0,3,32,88,277,7,CIVIL,1
8.65,4,10,5,1,72,52,413,5,CIVIL,1
9.52,0,2,5,2,58,49,104,4,ECE,1
8.95,6,0,5,0,85,90,413,3,ECE,1
9.67,2,9,5,1,25,74,200,8,CSE,1
5.79,4,3,1,2,100,28,170,2,CSE,1
9.85,0,3,8,3,71,94,25,8,CSE,1
8.83,2,4,2,1,47,87,9,4,IT,1
8.73,3,7,0,1,32,5,183,1,MECH,1
6.35,4,10,2,1,10,78,4,5,ECE,1
9.4,5,5,4,1,2,69,205,1,MECH,1
6.9,4,4,6,2,18,89,152,8,CIVIL,1
6.15,3,7,2,2,16,8,309,7,IT,1
9.07,5,1,2,0,98,71,434,1,CIVIL,1
8.84,4,9,3,3,8,47,480,8,CIVIL,1
6.67,5,5,4,3,95,18,468,3,ECE,1
9.74,1,4,2,2,53,19,197,6,CIVIL,1
6.28,6,9,8,1,26,46,398,8,IT,1
9.33,2,2,2,3,44,63,408,7,MECH,1
5.73,2,10,4,0,58,53,463,8,MECH,1
7.58,3,0,1,0,51,36,203,3,CSE,1
7.39,3,9,6,2,52,6,121,5,ECE,1
6.81,3,0,0,1,6,74,25,4,CSE,1
9.41,1,2,1,1,7,99,217,7,IT,0
9.31,4,3,5,3,35,7,481,2,CSE,1
5.54,1,3,8,1,50,14,38,1,CSE,1
6.12,4,5,7,3,35,56,347,1,ECE,1
8.59,3,5,7,3,4,87,458,7,ECE,1
6.84,4,3,4,3,30,7,312,1,CIVIL,1
6.62,1,6,0,3,49,87,29,1,CIVIL,1
7.51,3,7,5,2,58,41,446,2,IT,1
8.5,0,9,5,1,80,31,307,6,CIVIL,1
7.52,1,9,7,1,11,18,413,7,CIVIL,1
6.76,6,4,3,3,28,29,54,3,IT,1
9.45,6,5,4,1,27,23,248,7,ECE,1
9.01,1,7,2,0,69,36,304,7,ECE,1
7.79,3,9,8,3,7,18,74,2,ECE,1
9.74,3,10,6,0,54,45,233,1,MECH,1
5.67,1,5,4,0,34,42,67,7,CSE,1
6.92,5,6,2,3,32,1,320,6,IT,1
6.96,0,0,6,2,54,86,252,2,IT,1
8.66,0,3,8,3,10,59,189,3,ECE,1
6.24,1,0,8,1,10,41,262,5,CIVIL,1
7.68,6,6,2,0,69,51,68,3,ECE,1
6.27,0,6,1,3,58,62,424,1,CIVIL,1
6.24,2,4,2,3,76,79,252,5,CIVIL,1
7.63,5,1,5,1,91,71,302,7,CSE,1
8.24,2,4,2,3,47,89,426,1,CSE,1
7.73,1,6,7,1,99,55,383,6,CIVIL,1
8.01,1,10,6,2,46,31,127,3,MECH,1
7.88,1,6,6,0,38,77,393,8,IT,1
6.28,4,1,1,2,42,19,4,4,ECE,1
9.2,1,10,2,2,31,16,380,3,CSE,1
9.68,0,8,4,1,89,51,118,8,CSE,1
6.4,4,9,2,0,64,68,356,1,IT,1
6.38,3,6,7,1,28,76,293,1,IT,1
8.97,5,7,0,0,45,85,11,8,MECH,1
7.18,6,0,3,1,85,71,107,6,CIVIL,1
6.67,5,5,7,0,89,77,305,4,CIVIL,1
7.23,6,1,2,3,94,21,302,7,IT,1
5.69,2,0,7,2,87,28,14,8,ECE,1
8.73,4,2,3,0,77,44,191,3,MECH,1
6.91,3,6,4,1,66,12,490,1,CSE,1
5.74,2,8,7,0,46,38,175,1,CIVIL,1
5.88,0,3,4,1,3,94,113,5,CSE,1
8.15,5,9,5,2,91,38,60,4,ECE,1
8.04,3,3,5,0,1,52,85,4,ECE,1
6.29,1,7,4,2,46,13,33,7,MECH,1
8.82,5,6,1,1,44,95,466,8,IT,1
5.68,2,1,8,0,61,56,309,5,CSE,1
8.02,5,0,1,0,70,60,444,4,IT,1
9.42,2,10,7,0,36,41,426,7,MECH,1
9.33,5,3,0,0,87,7,350,6,MECH,1
8.16,3,8,8,0,53,96,295,2,CSE,1
6.5,6,5,1,2,89,70,353,1,ECE,1
8.49,0,6,7,2,27,75,198,4,CSE,1
8.47,0,10,6,0,4,100,279,4,ECE,1
7.32,6,4,3,0,85,36,4,4,IT,1
8.15,3,4,0,0,64,88,146,6,IT,1
9.61,3,6,1,3,52,76,498,6,CIVIL,1
8.46,4,5,7,3,96,80,340,1,MECH,1
9.38,3,1,1,2,54,56,129,2,CIVIL,1
9.58,5,8,3,1,20,56,33,3,ECE,1
6.12,3,6,7,1,42,11,59,8,CSE,1
8.76,3,1,8,2,72,98,279,6,ECE,1
9.73,1,7,4,0,84,25,132,2,CSE,1
8.31,4,2,8,1,61,68,178,5,ECE,1
8.38,2,8,5,0,27,46,363,4,ECE,1
8.69,3,0,8,1,73,97,441,3,IT,1
9.81,2,4,5,1,83,14,220,6,CSE,1
5.73,3,1,2,0,31,18,304,5,CIVIL,1
6.82,3,7,2,0,16,29,326,4,IT,1
6.78,4,3,6,0,81,64,360,8,CIVIL,1
7.05,2,0,2,0,67,29,102,4,MECH,1
6.78,1,7,0,0,6,42,327,5,ECE,1
9.14,2,5,5,1,25,83,425,7,MECH,1
9.85,1,6,8,3,9,90,30,7,IT,1
6.79,6,2,0,1,70,26,234,6,MECH,1
6.19,4,2,0,1,36,79,366,3,CSE,1
5.64,4,9,0,0,7,48,437,3,CIVIL,1
9.62,2,1,2,2,63,39,276,4,MECH,1
8.09,4,1,2,3,14,62,137,8,ECE,1
5.91,3,8,2,0,89,52,297,1,CIVIL,1
8.41,5,2,7,3,93,31,365,4,MECH,1
6.85,3,9,6,2,19,75,458,2,MECH,1
8.82,4,6,8,2,33,9,230,4,CIVIL,1
5.98,6,6,1,2,35,22,144,6,ECE,1
6.67,3,8,6,0,71,32,394,1,IT,1
6.41,6,6,5,1,22,46,79,1,MECH,1
8.06,5,0,6,2,78,97,120,6,CSE,1
7.44,6,6,3,3,18,61,347,7,MECH,1
6.55,2,3,5,1,61,40,395,2,CSE,1
5.95,5,9,6,0,38,10,168,2,CIVIL,1
8.1,0,4,4,1,65,86,243,5,IT,1
6.16,5,5,8,3,27,4,257,7,IT,1
8.96,1,1,6,2,38,52,87,2,CIVIL,1
7.0,4,3,5,0,87,4,25,2,CSE,1
9.1,2,3,7,2,46,43,5,5,ECE,1
7.71,0,0,4,1,11,41,87,5,CIVIL,1
6.58,6,5,7,2,41,14,278,5,CSE,1
5.82,3,6,2,1,75,69,102,6,MECH,1
7.43,0,9,2,2,65,65,40,3,CIVIL,1
7.83,5,2,1,0,65,92,373,3,ECE,1
9.32,6,5,6,2,12,16,306,2,MECH,1
7.84,2,10,1,0,6,6,198,5,CIVIL,1
5.9,4,1,1,2,28,10,73,5,CIVIL,1
8.61,6,4,4,0,79,8,101,4,ECE,1
7.22,5,0,7,1,94,98,124,6,ECE,1
8.48,4,7,4,3,86,83,283,6,CIVIL,1
7.33,3,10,5,1,50,50,310,6,IT,1
6.55,4,10,2,2,93,94,186,8,MECH,1
7.59,1,9,2,0,44,63,428,1,ECE,1
6.67,1,8,2,2,84,51,492,5,ECE,1
6.93,1,6,7,3,18,73,430,3,CIVIL,1
6.82,0,1,1,3,30,42,486,1,IT,1
8.94,3,5,0,1,65,96,211,4,CSE,1
7.57,5,4,8,2,62,82,288,5,CIVIL,1
8.38,1,1,3,1,21,13,361,7,IT,1
9.26,2,1,0,2,65,42,45,3,MECH,1
8.43,4,3,8,1,31,7,141,5,CIVIL,1
9.74,2,3,1,3,89,58,199,1,MECH,1
6.52,6,6,0,0,82,70,398,5,CSE,1
8.34,5,2,2,3,62,43,205,5,ECE,1
5.78,2,2,6,2,81,28,370,7,IT,1
8.48,0,5,6,1,93,96,244,1,CSE,1
7.66,5,9,2,0,61,62,386,4,CIVIL,1
9.88,2,2,8,3,68,15,213,1,CSE,1
9.41,1,7,6,3,26,95,68,8,MECH,1
6.67,4,6,6,2,25,95,190,1,CIVIL,1
5.93,6,6,4,3,39,27,298,8,IT,1
8.8,1,4,3,0,2,93,146,4,ECE,1
6.82,2,3,7,0,38,17,405,4,ECE,1
5.59,4,10,8,0,64,30,231,4,CIVIL,1
5.7,3,8,5,1,3,7,63,8,IT,1
9.47,0,1,4,0,12,60,176,7,CSE,1
5.87,3,7,0,3,75,53,71,7,CIVIL,1
8.18,0,4,8,1,50,14,11,4,ECE,1
7.11,3,2,6,0,30,15,67,5,IT,1
8.48,1,10,8,3,16,31,82,1,CIVIL,1
6.75,2,8,2,2,40,88,372,5,MECH,1
7.42,3,7,6,0,94,46,54,7,CIVIL,1
8.87,0,4,5,3,1,5,244,4,IT,1
8.99,4,4,2,0,82,13,165,8,CSE,1
7.39,0,9,0,1,70,84,60,1,CIVIL,1
8.99,1,8,8,3,72,18,269,8,IT,1
7.38,5,1,1,2,86,23,425,8,CSE,1
8.18,0,2,4,3,29,81,130,6,CSE,1
6.96,3,4,8,0,39,45,178,3,MECH,1
5.92,6,9,3,3,77,60,421,5,IT,1
7.21,4,10,1,0,41,24,476,5,ECE,1
5.67,3,0,5,0,48,63,247,7,IT,1
5.82,5,4,4,0,83,42,135,5,IT,1
8.26,5,6,3,3,68,64,385,7,CIVIL,1
7.28,4,8,1,1,94,12,88,4,ECE,1
9.04,6,3,8,3,53,86,305,3,MECH,1
9.92,1,9,7,3,68,11,313,8,MECH,1
6.62,4,1,7,3,45,7,463,1,MECH,1
9.16,2,3,7,1,77,94,52,8,CIVIL,1
8.23,5,3,5,2,70,44,274,7,IT,1
6.31,6,7,3,0,76,68,231,1,MECH,1
7.11,2,3,8,2,35,28,147,8,ECE,1
6.7,1,5,1,2,22,38,245,3,MECH,1
5.87,6,9,3,0,0,74,142,2,IT,1
7.63,0,8,0,3,30,59,466,6,IT,1
8.98,0,2,3,3,34,66,29,6,MECH,1
8.38,4,10,4,2,84,17,347,3,MECH,1
8.3,4,7,2,0,2,15,246,3,IT,1
5.54,3,2,2,0,37,32,316,5,CSE,1
9.78,6,7,0,0,5,40,209,5,IT,1
5.96,2,5,2,1,97,67,359,6,IT,1
7.96,5,7,4,3,16,84,108,2,IT,1
9.11,2,1,4,0,21,78,98,2,ECE,1
8.34,1,9,7,2,98,71,36,7,ECE,1
7.68,6,4,8,2,2,41,350,6,CSE,1
5.52,5,7,6,0,96,54,97,6,CIVIL,1
7.13,2,9,5,2,37,100,293,4,CSE,1
8.01,2,10,4,2,71,97,488,6,CIVIL,1
8.96,2,1,0,2,50,62,418,8,CSE,1
7.37,4,1,3,2,20,62,374,3,CSE,1
7.89,3,6,5,3,49,71,432,6,MECH,1
5.62,3,7,5,1,91,56,357,4,IT,1
6.16,5,10,5,1,7,23,28,4,ECE,1
6.16,4,6,0,2,44,92,406,7,CIVIL,1
8.2,1,3,5,0,57,75,44,5,CIVIL,1
7.94,6,7,5,2,56,78,370,3,ECE,1
8.67,5,8,7,2,90,59,54,6,CSE,1
9.94,5,3,0,2,89,15,77,1,CSE,1
7.68,2,7,3,2,59,91,123,2,MECH,1
5.64,0,9,1,3,25,46,369,1,CIVIL,1
9.03,5,10,3,0,31,85,251,2,CIVIL,1
9.05,0,10,2,0,8,5,315,3,MECH,1
9.89,5,9,0,3,39,5,137,5,MECH,1
7.44,3,3,7,3,33,75,454,4,CSE,1
9.43,1,1,2,0,58,31,65,4,CSE,1
9.99,0,10,2,0,6,92,224,1,MECH,1
8.46,2,6,4,1,78,54,91,2,CSE,1
8.33,1,0,3,2,58,97,495,4,CIVIL,1
9.63,1,1,5,0,36,61,223,3,MECH,1
8.44,2,8,6,0,72,15,93,2,CSE,1
6.27,6,6,7,2,62,83,297,5,IT,1
8.03,1,4,1,1,6,4,496,4,IT,1
7.55,2,8,7,2,8,52,472,7,CIVIL,1
7.88,4,4,2,3,10,93,103,6,ECE,1
6.93,0,10,7,3,56,40,292,2,IT,1
9.99,1,0,2,0,23,75,44,6,CSE,1
5.5,3,9,7,3,14,16,265,6,MECH,1
9.88,0,6,4,0,94,29,307,4,IT,1
9.59,1,0,2,2,34,94,248,7,ECE,1
8.57,0,10,5,0,32,86,312,3,CIVIL,1
5.53,2,6,1,3,71,79,381,6,CSE,1
6.46,0,0,6,2,30,98,380,1,IT,1
7.32,6,10,2,3,34,33,475,1,CSE,1
7.76,2,5,2,0,6,89,308,1,IT,1
7.44,1,7,7,3,88,34,428,8,CIVIL,1
8.69,4,10,5,1,60,0,25,1,CSE,1
7.37,2,8,4,1,12,18,204,3,MECH,1
8.21,5,5,2,3,4,63,58,5,ECE,1
9.96,4,6,6,1,95,57,391,1,CIVIL,1
7.66,2,0,3,3,97,1,195,8,IT,1
9.74,6,9,7,2,68,62,180,4,CIVIL,1
9.83,5,4,7,2,45,86,180,8,CIVIL,1
9.53,2,1,8,2,20,59,120,3,CSE,1
6.74,2,2,1,0,50,45,249,8,IT,1
9.27,4,9,3,1,78,66,403,1,CSE,1
7.73,5,3,4,0,34,76,281,2,CIVIL,1
6.72,5,9,5,3,41,100,123,3,MECH,1
9.82,0,5,6,3,64,7,171,1,CIVIL,1
8.9,3,5,4,3,19,23,396,4,CIVIL,1
7.9,6,3,2,1,11,47,211,7,CIVIL,1
8.01,3,10,4,2,64,8,300,3,CSE,1
6.37,3,4,5,1,71,50,7,6,CSE,1
6.41,2,6,1,1,47,20,391,4,MECH,1
8.19,4,2,6,3,32,71,229,8,IT,1
8.25,0,8,8,0,9,97,52,7,MECH,1
6.29,5,1,3,1,6,5,250,6,ECE,1
9.07,0,9,0,1,27,33,482,6,MECH,1
6.12,3,6,5,1,82,33,304,3,IT,1
5.77,6,7,5,2,6,81,433,3,MECH,1
7.05,5,6,5,1,13,49,178,4,CIVIL,1
5.56,6,4,2,0,33,85,9,3,MECH,1
9.84,6,3,8,2,78,61,292,4,CIVIL,1
7.61,1,7,6,1,27,64,318,2,CSE,1
9.51,0,3,7,0,47,79,262,8,IT,1
5.57,6,5,0,3,22,80,267,7,MECH,1
6.63,4,9,7,1,14,8,313,4,CIVIL,1
6.72,0,1,4,2,79,73,152,3,IT,1
7.14,6,4,2,1,50,19,360,3,IT,1
9.04,1,6,2,2,22,34,331,1,CSE,1
8.67,2,7,6,3,22,34,239,7,MECH,1
8.69,3,5,8,2,22,4,91,7,CSE,1
6.57,4,4,3,3,48,60,31,1,CIVIL,1
7.43,0,6,0,0,22,65,413,7,MECH,1
8.95,6,7,1,1,95,66,125,6,ECE,1
6.42,2,7,1,1,50,5,162,5,CIVIL,1
9.33,0,3,0,2,39,15,480,3,ECE,1
8.47,2,8,6,3,74,8,195,1,CIVIL,1
9.05,1,7,0,3,8,76,205,3,CIVIL,1
7.33,4,6,7,2,45,22,398,3,CSE,1
7.79,0,8,3,3,46,4,101,1,MECH,1
8.91,0,0,6,0,21,51,165,7,ECE,1
6.47,4,6,5,0,74,34,491,8,ECE,1
7.42,1,7,3,2,63,53,233,1,CIVIL,1
7.88,2,7,8,1,12,59,31,4,CIVIL,1
7.55,4,0,5,2,74,53,482,1,ECE,1
6.08,4,0,1,0,14,1,297,4,ECE,1
9.51,5,1,4,0,60,94,365,4,MECH,1
7.32,1,2,4,3,17,19,446,5,IT,1
8.67,4,5,3,0,58,24,48,4,CSE,1
7.55,6,1,3,1,49,58,391,2,ECE,1
7.8,6,7,2,2,46,87,279,4,ECE,1
9.88,4,6,8,1,24,57,29,2,CIVIL,1
7.67,0,3,8,1,93,81,491,4,MECH,1
9.9,6,8,5,3,78,95,243,7,ECE,1
8.59,1,6,6,2,96,88,412,7,IT,1
7.36,4,1,7,2,72,33,86,7,MECH,1
7.0,1,1,2,2,53,8,238,4,MECH,1
6.29,3,4,6,3,2,68,251,5,CSE,1
7.23,3,7,8,2,29,100,316,6,CIVIL,1
6.82,4,3,8,1,87,92,217,1,CSE,1
6.31,1,2,3,1,79,43,342,5,CSE,1
7.17,0,4,2,3,38,65,328,5,CIVIL,1
6.0,3,9,8,2,72,19,421,4,CSE,1
6.83,6,2,5,2,89,50,336,4,MECH,1
7.63,5,3,5,3,60,52,454,3,IT,1
7.84,3,8,4,3,75,57,81,4,ECE,1
8.06,2,9,5,3,24,15,449,3,ECE,1
6.85,3,7,7,0,87,56,55,2,ECE,1
9.96,5,1,7,1,81,76,317,1,CIVIL,1
5.51,3,5,3,0,68,59,274,1,CSE,1
9.72,4,4,3,0,36,39,458,1,CSE,1
6.89,1,1,8,2,39,97,486,8,CSE,1
9.56,3,0,5,3,80,57,220,2,CSE,1
5.74,4,10,0,2,65,38,464,1,IT,1
8.0,6,8,8,1,10,56,104,2,ECE,1
5.91,3,7,3,3,38,30,234,2,CSE,1
8.43,6,6,6,1,74,13,379,3,IT,1
7.42,0,10,3,1,46,19,351,7,IT,1
8.7,1,4,3,1,61,43,131,7,MECH,1
9.16,0,3,6,0,26,56,481,4,IT,1
9.98,6,2,0,1,47,26,260,1,CSE,1
9.52,0,6,0,3,48,33,266,1,MECH,1
9.44,6,7,5,2,93,22,21,4,ECE,1
7.44,0,6,2,2,76,61,148,8,MECH,1
6.46,2,3,6,1,40,7,452,5,CSE,1
7.61,2,8,7,3,41,67,122,7,CIVIL,1
8.35,0,8,4,1,25,67,397,1,MECH,1
6.82,4,8,5,3,0,27,120,4,IT,1
7.98,6,2,2,2,41,99,54,6,CIVIL,1
6.15,4,4,8,1,93,78,394,7,IT,1
7.68,5,0,7,1,62,29,165,2,MECH,1
8.62,0,7,3,3,43,23,222,7,MECH,1
6.67,2,5,8,2,29,67,221,2,ECE,1
5.79,1,7,4,3,42,80,170,8,IT,1
5.95,5,3,4,2,82,95,482,5,ECE,1
9.55,0,10,1,3,23,77,215,6,CSE,1
9.65,1,7,0,2,24,64,437,5,CIVIL,1
5.71,0,7,6,0,74,16,471,5,MECH,1
9.93,2,10,5,1,7,23,124,1,IT,1
9.85,0,6,8,1,35,44,190,5,CSE,1
9.01,6,4,1,1,49,69,235,4,CIVIL,1
6.63,0,1,2,1,100,61,48,1,MECH,1
8.65,6,10,8,1,16,27,454,3,CIVIL,1
9.18,1,6,7,3,21,2,368,3,ECE,1
5.71,2,7,2,2,44,5,93,8,CIVIL,1
7.91,2,1,4,3,32,26,451,1,MECH,1
9.2,1,6,6,1,39,34,444,7,MECH,1
5.7,3,7,3,3,22,50,79,1,IT,1
8.05,5,1,4,0,2,49,174,1,ECE,1
5.92,3,0,6,3,17,82,447,5,ECE,1
6.41,0,10,2,3,47,43,492,5,IT,1
9.3,2,5,7,2,99,74,385,3,CSE,1
8.74,0,3,1,0,29,54,27,1,ECE,0
6.49,1,9,6,0,56,40,395,7,MECH,1
7.5,1,0,8,1,42,3,110,8,ECE,1
5.95,0,7,7,2,80,32,411,1,IT,1
7.09,0,5,0,2,6,98,364,2,CSE,1
7.15,1,9,8,2,4,80,372,8,MECH,1
8.65,1,9,5,0,85,38,23,8,IT,1
5.7,3,0,6,2,62,93,148,7,MECH,1
5.93,2,5,0,1,99,71,97,4,CIVIL,1
7.34,3,5,1,2,69,53,330,8,IT,1
8.64,4,7,4,2,15,14,59,3,CIVIL,1
8.29,2,3,2,3,54,1,30,7,CSE,1
9.93,0,4,6,0,92,65,148,4,ECE,1
5.57,0,4,7,2,75,80,267,5,CIVIL,1
8.26,3,9,7,3,88,1,431,2,CSE,1
7.31,3,4,3,0,18,60,475,7,IT,1
7.41,5,7,3,0,87,3,377,6,CSE,1
6.89,3,5,6,2,23,15,249,6,CSE,1
7.95,2,2,4,1,91,14,286,2,ECE,1
8.72,4,0,1,2,49,23,295,3,ECE,1
9.8,1,4,2,2,59,63,140,4,CSE,1
7.63,6,8,0,1,31,82,224,4,CIVIL,1
9.05,1,5,2,0,40,87,294,3,IT,1
6.62,6,5,0,3,35,34,388,8,CIVIL,1
6.12,1,3,3,0,73,4,432,2,ECE,1
7.71,4,7,6,0,8,16,169,1,MECH,1
7.89,4,5,7,2,57,61,267,7,MECH,1
9.22,2,7,1,1,100,95,27,7,CSE,1
7.51,0,4,1,0,74,41,2,8,CIVIL,1
7.59,0,6,4,2,80,11,140,6,IT,1
6.35,5,8,3,1,18,23,317,7,MECH,1
8.2,6,4,7,1,35,70,77,4,CSE,1
6.48,3,9,3,3,71,68,446,7,CSE,1
7.47,0,5,4,1,99,47,296,8,ECE,1
5.99,2,7,5,3,47,5,364,7,ECE,1
6.2,3,4,1,2,98,90,17,4,ECE,1
9.14,5,4,5,1,99,47,78,5,ECE,1
7.51,0,3,1,1,95,29,452,7,IT,1
5.9,5,10,0,1,79,48,20,1,CSE,1
8.63,6,3,0,0,41,14,198,7,IT,1
7.1,4,1,3,2,47,94,4,6,CSE,1
7.18,3,0,4,3,41,61,90,1,CSE,1
6.1,3,8,4,1,59,24,111,2,CIVIL,1
7.73,1,6,3,1,17,69,205,1,ECE,1
7.47,6,6,7,3,73,81,324,4,IT,1
8.22,5,5,6,2,23,29,253,2,CIVIL,1
7.87,5,4,0,2,66,49,428,7,CSE,1
9.12,5,1,2,3,92,93,280,7,CSE,1
7.85,0,0,1,3,78,98,412,7,ECE,1
8.97,5,10,8,3,47,37,462,7,CIVIL,1
9.73,0,9,2,0,45,11,94,3,CSE,1
8.24,6,5,1,1,44,9,178,7,CIVIL,1
6.45,6,2,3,1,50,9,420,6,ECE,1
7.52,6,1,1,1,98,93,205,1,CSE,1
6.46,1,7,4,3,31,27,363,3,CIVIL,1
7.28,1,8,2,2,62,10,227,1,CSE,1
7.36,1,7,4,3,84,25,132,7,CSE,1
5.75,1,3,0,0,67,64,23,2,CIVIL,1
6.7,3,7,0,3,100,73,64,7,IT,1
8.53,1,8,1,0,5,94,110,1,MECH,1
9.11,3,3,4,3,69,25,127,4,IT,1
9.83,2,2,6,3,79,19,493,6,CSE,1
6.02,1,4,4,2,4,45,475,3,IT,1
8.49,2,7,5,1,44,31,352,1,MECH,1
8.44,0,8,6,2,47,75,392,3,MECH,1
9.04,1,0,7,1,56,96,235,6,ECE,1
9.0,3,5,8,0,92,7,482,6,CSE,1
7.13,2,9,8,3,16,63,359,2,CIVIL,1
7.22,2,9,7,1,33,1,228,3,CIVIL,1
5.71,5,7,3,0,35,51,171,2,CIVIL,1
8.62,3,2,7,2,98,80,84,3,MECH,1
5.59,2,9,2,3,11,58,384,1,MECH,1
9.24,3,7,7,0,18,64,221,4,ECE,1
8.25,6,0,3,2,60,21,108,8,ECE,1
6.74,4,1,5,0,17,36,391,1,IT,1
8.02,4,10,3,2,78,56,171,2,IT,1
8.1,0,0,0,3,91,30,314,8,ECE,1
7.99,6,2,5,2,86,51,317,4,ECE,1
6.71,1,2,8,2,31,38,336,3,ECE,1
9.53,1,1,5,2,29,10,283,4,CIVIL,1
6.29,5,0,8,0,51,63,78,2,CSE,1
8.35,4,1,4,2,37,89,32,2,CSE,1
8.18,4,7,3,1,44,94,493,8,IT,1
9.81,1,3,6,1,63,38,66,4,MECH,1
6.27,4,6,1,2,63,34,362,5,ECE,1
5.57,6,0,7,2,43,29,453,1,IT,1
6.51,0,5,6,0,92,72,82,5,IT,1
6.29,6,0,7,2,20,48,278,1,CSE,1
9.17,4,4,7,3,29,26,448,1,CSE,1
5.7,6,3,5,1,82,78,500,7,CSE,1
9.07,6,3,4,0,17,61,49,2,CIVIL,1
9.2,1,4,5,3,49,68,427,7,IT,1
7.82,1,1,8,2,1,27,258,2,MECH,1
8.59,3,5,2,1,21,7,276,1,MECH,1
7.91,3,5,7,3,6,42,241,3,IT,1
6.54,0,1,5,0,44,98,364,6,CSE,1
8.36,2,0,3,0,79,11,411,2,CIVIL,1
9.03,1,9,1,0,28,91,384,3,CIVIL,1
8.24,0,4,1,0,47,19,189,2,IT,1
7.53,4,6,3,3,28,92,271,2,MECH,1
7.74,3,2,2,0,40,92,71,7,MECH,1
6.85,6,4,8,3,17,9,386,5,ECE,1
6.04,2,2,5,0,60,52,104,1,IT,1
9.09,0,3,7,1,57,42,431,5,ECE,1
7.96,5,8,6,2,62,55,23,3,CSE,1
8.15,1,6,8,3,15,61,157,2,MECH,1
6.16,1,6,4,1,74,52,230,3,ECE,1
5.83,3,4,7,3,2,84,292,5,CSE,1
9.34,0,10,5,1,9,83,158,6,MECH,1
6.63,5,5,0,2,23,23,178,2,CSE,1
9.53,4,7,4,0,92,80,96,7,CSE,1
9.2,2,8,7,1,6,98,456,5,IT,1
8.05,2,9,5,3,66,7,63,8,IT,1
6.63,0,3,2,1,62,81,134,4,ECE,1
5.64,6,1,4,0,52,50,230,1,MECH,1
7.15,6,10,0,0,48,52,447,6,MECH,1
6.13,0,3,3,0,84,51,29,6,MECH,1
7.46,3,3,5,2,22,38,467,6,ECE,1
8.2,2,5,4,3,86,86,137,4,IT,1
8.3,5,5,2,0,47,11,187,2,MECH,1
8.3,6,6,4,0,89,60,201,1,CIVIL,1
8.14,6,5,5,3,27,95,179,4,CSE,1
5.92,6,6,3,3,64,74,48,8,ECE,1
9.38,3,0,1,3,57,90,147,2,IT,1
6.89,1,3,5,2,2,39,146,4,MECH,1
6.65,2,7,2,0,32,0,387,6,CIVIL,1
8.67,0,5,3,3,6,98,421,4,CIVIL,1
8.68,2,7,0,3,44,30,192,4,ECE,1
6.38,4,4,6,2,57,5,174,2,MECH,1
7.13,4,3,3,2,33,2,465,4,IT,1
9.61,5,1,6,1,47,68,404,3,MECH,1
8.88,0,8,7,1,26,37,120,2,ECE,1
5.53,6,2,7,2,60,3,486,3,IT,1
6.73,0,4,1,2,11,50,398,7,ECE,1
6.79,2,1,5,0,17,43,124,1,CSE,1
8.75,4,4,6,2,35,30,70,8,CIVIL,1
9.74,4,0,6,3,92,59,14,5,CIVIL,1
