cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.63,6,1,4,1,34,57,100,7,ECE,1
8.91,5,1,1,3,71,27,77,5,MECH,1
8.72,6,6,0,0,8,39,57,2,IT,1
6.32,1,8,4,0,69,72,407,5,CSE,1
6.83,4,3,6,0,13,60,6,1,CSE,1
7.46,4,10,3,1,94,59,433,7,CSE,1
8.67,6,4,7,3,8,77,388,1,CSE,1
5.59,3,6,8,3,36,0,144,7,ECE,1
6.26,1,5,0,2,23,11,375,8,CSE,1
7.31,1,6,6,1,14,72,69,3,CIVIL,1
8.94,0,5,0,2,92,90,117,5,ECE,1
9.73,2,9,3,2,64,87,12,5,ECE,1
7.2,1,2,0,0,53,13,420,2,MECH,1
6.3,2,4,4,2,2,10,15,6,IT,1
7.23,6,7,6,3,53,19,131,6,CSE,1
5.8,6,2,4,1,51,91,106,6,ECE,1
6.17,4,0,8,3,68,64,428,2,ECE,1
8.38,6,0,1,1,43,91,264,6,CIVIL,1
8.59,0,0,6,1,94,9,117,1,CIVIL,1
8.89,1,2,5,2,66,28,451,8,IT,1
6.73,0,2,0,0,92,8,410,5,IT,1
9.23,4,7,4,1,9,18,113,4,CSE,1
9.76,2,1,7,3,97,4,314,8,MECH,1
9.17,6,4,7,3,49,14,45,1,CSE,1
8.83,0,7,2,1,84,58,144,2,CIVIL,1
5.68,3,10,1,3,26,28,19,8,IT,1
8.78,4,0,6,2,17,13,178,2,IT,1
7.99,6,6,2,0,55,38,494,1,MECH,1
9.6,0,10,6,3,28,47,351,6,ECE,1
8.26,5,10,8,2,22,33,118,4,CIVIL,1
6.15,0,2,4,0,4,62,231,1,ECE,1
9.66,4,4,5,3,52,8,189,6,IT,1
8.02,4,9,3,2,81,94,357,3,CIVIL,1
9.03,5,4,5,0,66,15,164,7,MECH,1
9.77,1,9,8,3,31,71,236,4,CSE,1
6.34,5,1,5,1,87,29,428,6,CSE,1
9.31,3,4,4,2,89,15,66,1,CIVIL,1
6.58,2,3,2,0,48,95,196,3,ECE,1
5.93,0,3,1,0,81,5,6,4,CIVIL,1
7.27,1,8,7,0,0,16,220,2,MECH,1
6.04,2,8,7,0,2,23,394,3,ECE,1
5.81,1,1,6,2,64,75,193,2,IT,1
6.14,3,6,8,2,63,37,199,8,ECE,1
6.93,5,7,3,1,30,80,436,4,IT,1
6.81,0,2,1,0,47,66,237,1,CIVIL,0
7.89,4,3,7,1,56,64,467,3,MECH,1
5.92,6,1,5,0,60,15,453,4,ECE,1
7.93,2,3,2,0,6,86,34,5,CSE,1
6.91,4,7,6,3,0,73,159,5,ECE,1
7.0,3,6,2,0,74,17,341,7,ECE,1
7.11,1,4,6,2,53,32,68,3,ECE,1
6.98,6,2,8,3,63,35,27,3,CIVIL,1
8.06,4,8,2,3,60,83,300,6,CIVIL,1
7.66,4,1,6,1,17,53,123,6,CSE,1
5.93,3,3,8,1,63,28,287,3,IT,1
9.04,3,2,1,2,27,29,448,7,ECE,1
9.07,0,3,2,0,52,32,387,3,IT,1
5.96,1,8,2,2,23,6,320,5,CSE,1
9.55,4,3,6,2,24,100,39,4,IT,1
9.2,6,5,5,0,88,12,194,5,CIVIL,1
8.57,3,5,6,3,88,46,157,6,IT,1
5.68,1,5,6,1,55,74,289,1,IT,1
8.0,6,5,6,0,96,61,74,2,CSE,1
7.73,2,3,2,2,26,69,34,1,IT,1
7.27,5,6,2,2,18,71,11,4,ECE,1
6.54,6,9,3,1,73,72,53,1,CSE,1
7.62,3,8,8,2,58,76,351,7,ECE,1
8.26,0,6,7,2,88,78,20,3,ECE,1
5.63,1,6,2,1,29,55,282,2,CSE,1
8.29,3,10,1,3,40,42,431,4,CIVIL,1
9.39,1,1,6,1,34,74,99,8,ECE,1
5.87,2,3,5,3,18,21,67,6,CIVIL,1
7.53,5,8,1,2,80,51,235,4,CSE,1
6.17,3,1,1,0,42,10,160,6,MECH,1
5.89,6,5,6,2,50,92,220,6,IT,1
7.59,3,3,2,3,65,88,96,7,CIVIL,1
9.12,6,6,8,0,78,39,329,4,IT,1
6.18,1,6,0,3,40,65,114,4,CSE,1
6.11,1,0,6,3,81,39,90,3,CIVIL,1
9.24,0,7,0,1,18,6,277,1,ECE,1
6.43,1,0,0,1,31,61,173,5,ECE,1
6.35,0,9,1,3,69,3,78,6,IT,1
8.47,4,2,7,1,51,95,348,3,CSE,1
5.75,3,8,2,3,43,16,43,4,CIVIL,1
6.73,4,10,1,3,41,83,71,4,CSE,1
5.78,0,8,0,2,87,62,429,2,CIVIL,1
6.19,6,0,8,2,22,18,392,7,CIVIL,1
7.25,0,6,6,2,92,100,214,8,CIVIL,1
9.61,2,0,4,2,37,73,30,3,IT,1
9.52,5,0,3,3,74,37,273,6,CSE,1
9.96,4,1,6,1,31,35,32,6,MECH,1
8.32,1,6,2,3,11,7,467,3,ECE,1
7.79,5,4,5,2,83,42,341,7,CSE,1
5.61,5,1,5,3,57,83,104,6,CIVIL,1
8.24,2,8,7,3,52,16,234,8,MECH,1
8.75,6,0,8,0,97,15,168,3,ECE,1
9.41,1,2,0,1,14,44,435,8,CIVIL,1
5.63,4,5,7,3,57,91,392,1,ECE,1
6.48,4,4,2,0,53,10,115,5,IT,1
9.12,4,6,4,0,7,27,259,4,ECE,1
8.03,1,4,2,0,73,74,442,7,CIVIL,1
7.48,4,8,5,0,60,77,427,1,ECE,1
7.32,4,4,6,2,93,30,250,6,ECE,1
8.51,1,6,8,1,71,62,407,6,CSE,1
7.2,4,0,0,0,58,32,384,8,CIVIL,1
7.25,1,6,8,1,60,39,177,5,CIVIL,1
8.25,2,7,8,3,23,8,202,3,ECE,1
8.05,0,4,4,0,10,16,5,4,CIVIL,1
9.75,6,4,7,3,44,91,347,2,ECE,1
9.78,4,8,7,1,96,39,74,1,CIVIL,1
9.44,3,6,5,1,6,52,461,8,ECE,1
8.05,6,2,0,0,58,88,119,7,ECE,1
5.57,2,0,7,2,13,66,258,3,ECE,1
8.43,4,0,6,0,95,78,132,3,IT,1
6.72,3,5,0,0,17,80,415,1,ECE,1
5.91,4,6,7,0,2,0,367,1,CSE,1
7.72,3,1,3,3,20,64,481,6,CSE,1
8.42,4,7,3,2,55,22,497,3,CIVIL,1
6.44,2,5,7,3,94,92,487,6,MECH,1
7.54,4,3,6,0,92,68,83,8,MECH,1
9.57,3,8,2,2,43,60,407,7,ECE,1
8.96,6,2,4,0,0,51,57,5,ECE,1
8.61,3,6,3,3,82,15,171,7,ECE,1
6.79,5,4,8,3,22,66,203,1,ECE,1
9.91,4,6,1,1,8,79,296,2,ECE,1
7.2,3,7,1,1,22,78,98,4,IT,1
8.6,2,9,3,0,70,47,312,1,ECE,1
6.26,5,9,0,2,47,62,14,2,CSE,1
8.8,0,6,5,0,96,51,291,4,ECE,1
7.54,6,1,8,3,62,4,343,1,ECE,1
9.59,0,3,8,2,41,64,61,6,CSE,1
5.78,6,5,3,3,58,24,185,1,ECE,1
6.64,5,1,3,1,56,57,439,8,IT,1
8.92,4,9,2,0,7,16,68,5,IT,1
7.22,2,9,5,3,42,71,190,5,MECH,1
9.1,4,2,3,0,25,42,222,1,MECH,1
6.66,3,4,0,3,53,17,46,3,MECH,1
7.64,1,10,3,1,69,12,52,7,MECH,1
8.78,2,5,6,1,69,78,283,1,CIVIL,1
7.5,6,1,6,3,14,24,394,8,MECH,1
7.66,0,2,1,0,10,88,311,3,CSE,1
9.39,4,10,8,1,20,100,310,2,MECH,1
7.25,6,3,4,0,45,18,101,4,CIVIL,1
6.8,6,3,5,0,29,75,161,1,ECE,1
9.8,3,7,6,3,96,35,225,1,ECE,1
9.42,5,2,6,2,29,33,394,4,ECE,1
8.28,6,1,5,2,46,99,38,8,ECE,1
9.93,6,1,7,1,2,65,171,7,CSE,1
6.79,1,6,0,2,63,38,71,3,ECE,1
9.56,4,7,0,2,30,28,459,3,ECE,1
5.99,3,9,3,2,61,93,82,1,MECH,1
5.84,6,2,7,1,100,12,324,8,CIVIL,1
9.72,3,3,4,2,81,14,82,2,CIVIL,1
6.46,5,2,4,2,63,7,427,8,IT,1
6.48,5,4,4,1,13,47,231,4,CSE,1
6.5,0,3,0,0,1,36,127,8,MECH,1
8.77,5,2,3,2,13,82,42,4,MECH,1
6.35,6,6,4,0,8,1,458,3,CIVIL,1
8.24,1,9,7,0,84,69,433,3,ECE,1
8.35,2,0,6,3,46,56,333,7,MECH,1
8.55,1,3,6,0,72,21,146,6,ECE,1
9.08,1,0,1,3,67,23,441,1,CIVIL,1
6.39,4,6,6,3,60,3,145,8,IT,1
9.39,4,8,1,0,51,66,313,5,ECE,1
9.35,4,2,1,1,33,80,92,7,ECE,1
5.77,3,2,4,1,35,74,304,1,MECH,1
8.91,0,6,3,0,55,77,360,1,MECH,1
9.32,6,6,5,0,57,24,121,2,CIVIL,1
8.45,1,2,8,2,92,28,356,7,ECE,1
6.12,6,2,0,0,4,34,459,4,CSE,1
7.17,1,1,8,2,2,46,143,6,IT,1
7.42,4,0,5,2,59,55,467,6,CSE,1
5.61,3,2,6,2,65,32,436,5,CSE,1
6.17,3,4,3,2,74,69,126,4,ECE,1
7.89,1,2,0,1,3,35,383,7,CSE,1
6.63,5,3,3,1,16,82,230,1,CSE,1
9.85,1,9,7,1,12,98,168,5,CIVIL,1
8.73,5,9,2,2,76,94,25,1,IT,1
9.83,5,8,0,2,44,31,52,1,CSE,1
6.07,5,7,8,1,96,38,474,4,ECE,1
8.65,0,1,6,0,11,60,227,5,CSE,1
7.06,4,5,6,1,18,45,130,3,CIVIL,1
6.08,2,6,8,1,2,60,2,7,CSE,1
7.42,0,3,3,0,9,20,289,5,CSE,1
9.1,4,10,8,3,88,64,169,8,CIVIL,1
6.29,2,10,0,0,12,41,432,1,ECE,0
8.63,5,6,4,3,73,92,158,7,MECH,1
8.09,0,7,7,3,75,80,138,5,IT,1
5.68,1,3,5,0,72,44,283,5,IT,1
8.12,0,9,3,3,46,17,322,4,CIVIL,1
6.05,0,1,0,3,84,28,403,3,CIVIL,1
5.94,6,0,2,1,13,37,162,2,CIVIL,1
7.59,4,5,7,2,32,13,466,2,IT,1
8.58,3,3,0,0,49,50,127,4,CSE,1
5.74,2,8,4,2,88,65,114,3,CSE,1
8.45,5,9,3,2,20,11,305,6,MECH,1
9.36,1,9,1,0,35,74,488,4,CSE,1
8.51,2,4,2,1,44,80,47,4,IT,1
8.95,0,8,0,3,11,89,290,6,CSE,1
7.21,4,2,1,3,11,59,326,3,MECH,1
6.18,3,7,0,0,64,60,340,8,ECE,1
5.76,6,5,1,0,93,51,422,3,MECH,1
5.98,6,2,0,1,55,5,357,3,CIVIL,1
6.46,3,0,3,3,57,95,230,8,CSE,1
8.49,5,5,2,1,77,0,403,2,ECE,1
8.14,2,2,7,0,65,43,37,1,MECH,1
9.62,6,3,3,0,37,47,454,6,ECE,1
5.52,2,0,6,2,17,6,266,4,CSE,1
6.03,2,10,4,0,15,47,345,6,ECE,1
8.35,1,3,4,0,54,72,390,1,IT,1
6.31,3,0,1,0,52,78,116,2,CIVIL,1
6.49,0,4,8,0,28,58,457,3,CSE,1
8.12,2,2,6,1,44,93,137,2,CIVIL,1
9.16,1,10,4,2,54,52,146,3,IT,1
5.78,5,9,6,2,85,30,483,8,CIVIL,1
5.51,5,6,3,2,73,9,214,6,ECE,1
5.63,0,6,6,0,37,4,342,6,MECH,1
7.95,6,1,5,1,97,7,100,3,CIVIL,1
7.88,3,10,7,0,18,13,450,2,CIVIL,1
6.1,4,0,0,1,47,3,283,6,MECH,1
6.11,1,3,1,1,29,81,6,8,ECE,1
7.51,2,7,7,3,76,31,288,6,IT,1
9.17,2,7,8,0,27,86,372,7,CSE,1
9.42,5,5,1,2,34,65,341,3,CSE,1
8.27,1,6,1,3,56,7,131,6,MECH,1
9.7,6,7,4,3,71,89,12,6,CIVIL,1
9.49,3,6,4,1,45,99,473,1,MECH,1
9.39,4,9,0,2,1,94,303,2,CIVIL,1
6.25,6,6,3,0,76,53,319,4,CIVIL,1
7.08,4,10,1,3,56,59,234,8,IT,1
6.66,5,5,2,2,12,52,458,8,CIVIL,1
7.47,1,1,6,3,20,65,415,3,IT,1
5.98,2,9,7,0,74,85,241,4,CSE,1
8.26,0,2,1,2,49,96,440,5,CIVIL,1
8.43,0,5,1,1,82,11,115,2,MECH,1
9.87,6,10,5,1,36,40,390,5,CIVIL,1
8.63,1,1,6,3,6,50,336,6,ECE,1
9.72,6,7,4,2,80,44,26,3,MECH,1
6.23,6,2,2,3,88,47,3,4,IT,1
8.97,2,0,2,1,53,35,21,1,ECE,1
7.73,4,6,1,2,12,28,249,8,CIVIL,1
5.84,4,1,6,1,67,60,190,5,IT,1
8.81,3,5,7,3,74,5,99,2,MECH,1
8.36,6,8,4,3,49,51,220,6,CIVIL,1
6.76,4,5,5,0,38,66,428,1,IT,1
7.85,5,2,5,0,44,20,285,4,MECH,1
8.01,2,2,0,0,72,63,484,5,ECE,1
6.63,3,6,2,3,41,23,280,3,IT,1
8.38,1,8,5,2,8,6,122,4,IT,1
9.69,6,4,4,0,34,15,148,1,IT,1
6.75,1,10,6,0,13,8,119,5,ECE,1
9.98,2,3,8,0,44,6,360,8,CIVIL,1
6.29,1,8,2,1,58,20,68,2,CSE,1
6.76,6,6,3,1,86,75,120,4,MECH,1
7.27,4,1,5,0,54,16,455,2,ECE,1
5.69,3,10,8,0,32,71,428,3,MECH,1
5.71,2,0,1,0,51,54,250,2,ECE,1
6.29,2,8,3,1,34,49,187,3,CSE,1
5.73,4,2,6,0,51,96,40,5,CIVIL,1
9.86,6,2,7,2,53,34,441,7,CIVIL,1
9.74,1,10,8,1,44,11,444,5,CIVIL,1
9.02,3,5,7,2,78,59,454,8,MECH,1
7.58,2,10,2,0,56,32,83,3,ECE,1
7.88,5,6,1,2,0,71,421,4,CSE,1
7.05,0,5,6,2,0,94,476,7,CIVIL,1
7.1,3,0,3,2,84,61,372,6,MECH,1
6.25,2,6,3,2,2,2,35,6,IT,1
6.95,5,6,6,2,46,93,498,7,ECE,1
7.33,3,3,0,1,54,77,431,3,MECH,1
9.07,4,4,0,3,14,38,277,8,IT,1
8.09,4,3,1,3,7,65,347,5,MECH,1
5.68,3,3,1,0,6,78,56,1,MECH,1
8.19,5,5,6,0,99,98,70,6,ECE,1
9.71,4,5,5,3,52,67,175,5,IT,1
9.81,4,6,0,3,89,57,242,1,ECE,1
9.68,1,9,4,0,93,25,384,3,MECH,1
8.75,0,4,8,1,71,91,340,6,CIVIL,1
5.79,4,7,3,0,53,96,134,5,ECE,1
7.82,5,9,0,0,14,79,326,6,IT,1
6.13,5,10,2,0,35,32,279,4,CIVIL,1
9.82,4,1,3,0,4,74,306,4,ECE,1
9.73,1,6,3,3,98,31,469,8,ECE,1
9.7,6,3,8,2,85,6,43,3,MECH,1
9.32,5,1,2,0,93,18,419,4,IT,1
5.73,1,1,4,2,71,75,281,1,CSE,1
9.99,2,2,7,2,64,32,143,8,IT,1
7.37,6,9,1,2,96,10,67,1,CSE,1
7.81,6,9,8,3,86,85,59,1,ECE,1
7.76,2,10,5,1,30,44,472,2,CSE,1
5.53,1,7,1,2,36,23,434,6,ECE,1
7.55,2,9,1,0,72,40,176,5,MECH,1
8.02,1,8,5,2,14,46,162,3,IT,1
6.48,6,8,3,1,87,79,499,1,CIVIL,1
5.62,3,6,0,3,0,40,104,2,CIVIL,1
5.99,4,8,2,1,73,6,206,4,ECE,0
5.63,0,5,1,0,65,37,224,6,MECH,1
7.46,1,10,0,3,80,66,34,1,ECE,1
6.27,1,1,5,0,51,24,281,3,CIVIL,1
9.6,2,9,6,3,88,51,419,1,ECE,1
9.79,2,0,3,1,9,41,195,3,IT,1
9.1,1,7,5,0,66,10,47,2,ECE,1
9.34,3,10,6,1,81,90,64,1,MECH,1
6.71,0,1,1,3,88,43,159,1,MECH,1
9.34,0,0,7,1,42,19,254,1,MECH,1
9.76,5,9,8,0,1,38,271,2,ECE,1
5.77,1,1,4,2,77,64,164,7,ECE,1
7.8,2,7,8,1,18,70,203,6,CSE,1
7.16,1,0,5,0,91,71,462,7,ECE,1
9.13,4,3,7,3,1,51,458,1,MECH,1
7.75,5,8,6,1,7,14,352,3,ECE,1
6.37,0,5,8,0,38,42,334,6,ECE,1
7.51,6,0,3,3,66,56,397,1,IT,1
8.54,3,10,1,3,77,72,84,8,CSE,1
7.39,6,1,3,1,68,60,428,3,IT,1
9.96,6,10,8,0,75,12,465,2,ECE,1
6.99,5,9,8,0,95,71,313,8,ECE,1
6.64,2,4,2,2,6,49,490,1,CIVIL,1
5.79,0,0,8,2,43,47,478,4,CIVIL,1
7.32,0,1,8,1,73,88,37,7,MECH,1
7.0,2,7,3,3,80,27,412,6,MECH,1
7.43,4,0,7,3,24,52,426,3,ECE,1
8.95,1,9,2,1,26,30,194,5,IT,1
8.2,1,9,2,1,87,40,472,1,MECH,1
9.71,1,6,8,0,95,26,307,2,IT,1
9.26,3,6,5,2,69,63,101,5,CSE,1
9.37,0,8,0,2,87,42,33,5,IT,1
9.52,5,0,4,2,30,0,25,8,IT,1
9.76,3,1,6,0,74,67,396,7,CIVIL,1
7.99,6,0,0,3,88,32,234,8,MECH,1
8.41,3,5,2,1,18,79,395,7,CIVIL,1
8.73,0,8,7,0,35,13,83,5,MECH,1
7.73,6,2,1,1,87,59,74,8,CIVIL,1
9.09,0,2,5,2,16,3,179,2,MECH,1
8.39,6,4,2,1,29,62,488,7,IT,1
5.89,2,8,6,0,95,58,335,8,CSE,1
8.45,0,0,4,2,98,86,70,3,IT,1
9.07,6,0,3,1,40,83,480,2,ECE,1
9.59,0,10,7,3,4,10,423,1,CIVIL,1
8.87,1,5,5,3,29,46,270,7,ECE,1
5.69,1,8,1,0,12,99,124,2,CIVIL,1
8.49,3,10,0,0,42,99,304,3,MECH,1
8.68,4,3,4,2,85,91,388,8,CSE,1
7.25,0,10,3,1,31,23,473,6,MECH,1
7.6,0,6,4,1,89,30,53,7,CIVIL,1
5.78,6,5,3,2,6,63,379,6,CSE,1
8.53,4,2,4,3,57,22,28,6,MECH,1
8.4,3,3,0,3,75,7,76,3,MECH,1
9.1,3,2,0,1,21,8,304,5,IT,1
5.88,5,0,5,0,69,69,97,1,IT,1
8.11,2,3,8,2,59,10,206,8,ECE,1
6.99,5,4,4,2,56,5,423,5,MECH,1
9.73,5,8,3,0,39,38,429,4,IT,1
7.53,6,4,5,0,87,79,184,8,CSE,1
7.46,2,2,1,3,25,96,308,5,ECE,1
5.84,5,2,7,3,57,81,312,7,CSE,1
6.38,4,10,0,0,15,1,227,3,MECH,1
8.54,3,6,2,0,41,51,197,1,CIVIL,1
8.55,1,10,7,3,55,0,121,3,CIVIL,1
5.83,3,8,8,0,15,7,299,7,CSE,1
8.68,0,6,8,0,100,57,218,4,CSE,1
7.78,4,0,1,0,67,63,254,1,IT,1
9.51,2,0,1,1,75,39,440,1,MECH,1
6.8,4,7,3,3,6,84,110,8,ECE,1
8.3,3,2,4,2,37,60,87,4,MECH,1
6.21,6,3,6,3,18,84,335,1,CIVIL,1
6.92,3,4,0,0,6,7,156,3,CSE,1
9.71,6,9,3,3,55,23,206,4,MECH,1
9.57,5,9,4,0,70,59,292,4,ECE,1
9.57,6,4,6,1,45,50,367,5,ECE,1
6.02,1,5,0,1,6,71,278,2,CIVIL,1
9.66,3,0,4,1,55,36,311,5,ECE,1
6.05,3,5,0,0,17,52,374,8,CSE,1
7.3,4,8,1,2,78,53,58,2,CIVIL,1
7.85,4,8,6,3,68,88,194,6,MECH,1
6.74,0,4,3,0,46,7,471,7,CSE,1
9.56,1,4,2,3,56,14,316,6,CSE,1
7.79,3,4,6,0,68,10,64,8,MECH,1
5.88,0,1,4,1,37,86,187,2,ECE,1
7.14,3,2,5,3,49,17,275,7,CSE,1
9.51,1,4,5,3,18,60,43,2,ECE,1
7.26,2,4,7,3,53,77,343,5,MECH,1
8.96,6,5,5,0,5,92,155,4,CIVIL,1
9.05,5,3,2,0,54,7,65,1,CIVIL,1
8.44,0,2,4,3,8,75,452,8,ECE,1
8.57,0,8,2,2,49,37,174,5,IT,1
7.66,4,5,3,2,10,66,346,3,ECE,1
6.64,2,5,1,3,56,36,435,1,ECE,1
7.73,6,8,6,1,54,97,212,8,CSE,1
7.01,2,0,4,0,82,63,422,1,ECE,1
8.69,2,4,1,2,71,8,105,7,IT,1
7.26,4,6,1,3,3,44,347,1,MECH,1
7.96,3,8,2,2,93,38,149,4,IT,1
6.53,0,8,4,0,53,98,432,1,CSE,1
7.4,5,9,6,3,68,37,17,2,IT,1
6.69,4,2,2,2,10,89,211,4,MECH,1
7.0,3,4,3,1,96,71,74,6,CSE,1
9.98,2,8,2,3,46,14,164,1,CIVIL,1
8.66,1,3,2,0,14,36,287,2,ECE,1
6.57,0,2,0,0,21,58,469,4,CIVIL,0
9.34,2,10,5,0,38,46,255,1,IT,1
5.9,5,9,5,0,58,5,152,6,CSE,1
7.54,4,0,8,1,30,88,74,8,MECH,1
7.72,0,1,6,1,27,52,229,6,CSE,1
7.72,5,2,6,3,37,44,485,1,ECE,1
5.51,5,8,2,0,70,15,118,7,ECE,1
7.02,1,1,2,3,14,95,428,4,IT,1
5.76,5,8,8,0,9,18,243,7,CIVIL,1
7.21,4,3,4,2,43,32,260,3,IT,1
7.83,6,7,4,0,16,100,203,2,CIVIL,1
9.99,0,1,1,2,41,92,368,3,MECH,1
8.02,6,10,2,3,46,71,27,1,IT,1
6.58,2,2,0,3,16,38,346,7,CSE,1
9.44,6,10,6,1,82,32,272,6,ECE,1
8.49,0,0,8,0,67,100,348,3,MECH,1
9.07,2,5,3,0,90,14,53,5,ECE,1
8.2,5,0,0,1,19,50,376,4,MECH,1
7.05,2,1,3,0,62,6,106,7,CIVIL,1
9.9,6,2,1,2,87,38,319,3,CIVIL,1
7.08,4,6,3,1,46,47,367,4,MECH,1
6.7,6,6,6,1,13,78,66,1,CIVIL,1
5.76,6,5,1,0,56,26,235,6,CIVIL,1
6.21,2,5,0,0,76,9,75,1,MECH,1
8.85,4,0,8,1,97,71,22,5,CSE,1
8.85,4,1,1,3,31,19,183,7,IT,1
8.46,0,3,3,3,66,77,99,3,CIVIL,1
8.51,3,10,4,1,13,16,395,4,IT,1
7.5,4,1,3,0,67,8,77,5,MECH,0
9.16,6,1,3,0,97,62,15,4,CSE,1
8.26,5,5,3,0,11,35,385,1,CSE,1
9.61,4,3,3,1,56,78,147,4,CIVIL,1
5.91,6,8,0,1,54,21,225,8,MECH,1
9.07,0,10,7,0,59,33,114,4,CIVIL,1
7.32,3,6,2,1,85,38,256,5,IT,1
7.82,6,3,4,2,81,40,169,6,IT,1
9.1,3,1,8,0,35,87,201,1,ECE,1
9.3,5,4,3,0,15,34,211,8,CSE,1
8.91,3,5,6,2,98,74,235,3,CIVIL,1
5.8,2,9,3,3,2,53,202,5,IT,1
6.5,3,7,2,2,5,69,443,5,CSE,1
7.2,1,2,1,1,76,95,228,6,ECE,1
5.96,1,7,2,1,14,57,100,3,MECH,1
6.36,2,1,2,0,73,40,121,3,IT,1
6.4,1,4,6,1,66,19,141,7,MECH,1
7.78,3,8,0,1,61,96,347,4,ECE,1
5.76,3,0,4,3,19,28,2,8,ECE,1
5.54,3,4,3,1,49,30,55,8,ECE,1
8.15,5,10,2,2,10,8,435,7,ECE,1
6.81,0,8,6,0,35,95,468,3,ECE,1
8.82,2,10,5,2,75,64,404,3,MECH,1
5.64,0,8,0,0,49,67,382,4,CIVIL,1
7.38,0,0,8,1,42,11,6,7,ECE,1
6.21,4,2,3,1,1,43,405,3,IT,1
6.34,2,2,3,1,42,82,110,1,ECE,1
8.66,1,8,7,2,77,21,400,1,ECE,1
7.18,1,0,1,1,30,57,83,5,IT,0
9.46,3,4,3,1,16,68,157,5,MECH,1
7.55,3,9,7,2,0,97,386,8,MECH,1
6.03,0,10,1,3,59,40,157,2,IT,1
7.31,4,10,5,0,96,21,483,7,IT,1
7.86,1,6,6,0,70,16,293,7,IT,0
7.09,6,9,8,1,83,97,16,2,CSE,1
9.12,3,4,0,2,38,64,298,5,CSE,0
8.11,3,7,8,0,60,65,451,3,CSE,1
9.9,3,1,5,1,53,57,96,8,IT,1
6.11,2,3,2,3,92,44,111,5,CIVIL,1
9.59,3,4,0,3,79,100,453,4,CIVIL,1
7.77,3,5,5,2,16,47,388,6,CIVIL,1
9.37,3,3,1,3,75,52,84,5,MECH,1
7.44,4,7,1,2,38,86,51,1,MECH,1
8.92,3,0,6,0,93,33,49,8,MECH,1
8.99,5,6,2,1,33,36,176,1,MECH,1
6.14,0,1,0,3,68,5,198,4,MECH,1
7.81,2,10,0,2,56,67,350,1,MECH,1
6.56,5,3,7,0,88,38,340,2,IT,1
8.28,2,6,8,0,75,36,421,1,ECE,1
8.73,2,2,3,2,55,6,145,4,CSE,1
9.7,6,7,7,3,60,33,327,6,IT,1
9.77,4,9,1,2,66,48,304,1,IT,1
8.39,6,4,5,3,22,90,314,5,CIVIL,1
9.95,2,5,1,3,28,31,465,8,CSE,1
8.42,2,7,2,0,48,85,147,4,MECH,1
9.16,3,10,2,2,54,34,17,3,IT,1
8.77,4,7,5,1,92,7,134,2,ECE,1
8.28,5,8,6,1,91,35,118,6,ECE,1
9.11,6,9,5,2,29,16,191,7,ECE,1
5.59,1,9,8,1,14,8,305,3,MECH,1
9.58,0,0,7,1,59,17,198,3,ECE,1
5.79,2,3,1,1,93,27,351,1,MECH,1
9.58,2,6,8,0,32,33,423,5,MECH,1
6.16,5,4,7,1,42,80,356,5,CIVIL,1
7.26,0,1,8,0,30,8,335,5,CIVIL,1
6.14,5,1,6,1,75,24,112,5,CSE,1
8.29,4,2,0,0,3,77,200,4,CSE,1
8.56,2,6,5,2,94,45,276,4,CSE,1
8.66,1,6,0,1,13,62,452,7,CIVIL,1
6.85,5,5,5,0,77,3,169,6,CIVIL,1
8.06,3,3,8,2,6,16,35,5,CSE,1
5.82,4,1,6,3,31,41,118,2,CIVIL,1
7.54,3,7,3,2,56,9,189,8,CSE,1
5.69,3,6,5,0,77,17,69,1,MECH,1
9.31,6,6,7,1,87,80,376,1,CSE,1
9.57,2,10,2,2,96,35,420,5,CSE,1
6.59,0,5,3,1,48,69,499,4,IT,1
9.96,2,2,3,2,8,74,110,2,CIVIL,1
5.83,6,10,3,1,38,57,296,5,IT,1
