cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.27,4,4,7,2,85,75,54,1,CSE,1
7.45,5,5,4,2,18,2,85,6,CIVIL,1
7.47,1,1,5,2,77,68,418,6,CIVIL,1
6.92,4,7,2,1,70,8,177,8,MECH,1
6.03,5,2,8,2,29,70,357,8,MECH,1
9.1,6,3,6,1,84,21,232,5,IT,1
7.64,6,6,5,0,81,20,301,4,CIVIL,1
6.28,6,4,3,0,12,18,51,2,CSE,1
7.63,0,4,8,2,22,85,405,5,ECE,1
8.23,3,8,5,3,57,94,7,4,MECH,1
6.82,0,3,0,1,6,66,4,7,IT,1
7.82,3,6,2,3,99,41,126,2,IT,1
6.65,4,2,4,0,23,47,323,8,CIVIL,1
6.64,2,9,8,2,45,36,355,8,ECE,1
8.32,3,9,5,2,75,19,291,2,ECE,1
8.39,4,2,5,2,47,71,315,6,ECE,1
6.21,2,0,6,1,100,84,240,8,CSE,1
9.97,2,9,0,1,52,35,446,3,MECH,1
8.7,6,10,6,2,59,97,498,8,IT,1
9.73,4,1,0,1,30,98,413,2,ECE,1
8.18,2,10,0,1,65,5,11,1,CSE,1
6.25,6,7,1,2,75,88,491,3,ECE,1
9.72,1,10,7,0,4,39,49,4,ECE,1
7.41,1,10,6,2,19,19,36,3,IT,1
8.41,1,0,8,2,31,35,117,5,ECE,1
9.4,3,4,8,1,75,10,152,5,CIVIL,1
9.84,1,6,1,0,82,83,163,8,MECH,1
5.76,6,5,5,0,31,58,78,4,IT,1
6.54,3,3,6,3,49,12,370,2,MECH,1
7.09,2,0,4,2,6,95,339,6,MECH,1
7.18,6,0,1,1,37,42,139,1,ECE,1
7.95,3,2,8,1,80,16,249,7,CSE,1
8.3,0,9,1,1,75,17,43,6,ECE,1
5.88,2,2,2,3,68,66,464,5,CSE,1
7.87,5,3,5,2,45,82,350,1,CSE,1
7.3,2,10,0,2,81,11,17,1,CSE,1
7.27,1,9,2,0,0,87,466,4,CIVIL,1
6.75,4,5,7,1,79,34,239,6,IT,1
9.54,4,1,4,1,88,68,421,8,ECE,1
8.3,3,0,8,3,23,20,368,5,CSE,1
6.41,0,0,6,2,85,48,5,7,CIVIL,1
5.77,3,6,6,2,86,80,328,2,CSE,1
7.38,1,5,2,2,98,4,336,2,MECH,1
8.84,2,8,1,1,22,16,102,1,CSE,1
7.32,3,7,4,0,51,0,427,8,ECE,1
6.2,3,6,2,3,0,53,162,7,IT,1
9.05,2,8,7,1,6,42,59,1,IT,1
6.07,3,7,4,3,44,21,235,5,ECE,1
7.07,6,1,6,1,61,93,171,5,CSE,1
8.91,2,4,0,3,36,36,84,1,CSE,1
7.34,3,9,3,1,62,67,23,5,ECE,1
9.52,0,5,8,1,83,83,255,1,CSE,1
6.86,0,8,8,0,20,61,307,7,CIVIL,1
7.29,6,6,2,2,44,29,143,2,CIVIL,1
9.32,3,7,5,2,87,38,252,6,IT,1
7.32,5,2,6,0,15,93,86,8,MECH,1
8.22,0,5,4,3,73,58,46,7,IT,1
9.02,6,4,3,1,26,51,25,3,CIVIL,1
8.93,0,8,8,2,95,87,118,6,CIVIL,1
5.7,1,8,0,0,96,56,78,6,CIVIL,1
9.38,5,4,0,0,99,18,31,2,CIVIL,1
6.98,4,7,2,2,4,25,398,5,CSE,1
6.92,1,3,2,2,4,13,472,6,CSE,1
8.79,5,1,1,2,55,21,369,2,MECH,1
5.72,0,10,6,3,42,69,452,7,MECH,1
6.41,1,9,2,3,22,51,499,2,CSE,1
9.65,0,0,8,0,97,83,450,6,CSE,1
9.91,0,3,6,2,17,32,282,3,CSE,1
8.66,0,9,1,2,11,27,391,2,CIVIL,1
6.08,5,5,0,2,66,30,474,8,ECE,1
7.63,6,1,4,0,66,67,314,5,MECH,1
8.05,4,5,8,2,85,32,110,6,ECE,1
6.41,2,6,4,2,95,8,247,3,CSE,1
9.22,1,1,4,3,84,66,364,7,CIVIL,1
9.52,1,2,5,0,80,70,188,8,CSE,1
8.46,5,5,0,0,10,69,301,2,IT,1
8.16,5,1,0,2,94,81,75,3,CSE,1
9.82,1,8,3,1,16,57,155,2,IT,1
8.55,2,10,4,2,7,8,322,2,MECH,1
9.39,0,6,1,1,6,30,279,5,CSE,1
5.8,2,1,0,2,58,30,300,5,IT,1
9.0,6,8,7,3,37,64,142,6,MECH,1
8.48,4,1,6,2,17,24,102,7,ECE,1
9.48,2,8,5,1,37,80,483,4,MECH,1
8.57,6,9,1,2,43,95,188,8,CSE,1
8.68,5,1,1,0,20,4,231,8,CSE,1
9.3,3,6,3,2,42,26,64,2,IT,1
9.42,6,5,0,1,60,28,411,3,MECH,1
7.97,0,7,0,0,43,99,147,7,IT,1
7.46,1,10,4,3,54,10,355,6,IT,1
9.37,1,9,7,1,58,54,433,8,ECE,1
8.55,5,3,1,2,62,88,45,3,CIVIL,1
5.6,5,10,5,3,100,46,174,2,CSE,1
8.53,2,4,5,0,85,0,6,1,MECH,1
9.6,2,10,0,2,9,86,185,1,IT,1
7.09,4,3,2,1,18,6,497,3,IT,1
7.25,3,2,7,1,85,97,440,4,IT,1
9.91,3,3,0,3,38,76,482,5,MECH,1
7.92,6,8,1,0,93,29,18,5,IT,1
8.17,4,10,6,3,75,47,465,2,IT,1
9.51,0,4,4,3,48,90,410,5,CSE,1
8.49,1,0,8,0,94,33,322,3,IT,1
9.03,0,8,1,1,49,45,419,4,ECE,1
9.04,0,4,6,2,75,17,484,1,MECH,1
8.55,3,4,8,0,50,40,127,1,MECH,1
6.33,6,10,4,3,2,23,181,6,IT,1
8.14,5,2,2,0,38,21,136,3,IT,1
5.81,3,2,6,3,21,22,24,4,CSE,1
5.59,4,6,4,0,57,43,106,8,CIVIL,1
6.94,5,1,4,1,52,45,83,3,CIVIL,1
6.31,6,7,6,3,54,39,174,7,CSE,1
6.88,5,7,1,2,77,94,285,2,ECE,1
6.93,5,10,3,1,79,74,383,1,IT,1
5.66,4,8,8,3,12,77,480,3,ECE,1
6.73,0,0,8,1,97,92,201,6,IT,1
5.87,6,5,1,0,57,16,88,5,MECH,1
5.63,2,10,5,3,32,37,217,6,IT,1
8.62,0,8,5,1,73,88,396,5,CSE,1
5.69,6,7,7,1,23,73,148,1,CSE,1
6.09,2,8,5,2,88,57,12,5,MECH,1
9.57,2,2,2,1,54,55,496,3,CSE,1
8.3,0,9,1,2,99,36,315,2,CSE,1
7.49,1,0,5,0,63,65,278,4,MECH,1
9.14,0,7,7,1,16,47,289,1,IT,1
7.9,3,5,6,3,27,29,4,4,MECH,1
6.23,1,5,5,3,23,0,210,1,MECH,1
8.85,5,6,5,0,15,55,304,6,CIVIL,1
8.4,6,2,0,3,65,18,406,8,ECE,1
6.61,6,3,6,0,14,32,21,8,IT,1
5.99,6,7,0,0,87,70,492,4,CSE,1
8.51,4,5,5,3,88,97,435,4,MECH,1
9.69,4,4,6,0,77,44,431,8,MECH,1
8.23,6,6,8,1,25,36,433,1,CIVIL,1
9.34,2,1,4,3,79,12,54,8,MECH,1
9.57,1,6,6,1,88,17,149,1,MECH,1
7.31,5,6,6,3,99,30,241,1,CSE,1
6.1,5,5,2,3,96,53,97,3,CIVIL,1
5.56,5,3,3,1,8,51,331,6,MECH,1
6.15,3,1,3,0,43,51,496,1,CSE,1
6.7,4,1,5,3,71,51,24,7,IT,1
7.05,6,6,2,0,62,99,103,2,CSE,1
7.04,0,3,5,1,53,34,251,7,MECH,1
5.79,3,6,5,1,1,13,357,4,CSE,1
9.26,1,3,7,1,32,88,0,1,MECH,1
6.05,4,2,7,0,96,17,185,2,CSE,1
7.21,3,4,7,3,75,78,7,7,ECE,1
9.36,1,9,1,1,36,1,132,6,IT,1
7.7,1,3,3,1,58,52,56,1,MECH,1
6.14,2,8,3,2,88,74,64,7,IT,1
9.34,3,3,4,2,61,55,128,8,CSE,1
6.26,1,4,0,2,15,18,392,5,ECE,1
9.7,3,8,6,1,88,66,491,3,CSE,1
8.71,2,8,2,0,84,7,471,6,IT,1
8.96,4,0,7,1,4,75,74,5,CSE,1
8.49,5,3,8,2,6,53,415,1,MECH,1
5.71,2,10,0,3,28,87,235,3,CIVIL,1
5.67,5,9,3,1,100,11,41,2,IT,1
9.11,0,4,5,1,92,31,110,4,CSE,1
7.33,0,1,1,3,38,77,434,1,IT,1
7.04,4,5,0,2,59,69,351,2,IT,1
7.75,4,2,7,3,65,65,187,6,CSE,1
8.98,6,6,8,2,30,8,486,7,CSE,1
6.7,0,0,3,1,1,1,421,8,IT,1
9.43,6,7,8,1,95,13,38,6,CSE,1
7.74,6,1,8,0,12,28,118,5,ECE,1
6.66,3,0,0,0,54,20,207,7,MECH,1
8.05,0,2,1,3,13,32,52,5,CIVIL,1
9.74,1,3,8,2,22,88,347,3,CSE,1
8.77,2,7,2,3,72,16,114,8,MECH,1
6.05,4,8,8,2,42,17,205,3,MECH,1
6.1,4,2,7,3,51,2,242,7,CIVIL,1
7.92,0,2,3,2,26,85,254,7,MECH,1
8.23,6,4,1,3,2,57,155,2,MECH,1
8.07,1,2,8,0,26,21,220,7,CSE,1
6.66,1,4,0,0,86,53,375,5,ECE,1
6.21,1,8,1,1,34,71,429,4,CSE,1
7.58,4,3,6,2,37,16,465,2,MECH,1
6.53,1,3,4,0,46,59,391,1,CSE,1
6.85,4,3,5,2,45,71,494,6,MECH,1
9.23,3,7,6,3,10,32,67,3,IT,1
6.91,1,0,3,2,92,69,142,6,ECE,1
8.61,4,10,0,0,95,57,419,7,MECH,1
9.43,0,8,6,2,17,83,404,7,CIVIL,1
5.67,5,8,6,1,32,46,495,2,IT,1
8.42,4,10,5,3,33,3,264,7,CSE,1
8.29,0,9,2,2,84,24,383,7,ECE,1
7.07,4,4,4,2,69,67,96,6,MECH,1
7.01,1,1,0,1,9,82,262,4,MECH,1
8.53,4,6,7,2,53,83,205,2,CIVIL,1
5.56,2,5,8,2,84,49,280,4,CSE,1
8.5,3,5,1,0,49,40,257,2,CIVIL,1
6.29,1,0,7,2,78,6,178,6,IT,1
8.46,4,3,3,1,98,69,422,6,IT,1
9.75,1,3,2,3,3,90,335,2,CSE,1
5.56,0,3,3,3,29,79,434,7,CSE,1
6.27,6,2,0,3,55,15,122,8,ECE,1
8.62,3,7,1,3,32,45,397,3,CIVIL,1
8.57,0,2,4,1,49,80,132,6,CSE,1
9.87,0,9,5,3,5,17,294,7,ECE,1
5.5,3,3,3,2,40,14,82,4,ECE,1
5.83,3,10,2,2,44,5,214,2,ECE,1
9.23,4,0,4,2,8,91,68,4,IT,1
9.04,4,3,8,2,47,98,192,6,MECH,1
9.33,4,4,4,1,90,61,464,4,CSE,1
7.16,5,7,1,2,89,64,484,2,MECH,1
9.21,4,0,2,1,73,43,425,7,ECE,1
7.5,0,9,0,1,16,77,121,4,ECE,1
6.28,6,1,4,0,44,49,276,3,ECE,1
6.97,5,1,6,0,18,36,443,6,IT,1
8.98,4,7,3,1,14,64,151,5,ECE,1
9.85,0,6,1,1,82,91,430,7,ECE,1
5.78,2,4,3,2,22,8,110,8,CIVIL,1
9.48,2,6,4,2,96,32,191,1,IT,1
7.2,4,2,3,1,83,89,169,4,ECE,1
5.7,6,1,0,0,43,42,495,5,CIVIL,1
5.71,2,0,4,3,58,40,486,8,MECH,1
9.02,5,5,2,3,85,12,246,3,CIVIL,1
9.3,2,2,0,3,95,32,60,6,ECE,1
7.2,2,5,1,2,31,43,99,1,IT,1
8.12,4,5,4,2,74,84,35,3,CSE,1
7.95,0,6,8,2,8,21,222,5,CIVIL,1
6.75,2,3,3,3,99,27,203,3,MECH,1
8.68,4,10,1,1,22,42,298,1,ECE,1
9.18,0,9,2,0,20,88,253,4,ECE,1
5.57,5,3,3,2,52,61,437,5,CIVIL,1
8.39,6,3,2,3,80,81,137,7,ECE,1
9.03,3,8,8,1,48,49,256,6,CSE,1
7.21,4,6,6,3,21,79,378,3,CIVIL,1
8.58,6,4,3,1,83,54,436,4,MECH,1
5.84,6,1,2,2,53,73,315,5,IT,1
9.79,4,9,8,2,56,60,185,5,CIVIL,1
6.76,0,8,8,1,3,91,475,6,IT,1
8.35,2,4,2,0,82,92,362,3,MECH,1
6.68,4,10,2,2,4,7,165,7,CIVIL,1
9.03,4,1,8,1,71,17,481,2,IT,1
5.88,3,2,6,3,46,23,38,5,MECH,1
8.15,6,10,2,0,100,85,273,2,IT,1
9.52,2,8,2,1,78,27,19,5,ECE,1
9.03,0,9,6,1,23,72,447,3,IT,1
8.77,4,0,6,0,23,73,235,5,MECH,1
9.27,0,2,3,0,4,34,218,6,IT,1
7.8,2,1,7,0,42,30,9,4,MECH,1
6.54,5,7,2,1,80,87,61,6,IT,1
7.67,4,0,8,3,89,96,480,2,IT,1
7.28,3,1,1,0,9,66,37,2,IT,1
9.8,5,5,0,3,98,32,494,3,CSE,1
9.88,2,8,7,1,83,88,415,4,CIVIL,1
7.37,1,3,7,0,76,18,118,7,CIVIL,1
8.54,3,0,3,3,46,62,12,7,MECH,1
6.09,1,0,2,2,94,23,70,2,CIVIL,0
9.12,4,5,5,1,37,69,355,6,ECE,1
7.09,1,7,3,2,13,55,257,8,IT,1
5.54,0,5,8,3,44,4,178,8,CIVIL,1
9.68,0,0,7,2,99,5,71,5,IT,1
6.93,0,0,6,0,39,49,254,4,CSE,1
8.66,1,6,2,2,1,95,127,3,ECE,1
7.6,1,7,1,1,79,32,459,1,MECH,1
6.61,6,1,8,3,47,29,303,8,CSE,1
6.57,5,9,6,0,91,74,164,3,CIVIL,1
5.8,5,5,8,1,66,30,27,7,MECH,1
7.94,6,1,5,2,63,44,396,7,CSE,1
5.71,1,7,3,3,50,3,193,7,IT,1
9.43,6,6,1,1,54,44,112,5,ECE,1
9.4,3,3,0,0,93,55,52,5,CIVIL,1
8.51,2,3,1,0,32,62,42,1,IT,1
9.86,4,7,3,2,39,87,70,6,MECH,1
9.09,6,8,8,2,74,10,478,8,CIVIL,1
8.28,4,0,3,1,92,52,220,6,ECE,1
7.45,1,1,3,3,4,10,400,1,ECE,1
7.39,4,10,4,2,43,21,333,4,IT,1
5.96,5,4,6,3,97,25,22,6,IT,1
7.44,4,2,7,1,18,91,380,8,ECE,1
9.11,0,8,4,3,66,95,197,1,IT,1
6.7,1,10,4,3,99,73,176,8,IT,1
5.67,6,2,0,2,82,56,93,5,ECE,1
7.18,2,10,7,1,85,18,31,5,ECE,1
8.73,5,6,0,1,23,43,48,4,ECE,1
8.48,2,6,1,0,88,45,193,4,ECE,1
9.04,2,9,0,2,43,72,303,7,MECH,1
7.55,0,5,3,1,62,6,321,5,IT,1
9.7,2,4,5,0,70,0,134,6,CIVIL,1
9.25,2,3,4,0,78,66,436,7,CSE,1
9.4,2,8,8,2,57,15,61,5,CIVIL,1
8.01,0,8,8,1,16,53,484,3,CIVIL,1
8.95,0,6,2,1,22,53,207,4,MECH,1
5.76,5,9,0,1,41,19,234,8,ECE,1
5.77,5,9,6,1,72,57,223,5,IT,1
7.17,2,2,5,2,64,41,302,3,IT,1
9.32,5,5,2,0,82,40,201,2,CSE,1
8.68,2,4,1,1,50,27,278,2,IT,1
7.73,3,5,2,0,69,67,242,6,CSE,1
6.14,0,4,8,0,13,93,262,8,ECE,1
6.11,6,9,0,1,63,1,239,5,ECE,1
9.77,3,2,7,2,25,34,165,1,CSE,1
7.83,5,4,0,1,87,58,460,3,IT,1
6.04,1,2,4,2,49,37,498,4,MECH,1
8.74,0,6,0,3,64,92,356,8,IT,1
7.27,6,5,3,1,4,14,186,8,CIVIL,1
6.7,3,10,0,1,95,91,329,2,IT,1
7.82,5,4,5,2,39,11,211,2,CSE,1
8.2,5,6,1,1,37,25,237,4,CIVIL,1
8.53,6,9,7,3,73,82,350,7,MECH,1
7.6,5,1,5,1,91,63,405,1,CIVIL,1
8.85,4,7,3,1,70,60,47,2,MECH,1
8.58,0,8,3,1,97,10,224,5,ECE,1
7.58,2,5,6,0,81,35,178,5,CSE,1
6.65,3,3,1,1,39,65,69,2,MECH,1
9.41,6,0,0,0,39,35,87,3,ECE,1
6.54,0,2,0,3,57,77,250,5,IT,1
9.4,2,0,2,3,18,82,54,1,CSE,1
8.54,1,2,6,1,39,68,250,6,ECE,1
9.0,6,1,5,2,36,39,228,2,ECE,1
5.85,4,7,8,0,80,47,392,7,CSE,1
5.75,0,5,0,2,78,37,477,7,CSE,1
8.04,0,7,1,2,58,66,346,7,IT,1
9.25,0,9,7,1,75,58,280,5,CIVIL,1
8.12,1,2,1,2,2,7,478,5,IT,1
6.02,5,8,5,3,32,81,336,5,CIVIL,1
9.05,0,10,1,3,59,38,249,4,ECE,1
6.95,3,3,2,0,0,53,183,5,CSE,1
9.06,6,5,8,2,43,92,332,5,ECE,1
6.31,3,6,4,3,81,85,149,7,ECE,1
9.81,5,0,2,2,9,84,236,5,IT,1
5.85,2,9,5,2,40,17,159,4,IT,1
7.45,6,0,7,3,12,92,285,5,IT,1
6.84,1,6,4,3,25,62,271,2,MECH,1
10.0,5,8,8,3,83,32,389,6,CIVIL,1
9.69,5,2,0,0,33,73,415,5,MECH,1
8.39,4,8,5,2,58,9,405,8,MECH,1
6.62,0,9,5,3,1,29,258,6,IT,1
8.31,3,7,3,2,74,100,177,2,ECE,1
9.12,3,2,6,2,67,31,412,6,IT,1
9.78,6,9,3,1,3,41,117,3,CSE,1
6.97,1,5,1,3,48,43,2,6,CSE,1
6.36,5,3,1,2,42,75,83,5,MECH,1
6.36,6,2,3,2,28,23,240,7,CSE,1
9.06,6,1,1,1,94,33,183,8,MECH,1
6.13,5,8,7,2,34,60,417,7,ECE,1
7.24,0,9,5,2,32,91,49,2,CIVIL,1
6.46,0,5,6,1,81,8,350,4,IT,1
8.83,1,1,1,0,33,13,196,1,IT,1
6.46,4,6,8,2,40,78,322,3,CIVIL,1
9.25,4,10,4,2,93,0,347,5,MECH,1
5.59,1,0,6,1,39,50,337,8,MECH,0
8.35,1,5,8,1,89,45,246,4,MECH,1
6.5,6,3,1,0,5,87,71,8,CSE,1
5.63,2,7,3,0,73,13,374,7,ECE,1
6.73,2,4,6,1,62,57,164,1,ECE,1
5.92,0,3,7,1,72,14,211,1,CSE,1
9.66,1,7,7,0,58,74,301,3,CSE,1
6.1,0,6,1,3,87,61,178,2,ECE,1
7.06,4,2,2,0,45,72,466,5,MECH,1
8.43,6,0,1,1,13,24,228,1,IT,1
5.75,6,10,5,2,8,19,95,4,CSE,1
9.26,1,0,1,3,99,41,346,2,ECE,1
5.85,2,1,2,1,86,45,144,6,CSE,1
8.7,2,9,0,3,66,25,318,7,MECH,1
6.29,1,4,5,3,66,69,300,1,CIVIL,1
8.59,1,10,0,1,26,4,156,4,CIVIL,1
8.46,2,9,5,2,8,94,187,3,MECH,1
8.67,3,6,6,2,93,32,163,8,CSE,1
6.41,5,2,2,3,1,89,291,8,CIVIL,1
7.1,4,0,1,2,86,65,8,2,IT,1
7.27,1,8,7,3,58,33,488,1,IT,1
9.46,3,5,8,0,35,41,208,6,IT,1
7.59,1,2,0,2,81,11,223,2,MECH,1
9.35,3,9,0,2,2,33,257,4,IT,1
9.14,3,1,0,1,17,22,288,5,MECH,0
7.93,6,10,6,3,73,96,112,6,ECE,1
9.4,2,10,8,3,1,44,424,4,ECE,1
8.07,2,7,1,1,2,94,230,1,CIVIL,1
8.74,0,0,5,0,75,8,130,2,CSE,1
8.29,1,0,2,0,50,61,140,5,IT,0
8.13,2,4,5,1,73,55,76,7,IT,1
6.97,6,10,8,3,61,11,391,5,MECH,1
7.65,6,0,6,0,10,50,252,4,ECE,1
9.21,5,10,6,3,92,68,383,7,ECE,1
5.87,3,2,8,3,13,67,495,3,ECE,1
7.42,4,10,8,3,96,35,161,7,IT,1
8.3,0,5,3,3,27,49,80,2,MECH,1
7.73,0,9,5,2,18,79,243,4,CSE,1
9.13,3,7,7,0,35,28,482,7,MECH,1
7.14,0,5,3,1,86,46,493,1,MECH,1
8.67,5,10,7,1,82,86,113,4,MECH,1
6.04,4,3,0,0,97,67,304,3,ECE,1
7.7,1,10,3,1,66,92,282,7,ECE,1
8.22,0,6,1,3,5,90,94,4,MECH,1
7.27,2,2,2,0,73,39,1,1,CIVIL,1
7.5,1,7,5,1,24,55,383,2,IT,1
9.71,0,1,7,2,95,54,348,1,IT,1
6.07,5,1,8,2,1,88,244,3,ECE,1
6.49,2,5,2,0,2,9,167,5,IT,1
8.11,4,10,4,3,6,94,392,4,CSE,1
6.57,6,4,1,1,60,14,139,7,MECH,1
8.58,0,3,7,1,95,77,391,5,MECH,1
6.89,3,2,8,0,33,70,436,8,MECH,1
5.65,4,10,7,2,29,64,324,5,ECE,1
9.25,3,0,7,3,15,30,404,5,MECH,1
5.93,0,3,2,2,51,39,403,3,CSE,1
6.61,0,0,6,0,96,44,163,1,ECE,1
8.76,5,0,7,0,51,21,190,5,IT,1
9.7,2,0,4,1,31,15,484,6,IT,1
6.76,5,7,5,0,58,57,238,3,ECE,1
7.12,6,6,4,0,21,62,475,8,CIVIL,1
8.92,3,3,5,1,81,36,193,8,CSE,1
6.38,1,7,8,0,89,52,265,2,MECH,1
7.54,0,1,8,0,59,42,330,7,CIVIL,1
9.88,2,3,1,2,40,79,417,2,CIVIL,1
9.17,1,9,6,0,53,17,84,8,IT,1
8.94,3,8,1,0,62,12,53,7,IT,1
8.96,1,3,8,0,5,12,250,5,MECH,1
5.89,3,1,1,2,87,79,492,8,ECE,1
5.83,5,9,2,1,0,54,366,2,IT,1
7.05,4,8,8,2,27,32,361,6,CSE,1
8.79,5,10,6,1,54,99,459,2,ECE,1
9.99,6,9,1,2,94,34,85,4,CSE,1
5.69,5,2,6,1,7,30,236,2,CSE,1
8.91,6,2,4,3,44,49,97,4,ECE,1
7.91,2,4,3,2,38,46,266,5,ECE,1
5.78,2,5,6,2,7,95,152,1,CSE,1
6.4,6,7,6,3,4,44,118,2,CIVIL,1
7.64,5,1,0,3,61,69,120,3,IT,1
8.84,3,7,1,0,27,9,367,1,MECH,1
9.85,6,2,8,1,92,84,425,1,CSE,1
9.34,1,10,6,2,24,80,197,6,CSE,1
8.02,4,9,0,3,59,53,381,7,ECE,1
9.62,2,2,8,3,19,35,470,1,CIVIL,1
7.85,2,7,1,3,20,37,242,1,MECH,1
6.17,0,5,2,2,44,6,117,4,CSE,1
5.61,0,8,1,0,26,44,50,5,CSE,1
7.33,5,10,1,1,57,25,457,5,MECH,1
8.23,2,3,2,3,77,92,83,7,CSE,1
9.98,2,7,2,3,30,10,406,3,MECH,1
9.31,6,10,8,2,37,72,81,1,MECH,1
6.85,5,9,8,3,93,100,401,6,MECH,1
8.28,0,4,8,1,31,66,475,6,MECH,1
7.38,3,6,0,3,93,16,104,7,ECE,1
6.09,4,1,1,2,23,12,56,4,CSE,1
9.14,4,1,6,3,58,83,82,2,ECE,1
6.04,1,2,4,2,79,26,467,6,ECE,1
6.19,0,9,6,1,13,19,253,5,MECH,1
9.86,5,8,3,2,31,3,462,2,CSE,1
6.84,4,5,7,1,23,15,1,2,MECH,1
6.6,3,7,2,0,67,37,247,6,IT,1
6.88,3,6,2,0,87,8,45,2,ECE,1
6.71,4,10,3,0,30,66,4,7,IT,1
7.91,6,8,7,0,24,66,223,6,IT,1
9.84,2,4,4,2,88,22,160,4,CIVIL,1
7.81,6,7,7,3,47,81,148,2,IT,1
9.09,4,9,8,2,7,24,100,7,CSE,1
9.23,4,6,6,3,48,18,97,7,IT,1
9.45,2,5,8,3,92,81,438,4,IT,1
9.01,4,0,4,2,100,34,341,6,ECE,1
8.6,6,0,4,3,23,46,184,3,MECH,1
8.78,0,0,4,0,13,53,404,1,ECE,1
6.82,3,0,1,3,6,59,125,5,IT,1
9.89,3,2,3,1,42,100,211,6,ECE,1
7.02,0,5,7,3,0,17,36,1,ECE,1
9.97,0,1,0,2,3,54,446,6,MECH,1
7.92,1,0,8,0,62,92,2,5,IT,1
6.63,0,3,7,2,46,45,410,5,ECE,1
7.38,1,3,4,3,93,32,255,7,IT,1
6.44,3,7,5,1,44,72,165,6,IT,1
8.33,4,5,7,3,77,90,371,6,IT,1
9.37,0,4,1,1,22,61,275,6,ECE,1
8.84,2,10,8,0,21,67,68,8,CSE,1
7.32,5,2,8,3,59,21,285,3,IT,1
8.91,5,2,5,1,18,72,195,7,CSE,1
5.77,1,2,1,2,26,75,398,7,CIVIL,1
9.53,1,3,4,1,82,94,196,3,IT,1
6.22,0,10,5,2,15,39,171,5,CIVIL,1
6.29,6,10,6,1,10,91,149,6,CSE,1
5.58,0,0,4,1,75,55,26,4,CSE,1
9.86,4,6,5,2,5,95,403,3,ECE,1
8.97,0,3,1,2,15,20,482,3,CIVIL,1
8.46,5,7,0,3,18,74,487,1,CIVIL,1
8.5,1,6,2,1,75,9,229,7,MECH,1
8.16,5,3,4,2,42,15,193,3,CSE,1
6.21,4,0,6,2,72,3,214,7,MECH,1
6.51,4,4,7,0,45,54,415,4,CIVIL,1
6.85,2,10,6,0,14,84,253,7,CIVIL,1
9.52,0,8,8,1,1,80,63,3,ECE,1
5.98,0,3,5,1,18,48,459,4,IT,0
7.25,0,10,4,2,41,100,160,6,ECE,1
5.82,6,5,3,3,68,89,241,6,CSE,1
5.73,2,10,1,0,24,100,137,2,MECH,0
9.78,6,10,7,2,84,21,399,5,MECH,1
7.47,6,10,2,0,61,69,88,6,ECE,1
8.12,2,4,3,0,73,4,7,1,ECE,1
8.39,0,8,5,2,66,35,409,8,ECE,1
9.3,3,3,0,2,78,65,107,5,ECE,1
5.78,4,5,3,3,49,23,488,1,IT,1
8.94,5,6,2,3,87,23,248,7,CSE,1
7.26,4,7,8,0,52,98,44,8,MECH,1
7.7,3,9,1,1,20,56,195,7,IT,1
8.05,6,7,0,3,28,41,300,7,CSE,1
7.27,2,1,2,2,22,32,188,2,CIVIL,1
8.13,5,0,7,0,91,73,202,3,IT,1
8.42,2,1,3,1,86,86,401,4,CIVIL,1
7.01,0,6,8,2,87,2,368,1,CSE,1
8.23,4,4,8,3,66,43,321,1,CSE,1
9.91,3,7,8,2,87,25,136,6,MECH,1
7.72,3,6,1,2,77,36,137,5,ECE,1
7.38,0,4,4,0,36,1,210,6,CSE,0
9.41,5,1,4,0,59,5,215,3,MECH,1
9.4,5,6,0,3,7,41,442,7,IT,1
6.81,1,4,1,0,82,93,339,6,ECE,1
8.46,4,1,3,1,73,37,468,1,CIVIL,1
