cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
8.3,5,6,4,2,74,42,412,2,IT,1
6.88,3,0,6,1,63,91,284,3,ECE,1
7.03,1,7,1,0,91,23,232,7,CSE,1
6.24,0,4,8,1,95,27,89,2,IT,1
8.09,1,7,2,2,44,61,63,2,CIVIL,1
5.67,6,1,5,3,50,71,498,1,ECE,1
9.55,4,6,5,0,60,63,309,1,IT,1
9.37,5,1,3,1,84,81,139,5,CIVIL,1
9.21,4,6,3,3,38,94,128,3,CIVIL,1
6.4,5,3,1,0,92,70,185,6,ECE,1
6.52,1,9,6,1,62,7,406,4,ECE,1
9.64,6,4,8,1,38,74,272,5,MECH,1
7.67,0,8,4,2,10,67,29,8,CIVIL,1
6.33,1,10,5,0,16,73,315,8,MECH,1
6.85,0,1,8,2,89,13,360,4,CIVIL,1
6.2,2,2,2,1,43,72,48,7,IT,1
9.56,0,5,8,1,57,99,154,8,IT,1
6.18,3,10,5,2,30,22,492,1,ECE,1
5.9,5,6,4,3,79,96,236,6,CSE,1
7.67,2,1,2,3,40,1,367,8,CIVIL,1
8.72,3,5,6,2,94,34,96,8,IT,1
9.93,3,6,6,0,6,26,190,2,MECH,1
8.98,4,6,6,1,12,99,313,4,IT,1
7.32,6,4,0,0,62,87,241,5,CSE,1
9.78,1,10,3,2,43,57,141,5,IT,1
6.59,0,4,3,0,48,96,174,3,CIVIL,1
7.25,5,8,2,3,74,55,29,5,MECH,1
5.87,3,8,6,3,41,80,133,6,CSE,1
9.94,5,2,6,2,75,33,100,2,MECH,1
9.55,2,7,4,0,63,76,259,3,IT,1
8.15,0,2,0,2,67,41,291,2,CSE,1
5.96,0,10,6,3,17,66,283,2,ECE,1
6.84,1,5,3,0,14,26,299,6,CIVIL,1
8.94,4,1,2,1,88,63,242,7,CIVIL,1
7.21,1,5,3,3,28,79,423,4,MECH,1
5.77,5,4,6,2,43,4,209,4,CSE,1
9.31,2,4,5,3,42,57,42,7,CSE,1
5.62,0,2,1,2,50,97,48,5,ECE,1
5.95,6,10,6,3,76,0,266,6,CIVIL,1
6.95,1,1,3,2,100,9,436,4,IT,1
6.62,2,2,8,0,40,79,321,8,MECH,1
8.24,0,5,1,0,47,19,219,5,CIVIL,1
7.92,6,4,7,2,38,51,388,3,CIVIL,1
8.15,4,3,4,1,48,24,479,3,ECE,1
6.32,2,3,3,0,89,55,4,7,CIVIL,1
9.35,4,8,1,2,88,54,497,2,ECE,1
6.3,0,2,5,2,30,7,153,7,MECH,1
7.02,3,6,5,0,75,12,434,6,CSE,1
7.14,4,10,4,1,70,89,98,8,MECH,1
8.88,1,1,3,0,83,24,176,5,IT,1
6.94,5,0,2,0,88,84,28,2,MECH,1
6.22,0,5,1,2,70,18,29,1,MECH,1
8.0,5,4,8,0,43,18,229,5,ECE,1
8.25,5,8,7,2,99,66,269,2,ECE,1
5.54,6,8,6,2,49,57,165,6,ECE,1
7.12,2,6,2,3,87,16,368,3,IT,1
9.37,4,3,1,0,5,3,207,7,CSE,1
9.43,4,4,3,2,13,0,409,5,CIVIL,1
5.9,2,1,4,0,43,79,91,5,IT,1
6.21,4,8,4,1,77,26,132,6,CSE,1
7.81,4,10,3,1,97,93,70,5,ECE,1
7.92,2,7,0,2,49,47,22,8,IT,1
6.89,6,8,4,2,98,39,259,5,MECH,1
6.09,4,9,5,3,0,6,286,8,MECH,1
6.09,4,4,5,1,52,44,11,3,CSE,1
6.28,4,10,1,2,98,14,414,7,CIVIL,1
9.54,5,6,7,1,6,1,107,7,MECH,1
7.63,5,7,8,2,7,12,4,6,MECH,1
6.96,5,7,0,2,49,97,317,2,ECE,1
8.46,2,8,1,0,16,85,120,6,ECE,1
9.18,4,4,7,2,87,96,212,7,IT,1
9.17,0,5,0,3,8,6,279,7,CSE,1
7.93,3,1,1,3,97,78,157,1,MECH,1
9.06,6,10,1,2,78,77,142,1,CIVIL,1
7.73,6,6,4,3,13,30,360,7,ECE,1
8.98,3,10,2,1,21,32,216,1,CSE,1
6.6,3,9,6,1,67,64,99,1,IT,1
5.9,6,9,1,2,95,80,438,7,CIVIL,1
6.72,6,6,7,2,74,35,130,4,ECE,1
6.84,3,1,4,0,51,93,29,6,MECH,1
8.31,3,0,4,0,16,31,307,8,MECH,1
9.37,6,8,7,2,37,78,456,6,CSE,1
9.16,5,9,5,2,4,15,220,3,IT,1
9.23,2,5,5,3,69,53,161,8,ECE,1
8.29,3,3,6,1,46,29,221,7,IT,1
9.77,1,8,8,0,77,54,189,6,CSE,1
5.78,5,5,4,2,60,11,421,6,MECH,1
8.36,0,1,8,0,89,11,177,1,ECE,1
9.14,0,7,3,1,0,75,354,3,CIVIL,1
5.55,4,8,0,0,98,64,252,8,ECE,1
9.25,5,5,3,0,61,75,478,7,ECE,1
9.16,3,3,1,3,30,12,238,8,ECE,1
5.87,4,7,1,1,92,24,148,4,CSE,1
8.1,6,5,7,0,93,61,236,1,ECE,1
9.89,3,7,4,0,53,81,305,1,ECE,1
9.52,1,4,0,2,20,10,335,7,ECE,1
9.02,5,1,3,0,86,11,11,3,ECE,1
9.6,0,4,7,1,92,58,73,3,CSE,1
7.17,2,2,4,0,74,48,83,1,ECE,1
9.09,1,6,7,2,55,77,282,3,CIVIL,1
9.19,0,10,3,3,90,71,122,5,CIVIL,1
7.96,5,1,0,0,12,12,14,4,IT,1
5.99,4,0,8,3,45,62,490,7,CIVIL,1
8.04,0,1,6,0,38,13,123,8,CIVIL,1
7.24,5,7,6,3,12,6,361,3,CSE,1
7.52,2,0,8,0,63,26,308,1,CIVIL,1
7.77,5,7,1,3,63,89,16,7,CSE,1
7.55,5,10,5,2,100,42,218,7,ECE,1
7.08,1,10,5,3,85,50,24,4,CSE,1
5.8,3,6,0,0,51,2,182,1,IT,1
8.36,5,9,6,3,72,4,302,6,ECE,1
8.41,3,3,7,3,46,52,84,1,CIVIL,1
8.01,3,6,0,1,61,72,31,5,ECE,1
9.51,2,7,2,0,34,93,91,1,ECE,1
6.98,5,8,5,0,35,84,317,4,IT,1
9.72,1,8,4,2,44,62,164,2,CIVIL,1
9.51,5,2,6,3,87,95,243,3,IT,1
9.09,6,8,2,3,79,81,395,8,ECE,1
7.64,4,1,4,0,37,54,91,6,CIVIL,1
7.7,2,2,3,0,65,31,189,3,CSE,1
9.94,4,5,8,3,24,29,2,7,ECE,1
7.79,3,4,1,1,67,55,208,1,ECE,1
9.78,1,4,1,0,75,36,426,7,ECE,1
7.49,1,10,2,0,8,46,433,1,ECE,1
8.94,2,7,0,0,69,4,78,6,CIVIL,1
7.23,4,1,2,0,99,93,474,2,ECE,1
9.05,1,8,4,3,30,15,432,1,CSE,1
6.86,0,0,4,2,51,46,68,1,MECH,1
8.54,6,7,7,1,3,31,93,4,CIVIL,1
8.15,3,4,4,3,37,90,168,2,MECH,1
8.67,6,5,8,3,75,81,331,4,ECE,1
8.76,5,8,7,0,9,68,408,7,ECE,1
7.06,1,7,0,2,55,22,79,2,IT,1
6.22,2,2,5,1,5,9,65,4,ECE,1
7.84,5,5,6,2,79,34,373,5,MECH,1
8.62,2,7,4,3,13,93,253,8,CIVIL,1
6.94,4,3,7,2,60,4,366,7,ECE,1
8.58,2,1,7,3,68,27,266,6,IT,1
7.83,5,1,2,1,31,16,281,6,CSE,1
7.12,1,0,3,1,63,54,222,4,CSE,1
9.15,4,8,2,0,15,4,120,8,IT,1
8.55,2,0,5,2,64,59,315,4,IT,1
7.89,6,6,8,3,18,24,165,5,MECH,1
9.32,3,2,6,2,47,69,475,2,IT,1
7.89,3,2,5,2,77,0,387,5,ECE,1
5.77,5,10,0,0,98,46,91,3,ECE,1
7.46,3,10,6,0,49,27,43,7,ECE,1
9.55,4,1,7,3,70,59,397,7,IT,1
9.1,4,2,3,0,6,96,190,1,CSE,1
8.87,0,0,0,1,59,97,423,5,MECH,1
8.67,1,1,4,2,44,49,100,6,IT,1
7.6,0,5,7,0,48,46,276,7,CSE,1
8.93,0,10,7,3,15,54,132,8,IT,1
6.01,3,8,0,0,41,88,493,7,IT,1
7.31,4,0,4,0,31,34,27,6,CIVIL,1
7.85,3,2,6,0,70,13,486,3,IT,1
8.19,2,3,5,0,14,46,209,8,MECH,1
6.8,4,6,6,2,35,85,450,6,CIVIL,1
5.82,3,6,7,2,100,66,129,5,IT,1
9.62,4,8,6,0,58,61,360,7,CIVIL,1
5.83,4,1,6,0,75,17,348,5,CIVIL,1
5.87,2,5,1,2,88,49,361,5,MECH,1
6.32,4,9,0,3,59,13,429,5,CSE,1
9.94,5,8,1,2,90,100,18,4,IT,1
6.21,6,3,6,1,17,30,409,3,CIVIL,1
6.1,6,2,0,2,45,74,123,6,CIVIL,1
7.83,1,5,5,1,91,37,56,7,MECH,1
6.28,0,9,6,2,97,47,182,1,ECE,1
8.93,2,4,3,0,50,41,372,7,MECH,1
5.75,1,7,4,1,96,60,477,8,ECE,1
6.2,6,2,3,2,59,11,148,2,ECE,1
9.11,1,5,0,0,45,75,93,4,ECE,1
6.95,5,6,1,0,67,73,300,5,ECE,1
7.66,2,5,6,0,42,92,465,3,CIVIL,1
7.32,4,10,0,1,61,31,213,6,IT,1
9.81,3,2,5,1,56,66,317,4,IT,1
8.55,1,9,4,3,83,49,481,4,ECE,1
8.17,1,5,7,2,78,100,469,7,MECH,1
8.42,3,9,7,2,64,94,307,1,ECE,1
8.83,1,9,8,1,89,25,250,3,IT,1
8.29,6,9,8,2,85,13,139,8,CIVIL,1
8.77,0,7,4,0,87,8,397,4,ECE,1
7.57,3,0,6,1,82,63,266,4,IT,1
8.92,6,3,6,1,31,79,54,4,ECE,1
7.94,0,1,6,2,24,37,106,8,CIVIL,1
6.68,5,3,0,3,21,59,253,2,ECE,1
9.53,0,6,4,0,70,21,169,6,CIVIL,1
8.64,6,1,0,1,35,1,95,4,IT,1
6.88,3,9,0,1,79,65,149,4,ECE,1
7.81,6,4,2,1,78,4,212,2,IT,1
6.54,6,10,4,1,0,47,466,8,CIVIL,1
7.27,6,0,1,2,28,21,328,3,ECE,1
8.75,6,10,4,0,100,47,495,2,CIVIL,1
9.66,4,5,8,1,53,74,248,7,ECE,1
8.47,5,0,8,2,69,27,341,4,IT,1
7.93,4,1,3,1,68,69,52,3,MECH,1
7.02,0,4,2,0,72,6,283,2,CSE,0
9.1,0,5,3,2,43,77,148,8,CIVIL,0
9.02,5,1,8,3,1,59,278,5,CIVIL,1
7.46,4,4,8,0,94,66,2,6,CIVIL,1
8.66,1,10,2,1,31,16,78,6,ECE,1
9.15,0,5,8,0,68,20,278,7,ECE,1
8.56,6,9,8,2,14,56,112,5,CIVIL,1
7.77,4,2,3,2,62,22,134,8,ECE,1
9.37,3,10,6,0,42,40,144,8,ECE,1
9.61,6,5,6,2,85,13,232,5,CSE,1
9.27,1,8,2,0,9,74,318,6,CSE,1
7.36,3,4,5,3,50,9,241,6,CIVIL,1
7.76,1,8,3,0,45,100,390,1,CIVIL,1
8.06,4,1,1,3,69,6,123,8,MECH,1
7.7,4,1,4,1,86,50,60,7,CSE,1
7.01,4,10,7,3,38,1,351,2,ECE,1
9.85,0,8,6,0,87,64,57,1,ECE,1
7.84,5,2,3,0,81,88,306,2,ECE,1
8.61,2,3,0,3,38,30,496,5,CSE,1
7.29,2,10,8,2,44,56,336,7,MECH,1
8.76,5,0,0,0,8,93,236,4,MECH,1
5.69,0,1,7,1,55,33,5,1,MECH,1
6.06,1,1,4,1,18,56,329,3,ECE,1
8.54,4,8,5,2,20,27,192,4,IT,1
9.67,6,5,6,2,4,92,333,4,CSE,1
8.37,0,9,2,1,20,89,40,8,IT,1
6.49,2,6,1,2,37,4,319,1,MECH,0
8.77,6,5,0,1,2,58,376,7,ECE,1
6.79,2,5,8,2,10,82,329,5,CSE,1
8.74,5,10,6,1,89,63,488,1,CIVIL,1
8.2,4,3,7,0,12,13,370,7,IT,1
7.84,6,7,4,3,51,93,300,7,CSE,1
5.92,6,5,4,2,36,11,321,2,CIVIL,1
6.1,3,2,2,3,96,12,382,7,CIVIL,1
8.66,6,2,8,1,89,3,163,7,IT,1
7.55,6,0,3,2,52,14,342,5,CIVIL,1
8.66,6,0,1,3,50,78,410,7,MECH,1
9.38,0,0,3,0,58,9,313,5,ECE,1
8.69,5,10,0,3,20,49,89,6,ECE,1
6.75,6,9,5,0,1,18,55,7,ECE,1
6.16,0,5,1,2,94,45,243,8,MECH,1
6.69,6,7,0,1,33,55,478,2,MECH,1
6.09,0,4,5,0,61,79,393,2,ECE,1
6.18,0,2,2,3,19,29,42,8,CSE,1
6.52,6,0,8,2,55,34,396,8,MECH,1
5.7,4,4,1,1,74,26,213,8,CIVIL,1
5.94,2,8,1,0,45,67,150,2,MECH,1
7.66,3,4,7,1,1,29,240,4,CSE,1
7.9,2,1,2,2,27,31,308,2,IT,1
5.89,6,6,3,0,85,32,231,1,ECE,1
8.57,5,1,1,0,68,68,284,4,ECE,1
6.35,3,0,2,2,77,0,4,2,IT,1
8.25,0,7,8,2,8,21,247,2,CSE,1
8.45,3,7,8,3,61,51,122,7,MECH,1
6.05,4,5,4,3,28,72,37,7,IT,1
9.99,2,1,3,0,79,4,219,1,ECE,1
9.85,0,9,1,2,20,4,358,6,CSE,1
5.55,1,0,2,2,84,84,2,4,IT,1
7.11,5,8,0,0,85,24,220,1,CIVIL,1
8.19,3,6,2,2,40,39,375,1,ECE,1
8.14,0,0,4,1,71,65,129,4,ECE,1
7.73,3,1,3,0,20,10,382,8,CSE,1
7.39,0,3,3,3,35,87,456,4,CSE,1
7.4,4,2,5,1,46,33,226,1,CIVIL,1
8.16,3,1,6,2,40,60,311,6,IT,1
7.59,6,5,3,0,82,26,465,3,CSE,1
7.01,0,8,2,1,29,54,3,7,CIVIL,1
7.51,4,3,4,2,53,20,135,2,IT,1
7.14,4,0,2,0,32,67,361,1,CIVIL,1
9.84,2,7,4,1,47,95,229,8,ECE,1
6.24,5,5,1,0,23,4,37,1,CSE,1
8.9,0,0,0,0,61,44,417,8,ECE,1
9.89,5,9,2,1,5,27,153,3,ECE,1
6.98,5,3,8,3,27,59,35,8,CIVIL,1
9.63,3,4,3,2,67,30,269,3,CIVIL,1
7.59,1,2,0,0,96,43,55,5,CIVIL,0
9.05,6,1,4,3,58,68,7,2,CIVIL,1
8.25,4,0,5,2,1,23,45,6,IT,1
6.48,1,1,8,2,44,1,349,1,CSE,1
7.4,2,1,1,2,77,68,350,1,MECH,1
8.03,1,8,4,0,98,71,460,6,CSE,1
6.32,6,10,7,2,31,53,445,7,ECE,1
8.59,4,4,8,0,51,98,325,2,MECH,1
6.26,0,1,7,2,38,65,469,5,CSE,1
5.81,5,1,8,0,100,98,70,1,ECE,1
9.98,1,1,0,1,64,69,249,6,MECH,1
9.78,3,6,2,3,77,69,74,8,CIVIL,1
7.96,2,5,2,0,78,39,396,4,ECE,1
9.0,3,5,6,2,84,99,251,1,ECE,1
7.31,0,2,3,2,80,23,293,3,CSE,1
9.33,0,3,4,3,55,14,365,8,CIVIL,1
8.1,4,8,8,2,100,25,222,5,ECE,1
9.55,0,9,1,2,18,4,280,3,CIVIL,1
6.99,6,10,2,2,78,46,343,8,ECE,1
7.16,2,9,5,3,92,52,277,3,CIVIL,1
7.4,3,10,2,3,18,4,252,6,CIVIL,1
8.63,1,7,3,3,8,72,340,7,MECH,1
8.22,0,8,2,1,50,53,30,6,ECE,1
8.69,3,7,5,0,42,55,419,1,MECH,1
6.12,4,0,8,2,96,25,186,5,IT,1
8.55,2,6,7,2,15,76,421,8,CIVIL,1
5.62,2,0,5,1,22,12,228,5,CSE,1
8.08,1,5,0,1,64,81,360,4,ECE,1
6.68,5,5,3,2,90,5,211,3,ECE,1
7.21,1,6,0,2,12,36,155,6,CSE,1
9.87,5,3,5,1,92,79,191,3,CIVIL,1
6.72,3,6,5,2,86,45,389,7,CSE,1
8.05,4,3,5,0,29,64,0,3,IT,1
8.4,6,3,3,1,5,53,320,3,CSE,1
8.61,6,9,6,3,15,14,130,6,MECH,1
9.57,5,4,3,0,77,70,200,4,IT,1
7.89,4,4,6,1,17,42,224,2,ECE,1
9.26,2,0,1,3,34,1,241,8,IT,1
8.79,4,5,5,1,56,47,443,2,ECE,1
7.4,5,9,8,3,53,78,97,1,CSE,1
6.83,1,8,4,2,19,44,421,2,ECE,1
9.98,3,3,2,3,66,60,27,8,MECH,1
6.06,1,6,3,0,11,80,62,6,MECH,1
7.36,2,6,4,2,53,40,364,2,ECE,1
7.08,3,9,2,1,20,30,434,5,IT,1
6.38,1,9,1,3,23,53,433,4,CSE,1
5.56,5,7,5,1,25,100,167,8,IT,1
8.87,4,7,7,1,49,11,33,4,IT,1
6.45,4,9,1,1,22,27,195,7,ECE,1
9.71,5,4,8,3,57,5,414,3,CSE,1
6.74,4,0,8,3,55,53,496,7,IT,1
6.9,3,1,0,0,100,10,373,3,CSE,1
6.65,0,8,2,1,17,99,298,5,MECH,1
9.31,0,10,7,1,18,12,7,4,CSE,1
6.83,4,0,5,2,95,75,101,4,CSE,1
6.87,4,4,7,3,57,37,261,6,CIVIL,1
6.61,6,1,5,1,91,38,34,6,CSE,1
5.82,0,4,8,1,81,49,401,6,IT,1
9.38,3,4,2,0,50,17,444,4,CSE,1
7.73,6,7,8,3,60,27,451,4,IT,1
5.72,4,6,8,0,96,37,145,4,CSE,1
8.79,1,3,8,0,89,10,229,1,IT,1
8.72,5,0,5,3,58,98,198,6,MECH,1
7.46,1,0,3,1,44,53,263,7,CSE,1
6.24,3,3,7,2,5,42,283,1,IT,1
8.76,1,8,4,3,77,5,419,7,CIVIL,1
5.74,0,5,5,0,33,87,298,6,CIVIL,1
7.73,3,0,2,1,5,68,20,3,CIVIL,1
6.19,0,8,4,2,18,67,346,7,MECH,1
9.94,6,9,4,1,89,80,32,4,IT,1
6.36,1,3,3,0,11,18,115,1,ECE,1
8.23,3,8,6,2,19,6,120,8,ECE,1
8.82,6,0,0,2,99,53,26,1,CIVIL,1
9.6,2,0,1,0,21,32,314,6,MECH,1
8.77,3,6,0,0,87,28,280,7,IT,1
7.26,5,10,8,3,28,53,151,4,IT,1
8.99,2,10,4,2,87,85,354,7,IT,1
6.8,0,7,8,3,22,19,73,6,CSE,1
9.72,2,10,0,0,68,97,14,3,ECE,1
6.76,2,2,2,1,12,8,359,6,CSE,1
7.45,2,0,5,0,47,77,284,5,ECE,1
8.43,4,4,8,0,83,93,153,2,CSE,1
7.96,0,5,1,2,52,17,233,6,ECE,1
9.02,0,10,6,2,53,43,214,3,IT,1
8.91,2,6,5,2,15,66,351,1,CSE,1
6.27,0,8,8,3,14,38,54,7,IT,1
6.56,5,4,7,3,95,29,61,1,MECH,1
6.34,2,8,0,1,0,11,379,3,IT,1
8.93,0,10,6,3,19,12,40,8,IT,1
8.57,3,6,1,2,43,37,369,7,CSE,1
9.03,0,1,8,1,25,85,391,2,IT,1
8.21,5,9,1,3,39,33,250,2,CSE,1
6.3,3,8,1,3,72,93,105,2,ECE,1
9.36,5,9,2,0,76,65,215,1,MECH,1
9.71,0,10,8,0,19,43,373,8,MECH,1
9.26,2,3,5,3,13,76,179,2,IT,1
5.52,1,3,4,1,11,83,0,7,CSE,1
5.71,5,7,2,2,78,86,346,5,IT,1
7.09,1,4,0,1,32,43,423,5,CIVIL,1
8.13,4,1,4,3,79,77,356,3,ECE,1
7.72,3,2,0,3,48,68,255,6,IT,1
7.21,4,1,2,2,85,46,497,8,CIVIL,1
8.41,3,7,5,2,92,53,320,6,ECE,1
8.53,4,5,0,0,41,5,400,8,CIVIL,1
8.21,0,5,1,3,22,48,121,8,IT,1
9.9,1,6,0,2,8,72,211,4,ECE,1
8.34,3,1,3,1,16,97,439,2,CSE,1
7.67,6,3,7,3,52,97,140,2,MECH,1
5.65,6,6,8,0,30,100,313,1,CIVIL,1
6.13,5,2,4,3,32,81,87,5,IT,1
6.89,0,10,3,2,33,43,462,6,ECE,1
8.75,3,5,2,0,5,91,79,1,CSE,1
6.55,0,7,3,3,92,55,317,3,MECH,1
6.18,6,9,1,3,73,77,276,5,CIVIL,1
6.44,4,10,1,1,26,62,454,5,CIVIL,1
8.44,6,8,5,3,28,49,499,8,IT,1
5.65,3,7,7,2,47,36,346,5,CIVIL,1
8.94,4,9,2,2,56,57,291,1,MECH,1
9.88,4,2,7,1,74,37,52,6,CSE,1
5.51,2,6,5,3,89,11,332,1,MECH,1
6.64,6,10,0,2,8,36,251,7,IT,1
8.02,0,9,6,3,41,71,160,8,CIVIL,1
9.03,3,2,1,3,60,6,305,7,MECH,1
5.76,0,8,6,0,93,35,325,7,ECE,1
9.56,4,4,4,1,83,11,34,4,ECE,1
6.45,6,5,8,0,93,5,210,1,ECE,1
8.58,6,9,2,2,54,9,2,1,MECH,1
7.63,0,1,4,2,86,12,92,2,MECH,1
8.68,5,6,3,2,0,25,77,7,ECE,1
6.95,1,5,8,3,34,57,201,3,IT,1
7.48,5,6,2,0,64,14,114,7,CIVIL,1
7.0,2,2,8,2,83,98,476,4,IT,1
9.59,5,1,5,2,78,68,372,8,ECE,1
9.83,4,4,8,2,3,45,105,3,CIVIL,1
8.25,2,8,7,2,55,27,434,7,CIVIL,1
8.6,6,10,5,2,5,31,72,1,CSE,1
8.07,3,2,2,0,77,75,32,3,CIVIL,1
5.62,0,9,5,3,49,19,493,3,CSE,1
8.91,0,5,2,0,7,55,495,6,CIVIL,0
6.47,5,1,8,2,94,27,259,5,IT,1
9.95,4,3,0,0,81,46,186,5,ECE,1
8.03,3,7,8,3,83,100,486,3,ECE,1
6.69,3,5,5,1,33,45,222,2,IT,1
6.3,3,9,8,0,80,33,91,7,MECH,1
9.93,2,1,1,0,45,71,124,5,CIVIL,1
6.68,6,7,3,3,29,6,23,7,CIVIL,1
8.07,4,7,6,1,56,65,411,6,IT,1
9.52,1,5,0,0,0,12,58,3,CIVIL,1
7.53,3,0,3,2,15,78,447,4,CIVIL,1
7.09,3,8,5,3,85,6,356,1,MECH,1
6.75,3,3,5,0,87,34,216,3,MECH,1
9.48,1,7,1,0,69,11,436,5,CIVIL,1
9.2,2,1,1,3,80,86,341,8,IT,1
7.9,5,6,8,3,78,93,373,5,MECH,1
6.61,0,6,6,2,29,80,362,3,IT,1
8.2,0,1,6,3,60,26,264,4,CIVIL,1
9.64,1,6,4,3,50,72,284,5,MECH,1
7.49,0,5,5,0,38,84,207,3,IT,1
8.97,1,3,6,3,52,41,176,4,IT,1
8.11,3,6,0,2,63,32,330,4,CSE,1
6.58,4,3,8,2,46,43,314,4,CIVIL,1
9.9,2,5,1,2,40,85,459,5,CIVIL,0
7.44,0,5,1,1,40,97,476,6,IT,1
8.87,1,2,4,2,76,46,225,8,IT,1
5.66,4,10,7,2,51,60,28,6,MECH,1
7.25,1,8,8,1,77,80,281,5,ECE,1
8.93,4,6,6,2,20,67,131,5,ECE,1
6.67,2,7,7,3,57,52,192,7,CSE,1
6.47,3,1,2,2,31,63,299,6,MECH,1
8.91,5,6,0,0,5,9,366,7,MECH,1
8.75,2,4,5,2,26,41,168,4,MECH,1
7.67,4,8,8,3,44,34,109,6,MECH,1
6.28,1,3,8,1,25,14,52,3,IT,1
9.75,6,1,6,3,53,84,407,1,CSE,1
9.29,3,2,4,1,68,23,6,7,CIVIL,1
5.75,0,6,4,2,83,2,250,6,IT,1
6.44,0,7,2,0,79,36,253,1,CSE,1
7.36,0,7,5,1,18,94,101,3,CIVIL,1
7.15,3,7,2,3,75,84,242,6,MECH,1
6.53,6,3,6,2,67,15,107,4,CIVIL,1
7.51,4,0,8,0,30,76,307,5,IT,1
9.74,5,7,6,3,94,0,86,4,IT,1
9.05,6,9,1,0,51,47,439,1,CSE,1
6.49,0,10,4,1,20,55,424,7,CSE,1
8.98,0,3,1,3,100,20,383,8,IT,1
7.65,1,10,3,0,97,96,435,4,CSE,1
7.44,1,3,2,0,100,88,376,7,CIVIL,1
7.62,5,5,1,0,92,56,391,1,CIVIL,1
7.45,0,8,5,2,55,97,55,6,CSE,1
5.83,2,0,1,3,59,2,2,6,CSE,1
5.96,1,10,3,0,82,8,267,8,ECE,1
6.84,1,2,8,3,74,86,144,7,MECH,1
8.38,6,5,0,3,33,90,22,1,MECH,1
9.56,5,1,3,0,58,76,371,7,CSE,1
8.68,2,10,2,1,74,45,39,8,MECH,1
8.49,5,0,5,0,100,26,138,6,ECE,1
8.99,3,4,7,1,8,15,455,8,ECE,1
9.91,5,0,2,0,81,83,83,2,CSE,1
9.53,5,2,0,0,59,80,396,4,IT,1
7.98,6,1,3,3,7,27,287,7,MECH,1
6.95,0,10,3,3,77,32,408,4,IT,1
5.95,0,5,0,3,36,34,244,4,MECH,1
5.81,0,7,1,3,99,38,490,8,CIVIL,1
7.78,4,1,3,1,62,63,481,5,ECE,1
6.5,4,3,7,0,31,89,195,1,CSE,1
8.97,1,1,6,2,49,47,136,6,MECH,1
9.39,1,2,4,0,76,57,433,5,ECE,1
5.88,1,6,5,3,41,90,408,7,IT,1
9.08,0,2,0,3,80,75,54,4,CIVIL,1
8.85,5,6,3,0,32,48,463,3,CIVIL,1
7.9,5,1,2,3,40,16,455,8,CIVIL,1
8.91,4,6,1,3,68,23,47,5,CSE,1
8.14,0,3,3,3,66,31,115,7,CSE,1
6.4,0,0,3,2,55,71,471,5,MECH,1
6.73,6,0,8,3,70,57,16,6,MECH,1
9.27,4,6,7,0,68,14,184,2,MECH,1
8.58,4,3,4,3,1,3,452,3,CIVIL,1
9.13,2,3,1,0,63,48,343,6,IT,1
7.57,4,7,0,3,68,44,96,5,MECH,1
8.07,1,9,4,0,70,20,432,2,MECH,1
8.33,2,10,0,0,80,96,410,8,MECH,1
8.38,6,0,4,1,55,10,456,8,IT,1
8.94,6,9,1,1,40,1,416,4,CIVIL,1
9.25,3,7,7,1,90,99,159,7,CIVIL,1
9.75,6,9,6,1,56,40,365,2,MECH,1
6.51,6,5,1,1,57,1,6,4,MECH,1
9.78,1,7,4,0,52,93,489,8,CIVIL,1
9.28,3,7,4,2,84,36,354,4,ECE,1
9.64,0,5,2,3,61,56,206,5,ECE,1
8.6,3,3,5,0,21,58,457,3,CSE,1
7.57,1,8,3,3,88,83,46,8,IT,1
9.06,5,3,2,0,93,93,177,6,MECH,1
5.9,3,1,1,2,76,97,75,2,CIVIL,1
6.87,4,0,6,3,48,70,298,5,IT,1
