cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.22,4,2,3,2,77,20,491,4,CIVIL,1
6.53,0,5,2,2,80,13,161,1,CSE,1
8.31,6,7,1,0,74,23,119,2,IT,1
8.11,6,4,1,3,65,5,463,1,CIVIL,1
8.77,4,6,7,2,42,86,266,2,IT,1
7.49,4,2,5,2,24,14,36,8,IT,1
5.53,2,0,6,2,58,50,134,5,CSE,1
5.8,6,4,1,2,9,7,15,4,CIVIL,1
6.52,3,5,1,1,27,25,395,6,CSE,1
7.09,1,10,1,0,87,44,428,6,MECH,1
9.33,0,2,2,2,37,67,151,1,ECE,1
7.65,2,5,4,1,29,74,20,8,CIVIL,1
6.66,2,0,2,1,75,31,245,2,CIVIL,0
6.67,0,10,3,1,57,39,172,3,CSE,1
9.6,2,9,6,3,50,30,168,4,CSE,1
8.29,1,4,0,3,42,32,85,3,MECH,1
6.91,1,2,2,2,55,17,146,6,CIVIL,1
8.6,0,2,5,2,77,74,40,5,CIVIL,1
9.27,2,1,0,2,47,29,53,2,CSE,1
6.54,2,5,1,1,30,34,377,2,MECH,1
5.64,1,2,7,3,5,0,57,6,MECH,1
6.22,4,4,1,2,10,45,276,5,CIVIL,1
7.58,0,8,6,3,14,35,272,7,IT,1
6.39,4,5,4,0,88,19,149,6,ECE,1
7.32,0,6,2,3,61,100,129,3,MECH,1
8.82,0,5,0,1,28,89,376,8,IT,1
7.03,6,2,8,0,91,100,273,7,CSE,1
9.32,3,2,8,3,38,86,398,6,CSE,1
6.0,1,10,8,3,14,12,368,4,ECE,1
7.8,5,2,6,1,69,47,343,5,ECE,1
8.45,6,6,6,1,84,10,486,4,CIVIL,1
7.57,3,6,1,3,92,56,287,4,MECH,1
5.65,0,2,4,2,67,37,473,7,MECH,1
9.77,0,8,3,1,20,50,470,3,ECE,1
7.34,3,6,3,2,3,82,244,5,IT,1
9.5,0,9,4,1,42,11,224,8,CIVIL,1
9.48,5,0,6,3,73,57,450,3,ECE,1
5.89,3,2,7,3,40,83,13,4,IT,1
8.59,5,3,0,0,71,3,241,3,CIVIL,1
6.1,6,7,3,0,32,52,16,5,IT,1
9.67,5,4,6,1,54,57,268,5,IT,1
6.77,5,8,1,3,83,7,182,4,IT,1
7.72,5,1,3,1,65,64,240,7,ECE,1
5.98,3,0,0,3,74,43,315,7,CIVIL,1
6.4,2,7,3,0,41,29,442,5,ECE,1
6.56,0,0,2,0,33,52,233,1,IT,1
9.14,6,7,6,3,79,70,148,4,CSE,1
8.96,6,2,6,1,49,86,261,3,MECH,1
9.38,5,2,8,3,24,81,413,3,CSE,1
6.58,6,5,5,3,35,8,211,6,CSE,1
7.97,6,0,0,3,96,100,237,3,ECE,1
7.07,5,0,0,0,9,62,94,7,CIVIL,1
9.52,4,3,4,1,57,51,31,5,IT,1
8.0,1,7,6,2,3,37,131,8,CIVIL,1
8.2,1,1,8,1,94,35,90,1,ECE,1
5.59,6,7,8,1,26,35,444,4,MECH,1
5.65,2,3,4,3,93,22,298,6,CIVIL,1
7.5,3,9,0,3,74,22,201,8,MECH,1
9.61,2,4,3,3,85,3,149,8,CIVIL,1
8.56,0,7,8,3,1,93,75,7,ECE,1
6.24,3,4,1,2,13,86,65,5,MECH,1
7.92,0,7,4,1,72,83,374,4,ECE,1
6.73,3,10,1,2,89,1,64,2,IT,1
7.0,1,1,5,3,15,31,51,5,ECE,1
7.53,4,10,6,1,19,5,410,1,ECE,1
7.92,1,4,7,3,74,70,30,8,CSE,1
6.82,1,9,8,0,100,56,164,8,CIVIL,1
6.38,0,3,6,2,73,53,166,6,CIVIL,1
9.94,0,7,0,1,85,81,147,8,MECH,1
9.13,6,0,8,1,49,94,397,4,IT,1
6.76,6,2,1,1,46,26,160,7,IT,1
6.52,5,0,7,1,51,24,464,5,MECH,1
7.14,1,5,0,3,15,94,481,1,CIVIL,1
9.76,5,7,4,2,90,41,392,8,IT,1
9.02,4,10,6,1,79,79,336,6,CSE,1
9.22,3,2,3,3,85,9,258,4,IT,1
8.78,2,3,6,0,28,6,154,5,ECE,1
6.46,4,7,3,3,6,49,65,6,ECE,1
7.54,6,1,1,3,18,14,80,5,CSE,1
9.91,4,5,3,3,7,20,166,8,ECE,0
9.15,3,5,6,2,16,88,269,2,ECE,1
6.51,6,7,2,1,36,34,447,4,MECH,1
7.64,4,8,3,1,14,21,200,5,CIVIL,1
9.35,1,3,8,0,60,83,367,5,CSE,1
6.63,3,6,4,1,5,11,39,4,MECH,1
9.6,4,2,6,2,24,40,226,1,ECE,1
6.18,4,3,5,0,11,2,379,6,CSE,1
8.53,4,9,4,1,17,74,92,1,ECE,1
9.87,3,3,4,0,99,13,324,3,ECE,1
6.47,1,2,2,0,62,66,152,6,ECE,1
8.09,3,7,6,3,23,5,69,4,MECH,1
8.56,3,6,8,1,85,90,455,5,ECE,1
7.98,2,3,2,1,80,32,322,6,CSE,1
7.97,2,10,4,0,51,71,51,6,CIVIL,1
6.21,6,3,8,1,42,99,432,3,ECE,1
8.28,1,1,6,3,22,68,267,4,IT,1
6.29,2,10,6,3,52,17,498,7,CIVIL,1
7.04,2,7,5,1,43,14,249,5,IT,1
6.88,6,3,4,2,88,73,34,8,ECE,1
9.84,6,6,7,3,10,3,106,3,CIVIL,1
5.68,3,0,7,0,44,81,170,4,ECE,1
6.74,2,5,6,0,53,7,78,6,CIVIL,1
6.65,4,5,7,0,21,32,344,6,CIVIL,1
8.71,4,4,1,2,28,5,386,5,IT,1
8.56,4,4,0,3,12,28,119,2,IT,1
8.98,2,8,3,3,64,99,38,8,CIVIL,1
7.45,3,2,0,1,84,56,495,6,ECE,1
8.81,3,3,1,0,19,72,368,8,IT,1
9.22,0,5,7,2,46,70,456,8,IT,1
5.77,2,4,7,2,3,26,222,1,MECH,1
9.87,1,3,5,0,28,37,344,4,ECE,1
7.98,3,6,6,0,72,70,375,3,ECE,1
5.92,2,5,2,3,95,47,0,8,MECH,1
9.7,4,2,1,0,20,51,404,2,CIVIL,1
9.08,4,1,7,2,1,44,318,1,ECE,1
6.1,4,1,6,0,16,9,235,3,CSE,1
6.0,0,6,6,3,84,34,496,3,ECE,1
8.72,2,2,0,0,40,81,91,3,CSE,1
7.84,0,9,5,0,30,75,61,1,IT,1
8.34,0,4,3,3,75,66,232,6,ECE,1
5.58,1,9,4,0,88,9,450,2,MECH,1
7.1,2,5,6,1,51,26,329,7,IT,1
9.92,0,0,4,2,27,11,163,5,MECH,1
8.94,2,8,8,2,98,34,56,1,CIVIL,1
7.08,6,5,4,0,90,70,448,7,ECE,1
5.53,5,0,6,3,78,2,293,8,MECH,1
7.13,6,2,3,3,4,51,305,3,ECE,1
8.78,5,7,6,2,67,15,452,3,MECH,1
9.51,6,0,0,1,41,76,421,8,CIVIL,1
5.81,6,5,7,1,59,49,344,6,IT,1
6.87,3,10,7,1,78,62,275,2,CSE,1
9.4,0,9,4,2,13,70,415,4,CIVIL,1
7.03,6,3,3,2,44,2,409,2,IT,1
9.48,0,6,8,2,40,53,156,5,IT,1
9.1,0,7,1,1,87,20,343,5,ECE,1
8.2,3,4,6,3,22,63,294,7,CSE,1
6.1,5,10,1,2,65,39,317,6,IT,1
9.04,5,0,6,0,18,44,48,7,IT,1
8.67,1,1,8,2,65,0,167,2,CIVIL,1
7.57,5,5,7,2,69,21,79,7,ECE,1
8.58,2,5,3,1,75,16,88,7,IT,1
6.68,4,3,7,3,1,9,226,4,MECH,1
8.95,1,3,4,3,89,6,356,4,IT,1
9.18,4,8,6,1,54,99,471,1,CSE,1
9.15,2,8,8,1,30,49,447,6,IT,1
9.22,6,10,3,0,64,9,264,1,ECE,1
9.17,0,3,2,1,4,63,314,1,IT,1
6.07,6,4,6,2,0,47,19,6,IT,1
6.55,5,7,7,3,36,78,79,6,IT,1
7.7,6,0,7,1,0,8,368,3,CSE,1
8.82,0,2,8,2,79,7,420,2,IT,1
6.05,6,2,8,3,10,37,72,4,CSE,1
9.73,4,8,5,2,30,31,459,4,ECE,1
5.88,6,0,1,2,7,23,249,1,IT,1
9.1,2,3,5,2,47,28,185,7,IT,1
9.86,3,0,1,1,60,12,65,8,ECE,1
5.71,0,5,6,2,64,63,56,4,ECE,1
8.06,4,5,7,3,44,55,279,1,CIVIL,1
9.3,5,0,0,0,57,74,461,8,CSE,1
8.94,1,1,3,2,45,3,488,4,IT,1
8.83,0,4,8,0,46,89,61,7,CSE,1
5.54,5,4,7,1,58,24,320,4,ECE,1
8.33,6,2,0,1,71,31,88,7,CSE,1
8.03,0,10,8,0,79,51,323,4,CSE,1
8.2,1,8,5,2,64,34,168,3,IT,1
8.44,1,3,1,0,78,56,458,6,ECE,1
7.16,4,5,1,3,64,83,402,2,CSE,1
7.71,3,3,6,0,52,69,43,5,ECE,1
8.09,2,9,0,1,65,93,218,7,IT,1
9.69,5,8,7,3,11,46,7,7,MECH,1
9.06,6,1,4,2,80,34,129,1,CIVIL,1
7.84,6,3,6,3,14,68,78,2,CIVIL,1
5.72,6,7,7,2,72,78,211,4,MECH,1
5.88,0,10,2,0,62,10,364,5,IT,1
9.52,2,7,4,3,11,44,322,4,MECH,1
6.16,0,3,4,2,0,82,76,3,IT,1
6.84,1,1,5,3,53,10,43,5,IT,0
7.26,3,5,8,0,8,60,376,3,CIVIL,1
6.45,5,1,6,0,82,57,160,1,IT,1
8.27,0,8,8,3,90,54,238,8,ECE,1
7.04,5,8,1,3,41,51,393,4,CIVIL,1
9.45,0,9,5,0,24,46,233,3,MECH,1
8.73,3,8,4,2,18,94,468,3,CSE,1
6.06,3,8,3,1,44,35,270,7,CIVIL,1
9.04,6,6,0,0,46,56,47,2,ECE,1
9.53,1,1,8,3,22,95,108,3,CSE,1
8.13,5,10,1,2,37,43,309,8,ECE,1
6.86,4,5,6,3,90,16,4,6,IT,1
7.9,2,9,8,1,1,23,357,8,IT,1
8.62,0,4,8,0,23,94,164,7,MECH,1
7.8,5,1,0,2,63,64,334,3,CIVIL,1
5.77,2,0,6,3,40,83,376,2,ECE,1
7.16,5,8,7,3,8,24,373,8,CSE,1
9.51,5,7,1,0,55,27,127,1,MECH,1
8.58,2,4,7,0,21,8,149,2,ECE,1
6.77,1,9,3,1,61,6,414,1,IT,1
7.35,4,1,4,3,44,16,410,8,ECE,1
5.97,3,3,5,0,88,48,57,4,CSE,1
6.31,4,5,5,0,2,57,379,1,MECH,1
5.6,3,5,3,0,10,37,18,8,MECH,1
9.05,3,0,4,0,47,91,284,5,CIVIL,1
6.54,3,10,8,3,53,51,312,5,CIVIL,1
8.45,4,7,2,1,1,80,254,1,CSE,1
5.78,6,1,1,3,17,2,291,1,IT,1
9.99,5,3,3,1,63,24,131,2,CSE,1
9.26,3,5,7,3,44,36,112,8,IT,1
9.32,1,4,0,0,63,88,148,6,CSE,1
8.17,4,10,2,3,90,0,19,4,MECH,1
6.56,2,8,8,3,68,43,122,7,MECH,1
9.9,3,9,6,1,15,14,126,8,MECH,1
6.73,4,1,4,1,14,28,197,3,CSE,1
6.87,2,5,1,3,58,40,335,2,ECE,1
8.18,0,5,3,0,43,43,413,1,ECE,1
6.6,2,10,5,2,96,17,490,3,CIVIL,1
9.69,3,10,7,1,73,64,327,3,ECE,1
6.84,4,7,6,2,72,16,329,1,CSE,1
8.45,6,7,2,1,36,92,370,7,ECE,1
9.51,3,10,0,0,36,21,364,7,IT,1
8.41,2,4,7,0,89,84,232,6,CIVIL,1
8.66,2,2,7,2,11,60,1,3,CIVIL,1
5.64,6,10,4,2,83,92,252,4,CSE,1
9.75,1,3,8,3,14,62,383,3,ECE,1
6.96,0,6,5,0,7,98,266,6,CSE,1
8.52,2,8,0,2,36,63,129,6,MECH,1
7.63,1,0,7,1,75,67,206,3,ECE,1
5.95,4,6,6,3,35,36,223,1,MECH,1
9.77,1,2,7,0,63,65,336,4,ECE,1
5.82,2,0,7,1,99,91,284,2,ECE,1
7.09,2,10,1,1,44,77,329,6,IT,1
6.97,2,3,1,1,81,58,345,6,CIVIL,1
6.9,3,0,8,0,19,91,414,8,IT,1
8.67,5,8,8,2,57,94,432,3,ECE,1
7.81,0,4,8,0,29,38,238,8,MECH,1
6.08,0,1,8,2,49,49,159,2,MECH,1
7.58,4,2,4,2,10,3,88,7,ECE,1
9.95,2,4,0,3,36,46,178,3,CIVIL,1
9.32,0,2,4,1,75,51,201,7,CSE,1
6.14,5,3,0,1,93,58,416,8,MECH,1
8.89,6,0,6,1,74,9,238,6,ECE,1
9.85,0,8,4,3,51,61,395,4,CIVIL,1
9.87,1,7,6,3,10,50,435,7,ECE,1
7.56,6,4,7,3,50,25,7,6,IT,1
7.56,3,6,8,0,96,16,315,1,CIVIL,1
8.03,0,6,2,0,83,42,266,3,IT,1
9.28,5,4,7,2,89,0,493,1,IT,1
7.79,0,5,5,2,1,2,401,6,CSE,1
7.19,2,1,8,2,10,82,237,8,MECH,1
7.2,4,9,4,0,100,60,475,5,MECH,1
7.78,2,0,3,1,42,56,230,2,IT,1
9.24,5,8,6,0,8,81,320,4,ECE,1
8.56,6,0,8,1,59,4,316,8,IT,1
5.75,2,0,2,0,49,40,130,7,CSE,1
6.43,6,6,0,3,29,50,297,3,CSE,1
9.31,3,5,6,2,66,38,217,4,IT,1
6.31,5,5,4,3,22,37,148,3,CSE,1
7.05,5,1,5,0,13,24,151,8,ECE,1
9.35,3,8,6,0,42,76,89,1,ECE,1
6.63,6,9,3,3,43,24,134,8,MECH,1
7.02,5,8,3,1,48,39,110,3,IT,1
6.71,2,6,8,1,26,24,123,4,ECE,1
5.7,6,8,3,1,34,24,411,5,MECH,1
9.21,2,3,5,3,65,12,358,6,CSE,1
5.59,5,6,3,2,22,79,130,7,CIVIL,1
5.78,3,7,5,0,34,12,466,1,CSE,1
6.08,2,10,0,3,29,95,14,6,IT,1
9.19,2,5,4,3,97,76,246,7,IT,1
7.39,5,0,3,2,51,33,295,5,CIVIL,1
5.9,6,2,1,0,69,16,12,7,CIVIL,1
9.41,5,8,5,0,60,67,145,6,IT,1
7.15,4,0,8,1,31,12,108,1,MECH,1
8.43,0,8,4,3,9,39,389,3,IT,1
8.03,3,4,4,2,92,35,66,3,ECE,1
8.81,4,2,3,3,88,81,5,5,ECE,1
7.49,3,6,2,2,93,38,181,3,CIVIL,1
6.16,5,1,4,3,36,94,405,4,CIVIL,1
7.66,3,8,6,3,53,80,406,2,CIVIL,1
6.52,1,1,4,0,94,14,460,6,MECH,1
9.33,6,10,2,0,89,47,192,1,IT,1
6.88,2,0,2,2,56,71,246,5,CIVIL,1
9.38,2,4,2,0,18,3,365,1,CSE,1
8.04,3,0,3,0,60,73,200,3,MECH,1
5.86,4,9,6,3,70,14,297,5,ECE,1
7.57,2,4,4,0,90,41,106,5,ECE,1
6.8,0,0,8,0,4,32,294,3,ECE,1
7.39,2,1,6,1,100,30,260,6,IT,1
9.85,2,7,2,0,48,53,117,8,IT,1
9.72,5,3,8,1,69,79,344,3,ECE,1
9.38,5,3,7,3,89,19,239,1,CIVIL,1
7.5,4,7,8,0,86,19,169,6,IT,1
9.59,6,1,5,1,68,78,285,3,CSE,1
9.22,3,6,4,2,5,61,261,5,ECE,1
9.14,6,2,4,3,33,49,216,3,ECE,1
5.7,6,8,2,3,52,71,374,3,IT,1
9.51,4,9,8,1,82,36,285,5,CIVIL,1
9.75,3,1,1,3,38,80,39,3,MECH,1
6.97,1,7,0,1,40,49,244,4,IT,1
7.66,3,0,7,0,48,65,6,7,IT,1
8.57,4,0,5,3,72,95,106,8,MECH,1
8.84,1,4,0,3,52,65,169,2,CSE,1
6.43,3,8,1,2,76,17,438,4,CIVIL,0
9.82,6,0,6,1,47,71,125,1,MECH,1
6.25,1,6,8,1,85,34,482,2,CIVIL,1
7.54,6,5,5,2,21,86,229,4,ECE,1
9.23,6,4,4,0,8,51,344,5,ECE,1
7.84,5,1,8,2,60,37,236,8,MECH,1
7.87,3,0,2,3,6,82,259,7,CIVIL,1
8.4,1,7,5,0,22,22,352,4,CSE,1
7.97,4,3,5,2,30,40,119,7,CSE,1
8.18,0,3,6,3,25,56,201,8,CSE,1
5.61,1,3,1,0,23,50,26,8,CSE,1
6.28,1,5,5,1,59,26,370,8,CIVIL,1
6.79,5,5,6,3,93,37,434,3,IT,1
6.42,5,8,2,2,34,66,364,4,IT,1
6.69,1,1,5,0,95,92,345,6,CIVIL,1
6.76,6,4,5,1,33,2,453,3,ECE,1
7.06,0,4,0,3,92,67,42,1,ECE,1
5.86,3,4,4,2,26,98,45,1,MECH,1
6.58,2,2,5,2,22,0,181,5,ECE,1
8.97,5,3,4,3,10,60,156,7,CSE,1
7.15,4,1,0,3,39,80,432,1,MECH,1
7.62,0,6,1,2,48,65,212,4,CSE,1
9.66,0,5,4,1,7,10,311,8,CSE,1
5.64,2,10,4,3,64,2,300,2,ECE,1
6.92,0,1,6,3,71,57,346,5,IT,1
8.71,1,4,8,1,26,31,13,1,CIVIL,1
8.01,3,9,1,0,70,10,260,7,CSE,1
9.67,0,7,1,1,59,62,87,3,CIVIL,1
5.78,6,0,5,1,82,92,45,1,CSE,1
9.54,1,8,5,0,42,97,11,3,MECH,1
9.23,3,4,4,3,6,64,441,3,CSE,1
7.4,3,6,6,1,22,22,77,2,CIVIL,1
7.22,2,3,5,3,79,85,458,8,MECH,1
8.91,5,5,0,3,0,56,50,2,ECE,1
8.94,4,8,1,2,18,79,454,5,ECE,1
9.13,3,2,4,0,85,83,227,7,CIVIL,1
8.28,6,9,3,0,11,14,91,2,CIVIL,1
7.06,5,9,6,1,83,39,149,5,CSE,1
9.57,4,4,1,0,20,88,430,6,CSE,1
6.58,0,7,3,0,85,9,422,8,MECH,1
6.33,5,8,5,3,94,71,396,7,ECE,1
8.3,4,10,0,3,58,33,380,6,CIVIL,1
6.72,3,3,7,3,44,21,377,6,IT,1
6.59,0,4,8,3,86,60,286,8,ECE,1
9.18,1,0,4,3,14,93,85,8,MECH,1
8.82,6,2,6,0,86,46,26,5,ECE,1
9.45,2,5,8,3,57,3,24,7,ECE,1
6.81,4,6,5,0,3,56,305,3,MECH,1
7.37,0,2,0,1,13,46,474,1,CSE,1
5.58,3,0,2,1,8,87,321,7,MECH,1
9.21,2,3,0,0,44,22,384,5,CIVIL,1
5.64,0,7,2,0,28,8,5,8,CIVIL,1
8.42,5,4,1,3,17,43,186,7,CIVIL,1
7.1,2,1,1,2,12,18,79,8,IT,1
9.26,2,0,0,3,40,53,276,5,MECH,1
6.4,0,4,2,1,10,34,424,7,CSE,1
8.63,0,0,0,2,57,97,230,5,ECE,1
9.72,0,1,4,0,8,35,245,5,MECH,1
7.6,6,2,8,3,80,29,290,4,ECE,1
6.11,0,9,8,1,92,20,446,1,IT,1
7.07,1,0,5,2,84,91,468,6,ECE,1
7.53,6,1,8,0,92,90,264,8,IT,1
9.46,5,2,1,3,35,28,202,6,MECH,1
5.73,4,8,0,2,92,75,72,3,CIVIL,1
8.44,1,1,7,1,70,63,383,2,ECE,1
5.54,2,3,5,2,15,49,411,2,MECH,0
9.15,4,1,6,1,65,83,146,3,MECH,1
7.2,1,8,7,2,51,36,84,3,CSE,1
8.78,1,3,5,1,62,44,124,2,CIVIL,1
6.41,6,0,7,0,65,94,500,6,MECH,1
6.53,1,2,7,3,51,84,183,3,CIVIL,1
9.6,4,10,0,0,10,90,207,1,CIVIL,1
6.35,5,9,2,1,44,3,229,3,IT,1
7.34,1,7,6,3,10,20,268,8,CSE,1
7.53,3,10,8,3,13,83,247,2,IT,1
7.46,1,9,7,1,23,80,383,7,IT,1
6.05,1,2,7,1,96,17,243,4,CIVIL,1
6.63,6,5,4,0,14,66,364,2,IT,1
9.62,0,2,4,0,25,38,232,8,CIVIL,1
8.99,3,4,1,0,71,18,126,5,MECH,1
6.66,5,8,8,0,0,65,107,8,MECH,1
8.27,0,10,7,1,44,77,341,1,CIVIL,1
9.8,6,2,4,3,54,29,183,7,CSE,1
8.17,0,7,4,3,32,72,57,6,IT,1
9.1,6,5,6,1,6,27,3,8,CIVIL,1
7.42,5,4,3,2,95,37,492,6,IT,1
9.44,3,3,4,2,17,72,16,5,ECE,1
5.7,1,5,1,2,38,74,467,8,IT,1
9.73,6,8,6,1,92,68,142,2,IT,1
9.82,3,5,6,0,59,53,230,8,CSE,1
8.95,1,4,7,3,3,64,326,6,IT,1
6.39,3,4,2,2,55,94,155,8,MECH,1
6.2,2,5,3,2,6,100,135,4,ECE,1
7.32,1,1,6,1,2,1,463,2,IT,1
9.88,6,10,7,0,75,87,170,7,ECE,1
6.9,2,1,8,3,30,28,491,1,ECE,1
8.44,1,3,7,1,80,13,436,8,CSE,1
6.46,6,10,3,3,91,46,401,8,CSE,1
9.46,3,7,4,0,96,86,38,7,MECH,1
9.71,6,9,8,1,79,47,184,2,MECH,1
6.76,6,4,7,1,27,99,366,1,MECH,1
6.79,2,10,6,1,59,58,425,6,MECH,1
8.6,4,9,7,1,17,53,452,1,CSE,1
7.46,4,8,8,3,73,36,315,7,CIVIL,1
6.75,2,10,1,1,77,66,277,1,IT,1
5.72,1,0,5,2,38,2,94,3,IT,1
6.85,1,6,0,2,94,25,268,6,CIVIL,1
9.58,5,1,3,0,17,71,214,3,IT,1
8.85,0,7,5,1,90,14,300,7,ECE,1
5.83,0,10,7,0,40,24,3,4,ECE,1
9.99,0,10,3,1,81,51,170,2,ECE,1
6.71,0,4,2,1,77,8,186,8,CIVIL,1
8.86,2,6,2,1,72,85,334,4,ECE,1
6.04,3,3,0,1,44,8,351,3,CIVIL,1
6.08,3,5,6,1,38,95,441,8,IT,1
9.17,2,6,8,1,7,98,40,6,IT,1
9.1,5,9,3,3,85,93,407,8,CSE,1
5.98,4,5,6,0,48,90,413,5,CSE,1
7.1,1,9,1,2,61,68,360,4,CIVIL,1
5.95,6,7,8,2,31,76,3,5,ECE,1
7.83,6,1,4,1,62,94,377,4,IT,1
9.59,0,10,5,2,47,76,106,6,MECH,1
6.63,6,9,1,0,6,64,28,5,MECH,1
7.69,5,5,6,3,55,10,375,2,CSE,1
7.32,6,10,5,1,90,90,287,5,ECE,1
6.02,1,8,4,0,98,6,303,3,MECH,1
6.97,4,8,8,3,75,42,12,6,MECH,1
7.23,0,4,8,3,70,86,451,8,IT,1
9.03,6,5,3,0,51,14,260,5,IT,1
5.52,1,6,2,1,54,59,166,5,CIVIL,1
9.63,4,3,4,0,34,51,355,7,CSE,1
9.46,6,3,4,2,30,95,440,7,CIVIL,1
7.41,5,1,0,0,43,68,404,2,IT,1
6.93,2,10,0,2,28,67,296,3,MECH,1
6.99,0,0,3,1,10,29,478,7,IT,1
9.84,4,8,4,1,80,16,462,7,MECH,1
10.0,4,2,8,1,45,4,355,7,CSE,1
9.62,5,7,8,3,6,71,313,5,IT,1
9.96,5,5,7,3,27,93,133,4,CSE,1
6.28,2,3,3,0,89,44,280,1,MECH,1
6.94,3,5,1,2,91,73,301,3,MECH,1
7.57,0,2,1,0,79,3,474,2,ECE,1
7.72,1,6,2,0,87,81,264,8,MECH,1
9.89,2,4,1,3,67,59,147,2,CSE,1
9.2,3,9,1,0,2,42,249,3,MECH,1
6.14,4,5,7,1,84,18,498,7,MECH,1
6.74,1,5,2,1,24,20,353,7,MECH,1
9.92,4,1,2,3,30,42,317,6,IT,1
8.79,5,9,2,1,4,4,61,7,MECH,1
8.61,5,9,3,0,18,6,374,2,ECE,1
5.56,1,6,6,0,97,30,215,5,IT,1
9.73,6,5,4,1,29,16,200,8,CSE,1
8.66,0,3,0,2,96,21,90,2,IT,1
6.55,3,7,8,0,28,13,78,4,ECE,1
5.55,6,10,6,2,69,69,387,7,IT,1
9.31,0,1,4,3,80,95,359,7,IT,1
7.2,2,0,0,0,55,43,467,6,CIVIL,1
6.23,5,8,8,3,13,86,228,7,ECE,1
6.81,0,2,2,3,46,50,333,1,CIVIL,1
6.32,2,9,4,1,62,81,213,2,ECE,1
9.05,6,0,4,0,56,55,228,3,IT,1
8.77,0,9,4,3,27,89,61,8,IT,1
6.85,1,6,8,2,6,84,194,8,ECE,1
7.04,0,6,2,0,17,80,207,7,CSE,1
6.11,1,7,5,2,26,34,108,1,CSE,1
5.53,6,5,2,1,75,45,376,1,CIVIL,1
8.41,4,2,0,3,38,69,271,8,ECE,1
8.93,0,8,0,3,76,27,341,8,MECH,1
8.94,0,3,8,2,85,60,374,6,ECE,1
9.97,2,2,2,3,24,73,228,4,CSE,1
7.41,6,5,0,0,76,7,228,5,IT,1
8.78,4,10,6,3,62,25,497,5,IT,1
9.03,3,0,6,1,73,66,496,7,MECH,1
6.89,3,0,8,0,73,61,328,7,IT,1
8.71,1,3,8,0,56,33,332,4,ECE,1
6.18,1,6,8,1,76,68,493,8,IT,1
6.25,2,10,3,1,95,81,274,2,CSE,1
6.68,2,4,1,1,40,56,167,5,ECE,1
8.84,1,0,0,3,14,98,232,5,CSE,1
7.71,6,7,3,3,50,23,406,6,IT,1
9.66,1,9,5,1,70,7,362,7,CIVIL,1
8.12,5,6,7,2,41,32,213,8,CSE,1
5.64,0,8,7,3,32,64,29,1,ECE,1
8.21,2,8,7,0,75,56,295,8,MECH,1
7.9,6,4,5,2,81,62,91,1,IT,1
6.76,3,7,7,3,72,79,212,5,IT,1
7.26,6,9,1,3,95,99,470,1,IT,1
9.92,3,2,0,1,43,75,19,6,CSE,1
9.73,0,10,8,2,38,51,213,6,ECE,1
7.02,0,3,6,3,38,66,55,1,CSE,1
8.71,1,1,2,3,50,68,391,8,CSE,1
7.87,5,6,5,0,37,86,82,2,MECH,1
6.55,6,2,0,2,3,82,299,4,MECH,1
8.52,3,1,8,1,49,93,48,3,MECH,1
6.34,6,5,6,1,43,24,268,1,ECE,1
8.44,6,0,2,0,21,49,111,3,CIVIL,1
7.09,6,0,6,3,94,76,351,5,ECE,1
5.93,4,0,8,3,65,4,159,1,ECE,1
5.54,2,5,7,0,60,46,289,8,ECE,1
9.01,0,2,0,3,7,73,334,2,CSE,1
8.21,3,0,4,3,26,84,191,6,IT,1
6.34,2,8,7,0,98,72,458,7,CSE,1
7.98,6,9,3,1,93,77,178,8,CSE,1
8.27,2,6,6,1,41,59,280,6,CSE,1
8.98,2,3,4,1,71,70,315,2,ECE,1
7.77,4,3,4,3,100,19,288,8,CIVIL,1
8.63,6,4,2,3,72,77,277,1,IT,1
9.51,6,3,6,3,63,46,231,7,CSE,1
