cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
8.94,6,5,4,3,82,72,146,4,IT,1
8.48,3,4,1,2,54,20,378,5,CIVIL,1
9.18,6,3,3,1,72,28,136,6,CSE,1
7.87,5,2,2,2,28,88,460,1,IT,1
9.3,3,2,7,0,67,10,500,3,ECE,1
5.59,5,5,6,3,95,83,24,8,CSE,1
8.49,0,8,2,3,49,33,47,1,CSE,1
8.63,2,1,7,3,24,7,345,7,MECH,1
9.59,1,5,4,1,33,19,109,8,CIVIL,1
6.61,3,4,2,0,18,52,434,6,CSE,1
6.18,5,2,3,3,86,17,28,2,MECH,1
8.24,0,1,0,2,22,74,136,3,CSE,1
6.1,4,3,7,2,81,45,497,3,IT,1
9.56,6,1,0,3,7,4,21,4,CSE,1
9.51,0,4,5,0,66,58,199,1,MECH,1
9.59,0,9,4,1,72,13,71,3,MECH,1
6.4,6,1,5,0,92,9,23,8,ECE,1
7.69,6,4,6,1,30,64,351,2,IT,1
6.0,5,8,6,2,69,13,397,3,MECH,1
9.28,0,7,5,1,84,7,188,5,IT,1
5.78,1,9,1,0,56,87,481,7,IT,1
6.09,3,4,7,0,38,45,30,5,CIVIL,1
6.29,6,2,6,1,13,74,276,5,IT,1
6.62,2,3,4,0,23,50,403,5,IT,1
9.37,4,1,7,3,33,73,495,8,CSE,1
9.95,0,6,1,0,52,28,134,5,IT,1
6.91,5,8,5,0,60,90,478,5,ECE,1
9.46,3,8,8,3,32,8,379,8,IT,1
5.99,5,1,3,2,83,33,488,8,MECH,1
7.03,1,2,7,1,83,100,207,4,CIVIL,1
6.17,6,8,1,3,43,61,281,8,ECE,1
7.89,6,8,7,0,92,44,233,3,CIVIL,1
8.68,3,7,1,0,72,29,374,1,ECE,1
7.59,4,2,5,1,97,60,489,2,MECH,1
8.69,4,6,1,1,27,54,1,4,IT,1
8.75,1,1,2,0,42,42,165,4,MECH,1
6.26,0,8,5,1,30,21,354,7,MECH,1
6.96,6,5,7,3,67,69,421,3,IT,1
6.63,1,7,5,1,34,86,413,7,IT,1
6.88,6,10,1,1,97,54,306,3,CIVIL,1
6.11,5,0,8,2,15,38,318,8,MECH,1
7.73,3,0,8,1,86,15,404,4,IT,1
8.27,4,0,3,1,72,35,458,6,CSE,1
8.86,6,9,0,2,83,83,416,8,CSE,1
8.11,5,1,7,1,29,15,194,5,IT,1
9.44,4,7,8,3,75,26,123,4,ECE,1
5.97,2,5,2,0,57,13,495,7,ECE,1
8.16,4,10,3,3,32,39,180,7,CIVIL,1
9.73,5,5,0,0,67,38,235,1,ECE,1
5.65,3,3,1,3,0,95,58,8,CSE,1
6.64,1,9,4,1,5,48,421,4,ECE,1
5.58,2,2,6,1,34,49,351,3,MECH,1
9.19,3,0,8,1,17,54,309,5,ECE,1
8.05,5,6,6,0,73,61,127,7,MECH,1
9.14,2,9,8,2,55,42,316,5,CSE,1
6.29,1,4,5,3,21,84,416,7,CSE,1
9.65,1,4,5,1,30,57,290,5,IT,1
9.23,2,8,7,2,64,39,15,4,IT,1
5.96,0,6,0,1,81,99,158,7,MECH,1
6.02,4,7,7,0,36,65,233,2,CSE,1
6.62,3,10,3,0,37,5,84,3,CIVIL,1
7.08,6,8,2,3,70,6,491,2,IT,1
6.71,0,10,6,1,2,28,160,7,ECE,1
9.93,2,2,5,0,48,46,368,6,IT,1
6.44,2,2,3,2,45,33,63,2,MECH,1
7.07,6,1,5,2,92,66,96,8,IT,1
7.02,5,4,6,1,62,96,111,1,IT,1
7.49,2,6,3,3,58,12,224,1,ECE,1
5.56,5,3,0,2,30,88,92,3,MECH,1
8.35,3,4,0,3,28,46,425,6,CSE,1
9.05,1,3,2,3,1,37,368,3,ECE,1
8.15,3,0,3,1,65,57,313,1,MECH,1
9.35,1,4,2,3,45,44,88,1,CIVIL,1
5.52,6,4,2,3,45,92,15,5,CIVIL,1
9.48,5,6,8,2,100,9,92,5,CSE,1
5.54,4,4,5,0,75,73,8,6,CSE,1
8.98,6,5,4,3,54,93,121,4,CSE,1
8.44,5,7,4,0,13,38,48,5,CIVIL,1
8.38,3,0,1,1,48,4,213,1,IT,1
9.67,5,10,3,2,94,31,282,6,MECH,1
7.96,3,8,5,2,76,31,45,8,MECH,1
7.34,6,3,8,2,69,29,223,2,MECH,1
6.82,2,6,5,1,67,12,167,7,CIVIL,1
8.9,5,1,6,0,4,85,119,6,ECE,1
7.5,2,5,1,1,66,60,187,2,MECH,1
7.17,0,6,2,0,23,51,302,8,CIVIL,1
6.57,3,8,4,2,73,71,434,5,ECE,1
7.69,2,9,7,0,48,57,110,3,CIVIL,1
9.25,1,2,4,0,55,72,357,5,ECE,1
6.57,3,2,2,2,74,9,52,5,MECH,1
8.23,0,6,5,0,90,44,432,6,ECE,1
8.64,4,8,1,3,32,56,71,4,CSE,1
7.12,1,7,1,1,73,69,300,1,CIVIL,1
7.08,2,10,4,0,17,26,59,3,CIVIL,1
9.78,3,8,7,2,61,23,337,7,ECE,1
8.16,4,6,2,0,11,78,324,2,CIVIL,1
7.12,6,7,6,0,21,25,74,1,IT,1
5.96,0,5,0,0,42,79,466,2,ECE,1
9.37,4,1,2,2,40,87,80,8,IT,1
9.95,2,8,5,2,60,25,391,7,IT,1
8.32,5,7,5,3,85,78,372,8,CIVIL,1
8.68,4,4,6,0,90,74,223,5,MECH,1
6.75,0,3,8,0,77,98,248,3,CSE,1
6.38,5,3,0,3,0,26,427,3,MECH,1
8.47,3,3,4,2,31,38,3,1,MECH,1
8.01,3,3,0,1,1,47,171,2,ECE,1
9.66,6,5,8,1,36,43,171,2,CSE,1
7.1,0,7,1,2,92,36,8,2,CIVIL,1
7.6,3,6,3,3,74,10,156,5,ECE,1
9.09,4,0,1,1,61,27,332,5,CSE,1
8.95,1,0,4,0,10,66,180,4,MECH,1
6.25,3,3,5,0,79,52,159,1,ECE,1
7.66,0,8,3,3,15,13,149,4,CSE,1
6.41,2,10,2,3,93,99,281,1,IT,1
7.28,4,5,2,1,16,2,183,5,CSE,1
8.34,5,5,3,3,57,52,296,6,CSE,1
9.94,5,4,1,2,3,44,250,6,CSE,1
5.98,5,2,4,0,18,15,43,8,IT,1
6.82,3,5,5,1,51,21,443,8,ECE,1
6.66,6,1,5,3,37,50,178,4,CIVIL,1
9.88,1,10,7,0,60,69,319,5,IT,1
6.41,5,9,3,3,70,22,436,8,CIVIL,1
6.97,5,9,7,1,58,95,233,7,IT,1
5.6,5,7,0,3,21,53,439,1,MECH,1
5.94,2,5,8,2,19,4,50,5,CIVIL,1
9.28,4,0,8,3,97,6,251,7,CSE,1
7.63,5,8,1,1,33,99,373,6,CIVIL,1
9.39,1,3,7,2,49,75,18,1,IT,1
8.23,6,6,7,3,84,74,116,2,MECH,1
5.87,4,6,6,2,90,76,425,4,MECH,1
9.22,4,8,4,0,2,18,4,6,IT,1
7.32,1,2,2,0,41,22,188,7,CSE,1
5.72,2,10,3,3,92,80,220,1,CIVIL,1
6.8,2,0,2,1,5,19,438,1,ECE,0
8.26,1,9,8,3,11,65,316,2,MECH,1
9.54,5,3,3,3,79,40,449,8,ECE,1
7.81,4,6,5,1,82,69,163,6,MECH,1
7.86,5,2,8,0,28,87,324,5,CIVIL,1
8.64,1,0,5,2,69,62,498,7,MECH,1
5.59,0,0,3,3,67,54,449,8,MECH,1
9.93,2,6,2,0,76,1,473,7,MECH,1
7.41,0,8,1,2,18,35,233,8,CIVIL,1
8.05,1,2,4,2,35,3,474,6,CSE,1
8.55,2,10,8,3,39,68,337,1,ECE,1
7.09,0,5,4,2,54,20,215,5,ECE,1
7.05,3,3,3,3,82,7,80,3,MECH,1
9.04,5,9,1,3,78,29,15,6,CSE,1
5.55,5,8,6,2,31,2,25,5,CSE,1
9.92,0,3,0,3,36,88,54,7,CSE,1
8.66,1,5,6,2,49,54,436,4,IT,1
6.24,2,1,2,0,30,37,365,7,ECE,1
5.53,1,8,2,2,11,60,370,2,IT,1
9.35,6,2,1,1,76,80,29,7,CIVIL,1
7.69,4,10,4,3,40,90,445,2,CSE,1
7.73,6,0,7,1,79,41,389,1,CIVIL,1
5.78,6,4,2,2,54,26,367,7,IT,1
6.24,3,6,4,1,3,13,330,8,ECE,1
8.6,3,9,3,2,64,81,272,1,CIVIL,1
9.44,2,10,1,2,10,35,260,5,IT,1
6.64,6,6,2,2,87,59,5,3,IT,1
8.28,1,2,5,1,100,28,498,7,CSE,1
6.57,2,5,2,2,14,51,469,4,CSE,1
7.08,0,5,7,1,23,0,389,7,ECE,1
7.52,3,9,2,3,81,73,408,2,CIVIL,1
9.31,3,8,2,1,1,3,196,6,CIVIL,1
7.13,1,10,6,3,45,17,343,2,CSE,1
9.75,1,8,4,2,71,57,100,2,CIVIL,1
8.73,6,2,4,0,72,100,24,6,CSE,1
6.79,6,2,8,0,79,37,416,6,MECH,1
6.54,4,10,3,1,9,51,31,2,ECE,1
8.25,5,1,1,0,37,49,463,1,IT,1
9.9,4,4,4,1,98,73,373,8,MECH,1
8.57,6,5,4,2,43,48,141,2,CIVIL,1
6.64,4,9,2,3,27,24,338,4,CIVIL,1
7.29,2,7,8,2,42,49,73,5,ECE,1
7.23,2,3,4,3,68,45,225,2,IT,1
9.39,6,3,7,3,53,44,37,7,CIVIL,1
8.3,2,5,4,3,63,71,470,2,IT,1
7.74,3,3,1,3,77,82,325,5,ECE,1
7.94,2,3,6,1,25,43,388,2,CSE,1
5.88,2,5,4,3,46,85,131,2,IT,1
7.08,5,2,4,1,41,36,377,2,IT,1
9.35,4,5,8,1,13,61,74,3,CIVIL,1
9.41,6,5,1,0,25,58,483,5,IT,1
6.02,1,1,3,1,12,74,164,7,CIVIL,1
7.01,2,10,4,3,72,24,88,3,ECE,1
9.98,5,3,6,0,32,90,372,7,CSE,1
9.52,2,1,7,3,89,12,281,4,CSE,1
6.8,5,4,6,0,76,27,210,5,CSE,1
6.56,5,3,2,3,16,7,412,1,ECE,1
7.66,0,10,7,3,100,99,470,8,IT,1
8.58,5,3,6,2,16,67,472,7,CSE,1
8.85,0,8,3,0,16,73,457,3,MECH,1
7.94,1,0,8,3,21,88,205,8,IT,1
5.55,3,9,2,2,9,72,56,3,CIVIL,1
7.14,1,3,5,3,50,0,208,5,CSE,1
6.49,5,3,6,3,96,74,250,1,MECH,1
5.66,1,7,1,3,24,77,103,2,IT,1
9.39,2,7,3,0,100,77,229,7,CSE,1
6.74,3,7,5,1,0,32,132,5,ECE,1
5.52,4,10,1,3,44,51,338,4,CSE,1
7.65,2,5,8,3,33,7,394,5,CIVIL,1
8.54,3,6,5,0,41,98,476,2,MECH,1
6.6,5,8,0,0,61,93,305,3,IT,1
9.14,3,4,7,0,25,26,492,4,ECE,1
9.28,0,4,5,0,43,67,424,4,ECE,1
7.71,3,1,7,1,41,64,79,1,IT,1
9.87,3,5,6,3,58,82,99,1,CIVIL,1
7.27,6,3,7,3,93,91,130,4,CSE,1
7.51,5,4,6,2,20,60,103,4,ECE,1
9.29,0,1,3,1,72,7,145,1,CSE,1
8.13,4,0,1,2,40,44,409,8,MECH,1
6.69,0,8,3,1,3,16,216,2,MECH,1
9.19,5,8,8,1,46,75,378,5,CSE,1
5.79,5,4,5,0,1,3,75,1,CSE,1
9.05,3,0,3,3,23,14,377,5,IT,1
6.88,0,3,2,1,15,19,52,2,IT,1
8.33,5,2,6,0,7,20,350,7,CIVIL,1
7.54,6,1,4,0,60,81,458,7,CSE,1
7.48,3,5,1,0,53,68,142,3,MECH,1
7.42,0,6,6,1,66,64,288,6,MECH,1
6.61,6,6,3,1,23,99,91,6,CIVIL,1
6.67,0,5,7,2,91,3,13,7,IT,1
5.64,5,10,6,2,6,89,384,2,IT,1
8.08,3,4,2,1,37,31,117,6,MECH,1
8.95,1,5,1,2,65,24,485,5,CIVIL,1
6.61,2,4,7,3,93,59,245,6,IT,1
7.54,1,10,8,2,64,40,433,7,IT,1
9.52,0,6,0,0,38,83,273,8,CSE,1
7.5,5,9,2,2,74,59,120,4,ECE,1
9.95,0,3,5,0,16,21,282,6,MECH,1
8.54,1,0,0,2,79,16,355,7,ECE,1
6.26,1,5,6,1,92,8,286,2,MECH,1
9.25,6,7,1,0,41,62,31,3,CIVIL,1
8.52,5,2,5,3,93,26,212,5,ECE,1
8.21,4,2,8,2,89,91,406,3,IT,1
9.54,0,6,6,3,73,95,87,5,CSE,1
9.42,5,5,7,3,21,24,10,5,ECE,1
7.55,0,7,8,0,45,100,191,4,CSE,1
7.22,1,0,8,0,53,3,391,4,CSE,1
9.41,6,4,0,2,59,73,370,8,MECH,1
9.25,3,6,5,3,82,83,416,1,CIVIL,1
6.71,2,8,5,1,6,74,347,4,MECH,1
6.88,0,9,8,0,54,39,36,6,ECE,1
9.08,3,9,1,0,72,33,54,6,MECH,1
8.26,6,7,0,0,0,72,464,8,IT,1
6.23,4,4,6,1,43,18,270,4,CSE,1
9.47,0,2,4,2,16,72,287,1,ECE,1
6.28,6,3,1,2,12,20,183,7,CSE,1
6.03,2,6,8,3,11,10,45,1,CIVIL,1
6.86,4,6,5,1,78,24,333,3,IT,1
8.55,3,1,1,0,17,2,203,8,ECE,1
9.0,6,9,2,3,17,23,284,1,IT,1
8.86,2,10,8,2,6,26,453,3,CSE,1
9.22,2,8,6,1,100,73,339,8,MECH,1
6.31,1,2,0,2,40,3,64,4,IT,1
6.43,2,8,7,3,23,88,329,3,CIVIL,1
5.64,6,1,1,1,42,54,24,7,IT,1
9.32,5,9,0,0,66,19,29,8,ECE,1
8.41,0,5,4,2,57,92,164,6,IT,1
8.33,5,3,0,2,7,100,88,2,ECE,1
5.95,2,5,0,1,32,44,82,2,ECE,1
6.95,2,8,6,2,31,81,487,8,ECE,1
5.97,6,6,3,1,4,63,392,5,ECE,1
8.7,5,5,8,2,97,29,356,3,CIVIL,1
6.97,4,7,7,1,97,70,46,3,CIVIL,1
5.74,2,10,7,2,64,6,101,7,MECH,1
8.71,2,3,5,3,83,52,371,8,IT,1
7.47,4,9,3,1,44,82,309,6,CIVIL,1
7.02,5,5,2,0,78,1,253,7,IT,1
6.31,5,1,3,0,96,5,457,4,IT,1
9.41,3,7,1,2,92,15,352,5,CSE,1
6.28,4,7,1,3,34,11,227,4,CIVIL,1
6.42,1,2,7,0,57,38,377,2,MECH,1
6.19,0,4,0,2,46,6,39,3,CIVIL,1
9.85,5,10,2,3,85,33,37,5,CIVIL,1
9.41,2,4,7,1,3,21,475,5,ECE,1
5.69,6,9,4,0,5,63,182,5,CSE,1
9.67,1,0,8,1,77,40,343,8,CSE,1
8.37,5,1,2,3,80,43,304,1,ECE,1
8.86,4,10,0,0,48,97,451,3,ECE,1
8.66,2,2,3,2,77,95,333,4,CSE,1
6.59,6,7,1,3,5,64,180,8,ECE,1
6.11,2,4,3,2,77,34,456,1,IT,1
7.67,0,1,6,2,50,96,34,2,MECH,1
7.19,2,8,1,3,48,73,366,7,CIVIL,1
7.8,6,10,2,2,59,42,279,3,CIVIL,1
9.25,1,6,1,1,87,15,133,3,MECH,1
8.9,3,9,1,2,77,76,69,1,MECH,1
6.14,5,6,3,3,18,73,143,4,IT,1
7.87,3,9,1,0,79,99,63,6,ECE,1
7.54,6,4,5,3,69,64,346,5,CSE,1
6.35,5,10,7,0,66,38,253,6,MECH,1
6.88,1,8,6,1,49,71,152,4,CIVIL,1
8.78,0,1,6,0,19,14,101,8,IT,1
8.08,6,2,1,2,0,81,345,8,MECH,1
6.93,6,0,8,2,71,86,226,4,ECE,1
7.9,3,4,0,3,96,89,341,8,CSE,1
7.54,4,7,0,2,18,4,482,3,CIVIL,1
9.71,3,5,0,3,63,20,475,4,MECH,1
8.78,6,1,3,3,12,79,100,5,ECE,1
9.4,1,6,3,0,47,46,24,8,IT,1
8.96,1,4,2,3,40,73,72,3,MECH,1
6.84,3,9,3,3,73,100,123,1,MECH,1
6.5,1,2,4,2,89,0,94,3,IT,1
9.1,6,6,5,3,95,75,189,6,CSE,1
9.69,3,0,1,1,96,77,365,8,CIVIL,1
8.53,2,3,7,1,27,10,181,6,CIVIL,1
9.19,6,8,3,0,26,20,304,3,CIVIL,1
8.27,2,5,7,2,3,95,406,4,ECE,1
6.61,1,0,1,1,33,33,301,1,CSE,1
9.08,6,8,2,2,55,34,80,1,ECE,1
7.18,2,1,4,3,76,64,159,5,ECE,1
7.98,4,5,3,3,99,82,469,1,MECH,1
8.38,6,9,4,2,80,39,201,1,CIVIL,1
8.67,6,10,7,1,61,4,253,7,CIVIL,1
8.27,0,10,8,0,43,83,96,5,ECE,1
7.88,6,4,5,2,53,94,302,7,MECH,1
7.77,0,8,7,3,86,90,409,8,CIVIL,1
6.29,0,1,6,0,24,66,279,2,CIVIL,1
9.4,6,6,2,1,0,43,398,4,IT,1
9.62,1,6,5,3,14,23,273,7,MECH,1
8.66,5,6,1,1,62,62,277,8,CSE,1
7.21,3,9,2,2,70,65,39,3,IT,1
6.67,4,3,8,2,94,83,57,4,MECH,1
6.72,1,7,7,1,42,66,269,8,CSE,1
9.94,3,7,1,2,91,85,262,4,CIVIL,1
9.32,5,5,5,3,59,22,224,5,IT,1
7.33,2,3,7,3,32,29,123,3,CIVIL,1
8.66,5,10,4,2,48,80,402,5,MECH,1
8.07,1,4,3,2,6,86,109,7,IT,1
6.78,1,1,6,0,87,71,121,3,MECH,1
8.95,0,2,2,1,32,76,88,4,ECE,1
9.12,1,6,3,2,70,44,336,8,IT,1
6.46,6,6,6,0,66,72,148,4,CIVIL,1
6.1,0,3,7,0,15,58,227,7,ECE,0
6.15,4,10,0,1,92,76,305,5,CSE,1
7.86,6,4,8,3,9,54,297,7,CIVIL,1
9.78,5,1,1,1,55,84,1,1,CSE,1
6.86,5,3,3,1,33,81,53,4,CSE,1
7.29,3,10,8,1,90,56,440,3,CIVIL,1
6.42,3,0,0,0,51,43,481,6,CSE,1
7.77,4,9,6,2,67,96,3,3,IT,1
6.64,0,7,4,2,25,39,69,4,CIVIL,1
9.11,5,7,4,2,100,90,264,6,IT,1
8.64,6,9,7,3,83,39,324,1,CSE,1
5.51,6,5,4,3,92,0,186,4,IT,1
7.07,6,3,1,2,54,61,171,7,CSE,1
7.25,4,5,6,1,88,22,71,6,CIVIL,1
8.66,1,3,0,2,68,95,226,1,MECH,0
9.99,2,2,2,0,71,11,357,8,ECE,1
6.85,3,5,4,2,70,77,325,4,CSE,1
5.71,1,8,3,3,3,62,413,6,IT,1
9.61,4,6,7,3,75,67,17,2,CIVIL,1
8.9,5,7,8,2,54,87,449,6,IT,1
8.72,3,8,7,2,26,46,99,2,CIVIL,1
8.13,1,6,5,3,60,55,293,1,CIVIL,1
8.41,5,4,3,2,41,79,91,3,CSE,1
7.2,4,3,7,3,100,68,302,7,IT,1
8.31,2,4,3,1,76,52,94,1,MECH,1
7.49,2,3,4,2,54,12,406,8,CIVIL,1
8.95,0,2,0,1,42,30,486,2,CIVIL,1
8.64,6,6,4,0,97,44,47,4,CSE,1
8.52,2,8,0,3,27,56,254,1,MECH,1
9.32,2,10,1,2,6,28,274,2,IT,1
7.31,0,9,7,3,29,30,314,5,IT,1
8.51,4,6,0,2,21,88,301,7,IT,1
7.12,5,1,7,2,2,61,363,8,ECE,1
7.47,0,8,3,0,30,59,0,8,ECE,1
7.03,6,4,0,0,73,5,357,8,CSE,1
7.59,2,0,6,2,96,24,364,7,MECH,1
9.09,5,10,8,1,19,86,260,2,IT,1
5.68,4,3,0,2,57,80,215,3,CIVIL,1
7.26,4,10,0,1,73,84,178,7,ECE,1
8.48,3,7,3,1,41,49,74,6,CIVIL,1
7.13,3,2,7,3,59,98,137,4,ECE,1
7.78,5,2,1,3,72,65,400,2,MECH,1
9.14,4,0,1,1,40,50,62,1,MECH,1
8.04,1,0,7,3,14,18,342,6,ECE,1
6.58,0,1,7,1,32,39,293,2,IT,1
6.05,2,10,1,1,74,96,283,6,MECH,1
7.64,0,9,8,3,4,41,100,4,CSE,1
7.43,5,6,3,1,87,79,304,5,CIVIL,1
5.79,2,7,7,3,2,94,10,2,IT,1
8.62,4,7,8,3,5,90,247,7,MECH,1
8.08,3,6,2,1,84,41,362,1,ECE,1
8.78,3,6,4,2,39,31,103,8,CSE,1
9.26,4,10,7,0,37,69,52,3,ECE,1
6.15,0,10,6,3,96,70,174,7,CSE,1
9.8,5,8,0,2,78,61,206,6,CIVIL,1
8.41,6,2,8,1,56,1,244,6,MECH,1
8.18,3,3,2,0,53,56,120,7,MECH,1
7.83,4,9,5,0,12,65,45,1,CIVIL,1
7.91,4,7,1,1,8,88,488,6,CSE,1
8.47,3,1,3,1,66,77,455,2,CSE,1
9.09,6,8,4,1,48,31,405,7,ECE,1
8.02,2,8,2,3,22,34,272,7,ECE,1
9.97,0,5,1,1,80,6,463,7,IT,0
9.59,1,8,6,3,53,94,202,4,IT,1
6.2,0,4,2,0,29,51,431,6,CIVIL,1
7.63,0,3,1,2,99,94,372,1,CIVIL,1
6.89,1,0,2,2,35,82,178,7,CIVIL,1
9.6,5,2,0,2,3,43,207,3,IT,1
9.35,5,5,3,3,2,4,24,1,IT,1
5.97,1,10,8,3,96,95,418,8,ECE,1
9.19,6,0,8,0,33,80,78,6,MECH,1
5.91,5,10,1,2,27,24,24,5,ECE,1
9.07,1,5,2,2,58,57,69,1,CSE,1
6.19,1,9,2,0,19,62,346,3,IT,1
8.56,3,2,2,1,89,41,94,1,ECE,1
9.83,0,8,1,0,3,15,31,3,CSE,1
9.67,5,9,7,2,55,85,235,6,MECH,1
9.83,0,2,4,3,20,94,246,3,MECH,1
9.47,0,5,3,2,95,51,396,4,IT,1
7.1,1,4,5,1,11,7,140,4,MECH,1
7.24,3,6,3,0,16,12,500,8,ECE,1
9.3,1,9,0,1,36,0,325,3,MECH,1
9.8,1,5,1,1,94,5,164,7,MECH,1
6.58,4,1,1,3,21,11,62,8,ECE,1
7.11,2,6,8,1,88,25,281,6,IT,1
7.81,5,1,6,1,90,2,459,6,IT,1
7.58,3,10,6,2,97,68,313,8,CSE,1
8.81,0,2,3,3,58,41,6,6,IT,1
5.72,6,4,8,0,85,58,251,5,CIVIL,1
8.67,6,1,7,1,66,2,496,4,MECH,1
8.75,3,6,2,3,1,31,338,4,CIVIL,1
7.33,6,9,1,1,72,26,31,3,MECH,1
7.54,3,8,5,2,39,34,163,5,CIVIL,1
7.83,5,1,7,2,36,32,246,3,ECE,1
6.78,2,0,6,1,72,24,132,5,ECE,1
7.25,4,9,0,3,36,19,218,7,CIVIL,1
7.12,5,3,0,0,72,41,415,1,ECE,1
7.05,3,1,4,1,50,88,51,7,CIVIL,0
7.05,5,4,1,1,81,2,361,6,CIVIL,1
6.94,4,6,1,2,10,77,230,8,MECH,1
6.05,4,0,4,1,92,28,98,1,MECH,1
5.59,5,10,6,0,92,8,430,3,IT,1
7.33,2,8,0,3,48,15,379,5,CIVIL,1
6.94,0,2,6,3,18,53,361,2,CIVIL,1
6.45,4,10,5,3,65,19,205,2,ECE,1
9.65,4,10,7,3,85,79,477,4,CIVIL,1
6.93,4,6,5,0,84,93,469,3,CSE,1
6.98,4,1,8,2,69,83,379,1,ECE,1
6.85,1,9,3,0,97,65,238,1,MECH,1
6.11,5,1,8,0,81,90,479,4,IT,1
9.43,5,2,2,1,56,56,116,7,MECH,1
8.87,6,3,7,3,93,98,127,3,CIVIL,1
5.84,0,8,4,3,3,51,159,8,IT,1
7.19,0,7,5,1,9,94,328,8,ECE,1
5.92,4,4,1,1,5,62,379,6,MECH,1
8.34,6,2,8,2,22,0,70,1,CSE,1
5.85,0,7,0,1,40,83,496,7,IT,1
6.36,2,4,7,2,64,45,131,4,MECH,1
6.62,1,0,8,1,56,45,5,1,CSE,1
6.21,6,3,0,2,78,34,232,6,CSE,1
6.61,0,1,1,0,86,26,154,6,IT,1
7.56,5,7,1,2,66,2,312,6,IT,1
6.44,4,8,6,1,99,96,17,3,MECH,1
8.31,1,0,7,3,7,27,355,4,ECE,1
5.75,4,9,5,0,38,52,180,6,CIVIL,1
5.51,3,7,5,2,80,16,276,3,IT,1
6.36,0,9,5,3,21,37,58,1,IT,1
9.86,0,1,3,1,63,22,146,6,MECH,1
8.74,4,7,7,2,5,26,498,6,CSE,1
8.76,2,8,7,1,99,49,288,1,CIVIL,1
7.01,3,10,2,2,97,83,388,6,CSE,1
8.87,2,3,2,2,3,24,215,8,IT,1
7.47,5,1,2,3,52,93,206,4,IT,1
7.56,3,4,8,1,47,85,8,1,MECH,1
7.27,2,8,1,1,55,31,85,7,CSE,1
9.22,5,8,5,3,65,36,11,6,CIVIL,1
6.97,0,5,6,3,20,63,67,3,CIVIL,1
7.73,1,3,3,2,44,89,245,2,IT,1
9.7,2,1,1,3,49,54,294,7,IT,1
7.53,3,1,3,3,95,99,138,5,MECH,1
8.86,6,4,0,0,77,52,156,3,IT,1
9.62,3,8,4,2,72,9,467,4,MECH,1
7.49,3,5,7,1,1,68,117,1,CIVIL,1
8.82,0,8,4,3,48,75,26,1,MECH,1
8.87,3,4,4,2,4,45,187,8,CSE,1
5.97,0,8,5,3,83,4,82,6,CSE,1
8.57,1,0,6,1,2,6,437,6,CSE,1
6.52,0,2,4,0,78,16,472,8,IT,0
5.56,4,8,7,1,96,76,227,2,ECE,1
8.87,4,4,7,0,50,66,458,3,MECH,1
5.94,3,9,7,3,48,55,451,3,CIVIL,1
9.15,4,4,7,2,77,30,238,5,CSE,1
7.0,3,7,8,0,1,46,382,3,CIVIL,1
8.19,6,5,8,3,29,80,211,8,CSE,1
7.98,5,8,1,3,50,47,376,8,MECH,1
9.46,6,2,2,2,50,69,281,4,CIVIL,1
5.87,6,2,3,1,60,61,478,4,CIVIL,1
9.85,4,0,6,3,36,81,370,7,CSE,1
6.86,6,9,4,0,12,42,456,2,CIVIL,1
9.72,6,3,0,2,42,89,10,5,IT,1
9.87,1,0,4,3,16,47,436,7,CSE,1
7.78,6,1,1,2,35,82,414,7,MECH,1
8.3,0,4,5,1,26,28,232,7,IT,1
8.27,5,3,3,2,78,26,218,4,CSE,1
9.54,6,9,1,1,1,93,91,3,ECE,1
6.54,1,7,0,3,7,97,124,3,CIVIL,1
6.56,0,9,4,3,48,87,393,7,MECH,1
6.25,1,0,2,2,22,29,44,7,CSE,1
6.61,0,4,2,3,9,45,147,5,ECE,1
9.43,1,0,0,1,98,78,234,7,IT,0
7.48,6,2,6,3,54,91,49,1,MECH,1
