cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.68,5,2,1,2,15,81,50,2,MECH,1
8.8,2,3,6,2,66,68,151,6,CIVIL,1
5.88,2,1,1,0,89,0,319,4,IT,1
8.81,0,7,3,2,27,98,271,7,CSE,1
9.95,6,0,2,3,51,24,65,3,IT,1
8.29,6,5,0,2,9,53,4,2,ECE,1
8.99,4,2,8,3,55,0,229,5,MECH,1
8.82,3,1,1,3,27,27,238,3,CIVIL,1
6.07,4,5,3,1,87,89,410,8,ECE,1
6.22,0,10,3,2,59,87,258,1,MECH,1
9.47,3,1,2,2,59,49,113,3,CSE,1
5.69,5,8,8,1,70,37,333,8,IT,1
8.87,4,8,3,2,26,51,256,2,IT,1
9.84,6,4,0,0,63,45,74,2,ECE,1
7.12,5,4,3,0,15,29,176,3,IT,1
5.78,6,4,5,3,11,44,208,2,IT,1
7.73,5,7,4,0,4,6,164,3,CSE,1
6.96,1,1,5,0,13,38,309,3,ECE,1
6.63,3,4,5,2,70,0,419,4,CSE,1
5.54,0,6,7,3,85,86,485,5,CSE,1
6.47,1,9,6,2,79,33,114,2,IT,1
7.09,6,5,5,1,73,59,315,5,IT,1
7.99,3,10,0,3,78,14,480,6,MECH,1
6.72,3,9,5,3,59,97,45,8,CSE,1
7.87,4,0,1,3,69,69,331,6,CSE,1
9.92,6,8,8,1,17,17,181,6,CSE,1
8.49,2,2,3,2,0,88,345,8,ECE,1
9.47,4,8,2,3,15,64,436,8,MECH,1
6.09,1,4,7,2,50,9,134,3,CSE,1
6.93,6,6,8,1,21,91,46,6,IT,1
8.1,0,4,0,0,1,37,157,4,ECE,1
8.95,0,10,8,1,15,41,243,3,MECH,1
9.49,5,10,0,1,36,29,493,3,CIVIL,1
8.01,4,7,1,1,50,3,357,5,CSE,1
7.54,4,8,5,1,67,34,185,7,ECE,1
9.47,2,1,6,2,81,79,283,5,IT,1
5.67,0,2,3,1,33,25,207,6,CSE,1
9.32,0,1,3,3,46,68,190,7,IT,1
6.66,2,3,2,0,28,14,205,3,CSE,1
7.72,3,10,2,1,12,37,5,2,ECE,1
6.19,0,2,4,0,77,55,269,8,CSE,1
7.84,3,10,3,3,51,51,352,4,MECH,1
9.13,4,6,4,3,12,59,146,1,CSE,1
5.91,5,9,1,3,48,89,165,6,MECH,1
8.02,2,10,6,1,24,30,483,6,IT,1
5.64,6,7,2,3,64,50,296,3,CIVIL,1
7.96,5,2,1,0,67,4,234,1,CSE,1
6.15,5,9,1,2,29,94,35,2,CIVIL,1
6.88,4,6,2,0,54,12,250,7,ECE,1
8.86,3,5,6,3,19,23,127,3,IT,1
6.79,3,3,1,3,56,90,280,7,CIVIL,1
9.47,1,8,5,1,36,51,414,2,ECE,1
8.82,3,2,0,3,64,54,327,4,CIVIL,1
8.8,5,6,3,0,70,82,61,1,CIVIL,1
7.06,0,3,4,1,22,29,310,3,ECE,1
6.29,3,3,5,1,77,10,294,2,IT,1
9.09,3,7,5,2,32,35,441,3,CSE,1
9.3,2,9,1,1,71,99,302,7,IT,1
8.72,2,3,7,2,3,88,290,8,ECE,1
8.65,4,7,5,3,21,10,87,6,MECH,1
7.29,3,10,7,0,83,97,71,4,ECE,1
9.28,5,9,0,2,25,85,108,8,IT,1
7.65,0,4,0,1,16,9,430,4,ECE,1
7.78,4,0,0,1,26,34,15,8,IT,1
7.02,1,6,0,1,19,68,210,3,CSE,1
8.92,5,10,3,3,92,3,191,7,IT,1
6.56,1,10,4,3,9,94,86,1,CIVIL,1
6.93,4,1,7,3,24,28,21,1,ECE,1
7.08,0,4,7,0,69,24,16,1,MECH,1
6.34,3,9,4,2,18,32,41,6,IT,1
5.94,2,7,6,1,9,2,367,7,CIVIL,1
5.87,3,9,7,3,28,19,285,1,CSE,1
9.89,0,5,7,2,54,28,7,4,MECH,1
9.08,5,3,0,2,81,10,49,8,MECH,1
9.95,2,0,1,3,65,22,304,3,CIVIL,1
8.46,1,9,5,1,51,97,124,1,ECE,1
6.98,6,0,0,0,4,97,418,7,CSE,1
9.67,4,10,5,1,9,97,159,8,IT,1
5.89,1,3,4,2,88,5,494,4,MECH,1
7.43,5,9,8,0,33,38,395,8,CSE,1
9.89,4,1,8,2,2,78,206,5,IT,1
8.23,0,10,3,0,29,70,108,3,MECH,1
8.44,6,1,8,0,83,54,277,1,CIVIL,1
6.99,6,2,8,2,83,50,108,2,CSE,1
8.09,5,7,2,3,80,44,260,7,CIVIL,1
8.64,1,10,2,2,2,45,257,3,IT,1
5.8,4,9,8,0,14,96,331,1,IT,1
5.98,2,3,0,2,91,100,226,6,MECH,1
8.77,1,7,6,3,69,11,46,2,CIVIL,1
7.04,6,4,3,2,64,88,22,7,CIVIL,1
6.07,6,3,0,0,39,59,161,3,CIVIL,1
9.69,6,5,0,2,95,51,350,7,CSE,1
5.86,5,3,5,1,99,71,240,5,MECH,1
9.2,3,5,0,1,62,37,15,2,MECH,1
8.52,2,9,2,2,90,39,367,8,MECH,1
6.99,3,4,4,2,54,34,34,4,CSE,1
7.88,3,5,5,0,89,72,163,6,CSE,1
7.83,5,7,2,1,40,73,220,2,CIVIL,1
7.35,2,0,6,0,35,91,368,7,MECH,1
9.96,0,1,5,2,51,19,89,6,MECH,1
7.27,6,6,1,1,83,2,229,3,MECH,1
7.71,6,8,2,2,50,54,415,2,ECE,1
8.55,2,8,4,1,89,24,301,8,CIVIL,1
9.86,3,9,2,2,30,37,280,3,CSE,1
6.24,3,3,6,2,41,5,131,8,CIVIL,1
9.55,6,0,7,0,54,67,10,1,ECE,1
6.83,2,6,7,3,12,50,481,2,CIVIL,1
5.96,2,4,6,3,17,40,237,8,IT,1
5.72,6,6,8,1,51,52,211,5,CIVIL,1
6.42,3,6,0,2,98,76,467,4,ECE,1
6.71,0,7,5,1,49,85,158,1,IT,1
6.08,1,5,4,3,89,15,348,4,MECH,1
5.54,2,1,5,1,1,1,49,3,MECH,1
7.42,0,1,6,1,58,26,325,8,CSE,1
5.6,0,4,5,3,46,16,133,1,CSE,1
5.76,0,10,3,1,32,13,476,4,IT,1
8.81,2,6,2,3,96,93,411,4,CIVIL,1
8.47,5,7,8,3,11,52,495,3,MECH,1
7.41,4,7,5,2,37,90,322,7,CSE,1
5.51,3,3,6,0,24,94,179,6,ECE,1
8.49,5,7,2,0,36,98,332,8,ECE,1
7.99,2,8,4,3,60,76,390,3,ECE,1
8.69,2,3,1,1,99,44,477,4,CSE,1
9.75,4,3,1,3,43,62,18,4,CIVIL,1
6.4,5,1,0,2,30,5,494,7,IT,0
5.97,2,8,1,1,95,0,378,2,MECH,1
6.01,1,10,7,1,58,66,12,2,IT,1
9.47,3,8,8,3,58,90,143,8,CSE,1
6.77,4,9,6,0,37,79,349,5,ECE,1
9.67,4,9,6,2,79,51,154,1,MECH,1
7.46,2,1,0,0,44,67,151,3,CSE,1
8.17,0,6,7,3,66,50,173,7,IT,1
9.63,4,6,1,0,63,38,456,2,CSE,1
7.26,6,10,4,1,52,62,259,4,IT,1
8.67,2,4,4,3,22,93,295,8,MECH,1
8.79,4,10,4,0,11,43,211,8,CSE,1
9.54,0,2,8,2,90,96,421,1,CIVIL,1
7.91,3,4,7,2,43,95,146,7,ECE,1
5.65,5,1,3,0,95,69,326,5,ECE,1
9.08,2,8,1,1,89,89,371,7,CSE,1
7.15,3,0,3,1,85,2,219,1,IT,1
8.99,2,3,7,3,68,13,456,7,ECE,1
9.91,5,5,0,2,61,44,338,3,ECE,1
8.2,1,0,6,2,49,81,372,1,MECH,1
7.28,3,6,8,2,82,1,8,1,CIVIL,1
8.65,3,8,7,2,33,92,279,2,CIVIL,1
8.2,5,7,1,2,69,66,378,6,CIVIL,1
8.55,2,2,2,0,95,68,225,8,CIVIL,1
7.09,3,3,2,1,90,41,95,2,ECE,1
9.76,1,1,5,3,89,30,82,6,CIVIL,1
8.39,0,6,4,3,82,94,385,4,CIVIL,1
6.62,0,5,7,0,74,47,160,8,ECE,1
7.08,1,7,8,1,100,70,301,7,CSE,1
9.8,2,6,6,1,50,94,346,8,CIVIL,1
8.8,5,3,0,3,41,10,384,3,IT,1
9.06,3,5,3,2,17,51,149,4,CIVIL,1
7.24,0,2,6,2,76,72,90,4,MECH,1
7.67,4,8,6,3,63,63,134,4,MECH,1
6.04,0,3,0,3,100,20,264,5,CIVIL,1
7.43,5,7,3,0,79,70,43,7,IT,1
7.54,3,3,8,2,97,51,432,5,CIVIL,1
9.32,2,8,6,3,53,34,239,2,CIVIL,1
6.54,1,6,5,0,10,66,282,1,CIVIL,1
7.38,1,8,3,1,32,77,306,5,IT,1
7.33,5,5,8,2,19,82,352,8,CSE,1
8.85,1,5,3,3,32,98,245,7,ECE,1
8.61,5,3,4,2,58,65,8,5,IT,1
8.02,2,6,7,0,81,77,450,8,CIVIL,1
7.61,2,7,5,2,73,16,194,7,ECE,1
7.04,5,3,7,3,79,93,452,2,MECH,1
8.08,5,1,8,2,12,76,388,6,IT,1
8.7,0,4,7,3,34,38,398,3,CSE,1
9.3,3,7,8,1,98,38,321,7,CIVIL,1
8.65,4,6,1,0,91,87,424,8,CSE,1
8.55,2,0,5,2,1,68,306,4,CSE,1
7.01,0,3,5,3,46,52,287,1,CIVIL,1
7.17,3,6,5,0,92,78,484,3,CIVIL,1
7.92,5,6,5,0,60,20,115,6,CSE,1
6.33,1,8,2,1,26,74,41,7,MECH,1
9.7,3,6,5,2,80,4,482,7,CSE,1
9.44,3,8,2,2,100,1,496,4,CIVIL,1
6.08,5,8,1,3,43,12,338,8,CSE,1
6.96,6,5,6,0,80,56,441,5,CIVIL,1
7.78,2,7,6,1,1,31,410,1,CSE,1
9.27,6,1,6,3,66,81,183,1,MECH,1
8.76,2,3,7,0,38,3,132,1,CIVIL,1
8.45,6,10,8,1,57,58,243,7,MECH,1
8.33,0,9,8,0,10,68,149,7,CIVIL,1
7.34,6,3,7,2,18,80,194,8,CIVIL,1
9.0,2,4,3,3,34,49,247,1,ECE,1
8.28,3,7,6,0,20,59,60,6,ECE,1
9.16,3,7,0,0,61,71,307,3,CSE,1
8.34,0,8,4,3,10,8,102,1,CSE,1
5.57,5,8,6,1,67,48,114,8,CSE,1
9.53,5,10,0,0,77,87,271,5,CIVIL,1
9.17,2,10,7,3,4,30,126,7,CSE,1
7.26,0,3,5,2,50,26,275,8,ECE,1
6.59,6,9,6,2,0,34,280,7,CIVIL,1
7.58,5,4,1,1,60,23,3,5,IT,1
6.21,1,9,6,0,10,60,457,5,MECH,1
8.63,2,8,3,1,36,93,350,4,CIVIL,1
9.89,1,5,3,0,58,46,53,2,ECE,1
6.74,0,0,8,0,2,36,346,2,MECH,1
7.39,5,10,1,2,43,4,496,5,ECE,1
6.73,1,9,0,1,94,89,423,3,CSE,1
9.18,2,6,6,0,76,7,75,1,CIVIL,1
9.19,2,10,8,1,83,88,4,4,MECH,1
6.57,5,4,2,0,58,28,49,1,IT,1
7.5,6,0,3,2,68,11,205,8,IT,1
9.68,5,8,1,1,52,13,205,1,CSE,1
9.51,6,4,7,2,60,59,65,2,ECE,1
9.17,3,2,1,3,5,57,196,5,MECH,1
9.22,5,8,5,0,35,1,488,4,IT,1
7.94,4,6,2,3,39,76,209,5,ECE,1
8.93,6,8,1,2,16,90,77,6,CIVIL,1
6.2,5,3,8,1,53,5,234,3,CSE,1
9.88,4,2,5,0,52,28,64,1,CSE,1
7.05,0,3,4,0,25,0,145,8,CSE,1
7.77,3,9,0,3,41,11,25,5,ECE,1
8.8,0,4,6,0,13,51,341,1,CSE,1
9.07,6,10,8,2,53,12,350,1,MECH,1
8.4,6,10,2,2,47,65,47,6,CSE,1
6.69,0,9,8,2,7,16,270,8,ECE,1
7.87,0,10,6,2,27,11,106,2,CIVIL,1
8.88,6,7,5,1,53,77,78,8,CIVIL,1
5.52,5,2,1,3,72,46,3,8,CSE,1
6.48,5,0,5,2,23,52,326,4,MECH,1
9.07,2,8,3,2,69,29,84,3,CSE,1
8.03,2,4,8,2,89,88,394,1,IT,1
5.94,2,7,0,1,25,55,461,2,IT,1
6.6,1,8,5,1,31,95,301,8,MECH,1
7.45,0,8,1,3,11,58,95,2,MECH,1
8.69,0,3,6,0,27,40,332,8,CIVIL,1
7.36,2,2,8,3,42,32,413,8,CSE,1
7.64,0,4,3,3,22,15,60,8,CSE,1
7.96,5,10,6,0,18,69,160,3,IT,1
7.94,6,4,5,0,5,14,111,1,CSE,1
6.32,6,10,8,2,91,65,427,6,ECE,1
8.1,4,6,4,0,61,12,134,2,CSE,1
9.58,5,5,8,2,83,62,435,8,CIVIL,1
9.63,5,7,4,3,92,41,147,6,MECH,1
9.69,5,9,7,1,69,68,151,7,ECE,1
8.92,5,7,3,2,28,31,248,6,CSE,1
7.83,2,3,0,3,35,41,203,8,IT,1
7.57,1,10,8,0,64,59,240,8,MECH,1
8.07,3,0,8,2,23,46,310,3,MECH,1
7.19,2,8,6,2,96,16,307,3,ECE,1
8.31,3,7,7,0,44,65,260,4,MECH,1
7.57,2,10,7,2,91,52,280,3,IT,1
5.88,5,2,5,2,12,61,209,2,MECH,1
6.07,4,4,4,0,7,91,104,5,IT,1
8.42,6,0,4,3,90,84,232,4,CIVIL,1
9.66,6,0,8,0,45,5,480,8,CIVIL,1
8.49,6,0,4,0,14,97,458,8,CIVIL,1
7.18,5,3,5,1,7,29,358,1,CIVIL,1
7.68,6,10,5,0,78,14,274,5,CIVIL,1
9.27,3,5,6,0,2,81,239,5,ECE,1
8.49,2,1,5,0,4,61,326,5,IT,1
8.27,0,9,3,3,90,30,389,3,ECE,1
9.7,5,1,6,1,85,51,274,8,MECH,1
7.87,6,3,1,3,16,20,38,8,CSE,1
8.15,0,0,0,3,23,4,261,1,MECH,1
9.81,2,1,2,0,27,11,210,8,ECE,1
6.03,6,4,6,1,41,55,288,4,ECE,1
5.96,2,1,2,0,78,95,244,6,IT,1
9.16,2,10,7,1,58,29,284,6,ECE,1
7.26,0,5,6,1,48,36,133,2,CIVIL,1
5.77,0,10,4,3,98,3,386,2,IT,1
7.6,4,2,4,3,76,38,268,1,ECE,1
6.06,0,3,3,2,10,74,138,8,CIVIL,1
5.61,3,4,0,3,29,97,125,4,MECH,1
8.38,0,10,5,3,57,15,63,3,CIVIL,1
6.7,0,3,3,3,35,4,473,3,MECH,1
5.8,1,2,3,1,82,95,212,4,MECH,1
8.6,1,3,5,0,37,75,14,7,ECE,1
5.82,3,7,4,1,23,67,140,4,MECH,1
5.55,2,6,0,1,37,3,434,8,CIVIL,1
8.39,5,10,1,0,88,24,495,6,CIVIL,1
9.67,3,7,7,3,63,92,347,1,IT,1
7.88,5,6,2,0,67,8,106,4,MECH,0
7.06,2,5,2,1,88,69,156,3,CIVIL,1
7.33,6,10,2,2,69,33,101,8,IT,1
5.5,1,6,0,2,93,95,143,2,ECE,1
9.07,4,8,0,1,72,67,191,5,IT,1
7.38,2,3,2,0,76,20,38,6,IT,1
8.15,6,10,2,1,5,99,298,5,CSE,1
8.91,0,5,6,0,93,10,75,3,CIVIL,1
5.65,2,4,1,2,0,30,245,4,ECE,1
9.48,6,8,0,0,58,95,173,5,IT,1
8.79,3,0,1,3,3,25,78,3,IT,1
9.52,0,6,1,1,88,51,225,3,CIVIL,1
6.53,2,9,2,1,2,25,464,4,CIVIL,1
8.46,6,10,8,2,46,19,373,1,ECE,1
7.09,2,9,2,0,58,51,315,2,IT,1
8.54,1,4,6,3,53,92,258,1,CIVIL,1
9.59,3,10,5,3,51,35,234,2,CSE,1
6.11,6,5,3,0,66,99,119,4,CSE,1
8.86,3,7,3,3,74,17,110,4,MECH,1
5.91,1,8,2,2,6,30,119,3,CSE,1
7.27,3,3,4,1,9,47,377,4,ECE,1
9.74,3,7,7,1,94,42,133,8,MECH,1
7.39,5,5,3,0,80,44,53,8,IT,1
7.18,4,4,2,1,49,92,247,2,IT,1
6.32,0,8,8,2,42,57,158,5,ECE,1
9.67,6,3,1,2,14,66,44,3,CIVIL,1
8.84,4,1,7,1,53,11,356,2,CIVIL,1
8.32,6,2,2,3,46,23,403,5,MECH,1
5.73,0,9,0,0,0,25,367,3,CIVIL,1
6.03,2,4,0,0,89,51,362,2,IT,1
8.4,0,10,5,1,29,68,364,3,IT,1
7.54,5,10,8,2,88,33,399,7,CIVIL,1
8.23,6,3,6,1,23,45,97,8,CIVIL,1
8.23,0,6,1,0,47,90,332,1,IT,1
7.94,4,4,4,1,11,58,34,8,IT,1
6.28,1,4,4,3,98,58,324,2,CSE,1
8.52,6,8,6,0,57,37,237,3,CSE,1
9.21,3,9,2,1,91,42,499,7,IT,1
8.04,2,10,4,0,2,5,388,1,CIVIL,1
7.57,0,4,5,0,77,9,19,7,ECE,1
8.56,0,1,4,0,62,50,17,5,IT,1
7.75,1,3,0,0,51,31,376,4,ECE,1
9.5,0,7,0,2,89,21,165,1,CSE,1
9.75,4,10,4,0,2,84,322,4,CIVIL,1
8.65,2,1,7,1,93,70,209,6,ECE,1
7.13,3,0,6,2,22,0,213,7,CIVIL,1
9.1,2,9,7,2,81,45,287,1,CIVIL,1
7.38,6,3,6,3,56,54,482,3,CSE,1
8.92,1,2,5,1,86,18,105,3,CIVIL,1
5.57,1,5,2,3,10,10,157,2,ECE,1
7.46,4,7,8,3,92,80,466,6,IT,1
8.68,5,8,5,2,54,7,189,7,MECH,1
5.59,1,8,0,3,94,46,303,1,CIVIL,1
9.01,4,5,6,1,68,53,94,8,CSE,1
7.66,2,5,5,1,87,22,245,1,IT,1
8.69,5,9,4,1,63,93,36,3,CIVIL,1
8.82,6,1,0,1,24,44,328,6,CSE,1
7.04,6,10,0,2,51,90,298,4,CIVIL,1
6.03,3,0,5,3,47,51,157,7,ECE,1
7.24,1,2,0,2,13,83,471,3,CSE,1
8.03,4,7,8,3,99,28,132,7,ECE,1
6.74,2,5,2,1,35,82,365,3,CSE,1
6.78,4,1,7,2,7,27,198,7,CIVIL,1
8.24,1,4,5,3,49,19,356,4,CIVIL,1
8.55,1,3,0,1,47,86,386,2,MECH,1
5.78,3,4,8,2,87,71,465,2,IT,1
6.17,5,5,0,1,5,77,83,3,ECE,1
8.96,5,10,0,0,90,77,92,1,CIVIL,1
6.6,4,0,6,0,54,17,313,7,MECH,1
6.19,4,6,5,0,1,45,394,8,ECE,1
8.12,0,1,7,3,58,35,174,3,IT,1
7.21,5,9,3,1,17,79,365,5,MECH,1
5.77,6,7,5,0,31,5,343,1,IT,1
9.78,4,3,5,0,36,40,110,8,IT,1
9.65,6,0,2,2,97,61,49,7,CIVIL,1
8.83,1,10,5,1,96,62,324,3,ECE,1
8.69,0,0,4,3,74,64,136,1,CIVIL,1
9.33,6,3,8,1,96,87,30,3,CSE,1
6.87,6,7,3,2,76,22,328,4,MECH,1
9.78,0,10,2,3,10,4,303,1,MECH,1
5.52,4,1,7,0,13,94,428,3,MECH,1
9.91,2,8,3,3,7,76,55,7,IT,1
6.29,6,10,8,2,58,40,394,4,CIVIL,1
9.36,3,2,6,3,45,14,414,4,CIVIL,1
6.57,0,7,2,0,85,43,310,3,ECE,1
9.15,5,3,6,3,26,59,452,6,CIVIL,1
6.42,0,3,3,0,21,27,239,4,CIVIL,0
6.36,2,3,4,0,26,63,296,5,ECE,1
8.32,5,5,6,3,25,1,51,4,ECE,1
9.37,0,6,5,3,13,25,197,2,IT,1
6.57,0,8,7,2,44,78,73,5,CSE,1
7.61,6,0,4,2,33,23,126,8,ECE,1
9.6,1,3,6,1,64,69,430,2,CSE,1
8.39,0,2,5,2,82,97,78,2,CIVIL,1
9.27,1,4,1,2,93,97,109,4,MECH,1
7.18,6,8,7,0,80,29,497,5,MECH,1
9.54,6,5,7,0,56,59,127,2,ECE,1
7.4,3,0,6,2,43,32,107,4,ECE,1
9.88,3,10,8,0,66,74,232,4,CIVIL,1
6.8,2,6,4,1,68,60,262,3,CSE,1
6.21,2,5,6,2,33,95,286,7,IT,1
8.18,0,4,0,3,20,3,403,4,CSE,1
9.51,0,8,4,1,97,45,245,5,CIVIL,1
8.64,1,3,2,1,16,75,154,4,IT,1
8.78,1,5,7,3,78,39,442,7,IT,1
9.33,2,0,7,2,97,88,498,3,IT,1
6.51,5,0,2,2,76,95,164,7,CIVIL,1
7.26,4,3,6,2,33,3,92,3,ECE,1
9.98,1,5,7,2,70,73,487,3,CIVIL,1
6.11,4,5,2,3,85,95,101,3,IT,1
7.35,1,5,8,3,21,29,17,1,ECE,1
7.91,4,6,3,1,98,79,458,3,IT,1
8.7,0,1,0,3,91,36,279,5,MECH,1
7.9,3,6,8,0,22,98,116,7,CSE,1
8.73,3,5,7,2,67,63,217,7,ECE,1
7.55,3,8,7,3,7,41,199,1,ECE,1
7.01,3,5,7,0,8,16,454,5,CSE,1
5.9,5,5,1,0,27,42,35,1,CSE,1
5.87,1,3,5,1,23,74,225,4,CIVIL,1
7.29,5,9,7,3,61,50,66,3,IT,1
7.03,5,8,0,2,80,51,272,1,CSE,1
8.75,0,0,6,0,17,23,315,4,MECH,1
7.17,4,7,0,3,43,95,50,1,CSE,1
8.46,3,10,6,0,89,99,295,5,MECH,1
6.47,2,3,6,0,34,46,200,5,CIVIL,1
9.98,1,2,5,0,74,70,27,5,ECE,1
8.83,5,0,4,3,95,52,130,2,MECH,1
9.25,4,7,0,3,98,58,100,5,IT,1
8.21,5,8,2,1,90,92,347,4,MECH,1
5.77,3,3,4,1,92,98,268,2,ECE,1
7.94,0,4,4,1,27,79,174,4,CSE,1
8.16,6,8,2,1,35,58,269,8,IT,1
7.65,3,3,7,2,9,99,135,2,IT,1
8.67,0,1,0,1,17,47,309,1,CIVIL,1
6.59,6,1,4,0,85,54,463,8,ECE,1
7.79,0,4,6,0,29,77,455,6,CIVIL,1
9.03,2,2,0,3,77,48,36,6,MECH,1
7.23,4,1,3,2,52,17,486,1,CSE,1
6.86,2,8,7,0,53,95,55,5,ECE,1
9.35,2,7,0,3,65,67,156,1,MECH,1
6.0,1,5,7,1,71,75,374,4,MECH,1
6.63,0,5,7,0,85,59,412,4,CSE,1
5.86,1,10,3,3,57,77,50,8,CIVIL,1
9.41,1,10,1,1,69,42,270,8,ECE,1
5.63,3,0,4,3,2,49,139,8,ECE,1
8.72,1,7,1,2,18,34,372,6,MECH,1
9.79,6,3,2,2,85,86,366,2,ECE,1
6.58,5,5,6,1,14,64,25,3,ECE,1
7.67,3,4,3,3,30,27,443,2,IT,1
5.65,1,1,8,1,72,46,221,7,ECE,1
8.54,5,3,5,2,61,6,383,1,ECE,1
6.91,4,10,8,3,68,18,261,2,CIVIL,1
9.13,1,2,7,1,23,46,151,6,CIVIL,1
7.51,3,8,3,3,98,40,417,4,IT,1
9.94,1,1,8,1,15,43,177,4,IT,1
9.37,1,4,3,3,99,71,240,7,CIVIL,1
8.29,4,5,6,2,48,64,266,8,CIVIL,1
7.23,3,8,7,1,98,61,388,5,MECH,1
6.01,4,9,4,2,52,21,394,3,ECE,1
9.33,3,10,8,1,8,46,446,4,MECH,1
6.37,5,5,1,2,84,71,39,8,MECH,1
8.35,2,6,1,0,65,32,137,7,ECE,1
5.94,3,9,3,1,53,38,105,4,CSE,1
6.14,4,6,1,1,62,69,391,8,CIVIL,1
9.65,0,7,5,0,71,94,324,8,CIVIL,1
8.61,2,5,5,0,3,79,412,3,MECH,1
8.09,6,6,3,3,15,27,28,6,MECH,1
5.88,6,4,0,1,45,30,299,3,IT,1
7.34,2,8,8,3,26,39,58,4,IT,1
6.04,1,7,8,3,48,7,17,8,MECH,1
5.99,3,4,1,1,87,66,149,5,CSE,1
7.1,2,2,0,2,40,72,94,4,ECE,1
7.2,3,3,2,3,97,42,149,8,MECH,1
6.01,1,5,5,0,30,41,85,5,CSE,1
6.98,4,9,6,0,76,45,424,2,CIVIL,1
6.78,5,7,7,0,48,42,324,3,CSE,1
6.16,1,9,6,3,87,88,111,1,CIVIL,1
8.99,0,2,5,2,20,97,317,4,MECH,1
9.15,1,3,6,3,40,50,20,2,IT,1
5.99,6,5,7,0,31,50,19,1,CIVIL,1
6.49,6,7,7,2,50,13,189,5,IT,1
7.07,1,3,7,2,86,42,160,7,CIVIL,1
7.38,0,7,6,1,52,30,132,3,MECH,1
7.2,0,7,7,3,34,66,121,2,MECH,1
6.7,0,9,5,2,26,52,349,4,IT,1
6.21,4,1,3,3,8,68,97,2,ECE,1
5.98,4,0,6,1,28,47,463,4,MECH,1
8.65,6,10,5,3,51,43,389,2,ECE,1
9.67,1,2,2,3,0,47,161,7,ECE,1
8.81,1,0,2,1,10,43,282,7,CSE,1
7.03,0,1,8,1,18,2,457,6,IT,1
9.45,5,7,3,3,91,38,431,5,CIVIL,1
7.98,2,4,6,3,3,11,360,4,MECH,1
9.59,1,9,1,1,7,59,372,2,CSE,1
9.98,4,3,4,2,14,34,319,6,IT,1
9.5,3,4,7,0,91,33,232,3,CIVIL,1
6.04,4,7,0,0,65,80,341,7,ECE,1
9.1,0,4,7,3,16,17,266,8,ECE,1
6.4,2,0,6,1,72,33,63,6,IT,0
6.96,2,1,5,1,3,17,144,3,CSE,1
9.53,2,9,6,3,91,94,433,4,ECE,1
6.21,3,10,8,0,29,17,90,8,ECE,1
9.97,0,7,1,1,40,97,279,3,MECH,1
8.04,2,4,1,2,100,3,113,7,CIVIL,1
8.14,2,8,3,0,73,17,17,3,MECH,1
6.87,5,9,6,3,21,21,393,5,MECH,1
9.45,3,7,7,2,58,79,376,5,MECH,1
6.78,5,0,5,3,16,87,460,5,ECE,1
8.93,2,8,2,2,23,31,406,8,MECH,1
5.92,5,8,2,1,86,63,333,6,ECE,1
5.52,6,3,2,2,58,52,68,4,CIVIL,1
5.83,2,5,7,2,37,78,102,8,IT,1
8.79,3,6,0,0,2,69,186,7,CSE,1
6.46,6,0,2,0,40,40,356,8,IT,1
6.1,4,3,4,1,40,90,244,5,ECE,1
6.2,4,0,8,2,21,9,284,8,ECE,1
8.22,2,9,0,1,95,85,436,7,CIVIL,1
8.69,6,3,2,3,11,69,125,7,IT,1
9.37,0,4,3,0,50,75,267,8,CIVIL,1
9.02,4,5,8,1,94,5,410,1,IT,1
6.2,0,7,4,0,37,29,490,4,CIVIL,1
8.49,2,1,7,0,72,40,469,6,IT,1
8.2,3,3,5,0,48,84,416,6,MECH,1
7.31,0,5,0,0,90,26,218,2,ECE,1
6.47,5,10,7,3,49,16,289,8,CSE,1
