cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.9,4,1,8,2,76,20,404,3,IT,1
7.37,4,8,3,0,96,75,5,6,MECH,1
9.68,3,8,4,1,6,97,463,2,MECH,1
6.28,1,5,7,1,71,24,420,7,CSE,1
7.37,2,0,7,1,15,65,75,6,IT,1
9.9,1,0,7,3,72,18,448,2,MECH,1
7.99,4,9,6,1,47,3,491,5,CSE,1
7.95,2,2,4,3,32,76,200,2,ECE,1
7.05,3,9,0,2,85,61,20,3,MECH,1
8.65,4,1,0,1,30,57,453,7,ECE,1
9.95,4,7,0,0,68,66,170,2,CSE,1
6.65,3,2,7,1,11,51,25,2,IT,1
6.98,6,10,7,1,14,45,422,7,IT,1
6.64,1,3,5,3,50,82,178,6,CIVIL,1
8.17,3,5,6,1,84,65,465,1,ECE,1
9.99,6,3,7,0,63,18,251,2,MECH,1
8.34,6,0,4,2,74,19,432,6,CSE,1
7.85,6,10,7,2,17,97,477,4,CSE,1
6.27,3,7,5,3,66,22,28,4,IT,1
6.62,0,1,2,3,51,53,240,8,MECH,1
9.62,4,2,2,1,44,48,88,4,CIVIL,1
8.8,4,1,3,1,42,51,409,2,MECH,1
9.15,1,4,5,0,93,99,55,3,MECH,1
6.86,0,4,8,3,67,90,93,4,CIVIL,1
9.32,5,10,3,2,30,90,246,8,CIVIL,1
7.74,2,9,7,2,9,81,343,7,IT,1
8.01,5,3,8,0,18,42,312,2,ECE,1
9.98,0,5,4,3,60,52,252,3,IT,1
5.66,5,5,7,3,60,64,383,6,IT,1
9.11,1,2,2,3,91,62,307,7,CIVIL,1
8.78,1,1,4,3,11,28,14,4,IT,1
5.54,4,4,1,1,50,32,187,1,ECE,1
8.04,6,0,2,0,66,59,401,4,MECH,1
9.26,5,2,8,1,1,8,10,7,IT,1
9.99,1,0,5,1,85,8,171,7,MECH,1
5.6,6,4,3,2,82,48,260,4,CSE,1
5.52,1,6,5,0,59,32,445,6,CIVIL,1
5.79,2,6,2,1,84,79,286,6,CSE,1
9.04,0,1,5,2,79,57,375,2,CSE,1
8.73,2,3,0,3,71,64,183,8,IT,1
7.59,4,8,8,0,56,16,460,3,IT,1
6.91,0,7,2,2,59,60,241,3,CIVIL,1
5.77,4,7,2,3,100,48,241,5,ECE,1
8.13,2,6,4,3,81,33,492,7,IT,1
7.48,5,5,6,1,9,74,187,8,IT,1
6.81,3,8,1,0,76,5,304,2,IT,0
5.96,1,8,0,2,8,63,59,6,IT,1
8.36,1,5,2,2,35,38,55,3,MECH,1
9.82,5,1,8,3,85,56,71,8,MECH,1
7.01,0,6,0,2,31,99,316,4,CSE,1
6.52,4,0,5,0,49,79,20,6,CIVIL,1
9.58,5,5,1,0,27,29,207,2,CSE,1
7.66,0,5,2,3,94,99,151,8,CIVIL,1
9.49,5,0,3,0,54,62,0,2,CSE,1
9.22,0,6,6,1,62,69,448,5,CSE,1
7.74,1,3,5,2,60,21,348,5,CIVIL,1
5.61,5,4,6,0,85,100,17,2,MECH,1
9.29,3,5,7,1,12,59,58,1,CSE,1
5.55,5,6,8,3,24,21,50,7,MECH,1
7.9,0,8,3,2,96,19,371,3,ECE,1
7.82,5,5,3,2,5,70,167,8,IT,1
8.91,3,5,2,3,27,71,317,5,CIVIL,1
6.39,2,2,4,1,64,45,499,1,CIVIL,1
6.85,3,5,6,2,81,32,313,7,IT,1
6.79,6,5,8,3,9,64,345,5,IT,1
7.47,2,6,6,0,8,84,338,4,IT,1
7.51,3,1,7,3,96,32,406,4,MECH,1
5.91,6,0,5,3,81,56,123,1,IT,1
9.88,1,8,0,1,94,88,352,4,IT,1
7.13,2,9,1,1,74,59,68,8,IT,1
8.73,3,6,5,0,47,77,94,2,MECH,1
8.48,5,8,5,2,40,11,56,7,CIVIL,1
9.53,3,8,2,3,46,46,471,5,ECE,1
9.99,3,8,2,2,78,5,67,7,MECH,1
9.82,0,8,0,1,60,43,58,8,ECE,1
7.0,0,1,4,2,19,0,472,2,CIVIL,0
7.33,1,8,3,0,14,51,140,3,CIVIL,1
7.35,6,2,6,2,25,66,241,5,ECE,1
5.56,1,4,0,3,34,32,112,7,CSE,1
7.18,0,5,2,1,29,79,175,5,IT,1
7.99,1,8,5,3,83,43,399,8,ECE,1
7.91,3,2,1,2,44,49,184,4,ECE,1
7.4,6,6,7,3,68,92,137,1,MECH,1
5.63,2,0,7,3,100,46,254,5,IT,1
8.86,4,0,7,0,56,58,77,5,IT,1
7.04,0,6,2,2,51,44,426,4,MECH,1
6.38,1,1,0,1,11,86,164,8,CIVIL,0
9.98,1,3,6,1,86,86,227,4,CSE,1
7.0,5,3,2,1,81,59,2,7,CSE,1
5.77,0,7,0,2,97,19,179,1,CIVIL,1
9.1,3,1,6,0,73,97,264,8,CIVIL,1
6.14,5,5,6,0,39,66,16,7,ECE,1
7.62,5,6,5,3,84,89,137,3,CIVIL,1
8.54,0,2,5,0,32,19,259,4,IT,1
9.13,5,4,0,1,49,0,388,1,CIVIL,1
5.89,3,9,0,1,53,13,463,8,CSE,1
9.14,0,6,1,1,77,22,427,4,CIVIL,1
8.28,2,7,6,3,73,45,365,6,IT,1
7.38,2,5,6,1,95,34,393,2,CSE,1
7.52,3,2,7,1,74,12,355,3,CIVIL,1
8.89,3,6,4,1,1,14,469,7,ECE,1
5.94,4,0,0,0,1,1,16,7,ECE,1
7.33,6,3,1,0,76,91,211,4,IT,1
8.14,0,1,4,2,28,48,445,8,MECH,1
8.09,2,6,6,1,37,50,265,4,IT,1
5.6,1,8,7,2,75,42,471,1,CIVIL,1
9.45,4,6,2,3,17,78,158,5,IT,1
8.42,2,5,4,2,42,94,497,3,ECE,1
5.99,4,2,7,3,51,34,368,1,CSE,1
5.5,2,10,7,1,13,43,211,2,CIVIL,1
7.66,2,4,2,2,35,24,331,8,CIVIL,1
7.13,2,1,1,3,58,76,391,5,CIVIL,1
7.13,4,3,5,3,23,89,53,7,MECH,1
5.81,0,5,5,0,16,100,275,2,ECE,1
8.71,2,9,3,1,17,10,499,1,MECH,1
5.55,5,7,1,1,97,38,266,2,IT,1
7.56,1,2,4,3,52,26,122,5,IT,1
6.49,6,4,8,1,37,6,241,4,IT,1
8.63,6,1,2,0,23,55,289,5,IT,1
8.15,2,0,1,0,48,94,85,3,ECE,1
8.08,2,0,0,3,9,38,178,7,ECE,1
9.54,4,0,7,3,19,49,351,4,CSE,1
9.67,6,6,0,3,1,7,75,2,CSE,1
9.19,4,7,8,2,96,74,467,7,CIVIL,1
9.65,4,9,7,3,34,67,180,2,MECH,1
7.42,3,9,8,2,14,75,470,5,MECH,1
6.98,5,8,6,0,94,35,292,4,CSE,1
9.95,5,1,5,2,10,9,283,1,CIVIL,1
7.89,3,0,8,2,94,11,58,3,ECE,1
6.21,2,6,5,2,47,82,135,7,MECH,1
7.67,3,3,3,3,8,86,466,7,CIVIL,1
7.9,3,6,3,2,14,27,260,4,IT,1
9.33,3,9,8,2,97,52,251,4,IT,1
8.9,6,4,6,2,23,52,274,8,CSE,1
5.65,0,6,8,0,18,2,378,1,IT,1
7.87,1,5,2,1,13,25,178,4,ECE,1
5.58,0,3,5,1,23,8,443,5,CSE,1
9.13,2,1,7,2,64,44,43,1,MECH,1
6.5,1,9,7,3,66,92,104,6,CSE,1
9.57,0,9,7,0,74,68,374,5,CIVIL,0
8.81,4,8,4,2,28,21,215,4,IT,1
8.83,4,9,1,0,10,16,439,6,CSE,1
7.42,6,5,5,0,54,84,357,3,ECE,1
9.01,0,10,8,2,4,21,247,7,CSE,1
8.42,2,5,1,2,40,19,141,3,IT,1
6.15,0,8,5,2,18,38,489,1,IT,1
7.05,5,4,5,3,93,49,317,5,ECE,1
8.86,0,2,8,2,83,27,435,5,CIVIL,1
6.44,2,5,8,1,59,86,182,8,CIVIL,1
5.86,3,9,8,2,8,5,49,6,MECH,1
8.37,0,10,8,2,56,38,346,6,MECH,1
7.36,0,3,5,0,78,71,134,2,CIVIL,1
9.28,6,5,2,0,16,49,178,4,MECH,1
8.78,3,7,4,0,53,63,300,2,MECH,1
5.86,3,6,5,3,73,24,477,6,MECH,1
7.25,6,0,6,2,64,5,294,6,IT,1
8.4,3,0,4,2,8,78,155,8,MECH,1
8.94,5,6,0,1,94,56,340,5,ECE,1
6.29,2,1,5,2,52,60,241,4,CIVIL,1
9.58,4,7,3,1,6,96,306,3,CSE,1
9.6,0,3,3,0,96,34,413,2,ECE,1
8.21,3,2,7,0,89,91,250,1,MECH,1
5.58,2,6,7,3,21,95,30,3,CSE,1
9.68,4,9,1,3,29,15,468,2,MECH,1
8.88,5,7,3,2,42,19,282,7,MECH,1
6.0,5,4,7,2,63,72,186,3,CIVIL,1
6.32,0,2,8,1,75,71,315,7,IT,1
7.57,2,8,4,0,91,58,377,7,MECH,1
7.33,6,0,7,2,73,1,356,6,ECE,1
6.42,2,3,1,0,1,99,46,2,CSE,1
9.16,3,5,3,0,49,94,120,1,CSE,1
6.4,2,3,3,1,83,40,477,2,MECH,1
6.05,1,8,3,2,3,54,160,6,CSE,1
6.3,6,3,2,3,15,63,252,4,CSE,1
9.94,0,9,4,0,0,28,24,3,IT,1
6.46,2,3,0,0,87,91,144,7,CIVIL,1
9.49,5,3,8,0,81,83,467,4,CIVIL,1
9.67,3,4,7,2,81,73,317,3,CIVIL,1
8.63,5,8,8,0,38,74,303,6,CSE,1
8.68,1,7,0,1,9,6,48,1,MECH,1
9.68,0,0,3,2,95,56,45,1,IT,1
6.79,2,3,3,3,29,60,161,2,MECH,1
9.06,1,2,3,0,67,63,17,8,CIVIL,1
8.81,5,4,0,2,24,40,219,5,ECE,1
6.04,1,4,7,0,31,65,383,1,ECE,1
9.8,0,4,0,2,28,84,196,5,ECE,1
8.81,1,6,2,1,69,61,126,6,ECE,1
6.09,1,9,4,0,9,77,317,2,IT,1
5.89,5,4,6,0,53,58,224,4,MECH,1
6.0,5,6,3,2,8,87,79,4,ECE,1
7.26,2,5,4,2,72,62,222,6,CSE,1
8.32,3,8,0,1,5,90,385,5,MECH,1
6.81,6,3,4,2,75,68,343,7,CIVIL,1
8.71,3,0,4,3,74,42,437,6,IT,1
5.51,2,0,6,2,15,72,311,1,CIVIL,1
8.0,1,5,3,3,34,24,125,3,CIVIL,1
9.68,0,9,0,0,89,19,457,2,ECE,1
8.39,5,2,0,1,90,16,141,7,CSE,1
7.9,4,8,4,3,48,98,150,4,ECE,1
6.96,3,1,6,2,70,1,296,7,MECH,1
5.86,2,3,8,0,51,74,249,7,MECH,1
7.9,6,8,3,1,6,4,476,5,CSE,1
5.97,5,5,7,2,95,20,353,2,CSE,1
6.35,5,9,5,1,10,0,95,5,CSE,1
7.94,0,6,4,2,37,63,179,7,CIVIL,1
8.26,3,9,6,0,97,55,55,1,MECH,1
9.15,3,0,2,2,58,8,168,6,CIVIL,1
6.46,2,10,8,1,71,43,265,5,MECH,1
7.5,4,6,1,2,37,25,115,2,CIVIL,1
6.59,5,4,7,3,77,41,111,3,MECH,1
7.12,0,3,1,3,85,93,405,6,CSE,1
9.2,1,1,5,1,1,74,22,6,CSE,1
6.23,5,9,4,2,86,76,495,4,CSE,1
8.89,0,3,7,3,17,40,228,8,CIVIL,1
7.24,2,7,0,0,100,47,138,7,MECH,1
6.38,2,10,6,0,51,65,64,2,ECE,1
6.94,4,7,7,2,89,68,218,7,ECE,1
9.51,4,4,2,3,19,26,106,8,MECH,1
6.88,2,7,1,3,8,54,320,7,CSE,1
8.75,1,9,8,0,56,95,61,7,CSE,1
8.02,0,7,2,3,8,29,44,7,MECH,1
7.4,0,2,1,3,2,71,200,6,CSE,1
8.58,2,3,5,2,12,43,178,8,IT,1
5.61,6,2,4,0,84,72,148,1,CIVIL,1
7.0,5,10,1,0,67,35,481,1,MECH,1
8.19,5,3,5,0,8,91,371,4,ECE,1
9.85,3,3,3,0,34,73,414,8,ECE,1
9.91,4,1,7,2,11,27,478,4,CIVIL,1
7.85,1,7,5,0,90,32,87,3,ECE,1
7.71,5,6,4,3,96,51,177,1,ECE,1
7.48,0,4,0,1,27,74,271,2,CIVIL,1
5.75,4,7,7,3,5,72,384,2,MECH,1
7.01,6,9,0,2,55,41,161,6,ECE,1
5.57,3,0,5,2,23,15,169,4,ECE,1
8.7,5,9,7,3,56,88,276,1,IT,1
9.02,4,10,8,1,42,88,325,3,IT,1
7.94,2,5,4,0,60,24,321,5,CSE,1
5.68,6,9,5,3,20,92,145,6,MECH,1
6.11,2,1,8,1,74,64,168,5,ECE,1
6.54,2,10,7,3,97,42,196,8,ECE,1
6.23,2,10,3,3,51,83,357,2,CSE,1
6.25,0,8,0,0,70,84,110,6,IT,1
7.75,1,9,6,0,81,48,95,8,MECH,1
7.37,1,10,0,1,55,68,318,6,CSE,1
5.83,6,5,3,0,57,3,252,7,CSE,1
8.66,4,0,2,1,25,47,141,6,ECE,1
7.09,1,6,4,3,55,55,271,6,CIVIL,1
7.19,6,2,0,3,24,20,246,7,CIVIL,1
6.81,4,1,8,1,12,11,410,7,MECH,1
7.77,0,0,7,2,15,66,292,3,IT,1
9.47,6,4,1,2,96,32,147,6,ECE,1
9.04,0,9,3,2,3,28,278,8,MECH,1
7.07,2,3,3,3,5,24,480,7,ECE,1
8.06,6,6,1,3,95,48,291,8,IT,1
6.28,5,8,7,3,99,88,283,6,CSE,1
7.27,0,4,7,2,74,8,237,2,MECH,1
7.44,0,5,4,0,63,7,126,1,ECE,1
9.81,2,3,1,3,36,25,30,6,ECE,1
7.13,3,10,8,2,21,10,297,1,ECE,1
5.75,3,7,1,1,76,98,401,4,MECH,1
7.64,2,0,7,2,31,25,193,6,ECE,1
7.97,0,2,4,3,9,76,437,4,ECE,1
9.24,0,1,2,2,64,38,457,5,MECH,1
6.07,0,8,2,1,87,56,205,2,CIVIL,1
8.43,5,5,5,1,63,25,378,2,CSE,1
5.83,4,5,3,2,2,46,342,8,IT,1
6.54,1,8,2,2,65,89,327,6,IT,1
6.94,3,5,4,1,18,9,370,3,IT,1
5.76,1,6,5,1,47,4,415,3,CIVIL,1
9.51,3,1,3,2,30,80,110,8,ECE,1
9.58,0,8,8,2,17,18,485,1,CIVIL,1
7.55,6,6,2,2,12,29,23,2,CSE,1
9.2,5,0,8,2,32,92,145,3,ECE,1
8.77,5,10,0,2,4,95,278,2,CIVIL,1
8.15,4,6,8,0,60,9,184,6,CSE,1
5.86,1,5,1,2,65,95,60,8,ECE,1
8.03,3,10,1,1,17,39,269,4,CSE,1
7.01,0,8,5,3,9,26,270,6,CIVIL,1
8.9,1,4,7,3,65,46,476,2,MECH,1
9.99,3,3,2,2,8,20,298,2,ECE,1
10.0,4,6,5,0,87,94,401,7,IT,1
7.41,0,5,3,2,73,90,396,7,ECE,1
8.7,4,3,6,0,66,53,363,3,CSE,1
6.25,4,10,5,0,14,37,461,5,IT,1
9.4,0,5,5,1,28,69,282,3,MECH,1
7.18,3,10,8,0,13,83,500,5,CSE,1
9.98,4,1,2,1,45,65,421,6,MECH,1
7.47,4,4,7,1,82,29,448,2,CSE,1
6.2,0,10,0,1,39,63,119,4,IT,1
8.56,4,7,6,0,67,75,265,8,CIVIL,1
9.25,4,3,4,1,100,44,454,1,MECH,1
7.85,5,1,1,1,28,44,62,1,IT,1
9.14,2,9,8,0,4,45,425,7,CSE,1
8.26,5,5,6,0,79,47,353,8,CSE,1
9.47,4,9,3,2,85,71,366,1,MECH,1
8.33,5,8,4,0,80,39,350,5,CIVIL,1
8.43,5,1,8,2,80,77,197,4,ECE,1
9.95,6,1,5,2,48,62,200,3,IT,1
5.64,4,6,0,1,54,74,104,2,ECE,1
7.12,2,9,3,2,17,9,292,2,ECE,1
8.06,4,2,7,2,61,4,442,7,CIVIL,1
7.37,3,9,4,3,74,11,133,8,MECH,1
7.16,1,9,3,3,72,46,9,5,MECH,1
5.79,2,5,8,2,9,87,15,6,MECH,1
6.63,6,5,0,1,80,59,95,3,ECE,1
8.16,5,2,6,3,13,77,219,2,IT,1
9.9,4,9,1,2,93,61,224,1,CIVIL,1
6.26,3,7,7,2,74,58,193,3,CSE,1
6.87,3,0,0,2,6,94,477,1,IT,1
8.12,0,8,1,2,60,58,77,4,CSE,1
6.94,5,0,2,1,33,39,387,7,CSE,1
6.67,2,0,2,2,54,31,487,2,ECE,1
8.88,2,4,4,3,38,16,13,1,CSE,1
9.48,5,8,2,1,25,87,429,6,IT,1
9.31,1,8,0,1,0,43,25,7,MECH,1
5.52,0,1,1,3,19,68,488,3,ECE,1
9.92,3,7,1,1,6,48,115,3,CIVIL,1
7.91,4,8,3,0,48,8,355,8,CIVIL,1
7.77,4,4,1,0,54,87,138,5,IT,1
9.68,1,0,1,0,96,28,138,2,ECE,1
6.13,5,2,4,1,14,55,248,7,IT,1
7.29,6,4,5,0,58,66,51,7,CIVIL,1
8.52,1,1,7,0,58,60,175,7,ECE,1
6.85,3,6,6,2,65,93,193,3,CIVIL,1
9.45,6,6,6,1,10,22,189,7,IT,1
6.39,5,9,3,0,18,83,11,8,IT,1
8.61,6,3,2,2,75,59,424,7,MECH,1
7.32,6,3,4,2,100,32,325,7,IT,1
9.4,0,1,4,1,29,52,453,4,IT,1
8.36,1,9,4,1,3,31,82,6,ECE,1
6.82,2,6,5,1,11,51,113,4,ECE,1
6.34,0,5,2,0,48,10,291,6,CIVIL,1
6.27,6,4,5,0,38,67,288,7,IT,1
6.04,0,4,2,0,53,81,490,8,CSE,1
8.8,5,6,3,3,54,50,121,8,CSE,1
7.88,0,4,4,0,18,76,164,3,CSE,1
6.5,3,2,1,0,47,70,9,8,IT,1
9.73,2,3,4,2,99,43,173,7,CIVIL,1
6.33,6,0,8,2,17,40,6,1,CSE,1
7.32,2,5,5,1,90,42,64,2,ECE,1
8.39,2,6,5,0,11,34,167,7,IT,1
5.88,3,9,1,3,49,30,428,8,ECE,1
5.85,5,3,3,2,95,93,238,1,MECH,1
8.92,0,8,8,2,65,27,88,6,IT,1
7.62,1,4,8,1,100,82,323,1,CIVIL,1
7.85,2,8,6,3,51,59,346,5,CSE,1
9.96,0,7,8,1,71,42,25,2,IT,1
5.98,4,1,8,0,40,39,344,8,CSE,1
5.63,0,5,0,0,100,36,2,2,MECH,1
9.43,1,1,7,1,46,93,153,5,IT,1
6.28,1,10,3,3,5,73,457,5,CSE,1
7.5,2,0,2,3,28,91,393,1,CIVIL,1
8.57,0,0,3,2,46,78,457,5,MECH,1
8.8,3,9,4,0,65,89,12,5,MECH,1
7.2,3,10,6,0,13,79,158,3,CIVIL,1
10.0,6,0,6,0,0,12,47,1,IT,1
5.8,0,4,1,1,72,16,313,1,MECH,1
5.56,6,2,2,1,84,46,235,1,ECE,1
7.11,6,6,2,3,36,63,251,1,CIVIL,1
8.29,1,4,8,0,43,58,109,2,IT,1
8.98,4,8,1,2,40,81,475,4,IT,1
9.19,0,9,4,3,26,18,225,2,ECE,1
6.95,4,0,8,2,67,96,409,2,ECE,1
8.32,2,9,8,2,73,79,299,4,CIVIL,1
8.64,6,3,5,3,74,27,392,8,ECE,1
7.88,3,7,5,0,73,95,199,1,IT,1
7.13,3,8,5,1,0,43,331,8,IT,1
9.6,1,9,7,0,61,9,273,1,ECE,1
5.82,5,10,1,3,53,21,433,2,ECE,1
7.21,4,0,5,3,57,78,177,2,IT,1
8.07,4,2,0,1,54,65,6,4,ECE,1
7.09,0,8,5,2,60,47,148,7,CSE,1
8.91,5,7,7,1,20,15,258,8,IT,1
8.33,2,6,5,2,26,0,195,4,CIVIL,1
6.62,0,0,0,2,47,2,383,4,CIVIL,1
8.28,3,2,3,1,3,56,187,5,CSE,1
5.95,6,1,2,0,98,32,265,1,CIVIL,1
6.58,2,7,7,3,88,60,181,5,IT,1
6.24,2,10,6,1,84,12,332,3,CSE,1
6.3,5,5,4,1,32,86,355,4,MECH,1
9.49,3,2,7,1,96,41,335,3,ECE,1
8.67,5,6,4,1,75,22,467,6,ECE,1
6.25,1,4,8,0,27,12,208,1,ECE,0
7.92,2,5,1,3,61,61,59,8,IT,1
7.36,5,9,8,2,32,39,368,2,MECH,1
7.6,0,4,8,0,12,82,2,2,ECE,1
7.04,4,1,5,1,34,15,72,5,CIVIL,1
6.61,0,8,0,3,9,80,413,2,ECE,1
6.32,5,8,6,1,74,75,245,1,CSE,1
9.54,5,7,1,1,4,17,84,4,CIVIL,1
5.76,3,9,7,1,47,66,488,3,ECE,1
5.62,3,6,5,0,22,99,411,8,CIVIL,1
8.34,0,9,6,3,42,63,230,6,ECE,1
8.86,3,2,5,0,17,31,86,3,CSE,1
6.96,2,1,4,0,95,90,347,7,IT,1
7.19,2,10,0,2,28,98,434,3,CSE,1
6.04,3,8,5,3,0,18,402,5,CSE,1
8.87,1,3,2,0,8,69,119,7,IT,1
7.77,5,4,3,1,55,66,231,7,IT,1
8.32,4,2,8,2,92,91,218,3,MECH,1
8.4,3,0,1,1,17,27,169,6,ECE,1
8.41,0,2,8,0,30,47,410,6,IT,1
8.62,5,7,2,1,96,6,261,1,MECH,1
9.8,5,7,0,1,36,73,282,6,ECE,1
6.2,5,4,7,1,71,73,52,8,ECE,1
7.98,5,2,1,2,8,77,282,1,MECH,1
9.54,4,5,2,2,53,58,48,5,IT,1
9.94,3,9,3,0,50,13,316,5,MECH,1
6.97,5,4,7,0,36,99,133,8,CIVIL,1
8.62,3,3,5,2,8,48,189,1,MECH,1
7.28,0,7,7,3,76,82,198,1,CIVIL,1
5.61,5,2,5,0,97,91,227,6,IT,1
7.52,0,1,4,3,18,28,84,5,CIVIL,1
9.75,3,7,0,3,53,40,193,1,IT,1
8.11,0,10,4,3,10,28,262,4,ECE,1
7.18,4,5,5,2,88,4,200,2,ECE,1
5.56,1,9,0,0,49,94,202,5,ECE,1
5.56,4,7,7,3,23,25,163,4,CIVIL,1
7.03,0,2,5,1,21,63,70,6,CIVIL,1
8.87,3,10,3,1,62,71,184,6,ECE,1
9.23,1,1,3,1,32,10,294,4,MECH,1
9.27,0,1,0,1,43,89,300,2,ECE,1
6.23,5,10,5,2,50,40,149,6,CSE,1
9.33,3,6,8,2,0,87,313,5,IT,1
7.44,4,9,6,0,18,73,323,3,ECE,1
9.16,6,3,2,2,21,0,462,8,IT,1
9.1,1,0,5,3,28,89,241,8,CSE,1
6.63,5,8,6,2,26,55,334,8,MECH,1
9.1,6,10,2,3,34,21,183,4,IT,1
8.1,4,6,2,1,66,28,323,3,ECE,1
8.14,1,3,6,3,18,53,185,4,CIVIL,1
9.93,4,2,1,1,95,20,179,5,ECE,1
5.99,6,1,1,2,77,53,255,1,MECH,1
7.31,3,5,1,2,41,85,288,8,CIVIL,1
6.4,1,9,2,0,38,5,351,3,MECH,1
6.41,2,6,0,3,90,38,12,6,CIVIL,1
6.43,2,3,4,2,81,88,283,6,ECE,1
7.93,1,10,6,0,25,18,226,8,CSE,1
9.64,2,9,4,3,97,21,40,5,IT,1
9.26,1,9,0,3,57,3,116,2,CSE,1
8.28,1,2,0,1,4,29,462,3,ECE,1
7.55,6,8,7,1,95,29,465,8,CSE,1
6.17,6,1,3,0,33,82,336,5,MECH,1
8.22,6,2,2,1,40,100,70,8,ECE,1
8.14,2,3,4,3,9,43,384,4,CIVIL,1
9.93,1,9,2,1,0,61,204,8,IT,1
6.33,3,6,4,0,13,59,418,4,ECE,1
8.48,4,1,6,2,17,86,147,6,CIVIL,1
7.36,5,6,5,0,80,97,236,8,IT,1
8.16,4,1,6,2,58,82,475,1,CSE,1
8.84,1,6,4,1,49,80,348,4,MECH,1
6.88,6,2,3,0,59,55,0,5,MECH,1
9.01,4,10,0,3,44,63,88,8,MECH,1
9.76,0,6,7,0,6,7,298,4,IT,1
6.31,4,6,5,0,66,36,493,3,CSE,1
8.08,6,5,1,3,67,24,458,6,CIVIL,1
8.29,0,5,3,0,30,74,296,5,ECE,1
9.26,1,5,5,1,88,39,427,8,MECH,1
8.2,2,9,6,3,56,56,306,2,CSE,1
7.01,4,9,6,1,40,53,331,7,ECE,1
9.04,6,4,7,1,85,34,52,6,CSE,1
6.38,5,7,6,0,57,55,8,3,CSE,0
8.22,1,10,6,2,96,9,205,7,ECE,1
8.01,0,0,2,3,82,89,252,8,ECE,1
6.67,2,6,4,1,18,73,96,7,ECE,1
8.76,6,3,4,1,5,30,446,7,CIVIL,1
7.87,2,4,8,0,73,7,230,4,CSE,1
7.75,2,5,1,3,35,21,82,8,CSE,1
8.88,5,6,1,1,89,56,266,4,MECH,1
9.2,0,8,7,0,65,77,99,3,ECE,1
9.82,0,5,8,3,76,71,140,5,ECE,1
9.43,2,7,3,2,27,70,336,3,MECH,1
6.46,5,0,6,0,9,94,252,3,ECE,1
9.64,3,8,6,2,90,41,309,4,MECH,1
6.63,2,6,4,1,77,10,220,7,CSE,1
8.51,6,2,5,1,35,13,376,1,MECH,1
7.34,0,3,4,3,28,91,109,8,MECH,1
9.48,4,5,6,3,25,99,98,4,CIVIL,1
6.01,4,2,3,1,92,79,379,6,ECE,1
9.01,6,10,6,1,83,75,106,1,MECH,1
7.17,4,10,6,1,58,80,353,6,CSE,1
6.58,2,5,7,2,86,24,349,7,IT,1
8.68,3,10,5,1,20,83,274,2,MECH,1
9.7,6,10,4,0,79,22,42,3,IT,1
8.55,0,8,4,0,69,8,290,6,MECH,1
9.1,3,6,0,0,80,37,374,7,ECE,1
8.84,5,3,4,1,84,92,187,4,ECE,1
6.96,0,10,4,0,64,19,49,8,ECE,1
7.72,6,0,6,0,1,11,18,3,IT,1
8.21,1,2,0,2,51,27,407,8,IT,1
6.27,2,0,3,3,26,76,169,6,CIVIL,1
6.06,5,0,7,0,7,25,435,5,IT,1
9.22,1,9,3,2,39,57,353,7,ECE,1
7.29,0,5,3,2,38,66,354,4,CSE,1
6.45,3,9,1,3,17,79,228,1,CIVIL,1
8.32,1,4,4,1,26,15,460,3,CIVIL,1
6.88,6,2,0,0,13,99,391,4,MECH,1
9.11,2,1,5,1,83,10,405,2,MECH,1
6.05,2,1,6,0,16,45,222,3,ECE,1
6.12,4,10,8,0,52,21,177,5,MECH,1
6.86,6,8,5,3,11,69,202,3,CSE,1
8.82,2,1,5,3,32,27,435,4,MECH,1
9.68,3,4,0,2,48,91,361,7,MECH,1
6.01,2,9,2,3,76,9,152,6,MECH,1
8.75,5,5,4,3,20,56,228,2,CIVIL,1
9.69,3,5,7,1,80,96,409,7,CIVIL,1
