cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.1,3,9,0,3,77,7,475,8,IT,1
9.72,0,3,3,0,83,39,435,1,MECH,1
6.0,2,10,0,0,29,79,129,7,CIVIL,1
9.42,4,1,8,0,20,98,311,2,ECE,1
5.53,5,5,1,1,20,44,247,2,CSE,1
5.62,3,5,1,2,77,5,207,6,ECE,1
8.16,1,2,1,1,27,48,197,3,ECE,1
8.4,2,4,7,2,26,0,299,3,ECE,1
6.86,3,0,8,3,17,13,137,1,MECH,1
9.44,4,2,5,2,10,5,194,4,CIVIL,1
8.08,2,7,2,0,51,40,386,2,ECE,1
5.75,2,2,7,3,66,12,447,8,CIVIL,1
9.55,1,8,4,1,62,28,177,1,IT,1
8.03,2,7,8,0,14,62,312,7,IT,1
5.84,3,6,4,2,67,81,485,5,CIVIL,1
8.75,0,1,7,1,63,93,500,2,MECH,1
8.85,4,8,1,3,31,33,250,3,CIVIL,1
8.18,3,2,8,0,84,50,278,1,CIVIL,1
9.23,2,3,7,2,15,31,363,5,IT,1
9.71,3,7,5,1,48,71,315,6,CSE,1
6.01,4,10,0,2,97,24,430,7,CIVIL,1
8.05,1,2,8,1,77,25,52,2,ECE,1
5.61,0,8,4,3,29,72,150,3,CSE,1
7.25,5,6,7,0,82,25,127,1,ECE,1
9.41,2,5,4,3,89,58,293,5,CIVIL,1
9.44,1,2,4,1,57,25,70,5,CIVIL,1
7.74,2,5,4,0,15,53,495,1,IT,0
6.8,5,7,4,3,8,31,154,8,ECE,1
8.69,4,4,7,0,39,81,113,2,CSE,1
8.6,4,0,7,1,60,88,326,2,MECH,1
7.03,2,0,2,1,41,94,452,4,CSE,1
7.09,5,5,0,2,87,81,352,6,CSE,1
7.3,2,1,0,2,45,86,89,4,CSE,1
9.17,5,5,4,2,4,35,425,7,IT,1
8.4,5,7,0,0,51,28,276,4,CSE,1
5.81,0,2,1,1,28,94,392,4,CSE,1
6.53,5,4,1,2,83,59,363,5,ECE,1
6.06,0,2,6,0,20,71,319,5,IT,1
8.79,6,1,4,3,91,24,262,5,CSE,1
6.36,6,0,8,2,85,57,449,2,IT,1
9.23,2,10,3,1,33,31,128,7,ECE,1
6.85,6,0,1,2,99,35,124,7,CIVIL,1
6.18,4,1,2,0,74,13,186,1,CSE,1
7.24,2,5,3,0,19,39,278,6,CIVIL,1
8.08,1,0,3,2,44,93,65,3,MECH,1
7.15,3,0,5,3,21,36,122,8,CIVIL,1
8.18,6,9,1,2,42,69,495,2,MECH,1
7.37,6,4,7,2,25,94,163,4,IT,1
5.58,2,8,5,1,14,100,277,6,CIVIL,1
7.94,0,2,6,2,96,11,496,8,IT,1
7.6,1,0,7,1,90,60,293,5,MECH,1
6.18,5,0,2,2,17,36,299,3,MECH,1
7.31,2,0,5,0,99,56,371,6,MECH,1
6.9,4,1,3,2,26,44,270,4,MECH,1
8.04,6,5,3,0,55,19,378,6,CSE,1
5.83,6,1,7,0,6,29,198,7,MECH,1
9.51,6,1,5,0,94,49,384,7,ECE,1
8.71,2,3,3,2,23,49,142,7,IT,1
5.61,1,7,4,2,96,42,26,4,MECH,1
7.44,2,3,1,0,55,78,271,3,MECH,1
6.12,5,3,8,1,64,31,262,7,ECE,1
8.78,6,1,5,1,31,43,451,5,ECE,1
7.11,2,4,3,1,0,91,499,4,CIVIL,1
5.68,6,4,1,2,28,76,93,2,ECE,1
8.37,3,5,5,0,48,20,39,4,MECH,1
5.92,5,3,7,3,31,45,52,5,CSE,1
8.87,1,9,0,3,49,31,465,4,ECE,1
9.2,1,3,5,2,77,62,123,6,IT,1
7.69,4,0,8,1,29,26,244,4,IT,1
5.85,5,10,4,1,59,11,10,8,MECH,1
9.71,1,1,5,3,26,49,228,8,CIVIL,1
9.13,6,8,7,1,25,55,461,3,IT,1
9.64,4,3,2,3,38,92,479,5,MECH,1
7.53,2,7,5,1,10,25,81,6,MECH,1
6.22,6,5,6,0,46,52,103,4,IT,1
7.52,1,10,6,3,30,45,292,7,MECH,1
7.43,5,0,2,0,76,43,468,4,CIVIL,1
7.35,1,7,5,2,83,29,174,3,IT,1
9.53,3,0,3,2,2,4,189,4,MECH,1
8.57,3,4,6,3,55,65,174,4,CIVIL,1
8.9,2,0,1,3,46,96,272,1,CIVIL,1
7.17,4,3,1,3,31,23,232,6,CSE,1
8.27,3,3,5,3,70,35,190,4,ECE,1
9.48,6,1,4,0,87,17,147,5,ECE,1
7.35,4,3,3,0,51,96,432,6,MECH,1
7.95,6,0,1,0,43,63,119,4,IT,1
9.77,6,0,3,3,22,96,23,5,CIVIL,1
6.95,1,3,3,2,26,52,372,4,IT,1
9.66,1,4,3,2,28,82,17,5,CIVIL,1
9.34,5,2,4,3,62,46,64,6,IT,1
7.2,2,6,0,3,46,14,181,2,CIVIL,1
5.6,6,2,2,1,80,39,43,7,CSE,1
8.06,0,9,1,2,33,48,308,5,ECE,1
5.82,0,9,8,1,69,1,403,1,CIVIL,1
6.93,3,2,6,2,51,86,199,8,IT,1
7.83,5,0,1,1,89,84,408,5,CIVIL,1
9.26,6,6,2,3,99,43,339,5,ECE,1
5.88,3,10,7,0,60,25,476,3,ECE,1
6.44,0,6,7,2,66,54,95,7,CSE,1
8.0,5,5,6,1,37,59,238,1,CIVIL,1
8.79,3,0,0,1,80,39,237,2,ECE,1
7.38,6,1,0,2,68,44,499,2,ECE,1
8.54,3,7,0,2,31,69,235,1,CIVIL,1
8.11,5,7,2,2,0,5,123,4,ECE,1
9.5,0,9,8,1,21,25,428,4,IT,1
9.32,3,7,3,3,55,94,428,4,CSE,1
9.26,5,1,1,1,77,3,0,8,MECH,1
8.22,6,9,6,1,74,39,34,1,CSE,1
9.68,0,7,0,0,50,30,322,6,ECE,1
8.72,6,8,3,1,11,22,2,5,MECH,1
7.69,3,7,6,0,57,82,38,7,CIVIL,1
7.05,6,3,2,2,50,77,234,7,ECE,1
6.59,2,9,5,1,7,4,367,2,MECH,1
5.77,4,10,3,2,60,53,495,3,CSE,1
8.17,2,10,2,2,92,35,301,4,CSE,1
7.46,0,4,5,2,62,74,252,8,IT,1
8.37,2,6,2,2,24,56,25,5,IT,1
7.49,5,2,7,0,92,55,20,7,CSE,1
5.64,3,6,6,1,94,10,123,7,IT,1
6.75,6,10,5,2,78,69,300,6,IT,1
5.52,1,8,6,0,24,61,313,4,MECH,1
6.55,4,9,5,0,68,97,486,1,CSE,1
5.98,0,8,5,1,89,98,332,5,IT,1
5.57,3,9,8,1,65,55,143,4,CSE,1
9.09,3,5,5,2,20,93,281,1,IT,1
6.55,3,5,4,3,20,29,392,5,IT,1
5.98,3,1,2,3,14,27,104,2,IT,1
5.66,0,1,2,0,1,70,342,4,MECH,1
7.02,1,3,2,0,64,50,152,6,MECH,1
8.1,0,3,1,2,70,81,129,6,CSE,1
6.28,4,10,5,1,23,15,9,5,CIVIL,1
9.15,3,5,8,0,66,72,470,5,MECH,1
8.95,6,3,4,1,20,49,344,1,ECE,1
8.65,1,5,5,2,86,90,122,6,CIVIL,1
5.68,4,10,0,1,97,50,214,6,CSE,1
8.14,3,3,4,3,100,21,130,1,CIVIL,1
9.68,2,3,8,2,99,54,243,5,ECE,1
7.46,6,0,0,3,8,20,264,1,IT,1
6.67,4,0,7,2,84,68,406,3,IT,1
6.73,2,0,3,3,51,52,74,3,CSE,1
8.43,0,5,0,2,88,46,323,4,IT,1
8.01,5,8,8,0,36,84,395,1,ECE,1
6.33,0,5,3,2,2,46,310,6,IT,1
9.65,2,0,3,3,43,81,223,5,MECH,1
8.49,2,5,3,2,85,78,53,5,CSE,1
6.54,5,3,6,2,1,39,432,3,CSE,1
9.4,5,5,1,0,45,12,267,7,CIVIL,1
8.73,6,0,7,1,83,22,185,2,CIVIL,1
7.22,2,5,2,3,5,86,385,4,IT,1
9.34,2,7,6,0,13,58,99,3,MECH,1
8.7,1,5,5,3,81,44,305,7,ECE,1
8.46,0,4,1,2,76,6,423,1,MECH,1
5.93,1,2,0,1,89,57,278,6,ECE,1
8.29,5,6,2,3,57,81,446,1,MECH,1
5.8,6,4,0,3,79,47,383,1,IT,1
7.16,1,10,5,2,27,56,456,8,CIVIL,1
5.82,6,4,2,0,100,55,64,4,MECH,1
5.77,6,0,6,1,63,34,416,5,IT,1
6.7,6,8,0,0,10,8,115,6,MECH,1
9.06,2,2,5,2,8,23,62,6,CSE,1
8.34,3,3,6,0,35,0,198,1,IT,1
8.74,4,1,2,2,2,38,197,2,IT,1
6.33,5,6,1,2,97,9,400,6,MECH,1
7.14,1,7,2,3,37,86,62,8,CIVIL,1
6.11,0,0,3,2,81,40,114,2,MECH,1
6.96,1,9,4,3,80,48,365,2,CSE,1
5.79,6,5,7,1,45,60,441,8,CSE,1
5.91,4,1,0,0,30,44,179,8,CSE,1
5.92,1,2,4,0,79,39,15,8,CSE,1
8.76,2,0,7,2,69,26,48,7,IT,1
8.33,2,5,3,0,77,24,87,5,IT,1
9.06,3,6,1,0,76,94,2,7,MECH,1
6.67,1,9,2,1,32,13,218,4,ECE,1
8.17,3,9,0,1,39,42,359,1,CSE,1
6.43,1,0,1,0,32,18,441,4,IT,1
8.07,6,3,3,0,100,69,312,2,ECE,1
9.44,4,6,4,3,90,59,426,6,IT,1
6.63,2,1,0,0,21,14,404,4,IT,1
7.16,5,8,0,2,83,20,198,4,MECH,1
6.54,4,9,8,0,37,38,164,8,IT,1
5.87,1,8,3,3,68,26,322,4,ECE,1
6.97,5,5,7,2,77,47,341,5,ECE,1
6.55,0,4,8,3,95,23,396,7,IT,1
9.47,2,1,5,2,13,10,60,6,ECE,1
7.32,6,10,7,3,79,28,192,2,CIVIL,1
5.72,4,10,1,1,15,99,397,6,IT,1
7.2,6,8,7,1,76,23,145,5,CSE,1
6.73,1,10,1,3,19,17,471,4,MECH,1
7.25,0,3,7,3,9,17,303,2,ECE,1
5.91,2,7,5,1,23,70,98,8,ECE,1
6.24,6,2,7,3,37,63,466,3,IT,1
6.17,5,2,4,3,99,23,166,6,ECE,1
8.54,2,3,8,1,51,84,460,7,CIVIL,1
6.2,0,1,7,0,60,77,382,1,ECE,1
9.35,5,2,8,1,71,69,287,1,IT,1
8.0,6,7,8,2,2,28,485,1,ECE,1
7.41,0,5,7,1,91,25,107,4,CIVIL,1
6.68,5,3,1,2,5,69,141,8,CIVIL,1
5.9,5,2,1,0,84,49,50,7,CIVIL,1
5.6,6,4,0,1,79,21,354,7,CIVIL,1
8.57,4,6,2,1,30,42,35,6,ECE,1
8.62,5,3,7,1,39,83,337,5,MECH,1
8.78,3,1,7,3,27,12,299,3,CIVIL,1
5.84,3,8,3,1,100,0,284,8,IT,1
6.23,4,5,4,3,82,90,224,5,CIVIL,1
5.97,5,8,5,2,59,94,212,4,IT,1
6.34,6,7,3,1,92,94,324,2,CSE,1
6.81,4,9,7,3,2,8,19,7,ECE,1
7.1,2,6,8,2,63,94,477,1,IT,1
5.91,6,6,8,3,37,19,78,1,ECE,1
6.54,2,0,5,0,23,0,458,7,MECH,1
9.95,6,0,2,3,61,32,168,2,MECH,1
8.16,0,4,6,3,94,47,269,4,MECH,1
9.57,5,3,5,3,27,100,174,3,IT,1
8.8,3,10,3,0,38,77,451,2,ECE,1
5.66,2,9,2,2,86,20,32,2,ECE,1
7.66,2,10,7,2,11,1,71,7,CIVIL,1
7.23,3,5,2,0,13,11,491,7,IT,1
7.49,1,6,2,1,21,41,293,5,MECH,1
9.29,0,10,3,0,34,77,324,4,CSE,1
7.19,1,8,7,3,95,87,108,3,ECE,1
6.47,5,8,4,3,45,77,156,2,CIVIL,1
7.29,1,7,5,2,85,14,398,5,CSE,1
5.52,5,3,7,1,86,3,380,8,IT,1
9.11,4,10,0,2,21,68,199,3,MECH,1
6.57,5,0,2,1,39,89,423,2,CSE,1
5.67,4,2,5,3,90,89,421,5,ECE,1
9.95,0,1,6,0,60,55,58,8,MECH,1
9.62,4,6,2,2,22,41,337,5,IT,1
7.39,5,2,4,2,31,57,262,5,CIVIL,1
9.23,6,1,6,2,59,46,332,2,IT,1
9.14,0,0,0,2,99,4,24,6,CSE,1
8.55,2,2,6,1,7,46,209,1,CSE,1
7.87,0,0,8,1,93,34,175,3,IT,1
9.73,1,7,1,3,54,16,305,1,CIVIL,1
7.6,1,8,3,2,90,69,449,6,IT,1
8.4,1,1,1,0,16,37,38,6,IT,1
8.14,6,1,8,2,29,67,469,6,ECE,1
5.65,6,3,5,3,25,49,19,5,MECH,1
6.25,2,0,0,1,27,75,351,1,ECE,0
9.45,4,10,2,3,83,30,155,8,IT,1
8.78,6,8,1,3,57,24,455,6,MECH,1
9.43,2,6,6,3,68,60,315,1,MECH,1
5.99,6,8,3,0,36,70,178,4,CSE,1
5.61,4,7,2,1,61,36,44,6,CSE,1
6.23,5,2,5,1,98,7,317,4,IT,1
9.73,0,3,7,1,2,36,460,3,MECH,1
8.68,1,9,2,1,50,82,483,8,CIVIL,1
9.4,5,5,4,2,6,33,436,5,IT,1
6.41,0,1,5,0,8,3,109,1,CIVIL,1
8.03,6,0,8,1,12,42,208,5,IT,1
9.36,6,8,7,3,53,62,36,1,CSE,1
9.7,5,6,4,0,95,29,426,4,IT,1
6.77,6,0,5,1,69,34,22,6,MECH,1
8.01,0,2,5,0,45,40,194,6,MECH,1
8.88,4,4,1,1,46,63,407,5,IT,1
6.96,0,2,6,0,94,85,277,8,CIVIL,1
6.59,1,6,0,1,91,80,351,8,MECH,1
9.51,6,0,6,0,30,91,251,4,IT,1
8.25,0,1,1,2,21,95,65,4,CIVIL,1
6.71,1,7,6,2,44,88,27,4,CSE,1
8.33,6,5,5,2,42,51,32,3,ECE,1
6.39,1,8,3,3,32,46,316,5,CIVIL,1
8.06,3,2,6,3,80,99,260,1,MECH,1
8.42,3,0,7,2,34,1,442,6,CIVIL,1
6.18,1,3,3,3,88,92,151,3,CSE,1
6.96,0,10,3,1,96,76,351,7,CSE,1
7.34,3,5,0,3,67,17,306,2,CIVIL,1
6.68,4,3,1,0,59,68,487,6,IT,1
8.27,6,7,2,2,59,93,77,1,IT,1
9.91,2,5,7,2,75,23,299,7,IT,1
7.69,6,1,7,2,89,35,439,7,CIVIL,1
7.44,0,10,2,0,28,54,442,4,CSE,1
5.77,2,2,2,0,9,88,387,8,CIVIL,1
7.03,0,4,8,2,41,46,51,3,CSE,1
10.0,3,1,6,0,45,24,340,5,ECE,1
8.09,0,0,8,2,0,77,129,4,CIVIL,1
8.72,6,5,7,3,11,32,377,4,CIVIL,1
9.13,3,9,5,2,85,24,421,2,ECE,1
8.17,1,10,6,0,90,33,227,2,MECH,1
8.58,3,1,4,2,20,24,429,6,ECE,1
7.67,0,6,7,1,12,52,2,6,CIVIL,1
6.75,1,10,4,0,15,37,451,4,CIVIL,1
7.0,2,1,6,3,73,49,407,2,CSE,1
8.32,1,3,3,2,100,11,157,6,CIVIL,1
6.51,1,0,2,1,18,2,484,1,MECH,1
9.77,4,0,8,1,64,28,200,5,CIVIL,1
6.34,3,9,6,0,78,98,188,6,IT,1
9.16,3,5,4,1,93,63,353,8,IT,1
7.16,6,7,1,3,61,36,161,3,CIVIL,1
8.75,3,9,4,2,45,54,438,1,CSE,1
6.87,3,5,1,1,80,23,257,1,CIVIL,1
7.28,2,9,3,3,73,12,58,3,ECE,1
7.02,6,2,4,1,91,53,170,3,CIVIL,1
7.71,3,6,0,0,13,39,108,2,CSE,1
7.76,3,2,7,0,72,50,297,1,ECE,1
5.81,3,7,0,0,100,19,176,1,IT,1
6.02,0,6,3,3,13,52,303,3,IT,1
9.62,4,9,3,0,20,57,443,1,ECE,1
5.7,0,1,3,3,1,4,391,7,IT,1
7.28,1,3,1,2,58,55,350,7,CIVIL,1
8.86,2,10,3,3,94,30,138,4,CIVIL,1
7.52,3,4,2,0,43,70,69,1,ECE,1
9.09,1,0,7,0,31,49,266,6,ECE,1
6.98,0,5,2,3,100,6,196,4,CIVIL,1
8.57,6,8,0,2,61,96,333,1,CIVIL,1
9.0,2,2,4,2,44,31,166,3,IT,1
8.72,1,10,4,2,13,31,389,1,CSE,1
8.36,3,3,3,3,29,84,334,7,CSE,1
5.79,2,9,4,0,47,61,95,7,MECH,1
8.3,5,0,7,2,16,40,87,1,MECH,1
6.26,0,2,7,1,89,35,311,1,ECE,1
8.55,6,6,5,1,0,17,23,3,CIVIL,1
9.07,3,1,3,0,45,41,34,6,ECE,1
9.17,3,0,7,1,81,43,160,7,CIVIL,1
7.0,3,3,6,3,23,83,265,2,IT,1
6.94,4,6,0,1,25,16,357,1,CIVIL,1
9.23,0,9,4,3,93,64,449,6,CIVIL,1
7.59,6,6,4,0,51,81,265,5,ECE,1
7.53,4,10,8,0,98,8,207,2,MECH,1
7.96,6,5,3,2,67,3,411,3,CIVIL,1
7.54,0,2,0,2,3,19,155,2,IT,1
8.14,6,7,8,1,93,44,63,8,IT,1
9.23,6,6,0,0,30,49,61,8,CSE,1
9.42,6,7,4,0,55,73,275,7,ECE,1
8.02,3,3,6,1,95,51,211,6,CSE,1
9.91,0,10,7,3,88,67,109,6,IT,1
5.61,3,3,3,3,54,84,246,8,IT,1
9.67,0,4,5,3,64,6,269,6,CSE,1
7.92,2,3,8,1,66,57,272,4,CIVIL,1
5.89,5,6,3,3,49,48,149,4,CSE,1
5.59,3,6,5,2,62,96,467,4,MECH,1
6.79,0,7,3,1,64,33,234,2,IT,1
9.61,1,2,2,1,82,92,224,6,CIVIL,1
7.9,0,5,4,0,20,51,331,5,IT,1
6.86,3,5,3,0,71,88,273,2,IT,1
7.03,2,4,3,0,19,30,126,5,CIVIL,1
8.22,6,4,2,3,63,78,367,1,ECE,1
5.8,1,1,1,3,14,16,62,2,MECH,1
6.31,6,7,3,0,55,13,6,1,MECH,1
8.8,2,5,6,2,25,66,455,4,ECE,1
6.53,3,1,8,1,30,3,373,3,MECH,1
5.91,6,3,6,2,77,65,50,2,MECH,1
9.31,3,4,6,2,52,6,167,8,CIVIL,1
6.39,2,7,0,1,8,9,357,6,MECH,1
6.28,0,5,5,0,42,84,8,7,CIVIL,1
8.63,0,7,5,1,52,22,125,5,CIVIL,1
6.33,6,8,2,1,65,47,116,7,CSE,1
9.56,3,10,5,1,77,15,74,4,MECH,1
7.48,5,1,4,3,92,57,337,5,MECH,1
8.02,6,10,3,0,17,68,400,6,CIVIL,1
9.25,0,10,2,2,20,53,119,1,IT,1
9.9,3,1,7,1,9,29,231,8,ECE,1
7.41,5,5,2,1,36,77,175,4,CSE,1
7.33,2,9,0,1,45,86,340,2,CIVIL,1
8.32,6,5,1,2,32,69,435,5,CIVIL,1
8.7,2,2,5,2,75,21,268,3,IT,1
9.45,4,6,4,2,40,54,171,3,CSE,1
5.82,1,8,3,1,21,10,2,6,MECH,1
5.62,5,5,7,1,5,57,379,5,MECH,1
7.25,1,0,6,3,63,72,143,5,ECE,1
7.61,4,10,6,0,32,42,461,1,ECE,1
6.43,4,0,6,2,83,22,205,3,ECE,1
8.08,4,1,3,2,79,99,482,5,CSE,1
7.36,3,10,5,3,42,2,173,7,ECE,1
7.66,2,8,4,0,43,96,165,1,MECH,1
9.6,1,1,2,2,59,94,15,7,CSE,1
9.04,6,8,7,0,97,16,105,1,IT,1
8.24,5,4,1,0,0,54,419,5,MECH,1
5.61,3,8,7,3,53,0,99,4,ECE,1
7.76,6,5,7,0,9,36,297,2,IT,1
7.39,6,5,6,2,61,75,281,2,CIVIL,1
7.08,5,2,2,2,63,87,208,5,ECE,1
9.55,2,0,8,0,1,91,128,8,CSE,1
5.83,2,6,6,3,10,80,86,2,IT,1
9.6,2,9,5,2,15,66,151,8,MECH,1
7.47,0,2,5,0,76,40,446,5,CSE,1
7.15,2,9,1,2,45,40,395,8,CSE,1
6.48,2,4,4,0,5,83,84,8,CIVIL,1
9.35,2,4,1,3,22,33,495,7,ECE,1
9.07,5,0,5,2,9,33,247,6,MECH,1
8.82,1,3,4,2,47,86,272,6,CSE,1
8.9,6,3,8,1,0,90,88,5,CIVIL,1
8.18,6,3,5,3,48,83,364,6,CSE,1
8.57,5,10,1,3,100,37,418,5,MECH,1
8.56,4,9,2,0,10,75,48,1,ECE,1
6.02,1,3,5,1,99,20,292,2,ECE,1
7.1,0,6,5,2,37,94,344,3,CSE,1
6.12,3,4,4,3,100,58,101,7,ECE,1
7.12,2,7,3,1,11,32,109,4,CIVIL,1
6.61,0,1,6,2,81,39,373,2,CIVIL,1
6.91,5,9,1,2,73,15,264,2,CIVIL,1
6.94,4,0,5,2,65,96,298,7,IT,1
8.0,5,3,5,2,1,55,351,1,CIVIL,1
6.95,0,6,2,1,65,100,174,5,CSE,1
9.21,4,0,7,1,93,74,253,4,MECH,1
7.64,3,7,6,1,59,42,455,3,CIVIL,1
8.0,5,0,4,3,89,91,242,8,ECE,1
7.23,1,7,5,1,48,77,104,5,CIVIL,1
7.54,2,5,4,3,97,60,430,5,CSE,1
5.72,5,6,0,3,87,60,310,4,ECE,1
6.82,4,6,1,2,60,56,474,3,IT,1
8.29,0,5,0,1,2,10,4,8,ECE,1
5.75,0,9,3,2,84,58,253,8,CSE,1
7.47,0,6,1,3,51,77,118,8,ECE,1
7.79,4,9,7,1,38,11,326,7,CIVIL,1
7.82,3,9,3,3,57,62,110,1,MECH,1
5.52,6,4,8,0,23,42,33,5,IT,1
7.03,2,3,3,2,64,1,34,7,CIVIL,1
8.32,2,5,4,0,78,93,376,3,ECE,1
8.87,1,9,3,3,65,39,2,2,IT,1
6.31,0,4,5,1,45,60,389,5,CSE,1
9.2,5,4,8,3,46,70,463,4,MECH,1
8.39,1,8,6,1,54,47,413,8,MECH,1
7.15,5,10,0,2,58,6,376,4,CSE,1
9.39,3,10,2,1,40,50,287,4,CSE,1
6.21,0,1,2,2,52,91,405,3,ECE,1
7.7,2,5,4,2,6,26,359,2,CSE,1
6.37,3,8,5,1,48,92,154,3,ECE,1
9.65,2,8,0,2,93,19,62,2,ECE,1
7.15,2,9,2,2,81,40,162,3,MECH,1
7.41,6,10,5,3,46,33,42,3,ECE,1
7.05,0,2,4,2,60,27,137,5,ECE,1
8.23,5,5,1,2,24,75,326,4,CIVIL,1
6.61,0,0,2,0,53,52,440,6,CIVIL,1
8.56,1,4,4,3,5,5,295,7,CSE,1
8.69,0,10,8,1,96,34,55,6,CIVIL,1
7.12,0,0,7,3,16,40,326,8,CIVIL,1
8.48,4,9,8,1,60,77,418,1,MECH,1
5.86,5,0,2,1,85,73,300,4,MECH,1
9.21,4,0,1,3,95,69,6,8,CIVIL,1
8.97,5,3,4,3,95,93,197,5,CSE,1
5.79,6,4,8,1,36,1,174,4,ECE,1
8.1,6,9,1,3,53,4,148,7,ECE,1
7.44,4,6,2,1,77,74,393,1,IT,1
8.71,6,1,6,1,50,84,210,2,CIVIL,1
8.29,5,1,5,3,57,58,386,4,IT,1
8.1,5,8,0,1,81,64,464,3,CSE,1
8.1,5,2,6,1,14,40,320,8,CSE,1
9.4,5,9,6,2,62,40,337,6,MECH,1
9.45,0,8,8,3,20,76,349,4,IT,1
6.82,5,1,1,1,26,93,357,8,CIVIL,1
6.29,5,3,1,3,65,96,231,8,CIVIL,1
7.53,6,10,2,2,32,2,16,6,CSE,1
9.73,2,5,1,2,15,76,52,6,CIVIL,1
6.85,0,6,5,0,81,41,497,4,CIVIL,1
9.31,2,8,5,0,0,51,332,1,IT,1
9.21,6,9,2,0,27,62,447,3,IT,1
9.05,3,8,1,1,49,37,335,1,CSE,1
6.04,6,2,7,1,95,35,206,3,CIVIL,1
6.55,1,1,1,1,86,16,129,3,CIVIL,1
7.32,5,8,7,0,18,100,150,4,IT,1
7.33,6,3,0,3,90,22,395,5,MECH,1
7.19,2,10,1,1,43,3,399,8,IT,1
8.39,2,7,0,1,38,95,163,4,ECE,1
5.56,5,10,5,0,50,40,433,4,MECH,1
8.82,5,6,5,3,6,85,460,3,CSE,1
6.0,1,9,8,1,18,81,449,6,ECE,1
7.48,5,10,2,1,95,39,84,2,CIVIL,1
9.93,4,10,8,2,68,43,374,2,CIVIL,1
8.84,4,1,6,0,14,16,196,2,IT,1
6.81,2,7,0,3,13,32,314,3,ECE,1
7.38,2,4,6,2,75,49,440,5,CIVIL,1
7.18,6,5,2,1,66,82,500,1,IT,1
5.76,4,1,6,2,47,3,418,3,CIVIL,1
8.77,0,4,0,1,55,21,29,4,CIVIL,1
9.5,1,2,1,0,32,75,448,8,CIVIL,1
8.58,2,3,3,0,46,68,477,4,IT,1
6.63,6,5,7,0,90,61,123,3,IT,1
8.56,3,5,7,3,1,26,444,5,CIVIL,1
8.63,2,6,7,3,43,38,26,7,CIVIL,1
6.95,2,4,8,2,74,97,22,5,ECE,1
9.82,0,0,4,0,30,60,289,3,CIVIL,1
6.36,6,4,6,3,83,54,314,8,CSE,1
5.74,6,3,4,3,5,7,469,7,MECH,1
7.23,6,0,2,3,76,22,201,3,ECE,1
8.38,2,1,6,1,81,3,246,5,MECH,1
8.97,3,2,3,2,0,26,395,8,MECH,1
9.49,5,5,8,0,70,98,201,7,ECE,1
9.89,1,8,6,1,91,24,408,3,IT,1
7.55,6,8,4,2,16,38,425,6,CIVIL,1
5.54,4,1,2,3,87,41,258,7,CSE,1
6.8,6,4,7,1,15,32,467,3,CIVIL,1
8.05,4,7,8,3,89,1,318,7,CIVIL,1
7.22,6,8,0,2,65,1,249,4,ECE,1
8.87,2,3,4,1,7,100,282,2,MECH,1
9.37,0,10,2,2,92,55,432,1,ECE,1
6.75,5,7,6,0,5,66,120,7,CIVIL,1
7.33,3,4,6,0,38,62,69,6,CSE,1
7.88,3,2,2,2,43,88,337,4,CSE,1
6.34,1,4,5,3,59,63,16,4,CIVIL,1
8.58,6,0,7,2,49,13,311,5,MECH,1
7.49,4,3,1,1,4,38,82,8,ECE,1
5.84,1,8,8,1,40,8,70,3,IT,1
8.03,3,4,4,0,88,26,177,7,ECE,1
9.95,5,10,2,2,2,82,243,6,ECE,1
6.3,3,6,1,2,36,40,220,2,CIVIL,1
7.79,4,10,5,0,17,68,182,1,IT,1
8.19,5,10,0,0,63,31,282,5,CIVIL,1
8.12,0,6,5,0,25,86,301,8,CIVIL,1
9.48,1,4,1,0,50,26,244,2,MECH,1
7.61,2,2,4,2,11,79,156,2,CSE,1
9.94,4,0,2,3,66,63,391,2,MECH,1
8.33,3,10,0,3,51,15,337,3,CSE,1
