cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.38,4,10,8,1,67,30,208,2,MECH,1
6.15,0,3,0,1,95,85,478,2,ECE,1
7.73,0,7,5,2,12,18,172,2,IT,1
8.62,2,3,5,3,3,68,258,2,ECE,1
9.81,0,6,3,3,5,4,332,6,IT,1
7.56,1,9,5,1,9,51,136,7,MECH,1
8.38,3,4,5,1,37,27,490,4,IT,1
7.44,4,6,7,1,11,97,446,8,IT,1
6.75,2,10,8,2,95,40,435,4,ECE,1
8.77,6,1,5,1,15,25,405,1,CSE,1
9.28,5,8,6,2,5,11,467,4,IT,1
9.53,3,4,0,0,38,21,50,1,CIVIL,1
9.57,6,5,0,1,6,58,100,1,ECE,1
8.39,2,10,8,1,76,1,151,2,IT,1
8.92,2,8,7,1,20,45,397,5,ECE,1
8.26,3,9,2,2,96,36,153,1,CSE,1
5.71,6,9,2,3,66,53,319,2,CIVIL,1
8.75,4,1,1,0,6,73,488,4,MECH,1
7.04,3,3,5,0,69,59,410,4,CIVIL,1
6.67,1,8,3,1,59,65,438,1,CIVIL,1
7.39,5,1,6,1,24,48,443,3,MECH,1
9.01,2,7,7,0,96,68,39,7,CIVIL,1
9.48,3,4,4,0,93,83,88,5,ECE,1
8.0,6,8,8,0,96,27,409,5,CSE,1
6.94,4,4,4,0,73,21,7,5,ECE,1
7.16,0,2,6,1,48,38,160,7,MECH,1
5.72,3,5,8,3,83,55,260,8,CIVIL,1
7.49,1,9,7,1,56,77,118,8,ECE,1
7.89,6,9,4,3,31,51,438,6,MECH,1
5.77,3,6,8,0,33,39,155,5,CIVIL,1
7.85,0,8,5,0,29,8,430,5,CIVIL,1
6.62,4,2,6,0,26,37,56,2,IT,1
7.91,2,6,8,2,45,50,74,2,IT,1
8.34,2,8,1,0,31,11,468,5,CSE,1
7.38,3,7,5,2,29,68,305,5,ECE,1
9.39,2,10,7,2,37,37,99,8,ECE,1
9.88,6,2,5,3,87,33,460,3,CSE,1
8.54,2,3,5,3,37,48,199,2,IT,1
9.01,0,0,6,2,85,67,449,1,IT,1
7.35,6,10,6,3,81,75,61,5,CSE,1
7.55,5,2,8,0,8,78,34,5,ECE,1
8.55,1,10,6,0,20,96,142,2,IT,1
9.26,0,6,6,1,24,26,496,6,CSE,1
8.94,5,8,0,3,59,77,402,2,MECH,1
5.56,1,4,8,2,72,80,84,8,IT,1
8.43,4,0,6,0,63,74,302,8,IT,1
8.74,1,6,1,2,55,50,148,6,CSE,1
9.78,6,6,5,2,41,11,384,3,IT,1
8.68,6,5,4,3,23,70,113,2,CSE,1
8.11,4,10,0,1,35,19,0,8,IT,1
7.55,2,8,1,0,86,82,387,6,ECE,1
5.57,1,0,1,0,19,80,472,5,CSE,1
6.75,5,6,3,3,40,37,103,3,ECE,1
9.01,6,2,8,3,29,51,59,3,IT,1
5.61,1,0,7,1,96,71,229,1,ECE,1
7.35,1,6,8,2,14,53,362,4,IT,1
6.12,2,7,1,3,55,26,378,3,ECE,1
9.77,5,2,2,1,98,37,286,4,ECE,1
8.31,0,10,1,3,5,0,206,6,IT,1
7.34,1,7,0,3,94,11,99,4,MECH,1
8.4,6,10,4,2,24,79,92,6,IT,1
5.73,4,10,6,3,4,87,181,2,IT,1
8.23,1,10,3,1,19,46,13,3,IT,1
8.64,2,7,3,0,18,22,10,2,CIVIL,1
9.04,0,5,3,2,80,99,470,1,MECH,1
6.17,0,8,6,2,93,81,60,1,MECH,1
5.9,4,5,2,1,71,63,114,6,CSE,1
6.24,0,0,2,0,61,53,294,6,ECE,1
6.28,4,6,6,1,31,64,112,8,ECE,1
9.93,1,3,8,1,4,92,213,2,CSE,1
7.09,1,4,0,3,50,70,238,3,ECE,1
5.8,3,2,3,2,57,73,328,8,CSE,1
7.16,0,5,7,1,7,96,49,6,IT,1
9.53,5,3,2,1,38,97,484,4,ECE,1
9.1,3,6,6,3,25,50,394,1,ECE,1
9.51,0,5,3,1,17,81,198,2,IT,1
8.34,4,9,2,1,95,92,396,1,CIVIL,1
8.63,6,5,4,2,28,64,322,3,ECE,1
8.24,6,2,3,1,13,19,142,1,ECE,1
7.47,5,1,5,3,58,0,18,7,ECE,1
6.02,3,5,8,2,47,6,342,4,ECE,1
6.25,2,5,1,0,73,40,203,1,CIVIL,1
8.72,1,7,8,2,21,33,315,4,ECE,1
9.1,0,10,7,2,39,13,358,2,IT,1
6.22,5,7,2,0,90,56,336,7,ECE,1
7.78,0,10,0,2,43,25,425,4,CIVIL,1
8.57,6,4,2,3,10,3,56,1,CIVIL,1
6.49,6,4,0,1,23,81,276,7,ECE,1
6.77,6,1,6,1,75,36,99,3,ECE,1
7.7,2,8,1,0,24,89,415,7,IT,1
9.09,3,7,2,0,37,82,335,6,IT,1
5.57,0,0,4,0,62,67,234,5,ECE,1
6.29,0,2,2,1,5,13,472,1,ECE,0
8.07,3,5,2,1,19,12,354,1,MECH,1
8.81,6,1,4,1,9,80,112,6,MECH,1
5.67,0,5,7,2,97,74,46,2,CIVIL,1
6.72,2,0,3,2,74,56,76,8,CSE,1
8.39,3,6,0,2,23,44,276,7,CIVIL,1
5.82,3,5,4,2,38,20,194,5,IT,1
7.73,3,4,1,3,10,45,44,7,CIVIL,1
6.04,6,5,0,2,81,56,45,3,CSE,1
7.31,4,9,7,3,19,42,260,5,MECH,1
5.95,0,10,4,2,22,33,459,7,CIVIL,1
9.91,6,0,7,3,73,7,22,3,CSE,1
7.73,6,1,3,2,97,83,225,5,MECH,1
8.47,6,3,4,3,46,100,368,1,CIVIL,1
8.39,4,7,5,1,5,12,243,5,MECH,1
6.76,3,1,3,0,46,58,388,2,ECE,1
5.87,2,0,6,2,8,16,35,8,MECH,1
6.97,6,4,4,1,74,9,211,2,CIVIL,1
6.86,4,2,1,0,5,48,323,1,CIVIL,1
9.71,1,7,7,3,19,57,378,8,ECE,1
9.65,1,2,4,0,39,42,77,2,ECE,1
8.85,1,5,0,2,12,8,145,3,CIVIL,1
8.26,4,6,1,0,27,86,132,3,IT,1
6.09,4,10,0,1,66,7,440,6,CSE,1
9.78,2,7,2,1,66,45,429,7,ECE,1
5.76,3,2,7,1,53,51,461,6,MECH,1
7.65,0,5,6,3,5,77,309,1,CSE,1
5.79,2,1,6,0,91,22,247,3,IT,1
7.51,1,4,7,3,60,98,282,7,ECE,1
9.65,5,9,4,1,56,40,176,2,ECE,1
6.45,5,3,1,1,94,82,451,8,ECE,1
8.39,5,7,2,3,77,44,487,3,CIVIL,1
6.97,2,4,3,2,2,52,34,4,CIVIL,1
7.87,1,4,1,0,64,18,407,7,CSE,0
8.47,5,4,8,3,69,95,413,4,ECE,1
9.21,5,9,7,2,100,48,12,1,ECE,1
6.38,3,1,6,1,76,1,100,1,MECH,1
7.28,6,3,6,0,38,26,12,6,CIVIL,1
6.15,6,2,1,2,2,88,304,8,CIVIL,1
7.07,6,9,2,1,63,1,249,4,CSE,1
9.92,3,2,3,1,75,27,31,1,ECE,1
7.37,6,7,1,0,11,64,209,2,CIVIL,1
9.28,4,8,0,3,44,0,499,3,MECH,1
6.75,5,9,4,0,54,89,101,4,ECE,1
7.98,6,6,6,0,15,92,430,1,CIVIL,1
8.71,5,9,4,0,86,13,165,1,CSE,1
8.97,6,0,6,1,51,89,66,2,MECH,1
8.64,5,6,2,3,90,78,220,7,IT,1
8.87,3,9,5,1,30,79,129,6,IT,1
7.1,4,10,7,0,37,70,109,8,ECE,1
7.87,0,7,3,2,81,97,256,7,CSE,1
8.88,5,6,8,3,5,55,468,6,CSE,1
8.02,5,8,1,3,34,74,185,8,CSE,1
8.24,2,10,5,1,77,27,177,5,IT,1
9.65,1,0,1,2,6,34,267,7,CSE,1
5.62,1,7,2,0,2,31,275,3,CSE,1
6.37,6,6,0,3,28,93,353,4,CSE,1
8.53,4,8,0,3,6,80,206,5,CIVIL,1
6.22,6,9,6,2,29,96,96,6,MECH,1
8.68,1,0,6,2,37,3,410,2,IT,1
8.09,3,2,7,1,2,41,389,3,CIVIL,1
9.92,3,0,1,2,69,86,365,4,MECH,1
7.15,4,6,5,3,45,0,402,5,MECH,1
8.73,6,9,6,0,88,9,416,2,MECH,1
9.87,0,8,7,2,20,90,277,1,IT,1
9.59,4,3,1,3,13,78,54,1,MECH,1
6.28,0,6,8,3,2,30,392,7,MECH,1
5.97,0,8,3,0,81,52,405,1,IT,1
8.06,1,4,4,1,9,50,201,7,CIVIL,1
5.91,0,7,4,1,11,83,383,6,IT,1
9.49,1,6,8,0,98,7,72,4,CIVIL,1
7.01,5,2,0,3,40,85,107,6,CIVIL,1
9.34,6,3,1,2,54,65,11,2,MECH,1
9.18,4,9,5,2,9,71,321,5,CSE,1
8.32,1,8,0,3,97,71,281,5,ECE,1
9.59,3,0,1,3,93,0,285,3,MECH,1
6.6,1,0,4,2,64,6,308,7,ECE,1
6.73,1,8,2,0,93,35,273,4,MECH,1
7.66,3,3,1,1,96,48,102,3,CSE,1
5.89,5,7,4,2,20,93,368,3,CIVIL,1
8.73,3,6,0,3,34,73,96,4,CSE,1
8.84,3,7,6,3,60,67,420,3,CIVIL,1
9.83,6,3,4,0,53,21,160,3,MECH,1
8.36,4,8,3,1,77,0,425,3,ECE,1
7.82,6,10,6,1,62,45,354,1,ECE,1
6.69,1,0,0,3,2,78,297,4,IT,1
8.31,3,8,0,1,30,94,77,5,ECE,1
6.95,2,1,4,1,5,47,95,3,CSE,1
8.74,2,2,6,3,23,8,385,5,IT,1
9.05,6,10,7,0,53,87,296,6,CSE,1
9.47,4,4,4,1,14,62,230,3,MECH,1
6.28,5,0,0,3,79,10,116,8,IT,1
9.35,1,9,3,2,65,66,341,4,ECE,1
6.13,3,5,8,1,18,88,453,2,CIVIL,1
8.75,4,7,1,0,82,9,34,2,MECH,1
5.85,5,5,1,3,64,68,17,7,CIVIL,1
9.13,1,2,5,2,88,21,37,4,CIVIL,1
6.23,6,7,3,1,16,22,253,3,IT,1
8.59,3,1,5,3,16,18,450,1,CIVIL,1
6.14,2,6,5,2,22,76,408,2,CSE,1
8.42,6,10,4,3,1,7,408,1,CSE,1
5.54,3,6,6,2,84,27,447,3,MECH,1
7.98,6,9,2,3,42,23,100,5,CIVIL,1
7.83,6,6,6,3,60,77,373,5,CSE,1
9.22,2,4,5,2,63,20,4,5,CIVIL,1
9.14,4,8,3,1,58,58,11,5,CSE,1
7.88,0,10,1,2,98,98,78,3,CSE,1
6.72,1,2,2,1,26,86,57,8,MECH,1
5.72,1,2,8,3,95,45,377,8,CSE,1
7.58,1,1,4,2,57,9,291,8,ECE,1
9.15,3,3,7,0,31,50,294,2,MECH,1
8.65,1,7,7,0,6,97,377,6,IT,1
8.77,4,4,1,3,11,74,144,2,CSE,1
9.07,5,7,7,2,10,97,471,6,ECE,1
8.69,6,10,7,1,20,80,478,6,IT,1
7.21,1,3,3,3,62,86,465,5,ECE,1
8.52,4,8,3,0,81,58,73,3,IT,1
9.22,1,1,4,0,84,2,452,2,MECH,1
8.77,1,3,3,2,80,32,368,1,ECE,1
7.45,2,1,7,1,49,27,261,3,MECH,1
6.08,2,9,8,0,36,9,121,3,CSE,1
7.79,6,1,2,0,44,71,98,5,MECH,1
9.88,0,7,4,0,57,94,16,6,MECH,1
8.65,3,10,0,1,15,26,325,4,MECH,1
9.49,2,5,0,0,59,21,49,5,ECE,1
7.21,4,10,1,3,1,17,444,1,MECH,1
9.2,5,6,6,1,69,39,472,6,CIVIL,1
9.31,5,1,2,0,10,53,498,4,MECH,1
5.95,2,0,6,3,51,23,403,1,MECH,1
7.69,3,4,8,0,15,77,484,7,CSE,1
6.42,4,9,2,0,44,86,445,6,IT,1
7.03,5,6,8,3,19,27,390,6,CSE,1
5.52,1,6,7,1,63,92,478,6,CSE,1
7.73,5,2,0,0,73,57,65,2,MECH,1
8.35,6,8,7,3,73,2,30,7,ECE,1
6.52,6,10,7,2,56,41,413,2,CSE,1
9.97,5,0,6,1,2,99,73,4,CIVIL,1
6.78,0,9,0,2,97,100,25,2,IT,1
7.27,6,6,8,3,37,81,486,2,MECH,1
8.02,3,6,8,2,64,83,119,6,MECH,1
9.23,2,4,6,3,7,85,184,7,IT,1
6.18,2,7,3,0,72,97,448,1,ECE,1
9.73,4,1,2,2,94,70,318,6,CSE,1
9.05,0,9,2,0,64,44,63,6,MECH,1
6.51,1,8,7,1,44,9,304,2,MECH,1
5.9,2,2,4,1,70,4,170,1,MECH,1
8.85,2,9,2,1,28,40,176,1,MECH,1
7.3,1,7,7,1,0,24,288,8,CSE,1
6.08,4,1,3,2,6,21,299,8,CIVIL,1
9.91,0,0,0,3,49,5,187,1,CIVIL,1
9.17,4,5,4,1,82,82,350,4,ECE,1
9.01,0,4,3,1,84,55,490,8,MECH,1
8.28,4,9,3,0,47,99,260,4,IT,1
5.85,1,3,6,1,64,89,337,5,IT,1
8.71,5,4,7,2,28,33,315,5,IT,1
8.15,5,2,3,1,63,45,166,1,IT,1
6.67,3,9,4,1,60,33,491,4,MECH,1
7.47,5,1,3,2,85,25,250,3,CIVIL,0
9.61,4,2,0,1,54,26,102,5,ECE,1
6.02,3,4,1,1,19,45,403,8,MECH,1
7.6,1,4,7,3,81,37,265,3,CSE,1
8.47,0,6,3,1,25,3,123,6,ECE,1
5.8,6,8,0,0,3,76,308,2,MECH,1
8.89,5,1,5,2,79,25,421,6,IT,1
8.67,0,3,0,0,41,82,101,2,ECE,1
5.77,0,5,8,3,39,7,394,2,MECH,1
8.84,6,1,0,1,69,62,159,1,MECH,1
5.56,6,3,4,3,41,76,245,8,ECE,1
6.24,0,2,0,3,16,15,413,4,ECE,1
9.11,5,6,6,3,43,76,419,8,MECH,1
8.63,4,6,2,3,6,52,123,6,CIVIL,1
9.62,3,6,0,3,73,65,238,1,MECH,1
7.01,5,7,4,2,36,42,274,6,IT,1
8.76,4,1,1,2,55,73,368,2,CIVIL,1
7.31,0,2,4,0,36,2,498,3,MECH,1
9.16,5,3,6,0,60,63,23,8,IT,1
6.26,5,6,5,2,32,98,300,8,IT,1
9.15,5,3,3,2,23,33,20,8,IT,1
8.94,6,8,6,0,34,34,103,4,CSE,1
7.1,4,7,6,3,92,2,212,8,MECH,1
5.9,5,9,0,2,30,59,148,6,CSE,1
9.94,0,7,2,0,20,2,253,4,MECH,1
6.17,3,1,5,1,93,39,17,1,IT,1
6.11,3,0,2,2,95,88,252,4,CIVIL,1
6.03,0,0,8,1,34,68,333,2,CIVIL,1
6.02,2,7,0,2,42,84,370,2,IT,1
7.85,5,8,0,1,79,3,76,3,CSE,1
7.07,6,3,7,1,9,25,417,1,IT,1
5.62,0,2,1,1,55,11,475,6,IT,1
8.07,4,2,5,2,33,59,52,5,ECE,1
8.02,5,3,7,3,89,79,300,4,CIVIL,1
9.53,2,2,2,0,100,68,400,6,ECE,1
8.54,0,4,0,1,23,90,115,5,CSE,1
8.56,1,10,7,2,1,73,143,7,CSE,1
8.15,5,6,0,2,65,65,224,7,CIVIL,1
9.24,5,9,1,2,31,11,168,2,CSE,1
7.97,1,8,4,3,80,4,22,4,CSE,1
8.6,5,2,3,2,75,29,5,6,CIVIL,1
9.91,5,3,3,1,100,31,166,6,ECE,1
9.5,5,4,5,2,71,22,400,6,MECH,1
7.11,1,1,7,0,81,97,33,7,IT,1
9.4,4,7,2,3,61,9,331,5,MECH,1
8.1,5,5,5,0,11,37,133,7,MECH,1
8.79,6,5,1,1,23,30,54,3,ECE,1
8.87,0,7,2,1,22,55,11,3,MECH,1
6.28,5,6,7,1,16,11,9,4,ECE,1
8.17,0,7,8,2,82,51,487,8,MECH,0
5.89,2,6,1,2,55,14,23,1,MECH,1
5.6,6,3,8,2,43,52,247,7,CSE,1
8.03,0,7,7,1,67,49,365,5,IT,1
7.48,5,4,6,0,57,68,355,6,MECH,1
9.4,3,6,0,2,99,27,258,3,CSE,1
6.59,6,3,7,0,56,95,176,3,MECH,1
5.9,0,8,6,3,85,51,35,8,IT,1
9.61,5,6,1,0,41,41,319,3,CIVIL,1
6.73,5,8,6,3,46,10,294,2,CSE,1
9.19,4,9,4,1,25,27,439,4,MECH,1
7.34,1,10,8,2,51,58,159,4,MECH,1
5.53,0,2,3,1,55,35,344,5,MECH,1
7.75,5,6,2,2,92,76,183,2,MECH,1
6.66,0,3,5,0,54,45,11,3,ECE,1
8.32,3,9,0,0,26,24,191,1,ECE,1
7.98,3,1,3,0,65,96,109,4,MECH,1
6.42,0,4,5,1,0,78,275,3,CIVIL,1
8.33,6,10,8,3,20,66,377,1,MECH,1
9.2,4,2,7,2,23,43,142,8,CIVIL,1
8.98,2,0,7,1,71,1,221,8,CIVIL,1
7.63,1,5,4,0,61,11,110,8,MECH,1
6.53,1,7,8,3,39,73,61,6,MECH,1
9.07,6,0,4,1,70,95,303,8,MECH,1
7.63,3,1,1,0,33,59,195,4,ECE,1
8.92,2,6,3,1,56,66,380,2,ECE,1
9.39,0,9,5,3,89,99,264,4,CSE,1
8.49,1,4,1,1,11,69,9,5,ECE,1
5.85,2,2,4,1,51,29,374,4,CSE,1
8.34,2,1,1,0,70,75,315,5,CSE,0
7.61,1,5,0,0,38,31,48,8,IT,1
6.63,1,10,6,0,28,64,472,6,ECE,1
5.62,6,6,3,1,39,29,328,1,CSE,1
9.52,0,9,7,0,53,32,74,1,CIVIL,1
7.67,4,5,3,2,7,49,98,6,MECH,1
8.27,5,3,8,3,42,7,147,1,CIVIL,1
5.92,6,2,5,0,66,89,373,4,IT,1
7.59,0,4,6,3,6,90,317,3,CIVIL,1
7.68,6,8,6,0,55,21,14,2,MECH,1
7.6,5,7,4,3,96,80,460,2,CSE,1
7.72,5,1,8,2,28,90,214,8,IT,1
8.96,6,8,4,2,95,89,268,7,MECH,1
7.94,3,4,7,2,44,48,172,3,MECH,1
8.68,0,1,3,2,94,85,112,4,MECH,1
8.08,2,9,0,2,36,80,208,6,MECH,1
7.0,5,8,3,2,8,30,375,6,ECE,1
5.53,0,2,0,2,0,41,330,2,CSE,1
9.46,5,2,4,1,27,15,276,4,ECE,1
8.56,6,7,7,0,36,24,58,8,CIVIL,1
5.99,4,2,4,2,75,54,464,8,IT,0
8.09,5,3,7,3,74,3,342,3,IT,1
5.91,0,6,5,0,64,23,234,2,CSE,1
8.65,0,5,4,1,83,93,233,3,MECH,1
7.12,0,8,2,1,19,50,446,6,IT,1
7.46,3,0,0,1,27,68,21,2,CSE,1
9.68,5,2,6,3,20,51,12,7,CIVIL,1
7.06,5,0,6,0,51,85,101,5,CSE,1
8.14,2,7,2,2,2,93,417,3,CIVIL,1
9.77,5,0,4,2,77,57,421,7,ECE,1
7.95,3,4,8,1,66,29,464,1,ECE,1
7.98,1,1,2,2,43,20,105,3,MECH,1
9.46,5,1,4,1,56,35,467,3,CSE,1
8.55,2,4,6,2,16,25,153,4,IT,1
9.44,1,2,1,0,10,55,230,5,CSE,1
9.1,6,8,2,0,60,12,93,4,ECE,1
8.32,4,7,1,3,26,39,8,5,MECH,1
9.94,6,9,0,1,1,0,193,2,CIVIL,1
6.92,2,3,1,3,97,10,26,1,CSE,1
9.52,2,2,4,0,61,30,69,3,CIVIL,1
9.49,2,6,0,1,65,27,353,3,ECE,1
5.92,0,8,7,0,84,21,205,6,CSE,1
6.0,5,9,6,3,76,80,138,6,ECE,1
8.73,1,2,2,3,33,1,101,6,IT,0
7.23,0,5,7,1,37,34,43,7,MECH,1
8.06,5,8,6,0,4,13,450,6,MECH,1
6.57,5,9,5,3,77,14,61,7,MECH,1
6.89,6,5,4,0,26,9,268,2,CIVIL,1
8.79,4,3,8,0,90,35,277,8,ECE,1
9.84,6,9,1,3,20,24,456,2,CIVIL,1
7.17,0,9,7,1,60,12,273,5,MECH,1
6.87,5,9,3,0,58,44,143,4,ECE,1
6.12,4,5,8,3,23,95,106,3,CSE,1
6.54,6,2,6,2,0,76,390,6,CIVIL,1
6.43,2,4,1,0,22,66,66,4,CSE,1
6.7,6,6,8,2,26,0,159,2,CIVIL,1
7.33,4,7,4,0,27,80,245,2,IT,1
8.24,4,2,4,3,58,11,21,1,IT,1
7.3,6,8,6,0,70,24,414,3,CIVIL,1
6.91,2,9,8,0,31,94,460,6,CIVIL,1
6.69,5,3,5,2,67,51,300,1,IT,1
6.09,5,4,4,2,49,94,206,5,IT,1
9.74,2,7,7,1,83,61,350,7,CSE,1
7.47,3,9,0,0,37,53,20,7,MECH,1
9.54,3,1,7,1,55,87,256,8,MECH,1
9.17,3,7,5,3,7,85,321,8,CIVIL,1
9.74,0,10,0,3,88,80,135,6,ECE,1
6.45,2,8,4,2,22,47,353,2,CSE,1
9.2,4,4,3,1,54,28,233,1,ECE,1
6.65,0,5,4,0,42,20,306,3,MECH,1
8.29,4,10,0,1,79,24,55,4,CIVIL,1
7.19,1,0,6,1,22,29,81,4,ECE,1
6.54,5,6,1,3,78,99,464,7,ECE,1
8.89,6,0,7,1,69,36,345,6,ECE,1
9.91,6,0,3,2,74,94,320,1,CSE,1
9.9,2,2,2,3,55,29,68,5,IT,1
6.78,4,4,0,3,19,16,480,2,ECE,1
7.24,6,10,4,0,68,3,259,3,CSE,1
7.52,1,10,0,3,94,16,100,3,MECH,1
6.37,3,4,2,0,62,17,360,8,IT,1
7.67,1,10,4,1,3,20,466,7,CIVIL,1
7.5,1,4,2,2,93,71,352,5,CIVIL,1
6.31,6,9,4,1,66,16,125,7,CIVIL,1
9.24,6,6,5,1,23,45,137,2,ECE,1
6.8,2,1,3,1,49,43,332,7,IT,1
7.46,1,3,0,2,58,32,484,8,IT,1
7.56,6,10,6,3,9,59,157,6,CIVIL,1
8.44,5,0,2,0,56,59,76,4,CIVIL,1
9.91,4,10,3,1,47,50,480,7,CIVIL,1
7.24,3,7,6,2,77,12,385,2,IT,1
6.47,5,1,6,2,65,42,392,6,CIVIL,1
5.58,0,0,4,1,93,29,312,6,MECH,1
5.78,4,9,3,2,77,37,319,8,CSE,1
8.95,3,4,7,2,11,51,320,4,IT,1
6.51,0,5,4,2,61,95,71,8,IT,1
6.01,5,4,8,0,82,72,456,4,CIVIL,1
5.71,4,1,4,3,55,91,299,7,CIVIL,1
6.63,4,0,2,0,18,86,131,8,IT,1
9.08,2,10,5,1,44,81,445,3,CSE,1
7.75,4,7,6,0,20,12,436,5,ECE,1
5.67,4,2,1,2,0,19,287,2,CIVIL,1
9.36,2,5,3,3,86,69,184,4,ECE,1
6.88,0,6,5,2,99,72,187,5,CSE,1
5.52,4,2,3,2,85,81,89,8,CIVIL,1
9.51,1,2,0,3,86,84,178,8,ECE,1
7.89,5,3,4,3,36,99,178,2,CIVIL,1
6.93,0,0,4,0,51,13,491,6,CSE,1
6.58,1,1,7,0,35,53,391,1,IT,1
6.56,1,8,1,3,97,10,189,4,CIVIL,1
7.83,6,8,6,1,40,18,152,2,IT,1
8.47,3,1,1,1,25,45,368,7,CIVIL,1
7.96,2,7,8,0,31,61,270,1,CSE,1
8.05,2,7,5,1,63,1,462,4,MECH,0
7.82,0,5,2,0,23,65,182,5,MECH,1
6.47,4,2,3,1,10,17,440,4,MECH,1
7.17,3,4,1,1,29,48,451,6,CIVIL,1
7.68,1,1,5,3,100,19,347,7,CSE,1
5.79,2,0,2,3,67,76,76,4,CIVIL,1
6.09,0,0,6,3,51,93,49,5,IT,1
8.61,3,8,5,1,89,70,388,3,IT,1
7.62,3,6,3,3,91,19,369,1,IT,1
6.57,6,0,8,2,43,42,187,8,MECH,1
7.59,1,1,4,3,71,12,206,4,CIVIL,1
8.63,4,1,3,0,9,72,104,6,IT,1
9.83,0,4,0,3,25,95,113,2,CIVIL,1
7.78,0,4,5,0,95,58,268,3,IT,1
5.55,4,4,3,3,14,83,363,7,CSE,1
5.6,1,4,1,0,91,64,417,2,CIVIL,1
8.41,4,6,4,2,96,98,83,7,ECE,1
7.71,0,5,0,0,34,66,359,7,CIVIL,1
6.82,0,3,2,0,64,17,63,6,CSE,0
8.2,3,6,8,3,41,31,62,3,CIVIL,1
9.53,5,7,0,0,8,71,124,3,CIVIL,1
5.64,4,7,4,3,97,97,427,1,MECH,1
6.14,4,2,6,0,54,95,246,6,CIVIL,1
7.83,6,4,0,0,55,63,181,4,MECH,1
9.35,6,3,8,0,58,37,77,5,CSE,1
9.28,6,9,1,2,41,28,78,3,MECH,1
7.69,6,0,0,1,62,87,286,8,MECH,1
9.79,0,9,8,2,47,71,389,8,CSE,1
6.86,1,5,4,0,63,95,445,8,MECH,1
9.95,1,0,7,2,15,94,346,2,IT,1
9.1,6,5,7,2,17,61,430,6,IT,1
5.52,1,7,1,1,37,39,447,5,MECH,1
5.91,4,3,4,2,85,76,462,1,MECH,1
9.83,5,5,6,2,98,98,324,3,MECH,1
8.37,1,7,7,1,39,37,177,3,IT,1
9.72,0,8,8,1,41,89,464,7,CIVIL,1
5.77,5,2,3,3,76,54,292,4,ECE,1
5.89,4,1,3,3,92,73,63,8,IT,1
6.81,0,7,2,0,9,85,289,4,IT,1
5.89,0,7,3,3,47,46,461,6,CSE,1
6.24,3,5,5,2,76,89,298,6,ECE,1
6.72,2,10,4,2,22,61,234,4,CIVIL,1
7.4,4,7,2,2,33,41,471,5,CIVIL,1
6.75,0,5,5,2,38,10,77,4,IT,1
7.24,5,0,6,3,32,26,142,5,IT,1
8.21,2,6,3,1,70,59,403,2,MECH,1
7.74,2,3,5,0,45,92,394,4,MECH,1
8.96,4,7,1,2,86,42,8,4,MECH,1
8.37,1,8,4,3,11,98,88,5,CIVIL,1
9.08,4,4,8,2,9,45,283,2,CIVIL,1
9.23,5,7,0,2,28,20,428,5,MECH,0
9.38,2,1,5,1,49,52,176,7,IT,1
9.83,2,3,4,3,75,43,235,8,IT,1
8.04,3,3,4,1,49,41,422,2,MECH,1
6.2,4,0,6,2,30,94,9,1,CIVIL,1
6.63,2,1,7,1,13,37,444,3,CIVIL,1
8.9,1,6,8,1,57,77,252,7,CIVIL,1
5.83,1,5,8,3,89,52,69,1,CSE,1
5.57,1,3,8,3,69,99,103,3,CIVIL,1
6.36,1,8,5,1,81,1,292,4,CIVIL,1
6.08,0,7,0,0,31,4,384,3,IT,1
6.83,0,6,4,3,87,43,256,3,ECE,1
7.09,6,7,7,1,29,22,381,4,CSE,1
9.51,6,10,3,2,50,88,29,8,MECH,1
9.98,3,10,2,3,35,1,367,1,ECE,1
8.8,4,9,6,3,87,13,123,5,MECH,1
