cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.14,2,2,8,0,22,23,134,4,CIVIL,1
5.99,5,2,7,3,18,7,306,6,IT,1
8.6,6,3,3,3,51,72,442,5,CSE,1
8.28,4,7,3,2,99,49,71,8,CIVIL,1
8.02,0,4,5,3,77,11,333,6,CSE,1
5.77,2,1,4,2,38,87,96,2,ECE,1
5.67,5,1,5,3,64,18,250,3,CIVIL,1
8.01,0,1,5,0,67,72,314,5,CIVIL,1
5.5,0,8,7,1,77,99,310,3,CSE,1
9.67,3,3,2,2,21,91,274,2,IT,1
9.43,1,1,6,1,20,68,356,7,ECE,1
7.02,2,8,7,1,97,37,163,1,IT,1
5.64,1,6,8,3,85,2,402,3,ECE,1
6.75,6,9,0,2,62,92,418,1,IT,1
9.33,6,10,4,1,63,98,234,6,CIVIL,1
6.34,1,7,5,3,77,13,377,5,IT,1
5.96,5,10,0,3,60,21,20,8,ECE,1
9.14,4,1,3,1,65,39,237,7,IT,1
9.2,1,1,4,3,40,56,473,4,CSE,1
8.1,6,10,0,2,56,61,65,3,ECE,1
9.15,5,6,1,2,14,50,412,6,CIVIL,1
7.71,3,1,2,1,72,78,140,4,MECH,1
6.04,6,9,5,2,33,31,285,3,MECH,1
7.55,3,10,8,3,58,78,395,6,IT,1
8.74,2,9,0,1,87,9,255,6,IT,1
5.59,0,4,3,3,9,36,337,8,CSE,1
8.73,4,3,1,0,14,98,339,3,CSE,1
9.73,1,9,7,0,29,64,285,5,MECH,1
5.73,4,7,4,3,15,95,347,5,IT,1
7.12,2,4,4,3,98,43,123,3,ECE,1
8.46,6,2,8,3,8,70,273,2,IT,0
7.24,3,8,2,0,86,73,190,7,ECE,1
9.4,5,7,3,2,14,56,243,4,CIVIL,1
7.55,6,10,8,2,69,84,23,8,CSE,1
8.18,1,6,2,1,3,94,7,1,MECH,1
8.75,5,1,3,3,10,3,254,4,CSE,1
6.7,6,9,8,1,43,7,349,7,MECH,1
5.71,5,1,8,2,76,29,466,3,CIVIL,1
9.73,1,5,6,1,7,33,179,7,CSE,1
8.61,3,7,5,1,38,24,262,5,ECE,1
9.67,5,10,1,0,65,40,130,5,ECE,1
7.67,4,8,4,3,91,16,116,4,MECH,1
6.06,6,5,5,0,37,63,375,6,CSE,1
8.27,0,1,0,3,17,6,95,4,ECE,0
9.01,1,3,0,1,8,27,419,4,IT,1
8.24,0,1,3,0,0,16,391,8,CIVIL,1
9.84,1,2,6,2,39,95,96,2,MECH,1
9.44,6,3,5,0,42,99,244,2,ECE,1
9.16,6,0,7,0,28,38,52,7,CSE,1
7.86,5,8,3,1,18,19,444,1,CIVIL,1
9.41,6,1,7,3,24,61,28,8,CIVIL,1
9.69,6,4,3,1,55,88,440,5,ECE,1
6.0,0,1,5,3,64,79,331,4,ECE,1
8.25,1,4,8,0,87,75,149,5,CIVIL,1
5.9,0,4,6,1,47,31,89,5,IT,1
6.27,0,3,0,3,56,53,315,2,CIVIL,1
5.63,1,4,0,0,61,17,45,5,IT,1
6.34,5,10,7,1,10,24,428,7,CIVIL,1
8.41,5,7,1,2,79,70,440,1,ECE,1
6.09,0,5,4,1,19,42,385,1,CIVIL,1
6.57,3,7,5,3,81,90,326,8,CSE,1
6.78,1,0,7,1,19,99,278,5,CIVIL,1
7.58,4,0,2,2,39,38,268,5,ECE,1
5.7,0,9,8,3,49,4,89,7,CIVIL,1
5.89,1,6,3,3,9,2,493,5,CSE,1
7.32,4,3,8,2,69,5,315,1,CSE,1
6.06,2,10,6,3,90,42,200,8,MECH,1
7.99,5,3,2,1,79,100,177,2,CSE,1
6.8,5,10,6,2,18,80,254,4,CSE,1
7.52,2,4,3,2,7,84,319,7,CSE,1
6.61,2,10,2,1,58,88,326,6,CSE,1
8.32,5,3,5,1,98,23,458,8,CSE,1
7.32,5,7,1,1,3,22,452,2,ECE,1
6.94,1,4,4,3,63,72,20,5,CSE,1
7.33,5,5,6,1,63,82,242,4,MECH,1
8.23,0,2,0,2,86,30,347,8,CSE,1
7.98,0,8,7,0,33,81,144,4,CSE,1
5.86,6,10,4,0,73,54,491,8,ECE,1
7.64,1,9,3,0,85,15,435,2,CIVIL,1
6.2,3,5,0,2,86,54,229,3,MECH,1
6.44,1,8,7,2,81,0,437,3,IT,1
7.55,1,1,8,2,0,31,293,8,MECH,1
7.02,2,1,5,2,1,54,242,8,CSE,1
8.04,3,0,7,1,12,80,461,8,MECH,1
6.94,3,6,4,2,62,39,36,8,ECE,1
9.73,4,8,6,1,24,85,321,1,CIVIL,1
7.88,2,7,1,3,76,43,24,2,MECH,1
9.65,5,5,5,1,80,64,63,6,CSE,1
8.31,4,3,8,1,72,62,235,5,CSE,1
6.77,2,1,2,1,8,21,6,1,CSE,0
5.69,6,9,0,1,85,78,357,7,IT,1
5.57,0,2,1,0,74,43,125,2,CIVIL,1
5.62,3,6,3,1,4,24,418,6,IT,1
9.5,6,4,2,2,21,59,426,4,MECH,1
5.56,0,6,1,0,58,13,109,7,CIVIL,1
7.99,6,0,6,0,94,75,167,8,ECE,1
8.14,3,8,4,0,69,47,340,3,IT,1
7.02,3,6,1,2,28,88,406,3,CSE,1
6.28,4,5,3,2,9,48,398,1,CIVIL,1
5.9,6,4,5,2,35,61,157,4,IT,1
6.3,4,9,8,3,40,12,38,2,CSE,1
8.99,4,6,4,3,48,96,269,8,CIVIL,1
7.92,5,7,7,3,15,58,88,3,CIVIL,1
9.74,4,0,4,1,70,12,344,1,MECH,1
9.97,4,5,8,0,42,16,74,6,CSE,1
8.54,2,0,8,3,54,54,131,2,CIVIL,1
7.16,6,0,2,1,19,20,366,8,ECE,1
8.29,1,7,1,1,83,77,369,7,CIVIL,1
6.79,3,2,7,0,60,54,96,2,CIVIL,1
6.97,0,0,6,3,26,42,259,1,IT,1
8.95,0,9,7,1,23,76,204,5,MECH,1
9.7,3,5,5,1,22,57,372,8,CIVIL,1
6.49,3,4,1,2,47,80,266,1,CIVIL,1
6.86,5,2,8,0,17,63,396,1,CSE,1
6.87,5,8,4,2,41,62,439,2,CIVIL,1
7.4,4,6,3,3,5,71,11,7,CSE,1
9.85,0,10,7,3,28,61,433,4,CIVIL,1
8.68,0,6,4,0,6,66,184,1,IT,1
7.63,1,1,4,3,56,4,339,4,IT,0
8.06,2,3,2,2,51,2,269,6,MECH,1
6.51,0,1,2,1,14,39,193,7,MECH,0
7.34,6,3,3,0,18,56,105,5,ECE,1
9.3,1,3,3,2,73,41,170,8,CSE,1
9.36,2,7,6,0,46,11,288,2,CSE,1
9.28,1,8,8,2,98,65,403,3,IT,1
8.91,5,3,8,1,27,23,285,8,CSE,1
6.87,5,9,6,1,31,12,270,8,CSE,1
6.28,0,4,6,0,40,66,371,6,ECE,1
5.7,4,8,2,2,23,65,265,3,MECH,1
6.66,6,3,5,0,94,14,444,5,IT,1
6.35,2,10,0,1,81,6,119,3,ECE,1
5.71,0,3,0,3,64,74,138,6,CSE,1
8.71,6,10,8,3,71,15,228,3,CIVIL,1
9.16,3,1,4,2,14,62,76,2,MECH,1
8.84,5,3,0,0,33,71,286,7,ECE,1
8.27,4,3,1,3,78,42,96,3,CSE,1
8.11,4,8,4,3,86,66,309,7,ECE,1
6.04,5,6,2,0,86,28,305,7,MECH,1
8.97,4,9,4,1,88,93,359,6,CIVIL,1
7.84,0,2,7,0,10,61,235,6,CSE,1
8.62,5,0,8,1,66,3,214,6,CIVIL,1
6.41,2,4,4,0,58,91,277,3,CSE,1
8.33,1,7,6,2,44,100,452,3,MECH,1
7.22,5,3,5,1,66,21,401,6,ECE,1
7.83,4,7,6,1,83,26,480,1,MECH,1
8.46,0,9,5,1,90,61,493,8,MECH,1
9.29,3,5,8,2,36,83,307,5,IT,1
8.34,5,5,7,0,20,69,93,3,CIVIL,1
9.98,6,10,1,2,58,30,341,3,IT,1
8.96,4,9,6,1,26,35,156,4,CSE,1
7.5,5,8,2,2,77,38,422,7,IT,1
9.53,1,8,7,3,16,82,396,3,MECH,1
9.17,2,10,2,1,62,46,107,6,CSE,1
9.25,4,7,5,1,100,82,394,5,CIVIL,1
6.11,4,9,7,2,58,25,329,6,CIVIL,1
5.86,3,3,7,0,21,61,420,3,CSE,1
8.32,4,4,3,2,92,82,416,1,CSE,1
7.35,2,9,8,2,0,42,374,4,ECE,1
7.88,2,0,4,3,3,69,177,4,ECE,1
9.3,4,0,1,2,87,39,244,2,IT,1
6.71,1,2,4,2,20,91,320,1,IT,1
9.22,0,1,3,3,52,79,16,8,ECE,1
8.69,4,1,6,2,62,67,439,4,MECH,1
6.16,6,4,0,2,36,39,380,7,MECH,1
6.23,2,6,7,2,14,98,500,3,MECH,1
6.98,1,10,2,3,7,10,423,1,CSE,1
7.99,1,3,1,2,6,93,156,4,ECE,1
9.31,5,5,2,2,79,35,423,6,CIVIL,1
8.38,6,5,5,3,4,40,268,1,IT,1
8.92,0,10,6,2,44,75,366,4,CIVIL,1
8.01,4,1,4,2,47,5,184,2,CIVIL,1
8.89,3,9,7,3,80,67,68,4,IT,1
8.85,5,1,2,1,44,56,365,1,MECH,1
9.14,4,2,0,1,52,3,220,4,MECH,1
7.25,5,0,4,3,56,98,241,3,ECE,1
9.03,1,7,8,2,67,41,384,3,MECH,1
9.32,1,1,2,1,69,15,47,4,CSE,1
7.98,5,0,0,3,94,26,406,6,MECH,1
8.7,3,8,2,1,14,12,308,8,ECE,1
9.16,2,3,5,1,96,12,269,4,ECE,1
8.03,0,4,2,2,46,53,24,8,IT,1
7.95,3,8,7,3,68,56,120,8,CSE,1
7.91,1,3,1,3,55,50,32,4,CSE,1
5.82,4,7,7,2,19,89,33,2,IT,1
8.45,5,4,7,2,85,30,353,3,CSE,1
6.92,3,9,4,1,96,77,424,2,MECH,1
7.77,5,10,5,0,67,26,388,5,IT,1
9.31,3,9,2,2,45,7,425,6,CSE,1
7.56,3,5,5,2,96,22,481,4,MECH,1
6.97,0,0,6,3,87,9,190,6,ECE,1
5.67,6,6,4,1,85,94,84,1,CSE,1
7.81,0,2,7,0,60,86,153,6,CSE,1
8.43,2,9,7,2,17,81,213,6,CSE,1
8.73,5,9,0,2,61,4,60,7,MECH,1
5.56,5,5,2,3,90,98,448,4,ECE,1
5.8,4,4,2,3,12,77,46,1,MECH,1
6.51,6,6,8,0,84,53,75,3,CIVIL,1
7.61,1,8,6,2,5,20,350,5,MECH,1
7.49,1,4,7,0,47,48,112,5,ECE,1
5.82,6,2,8,1,50,97,162,2,MECH,1
7.62,5,10,4,1,14,25,162,8,CSE,1
5.91,4,4,7,2,35,76,255,5,CSE,1
6.0,0,6,7,2,39,45,101,7,MECH,1
7.11,0,3,5,0,74,91,116,5,IT,1
5.71,0,3,1,3,48,95,219,7,ECE,1
5.82,6,2,3,1,13,9,3,3,MECH,1
6.31,3,9,1,3,53,13,420,7,ECE,1
8.87,5,2,5,2,96,45,124,7,ECE,1
9.03,6,2,2,1,92,19,334,3,CIVIL,1
5.69,1,0,1,2,73,81,153,1,MECH,1
7.37,2,10,7,1,82,4,135,7,IT,1
6.06,1,8,8,1,88,45,427,4,MECH,1
5.62,6,2,7,2,42,16,348,1,MECH,1
6.04,5,10,5,1,75,100,49,6,ECE,1
9.38,6,0,1,2,40,79,174,6,IT,1
7.7,6,8,2,2,93,100,5,5,CSE,1
6.16,6,1,1,1,56,31,285,1,IT,1
7.16,3,3,8,2,8,16,155,3,CSE,1
8.15,0,3,2,2,31,27,320,7,MECH,1
7.05,4,8,1,1,67,78,42,1,ECE,1
5.91,3,1,1,3,39,95,358,8,MECH,1
7.95,1,6,3,3,77,31,319,8,CIVIL,1
9.72,5,8,2,2,56,90,451,6,IT,1
9.86,1,0,2,2,8,40,326,5,ECE,1
6.51,4,0,6,0,78,100,108,6,MECH,1
6.22,1,6,0,0,47,39,465,8,ECE,1
7.23,2,0,3,2,84,93,307,8,ECE,1
7.18,2,1,5,1,64,2,403,6,CSE,1
6.66,5,4,3,1,75,22,246,1,MECH,1
9.75,0,8,7,0,56,53,386,6,CSE,1
7.99,1,7,6,2,18,22,390,3,MECH,1
7.69,3,4,2,3,42,81,244,8,MECH,1
9.58,5,6,2,3,98,74,385,8,CIVIL,1
7.09,6,6,6,2,10,17,304,1,IT,1
7.22,2,6,1,0,85,39,391,1,MECH,1
5.89,6,10,3,0,59,56,82,2,CIVIL,1
7.75,1,10,4,1,18,67,417,4,ECE,1
9.52,5,5,3,1,76,84,57,2,CIVIL,1
7.16,0,9,5,3,43,93,247,5,CIVIL,1
8.58,4,6,3,2,0,14,111,3,CIVIL,1
10.0,0,2,0,0,79,44,151,1,IT,1
7.57,0,1,8,1,42,60,154,8,CIVIL,1
8.37,2,2,8,1,72,13,338,2,CSE,1
6.77,3,1,7,0,21,32,443,1,MECH,1
6.99,0,10,5,3,86,74,305,1,CIVIL,1
6.76,2,0,8,1,28,42,449,1,IT,1
8.77,1,9,3,2,94,28,83,2,CSE,1
6.96,6,8,0,1,92,60,100,7,CIVIL,1
6.94,4,1,5,2,73,68,133,7,ECE,1
6.13,1,2,6,0,56,19,228,4,CSE,1
7.26,3,9,3,0,63,6,463,5,MECH,1
6.42,4,5,2,0,94,83,56,6,CIVIL,1
5.85,5,9,1,0,84,60,1,7,CSE,1
6.35,5,4,4,1,37,38,466,4,CSE,1
6.64,6,0,5,3,11,30,261,6,IT,1
8.2,4,0,6,3,95,26,285,3,MECH,1
6.94,1,7,1,1,57,98,499,5,ECE,1
7.47,1,4,0,2,30,100,13,5,ECE,1
6.05,4,1,2,1,90,48,120,7,IT,1
6.1,0,4,7,2,51,70,462,7,MECH,1
8.29,2,5,7,3,84,19,364,5,IT,1
8.65,4,10,6,2,12,58,11,6,ECE,1
8.63,3,10,8,0,44,18,355,6,CIVIL,1
6.76,5,9,6,3,42,62,480,3,CIVIL,1
6.69,0,2,8,2,70,17,87,4,IT,1
8.07,5,9,2,1,64,20,44,2,CIVIL,1
7.64,3,1,3,1,92,10,418,3,ECE,1
8.24,2,6,8,2,90,11,275,2,CIVIL,1
9.58,2,0,2,0,91,71,175,1,CIVIL,1
6.58,0,8,2,3,34,21,207,1,ECE,1
6.39,4,10,4,0,88,46,25,1,CIVIL,1
8.77,6,7,4,2,82,51,151,1,MECH,1
8.09,1,9,7,2,3,84,246,6,CIVIL,1
6.31,4,8,3,3,76,42,273,8,CSE,1
8.15,0,5,3,2,40,93,233,5,ECE,1
7.12,3,9,2,3,38,60,57,6,MECH,1
6.94,0,10,4,3,100,48,181,4,MECH,1
7.26,1,10,1,0,85,84,233,1,CSE,1
7.39,5,2,6,2,10,64,447,3,IT,1
8.71,2,9,5,2,32,65,385,8,ECE,1
8.15,3,2,5,1,72,22,194,3,IT,1
8.33,2,7,2,0,76,20,471,8,IT,1
8.58,3,4,5,0,7,50,186,7,CIVIL,1
9.15,0,0,7,2,24,47,449,6,CIVIL,1
8.36,0,4,4,0,97,5,289,3,IT,1
9.72,0,3,2,3,29,98,418,2,IT,1
8.29,4,5,0,2,87,21,166,6,MECH,1
8.48,1,0,2,1,37,81,340,5,CIVIL,1
7.93,1,5,2,2,4,45,336,6,MECH,1
8.45,2,7,4,1,3,77,158,1,ECE,1
6.79,1,2,7,2,92,91,318,4,ECE,1
8.07,2,2,6,2,87,97,409,3,CSE,1
8.45,1,3,8,1,21,17,415,3,CSE,1
8.96,2,8,4,2,74,11,473,4,CIVIL,1
8.87,0,5,5,2,11,65,421,6,CSE,1
5.61,2,8,4,3,20,56,348,6,ECE,1
5.58,4,9,3,1,15,28,393,7,MECH,1
5.55,3,7,0,0,29,61,189,5,IT,1
8.04,2,6,1,0,90,78,429,4,MECH,1
6.77,4,10,3,1,85,32,278,8,IT,1
7.62,2,8,4,3,99,86,100,5,IT,1
9.62,6,4,3,0,70,80,86,3,CSE,1
5.55,5,4,3,3,80,89,93,6,IT,1
8.99,0,6,1,1,80,34,207,8,CIVIL,1
5.91,6,0,6,0,75,69,419,1,CIVIL,1
7.45,2,1,7,3,70,43,398,4,CIVIL,1
7.27,0,10,7,2,70,32,74,1,MECH,1
8.57,3,10,8,1,93,35,387,3,IT,1
5.7,6,8,8,1,33,2,454,2,CSE,1
6.69,6,8,6,3,74,91,323,5,IT,1
8.63,5,10,4,1,16,44,473,2,CSE,1
9.51,3,2,7,3,92,59,459,8,CSE,1
7.18,3,7,8,2,82,36,447,2,CSE,1
5.96,6,7,0,2,63,33,429,6,IT,1
6.1,6,1,7,3,7,70,427,2,IT,1
6.42,5,7,2,1,95,68,115,5,CSE,1
5.86,0,2,2,1,56,15,102,2,IT,1
6.08,1,10,6,2,80,8,447,5,IT,1
8.95,2,7,8,1,25,46,267,7,IT,1
7.12,4,9,0,1,82,55,164,2,CSE,1
7.79,5,3,3,1,85,67,393,3,CSE,1
6.11,1,10,0,3,56,55,404,4,ECE,1
7.54,2,5,8,0,80,4,222,1,CIVIL,1
8.05,0,2,7,3,17,76,270,3,ECE,1
8.31,5,1,2,1,28,74,80,1,IT,1
9.21,6,9,6,3,87,60,366,8,IT,1
6.28,2,8,4,3,37,81,495,6,MECH,1
9.45,5,0,5,1,91,1,449,3,CIVIL,1
8.38,1,4,4,3,67,18,9,3,MECH,1
9.13,4,4,0,0,72,44,186,6,IT,1
5.59,2,3,1,3,1,69,284,4,CSE,1
8.2,6,6,4,2,7,23,410,7,IT,1
9.35,5,9,2,2,20,44,488,5,CSE,1
9.89,2,4,5,1,13,14,285,6,CSE,1
6.07,3,2,4,1,21,82,359,1,CSE,1
5.77,6,0,0,2,15,60,53,4,CSE,1
7.28,2,0,4,0,100,86,183,6,CSE,1
8.51,4,4,3,3,65,60,434,8,MECH,1
6.03,1,2,6,2,22,13,488,7,MECH,1
7.13,1,4,8,1,46,55,153,7,IT,1
5.79,4,9,7,2,33,43,274,6,CSE,1
5.83,6,3,8,2,48,18,244,4,ECE,1
5.92,2,1,7,2,50,66,146,1,IT,1
9.97,0,3,3,3,25,74,222,7,CSE,1
7.09,0,7,7,2,54,45,487,1,MECH,1
6.49,2,3,6,2,3,98,331,2,ECE,1
8.47,5,5,7,1,25,7,238,1,ECE,1
7.84,4,6,3,2,20,19,362,8,CIVIL,1
5.79,6,7,2,2,89,92,140,3,CIVIL,1
8.34,4,5,7,3,8,38,304,8,CIVIL,1
9.93,2,9,4,0,10,71,155,1,IT,1
5.73,4,7,8,2,37,78,212,7,MECH,1
9.79,1,8,8,2,58,56,477,3,MECH,1
6.07,1,3,4,0,72,87,345,7,CSE,1
8.03,0,1,8,1,5,74,287,3,CSE,1
9.46,4,3,0,1,66,70,292,5,CIVIL,1
7.09,0,2,6,3,21,47,155,8,CIVIL,1
5.77,0,0,8,3,40,47,23,4,IT,1
8.65,3,6,2,2,58,6,179,4,CIVIL,1
8.01,0,6,1,0,78,6,169,3,CIVIL,1
8.43,5,3,7,3,31,41,6,2,CIVIL,1
8.33,6,8,5,0,80,66,454,2,MECH,1
6.81,4,3,8,2,96,3,272,4,CIVIL,1
8.01,0,9,3,2,46,60,467,8,MECH,1
5.82,6,9,3,1,30,91,482,7,CIVIL,1
6.43,4,8,1,3,71,76,136,5,CIVIL,1
9.51,3,0,3,0,40,74,29,3,CIVIL,1
5.58,5,6,2,3,90,58,179,7,IT,1
7.94,0,6,4,3,70,57,214,7,ECE,1
5.83,6,4,8,1,33,21,419,2,CIVIL,1
8.12,4,10,6,0,3,3,303,2,MECH,1
6.48,5,8,7,0,76,84,190,4,CIVIL,1
5.68,1,9,4,0,12,77,230,6,CSE,1
7.2,3,9,8,1,73,62,342,2,CSE,1
9.08,5,2,1,0,12,43,67,6,IT,1
6.89,2,4,2,2,83,26,385,5,MECH,1
8.98,5,0,4,3,23,75,358,8,CIVIL,1
8.2,1,1,7,0,24,10,24,1,ECE,1
6.85,4,8,1,1,13,22,295,1,IT,1
6.8,4,9,3,3,38,2,31,6,CSE,1
6.68,6,8,8,0,66,71,63,5,ECE,1
7.72,4,3,8,0,3,0,152,3,CIVIL,1
7.22,3,10,2,0,39,11,495,4,IT,1
5.54,3,5,7,0,29,93,368,3,IT,1
7.12,5,3,4,0,73,72,78,2,IT,1
7.61,6,3,2,3,54,27,167,5,IT,1
6.92,3,2,7,2,68,4,141,6,ECE,1
6.67,4,8,3,0,16,86,247,4,CIVIL,1
9.56,4,1,8,3,27,97,66,7,CSE,1
9.83,2,1,6,2,67,8,38,4,ECE,1
6.02,4,8,0,0,5,68,88,7,CIVIL,1
6.13,4,8,4,3,0,19,410,7,ECE,1
8.17,5,10,4,2,84,26,36,6,MECH,1
7.75,2,10,5,2,41,56,200,5,ECE,1
8.21,4,5,7,3,29,15,441,1,CIVIL,1
5.65,3,3,6,3,84,55,219,6,IT,1
6.51,4,0,1,1,74,93,7,4,CIVIL,1
9.8,6,0,1,0,3,30,170,1,CIVIL,1
8.94,0,10,5,3,21,94,238,7,ECE,1
9.14,4,4,2,2,66,16,166,8,ECE,1
8.41,5,0,2,2,47,34,297,7,CSE,1
6.37,5,3,6,1,9,47,230,6,CIVIL,1
7.86,5,9,7,0,9,46,266,1,CSE,1
9.58,2,4,7,2,52,30,90,1,CIVIL,1
7.3,3,3,4,2,40,93,161,5,CIVIL,1
6.25,1,7,4,0,56,43,48,7,CIVIL,1
9.54,2,9,4,2,35,17,337,7,CSE,1
5.58,1,5,1,3,18,98,322,5,MECH,1
5.83,0,10,3,0,51,52,37,8,IT,1
9.37,3,4,3,3,67,30,354,2,MECH,1
9.23,5,4,0,1,56,38,7,6,MECH,1
8.86,3,5,0,0,58,91,77,8,CSE,1
5.76,5,2,1,3,80,45,479,6,MECH,1
7.06,0,9,4,0,32,52,79,8,CSE,1
8.39,0,10,6,1,32,25,55,8,ECE,1
7.3,4,9,8,2,16,3,96,6,CIVIL,1
6.47,2,0,7,2,82,81,409,1,ECE,1
9.63,6,0,7,0,3,10,91,1,CIVIL,1
6.36,3,8,4,0,13,31,202,4,MECH,1
5.81,4,2,1,1,72,66,248,5,IT,1
7.93,0,7,7,1,60,21,459,2,CSE,1
7.51,5,9,3,3,90,75,107,2,IT,1
9.59,0,7,5,3,63,86,167,5,CSE,1
8.43,2,2,1,0,1,53,136,3,CSE,1
7.06,0,6,3,2,93,75,68,1,CIVIL,1
9.02,4,8,3,1,13,53,472,3,IT,1
7.32,6,0,7,1,56,41,114,2,MECH,1
8.04,2,4,3,1,46,29,287,1,IT,1
6.86,4,10,7,0,72,66,54,7,ECE,1
9.83,2,9,1,2,38,73,53,3,MECH,1
5.89,5,7,6,0,59,26,419,4,MECH,1
7.71,0,7,6,2,95,72,468,6,MECH,1
9.6,0,3,6,0,99,2,107,1,CIVIL,1
9.52,1,5,3,0,99,24,62,8,ECE,1
5.99,5,8,0,3,18,29,84,5,CIVIL,1
7.51,3,2,0,2,6,8,2,7,CSE,1
8.82,6,4,8,3,78,77,200,3,CSE,1
8.52,3,8,1,1,46,96,444,8,IT,1
9.06,2,2,6,2,73,81,71,2,CIVIL,1
7.37,1,1,4,1,12,33,421,5,IT,1
8.5,2,2,4,3,12,23,358,3,CIVIL,1
9.96,3,1,1,3,89,79,117,2,IT,1
5.56,2,1,6,2,93,76,397,7,IT,1
9.9,4,0,7,2,73,7,320,8,CSE,1
6.9,0,0,0,1,28,11,245,5,MECH,1
5.86,2,7,7,1,10,85,228,3,CIVIL,1
8.61,0,3,0,1,55,60,51,8,ECE,1
9.56,1,10,3,3,99,25,340,6,CIVIL,1
9.04,3,4,8,2,89,58,290,8,MECH,1
8.48,6,6,4,0,74,22,496,5,IT,1
6.92,0,4,0,1,62,64,488,3,ECE,1
6.48,0,10,8,3,58,96,13,8,CSE,1
8.56,0,0,4,3,89,66,228,1,CIVIL,1
8.97,5,0,5,1,55,35,131,7,MECH,1
8.18,6,3,5,3,31,36,392,1,MECH,1
8.39,0,2,5,2,79,96,54,8,CIVIL,1
6.7,6,8,7,3,41,81,117,5,MECH,1
7.74,1,0,3,3,71,75,184,4,IT,1
9.71,4,3,6,1,4,33,427,3,CIVIL,1
5.92,0,2,1,3,6,69,407,7,ECE,1
6.32,6,2,1,0,50,93,427,5,ECE,1
7.69,4,6,4,2,69,10,89,6,CSE,1
7.4,3,2,6,3,27,36,418,5,ECE,1
8.72,6,5,5,1,53,95,488,4,ECE,1
8.6,0,8,4,0,89,81,148,3,MECH,1
8.33,2,7,3,0,59,82,305,1,ECE,1
5.6,4,1,0,3,22,12,498,3,ECE,1
7.36,3,0,2,0,53,7,219,6,IT,1
7.11,3,10,1,0,99,65,200,4,CSE,1
9.55,0,4,3,2,4,26,346,3,MECH,1
6.88,3,6,3,2,9,63,122,6,ECE,1
5.82,4,6,5,2,35,12,450,8,CIVIL,1
8.08,3,8,7,1,10,20,105,6,ECE,1
6.72,3,7,5,0,99,24,24,1,CSE,1
9.91,4,5,6,0,63,45,119,8,MECH,1
8.28,5,5,7,3,51,93,55,7,CIVIL,1
6.41,1,2,3,1,25,11,328,5,ECE,1
9.57,4,8,0,3,76,5,244,3,ECE,1
6.04,2,7,2,0,63,72,65,8,IT,1
6.64,5,5,0,0,99,76,26,5,ECE,1
8.69,1,4,2,0,52,56,20,8,ECE,1
8.69,3,10,7,1,67,7,221,7,ECE,1
9.38,2,4,1,0,90,83,171,3,CIVIL,1
8.4,5,5,6,2,27,64,142,7,MECH,1
6.76,5,4,7,1,39,36,83,3,CIVIL,1
6.0,2,2,5,2,98,80,3,2,IT,1
7.3,6,0,4,3,36,86,385,8,ECE,1
7.87,5,2,7,1,65,51,159,4,ECE,1
7.4,6,9,6,0,64,44,389,6,ECE,1
8.32,0,4,6,2,6,98,52,3,ECE,1
7.38,1,9,8,1,90,61,266,4,CIVIL,1
6.35,2,2,1,2,88,1,325,5,ECE,1
6.33,5,2,0,3,92,89,296,7,ECE,1
7.39,5,1,8,1,61,94,124,5,CSE,1
9.41,1,8,7,2,46,80,88,2,CSE,1
7.37,4,3,8,3,9,95,423,8,CSE,1
6.66,4,6,2,0,4,34,217,6,CSE,1
8.39,5,7,6,1,80,8,478,7,CIVIL,1
6.24,4,8,4,1,63,74,355,6,IT,1
9.39,6,10,6,2,11,74,337,8,IT,1
9.66,5,7,6,3,63,23,193,3,CSE,1
7.54,0,8,4,0,38,82,370,3,ECE,1
6.2,4,7,5,3,77,69,487,2,CIVIL,1
8.24,4,0,3,1,10,68,313,3,IT,1
9.25,6,4,8,0,29,71,39,7,MECH,1
