cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.64,0,8,4,2,10,25,409,4,IT,1
9.96,3,4,2,2,52,75,440,2,MECH,1
5.67,5,8,8,1,43,27,445,6,CSE,1
8.46,1,2,1,0,71,17,414,8,CIVIL,1
9.25,2,10,2,0,6,40,72,8,CIVIL,1
7.83,4,6,4,2,8,54,129,6,CIVIL,1
5.93,0,9,2,1,87,26,349,6,IT,1
6.26,2,2,1,3,56,77,474,3,IT,1
5.6,0,10,7,3,14,51,51,8,CSE,1
7.91,5,4,4,3,99,15,5,7,IT,1
8.15,3,4,4,2,32,39,376,8,CSE,1
6.98,1,3,6,1,15,62,159,8,IT,1
9.42,5,10,7,1,79,100,313,5,CSE,1
8.31,0,9,0,0,9,70,229,4,ECE,1
7.58,2,6,4,2,49,72,37,5,CIVIL,1
8.68,2,3,7,2,81,24,496,2,IT,1
8.98,2,6,2,2,40,98,106,2,CSE,1
7.01,3,8,4,0,10,36,486,2,IT,1
9.14,4,6,6,1,50,11,30,3,CIVIL,1
9.3,5,4,7,3,57,93,133,8,MECH,1
7.11,3,5,5,3,0,31,159,7,ECE,1
6.72,3,6,7,1,73,66,254,1,ECE,1
9.76,4,2,6,2,43,46,347,7,ECE,1
8.11,3,0,1,1,67,11,396,7,MECH,1
6.44,1,1,8,2,35,35,411,2,CIVIL,1
8.92,6,10,4,0,40,20,22,5,MECH,1
7.83,6,0,1,0,81,100,362,7,IT,1
7.51,5,10,4,2,71,91,138,8,MECH,1
8.4,2,7,7,3,85,64,319,2,ECE,1
8.84,2,2,6,0,13,89,162,4,IT,1
9.16,1,1,1,0,71,49,101,3,MECH,1
9.82,2,0,6,1,19,73,423,5,MECH,1
7.21,4,8,2,1,96,77,457,3,CIVIL,1
9.25,6,3,3,1,76,12,97,7,CSE,1
7.16,0,8,4,0,20,44,351,1,ECE,1
6.16,0,9,0,0,4,100,119,5,IT,1
8.46,4,7,8,0,55,9,272,2,MECH,1
9.74,2,7,5,3,88,12,251,4,CIVIL,1
9.3,4,7,4,3,9,92,55,5,CIVIL,1
5.95,3,2,0,2,16,58,160,2,MECH,1
7.35,1,9,3,0,12,17,450,5,CIVIL,1
6.08,2,6,0,1,91,51,441,6,IT,1
5.65,0,8,7,0,93,0,206,3,CSE,1
7.81,2,2,4,2,70,7,490,3,ECE,1
8.08,6,5,5,2,29,19,244,7,ECE,1
5.97,1,4,3,2,69,30,3,2,MECH,1
6.56,4,2,5,3,94,76,11,1,IT,1
7.37,3,1,2,3,31,86,244,4,MECH,1
7.94,2,5,3,1,72,38,469,8,IT,1
9.53,6,3,0,3,6,88,235,3,IT,1
5.86,4,8,6,0,57,45,386,4,CSE,1
6.5,6,9,6,3,0,41,143,1,MECH,1
6.88,5,5,5,1,31,12,377,2,IT,1
5.75,3,8,4,3,33,49,104,3,MECH,1
6.13,1,9,1,0,26,29,481,5,IT,1
9.37,4,1,2,0,50,1,95,3,IT,1
9.85,3,7,0,3,97,85,354,3,ECE,1
5.9,2,5,1,2,45,30,140,5,IT,1
7.8,0,2,1,0,2,22,444,4,MECH,1
6.13,6,9,0,1,62,39,405,6,CIVIL,1
8.65,0,6,8,2,70,75,427,2,CIVIL,1
7.57,5,2,2,0,1,60,303,8,CIVIL,1
7.81,3,0,8,1,60,32,462,6,MECH,0
7.15,0,2,3,3,48,23,390,5,CSE,1
6.52,5,6,1,2,27,11,330,4,IT,1
9.01,5,1,4,0,12,41,159,1,IT,1
5.86,4,0,8,1,48,76,16,2,CIVIL,1
8.11,4,8,3,0,73,6,105,3,IT,1
8.62,6,3,3,2,35,83,344,5,IT,1
7.55,2,5,3,0,8,65,423,8,CIVIL,1
8.37,4,1,5,2,55,71,59,8,CIVIL,1
6.46,1,3,8,3,42,1,157,7,CIVIL,1
9.78,4,9,6,3,74,16,483,8,CIVIL,1
8.86,2,9,8,0,71,56,425,8,CIVIL,1
5.69,4,0,0,1,18,17,238,7,CIVIL,1
9.4,0,4,5,1,95,23,456,8,ECE,1
9.87,6,4,5,3,92,50,118,7,CIVIL,1
5.77,6,10,1,1,58,13,377,1,ECE,1
6.29,2,6,6,2,28,20,50,3,CIVIL,1
9.44,0,10,5,3,67,92,365,4,IT,1
6.39,5,4,3,1,4,21,424,7,MECH,1
8.95,4,1,2,1,34,69,301,2,CIVIL,1
8.51,3,5,3,2,73,98,193,7,IT,1
7.23,2,7,3,3,73,22,459,5,MECH,1
5.83,2,4,0,2,83,40,327,6,CIVIL,1
8.97,6,10,6,3,21,0,288,6,CIVIL,1
7.88,0,1,6,1,88,6,178,4,CSE,1
5.7,6,7,2,2,91,68,160,1,CIVIL,1
8.83,3,8,1,0,85,11,137,5,CIVIL,1
7.56,0,0,6,2,94,3,146,7,MECH,1
9.65,3,1,1,2,82,69,379,6,MECH,1
7.19,2,0,5,0,20,98,455,4,MECH,1
7.91,0,0,5,2,21,30,385,4,ECE,1
6.46,2,9,6,3,45,43,46,2,ECE,1
9.12,6,6,2,2,21,3,362,7,CSE,1
6.43,0,9,0,0,45,58,453,5,CIVIL,1
9.48,5,3,6,1,3,56,101,5,CSE,1
5.8,0,4,5,3,42,5,482,6,MECH,1
9.01,4,0,8,2,31,4,359,2,CSE,1
7.39,4,10,4,2,23,50,283,1,ECE,1
5.86,5,0,7,0,54,93,105,2,CSE,1
6.9,1,1,8,1,45,53,57,4,CIVIL,1
9.48,1,3,6,0,22,72,83,1,MECH,1
7.22,1,8,8,0,63,20,320,4,ECE,1
5.77,3,0,0,3,9,92,181,5,CIVIL,1
8.7,0,4,3,2,82,56,360,5,CIVIL,1
9.81,4,1,8,3,65,41,180,5,CSE,1
7.16,0,4,3,2,52,76,355,3,IT,1
8.64,6,4,7,2,67,64,173,7,MECH,1
9.11,3,4,3,1,50,54,19,5,CSE,1
5.54,0,7,7,1,38,95,97,4,ECE,1
7.27,1,5,6,1,91,53,471,3,CSE,1
6.84,2,7,2,0,25,0,193,1,CSE,1
7.72,0,6,3,0,57,32,194,8,MECH,1
8.73,5,7,0,1,73,16,298,6,CSE,1
8.52,0,5,7,0,10,62,288,2,ECE,1
5.99,6,9,3,1,43,34,371,4,CSE,1
6.79,3,6,6,3,21,83,257,5,CIVIL,1
7.48,3,3,0,0,29,3,239,2,MECH,1
6.75,2,4,2,1,91,43,169,8,CSE,1
7.03,6,9,0,0,88,50,487,3,CSE,1
7.38,2,0,1,1,99,66,39,1,IT,1
8.22,4,3,5,0,100,36,377,7,ECE,1
9.49,1,0,1,2,62,57,345,7,IT,1
7.61,5,0,1,0,38,6,159,4,CIVIL,1
8.15,1,2,0,0,70,63,453,3,CSE,1
8.59,3,9,8,2,45,48,302,3,CIVIL,1
7.85,0,8,6,0,91,80,175,7,MECH,1
5.8,4,5,2,3,11,21,73,4,CSE,1
8.46,3,7,5,3,39,86,166,2,MECH,1
9.19,0,7,1,0,88,15,375,5,MECH,1
9.29,1,1,0,2,10,17,200,3,IT,1
6.32,6,4,5,1,10,59,84,6,CSE,1
6.14,4,0,0,0,24,41,416,5,MECH,1
7.24,6,9,6,2,66,2,92,4,CSE,1
7.43,3,3,1,3,46,3,462,1,CIVIL,1
6.87,0,10,1,1,91,88,98,7,ECE,1
7.34,3,4,2,2,34,49,405,8,ECE,1
8.9,2,7,1,3,63,18,457,3,CIVIL,1
6.71,1,1,8,0,39,92,129,4,CSE,1
8.95,1,1,0,3,1,10,96,8,CIVIL,1
6.95,0,0,8,2,79,34,399,2,ECE,1
7.22,3,2,6,2,40,22,330,3,CSE,1
7.17,4,10,3,1,29,79,288,3,CSE,1
9.94,3,1,7,2,7,38,146,6,CSE,1
7.38,2,4,4,1,33,72,99,8,ECE,1
8.58,4,3,8,1,84,30,216,3,CSE,1
8.85,0,2,6,0,43,63,102,4,MECH,1
6.18,3,5,1,0,62,90,192,7,CIVIL,1
6.17,1,9,6,1,93,25,414,3,IT,1
6.34,5,5,1,1,98,47,60,1,CIVIL,1
9.07,4,10,6,1,66,3,466,6,CIVIL,1
8.19,5,3,3,1,63,66,295,2,IT,1
7.64,3,7,6,2,55,86,256,6,IT,1
7.5,6,5,8,2,26,10,477,7,ECE,1
9.84,3,7,6,1,9,28,54,2,ECE,1
8.01,6,4,5,0,98,97,405,8,ECE,1
9.26,3,8,1,2,83,84,468,1,MECH,1
8.19,4,1,6,3,66,92,176,4,MECH,1
8.04,2,8,8,1,7,23,150,3,MECH,1
8.03,6,1,4,2,22,100,491,7,CSE,1
6.87,2,10,0,1,10,39,213,1,MECH,1
6.32,4,5,3,2,15,24,394,5,CIVIL,1
7.46,6,8,8,1,55,18,489,5,ECE,1
9.3,6,2,5,0,58,47,260,5,CSE,1
7.25,5,3,5,3,38,70,215,5,ECE,1
8.02,3,7,2,3,59,50,0,2,CIVIL,1
8.85,2,9,7,2,20,93,119,4,CIVIL,1
7.18,5,6,7,3,72,94,435,5,CIVIL,1
8.04,2,4,7,2,21,33,371,3,CSE,1
7.43,4,3,1,0,51,48,93,1,ECE,1
6.58,4,3,0,3,62,37,339,5,CIVIL,1
6.54,1,9,6,2,16,27,334,5,ECE,1
7.73,5,8,4,0,48,71,300,8,CIVIL,1
9.69,4,9,5,0,56,27,118,2,ECE,1
8.37,4,6,8,0,54,63,127,8,IT,1
7.06,5,8,4,0,47,89,303,8,IT,1
7.44,3,9,2,0,86,65,83,1,CIVIL,1
7.68,1,9,0,1,96,17,205,8,CSE,1
8.64,2,3,2,2,75,2,154,6,MECH,1
8.57,0,2,2,2,38,18,310,4,CSE,1
6.77,6,4,6,1,39,93,257,7,CSE,1
9.39,5,2,7,1,40,26,228,8,MECH,1
7.03,1,8,5,2,15,54,138,7,CSE,1
8.24,4,8,4,2,79,71,261,2,MECH,1
8.15,1,4,8,3,84,38,75,1,ECE,1
9.05,1,8,1,1,41,100,321,1,IT,1
8.81,6,5,0,0,77,48,203,6,ECE,1
8.23,2,2,2,2,87,5,226,1,ECE,1
8.98,4,1,2,2,23,61,149,3,MECH,1
9.27,1,0,0,3,25,23,62,1,CSE,1
7.89,4,3,0,2,25,50,276,1,CSE,1
9.98,6,0,7,2,63,11,27,6,ECE,1
6.81,5,8,1,0,59,22,327,3,IT,1
5.5,6,5,1,1,73,33,248,3,IT,1
9.01,3,3,2,1,52,86,381,2,ECE,1
7.28,4,0,7,1,30,28,455,6,CSE,1
9.13,6,10,8,2,38,46,448,3,CSE,1
7.9,3,8,2,0,8,1,92,8,ECE,1
8.24,6,10,4,2,100,54,109,7,ECE,1
8.98,0,0,4,2,24,4,315,4,IT,1
6.2,5,3,6,3,22,55,211,6,IT,1
9.55,0,2,0,1,38,18,243,4,MECH,1
8.27,2,9,5,1,80,33,486,4,ECE,1
7.05,4,0,8,0,97,55,122,7,IT,1
7.59,5,2,6,2,78,25,108,2,ECE,1
6.07,3,9,4,3,19,44,256,5,MECH,1
8.24,5,9,8,3,82,49,427,3,IT,1
9.95,0,10,1,1,44,53,456,1,CIVIL,1
8.65,2,4,4,3,10,4,74,2,ECE,1
8.8,1,9,3,2,86,41,74,6,IT,1
9.67,2,4,3,3,61,10,94,3,MECH,1
6.95,1,5,0,3,26,75,311,6,CIVIL,1
6.31,5,5,7,0,34,33,405,6,IT,1
7.94,3,7,4,1,21,79,221,6,IT,1
6.5,1,10,4,1,80,7,211,5,ECE,1
8.04,0,0,4,0,43,80,77,8,MECH,1
6.25,4,10,6,1,46,28,31,8,MECH,1
9.06,2,7,8,3,52,79,139,1,IT,1
9.79,0,2,6,1,14,24,416,7,ECE,1
8.24,1,4,1,1,40,79,111,7,CIVIL,1
7.33,0,7,3,3,78,60,338,7,CIVIL,1
6.2,3,7,3,2,40,59,354,4,ECE,1
6.41,4,4,8,1,39,96,268,3,MECH,1
6.75,5,2,7,0,20,84,96,1,ECE,1
9.15,4,7,2,1,18,43,325,8,MECH,1
6.55,5,10,8,0,58,24,322,8,CIVIL,1
8.76,3,3,0,1,27,4,139,6,MECH,1
7.08,3,1,5,0,73,70,75,3,IT,1
5.83,6,2,0,0,13,88,262,3,IT,1
6.33,0,3,5,1,16,70,360,7,ECE,1
8.27,5,4,6,3,69,90,402,5,IT,0
8.56,6,2,5,1,10,12,94,6,IT,1
7.21,0,1,5,2,31,21,197,4,CSE,1
7.95,5,6,1,2,62,97,359,7,IT,1
8.34,3,7,8,0,47,59,255,2,CSE,1
8.12,6,6,4,1,23,10,252,3,CSE,1
7.21,5,8,3,1,36,55,229,2,CIVIL,1
9.03,3,0,2,1,84,40,207,2,ECE,1
9.65,4,1,7,2,87,74,401,1,CSE,1
6.15,0,4,5,2,33,33,363,8,MECH,1
9.28,1,10,2,0,44,55,475,3,ECE,1
7.14,0,9,1,2,94,59,65,6,CSE,1
6.86,2,6,1,2,6,24,37,8,CIVIL,1
8.93,2,0,7,1,45,78,410,5,IT,1
5.92,4,8,4,3,42,46,149,4,ECE,1
7.46,4,9,7,0,28,59,181,1,IT,1
6.42,4,1,1,1,43,89,213,8,CSE,1
9.26,1,5,0,1,61,88,279,7,CSE,1
5.54,0,0,4,0,83,24,115,6,MECH,1
7.45,3,6,5,3,79,22,54,2,IT,1
7.39,5,4,1,3,13,29,361,8,ECE,1
8.34,6,6,7,2,73,92,402,2,IT,1
9.48,0,2,2,3,26,94,68,3,CSE,1
7.8,1,8,5,1,92,96,45,7,CIVIL,1
7.18,3,5,3,3,63,33,2,7,CSE,1
8.04,0,4,1,0,67,53,130,2,ECE,1
8.77,6,5,7,0,14,19,338,8,IT,1
7.42,4,2,1,3,68,34,310,6,ECE,1
8.22,4,4,0,0,99,48,318,4,CIVIL,1
6.87,4,4,7,1,35,45,176,1,CIVIL,1
9.48,5,6,4,1,37,35,288,4,ECE,1
9.48,1,5,1,1,5,55,96,6,MECH,0
8.51,4,8,3,2,57,93,290,7,CIVIL,1
9.17,0,7,4,0,94,61,48,7,IT,1
9.08,0,10,3,3,64,86,185,2,CIVIL,1
6.76,0,10,2,2,60,71,460,1,MECH,1
8.69,6,8,5,3,81,20,27,5,ECE,1
6.39,5,9,4,0,47,29,237,1,CSE,1
8.53,6,9,8,0,50,19,485,3,ECE,1
7.4,1,3,7,3,19,29,383,3,CIVIL,1
5.87,3,10,7,1,18,52,300,6,CSE,1
8.67,0,3,4,0,21,72,119,8,MECH,1
7.46,1,3,6,1,96,62,108,5,CSE,1
7.58,4,10,6,3,99,59,328,6,CSE,1
6.54,1,4,1,0,19,58,287,4,ECE,1
6.02,1,3,8,0,84,1,92,2,MECH,1
8.11,0,3,6,1,52,33,15,7,CIVIL,1
7.24,6,3,4,0,45,40,176,4,CIVIL,1
7.88,6,0,5,2,45,57,3,7,MECH,1
9.44,2,7,3,3,75,49,53,7,ECE,1
6.93,3,7,6,2,53,69,476,1,CSE,1
6.23,1,0,0,2,99,54,63,5,CIVIL,1
9.24,0,6,3,2,81,4,164,3,IT,1
8.95,3,2,2,2,30,32,403,3,CSE,1
6.45,1,1,5,1,42,99,0,6,IT,1
7.15,3,1,5,3,31,84,245,7,ECE,1
8.65,2,5,2,0,73,72,100,8,MECH,1
5.62,5,3,6,3,98,45,472,6,CSE,1
8.0,4,8,3,1,28,71,303,5,IT,1
6.97,4,2,5,3,26,93,486,3,CIVIL,1
6.12,1,3,8,2,60,66,245,1,MECH,1
6.78,2,8,8,0,64,78,22,2,CSE,1
8.06,4,0,2,1,68,2,222,5,CIVIL,1
7.6,6,6,5,3,61,42,39,4,MECH,1
8.2,2,2,5,1,54,51,278,8,MECH,1
9.12,5,6,6,1,66,67,488,2,MECH,1
7.09,3,4,4,3,94,25,328,1,CIVIL,1
7.65,3,1,7,3,12,1,254,2,CSE,1
6.71,4,8,6,3,52,85,367,1,ECE,1
5.87,4,3,7,1,70,94,405,7,MECH,1
9.16,3,10,6,2,31,54,118,4,IT,1
6.39,5,2,2,3,87,18,450,1,CIVIL,1
9.11,1,0,4,2,12,71,37,2,CSE,1
8.66,2,1,2,0,85,90,301,8,ECE,1
6.53,6,6,2,2,83,21,57,8,CIVIL,1
9.09,0,10,1,2,42,22,9,1,IT,1
9.58,3,10,6,1,5,3,467,8,CIVIL,1
6.02,4,8,1,3,100,55,389,5,ECE,1
7.49,3,7,0,1,30,59,88,8,CSE,1
6.57,6,9,4,2,67,29,233,4,IT,1
8.67,4,3,5,0,7,89,251,8,IT,1
9.57,3,0,0,1,59,37,126,4,IT,1
7.32,6,3,7,2,95,12,383,3,CIVIL,1
7.97,1,3,7,0,70,78,328,6,IT,1
8.19,4,7,4,3,63,62,358,1,MECH,1
6.78,4,4,0,0,9,92,254,5,ECE,1
7.98,0,3,2,0,84,78,209,8,ECE,1
5.99,3,0,6,0,53,80,337,3,IT,1
5.68,1,1,2,2,36,9,17,3,IT,1
6.01,2,8,1,3,70,62,51,2,MECH,1
8.82,2,7,7,0,37,91,167,5,MECH,1
8.08,4,2,5,3,34,75,457,3,ECE,1
6.07,3,2,4,2,23,41,121,7,MECH,1
9.72,3,7,7,1,57,68,415,2,CIVIL,1
7.77,1,9,2,2,76,38,456,1,MECH,1
7.62,5,9,7,1,1,51,349,4,ECE,1
8.45,0,7,2,0,92,38,11,5,ECE,1
8.22,3,0,7,3,60,16,371,6,MECH,1
7.76,1,2,6,1,33,8,442,3,ECE,1
8.36,5,0,2,3,5,22,443,6,CIVIL,1
7.64,6,2,1,1,80,83,301,6,IT,1
8.47,0,2,6,0,54,4,490,3,IT,1
8.8,5,4,8,2,30,51,37,6,MECH,1
7.48,2,8,8,0,60,99,102,3,CSE,1
8.21,6,6,1,0,81,74,209,4,MECH,1
5.8,2,9,2,0,75,19,389,2,IT,1
9.84,2,3,5,3,12,44,293,8,IT,1
6.53,2,0,1,2,75,24,146,7,ECE,1
9.77,5,7,2,1,69,31,463,2,ECE,1
8.34,1,9,6,1,100,62,424,8,ECE,1
9.29,5,4,3,3,31,72,481,2,IT,1
8.94,3,2,0,1,32,25,74,7,CIVIL,1
9.4,3,3,8,1,26,92,24,6,CIVIL,1
7.62,0,2,1,1,30,23,139,1,CIVIL,1
6.15,0,7,2,3,97,82,120,5,ECE,1
5.99,2,10,0,0,95,44,125,6,CIVIL,1
9.41,4,0,8,3,57,70,134,3,ECE,1
6.91,6,1,7,2,25,74,112,2,ECE,1
7.49,0,0,0,1,2,38,89,5,CIVIL,1
6.78,4,5,5,2,12,27,466,1,IT,1
8.61,1,7,8,0,90,83,246,2,IT,1
6.06,5,10,7,0,63,42,261,7,CIVIL,1
8.01,3,4,1,3,46,87,300,5,CIVIL,1
7.98,5,9,5,1,36,3,405,4,CSE,1
6.52,6,0,6,3,18,17,448,8,CIVIL,1
7.23,4,8,8,3,50,38,306,8,MECH,1
6.63,4,9,3,3,38,5,261,8,CIVIL,1
7.02,2,4,2,0,52,56,420,5,MECH,1
7.28,6,10,7,0,81,10,126,2,CSE,1
9.9,4,7,2,1,67,3,403,3,CSE,1
5.72,6,1,6,1,26,15,274,5,IT,1
8.31,0,5,3,2,59,96,274,6,CIVIL,1
9.53,4,3,0,3,37,66,39,2,MECH,1
6.35,2,0,5,0,26,95,180,7,IT,1
5.53,5,1,5,0,98,62,273,5,CSE,1
9.84,1,6,1,3,4,15,454,3,ECE,1
8.56,5,2,8,1,64,36,291,4,IT,1
7.14,6,3,5,3,94,72,402,5,ECE,1
9.12,0,5,7,0,73,50,243,8,IT,1
9.78,5,0,2,3,64,46,20,5,CSE,1
7.12,0,8,5,0,92,88,474,7,ECE,1
6.72,2,5,8,3,22,86,101,4,IT,1
7.02,0,6,0,1,92,51,179,1,MECH,1
7.95,0,7,1,3,66,65,481,5,CIVIL,1
9.53,3,5,5,3,78,4,296,1,MECH,1
7.27,3,5,4,0,53,8,14,7,MECH,1
9.79,5,7,4,3,54,89,5,2,CSE,1
8.07,0,6,8,2,63,37,414,2,ECE,1
8.94,5,2,8,0,49,60,57,4,IT,1
8.14,4,10,7,3,19,67,390,4,CSE,1
6.41,5,10,8,3,68,3,224,1,IT,1
8.04,2,3,5,0,18,36,494,1,ECE,1
8.52,3,8,7,1,0,94,423,8,CIVIL,1
6.99,6,9,8,0,15,42,484,5,CIVIL,1
7.96,6,1,1,2,16,12,223,7,IT,1
9.42,0,10,7,0,68,58,360,8,IT,1
9.28,6,0,4,3,83,27,220,6,MECH,1
6.81,4,4,8,3,0,28,277,2,ECE,1
6.84,5,9,0,1,17,82,275,5,CSE,1
7.53,0,3,2,1,24,11,421,2,IT,1
6.5,3,10,0,1,37,19,169,6,IT,1
7.72,4,9,1,0,3,84,67,5,CIVIL,1
9.86,0,1,7,1,18,4,8,1,CSE,1
6.48,4,2,4,1,94,95,323,8,IT,1
5.91,1,0,8,1,99,13,436,7,IT,1
8.36,4,10,8,2,71,84,460,4,CSE,1
7.59,6,5,2,1,64,96,452,2,CIVIL,1
6.95,6,3,5,3,77,73,270,6,CSE,1
9.74,6,1,6,1,98,3,372,2,CIVIL,1
7.98,4,8,0,2,66,12,398,4,CIVIL,1
5.63,2,9,4,3,96,52,470,5,ECE,1
8.27,0,9,5,3,19,10,208,3,CIVIL,1
6.15,1,0,2,1,68,66,468,8,ECE,1
6.35,2,9,4,2,17,89,498,1,IT,1
7.78,1,7,5,1,7,30,118,7,CSE,1
9.37,5,2,0,0,41,85,26,3,IT,1
8.21,2,10,7,1,22,76,359,1,CSE,1
9.0,3,0,8,3,91,99,325,3,ECE,1
7.03,6,8,8,1,49,51,197,6,IT,1
9.52,0,8,7,3,45,82,229,6,IT,1
7.29,5,0,3,0,23,66,419,2,MECH,1
9.07,4,3,2,0,20,72,91,7,CSE,1
8.32,4,10,4,0,37,35,211,2,CIVIL,1
8.96,4,2,6,2,5,51,383,3,CIVIL,1
7.33,3,2,7,0,48,75,238,8,IT,1
8.23,1,8,3,1,36,40,34,7,IT,1
6.15,2,2,6,0,89,86,182,5,ECE,1
8.11,6,9,2,1,22,23,405,7,IT,1
9.77,1,7,5,1,47,35,248,8,CIVIL,1
6.08,1,1,5,1,2,95,352,8,IT,1
9.71,6,1,7,2,74,2,475,6,CIVIL,1
7.94,4,0,1,1,45,37,214,3,CIVIL,1
9.86,3,2,0,1,59,32,307,6,ECE,1
6.04,5,0,3,2,14,100,288,4,MECH,1
9.94,1,5,1,3,65,77,46,1,IT,1
8.12,5,10,7,0,87,89,379,4,CSE,1
9.58,5,7,5,2,66,8,80,8,CIVIL,1
8.41,6,0,8,3,56,71,403,5,CIVIL,1
6.81,5,1,0,2,60,18,456,6,CSE,1
5.54,4,7,8,0,51,54,6,1,IT,1
5.64,1,4,7,1,21,22,162,7,IT,1
9.11,0,7,2,3,39,31,158,5,IT,1
9.89,5,5,7,3,70,71,91,5,CSE,1
7.47,1,8,6,2,21,44,199,5,CIVIL,1
6.75,5,7,7,3,35,43,177,8,ECE,1
8.56,5,8,8,3,76,48,219,8,CIVIL,1
8.61,0,7,5,1,47,17,9,6,IT,1
7.96,1,0,2,2,15,14,158,5,CSE,1
8.99,0,2,0,3,93,42,333,5,ECE,1
5.55,4,0,8,2,67,47,243,1,MECH,1
9.34,6,0,6,2,90,40,113,3,CIVIL,1
8.33,6,2,3,0,14,44,337,1,CSE,1
9.58,1,10,8,0,9,58,203,7,IT,1
9.51,2,7,7,0,54,93,500,3,IT,1
6.11,4,0,1,0,9,81,201,6,CSE,1
6.73,5,10,8,1,66,33,479,8,IT,1
6.77,6,5,8,1,27,30,231,6,MECH,1
5.89,5,3,0,3,37,16,265,7,ECE,1
6.09,2,9,3,1,79,25,210,4,IT,1
7.69,2,0,6,2,33,86,424,1,ECE,1
9.78,6,5,8,2,3,79,25,7,ECE,1
8.78,3,1,4,2,52,58,90,7,CIVIL,1
8.56,2,2,4,2,66,72,60,3,IT,1
9.42,5,9,5,3,85,96,426,2,IT,1
9.54,6,10,5,2,29,31,442,7,CSE,1
8.04,4,1,2,0,74,48,53,2,CIVIL,1
7.07,3,7,6,2,47,55,408,5,ECE,1
9.54,0,7,6,0,51,54,482,8,IT,1
8.19,6,1,8,2,22,8,86,1,CSE,1
8.27,3,10,8,3,45,33,416,8,MECH,1
8.02,5,3,4,3,24,20,450,6,CIVIL,1
7.24,6,0,8,0,15,93,405,6,CIVIL,1
9.77,3,1,3,2,7,4,319,5,IT,1
5.97,6,4,4,3,37,22,161,5,MECH,1
8.02,4,10,7,3,23,9,241,6,CSE,1
9.13,5,8,4,1,23,23,406,3,CSE,1
9.9,1,1,7,3,62,43,249,4,IT,1
9.95,6,0,1,0,19,31,47,5,IT,1
8.76,6,0,7,3,55,38,480,7,MECH,1
5.74,0,8,7,0,1,6,393,2,CIVIL,1
6.5,2,7,8,3,63,13,397,3,IT,1
5.85,0,2,6,0,86,22,480,3,MECH,1
8.14,4,6,6,3,74,65,283,2,MECH,1
7.56,2,5,5,0,62,98,380,3,IT,1
9.14,1,3,7,1,24,42,138,3,CIVIL,1
9.76,0,6,8,0,54,99,298,5,MECH,1
8.9,5,9,7,2,8,22,105,4,CSE,1
7.58,4,6,3,0,39,70,28,4,MECH,1
8.55,3,3,8,0,97,35,409,5,CIVIL,1
8.14,0,7,0,3,54,65,248,4,CIVIL,1
7.24,3,8,5,2,69,19,248,2,CSE,1
5.65,4,6,0,1,73,12,480,3,CIVIL,1
8.0,0,5,3,1,29,42,412,6,CIVIL,1
8.42,4,0,7,3,37,22,39,8,CSE,1
7.39,6,9,7,1,23,91,143,3,MECH,1
9.23,5,10,1,2,12,26,489,8,IT,1
6.21,3,2,0,1,11,80,16,1,CIVIL,1
8.0,1,3,1,1,29,44,363,6,MECH,1
8.6,5,8,7,1,61,24,441,7,IT,1
9.9,4,2,0,3,91,89,415,5,IT,1
9.95,0,5,5,1,81,39,340,4,CSE,1
9.97,4,1,2,0,38,85,207,2,IT,1
6.46,3,5,6,3,12,13,68,3,IT,1
9.26,0,2,7,3,95,87,133,3,CIVIL,1
7.86,3,6,3,2,51,11,164,3,MECH,1
8.43,4,1,0,2,75,89,312,6,CIVIL,1
6.9,6,7,6,2,24,77,430,5,CIVIL,1
7.95,6,10,0,3,61,49,111,3,ECE,1
9.56,0,5,5,1,21,76,195,3,MECH,1
9.01,6,4,7,1,14,60,354,4,CSE,1
6.2,3,9,0,1,96,38,217,1,MECH,1
7.3,0,6,0,1,68,14,210,3,MECH,1
5.72,3,10,5,0,42,50,425,4,MECH,1
