cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.12,2,10,7,3,100,51,115,1,CIVIL,1
9.21,0,0,6,0,23,73,182,8,MECH,1
6.79,6,1,3,1,80,40,113,6,ECE,1
7.5,1,3,7,3,34,50,345,1,CSE,1
8.85,6,9,2,0,78,81,232,5,CSE,1
9.46,3,10,5,2,92,40,10,3,ECE,1
8.46,4,8,2,3,53,35,335,5,MECH,1
9.71,6,7,7,1,6,100,397,7,IT,1
7.15,4,8,1,1,86,61,406,1,CIVIL,1
6.33,5,1,2,3,71,23,277,1,IT,1
8.31,0,8,0,3,54,33,56,6,ECE,1
9.87,6,4,7,3,100,85,106,5,CSE,1
7.78,6,2,4,0,35,64,191,1,ECE,1
6.26,3,1,3,0,19,68,488,7,CIVIL,1
5.76,3,2,6,1,88,68,268,5,CIVIL,1
8.9,4,3,6,3,27,82,277,4,ECE,1
7.66,1,2,6,2,27,28,17,2,CIVIL,1
7.66,6,8,4,1,85,49,165,1,CSE,1
9.25,1,10,0,0,25,9,413,3,IT,1
8.8,2,7,2,0,43,49,235,6,CIVIL,1
8.33,6,7,6,3,25,69,15,1,CIVIL,1
8.65,6,10,4,3,90,2,204,1,CSE,1
9.02,5,8,1,1,47,60,245,3,CIVIL,1
7.34,4,7,7,1,81,22,197,4,CSE,1
7.2,0,8,3,2,98,39,74,2,MECH,1
5.53,5,8,8,3,88,37,153,4,ECE,1
6.14,1,8,0,0,19,84,485,3,CSE,1
6.26,0,1,7,1,85,38,428,6,MECH,1
6.62,5,2,8,1,19,30,19,8,MECH,1
8.28,4,10,0,1,69,35,27,7,CSE,1
7.88,3,2,6,1,61,94,358,7,MECH,1
5.82,4,6,7,3,31,6,470,3,MECH,1
8.73,1,5,7,3,6,0,332,4,ECE,1
7.89,0,6,8,1,24,61,375,6,CSE,1
8.14,3,3,8,3,85,29,401,2,MECH,1
9.93,6,3,7,2,3,6,207,8,IT,1
8.32,1,0,2,2,94,52,452,7,IT,1
8.26,5,9,1,0,2,94,483,5,ECE,1
9.77,6,6,0,1,53,29,57,7,IT,1
9.75,5,10,5,0,66,37,436,1,IT,1
8.63,0,9,5,3,16,74,130,8,CIVIL,1
7.34,0,0,0,0,22,11,89,6,IT,1
6.17,6,2,3,0,76,25,37,7,IT,1
9.06,3,2,8,3,49,72,493,3,ECE,1
9.81,6,1,0,0,22,80,364,7,ECE,1
5.54,4,0,6,0,66,78,121,7,CSE,1
7.32,5,10,5,3,19,2,125,7,ECE,1
8.41,2,3,2,3,56,39,296,8,CIVIL,1
8.05,2,10,3,0,15,79,29,3,IT,1
7.87,3,7,8,2,2,55,340,2,MECH,1
6.81,0,3,1,0,83,71,371,1,ECE,1
7.25,6,8,6,2,35,43,106,7,IT,1
8.03,4,6,0,2,100,46,487,8,ECE,1
5.58,0,5,7,2,89,85,273,6,IT,1
9.25,0,10,8,1,69,74,381,4,CSE,1
8.89,0,9,4,3,97,78,73,4,CIVIL,1
6.94,1,8,3,1,66,7,183,1,MECH,0
9.85,4,3,8,0,82,58,468,5,ECE,1
7.02,5,8,1,3,13,83,72,8,MECH,1
7.57,3,1,1,2,85,41,71,5,IT,1
8.89,4,7,6,2,53,73,154,1,ECE,1
9.53,3,2,5,0,84,19,26,3,CIVIL,1
7.27,4,2,8,1,49,19,30,3,ECE,1
6.84,1,5,5,0,84,13,358,6,MECH,1
6.16,3,8,2,0,42,63,383,6,IT,1
8.97,4,9,6,1,21,21,440,3,MECH,1
7.3,1,0,6,0,93,50,245,7,CIVIL,1
6.95,1,6,8,3,64,48,198,2,CIVIL,1
6.56,3,7,5,0,38,66,52,3,CSE,1
8.22,2,0,7,3,91,11,82,5,CIVIL,1
9.44,0,9,4,2,45,6,442,3,MECH,1
7.71,2,4,8,1,69,0,162,3,MECH,1
8.48,4,6,6,0,31,45,167,1,MECH,1
8.16,4,10,0,1,15,100,269,2,IT,1
8.79,4,4,2,2,68,43,354,6,CIVIL,1
9.76,4,9,2,1,91,3,350,5,IT,1
8.77,3,3,5,3,4,51,235,1,CIVIL,1
8.2,2,7,7,0,50,17,35,6,CSE,1
8.37,1,8,8,0,28,70,376,1,IT,1
6.4,4,8,1,1,86,82,450,5,IT,1
9.08,3,0,7,2,56,91,184,8,MECH,1
8.55,1,7,1,0,21,47,375,7,CIVIL,1
6.36,6,10,7,2,56,91,362,5,IT,1
5.9,6,1,0,1,29,65,233,5,ECE,1
8.63,2,7,4,3,90,38,226,1,IT,1
9.49,4,6,4,2,87,70,245,1,MECH,1
8.79,5,5,2,3,11,9,240,2,CIVIL,1
7.75,0,6,7,3,23,71,106,7,MECH,1
8.48,4,9,7,3,81,98,449,8,MECH,1
5.77,1,6,3,3,2,58,235,3,CSE,1
8.34,2,6,2,1,0,45,454,2,MECH,1
6.67,6,8,5,2,69,23,429,1,MECH,1
5.99,4,2,8,0,23,2,8,6,CSE,1
7.42,3,6,0,1,77,59,25,1,ECE,1
9.94,6,0,2,3,33,39,241,8,CSE,1
6.81,6,3,7,3,97,12,235,8,CSE,1
6.88,6,4,3,2,96,29,43,1,CIVIL,1
9.86,3,3,2,2,41,73,345,8,CSE,1
7.03,1,3,5,2,35,74,446,5,CSE,1
9.0,6,0,8,0,85,40,356,2,MECH,1
9.71,2,2,1,0,47,48,315,7,CSE,1
6.35,2,5,8,0,60,73,191,5,CSE,1
6.62,5,6,0,2,45,76,10,8,MECH,1
7.18,2,8,2,1,15,47,38,5,ECE,1
9.07,2,5,4,2,19,95,498,7,ECE,1
9.27,1,8,2,0,29,40,107,1,ECE,1
6.38,4,1,2,2,14,76,47,2,IT,1
7.58,2,10,2,1,95,92,295,6,ECE,1
5.55,5,3,2,0,15,3,213,6,ECE,1
7.56,2,2,5,1,87,16,120,1,CIVIL,0
5.78,5,10,1,1,38,55,478,5,IT,1
6.42,5,4,4,0,37,93,136,1,CSE,1
7.48,1,3,1,2,88,22,482,7,IT,1
6.51,1,3,5,3,65,91,19,1,ECE,1
5.75,1,5,8,2,4,14,429,4,IT,1
7.82,6,8,5,0,70,29,112,3,IT,1
5.7,0,4,2,3,50,71,258,3,CSE,1
6.13,4,0,7,1,12,42,168,2,IT,1
9.22,3,8,6,3,64,25,453,8,MECH,1
8.88,4,2,4,1,24,74,255,1,IT,1
6.7,4,7,5,0,81,76,413,8,IT,1
8.83,4,7,7,2,21,18,391,3,MECH,1
7.06,3,6,6,3,15,98,189,2,MECH,1
8.34,3,7,7,3,72,14,281,6,CSE,1
6.38,6,4,8,2,83,36,314,2,MECH,1
8.86,6,10,1,1,98,81,52,6,ECE,1
8.48,6,5,2,3,24,3,491,2,MECH,1
8.09,3,7,1,2,0,51,201,6,CIVIL,1
5.88,4,4,3,2,86,31,469,4,CIVIL,1
8.14,2,9,4,3,44,59,178,2,ECE,1
7.93,0,3,0,0,21,68,486,6,CIVIL,0
8.22,1,9,4,3,62,86,119,2,CIVIL,1
6.08,4,4,6,0,76,75,329,8,MECH,1
7.43,0,7,1,0,75,79,497,6,ECE,1
8.11,5,8,1,3,57,79,45,3,MECH,1
5.6,3,8,7,0,30,93,435,2,ECE,1
7.04,3,4,4,3,17,25,344,2,CSE,1
9.98,1,9,8,3,7,66,20,7,CSE,1
5.92,2,3,5,3,70,96,382,4,CSE,1
9.84,3,7,8,1,41,24,86,5,CSE,1
8.63,3,0,4,0,0,64,315,4,CSE,1
8.97,4,6,6,3,35,100,224,6,IT,1
8.15,5,10,5,1,68,99,403,5,MECH,1
7.43,0,4,3,3,80,9,14,8,IT,1
5.68,5,7,4,1,44,38,228,2,CIVIL,1
7.95,1,7,4,3,27,55,244,4,MECH,1
5.7,3,1,7,3,6,60,55,2,ECE,1
7.59,0,1,5,1,32,32,246,7,CIVIL,1
7.91,5,1,6,0,89,30,369,1,ECE,1
9.35,1,6,8,0,57,1,331,6,CIVIL,1
7.32,5,7,8,1,61,43,109,7,MECH,1
6.32,1,5,6,2,98,55,114,7,CSE,1
7.75,3,4,5,0,27,75,275,2,MECH,1
8.28,1,9,7,2,3,69,449,2,IT,1
9.13,0,6,6,2,47,81,71,3,CIVIL,1
7.28,3,3,8,0,88,26,96,1,CIVIL,1
6.32,2,7,0,3,96,81,332,5,ECE,1
6.85,3,4,0,3,21,69,381,8,MECH,1
6.45,6,1,3,3,36,58,342,2,MECH,1
9.35,4,2,8,1,73,65,169,3,MECH,1
9.31,6,1,7,3,57,14,73,2,CIVIL,1
9.09,3,2,3,2,5,43,348,3,CIVIL,1
9.8,2,2,0,3,49,48,380,4,IT,1
7.21,3,4,3,0,48,71,403,1,CIVIL,1
9.91,3,10,5,1,83,21,491,4,CSE,1
9.01,3,9,2,0,51,26,104,3,MECH,0
8.62,0,8,7,2,73,38,214,6,CIVIL,1
8.69,0,4,0,3,80,34,64,6,MECH,1
9.81,3,1,5,1,21,100,129,7,MECH,1
9.54,5,2,1,0,28,69,441,1,CSE,1
9.16,2,10,0,3,81,9,40,6,IT,1
9.08,1,9,2,0,17,16,101,4,IT,1
8.34,6,2,8,0,44,84,385,5,IT,1
5.85,0,6,5,1,8,71,69,6,IT,1
7.31,6,5,0,1,35,92,305,7,ECE,1
8.39,2,8,6,2,16,30,412,1,IT,1
9.77,0,2,7,2,35,33,189,2,ECE,1
6.87,2,1,1,3,28,100,213,6,IT,1
8.64,4,0,4,3,91,68,334,7,ECE,1
6.68,1,5,1,3,7,59,164,1,CIVIL,1
8.93,2,3,2,3,47,21,406,2,IT,1
9.93,4,8,4,0,58,50,348,3,CSE,1
7.54,4,7,1,3,65,88,450,1,ECE,0
5.77,6,7,2,2,86,67,254,6,CSE,1
8.85,5,5,7,1,97,70,345,4,CSE,1
7.92,2,4,0,3,24,54,124,7,CIVIL,1
7.77,3,8,0,2,40,27,279,6,CIVIL,1
7.67,2,9,5,0,41,9,120,5,CIVIL,1
7.75,0,7,0,0,82,57,126,4,IT,1
6.75,1,10,2,1,3,100,177,8,CSE,1
8.86,4,9,5,3,6,77,192,3,ECE,1
7.41,2,5,3,0,88,65,229,8,ECE,1
9.37,1,9,6,3,95,8,498,5,MECH,1
6.58,2,8,1,0,66,32,412,2,MECH,1
5.51,6,8,5,2,61,25,358,6,ECE,1
6.84,4,9,1,2,71,56,84,4,IT,1
6.07,3,2,5,2,19,32,294,6,CSE,1
8.18,1,8,1,3,88,62,162,6,CSE,1
7.41,1,0,5,3,75,90,181,2,ECE,1
8.18,4,9,6,0,22,0,293,4,ECE,1
5.95,1,2,4,0,21,7,106,4,ECE,1
8.24,4,2,1,3,37,85,317,7,ECE,1
5.89,4,7,3,0,78,71,458,4,MECH,1
8.4,3,2,4,1,25,78,500,5,CIVIL,1
7.46,2,1,6,2,84,16,301,4,IT,1
7.83,5,7,8,3,69,77,427,8,CSE,1
6.42,0,0,7,1,0,22,157,5,MECH,1
8.2,5,3,0,1,26,41,347,3,CIVIL,1
6.56,4,6,3,0,74,77,461,3,CSE,1
8.46,3,2,0,3,66,2,232,5,CSE,1
6.28,5,9,6,2,15,32,419,4,ECE,1
6.94,2,7,8,1,32,26,64,6,CIVIL,1
8.73,2,2,6,1,16,45,219,3,MECH,1
6.09,3,8,7,1,75,62,321,2,MECH,1
6.51,3,1,2,2,75,56,377,7,ECE,1
6.69,5,4,0,1,21,85,202,1,IT,1
8.64,0,5,0,0,100,16,346,4,ECE,1
7.54,5,0,1,3,11,62,178,3,ECE,1
9.58,1,9,0,3,5,44,188,4,MECH,1
8.28,2,8,2,2,80,12,262,7,MECH,1
7.86,4,0,2,3,86,92,173,7,MECH,1
8.9,4,3,2,2,83,9,135,6,CIVIL,1
6.56,4,5,1,1,59,9,40,4,CSE,1
9.96,1,0,8,2,47,21,89,8,IT,1
6.24,2,8,0,1,57,96,202,2,IT,1
7.96,4,7,0,0,28,88,367,2,CIVIL,1
8.04,5,1,1,3,45,22,62,8,CIVIL,1
9.03,5,3,0,3,18,93,209,1,MECH,1
8.49,5,2,1,1,28,64,250,8,CSE,1
7.94,4,4,7,0,75,5,96,2,MECH,1
7.03,4,3,0,3,11,47,217,7,MECH,1
8.91,5,5,2,2,67,20,148,8,CSE,1
9.04,5,4,1,0,34,95,321,2,CIVIL,1
7.05,3,4,8,1,59,50,365,4,CSE,1
7.4,6,6,7,1,85,78,261,6,ECE,1
8.18,6,0,1,1,88,98,307,7,MECH,1
8.51,1,3,1,3,60,29,276,1,CSE,1
9.02,5,8,6,0,76,55,445,5,CIVIL,1
9.77,6,4,4,2,64,30,98,6,ECE,1
7.88,6,10,7,3,41,36,142,1,IT,1
8.68,4,5,5,1,96,19,392,6,CSE,1
6.42,5,3,2,1,26,41,313,1,IT,1
7.42,6,0,5,2,25,25,479,8,IT,1
9.46,2,0,8,3,60,85,221,8,ECE,1
6.01,1,0,6,2,49,67,43,1,ECE,1
6.05,6,8,2,0,84,48,434,7,CIVIL,1
6.8,5,2,0,3,15,50,216,3,ECE,1
9.11,1,6,4,1,16,93,431,4,CSE,1
8.91,5,1,5,3,14,59,241,3,CIVIL,1
7.84,0,6,5,3,79,62,484,5,IT,1
7.32,1,2,1,1,85,69,145,7,ECE,1
9.73,0,4,0,3,88,1,87,3,IT,1
9.21,1,0,3,0,50,40,309,8,ECE,1
7.3,5,1,7,1,59,83,228,7,MECH,1
5.8,6,8,0,1,25,97,115,6,CIVIL,1
5.79,2,0,1,3,90,56,492,4,CSE,1
9.15,5,9,5,1,97,76,29,6,CSE,1
5.85,4,5,0,0,75,13,85,6,CIVIL,1
6.79,1,7,1,1,25,62,132,4,CSE,1
7.14,3,4,0,1,51,2,386,2,CIVIL,1
5.55,1,10,4,0,64,20,464,3,MECH,1
8.55,3,10,6,3,61,44,492,5,MECH,1
6.41,5,4,7,2,49,38,83,3,CSE,1
9.98,2,2,5,0,39,80,109,6,CIVIL,1
9.78,2,6,1,1,34,99,209,6,CIVIL,1
8.15,6,5,7,0,49,62,82,1,MECH,1
7.91,2,2,0,2,25,11,364,6,CIVIL,1
7.48,2,5,5,1,78,45,249,8,CIVIL,1
7.85,0,6,0,0,84,67,15,7,MECH,1
5.8,4,10,4,2,50,38,498,2,CSE,1
8.51,4,10,6,3,7,62,73,5,ECE,1
8.49,0,9,2,2,14,78,245,3,ECE,1
6.86,1,5,7,0,40,15,43,2,IT,1
9.95,3,9,5,3,87,83,289,1,CIVIL,1
9.6,6,0,0,0,3,51,467,4,IT,1
6.25,4,6,3,3,73,40,200,7,CIVIL,1
8.05,0,7,2,0,32,0,335,6,CSE,1
6.88,0,6,7,2,23,55,180,4,ECE,1
6.33,1,10,5,3,61,99,270,5,ECE,1
7.67,1,0,8,0,86,69,308,8,CSE,1
7.95,4,9,8,1,3,99,134,6,CIVIL,1
7.43,2,0,3,3,87,78,72,3,MECH,1
5.57,1,5,1,1,31,43,454,1,CIVIL,1
9.2,0,7,5,1,21,90,128,3,CSE,1
6.55,0,3,2,2,11,58,49,8,ECE,1
9.6,1,2,8,1,66,28,368,8,MECH,1
8.08,1,9,1,1,46,33,394,7,CSE,1
6.29,5,5,6,1,12,32,484,2,IT,1
5.7,1,1,3,1,64,97,483,7,ECE,1
5.68,1,7,1,3,63,16,402,4,MECH,1
6.8,2,10,8,2,25,61,129,8,CIVIL,1
6.24,1,4,3,1,42,67,321,4,CSE,1
9.81,2,10,1,3,75,92,331,6,CSE,1
9.38,1,9,8,2,54,10,250,5,IT,1
7.8,5,1,4,0,92,90,177,3,CSE,1
9.87,2,7,1,2,95,67,303,1,IT,1
7.03,6,8,6,3,9,71,211,6,CSE,1
7.83,1,2,6,3,29,37,155,4,ECE,1
7.71,4,6,3,2,97,34,190,8,ECE,1
7.71,5,8,6,1,89,60,22,8,ECE,1
7.19,0,9,8,1,96,40,319,3,MECH,1
9.77,0,3,1,0,77,13,426,5,ECE,1
9.22,2,1,7,3,81,36,404,3,ECE,1
5.76,3,2,4,1,61,4,427,7,CSE,1
8.23,4,6,8,1,81,70,289,1,CSE,1
6.04,1,0,3,3,19,84,187,6,ECE,1
6.29,5,3,1,0,86,54,390,2,IT,1
6.28,2,0,7,2,86,74,363,7,CSE,1
6.33,1,1,3,0,76,9,148,4,CSE,1
7.66,4,7,4,2,99,9,466,4,ECE,1
9.46,5,1,6,1,69,46,8,6,ECE,1
8.48,2,10,7,1,81,18,470,8,CIVIL,1
7.9,3,8,7,1,25,99,182,6,IT,1
8.65,6,2,2,3,96,68,346,2,ECE,1
9.85,5,7,6,0,7,11,379,1,CIVIL,1
6.89,6,7,8,3,54,70,35,8,IT,1
7.78,4,3,6,2,45,1,104,5,CSE,1
8.98,3,6,7,0,62,19,192,3,ECE,1
9.94,5,9,1,2,0,4,309,2,ECE,1
7.74,4,8,1,2,59,5,398,1,CIVIL,1
7.45,3,4,4,2,17,98,379,4,MECH,1
6.4,0,1,4,0,34,12,496,2,CSE,1
7.14,4,0,1,1,14,63,3,4,ECE,1
9.87,5,7,5,3,9,31,295,4,MECH,1
9.15,0,7,6,1,29,99,172,1,IT,1
8.29,5,5,6,3,55,49,369,4,CIVIL,1
9.33,3,0,7,0,4,16,281,6,CSE,1
9.04,3,6,8,1,0,45,113,3,IT,1
9.59,4,0,6,3,86,80,435,3,CIVIL,1
9.04,3,2,0,0,95,31,401,8,IT,1
6.62,2,6,3,1,90,65,24,6,ECE,1
9.18,0,1,8,3,17,87,298,2,CSE,1
7.17,1,4,4,3,4,16,312,4,IT,1
8.35,4,0,5,2,14,49,182,1,MECH,1
9.23,3,4,8,2,75,59,75,4,CSE,1
7.47,0,6,4,3,92,52,59,2,CSE,1
7.1,5,8,0,3,43,10,485,3,MECH,1
7.99,0,10,4,0,88,28,109,5,IT,1
9.79,4,7,8,0,30,95,235,3,ECE,1
9.79,3,1,2,3,6,4,131,3,CIVIL,1
5.64,3,10,3,1,46,46,208,5,MECH,1
6.89,2,1,0,0,8,42,493,5,MECH,1
6.09,6,2,0,3,83,61,481,3,MECH,1
7.26,3,4,0,0,29,89,257,3,MECH,1
7.02,5,0,6,3,7,75,10,3,MECH,1
7.78,2,9,4,2,72,4,315,2,MECH,1
5.6,5,0,1,3,9,26,206,4,MECH,1
5.95,1,7,0,2,55,8,332,4,ECE,1
9.84,1,3,5,3,51,20,308,8,CIVIL,1
6.37,5,5,3,0,41,83,26,2,ECE,1
6.9,1,10,5,0,73,53,143,8,MECH,1
7.73,3,1,4,3,37,20,191,4,IT,1
6.43,6,4,2,1,68,70,392,8,MECH,1
9.09,2,1,2,3,94,75,99,5,IT,1
5.71,1,3,0,2,37,74,441,3,ECE,1
8.96,4,6,3,1,98,31,18,1,ECE,1
5.52,3,0,7,3,95,96,370,3,IT,1
7.31,3,4,3,0,27,29,445,1,CSE,1
9.21,4,7,5,1,90,61,423,3,IT,1
8.56,0,4,8,0,17,18,185,4,CSE,1
9.01,3,0,0,2,76,49,18,5,ECE,1
6.58,5,6,0,2,97,95,141,8,MECH,1
6.69,3,10,8,1,51,69,340,3,CIVIL,1
7.24,6,7,2,3,13,5,29,5,ECE,1
8.82,4,0,8,1,81,7,208,1,MECH,1
9.15,1,8,3,2,38,89,89,2,MECH,1
5.53,5,3,3,3,9,46,463,3,ECE,1
6.62,2,0,1,2,37,23,427,7,IT,1
9.91,2,0,8,3,52,93,237,8,CSE,1
5.65,1,2,5,0,46,88,310,8,ECE,1
9.06,3,0,7,1,9,79,336,4,CSE,1
7.97,4,4,2,0,19,40,273,6,IT,1
6.2,6,9,0,1,58,22,241,1,MECH,1
6.54,0,4,3,3,16,33,417,3,ECE,1
6.77,5,8,8,0,48,15,386,1,IT,1
7.14,0,5,1,2,17,93,93,1,CIVIL,1
9.64,5,10,1,2,48,4,197,1,ECE,1
6.61,0,5,0,3,59,83,109,6,IT,1
7.38,6,10,3,0,13,66,383,4,MECH,1
8.77,3,0,3,0,29,72,199,1,CSE,1
8.3,6,7,6,3,0,69,366,1,MECH,1
9.93,3,0,6,1,68,33,450,7,IT,1
7.51,2,0,7,2,65,99,77,4,MECH,1
8.84,5,7,7,2,20,78,259,4,MECH,1
6.33,2,10,2,1,46,69,251,6,IT,1
7.68,0,3,1,3,40,21,499,4,MECH,0
9.04,6,5,2,0,89,29,224,4,ECE,1
5.71,3,5,5,1,14,0,436,7,CSE,1
8.56,2,0,6,1,90,45,461,3,CIVIL,1
8.97,6,8,2,3,27,82,302,7,CSE,1
9.02,1,10,8,0,4,26,204,4,CSE,1
9.09,0,6,7,3,11,100,238,4,CSE,1
9.18,4,0,0,3,18,38,486,1,CSE,1
7.46,3,7,1,2,29,34,127,1,ECE,1
7.11,2,6,2,0,68,38,320,2,CIVIL,1
6.26,4,8,8,0,48,92,359,8,CIVIL,1
7.75,6,8,2,2,97,19,152,3,ECE,1
5.9,5,5,8,3,24,53,412,6,CSE,1
6.43,4,8,1,0,25,85,369,5,MECH,1
7.18,1,10,1,0,64,89,131,2,CIVIL,1
7.55,5,5,3,0,73,19,126,2,CSE,1
5.97,1,10,7,0,100,77,67,7,ECE,1
8.65,2,6,7,0,0,46,350,7,MECH,1
6.34,0,4,6,0,57,23,251,3,CIVIL,1
9.12,2,4,1,2,35,22,362,1,MECH,1
7.07,2,10,6,0,24,38,401,4,CIVIL,1
6.26,2,0,0,3,100,4,318,6,CSE,1
9.22,5,8,2,2,53,95,191,3,CIVIL,1
9.49,4,9,7,3,63,14,262,4,CSE,1
5.76,6,10,5,3,59,84,21,7,CSE,1
8.31,1,10,7,3,88,63,136,8,CSE,1
8.38,6,6,0,3,39,93,387,4,IT,1
7.17,4,0,7,2,11,34,78,1,MECH,1
7.0,2,3,2,0,31,82,391,6,CSE,1
9.32,5,0,0,2,48,55,147,5,ECE,1
6.46,4,7,7,0,13,74,328,3,CSE,1
8.08,2,3,1,3,9,23,461,8,CIVIL,1
7.93,3,8,1,1,8,51,325,5,ECE,1
7.7,0,9,0,1,41,39,290,2,ECE,1
6.56,3,8,2,0,35,24,419,5,ECE,0
5.62,5,10,5,0,96,41,200,4,ECE,1
8.21,1,7,3,2,69,28,24,3,IT,1
9.23,0,4,7,2,71,35,370,6,MECH,1
9.22,4,4,1,1,80,14,168,5,CIVIL,1
8.3,4,6,3,3,73,48,202,8,ECE,1
6.68,6,6,3,0,30,59,399,1,ECE,1
8.61,0,7,4,0,99,14,193,8,ECE,1
9.65,6,5,7,3,30,95,370,4,IT,1
7.25,0,8,2,1,41,11,488,8,ECE,1
9.13,4,2,4,3,20,65,443,7,IT,1
8.56,2,8,1,2,13,88,38,6,CSE,1
8.28,0,10,7,1,38,24,204,7,IT,1
6.83,3,2,5,0,17,7,273,8,ECE,1
5.66,2,4,3,3,30,5,317,7,MECH,1
8.12,4,2,1,1,4,26,14,3,MECH,1
7.92,4,9,0,3,32,14,486,1,MECH,1
9.01,4,8,6,3,72,98,231,8,IT,1
9.89,2,1,6,0,64,26,239,3,CIVIL,1
5.82,1,1,4,3,36,54,319,4,CIVIL,1
8.8,4,0,4,2,89,41,7,1,IT,1
5.99,5,2,7,0,91,12,387,7,CSE,1
8.04,6,4,5,0,43,18,491,1,MECH,1
8.04,4,1,7,3,65,93,53,6,CSE,1
6.71,1,6,5,2,13,36,381,6,CIVIL,1
8.96,4,5,3,1,100,1,24,8,MECH,1
5.89,5,1,2,0,77,20,291,6,MECH,1
5.97,3,10,7,1,6,100,369,4,MECH,1
7.14,0,6,1,0,2,75,473,5,CIVIL,1
9.55,3,7,4,0,76,64,446,6,ECE,1
6.91,0,0,6,0,31,51,47,2,IT,1
7.73,6,10,3,1,65,43,450,4,IT,1
7.99,2,4,2,0,31,57,277,3,IT,1
8.43,0,9,2,1,79,82,422,3,IT,1
5.73,5,9,7,1,56,77,174,8,CSE,1
6.77,1,3,2,3,96,56,164,7,IT,1
8.02,6,9,8,3,62,18,224,6,MECH,1
9.91,2,6,7,0,1,47,34,4,MECH,1
6.51,1,8,4,0,84,53,323,7,CIVIL,1
6.84,1,10,3,2,74,25,82,2,MECH,1
8.98,0,1,1,3,59,46,439,6,IT,1
5.82,5,1,0,1,38,83,453,8,IT,1
6.92,5,2,5,3,83,10,305,7,MECH,1
9.39,1,7,4,3,54,96,86,2,IT,1
6.83,5,0,2,0,31,69,390,1,ECE,1
7.52,4,9,1,2,8,5,499,6,CIVIL,1
9.98,6,10,5,0,93,8,105,6,IT,1
5.62,2,8,6,1,1,42,65,1,IT,1
8.9,4,3,1,2,32,47,409,2,IT,1
6.24,6,6,5,3,36,43,420,7,CSE,1
7.68,6,2,5,2,5,68,279,5,CIVIL,1
7.34,6,7,2,1,35,91,152,1,MECH,1
9.77,1,3,7,2,18,27,98,6,ECE,1
8.11,1,10,0,2,43,82,35,3,IT,1
9.27,2,10,1,2,40,60,325,4,ECE,1
5.89,4,5,6,1,0,86,36,3,IT,1
8.41,5,10,4,0,92,4,129,2,CIVIL,1
6.25,3,1,1,2,65,20,13,8,ECE,1
8.04,3,2,7,0,33,80,261,5,ECE,1
7.16,2,9,7,0,16,33,143,6,CSE,1
8.56,1,7,7,2,48,75,128,1,CSE,1
6.85,2,8,7,0,91,36,403,5,CSE,1
7.74,2,0,5,0,97,21,73,4,ECE,1
7.93,1,4,4,2,36,10,320,6,MECH,1
7.07,1,5,2,2,96,20,346,5,ECE,1
5.68,6,6,6,0,96,4,220,8,CIVIL,1
8.15,0,4,7,3,63,16,51,1,CSE,1
8.51,2,10,4,3,43,60,284,6,CIVIL,1
6.67,6,5,7,2,13,72,419,5,MECH,1
5.62,6,2,0,0,46,30,319,8,CIVIL,1
6.52,1,1,8,0,5,48,217,3,CIVIL,1
8.63,6,4,5,0,59,11,222,1,CIVIL,1
8.19,1,3,1,3,66,30,223,1,ECE,1
5.84,6,4,1,0,93,69,227,3,CIVIL,1
8.38,4,8,2,3,0,46,368,7,CSE,1
8.34,0,3,6,2,78,2,312,8,CIVIL,1
9.38,3,10,8,3,88,59,278,5,CIVIL,1
6.8,0,0,6,2,69,86,367,7,ECE,1
7.65,6,9,7,0,95,41,272,6,CSE,1
7.0,2,6,5,0,9,100,337,1,ECE,1
9.84,4,5,1,0,15,53,51,3,CIVIL,1
5.87,6,2,7,3,7,25,270,6,MECH,1
6.73,6,7,1,2,35,57,8,1,CIVIL,1
8.96,0,5,2,3,38,75,167,6,CIVIL,1
9.88,3,8,3,3,96,2,128,5,CSE,1
6.94,4,3,7,1,15,5,67,1,IT,1
