cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.4,0,1,5,2,33,84,487,7,CSE,1
7.08,6,10,0,3,4,82,395,8,MECH,1
5.7,2,10,7,2,98,27,490,5,ECE,1
8.28,0,5,8,0,92,61,15,4,IT,1
6.54,4,0,8,2,5,46,342,7,CIVIL,1
7.9,0,7,4,2,65,56,307,8,CIVIL,1
7.09,1,0,5,2,49,74,108,6,CSE,1
5.52,4,1,7,1,35,22,454,7,ECE,1
7.53,2,3,2,3,82,55,288,7,CIVIL,1
9.97,4,0,5,2,100,55,329,7,IT,1
9.68,1,4,7,0,42,11,169,5,IT,1
7.6,2,9,3,0,33,4,179,8,MECH,1
7.53,3,8,4,2,36,19,305,2,CSE,1
7.77,4,2,0,0,42,79,143,6,CIVIL,1
8.02,2,2,0,3,98,34,114,7,ECE,1
7.68,1,8,6,0,41,63,90,7,IT,1
9.32,1,2,0,3,55,53,202,6,ECE,1
6.29,0,2,8,1,7,84,296,1,ECE,1
8.16,5,2,5,2,80,32,471,3,CIVIL,1
5.9,4,10,7,0,94,17,449,7,CIVIL,1
8.83,3,1,6,1,17,97,371,1,CIVIL,1
5.69,4,4,8,1,86,88,290,7,MECH,1
5.58,4,10,5,1,63,21,58,2,ECE,1
5.89,6,6,0,3,41,55,146,7,ECE,1
6.06,2,3,3,2,53,100,332,3,ECE,1
5.53,0,3,6,3,2,87,224,3,CSE,1
8.99,2,4,1,1,40,62,433,3,CIVIL,1
9.79,5,5,8,0,13,57,3,2,ECE,1
9.73,5,8,3,1,68,79,387,3,IT,1
6.61,4,4,5,3,86,27,277,8,CSE,1
9.02,6,3,6,3,10,54,388,8,MECH,1
5.75,3,3,0,2,94,85,346,5,CIVIL,1
6.66,0,2,2,1,49,94,429,1,MECH,1
7.26,2,2,6,2,52,55,95,1,CSE,1
9.53,5,5,7,0,61,37,290,3,MECH,1
9.17,1,1,4,3,41,14,73,2,MECH,1
8.03,6,0,2,3,9,25,10,4,IT,1
9.6,4,4,6,2,25,94,351,5,MECH,1
5.89,3,0,6,3,8,59,453,5,MECH,1
8.6,3,9,5,2,0,37,487,8,CSE,1
5.52,5,4,4,2,63,34,188,5,ECE,1
7.36,0,5,5,3,67,41,471,1,MECH,1
5.99,2,5,4,2,30,0,387,1,CIVIL,1
8.78,5,6,5,2,35,27,10,5,MECH,1
7.14,5,4,7,0,17,1,377,7,CSE,1
9.79,1,9,4,0,11,91,125,4,CIVIL,1
9.98,1,8,0,2,18,33,102,7,MECH,1
5.51,5,9,8,1,28,22,280,8,IT,1
6.77,0,2,7,3,20,9,185,1,CSE,0
9.37,2,6,0,0,28,40,446,6,ECE,1
9.26,4,5,2,3,18,47,87,8,IT,1
6.07,2,0,3,1,41,48,41,8,CIVIL,0
9.9,3,8,3,1,92,53,454,6,CSE,1
7.34,5,4,4,1,90,7,132,5,MECH,1
6.26,6,2,5,2,81,8,234,7,ECE,1
5.84,2,0,4,1,98,48,41,6,CIVIL,1
7.49,6,2,2,2,31,67,373,6,ECE,1
9.91,3,8,3,2,73,47,417,7,MECH,1
6.15,0,10,0,1,88,7,363,2,CIVIL,1
7.55,0,0,3,0,100,65,218,5,MECH,1
9.45,0,1,3,3,26,49,198,4,ECE,1
5.92,4,6,5,3,75,65,45,6,ECE,1
6.36,5,6,8,1,87,61,11,3,CSE,1
7.21,3,2,5,3,99,88,127,2,CSE,1
6.3,3,10,7,3,63,66,200,8,MECH,1
7.66,1,8,3,0,68,25,382,2,ECE,1
5.8,0,6,8,3,94,58,189,3,MECH,1
7.94,2,4,0,0,95,36,409,6,CSE,1
9.03,5,5,1,3,85,63,245,3,MECH,1
7.13,0,0,2,1,62,30,194,3,ECE,1
5.77,1,8,0,2,62,97,77,4,CIVIL,1
8.09,2,10,7,3,49,1,264,1,MECH,1
8.53,0,4,5,3,59,77,125,7,ECE,1
6.89,3,2,4,3,64,85,30,3,CIVIL,1
8.53,0,10,3,3,63,30,254,5,IT,1
7.56,2,7,3,3,39,15,222,7,CIVIL,1
6.04,4,9,4,0,29,37,473,6,CIVIL,1
8.29,4,4,4,0,36,80,225,7,CIVIL,1
7.27,5,9,5,3,31,90,194,8,CSE,1
8.21,1,7,3,0,0,5,487,8,ECE,1
8.58,3,7,7,3,77,37,500,5,IT,1
9.26,1,0,4,3,51,90,358,4,CSE,1
6.82,5,1,0,0,23,63,325,7,MECH,1
8.36,2,8,8,3,50,43,197,1,CIVIL,1
9.55,3,9,2,1,24,61,90,4,ECE,1
8.39,1,9,0,1,11,51,369,4,IT,1
9.07,3,9,1,2,43,5,89,1,ECE,1
8.49,0,2,7,2,96,12,243,7,MECH,1
9.53,2,9,3,2,9,51,76,8,CIVIL,1
6.72,1,2,8,1,64,77,39,7,CSE,1
6.59,4,2,3,0,81,19,312,1,CSE,1
9.7,6,0,7,0,80,19,497,8,CIVIL,1
8.46,2,9,8,1,94,79,463,4,MECH,1
7.88,1,7,6,2,86,56,361,3,CSE,1
9.24,1,8,0,2,54,19,315,2,CIVIL,1
6.31,0,10,8,1,13,10,215,2,ECE,1
7.52,2,3,2,2,11,66,276,5,MECH,1
9.37,6,7,5,0,19,55,119,8,IT,1
7.44,6,4,0,1,99,62,224,5,MECH,1
8.69,4,10,8,0,37,53,361,8,MECH,1
8.06,3,10,1,0,34,91,141,5,CIVIL,1
9.74,2,10,1,2,40,25,255,4,CIVIL,1
9.1,2,1,1,3,3,42,103,5,MECH,1
8.92,2,1,8,0,72,66,125,8,MECH,1
8.5,5,5,8,1,83,31,69,8,CSE,1
8.97,1,10,6,2,95,7,200,2,IT,1
7.1,5,1,5,3,72,39,263,4,IT,1
9.42,4,2,2,0,8,8,253,1,CSE,1
9.48,1,1,3,0,40,91,157,3,IT,1
8.83,0,6,3,1,24,29,167,2,ECE,1
8.11,3,8,0,3,31,3,251,3,ECE,1
8.61,2,10,8,2,100,85,451,1,ECE,1
6.81,5,2,3,3,7,91,121,5,CIVIL,1
7.28,4,4,2,2,62,92,15,1,MECH,1
8.37,2,10,1,1,2,93,232,6,IT,1
5.94,2,2,2,2,14,81,182,1,MECH,1
6.44,2,3,8,1,10,49,380,3,CIVIL,1
6.37,4,1,7,1,9,24,386,1,CIVIL,1
9.65,1,3,6,0,35,66,202,8,CIVIL,1
7.49,6,9,5,2,63,26,317,1,CSE,1
8.24,1,4,6,0,60,15,162,2,IT,1
7.06,6,7,6,2,89,87,291,2,CSE,1
7.67,4,8,6,3,99,25,168,6,MECH,1
7.86,4,5,6,2,22,69,272,4,CIVIL,1
9.07,4,6,0,0,25,38,5,8,ECE,1
9.12,2,8,8,1,8,31,168,3,MECH,1
6.1,3,10,1,3,5,44,451,4,MECH,1
8.68,3,0,2,1,26,78,344,6,CIVIL,1
7.15,1,4,7,3,82,41,320,1,IT,1
8.79,6,6,4,2,84,10,486,7,IT,1
6.37,6,9,4,3,81,51,455,3,MECH,1
7.89,2,4,6,2,5,67,57,3,ECE,1
8.58,2,6,0,3,92,59,154,1,MECH,1
9.89,2,9,0,3,12,76,84,8,MECH,1
9.32,6,2,4,0,28,86,48,8,CIVIL,1
7.27,6,3,7,2,93,74,242,1,IT,1
8.1,5,1,5,1,83,45,111,4,CSE,1
8.16,0,7,5,1,20,74,397,2,IT,1
7.65,2,9,5,1,94,45,273,4,ECE,1
7.97,3,2,0,2,49,59,7,7,CIVIL,1
9.24,1,9,7,2,5,1,313,7,MECH,1
5.98,5,2,1,1,36,62,190,8,MECH,1
5.72,0,10,1,1,86,24,116,6,CIVIL,1
9.2,3,8,1,3,74,37,40,1,MECH,1
8.92,0,4,4,3,75,17,73,8,IT,1
5.53,3,6,0,2,81,39,117,5,CIVIL,1
5.69,1,6,7,2,45,11,241,8,CSE,1
8.96,6,1,3,1,2,15,265,2,IT,1
9.44,4,1,2,1,86,47,330,6,MECH,1
7.2,4,6,2,0,57,73,445,4,CIVIL,1
7.33,6,10,1,3,73,40,258,4,CSE,1
9.32,0,2,1,1,24,89,445,2,IT,1
5.96,3,6,5,3,31,7,321,6,MECH,1
6.75,1,1,0,1,79,88,381,4,IT,0
6.78,1,10,7,0,96,97,273,2,ECE,1
9.64,3,8,7,0,44,43,97,6,CSE,1
9.57,2,8,3,0,32,60,452,1,ECE,1
9.15,0,7,5,3,47,67,380,5,MECH,1
9.84,5,7,1,2,99,75,472,3,ECE,1
6.29,0,3,2,3,54,86,257,5,CSE,1
6.29,1,10,5,2,0,2,138,7,CSE,1
8.18,1,8,5,2,0,54,468,3,CIVIL,1
9.97,0,3,0,2,97,86,186,6,ECE,1
8.85,4,9,3,0,40,10,51,8,IT,1
7.91,4,1,3,0,42,83,105,1,MECH,1
8.88,1,5,5,2,18,8,493,5,CSE,1
8.36,4,2,4,2,45,11,466,7,IT,1
8.1,4,9,7,3,96,90,319,3,ECE,1
6.75,2,3,5,2,10,75,68,2,CIVIL,1
7.66,4,8,6,2,57,21,283,3,ECE,1
8.93,0,8,4,2,4,36,25,7,MECH,1
5.82,4,2,7,0,28,60,160,1,IT,1
9.52,0,5,0,2,24,21,1,8,CIVIL,1
8.22,0,3,2,2,18,91,209,4,CSE,1
7.84,2,2,8,3,98,19,399,6,CSE,1
9.51,2,8,4,3,9,70,389,7,MECH,1
9.03,1,8,1,2,34,67,315,5,IT,1
7.17,1,4,4,0,92,12,32,5,MECH,1
9.4,6,6,8,1,92,12,143,7,CSE,1
9.59,3,10,2,2,26,77,354,7,MECH,1
6.76,0,8,8,1,28,39,272,4,CSE,1
8.9,0,4,4,2,17,31,492,4,CIVIL,1
7.19,2,9,3,0,20,99,8,8,CIVIL,1
5.57,0,6,8,1,79,87,196,8,CSE,1
8.31,6,7,3,2,14,93,175,2,MECH,1
8.24,4,5,8,1,48,1,345,8,IT,1
5.78,6,9,1,2,86,11,16,5,CIVIL,1
8.22,4,9,3,1,36,37,187,1,CIVIL,1
6.34,1,3,4,3,85,35,235,1,IT,1
9.38,3,4,3,1,7,27,91,5,MECH,1
8.07,4,3,4,1,65,89,208,5,MECH,1
9.63,2,0,5,2,5,71,158,4,ECE,1
7.44,6,4,4,2,77,50,63,2,ECE,1
7.29,2,9,3,0,2,95,43,3,CSE,1
5.56,4,10,3,1,100,0,354,2,MECH,1
7.17,5,7,0,0,47,43,371,2,CSE,1
6.15,2,2,8,3,27,85,360,1,IT,1
6.03,0,6,5,0,12,23,429,7,CSE,1
8.17,0,1,5,2,63,7,498,8,IT,1
6.24,6,10,2,2,49,87,266,5,CIVIL,1
6.32,3,6,5,1,63,47,416,6,MECH,1
8.23,3,4,0,1,35,8,10,7,ECE,1
8.93,1,0,1,2,50,8,267,6,MECH,1
7.37,3,2,7,2,40,76,114,1,CSE,1
7.92,1,1,2,0,97,37,392,6,CSE,1
9.36,3,8,3,2,81,76,186,7,ECE,1
8.37,4,6,4,0,6,51,446,8,CSE,1
8.54,2,3,2,1,55,59,283,5,CSE,1
8.12,0,0,7,1,8,85,10,6,IT,1
8.78,0,2,1,0,48,88,199,1,CSE,1
8.32,3,0,4,0,53,28,276,7,CIVIL,1
7.59,5,4,1,2,70,61,320,5,CSE,1
5.5,5,4,8,3,100,23,221,7,CIVIL,1
5.87,2,3,3,0,73,27,374,5,CSE,1
7.44,6,1,2,2,56,87,61,6,CIVIL,1
7.36,0,8,3,2,12,16,400,5,MECH,1
9.7,5,7,6,1,5,14,500,6,CSE,1
6.88,2,10,7,0,2,38,297,3,CSE,1
6.3,5,9,6,2,38,99,322,3,CIVIL,1
8.42,3,2,2,2,45,84,326,7,CIVIL,1
7.07,4,6,0,3,41,79,490,1,CSE,1
6.83,5,0,2,0,97,44,28,3,MECH,1
7.72,4,8,6,1,77,63,496,1,IT,1
6.01,3,7,3,2,0,88,253,8,MECH,1
9.28,2,10,2,2,28,73,108,3,CIVIL,1
9.21,1,6,2,1,66,39,220,4,IT,1
8.09,2,0,7,0,23,25,33,8,ECE,1
8.94,2,6,8,3,44,32,149,4,CSE,1
6.97,1,0,4,2,75,59,461,3,CIVIL,1
8.21,5,7,7,3,4,67,50,8,IT,1
5.79,0,7,6,0,61,25,446,6,MECH,1
8.54,2,1,2,1,12,89,318,7,CIVIL,1
8.78,1,2,2,2,64,44,259,7,ECE,1
8.73,0,9,4,1,6,22,172,2,CIVIL,1
7.04,4,4,3,3,12,14,478,4,CIVIL,1
7.73,4,7,1,0,29,11,26,3,CSE,1
7.34,1,4,0,3,42,19,195,8,CIVIL,1
6.95,1,7,8,1,80,90,53,6,CSE,1
7.1,1,9,4,3,99,92,252,4,MECH,1
9.56,2,5,1,3,76,29,53,5,ECE,1
6.07,2,5,3,2,96,48,140,7,MECH,1
9.04,0,5,5,1,52,22,93,3,IT,1
8.43,3,2,8,1,19,33,267,1,CIVIL,1
7.42,3,10,3,1,88,37,401,2,CIVIL,1
9.47,2,8,1,3,12,25,208,7,MECH,1
8.13,3,3,7,3,10,39,58,2,CIVIL,1
5.87,3,2,7,0,13,15,384,8,CSE,1
6.73,6,10,5,0,60,83,484,1,MECH,1
7.39,0,4,8,0,87,79,330,6,CSE,1
8.37,4,0,5,1,79,35,441,6,CIVIL,1
9.35,1,0,5,2,83,84,288,6,ECE,1
7.2,4,2,1,2,29,39,372,2,CIVIL,1
7.52,4,1,1,1,68,78,58,4,MECH,1
6.33,5,7,1,2,84,24,241,1,CSE,1
7.88,1,3,7,0,60,75,251,3,CSE,1
7.07,6,5,7,2,22,98,489,5,CIVIL,1
7.42,3,8,0,3,96,66,253,1,CSE,1
6.88,6,1,2,1,70,37,247,4,IT,1
5.8,0,4,7,0,12,44,379,3,ECE,1
7.75,0,2,5,1,13,65,414,4,ECE,1
7.78,4,8,4,1,5,52,267,7,CIVIL,1
7.14,0,9,1,1,31,4,161,1,CIVIL,1
6.61,4,7,1,2,5,60,206,2,MECH,1
7.87,0,0,4,3,58,5,137,4,MECH,1
7.94,2,2,7,2,11,16,10,5,CIVIL,1
7.25,0,0,0,1,85,54,153,5,MECH,1
9.99,5,3,0,3,27,21,245,8,CSE,1
9.72,4,9,2,0,68,2,340,6,CSE,1
6.73,6,6,1,2,73,47,482,3,CSE,1
7.6,2,6,6,1,7,52,243,1,CSE,1
5.95,3,1,6,1,24,58,34,1,CIVIL,1
6.05,2,5,8,0,59,19,314,8,MECH,1
9.35,2,9,8,3,11,71,72,4,ECE,1
8.88,6,6,8,0,45,2,491,6,ECE,1
7.61,1,9,4,0,78,1,146,7,CIVIL,1
6.55,5,1,4,2,69,62,494,6,ECE,1
5.95,4,7,7,2,48,30,158,7,ECE,1
6.34,5,2,1,3,96,42,84,2,MECH,1
9.75,2,2,6,3,84,13,371,5,MECH,1
8.77,0,5,3,1,36,36,173,3,CIVIL,1
9.45,0,4,0,1,46,50,76,1,IT,1
8.03,1,4,3,3,43,73,466,4,MECH,1
6.5,5,0,8,2,95,35,400,3,CIVIL,1
5.93,2,9,6,0,25,90,10,5,CSE,1
7.05,6,0,1,1,96,61,120,5,CIVIL,1
8.45,0,2,0,3,87,93,66,4,IT,1
6.2,6,7,1,2,1,82,232,5,MECH,1
5.89,6,9,8,2,50,96,161,1,IT,1
8.63,2,2,0,3,59,77,110,1,IT,1
8.16,6,4,8,0,89,46,177,8,ECE,1
7.12,6,9,2,0,33,39,181,7,IT,1
8.1,1,8,4,3,34,62,356,1,ECE,1
5.92,0,6,3,3,100,51,209,8,ECE,1
7.6,5,0,8,2,23,11,131,6,MECH,1
7.81,3,4,3,3,13,40,298,3,MECH,1
8.37,5,0,8,0,68,95,477,4,CIVIL,1
8.91,0,1,8,2,92,10,387,5,IT,1
8.04,6,3,4,2,69,44,206,3,CIVIL,1
8.36,6,1,4,0,32,28,32,5,IT,1
6.16,5,5,3,0,66,43,223,5,MECH,1
9.03,0,4,5,1,74,92,274,7,MECH,1
6.63,0,5,6,1,75,57,71,7,ECE,1
9.18,3,0,8,1,100,39,357,3,CIVIL,1
8.55,3,9,0,3,65,39,41,8,ECE,1
7.98,4,8,3,3,26,40,126,8,CSE,1
7.05,6,6,1,1,10,18,288,5,ECE,1
8.01,1,6,1,0,4,95,64,6,CSE,1
6.09,1,2,5,0,69,42,77,5,ECE,1
9.8,0,6,8,2,28,100,160,4,MECH,1
7.66,1,8,1,2,41,75,494,4,CIVIL,1
8.45,0,4,2,2,97,65,236,4,MECH,1
8.58,1,2,0,3,48,7,361,2,ECE,1
5.54,0,8,0,3,56,84,408,8,IT,1
6.71,5,9,7,3,63,100,435,3,ECE,1
6.51,0,2,0,3,25,10,172,1,MECH,1
9.48,4,2,0,3,13,68,77,2,CIVIL,1
5.58,1,0,5,0,82,63,102,4,CSE,1
8.29,2,6,0,2,53,35,415,4,MECH,1
9.56,4,9,6,1,24,4,188,8,IT,1
6.78,1,3,4,2,95,66,378,7,ECE,1
7.87,1,4,6,1,7,49,394,6,ECE,1
7.87,4,8,0,0,52,42,408,6,MECH,1
7.28,2,9,7,2,49,41,13,2,ECE,1
6.0,1,4,1,3,3,5,288,6,CSE,1
5.53,5,6,8,0,13,11,112,4,MECH,1
6.16,1,5,0,1,37,84,273,3,CIVIL,1
5.89,5,9,3,2,92,15,67,7,IT,1
8.56,5,10,7,3,62,78,164,1,ECE,1
5.89,3,4,0,1,70,64,296,5,MECH,0
8.61,4,8,5,1,3,50,86,3,MECH,1
5.9,1,2,4,2,14,83,492,3,ECE,1
8.37,0,4,2,0,88,7,92,3,ECE,1
8.95,3,7,2,1,95,63,457,8,MECH,1
7.42,1,7,6,3,95,10,422,8,IT,1
8.96,6,4,5,0,77,54,207,8,IT,1
7.06,1,1,6,1,0,30,269,4,IT,1
9.99,4,2,6,0,35,87,55,6,IT,1
7.17,5,5,3,2,23,69,138,2,CIVIL,1
8.27,0,6,5,0,71,77,130,7,ECE,1
6.54,6,0,6,3,46,43,164,7,MECH,1
7.65,6,1,7,3,69,94,164,4,ECE,1
6.44,3,7,2,2,85,21,459,6,MECH,1
6.35,2,3,6,3,49,1,324,3,ECE,1
7.05,1,8,6,3,88,80,176,1,CIVIL,1
6.76,5,0,0,1,55,99,454,3,CIVIL,1
7.45,0,2,7,3,37,9,52,2,MECH,1
8.26,0,8,3,3,8,39,218,4,MECH,1
8.66,6,2,2,1,94,36,478,6,CIVIL,1
7.74,3,1,3,2,75,53,22,3,CSE,1
8.62,2,9,1,0,5,4,373,7,ECE,1
5.53,5,2,1,0,26,54,15,6,ECE,1
9.51,6,10,8,1,22,47,101,3,CIVIL,1
6.96,4,1,7,3,60,68,406,5,CIVIL,1
9.74,5,8,1,0,15,43,50,7,CIVIL,1
9.71,1,2,1,0,17,32,182,3,MECH,1
7.19,3,2,8,0,96,81,348,4,MECH,1
9.04,6,1,0,2,27,0,24,2,ECE,1
8.56,3,1,2,0,24,92,191,7,CSE,1
7.22,5,5,4,1,18,90,79,4,ECE,1
9.5,0,10,2,2,83,76,268,2,CSE,1
9.95,1,10,4,2,64,34,482,7,CIVIL,1
9.54,1,0,8,2,22,8,438,6,CIVIL,1
9.97,1,10,0,0,40,47,147,3,MECH,1
6.66,0,10,0,1,43,45,17,2,CSE,1
9.21,6,4,6,0,36,97,100,6,CIVIL,1
8.44,2,1,1,1,65,9,439,1,IT,1
8.73,5,4,1,2,72,65,154,4,CIVIL,1
6.74,2,3,2,0,45,90,370,5,MECH,1
6.44,1,2,2,2,83,5,144,5,ECE,1
7.08,2,2,5,0,87,97,362,3,IT,1
9.35,1,10,7,3,99,57,455,3,ECE,1
6.54,6,10,2,3,12,27,385,8,CIVIL,1
6.69,5,9,8,3,26,63,497,5,IT,1
9.37,0,5,0,1,29,56,89,8,CIVIL,1
7.46,4,0,1,0,62,62,358,2,ECE,1
8.89,4,5,2,3,24,98,483,1,CSE,1
8.89,5,2,3,2,28,63,226,4,CIVIL,1
9.68,2,3,8,1,68,96,23,6,MECH,1
6.63,3,1,7,2,33,21,359,7,ECE,1
8.56,3,1,6,0,19,74,403,1,CSE,1
6.39,6,5,0,0,34,22,135,6,CSE,1
6.71,3,4,6,0,72,85,1,6,CIVIL,1
5.93,5,2,0,0,82,100,76,1,IT,1
9.89,3,10,6,2,76,59,92,7,IT,1
5.56,3,8,4,1,63,94,394,8,CSE,1
8.18,6,2,3,1,4,51,1,3,MECH,1
9.94,5,8,1,3,13,56,175,7,ECE,1
9.05,0,1,4,2,62,53,87,4,MECH,1
8.18,6,10,0,1,54,2,245,4,CSE,1
5.63,2,0,2,0,40,59,102,7,MECH,1
8.14,5,3,4,3,39,76,435,3,CIVIL,1
7.83,5,1,0,0,7,56,214,3,IT,1
8.36,6,3,7,2,62,9,310,7,CIVIL,1
7.23,4,4,2,1,67,32,203,8,CSE,1
8.46,0,9,8,0,74,52,282,2,ECE,1
7.98,3,9,0,2,20,39,33,2,IT,1
5.91,4,7,4,1,39,30,253,1,ECE,1
7.97,5,4,6,2,13,100,373,1,CSE,1
7.31,6,7,8,2,2,39,437,6,CSE,1
8.52,5,1,3,1,42,78,351,5,MECH,1
5.81,2,3,2,3,90,46,341,8,MECH,1
7.17,2,7,0,2,35,47,96,3,ECE,1
9.03,4,5,6,0,43,84,308,2,MECH,1
8.62,0,9,1,0,74,84,53,5,CIVIL,1
9.35,6,1,8,3,72,81,11,1,CIVIL,1
7.2,6,5,4,1,58,65,26,1,IT,1
8.05,0,1,2,0,72,30,89,2,ECE,0
8.9,5,3,1,1,91,94,122,1,IT,1
8.73,5,1,8,0,57,14,345,4,CSE,1
6.24,6,4,5,0,34,65,408,1,CSE,1
8.49,3,5,8,3,12,59,70,2,CIVIL,1
9.97,4,6,7,0,82,14,49,7,ECE,1
6.99,5,6,8,3,23,59,162,1,CSE,1
7.91,2,1,0,2,13,36,139,7,IT,1
8.47,5,1,2,0,1,98,146,6,IT,1
9.19,6,0,8,0,45,8,473,6,IT,1
6.4,4,2,1,2,75,59,175,5,MECH,1
7.35,4,3,5,3,24,21,284,7,CIVIL,1
7.44,5,1,2,0,91,71,341,1,CSE,1
7.68,5,8,1,3,40,15,28,5,CSE,1
7.87,1,6,6,0,45,74,140,1,MECH,1
5.88,4,9,3,1,0,32,94,7,ECE,1
7.8,0,1,1,0,30,80,193,4,ECE,1
6.44,0,1,2,1,69,84,500,8,CIVIL,1
7.37,1,9,3,1,27,43,319,2,IT,1
8.76,3,1,3,1,5,0,426,3,CSE,1
6.76,6,6,3,0,56,55,353,3,ECE,1
6.92,1,5,7,2,65,85,403,8,CSE,1
5.55,2,10,3,3,39,99,405,8,IT,1
7.07,5,3,2,3,51,79,135,4,CSE,1
6.6,5,7,0,2,50,26,448,2,IT,1
9.8,3,5,4,3,8,16,488,8,CIVIL,1
9.59,2,1,7,1,14,77,87,8,ECE,1
5.82,0,6,8,3,39,92,433,3,CIVIL,1
6.21,2,7,5,3,2,71,247,1,CIVIL,1
9.45,0,10,3,0,71,47,413,2,ECE,1
9.83,5,9,0,0,56,92,271,8,IT,1
5.85,3,3,8,1,60,86,158,3,CIVIL,1
6.65,4,4,4,3,99,68,440,4,CSE,1
8.7,4,6,6,3,16,100,139,1,CSE,1
7.44,5,0,6,2,5,87,6,4,ECE,1
5.57,6,4,3,0,82,73,380,1,ECE,1
9.79,1,1,5,3,85,81,306,4,CIVIL,1
7.29,1,8,8,0,61,73,4,3,CIVIL,1
7.07,1,9,0,0,30,25,74,3,MECH,1
5.83,6,4,6,2,50,31,233,5,MECH,1
8.4,3,10,8,3,86,12,334,8,CSE,1
8.5,4,5,4,3,48,99,126,5,CIVIL,1
8.7,2,6,7,1,47,3,418,1,ECE,1
6.88,6,6,1,1,24,59,362,2,MECH,1
6.2,0,2,0,1,37,82,225,8,IT,1
6.15,3,0,3,0,75,75,302,3,IT,1
7.87,3,10,8,0,28,88,122,1,CSE,1
8.97,1,5,2,1,74,89,232,2,ECE,1
6.18,6,4,6,3,63,62,124,3,IT,1
8.06,3,7,6,2,78,24,62,5,CSE,1
8.6,1,5,3,0,58,12,33,6,ECE,1
9.49,0,4,3,0,37,78,272,7,MECH,1
5.56,2,2,1,0,45,36,120,7,IT,1
5.68,2,8,7,3,66,47,449,7,MECH,1
5.92,3,9,2,0,48,53,413,4,ECE,1
8.85,2,3,7,1,28,47,242,4,ECE,1
7.4,5,5,4,2,74,56,402,1,MECH,1
6.73,4,9,1,1,66,27,382,1,CSE,1
7.54,1,3,4,1,83,86,347,5,CSE,1
5.76,0,7,2,2,41,39,294,8,MECH,1
7.34,0,1,2,2,8,24,296,6,IT,1
9.35,6,10,4,2,3,12,497,7,CIVIL,1
5.85,1,7,4,2,45,6,377,7,CIVIL,1
6.3,0,0,2,2,69,41,114,2,ECE,1
9.67,2,4,1,3,92,73,480,7,MECH,1
5.76,4,2,4,1,73,29,271,7,MECH,1
9.02,6,4,4,0,77,24,26,6,CIVIL,1
9.59,3,9,0,3,62,30,118,7,MECH,1
7.0,1,8,1,1,95,69,286,5,IT,1
6.69,1,0,4,0,37,77,25,2,MECH,1
6.11,1,4,5,2,40,85,321,3,MECH,1
9.9,2,10,0,1,98,88,77,5,CIVIL,1
9.16,5,8,5,3,22,98,35,3,IT,1
9.19,4,4,3,3,88,58,383,8,CSE,1
9.38,2,5,6,2,12,26,202,1,CIVIL,1
7.83,3,6,0,2,39,34,37,5,MECH,1
7.48,4,7,7,3,53,5,461,6,MECH,1
6.32,6,2,8,3,36,16,413,7,CIVIL,1
8.8,4,1,5,2,82,27,361,5,IT,1
9.72,0,8,6,1,81,12,395,4,IT,1
9.35,5,10,5,3,78,45,134,4,CIVIL,1
7.57,5,1,1,2,68,54,49,4,ECE,1
9.26,0,9,8,0,7,9,146,6,IT,1
9.1,4,10,1,2,96,57,76,7,CIVIL,1
5.71,3,0,6,1,85,39,391,3,MECH,1
8.0,6,5,7,1,9,97,352,4,IT,1
7.99,3,0,5,1,89,7,115,8,ECE,1
8.65,0,6,3,1,96,100,147,7,ECE,1
5.52,2,0,4,3,89,59,153,1,MECH,1
7.99,5,2,2,1,99,52,112,3,IT,1
8.73,4,6,1,1,8,33,339,2,MECH,1
8.53,3,9,0,1,49,30,254,5,CIVIL,1
6.64,2,3,8,1,46,85,92,4,MECH,1
6.0,2,7,3,1,43,16,457,3,ECE,1
6.49,1,0,2,1,77,20,42,4,MECH,1
7.41,6,7,5,0,79,27,350,5,CIVIL,1
8.27,3,6,5,1,54,12,495,3,IT,1
8.82,4,5,6,0,20,81,3,4,MECH,1
