cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.48,5,5,5,1,38,29,34,3,CSE,1
8.86,2,0,4,2,51,65,224,4,CSE,1
9.96,1,4,0,3,37,37,241,2,CSE,1
5.97,6,10,6,2,83,8,294,1,CIVIL,1
9.88,0,1,3,2,99,16,194,1,CIVIL,1
7.46,4,4,5,1,18,57,389,1,MECH,1
7.9,3,6,6,3,46,0,25,6,CIVIL,1
9.17,2,10,5,1,69,54,362,5,ECE,1
6.45,0,4,2,2,90,36,425,7,CSE,0
7.18,1,1,6,3,54,6,189,2,CIVIL,1
7.64,5,10,2,3,69,88,85,4,ECE,1
8.45,1,8,4,2,38,61,331,5,MECH,1
9.21,3,2,8,0,40,33,236,5,IT,1
9.72,5,10,8,2,44,33,476,6,MECH,1
8.79,0,5,5,0,43,64,253,7,CSE,1
6.08,0,10,6,3,97,32,255,8,CSE,1
6.67,3,10,8,3,77,38,282,6,ECE,1
9.46,4,9,5,1,3,86,407,2,MECH,1
7.21,2,6,8,2,15,89,281,1,CSE,1
8.58,1,6,2,1,79,12,203,6,IT,1
9.94,2,4,2,1,55,52,318,5,IT,1
9.29,0,1,7,0,48,53,307,2,IT,1
7.96,1,7,6,0,78,91,422,4,ECE,1
6.95,6,9,4,2,60,75,249,7,CSE,1
6.97,5,0,5,1,4,17,137,2,CSE,1
5.89,0,3,2,3,72,93,118,2,CIVIL,1
6.34,4,3,8,3,37,83,8,5,ECE,1
9.69,2,1,6,1,93,42,282,4,CIVIL,1
6.28,6,7,0,0,56,71,129,2,CSE,1
6.9,3,3,4,1,8,78,412,6,ECE,1
9.49,6,1,1,2,10,27,81,1,IT,1
7.64,2,3,6,2,24,27,35,7,CIVIL,1
6.26,6,8,5,1,3,94,44,3,CIVIL,1
6.86,6,1,7,0,65,10,358,3,IT,1
8.53,6,6,7,0,44,57,339,6,CSE,1
8.92,6,6,7,1,37,50,180,7,IT,1
7.57,1,5,2,2,59,90,383,1,IT,1
9.98,3,9,3,1,73,19,315,8,IT,1
6.41,6,8,8,3,99,58,475,6,CSE,1
6.0,4,10,5,2,88,51,491,4,ECE,1
7.64,1,6,2,3,30,44,413,8,CSE,1
5.65,2,0,3,3,64,13,181,1,ECE,1
9.77,2,7,7,1,83,48,102,6,IT,1
6.76,2,3,1,2,35,4,79,8,MECH,1
6.26,0,3,3,2,11,69,27,2,ECE,1
6.26,2,8,4,2,23,32,362,1,ECE,1
7.52,4,7,2,1,15,38,8,1,ECE,1
9.72,2,0,3,0,32,98,358,8,IT,1
7.77,4,2,6,1,54,10,35,5,CSE,1
6.91,0,9,8,0,49,2,29,4,CSE,1
7.12,4,5,8,0,56,6,170,6,MECH,1
8.93,1,2,4,2,67,93,81,6,ECE,1
5.75,0,8,0,0,98,48,384,3,IT,1
8.58,0,5,0,2,19,76,201,5,ECE,1
8.03,5,4,8,0,49,76,139,7,ECE,1
8.28,2,0,2,2,92,59,277,6,ECE,1
6.92,1,1,5,3,18,90,138,3,ECE,1
6.6,4,5,2,0,42,10,64,5,MECH,1
7.28,0,3,3,1,88,88,482,6,ECE,1
8.44,2,7,4,0,51,83,370,7,MECH,1
9.71,5,0,6,3,77,69,383,4,IT,1
7.59,5,6,4,1,95,60,329,5,ECE,1
5.93,2,7,3,1,61,78,25,6,MECH,1
6.11,5,7,0,3,54,7,139,3,ECE,1
5.61,6,10,3,2,19,100,304,4,MECH,1
6.95,2,9,2,3,15,55,157,2,IT,1
7.11,2,5,3,2,37,18,84,5,CIVIL,1
6.36,5,8,7,0,8,25,211,2,ECE,1
6.71,0,7,8,1,94,10,158,4,ECE,1
9.96,6,3,0,3,62,100,431,4,ECE,1
6.59,1,9,1,2,77,71,476,2,ECE,1
10.0,5,10,2,1,27,11,285,4,CSE,1
9.82,0,6,6,0,19,83,272,3,IT,1
9.0,0,1,1,0,75,97,497,2,CSE,1
8.34,5,1,5,3,26,65,343,1,ECE,1
7.28,3,8,4,0,34,19,182,4,ECE,1
9.91,6,1,0,0,4,57,53,1,IT,1
7.75,2,5,8,1,46,50,91,4,CIVIL,1
8.86,1,0,0,0,72,94,428,8,IT,1
7.13,5,0,5,3,96,7,490,2,MECH,1
6.02,4,2,7,2,72,19,495,3,CSE,1
6.66,1,10,0,1,27,18,103,3,ECE,1
9.9,1,9,2,0,11,55,433,3,CIVIL,1
7.94,6,2,2,1,83,9,205,6,IT,1
7.14,0,2,4,2,98,98,93,2,IT,1
7.08,4,2,0,3,67,17,492,4,CSE,1
7.6,1,2,8,3,32,54,226,4,ECE,1
9.05,3,10,0,2,77,73,336,1,MECH,1
9.48,5,4,0,3,7,71,121,8,CIVIL,1
8.38,1,2,2,3,36,63,330,3,ECE,1
9.48,3,10,7,3,48,10,209,5,CSE,1
9.89,5,10,1,1,1,49,471,6,CSE,1
9.68,6,9,3,1,73,37,357,7,MECH,1
5.79,4,3,1,1,87,6,234,2,CIVIL,1
8.06,1,0,2,1,77,49,377,1,ECE,1
8.07,1,3,8,1,74,51,493,3,IT,1
8.47,6,6,1,0,33,21,245,3,CSE,1
5.67,1,9,1,2,8,79,349,7,CIVIL,1
6.61,6,5,1,1,15,2,293,6,CSE,1
9.52,5,7,5,2,67,69,310,3,CSE,1
6.54,1,9,3,1,2,98,238,3,ECE,1
6.18,1,5,3,1,96,45,416,7,MECH,1
7.17,4,7,3,0,34,73,117,6,ECE,1
6.09,6,0,7,2,9,38,52,4,ECE,1
6.17,4,5,3,3,28,89,330,3,MECH,1
9.63,5,1,3,3,45,2,263,1,MECH,1
6.09,5,6,5,2,46,97,471,5,CSE,1
8.34,0,8,3,0,3,80,191,7,MECH,1
6.43,1,6,3,2,63,93,111,3,IT,1
7.48,3,10,7,1,78,37,109,3,IT,0
9.32,6,2,1,1,20,10,416,3,CSE,1
8.96,0,3,1,1,41,70,147,4,CSE,1
6.51,3,6,3,1,95,78,424,8,CIVIL,1
9.97,5,9,7,0,21,74,489,3,MECH,1
9.47,1,5,4,3,63,29,115,3,ECE,1
6.63,3,10,5,1,34,1,472,7,CIVIL,1
6.55,6,2,5,2,55,27,131,3,CIVIL,1
6.77,3,4,6,3,76,5,347,2,IT,1
8.52,5,6,8,2,48,31,258,8,ECE,1
9.17,0,8,7,3,52,74,123,7,CIVIL,1
7.45,3,1,0,1,7,64,378,6,ECE,1
7.87,6,5,0,0,34,52,155,4,MECH,1
6.53,3,7,6,3,92,35,50,5,CIVIL,1
6.09,5,2,7,2,56,11,113,1,MECH,1
9.0,0,1,5,1,91,43,222,6,CSE,1
9.8,0,4,2,2,26,13,165,7,ECE,1
6.87,6,9,6,1,95,45,71,4,MECH,1
7.57,6,8,3,3,69,92,81,1,ECE,1
7.89,1,10,1,3,53,2,360,5,CIVIL,1
8.13,3,5,7,3,60,11,359,1,MECH,1
6.07,4,10,0,2,64,75,22,1,CSE,1
8.23,5,6,1,0,12,27,316,7,CIVIL,1
7.28,6,2,0,3,77,16,1,2,MECH,1
6.85,5,4,1,1,1,25,53,7,ECE,1
6.59,5,3,5,0,98,9,431,4,CIVIL,1
7.11,4,5,8,1,65,35,36,1,CIVIL,1
6.61,3,3,3,0,48,66,257,8,CSE,1
6.63,1,2,1,0,17,91,327,8,CSE,1
7.2,3,7,8,2,39,38,229,5,CIVIL,1
9.22,4,3,0,3,35,99,15,1,ECE,1
7.62,3,9,5,3,72,82,314,4,MECH,1
6.4,0,4,7,1,10,39,441,3,CIVIL,1
8.47,0,1,8,2,98,71,480,8,CIVIL,1
5.77,4,1,1,3,67,75,436,1,CSE,1
8.15,0,8,7,3,62,15,60,6,ECE,1
9.55,6,4,6,0,77,64,459,4,CSE,1
7.49,6,9,8,3,31,34,484,6,CSE,1
6.09,5,7,2,2,98,14,345,4,IT,1
9.39,0,3,6,2,53,34,371,7,ECE,1
7.84,0,6,7,1,67,19,29,7,CSE,1
9.84,4,0,7,3,36,92,45,4,CSE,1
5.53,0,0,6,2,84,57,0,6,ECE,1
7.41,5,1,2,1,72,96,476,5,MECH,1
7.21,2,1,3,0,23,23,3,7,MECH,0
6.85,1,5,5,1,63,58,352,1,CSE,1
5.52,2,1,3,0,38,72,97,4,IT,0
8.77,4,4,1,0,54,86,7,5,IT,1
7.56,2,4,0,3,48,46,235,5,CSE,1
8.24,0,2,0,0,100,11,152,8,IT,1
5.76,0,8,0,1,42,53,368,4,ECE,1
6.63,3,5,7,1,54,84,410,2,IT,1
8.16,5,7,6,1,56,1,130,6,ECE,1
8.78,5,5,7,3,14,7,377,7,MECH,1
6.89,4,3,2,3,16,61,272,5,CSE,1
6.49,5,5,6,2,52,22,327,1,ECE,1
5.83,5,9,7,0,16,38,58,4,CSE,1
9.58,3,6,3,1,69,93,473,4,MECH,1
7.79,6,9,7,1,0,35,159,4,ECE,1
7.35,3,8,8,2,77,39,324,2,IT,1
7.48,2,7,5,1,86,87,88,5,IT,1
9.4,3,5,0,0,33,32,453,1,CIVIL,1
5.67,2,9,1,3,57,88,108,6,MECH,1
9.22,4,1,6,1,9,82,260,7,CIVIL,1
7.31,4,3,4,3,41,67,157,7,CIVIL,1
6.52,1,3,3,0,79,35,452,5,MECH,0
7.46,6,8,2,0,22,69,420,7,IT,1
8.09,4,2,3,1,58,33,297,4,IT,1
5.74,0,8,8,3,34,98,450,8,CIVIL,1
7.19,1,9,1,0,75,86,241,6,ECE,1
7.69,0,9,7,0,98,58,272,2,ECE,1
7.24,1,3,5,0,2,21,390,3,CSE,1
8.83,6,10,8,3,52,18,360,1,IT,1
6.02,6,10,7,0,89,33,137,7,CSE,1
5.64,6,7,4,0,91,1,41,8,CSE,1
8.24,5,0,3,3,66,24,242,8,ECE,1
8.8,0,8,8,3,27,62,2,7,MECH,1
6.42,0,2,6,1,81,65,409,7,IT,1
6.85,4,2,1,3,32,27,79,7,ECE,1
7.04,0,3,6,1,4,18,356,8,CIVIL,1
9.34,4,4,3,1,38,74,49,1,ECE,1
9.6,5,2,8,0,5,81,15,4,CIVIL,1
8.99,0,2,6,3,41,11,280,4,CIVIL,1
6.27,2,3,3,0,46,60,104,6,ECE,1
5.54,4,1,5,2,91,8,396,5,ECE,1
7.89,3,6,2,3,76,92,285,3,IT,1
8.1,4,8,7,2,82,39,233,7,CSE,1
9.63,0,9,6,1,3,31,76,5,CSE,1
7.46,2,3,4,2,16,22,366,5,MECH,1
6.51,6,8,4,0,85,75,368,1,IT,1
8.37,6,10,5,2,6,40,190,6,MECH,1
9.0,4,4,7,1,32,49,381,6,CSE,1
9.57,2,2,6,2,12,89,218,6,CIVIL,1
7.22,5,6,7,3,2,21,245,5,MECH,1
9.1,2,4,1,0,40,34,452,2,CIVIL,1
9.78,1,4,3,3,82,86,338,6,IT,1
9.37,5,5,1,0,85,63,465,6,CIVIL,1
9.25,4,5,2,0,66,67,491,5,IT,1
7.23,1,10,6,1,43,24,38,3,IT,1
8.58,4,9,3,3,5,46,324,4,IT,1
6.61,0,1,5,3,34,69,68,4,IT,1
9.03,4,5,7,3,52,34,93,2,IT,1
9.79,5,10,4,0,37,50,339,5,IT,1
8.4,2,1,6,3,13,47,496,4,CIVIL,1
9.91,0,3,1,1,91,25,80,3,ECE,1
8.11,3,7,2,0,23,24,496,2,IT,1
8.29,1,8,3,2,52,85,278,2,CIVIL,1
8.33,2,4,6,0,86,53,247,3,MECH,1
8.38,6,9,7,0,32,69,202,1,ECE,1
7.0,2,6,6,0,38,9,103,8,MECH,1
8.39,4,2,6,3,46,69,492,4,CIVIL,1
8.69,1,3,3,1,74,1,143,2,CSE,1
6.14,1,0,1,0,29,85,34,1,MECH,1
6.88,0,6,4,0,94,51,186,6,MECH,1
8.79,5,2,2,2,62,85,317,3,CSE,1
9.49,5,3,4,3,66,45,367,2,CSE,1
6.05,6,4,5,1,26,9,448,3,ECE,1
8.04,2,1,6,2,37,41,427,8,CIVIL,1
8.55,1,7,0,3,3,70,308,5,MECH,1
8.07,3,1,1,0,13,20,479,8,ECE,1
8.58,4,10,7,0,14,53,481,6,ECE,1
8.44,3,1,8,2,18,82,230,5,ECE,1
9.88,5,10,7,3,98,86,0,5,CSE,1
8.5,6,0,4,2,70,49,235,2,IT,1
8.44,2,3,7,3,56,84,447,2,MECH,1
6.16,3,2,6,1,58,20,476,7,ECE,1
5.6,3,8,4,2,76,93,492,7,CIVIL,1
6.29,2,6,2,1,29,19,259,7,CSE,1
7.49,2,4,3,3,37,16,7,1,IT,1
7.91,4,4,8,3,41,40,335,4,CIVIL,1
8.69,4,4,6,1,42,36,116,4,MECH,1
5.87,5,4,1,3,7,92,339,1,ECE,1
6.92,1,3,3,3,46,11,250,1,ECE,1
8.16,4,6,0,1,12,20,85,6,ECE,1
7.67,2,9,6,2,25,90,285,2,MECH,1
8.59,3,0,7,3,87,81,77,8,CIVIL,1
8.49,6,1,5,2,5,13,283,6,CSE,1
8.17,2,1,1,1,20,39,116,5,IT,1
6.74,6,2,0,1,96,55,480,8,CSE,1
7.79,4,5,4,2,91,14,460,7,MECH,1
9.7,4,7,5,0,67,72,170,2,IT,1
5.65,6,0,3,1,4,52,337,8,ECE,1
6.85,1,8,2,1,26,10,272,6,IT,0
7.42,5,4,6,1,49,12,451,8,CSE,1
5.91,3,8,1,1,87,59,140,6,MECH,1
9.06,4,6,4,3,68,45,4,5,IT,1
7.52,5,7,6,3,44,3,191,1,MECH,1
6.39,2,4,1,1,56,52,276,3,MECH,1
9.79,1,8,3,1,97,57,287,4,ECE,1
7.38,1,10,8,2,86,38,199,8,MECH,1
7.05,3,3,6,2,7,64,316,2,MECH,1
7.81,2,4,6,0,58,27,268,4,CIVIL,1
6.94,2,4,6,3,86,17,457,6,IT,1
5.54,0,3,5,1,76,67,389,4,CSE,1
6.01,3,6,0,2,72,26,63,3,CIVIL,1
7.88,2,10,0,1,18,67,63,7,ECE,1
9.27,3,9,0,3,25,59,327,5,CSE,1
9.16,0,10,5,1,89,0,341,7,CSE,1
9.14,2,4,0,3,3,27,203,2,CIVIL,1
8.61,5,10,5,0,86,26,72,5,MECH,1
9.84,2,10,5,3,65,2,161,6,CSE,1
9.21,3,9,3,0,1,42,214,6,ECE,1
6.91,3,2,5,0,91,19,78,3,IT,1
9.74,0,3,5,0,60,79,84,7,CIVIL,1
6.72,5,7,6,2,71,1,240,3,ECE,1
6.11,3,6,6,3,92,8,229,3,MECH,1
7.43,6,2,7,2,29,55,0,2,CSE,1
8.95,3,0,7,2,69,47,485,8,ECE,1
8.43,4,1,4,0,4,11,108,3,MECH,1
9.12,2,7,4,3,78,68,474,2,IT,1
8.42,0,2,0,3,4,59,154,3,ECE,1
8.95,2,1,0,3,50,18,462,8,IT,1
6.3,1,8,7,1,22,4,78,3,ECE,1
9.88,2,4,7,1,67,82,240,1,ECE,1
6.28,1,9,3,0,57,73,157,8,MECH,1
9.1,6,9,2,2,62,52,290,2,ECE,1
7.09,5,5,5,3,50,51,391,7,MECH,1
7.03,1,3,7,2,42,89,448,4,IT,1
9.87,4,6,1,1,3,2,242,5,ECE,1
9.73,4,4,5,2,100,20,49,8,CSE,1
9.46,0,6,4,1,46,65,246,8,IT,1
9.19,6,7,0,0,43,39,224,8,IT,1
6.5,5,0,8,1,72,79,304,5,MECH,1
5.57,3,2,7,3,68,84,245,4,IT,1
8.86,3,3,7,1,45,76,409,4,MECH,1
6.95,0,0,8,0,19,78,358,3,ECE,1
9.62,6,0,1,3,27,36,127,2,ECE,1
6.44,2,1,7,0,77,41,347,1,MECH,1
8.4,6,4,4,3,13,56,444,3,ECE,1
7.25,2,2,1,3,75,85,439,2,CSE,1
9.07,3,9,4,2,18,78,456,2,CSE,1
9.78,3,0,1,0,6,66,184,4,IT,1
8.05,1,6,0,1,17,42,175,6,ECE,1
6.34,0,5,5,0,34,17,422,3,CIVIL,1
9.09,3,0,6,1,70,74,279,4,CIVIL,1
8.29,6,2,6,1,52,2,157,7,CIVIL,1
8.45,6,1,8,1,43,15,84,7,MECH,1
8.03,5,10,1,2,99,98,400,4,CIVIL,1
6.72,2,7,4,1,9,49,160,1,MECH,1
6.64,4,4,5,2,54,95,111,2,MECH,1
8.57,6,8,0,0,63,8,376,1,MECH,1
8.59,6,0,6,0,1,17,245,4,CSE,1
9.91,6,6,3,2,17,68,256,3,ECE,1
7.42,2,10,5,3,13,33,287,6,IT,1
5.91,1,3,0,0,62,99,217,1,IT,0
9.92,4,7,7,1,75,15,132,2,CSE,1
5.68,3,2,2,1,65,95,461,4,CIVIL,1
5.54,5,4,2,0,50,54,252,4,CSE,1
7.35,4,3,6,1,98,20,322,5,MECH,1
8.06,5,7,2,1,41,70,229,6,ECE,1
6.51,6,7,3,0,89,20,455,1,ECE,1
9.83,1,1,5,2,37,28,49,5,MECH,1
8.33,3,7,6,3,82,88,173,2,IT,1
7.08,2,7,2,2,56,74,40,6,CSE,1
9.62,1,3,6,2,97,59,373,2,ECE,1
7.29,2,1,1,1,29,12,396,7,ECE,1
8.19,2,1,3,1,5,8,457,2,ECE,1
9.64,3,4,6,1,93,61,471,7,CSE,1
8.63,1,1,3,2,10,24,450,4,IT,1
8.43,3,4,2,2,63,7,484,4,ECE,1
8.32,4,5,3,0,90,31,112,7,MECH,1
6.26,2,2,0,2,42,82,366,4,CSE,1
7.96,6,0,3,2,59,6,223,2,ECE,0
9.87,5,3,4,3,33,11,201,3,CSE,1
7.19,1,0,1,1,17,55,486,1,ECE,1
10.0,6,5,7,2,74,65,369,7,CSE,1
8.01,6,4,4,1,34,3,216,1,CIVIL,1
7.06,0,6,8,1,89,81,436,3,IT,1
6.44,4,7,2,3,96,88,181,3,IT,1
9.28,0,10,8,3,38,49,349,5,MECH,1
8.36,3,8,3,3,73,48,407,5,IT,1
6.73,4,0,4,2,40,65,255,8,CSE,1
5.78,3,2,6,1,30,100,265,7,ECE,1
8.54,2,9,0,2,27,40,396,2,ECE,1
5.76,0,3,8,2,92,10,327,6,CIVIL,1
6.62,4,5,0,0,51,17,119,8,IT,1
8.27,1,4,6,2,25,78,464,4,CIVIL,1
7.58,1,10,5,1,6,18,125,2,MECH,1
8.96,3,9,8,1,95,60,373,2,MECH,1
6.12,6,9,2,3,16,100,123,6,CSE,1
8.59,2,9,8,0,22,86,227,8,CSE,1
7.52,1,6,2,2,61,99,113,4,IT,1
8.97,6,0,4,2,3,25,183,1,IT,1
5.59,2,1,2,2,29,82,366,2,IT,1
5.84,3,7,1,0,42,8,362,6,CIVIL,1
8.95,3,9,0,0,63,38,285,4,CSE,1
8.51,0,7,0,3,87,33,54,1,CIVIL,1
5.89,2,9,8,2,19,24,57,2,CSE,1
8.96,3,8,6,3,59,52,354,7,CIVIL,1
5.68,4,10,5,2,72,80,471,2,IT,1
6.38,3,5,7,3,27,80,104,2,CIVIL,1
8.6,3,5,2,3,32,13,369,6,ECE,1
7.43,5,2,1,3,88,71,114,5,ECE,1
9.24,5,6,7,2,22,42,47,7,CIVIL,1
6.78,5,7,5,2,83,25,273,2,ECE,1
8.91,6,9,6,0,14,9,264,8,MECH,1
7.46,6,2,7,1,21,88,356,1,IT,1
6.07,1,5,7,0,98,10,141,3,CIVIL,1
6.34,1,6,8,0,6,50,65,4,MECH,1
8.5,6,3,8,3,96,26,432,7,ECE,1
6.99,1,0,1,2,3,12,296,7,ECE,1
9.99,6,3,8,0,23,38,368,6,IT,1
6.77,1,5,8,0,100,97,65,1,IT,1
6.41,0,10,3,0,21,56,76,7,CIVIL,1
7.94,1,6,8,1,9,64,147,8,IT,1
7.83,5,5,6,0,38,12,198,2,ECE,1
8.06,1,7,5,0,4,56,139,5,CSE,1
8.56,6,8,0,2,37,0,222,5,CSE,1
8.25,5,3,2,0,8,51,124,2,CSE,1
6.68,2,3,4,2,63,77,95,8,CSE,1
7.96,5,9,4,0,43,69,246,3,ECE,1
5.77,6,3,1,0,43,80,116,2,CSE,1
6.21,2,5,3,0,77,58,68,2,CSE,1
8.3,6,9,6,0,37,58,277,2,CSE,1
6.57,4,9,0,2,78,91,398,7,MECH,1
8.08,3,7,3,3,46,33,287,3,CSE,1
8.89,3,5,1,1,19,86,286,4,IT,1
5.53,4,5,8,3,83,83,231,4,ECE,1
9.8,1,6,6,0,49,11,455,6,CIVIL,1
6.61,5,9,5,0,99,36,178,4,CSE,1
8.37,2,3,1,1,39,24,375,7,IT,1
9.0,4,8,5,1,35,26,121,8,IT,1
7.19,2,9,8,3,28,6,408,2,MECH,1
5.82,1,6,6,3,52,9,381,1,CSE,1
9.42,4,4,0,1,39,1,451,1,CSE,1
7.03,3,8,4,0,1,7,414,1,CIVIL,1
8.59,2,10,7,0,25,68,3,5,ECE,1
7.47,2,6,3,3,24,51,5,7,CIVIL,1
7.94,0,2,8,0,11,66,36,7,ECE,1
8.11,6,6,1,3,27,41,136,8,CIVIL,1
5.58,1,4,2,0,93,9,228,5,CSE,1
7.81,6,8,0,0,17,11,284,1,CSE,1
6.99,4,2,0,3,44,96,365,7,MECH,1
6.23,1,8,2,2,88,21,220,4,ECE,1
7.57,0,0,3,1,72,90,221,1,MECH,1
6.59,1,10,8,1,83,58,310,2,MECH,1
7.66,6,9,1,3,33,6,300,8,ECE,1
8.08,2,10,3,0,47,89,206,6,CSE,1
9.39,6,8,3,2,21,60,451,7,CIVIL,1
8.83,3,2,3,0,30,45,373,3,IT,1
8.32,1,5,5,0,75,18,162,7,ECE,1
9.26,2,8,3,0,94,22,38,1,CSE,1
6.62,1,3,0,3,66,46,307,3,MECH,1
5.73,5,6,1,3,96,20,402,1,MECH,1
5.61,1,2,7,1,34,28,134,6,MECH,1
8.17,4,7,5,2,92,44,103,1,MECH,1
8.27,1,2,8,1,61,74,381,5,ECE,1
6.99,6,3,7,0,31,27,485,8,ECE,1
9.47,2,10,7,1,89,19,410,1,IT,1
6.1,1,2,0,3,57,44,296,5,CSE,1
5.78,2,0,6,3,43,6,250,4,CSE,1
7.21,6,6,8,0,20,15,376,3,CIVIL,1
5.55,4,7,2,3,75,70,94,7,ECE,1
5.64,2,2,0,0,57,61,416,2,CSE,1
9.12,4,0,0,3,64,64,229,7,CSE,1
7.79,6,10,7,2,88,51,182,6,MECH,1
6.78,4,3,6,2,49,42,214,7,MECH,1
6.95,1,7,2,0,76,11,339,4,CIVIL,0
8.22,5,3,0,2,87,56,440,3,IT,1
9.27,5,9,1,1,94,7,347,7,MECH,1
7.86,2,5,1,0,1,53,296,3,MECH,1
9.42,2,4,2,1,12,60,15,5,MECH,1
5.72,0,4,6,1,80,49,282,4,CSE,1
5.62,3,8,1,3,88,23,327,7,IT,1
8.12,3,9,0,1,66,76,327,6,ECE,1
9.64,1,8,3,3,60,42,379,7,CSE,1
5.63,5,0,1,0,98,59,483,8,CSE,1
7.58,1,8,5,1,78,38,120,4,MECH,1
6.47,3,5,3,1,31,79,420,2,ECE,1
8.68,5,3,4,0,49,16,178,5,CSE,1
8.83,2,6,7,2,89,23,76,3,ECE,1
7.34,5,2,0,1,23,63,122,1,IT,1
8.35,1,9,2,3,80,15,298,7,CIVIL,1
8.19,6,10,1,2,35,91,350,6,IT,1
5.56,0,0,3,2,100,86,459,1,CSE,1
5.89,0,5,2,2,5,100,289,7,IT,1
9.27,5,1,0,3,96,52,201,1,CSE,1
7.32,6,3,5,1,71,24,105,4,CIVIL,1
5.54,2,4,4,3,59,65,371,7,CSE,1
6.67,1,9,3,0,93,40,64,2,ECE,1
9.48,1,2,7,0,42,3,214,6,IT,1
6.06,5,5,8,2,43,65,255,5,CSE,1
8.77,4,7,0,0,44,16,463,5,MECH,1
6.82,2,1,6,2,43,4,274,4,CSE,1
5.63,6,0,3,3,64,65,167,5,ECE,1
5.84,0,5,8,1,6,83,119,3,IT,1
5.61,6,3,6,1,14,65,196,4,CIVIL,1
7.04,3,0,8,3,56,91,288,8,MECH,1
5.71,0,4,6,1,62,41,414,2,ECE,1
7.25,4,5,8,1,20,3,10,5,MECH,1
8.36,5,10,2,2,24,72,305,5,CSE,1
9.65,4,4,8,3,49,22,454,5,MECH,1
8.39,4,5,1,3,18,50,114,6,MECH,1
8.86,5,6,8,3,46,61,436,5,IT,1
9.56,2,0,3,2,30,50,356,5,CSE,1
5.98,2,1,7,0,84,89,252,4,IT,1
8.73,5,6,3,1,25,88,278,4,ECE,1
6.07,4,10,3,0,19,65,61,2,MECH,1
9.96,1,9,2,2,89,87,299,4,MECH,1
6.48,2,4,1,1,83,75,443,3,CIVIL,1
6.17,0,5,4,3,100,18,433,6,MECH,1
8.62,1,4,4,2,69,25,256,6,MECH,1
8.57,1,3,7,3,5,22,284,4,IT,1
6.0,0,10,0,1,56,58,319,5,IT,1
8.11,2,4,5,3,46,68,274,6,CIVIL,1
8.76,6,5,4,3,87,14,60,6,CSE,1
8.81,0,4,4,2,17,51,50,6,ECE,1
6.15,4,1,1,3,36,22,305,2,MECH,1
6.35,0,1,1,3,36,10,268,1,IT,1
7.26,2,0,5,0,48,9,388,7,IT,1
9.8,0,2,2,3,35,11,0,8,CSE,1
9.79,6,8,1,3,48,46,137,6,ECE,1
9.28,0,2,8,3,21,60,486,4,CIVIL,1
9.67,4,6,3,1,55,30,249,5,ECE,1
6.92,6,8,0,1,9,35,102,4,CSE,1
8.42,5,3,1,3,70,44,55,6,MECH,1
6.71,3,4,2,3,29,80,493,7,CIVIL,1
8.64,3,0,6,2,76,45,436,1,MECH,1
6.93,2,3,3,2,44,63,108,7,IT,1
8.88,4,3,7,1,47,44,384,2,MECH,1
5.58,4,3,8,0,92,87,432,5,MECH,1
5.96,6,1,3,1,1,51,88,3,CIVIL,1
6.3,1,0,8,0,22,35,49,6,ECE,1
5.84,2,5,5,1,29,81,46,6,CSE,1
7.0,6,4,4,1,27,50,134,8,CIVIL,1
5.94,6,4,5,3,50,34,324,3,CIVIL,1
5.96,1,7,5,3,61,13,356,7,IT,1
8.91,6,1,3,2,78,82,179,5,CSE,1
6.8,0,10,4,2,57,10,12,6,MECH,1
8.86,6,3,2,1,71,73,221,4,MECH,1
5.9,4,9,5,2,15,65,20,7,ECE,1
8.18,2,8,8,2,85,11,459,4,CSE,1
7.23,6,10,3,0,20,54,141,2,CSE,1
6.81,2,6,0,0,27,28,70,1,ECE,1
7.66,5,8,1,0,66,66,115,6,CSE,1
8.98,2,8,8,0,61,34,460,6,IT,1
7.26,0,1,1,1,6,49,324,4,CSE,1
