cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.39,5,1,0,2,46,30,480,6,MECH,1
6.32,3,4,8,2,29,97,375,7,IT,1
9.8,2,1,4,1,30,26,463,3,CIVIL,1
6.47,4,7,8,0,40,26,339,6,ECE,1
8.34,2,5,8,2,84,57,72,3,IT,1
8.85,4,6,4,0,28,17,436,5,ECE,1
6.78,0,7,6,2,55,68,27,1,CSE,1
7.02,2,4,1,2,14,48,77,8,CIVIL,1
9.4,0,1,7,3,14,66,269,8,CSE,1
7.53,4,1,4,0,59,63,119,4,MECH,1
7.77,4,4,3,1,74,39,356,5,MECH,1
7.18,1,4,8,2,22,20,434,1,ECE,1
7.08,4,6,0,1,56,13,86,3,CSE,1
7.4,0,3,2,2,69,31,8,1,ECE,1
6.92,5,5,5,3,62,84,450,8,CSE,1
6.92,4,9,3,3,38,25,108,2,ECE,1
6.77,0,6,3,0,58,11,455,1,ECE,1
9.56,6,5,4,1,22,56,465,5,IT,1
7.0,0,3,2,3,33,19,416,1,CSE,1
9.11,1,3,4,2,28,48,214,6,MECH,1
7.16,6,9,8,1,23,69,479,1,MECH,1
9.94,4,3,8,1,32,67,363,6,IT,1
9.06,5,3,0,3,69,62,480,1,IT,1
8.09,4,7,5,2,63,10,84,1,ECE,1
6.81,4,2,4,3,86,7,139,3,CIVIL,1
5.73,3,7,1,2,10,83,116,3,CSE,1
5.92,0,3,8,3,87,86,31,7,ECE,1
8.79,3,0,5,3,8,47,380,8,CSE,1
9.69,4,3,6,1,26,1,327,5,ECE,1
7.45,6,9,4,3,91,83,14,8,CIVIL,1
5.58,2,6,5,3,29,51,72,2,IT,1
5.55,3,10,0,2,58,55,206,4,MECH,1
6.42,0,8,7,3,64,14,85,2,ECE,1
9.14,5,7,2,1,90,40,30,6,CIVIL,1
8.57,1,6,6,1,21,18,308,7,MECH,1
5.62,1,8,5,0,58,70,268,1,ECE,1
6.97,4,10,7,3,89,77,200,2,ECE,1
5.55,4,8,1,3,61,79,333,6,CIVIL,1
8.27,6,4,4,1,73,78,210,7,CSE,1
8.39,4,5,0,0,13,31,67,7,CSE,1
6.71,3,2,8,2,90,61,214,1,CIVIL,1
9.54,4,1,2,3,79,63,441,7,CIVIL,1
6.29,1,8,4,3,89,67,68,4,ECE,1
9.96,4,8,6,0,83,57,445,7,IT,1
7.74,4,2,0,1,38,76,343,2,MECH,1
8.41,6,2,8,2,66,42,390,4,IT,1
9.63,6,0,3,3,10,99,295,4,CIVIL,1
8.03,4,10,0,1,31,1,95,4,MECH,1
6.47,4,7,6,3,100,37,53,2,CIVIL,1
6.32,0,7,7,2,49,52,68,3,CSE,1
6.14,4,7,4,2,17,7,142,5,CSE,1
7.38,2,8,8,1,29,90,385,1,MECH,1
9.99,2,8,8,0,25,98,248,8,IT,1
6.87,1,3,8,0,65,4,12,4,MECH,1
8.42,5,6,0,0,95,38,191,5,CSE,1
9.29,5,5,3,2,52,43,1,3,CIVIL,1
6.54,0,9,4,1,90,10,182,4,IT,1
5.85,5,3,4,3,23,84,45,7,ECE,1
5.81,6,3,7,3,85,94,365,7,MECH,1
6.98,0,5,6,1,94,18,15,7,MECH,1
6.48,4,3,7,0,11,85,461,5,MECH,1
7.66,0,3,3,0,27,39,260,3,MECH,1
7.03,6,4,3,2,75,34,55,7,IT,1
7.29,5,10,0,0,81,22,42,2,CIVIL,1
7.35,1,8,1,2,3,15,424,8,CIVIL,1
8.06,4,2,6,3,95,78,170,6,ECE,1
7.02,0,5,7,0,46,74,480,8,MECH,1
6.91,6,10,6,0,76,4,430,8,IT,1
8.89,6,7,1,0,80,99,231,6,CSE,1
7.85,0,9,6,0,0,21,181,4,MECH,1
6.34,4,8,8,3,2,57,280,5,ECE,1
7.22,4,0,0,1,59,95,69,2,ECE,1
7.97,2,5,7,1,47,68,64,5,IT,1
7.6,2,2,1,1,52,11,76,4,CIVIL,1
7.28,4,2,8,0,88,23,241,1,CIVIL,1
5.68,3,0,1,1,89,12,94,5,CIVIL,1
6.08,4,6,8,0,5,31,246,3,CSE,1
6.17,3,2,5,3,2,41,76,4,IT,1
6.77,3,0,8,3,70,58,197,4,CIVIL,1
9.68,5,6,0,2,7,60,485,2,IT,1
7.2,2,3,6,3,76,30,114,7,CSE,1
7.26,3,8,0,2,53,46,366,5,ECE,1
7.19,6,5,2,1,77,86,235,2,ECE,1
8.86,3,4,3,3,76,2,343,4,MECH,1
5.63,0,8,5,1,35,50,401,8,MECH,1
6.92,2,8,4,2,70,17,233,1,CSE,1
7.4,3,9,3,3,15,47,240,1,MECH,1
7.11,4,3,4,0,32,60,406,2,CSE,1
8.42,5,10,5,2,83,22,253,8,CSE,1
8.31,1,1,6,3,6,44,83,3,CSE,1
6.73,4,0,4,3,0,56,175,7,CIVIL,1
9.6,0,8,8,1,64,47,129,4,CSE,1
8.56,6,5,1,1,95,49,24,6,CIVIL,1
5.88,2,1,6,1,56,30,265,6,IT,1
6.95,3,10,4,2,27,76,32,5,CSE,1
9.29,5,8,4,0,63,97,273,4,CSE,1
6.02,4,5,2,0,25,43,182,8,CIVIL,0
6.19,0,10,2,3,37,51,344,8,MECH,1
7.89,1,10,7,2,5,47,161,5,CIVIL,1
9.64,6,3,2,3,50,70,493,8,CIVIL,1
9.38,0,1,0,2,16,3,211,6,IT,1
9.11,6,8,4,0,83,53,122,4,IT,1
6.78,0,4,7,0,37,73,422,8,IT,1
7.96,2,1,4,2,60,23,217,7,MECH,1
7.07,4,9,5,2,17,51,67,1,ECE,1
6.92,5,7,0,1,90,81,465,6,IT,1
9.33,0,5,5,0,51,38,87,4,CSE,1
9.03,4,8,4,1,70,34,149,8,CSE,1
5.56,4,3,0,1,89,46,397,1,CSE,1
9.83,6,6,4,1,92,77,17,1,IT,1
6.56,5,1,3,2,76,66,92,3,MECH,1
7.53,6,0,5,0,43,60,142,1,ECE,1
6.07,6,2,1,1,9,21,21,4,ECE,1
7.66,2,4,4,2,45,94,395,6,IT,1
9.43,2,10,3,0,28,93,166,8,CSE,1
5.61,1,4,7,3,15,10,9,6,MECH,1
8.93,2,5,3,0,78,94,400,6,ECE,1
9.84,0,10,2,0,26,77,48,4,CIVIL,1
6.25,3,7,0,3,93,79,217,5,MECH,1
9.46,0,3,1,1,52,66,179,6,IT,1
8.19,4,2,0,2,77,53,63,7,CIVIL,1
8.9,4,4,8,1,74,94,252,6,CSE,1
6.55,1,5,7,3,28,65,472,1,MECH,1
9.69,3,10,4,1,91,37,265,3,CIVIL,1
7.61,6,0,5,3,59,37,172,3,IT,1
7.54,1,9,5,0,94,99,330,2,ECE,1
7.19,0,9,7,3,3,4,297,6,ECE,1
5.88,3,9,7,0,12,59,257,7,CSE,1
7.39,2,9,1,0,14,86,137,5,MECH,1
6.55,3,7,1,2,54,6,387,3,CIVIL,1
6.56,5,3,1,0,6,48,343,6,ECE,1
6.94,4,9,8,1,84,79,280,2,MECH,1
6.53,0,0,4,3,80,35,427,8,CIVIL,1
8.68,2,5,0,1,46,14,293,3,IT,1
7.36,2,10,8,3,7,71,415,1,ECE,1
7.43,6,3,8,1,63,51,91,6,MECH,1
5.86,4,0,0,3,66,22,337,2,IT,1
6.87,2,7,4,1,67,52,123,2,CSE,1
9.51,5,7,3,2,43,40,267,6,ECE,1
8.26,4,9,5,2,96,61,23,4,MECH,1
9.91,2,2,7,0,63,36,318,3,CSE,1
7.66,1,10,6,2,48,48,156,8,CSE,1
9.27,1,6,5,2,19,16,470,5,CSE,1
8.94,2,9,2,2,47,11,316,2,CIVIL,1
9.26,3,3,0,3,97,55,104,8,CSE,1
6.1,6,10,5,0,53,8,348,2,CSE,1
6.79,0,2,3,0,63,69,239,7,MECH,1
8.5,4,10,3,3,61,83,346,3,MECH,1
7.05,5,3,3,2,85,37,387,5,ECE,1
8.12,1,3,1,1,92,68,272,3,MECH,1
6.61,0,8,4,0,72,65,290,5,ECE,1
9.88,0,8,8,1,83,91,148,1,ECE,1
9.47,0,10,1,1,12,90,499,8,ECE,1
7.78,0,3,5,2,9,13,264,6,ECE,1
7.79,3,1,6,3,20,42,61,3,IT,1
6.28,2,5,2,3,74,37,191,3,CSE,1
9.24,0,0,4,0,35,9,491,6,CIVIL,1
9.17,3,5,6,2,88,28,250,2,CIVIL,1
7.32,2,5,5,3,77,32,362,7,MECH,1
8.45,6,7,2,3,46,5,11,6,MECH,1
8.74,6,8,8,0,63,38,142,5,ECE,1
9.38,5,7,3,3,71,56,389,8,CSE,1
8.05,3,0,2,0,63,84,231,8,CIVIL,1
7.2,1,6,5,1,81,45,332,3,CIVIL,1
7.67,6,3,2,2,44,22,222,3,IT,1
8.02,6,10,3,0,97,73,414,8,ECE,1
6.78,0,0,3,3,8,21,339,4,CIVIL,1
5.88,4,2,5,3,65,92,206,6,CSE,1
7.46,6,8,7,2,77,78,242,6,ECE,1
7.55,4,4,5,0,62,2,91,5,CIVIL,1
8.86,2,0,7,3,95,78,300,7,CIVIL,1
8.33,1,4,0,2,64,30,33,3,IT,1
9.03,0,7,6,2,70,72,217,2,CIVIL,1
9.52,4,0,7,0,71,18,350,2,IT,1
8.26,6,8,5,3,0,44,207,8,IT,1
9.22,6,8,6,0,65,56,338,5,MECH,1
7.53,6,9,2,3,36,41,435,2,CSE,1
7.39,6,6,1,2,18,69,225,5,MECH,1
8.73,2,7,6,2,8,7,202,4,CIVIL,1
9.03,2,8,1,1,50,81,255,4,IT,1
5.57,3,2,7,3,83,65,460,5,CIVIL,1
7.92,6,6,6,1,100,45,268,8,IT,1
9.31,5,0,0,0,72,23,474,1,CSE,1
6.09,0,3,2,1,9,80,96,4,ECE,1
6.25,1,7,5,2,95,91,401,1,ECE,1
8.75,4,9,0,0,27,42,241,7,MECH,1
9.77,2,10,6,3,30,31,329,8,IT,1
9.65,2,0,4,1,6,7,89,1,IT,1
5.6,0,7,0,1,90,85,177,4,MECH,1
7.78,1,7,8,1,66,72,390,2,CIVIL,1
8.49,3,1,7,3,30,52,402,3,CIVIL,1
7.58,2,10,4,1,39,29,334,2,ECE,1
8.94,4,10,6,0,35,36,71,2,IT,1
9.74,4,4,3,2,95,12,45,6,CIVIL,1
7.16,1,6,0,3,39,11,180,1,MECH,1
8.76,0,9,3,3,81,96,120,8,ECE,1
8.21,0,7,6,0,67,67,465,3,IT,1
5.62,2,8,8,2,20,61,170,2,IT,1
9.35,6,4,4,0,63,45,269,1,ECE,1
8.71,0,4,5,0,46,31,251,6,MECH,0
6.66,6,9,4,0,26,67,286,1,IT,1
5.77,5,10,7,1,43,25,495,1,CSE,1
8.73,0,7,0,1,50,41,3,7,ECE,1
8.44,5,6,2,1,61,86,98,1,ECE,1
7.83,1,6,1,2,22,11,478,8,ECE,1
8.61,3,8,8,2,3,68,72,2,MECH,1
5.72,2,5,0,2,25,8,388,2,ECE,1
6.83,0,0,5,1,70,31,478,6,IT,1
6.55,6,0,8,1,18,67,168,3,IT,1
8.51,4,1,0,1,61,36,364,5,CSE,1
7.83,6,2,5,1,42,81,273,3,MECH,1
9.93,2,4,0,3,57,20,313,2,MECH,1
8.5,0,5,4,1,20,33,226,3,CSE,1
8.99,6,10,0,1,74,43,477,2,CIVIL,1
9.96,1,4,1,2,62,18,418,8,CIVIL,1
5.84,3,5,5,0,90,7,115,8,CIVIL,1
9.71,5,2,1,3,94,67,186,1,IT,1
8.47,6,10,0,0,69,64,50,5,ECE,1
9.56,5,5,6,0,53,82,426,7,CIVIL,1
8.22,5,0,6,1,91,22,463,2,ECE,1
9.48,1,7,0,0,66,78,11,8,MECH,1
9.39,4,9,8,3,58,27,324,6,ECE,1
8.34,5,5,6,1,64,64,163,1,CIVIL,1
9.05,3,4,4,2,68,13,456,2,ECE,1
9.03,6,6,0,3,85,87,430,4,CIVIL,1
7.5,5,7,6,1,83,24,18,5,MECH,1
6.46,1,9,8,1,100,76,14,4,CIVIL,1
8.41,6,10,4,3,65,27,492,7,IT,1
8.85,1,9,8,1,41,89,96,2,CSE,1
8.39,2,0,5,2,16,30,309,5,CSE,1
9.99,1,2,8,3,36,2,68,3,CIVIL,1
7.74,4,7,1,2,37,47,243,6,ECE,1
5.95,4,1,3,1,89,79,434,3,MECH,1
7.4,1,5,3,2,57,89,10,1,MECH,1
8.24,4,3,5,1,24,87,318,4,CSE,1
6.61,3,8,1,2,73,2,482,2,ECE,1
6.8,2,0,3,3,61,9,265,2,CSE,1
9.78,1,4,3,1,16,82,119,3,ECE,1
7.93,1,4,6,2,51,68,487,7,MECH,1
7.78,0,3,8,2,88,6,303,1,ECE,1
9.24,1,5,7,0,7,84,128,8,CSE,1
7.75,4,2,5,1,28,34,463,3,CSE,1
7.58,5,5,6,2,36,3,366,5,MECH,1
6.6,2,5,7,2,90,84,87,7,ECE,1
8.79,5,9,5,3,68,49,85,8,IT,1
8.04,0,6,8,3,39,89,21,2,CSE,1
7.19,0,8,1,2,41,98,188,4,ECE,1
7.89,3,5,0,2,54,81,392,8,MECH,1
9.94,1,5,5,1,98,63,368,5,CIVIL,1
8.46,3,8,1,0,87,54,173,8,IT,1
6.46,2,1,4,2,75,51,262,2,CIVIL,1
8.39,4,5,1,2,0,69,27,3,IT,1
7.43,0,5,4,2,29,34,289,1,CSE,1
8.64,2,5,5,1,80,23,481,1,IT,1
6.71,5,0,5,3,69,81,135,3,CSE,1
8.87,0,5,8,0,39,56,58,2,CSE,1
7.11,1,0,8,3,59,59,117,8,CSE,1
9.79,3,3,8,3,3,48,23,6,IT,1
8.36,0,9,1,2,55,68,132,2,IT,1
5.63,0,2,2,3,30,9,208,3,CSE,1
6.53,1,5,6,3,47,67,25,8,CIVIL,1
7.03,2,9,5,2,69,100,198,2,MECH,1
7.77,3,0,8,1,71,94,286,7,IT,1
5.95,3,10,2,1,38,87,303,6,ECE,1
9.58,2,3,8,1,89,50,313,6,IT,1
5.96,2,2,3,1,13,60,127,8,ECE,1
9.73,6,2,1,0,10,68,480,2,MECH,1
5.62,3,0,6,0,90,66,108,3,IT,1
8.14,6,3,6,2,75,39,487,2,ECE,1
8.38,5,0,3,3,6,44,426,8,ECE,1
8.61,3,10,2,0,29,67,392,1,CIVIL,1
8.94,6,1,2,1,41,93,447,6,CIVIL,1
7.81,2,1,6,3,36,14,50,8,IT,1
5.79,0,10,2,2,89,71,77,1,CIVIL,1
8.69,0,4,5,0,95,61,478,2,IT,1
7.81,0,7,3,2,19,15,266,2,MECH,0
9.18,4,2,4,0,88,75,443,8,MECH,1
8.6,2,0,3,3,92,71,128,8,IT,1
6.87,2,10,8,0,37,18,442,5,CSE,1
9.47,1,10,8,0,43,24,120,1,ECE,1
9.07,0,1,8,0,95,22,63,4,ECE,1
5.62,1,2,7,3,35,13,283,2,MECH,1
6.46,1,6,8,1,86,28,242,1,ECE,1
9.27,1,4,6,3,49,0,394,7,CSE,1
6.05,4,7,1,1,4,72,307,4,CIVIL,1
5.99,1,1,1,1,59,35,174,2,CIVIL,1
8.29,1,9,3,3,55,84,122,5,CIVIL,1
6.27,0,1,6,3,22,21,317,4,IT,1
9.15,0,5,4,0,46,19,178,1,ECE,1
7.68,5,10,0,0,47,2,163,7,MECH,1
6.25,3,0,3,3,82,11,470,6,ECE,1
5.9,4,6,8,3,14,97,363,1,MECH,1
8.72,6,8,6,3,63,18,165,5,MECH,1
6.64,6,10,0,0,60,25,242,6,CSE,0
6.0,5,0,2,0,49,63,351,5,MECH,1
6.73,2,4,0,0,62,5,360,2,ECE,1
7.24,0,6,5,2,41,15,454,2,CIVIL,1
6.97,1,7,2,2,76,90,462,5,MECH,1
9.4,1,1,7,3,58,10,17,1,MECH,1
9.5,1,4,4,3,22,88,130,8,IT,1
8.41,5,10,5,0,73,68,29,6,IT,1
8.19,0,10,0,1,89,14,122,3,MECH,1
7.23,1,0,7,3,94,2,20,8,CSE,1
9.95,3,8,7,0,41,89,90,7,ECE,1
9.43,0,4,4,0,97,78,414,3,MECH,1
8.11,4,5,2,3,87,2,123,6,CIVIL,1
8.3,0,5,5,2,54,98,400,4,MECH,1
6.67,3,5,0,3,70,11,462,2,CSE,1
7.5,6,10,0,1,12,65,182,2,IT,1
6.84,3,9,5,1,17,36,283,2,MECH,1
7.72,0,6,2,2,67,57,328,3,IT,1
8.19,3,1,8,0,63,55,493,4,CSE,1
6.68,3,4,4,3,1,80,63,5,IT,0
5.96,3,4,0,2,74,34,277,6,IT,1
6.53,6,4,0,0,13,21,193,2,CIVIL,1
5.99,5,6,6,0,2,64,180,6,CSE,1
7.46,4,7,3,3,72,59,19,5,CIVIL,1
8.63,3,2,5,1,93,50,91,5,CSE,1
6.77,3,7,7,2,5,4,70,4,CIVIL,1
8.93,0,3,2,3,85,22,26,8,ECE,0
9.39,2,9,7,1,32,66,191,8,ECE,1
7.25,1,1,3,2,74,75,75,7,IT,1
6.47,5,5,3,2,7,56,29,6,CSE,1
5.91,4,2,1,2,44,80,146,8,CSE,1
8.93,4,1,6,1,62,100,439,7,CIVIL,1
7.67,0,3,4,0,32,27,213,1,IT,1
7.51,1,1,7,1,14,55,182,3,IT,1
7.61,4,8,1,3,86,5,322,6,IT,1
6.52,2,3,6,3,75,87,87,5,ECE,1
6.79,0,9,4,3,99,15,177,4,ECE,1
7.35,0,7,0,0,3,85,271,5,CSE,1
8.06,4,7,7,2,69,65,13,5,CIVIL,1
6.9,5,8,3,0,71,28,145,8,IT,1
7.12,5,7,6,2,95,63,365,6,MECH,1
8.04,2,9,0,0,93,70,483,1,CSE,1
8.93,1,3,5,2,7,46,322,5,CSE,1
7.29,5,4,6,1,95,69,360,7,CSE,1
9.47,6,9,6,1,41,63,25,4,CSE,1
9.26,6,9,1,0,89,63,358,4,IT,1
5.98,1,5,3,3,25,39,118,1,CIVIL,1
9.77,0,5,2,1,11,93,89,4,ECE,1
6.65,5,6,6,3,1,10,99,7,CSE,1
7.26,0,8,4,2,41,96,137,6,CIVIL,1
7.53,2,10,1,1,85,26,210,6,IT,1
8.96,0,5,1,3,35,56,9,2,CIVIL,1
7.85,1,3,8,2,70,30,275,6,CIVIL,1
8.18,5,10,2,2,2,70,180,6,ECE,1
7.98,0,0,6,3,93,76,443,7,ECE,1
9.65,5,9,1,3,74,79,20,1,CIVIL,1
6.83,0,4,1,0,70,11,433,2,MECH,1
7.11,0,0,3,0,65,49,306,2,IT,1
9.05,4,1,3,3,81,69,20,6,CIVIL,1
7.55,2,6,5,0,76,2,21,8,MECH,1
8.81,2,2,2,2,71,73,202,8,ECE,1
7.53,1,6,7,3,55,37,480,8,MECH,1
8.38,4,5,2,3,33,47,94,8,ECE,1
7.72,0,4,0,0,10,99,72,5,ECE,1
7.22,1,8,3,1,82,49,42,7,CIVIL,1
6.46,3,1,6,3,88,62,308,4,CIVIL,1
9.59,6,10,3,1,17,37,50,3,ECE,1
6.8,1,1,7,1,8,56,396,3,ECE,1
8.53,1,4,3,1,12,66,274,2,MECH,1
8.89,0,9,5,2,56,65,224,6,IT,1
9.41,5,3,7,3,47,60,353,5,MECH,1
7.38,2,6,3,1,11,51,484,2,IT,1
9.22,2,1,1,3,85,45,44,2,CIVIL,1
8.43,4,9,8,0,2,94,256,3,MECH,1
6.98,5,10,3,1,55,3,124,1,ECE,1
7.62,5,1,7,1,85,9,434,3,ECE,1
6.56,4,9,3,3,13,94,57,4,MECH,1
9.19,5,1,6,0,0,77,35,7,ECE,1
9.01,4,6,5,3,81,40,120,5,CSE,1
9.17,1,9,1,2,45,8,284,3,MECH,1
8.53,1,1,0,1,100,30,422,4,CSE,1
8.48,2,9,6,2,32,8,330,6,CIVIL,1
6.61,6,8,2,1,47,36,30,6,CSE,1
7.11,1,6,0,3,72,72,475,1,IT,1
7.02,3,5,4,2,99,92,380,4,ECE,1
7.58,4,9,7,3,44,51,213,2,CIVIL,1
8.35,4,6,2,3,65,90,84,7,IT,1
6.01,6,3,5,2,32,87,45,6,MECH,1
9.2,4,10,6,2,34,74,161,6,CIVIL,1
7.01,1,4,8,1,1,11,123,7,ECE,1
9.4,3,4,7,1,80,71,92,4,CSE,1
7.8,3,4,1,1,80,63,104,8,CIVIL,1
9.63,3,0,6,3,57,91,305,4,ECE,1
9.57,0,9,0,3,92,76,317,1,ECE,1
8.17,0,7,8,2,45,100,297,8,CSE,1
9.78,6,2,2,3,8,16,475,7,CSE,1
6.64,0,6,0,0,21,26,39,1,IT,1
7.61,0,6,5,0,76,32,58,6,IT,1
8.95,4,7,2,2,44,84,239,6,MECH,1
6.19,2,10,7,0,34,95,40,6,ECE,1
7.82,5,10,7,1,80,19,395,2,ECE,1
7.56,5,4,0,1,9,29,228,1,CIVIL,1
8.57,4,9,6,3,3,81,443,1,CIVIL,1
9.84,1,6,1,3,6,28,496,8,CIVIL,1
7.09,4,6,5,2,65,58,68,7,CSE,1
8.96,1,3,6,3,19,31,432,7,CSE,1
9.84,0,10,4,1,47,96,115,6,IT,1
6.36,2,10,7,1,71,92,300,3,ECE,1
8.47,5,3,8,0,1,95,195,7,CSE,1
6.97,4,7,3,0,67,95,464,2,ECE,1
7.96,1,4,7,3,19,8,78,8,CSE,1
8.45,6,1,0,3,32,29,139,7,CIVIL,1
9.84,3,2,1,3,54,75,131,5,CSE,1
9.84,1,9,5,0,31,55,247,5,ECE,1
7.44,2,7,2,2,77,97,125,2,IT,1
6.58,6,5,4,3,20,18,367,6,ECE,1
6.0,5,5,7,0,68,72,405,7,MECH,1
6.4,4,1,1,3,44,70,482,4,ECE,1
8.45,6,5,2,0,21,53,302,8,CSE,1
8.97,2,2,7,0,55,29,15,6,MECH,1
9.43,3,9,4,0,15,55,240,5,CIVIL,1
6.2,5,10,1,1,74,26,233,3,ECE,1
8.49,1,9,4,2,65,54,101,5,CSE,1
6.32,5,2,8,2,82,59,494,5,MECH,1
6.4,5,7,4,2,27,20,195,3,CIVIL,1
8.04,1,6,4,3,64,48,456,1,ECE,1
9.46,1,10,6,1,72,8,243,3,CSE,1
7.09,5,10,4,0,5,52,70,3,CSE,1
7.07,4,6,6,3,79,92,180,6,CSE,1
6.09,0,2,0,3,79,3,167,5,ECE,1
8.53,0,8,6,3,26,72,54,7,ECE,1
9.71,2,6,5,1,80,29,199,3,IT,1
6.37,6,8,5,2,2,3,499,7,CIVIL,1
8.27,2,5,4,3,33,40,167,6,CSE,1
9.82,4,5,8,3,84,35,475,1,MECH,1
5.68,4,5,0,3,59,69,46,2,MECH,1
8.07,3,8,0,2,12,68,75,4,IT,1
8.96,5,0,3,0,14,3,202,1,ECE,1
7.06,1,2,3,0,22,49,499,7,IT,1
6.04,3,8,5,1,5,71,488,8,ECE,1
9.97,3,8,1,0,10,22,157,7,MECH,1
6.64,1,7,0,1,14,98,490,1,CIVIL,1
7.01,4,9,8,3,0,84,317,6,MECH,1
6.87,5,2,8,3,50,79,303,5,ECE,1
8.7,6,1,7,3,58,34,475,8,IT,1
9.49,4,10,6,0,27,54,397,4,CIVIL,1
9.1,4,10,0,0,31,81,171,1,IT,1
6.82,1,9,7,0,7,55,200,8,CIVIL,1
6.96,6,3,3,1,32,30,135,6,IT,1
7.48,3,6,2,3,68,63,324,2,CSE,1
8.04,2,9,3,1,79,76,322,6,IT,1
6.15,5,8,1,3,92,35,212,1,CSE,1
9.39,4,2,6,2,17,34,458,4,ECE,1
8.71,5,6,8,1,34,56,27,4,CIVIL,1
8.9,3,6,5,1,58,71,33,2,ECE,1
6.9,1,9,8,0,81,92,295,1,MECH,1
8.65,0,2,5,0,21,71,260,6,CIVIL,1
8.6,3,1,7,3,24,23,496,6,IT,1
6.06,0,7,6,1,78,11,31,4,ECE,1
7.83,3,2,1,1,77,88,191,8,MECH,1
5.69,6,6,0,2,62,9,45,6,CIVIL,1
9.53,2,10,2,2,82,88,452,4,CIVIL,1
9.95,5,1,3,2,82,14,172,7,MECH,1
7.17,2,6,0,3,84,79,36,7,IT,1
9.87,4,0,6,1,49,10,374,8,MECH,1
9.39,2,1,4,1,100,65,337,6,IT,1
7.97,4,1,3,1,45,10,299,6,CSE,1
8.64,6,6,8,3,29,14,313,6,ECE,1
8.01,5,2,8,0,33,68,6,1,CSE,1
9.4,3,4,5,1,99,42,155,1,ECE,1
8.32,0,1,3,1,86,44,82,4,MECH,1
5.53,6,10,2,3,62,34,327,8,ECE,1
6.93,6,8,0,0,37,17,282,5,ECE,1
7.42,5,0,8,0,99,76,437,8,CIVIL,1
7.01,1,3,5,3,42,85,169,4,CSE,1
5.99,6,2,3,1,19,20,159,8,MECH,1
9.56,1,0,8,2,2,62,217,6,ECE,1
5.83,5,9,4,2,47,74,309,7,ECE,1
7.61,4,0,5,3,71,66,339,1,MECH,1
9.55,2,2,2,3,9,79,394,3,CSE,1
6.32,0,10,7,2,82,70,35,4,CSE,1
8.52,0,4,7,2,66,15,266,1,MECH,1
9.84,2,6,2,1,14,23,487,5,IT,1
6.19,0,8,7,1,14,77,364,5,MECH,1
7.8,1,4,7,3,7,66,347,8,ECE,1
8.18,0,2,3,2,75,48,81,6,IT,1
8.87,3,4,0,2,100,74,128,4,ECE,1
7.81,5,7,4,2,85,84,165,7,ECE,1
7.57,5,1,8,1,71,17,208,6,ECE,1
8.22,4,10,6,3,6,17,352,6,CIVIL,1
8.18,4,0,0,3,21,17,416,7,IT,1
6.54,5,2,0,0,25,97,144,3,IT,1
8.39,0,4,6,2,33,40,222,6,MECH,1
9.3,5,2,1,3,45,66,413,7,CSE,1
7.78,0,10,7,2,17,46,485,5,CIVIL,1
8.94,2,3,2,2,5,16,20,3,MECH,1
7.47,6,9,0,3,74,71,315,1,MECH,1
6.73,0,3,5,2,92,44,288,5,CSE,1
6.71,0,4,2,1,76,75,116,2,IT,1
9.73,2,3,7,1,80,12,310,3,MECH,1
6.09,5,5,0,0,50,75,276,7,CSE,1
8.02,1,0,1,1,27,70,487,3,ECE,1
5.97,2,5,4,3,4,42,312,4,CSE,1
8.44,4,7,4,0,9,21,141,5,CIVIL,1
6.17,2,4,1,2,8,8,496,3,ECE,1
7.95,4,4,5,2,77,31,470,5,MECH,1
7.09,0,1,7,2,72,37,399,4,CSE,1
7.22,6,6,4,3,71,39,199,4,IT,1
8.74,0,3,6,3,75,49,34,5,CIVIL,1
6.54,4,1,7,3,98,22,2,2,CSE,1
8.88,0,5,4,2,48,44,13,8,IT,1
6.48,1,1,2,0,45,95,249,3,CIVIL,1
8.47,0,9,8,1,37,61,187,4,CSE,1
