cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.8,1,2,4,2,27,55,321,5,IT,1
9.31,3,6,3,0,33,38,14,1,ECE,1
9.7,5,0,3,0,14,43,149,8,CSE,1
8.14,1,3,0,0,94,54,396,8,CSE,1
9.64,5,8,5,2,33,79,465,1,CIVIL,1
8.31,6,5,3,3,18,39,440,3,MECH,1
8.47,3,9,1,1,42,87,168,8,IT,1
6.45,6,0,1,1,3,35,266,7,CIVIL,1
8.71,5,8,1,1,89,53,114,7,IT,1
5.66,0,4,6,2,100,66,347,3,CSE,1
7.98,6,6,6,2,26,55,410,2,CIVIL,1
7.15,3,3,6,2,24,2,445,3,ECE,1
6.52,1,6,5,0,73,55,484,1,MECH,1
8.96,2,10,3,2,35,1,74,6,ECE,1
9.49,5,5,0,0,56,90,171,7,CSE,1
6.25,4,9,5,2,19,3,272,1,IT,1
5.74,0,8,7,0,76,19,313,6,CIVIL,1
8.31,1,1,1,2,0,36,97,8,CSE,1
5.67,5,8,8,2,65,96,252,1,ECE,1
7.5,4,7,1,1,54,48,475,2,ECE,1
6.86,3,3,1,0,72,7,390,3,IT,1
8.33,1,4,3,1,85,26,222,5,CSE,1
7.21,0,2,2,0,17,90,488,4,IT,1
7.41,3,4,4,3,73,26,124,8,IT,1
8.97,1,6,2,0,59,43,155,7,CSE,1
8.71,3,9,2,3,35,95,493,3,CSE,1
8.82,4,8,4,1,9,45,32,5,CIVIL,1
6.16,5,0,2,0,32,0,221,4,ECE,1
6.47,3,10,0,3,4,79,464,5,IT,1
7.81,0,0,0,1,19,57,413,8,CIVIL,1
8.28,2,4,8,3,37,24,116,2,ECE,1
9.17,0,4,7,1,27,91,216,5,CSE,1
6.28,3,2,6,3,40,88,369,4,CSE,1
6.36,0,6,8,2,43,53,398,2,ECE,1
8.72,0,1,2,0,2,33,443,4,MECH,1
9.52,5,5,2,0,84,62,298,7,ECE,1
8.31,0,1,2,2,19,90,227,8,MECH,1
6.97,5,5,4,2,44,0,268,4,CSE,1
9.15,2,3,2,2,36,26,59,8,ECE,1
6.61,1,5,4,3,21,15,443,2,CIVIL,1
9.02,2,5,6,1,14,55,162,3,MECH,1
5.59,5,5,2,1,60,40,203,4,CSE,1
9.52,3,9,8,2,89,59,418,4,CIVIL,1
5.58,0,4,4,2,1,100,453,3,MECH,1
5.85,2,3,5,1,89,57,491,1,ECE,1
9.39,1,1,1,3,92,26,251,6,MECH,1
6.89,1,8,4,2,61,24,168,8,IT,1
5.84,0,8,5,2,57,49,81,6,MECH,1
9.16,4,0,3,2,86,94,251,1,CSE,1
6.22,0,1,1,0,59,26,334,7,MECH,1
9.39,1,9,7,0,60,87,223,5,CIVIL,1
6.68,4,8,2,3,72,78,177,6,CSE,1
8.6,3,9,7,2,91,8,409,2,CSE,1
7.44,1,0,8,3,70,46,441,1,MECH,1
6.24,1,6,5,0,0,43,278,5,IT,1
6.44,6,8,1,3,80,32,146,7,MECH,1
8.33,3,10,5,3,21,94,240,5,CSE,1
6.42,6,7,3,3,90,34,305,5,CIVIL,1
7.09,4,2,4,2,31,29,351,6,ECE,1
9.0,4,3,8,0,32,6,103,1,CIVIL,1
8.69,3,9,3,1,98,0,356,2,ECE,1
8.99,6,7,4,0,34,92,137,5,IT,1
6.65,3,0,7,3,8,20,266,8,IT,1
8.07,5,4,7,3,10,16,327,8,CIVIL,1
8.79,1,8,3,1,67,86,329,7,MECH,1
5.55,3,2,8,2,9,61,326,6,ECE,1
9.76,3,6,2,0,24,39,90,8,CIVIL,1
5.96,5,0,5,3,91,37,195,7,IT,1
8.19,0,9,6,0,47,81,168,6,CIVIL,1
7.98,5,1,6,0,19,77,295,7,CSE,1
9.38,5,9,7,3,21,67,359,5,MECH,1
8.0,2,8,0,3,12,52,130,6,IT,1
8.99,5,8,1,1,44,10,323,6,CSE,1
6.18,1,7,5,1,57,5,204,1,IT,1
9.81,5,1,4,2,94,84,375,6,IT,1
6.44,5,3,5,3,61,31,430,7,ECE,1
8.13,2,3,0,0,84,42,428,2,IT,1
6.76,2,4,0,2,27,38,263,3,ECE,1
9.15,3,8,3,0,56,22,321,6,ECE,1
9.58,5,4,0,3,78,91,86,4,CIVIL,1
9.5,4,0,5,3,12,95,162,5,CSE,1
9.24,6,0,7,0,97,2,25,8,CIVIL,1
9.82,6,1,2,3,31,42,499,7,MECH,1
8.06,5,8,7,3,41,100,122,5,CIVIL,1
6.15,3,3,6,0,17,90,310,8,ECE,1
5.78,2,3,2,3,98,94,148,8,MECH,1
7.33,4,6,3,0,36,80,151,6,MECH,1
7.02,4,7,8,2,38,3,470,2,ECE,1
7.5,3,8,1,1,27,85,120,8,CIVIL,1
8.91,4,5,4,3,23,7,385,5,IT,1
5.64,0,1,1,2,56,43,128,5,CSE,1
6.96,4,8,0,1,35,8,382,6,CIVIL,1
5.76,4,8,4,2,10,9,12,4,IT,1
6.27,6,8,0,0,7,100,28,5,MECH,1
7.67,6,1,7,1,74,44,379,8,MECH,1
9.21,0,4,2,2,39,29,1,6,MECH,1
6.73,4,4,5,0,88,53,51,8,IT,1
9.15,4,5,8,3,30,2,439,4,CIVIL,1
8.88,2,2,3,1,43,40,65,6,CIVIL,1
7.62,6,8,2,1,12,96,272,1,ECE,1
7.89,4,4,7,0,17,40,335,7,CIVIL,1
8.82,6,5,4,0,71,78,473,8,MECH,1
6.05,3,10,0,0,8,77,265,1,IT,1
8.81,1,9,4,2,13,20,185,4,CIVIL,1
7.7,3,1,8,0,16,4,249,5,MECH,1
9.52,2,2,4,0,42,77,298,3,MECH,1
7.8,5,8,4,0,74,28,22,7,MECH,1
9.1,0,1,1,3,19,94,125,6,IT,1
6.58,6,8,7,3,10,7,341,1,ECE,1
6.63,0,1,8,2,6,68,115,7,MECH,1
8.38,6,0,5,1,55,6,142,2,MECH,1
6.2,5,2,8,2,66,18,243,1,MECH,1
8.21,3,2,8,1,50,73,362,1,CIVIL,1
7.53,0,2,6,1,18,34,81,5,MECH,1
9.3,6,1,3,3,42,63,66,2,MECH,1
8.13,5,6,1,2,1,78,427,5,MECH,1
5.52,5,4,0,2,31,98,373,7,CSE,1
8.18,1,9,6,2,33,3,274,8,CIVIL,1
6.33,4,10,3,3,78,99,378,3,ECE,1
9.67,4,5,5,0,18,30,362,7,MECH,1
9.12,3,8,1,0,38,53,490,2,MECH,1
8.92,2,0,7,1,13,75,178,7,CIVIL,1
7.48,4,7,5,0,0,35,0,3,CIVIL,1
5.96,4,2,0,0,37,42,298,4,IT,1
7.1,1,5,3,1,21,96,399,5,IT,1
6.93,1,9,5,1,56,23,293,8,CSE,1
8.7,5,3,5,1,54,41,467,8,ECE,1
7.81,1,6,7,0,59,47,107,1,ECE,1
6.01,1,0,4,1,91,21,442,2,IT,1
6.14,3,5,0,2,96,85,64,8,MECH,1
7.62,2,6,8,1,33,5,403,3,ECE,1
7.34,0,0,5,1,13,51,136,7,CIVIL,1
6.82,0,0,5,2,81,27,19,3,CSE,1
6.02,3,9,1,3,17,89,168,1,CSE,1
7.13,4,2,2,3,98,67,262,5,CIVIL,1
8.6,5,7,6,1,33,24,33,4,CIVIL,1
9.53,0,9,8,1,18,19,86,7,CIVIL,1
9.21,0,9,7,0,67,37,110,2,CIVIL,1
7.79,6,1,5,1,47,26,207,2,CSE,1
6.15,3,3,4,1,42,5,304,6,ECE,1
6.82,6,2,3,0,5,29,245,8,ECE,1
6.55,0,10,6,2,7,56,187,1,CSE,1
6.37,2,6,0,2,67,79,301,5,ECE,1
8.55,1,8,4,3,39,79,358,3,IT,1
9.45,1,10,3,1,40,99,122,6,CSE,1
6.89,4,5,5,2,59,99,24,7,MECH,1
7.75,5,5,1,3,18,80,388,3,IT,1
7.25,5,0,4,2,39,75,72,3,CIVIL,1
9.04,6,3,7,1,87,26,336,8,ECE,1
9.27,3,4,1,2,57,20,309,8,ECE,1
7.6,5,9,4,1,57,35,203,6,MECH,1
5.58,1,5,6,3,70,43,28,4,MECH,1
9.25,2,7,1,1,65,80,449,3,CSE,1
7.68,5,2,3,1,70,70,443,6,IT,1
7.75,1,4,4,2,93,52,113,7,CSE,1
8.87,0,8,7,0,83,39,438,1,CIVIL,1
9.54,4,0,5,1,36,49,39,4,CSE,1
8.39,4,9,3,0,10,6,399,4,IT,1
6.36,0,9,0,2,56,15,217,6,IT,1
8.37,5,10,0,1,25,69,172,8,CSE,1
8.75,6,1,6,0,47,70,145,1,MECH,1
6.61,1,3,8,0,75,58,120,8,CSE,1
6.66,5,9,3,3,13,46,82,4,CIVIL,1
7.93,4,8,1,3,67,75,409,1,CIVIL,1
8.12,5,5,6,1,55,81,145,7,CSE,1
9.84,0,8,5,3,52,55,294,2,CSE,1
5.76,3,4,0,3,25,67,365,7,CIVIL,1
7.32,5,1,0,2,3,73,253,2,IT,1
7.93,3,3,7,1,69,12,424,5,ECE,1
7.11,5,5,3,3,70,96,174,4,IT,1
8.9,6,0,5,3,36,39,343,8,CSE,1
8.74,6,10,6,3,79,88,371,4,MECH,1
9.49,5,8,0,0,12,64,323,3,MECH,1
7.79,0,0,2,0,73,45,283,4,IT,1
9.38,5,1,5,2,3,99,478,6,MECH,1
7.23,3,6,3,0,60,47,99,4,ECE,0
7.74,1,4,3,1,87,65,409,1,ECE,1
9.46,1,8,6,0,62,81,36,7,CSE,1
6.27,6,6,4,1,45,9,476,2,CIVIL,1
10.0,2,2,6,2,32,34,20,4,CIVIL,1
9.24,2,6,5,3,95,53,159,4,IT,1
6.41,6,4,1,3,28,16,487,5,IT,1
6.9,1,3,3,3,14,36,318,8,IT,1
5.81,5,2,1,1,49,100,329,1,CIVIL,1
9.27,1,2,2,0,19,98,220,7,CSE,1
7.26,1,3,5,3,35,74,371,3,IT,1
6.86,6,9,6,1,12,8,45,6,MECH,1
7.25,6,9,6,1,84,81,22,5,ECE,1
6.64,2,5,1,2,81,73,20,5,ECE,1
9.85,2,9,8,3,99,76,213,5,MECH,1
9.08,3,0,7,1,25,4,357,7,MECH,1
6.54,2,6,2,3,41,30,428,8,CIVIL,1
6.88,2,3,4,3,16,58,112,1,CSE,1
8.58,1,2,6,2,100,14,355,2,MECH,1
8.39,2,7,7,1,62,34,98,2,IT,1
6.24,3,0,1,3,36,43,312,7,IT,1
6.88,3,10,6,1,67,4,28,2,CIVIL,1
9.06,5,0,6,1,42,62,448,7,MECH,1
9.83,6,0,6,3,55,6,19,4,CIVIL,1
5.94,6,4,5,3,98,31,477,4,MECH,1
5.52,2,8,2,0,52,20,235,4,CSE,1
6.31,3,10,3,3,100,81,85,3,CSE,1
9.49,0,0,2,0,26,54,315,1,ECE,0
7.26,0,6,3,0,64,86,162,7,ECE,1
8.23,4,5,6,1,99,77,58,2,CSE,1
9.84,1,1,1,2,82,25,209,5,IT,1
9.08,0,9,0,3,83,9,140,1,MECH,1
9.98,2,9,6,2,70,0,258,2,MECH,1
7.32,4,3,0,2,50,25,285,4,CSE,1
7.33,4,1,2,1,40,53,110,8,ECE,1
6.09,6,0,1,0,92,33,325,4,CIVIL,1
7.9,2,1,0,0,82,8,125,4,MECH,0
8.7,5,5,6,2,43,81,482,5,ECE,1
7.01,2,0,1,0,79,53,384,7,MECH,1
8.56,4,4,3,1,56,94,190,6,IT,1
9.15,3,9,8,1,21,25,38,1,CSE,1
8.94,1,8,6,0,79,18,475,2,CIVIL,1
6.23,0,5,7,1,72,74,213,4,IT,1
6.48,3,6,2,2,10,47,444,5,IT,1
8.39,5,3,4,2,37,82,68,6,IT,1
6.17,0,5,5,3,4,30,160,4,IT,1
9.69,6,6,1,3,95,66,103,2,MECH,1
7.2,0,0,7,3,12,72,61,3,MECH,1
7.08,5,2,5,2,51,50,371,2,CIVIL,1
6.87,0,5,4,3,79,38,104,1,IT,1
5.73,3,6,6,0,50,86,93,8,IT,1
9.08,4,5,5,1,4,2,450,8,CSE,1
7.73,4,7,6,3,27,97,333,5,CIVIL,1
9.6,2,6,5,1,15,13,64,6,CIVIL,1
9.17,1,7,3,1,64,0,395,8,MECH,1
9.72,6,3,7,0,70,52,119,3,ECE,1
7.33,3,6,7,0,7,67,403,3,ECE,1
6.89,2,1,8,3,51,9,404,8,ECE,1
8.43,3,2,2,2,5,99,278,6,IT,1
8.59,2,7,2,2,77,84,87,7,CSE,1
7.12,6,4,0,0,4,3,280,5,MECH,1
7.5,3,4,8,3,90,62,486,7,MECH,1
7.94,4,0,4,0,41,100,399,4,ECE,1
6.45,5,7,0,0,73,74,279,5,CSE,1
5.93,2,8,0,2,52,35,143,5,MECH,1
7.2,3,3,0,2,39,48,421,5,ECE,1
9.91,0,8,5,1,97,59,165,7,MECH,1
6.37,1,7,2,0,47,42,306,5,MECH,1
7.62,0,10,4,3,77,85,42,3,ECE,1
6.97,6,4,5,2,60,28,317,4,ECE,1
6.38,1,9,8,3,72,99,377,3,CSE,1
7.97,5,10,5,0,37,73,146,6,MECH,1
5.62,4,1,7,0,81,69,399,8,ECE,1
9.62,0,8,6,3,53,90,246,1,IT,1
8.81,3,9,0,0,88,35,263,5,CSE,1
8.15,0,4,2,2,0,90,329,4,IT,1
8.61,1,4,0,0,79,5,247,1,CSE,1
9.06,1,6,5,3,0,4,311,3,IT,1
8.47,4,7,5,2,43,37,155,7,ECE,1
7.28,1,9,0,1,42,39,332,5,CSE,1
7.92,6,9,4,1,6,88,493,3,CSE,1
6.4,4,4,7,2,81,72,272,3,MECH,1
8.79,5,5,0,0,61,50,247,3,IT,1
9.48,0,8,8,3,66,17,477,5,CSE,1
8.26,5,2,1,2,96,92,340,2,ECE,1
5.79,6,1,1,0,39,67,156,7,ECE,1
6.1,5,1,6,1,15,56,406,2,CIVIL,1
5.66,1,2,4,3,31,82,480,5,CIVIL,1
5.56,1,7,4,0,96,20,161,7,IT,1
8.69,4,5,8,1,94,84,251,5,ECE,1
9.66,2,1,2,0,18,41,77,5,CSE,1
5.54,1,1,3,2,79,7,4,4,CSE,1
6.48,4,1,0,1,66,71,455,4,CIVIL,1
7.51,0,9,5,1,66,5,17,6,CIVIL,1
7.52,3,1,8,0,88,6,336,5,CIVIL,1
7.15,0,2,7,1,69,72,279,5,CIVIL,1
6.19,3,7,2,0,16,95,247,4,MECH,1
9.5,1,5,5,2,37,89,270,6,CSE,1
8.24,5,9,4,3,19,8,235,4,CSE,1
7.23,3,0,1,2,82,24,173,7,IT,1
6.81,5,0,5,2,98,78,329,7,IT,1
7.32,6,0,2,3,37,33,112,8,IT,1
6.75,2,9,6,2,53,78,380,4,MECH,1
9.09,0,1,5,3,33,7,283,3,IT,1
7.3,5,5,2,2,12,59,249,8,CIVIL,1
9.32,1,9,5,2,87,66,303,8,CSE,1
9.16,5,1,4,2,89,40,264,2,CSE,1
6.69,6,5,4,0,6,46,419,2,CIVIL,1
6.59,6,8,4,2,92,33,233,2,CSE,1
6.01,2,8,3,3,8,45,225,2,CSE,1
7.47,1,3,5,0,27,33,175,8,IT,1
6.53,6,4,1,2,64,84,58,6,ECE,1
7.37,3,0,5,2,22,11,370,4,CIVIL,1
5.68,0,10,4,2,89,29,230,1,ECE,1
6.34,4,7,7,3,71,50,23,3,CIVIL,1
6.19,2,3,7,2,62,97,173,8,CIVIL,1
6.86,4,10,7,2,54,56,103,5,ECE,1
6.03,2,10,5,0,80,98,9,5,CIVIL,1
5.66,3,5,1,3,5,55,202,7,CSE,1
9.47,1,5,5,2,22,73,37,6,IT,1
7.93,0,5,0,2,98,55,58,1,CIVIL,1
6.01,5,8,2,1,26,32,171,7,ECE,1
8.5,2,5,2,3,99,38,410,5,CSE,1
8.56,6,0,1,0,85,68,463,3,ECE,1
5.97,1,3,6,1,43,29,290,3,IT,1
9.59,1,0,8,0,80,28,495,6,MECH,1
8.08,4,9,5,1,55,24,331,4,CIVIL,1
5.56,0,8,1,0,64,70,425,8,IT,1
7.75,1,2,3,2,99,22,304,2,CSE,0
9.56,2,10,8,2,52,14,298,7,IT,1
6.85,4,3,7,0,89,93,252,2,CIVIL,1
7.79,2,2,7,3,61,77,150,3,CSE,1
8.7,5,10,2,0,35,25,357,7,ECE,1
6.0,3,9,8,1,83,83,441,5,ECE,1
7.83,5,2,5,0,59,46,439,8,ECE,1
9.65,2,9,4,0,28,21,122,3,IT,1
8.27,2,7,0,3,37,49,27,7,CIVIL,1
7.34,4,7,2,2,40,33,404,2,CSE,1
8.58,2,4,6,2,82,95,56,1,CSE,1
6.45,1,5,4,1,66,15,266,2,ECE,1
5.54,4,6,2,1,70,0,491,3,CSE,1
9.48,3,9,6,3,87,37,344,2,MECH,1
8.85,6,2,0,0,16,59,208,2,IT,1
6.82,6,4,7,3,31,82,102,4,ECE,1
7.41,6,5,1,2,74,2,258,7,ECE,1
9.14,3,1,8,2,52,72,195,7,MECH,1
7.8,0,6,4,3,2,26,300,3,IT,1
9.85,3,2,1,0,11,42,110,8,CSE,1
7.56,3,10,2,1,3,41,459,1,CSE,1
5.85,1,9,2,0,71,39,295,6,ECE,1
6.77,5,5,4,1,27,19,404,7,CSE,1
9.42,2,10,0,2,19,93,112,1,IT,1
8.4,6,8,7,1,40,14,480,8,CIVIL,1
7.37,1,2,0,2,16,80,49,3,CSE,1
5.61,2,4,6,2,25,59,69,6,CIVIL,1
6.43,6,3,6,1,47,72,80,8,MECH,1
6.2,0,3,0,3,73,17,143,4,ECE,1
6.79,3,1,6,3,3,8,226,2,CIVIL,1
6.25,4,4,4,1,23,24,238,8,MECH,1
6.65,4,9,4,3,28,94,60,1,CIVIL,1
6.13,5,6,3,0,100,40,241,1,CSE,1
7.77,2,7,1,2,56,40,432,5,CSE,1
8.83,5,4,1,2,100,26,304,8,IT,1
7.35,6,6,1,2,23,30,122,8,ECE,1
9.13,6,7,4,2,30,30,261,8,IT,1
8.5,0,2,6,2,6,57,321,4,ECE,1
7.25,6,2,8,1,64,26,117,6,IT,1
8.39,3,7,0,3,8,11,102,6,CSE,1
8.69,2,0,4,0,44,79,51,6,CSE,1
6.38,1,2,2,1,55,49,177,2,CSE,1
9.41,0,8,0,0,41,95,413,6,ECE,1
9.67,4,0,1,0,52,68,353,3,IT,1
9.46,4,5,4,1,44,30,10,7,ECE,1
7.03,6,0,2,2,60,61,199,2,ECE,1
7.79,4,9,5,3,29,98,72,2,CIVIL,1
8.23,4,6,2,3,14,17,269,7,ECE,1
6.29,4,0,4,0,27,5,150,8,CIVIL,1
5.68,6,1,6,1,16,37,488,5,MECH,1
7.73,4,7,0,0,45,50,120,3,MECH,1
9.19,3,10,1,0,73,25,48,6,ECE,1
7.88,2,8,1,3,84,52,441,4,CSE,1
7.53,6,2,0,2,17,72,100,6,MECH,1
6.73,1,4,7,2,13,31,42,3,CIVIL,1
6.69,2,2,2,1,71,24,226,3,MECH,1
7.36,1,8,0,0,22,98,114,6,CIVIL,1
6.83,3,1,5,1,14,27,186,7,CIVIL,1
8.32,5,1,6,3,39,22,138,7,ECE,1
9.63,3,0,5,3,48,46,29,7,ECE,1
5.92,4,2,0,0,17,43,453,2,CIVIL,1
9.32,2,5,2,2,57,58,354,2,ECE,1
6.16,5,2,1,1,26,80,306,4,IT,1
9.33,5,10,6,1,39,81,149,4,MECH,1
8.79,2,9,3,1,79,80,461,4,ECE,1
7.79,1,0,6,3,39,7,158,5,CSE,1
5.69,3,5,6,0,7,9,155,6,CIVIL,1
9.69,6,10,3,2,60,42,165,7,CSE,1
5.86,2,8,0,1,56,16,193,5,CSE,1
8.92,0,7,8,2,100,74,326,1,MECH,1
6.07,3,8,2,0,0,96,300,2,CSE,1
6.36,0,7,8,2,22,56,119,5,MECH,1
8.07,2,7,1,0,20,21,214,8,IT,1
9.74,4,8,3,1,31,26,146,7,CSE,1
6.08,2,5,7,2,91,32,272,1,MECH,1
8.01,6,1,8,1,49,88,478,8,ECE,1
6.51,6,4,4,2,7,79,360,1,ECE,1
8.85,4,6,4,2,80,2,173,3,ECE,1
7.99,2,7,5,1,70,33,201,2,CIVIL,1
9.99,0,6,8,0,67,10,217,4,MECH,1
5.63,0,7,2,1,9,80,63,2,IT,1
9.69,2,4,8,2,43,27,92,3,IT,1
6.52,5,3,7,0,62,20,331,2,ECE,1
5.91,4,3,1,0,26,82,489,5,ECE,1
9.59,5,9,0,3,75,71,102,2,IT,1
7.25,1,8,0,3,76,89,422,3,MECH,1
8.34,1,10,0,2,46,17,196,8,IT,1
7.38,5,9,0,2,90,12,80,4,MECH,1
7.38,2,6,1,2,68,10,57,1,IT,1
5.6,3,2,5,2,85,80,23,7,MECH,1
5.61,3,2,2,1,48,45,135,7,MECH,1
8.99,5,10,5,1,85,10,32,4,CIVIL,1
8.64,4,2,7,1,46,42,12,2,IT,1
9.8,6,4,8,2,41,5,196,5,IT,1
7.9,1,1,8,2,74,90,418,1,CIVIL,1
8.51,0,1,4,2,76,75,141,1,ECE,1
5.55,0,5,8,1,94,91,90,3,IT,1
5.61,1,10,0,2,8,99,366,4,ECE,1
7.81,4,4,3,3,52,88,120,6,ECE,1
7.12,4,5,3,3,82,0,318,7,CIVIL,1
9.87,0,7,1,2,36,10,115,5,IT,1
6.53,2,5,2,1,31,41,401,1,CSE,1
9.94,2,3,7,2,90,41,206,7,CIVIL,1
9.51,0,5,0,3,32,32,219,6,IT,1
8.12,5,2,7,3,4,59,341,4,IT,1
8.51,3,5,4,3,95,90,50,4,ECE,1
7.26,3,4,1,0,100,38,371,3,CSE,1
6.07,2,5,1,0,7,34,259,8,CIVIL,1
6.39,3,10,2,1,57,52,153,5,CIVIL,1
6.93,0,4,5,3,26,51,320,7,CSE,1
8.37,1,5,0,1,92,49,369,3,ECE,1
7.26,6,2,2,0,89,90,85,6,ECE,1
7.84,5,2,8,2,88,64,67,3,MECH,1
7.62,4,6,0,0,99,38,463,8,MECH,1
8.45,2,10,5,1,35,5,158,7,CIVIL,1
7.45,0,4,7,0,42,60,207,7,MECH,1
6.44,4,9,1,3,26,92,364,7,CSE,1
7.05,1,3,0,1,12,69,46,2,CIVIL,1
8.11,3,6,4,3,86,24,336,2,CSE,1
6.82,2,5,4,0,23,81,257,1,MECH,1
6.24,6,10,6,0,93,85,251,3,IT,1
9.11,6,10,1,3,70,93,150,1,CIVIL,1
8.08,6,6,2,2,96,96,376,3,ECE,1
6.56,2,4,4,1,36,60,23,6,CIVIL,1
9.59,2,2,3,3,90,25,278,1,CSE,1
7.79,4,6,0,0,43,75,248,8,MECH,1
9.05,6,0,7,2,7,87,80,6,CSE,1
6.9,1,7,4,0,81,28,128,8,ECE,1
5.6,1,4,8,1,69,89,412,2,CIVIL,1
5.85,6,1,0,2,63,18,233,6,CIVIL,1
7.84,5,0,4,2,26,84,353,8,CSE,1
6.6,1,3,1,3,36,57,48,7,CSE,1
6.7,4,10,1,0,53,76,181,8,CIVIL,1
5.63,1,5,1,3,40,84,177,1,MECH,1
9.1,3,4,2,0,64,35,164,5,IT,1
6.02,2,3,6,1,99,10,321,4,CIVIL,1
6.32,1,7,1,2,23,99,436,3,CSE,1
9.16,4,6,6,1,79,69,83,2,IT,1
9.48,3,10,5,1,7,95,224,1,MECH,1
6.45,0,9,0,0,39,47,282,7,CSE,1
8.35,6,10,4,2,45,96,239,4,CIVIL,1
9.81,2,10,3,1,7,39,205,4,CSE,1
5.85,6,7,5,3,30,19,202,2,CIVIL,1
5.6,3,4,0,2,9,29,113,4,CSE,1
6.4,0,6,3,3,8,89,498,2,CIVIL,1
6.84,2,4,1,3,7,61,259,4,CIVIL,1
7.26,2,9,7,0,70,8,70,5,IT,1
6.65,6,6,2,1,14,44,289,5,CSE,1
9.13,3,3,3,0,6,19,345,3,IT,1
7.48,3,3,5,0,85,0,357,1,CSE,1
9.09,1,4,3,1,11,26,116,7,IT,1
5.96,1,3,4,0,9,70,7,4,CIVIL,1
7.55,6,7,1,3,96,67,243,5,ECE,1
8.38,6,1,0,1,11,71,435,4,IT,1
8.11,6,4,5,1,73,47,369,3,CSE,1
7.64,6,0,3,0,86,94,397,7,CIVIL,1
6.95,1,9,0,2,88,74,338,7,IT,1
7.68,5,3,3,2,68,99,469,8,MECH,1
5.76,5,8,1,0,76,80,75,2,IT,1
9.17,0,10,7,0,43,100,403,6,CSE,1
8.72,2,9,8,3,84,49,429,4,CSE,1
7.0,0,3,3,2,76,26,112,8,CSE,1
8.13,5,9,5,0,90,85,459,8,ECE,1
7.69,4,0,0,1,40,96,33,3,MECH,1
9.35,2,8,8,1,51,93,448,1,CSE,1
6.01,4,5,4,0,92,96,118,1,CIVIL,1
8.65,4,5,0,0,58,70,258,5,IT,1
8.62,6,9,3,3,15,71,4,1,ECE,1
7.97,3,5,8,3,18,0,355,3,CIVIL,1
8.63,5,3,8,0,22,30,297,6,CIVIL,1
5.64,2,3,1,2,59,70,103,3,IT,1
7.37,1,3,1,3,80,36,471,3,IT,1
6.9,5,7,8,1,54,68,29,8,MECH,1
9.66,4,6,5,1,94,14,490,4,CSE,1
7.23,4,8,4,1,96,33,273,7,CSE,1
7.31,3,5,7,3,74,7,409,1,CIVIL,1
6.01,2,4,5,1,11,26,498,8,CSE,1
6.02,3,3,4,2,46,39,421,7,CSE,1
8.12,4,10,2,1,80,24,410,3,CSE,1
8.68,2,7,6,1,96,19,43,2,ECE,1
8.41,0,3,3,1,60,13,169,8,IT,1
9.16,0,2,5,2,100,39,87,7,MECH,1
8.47,0,5,0,0,67,59,123,2,IT,1
8.72,1,9,0,1,50,37,85,6,IT,1
9.19,4,5,2,0,96,35,269,5,CIVIL,1
7.14,4,7,2,1,42,62,218,6,CSE,1
6.19,2,8,7,0,30,82,258,5,CSE,1
8.49,2,1,3,3,20,26,147,8,ECE,1
8.91,0,6,5,3,72,44,368,3,ECE,1
8.83,3,8,1,2,91,57,430,6,CIVIL,1
6.13,6,6,5,0,72,17,125,5,MECH,1
5.83,3,6,6,0,84,20,89,8,ECE,1
6.54,5,5,2,1,18,13,262,2,MECH,1
9.44,0,1,0,0,53,90,42,2,CSE,1
9.19,5,3,7,2,6,4,307,5,MECH,1
7.44,0,4,6,2,47,26,111,3,CSE,1
8.26,6,0,1,3,33,32,97,2,CIVIL,1
6.51,0,8,7,0,27,8,355,7,ECE,1
8.2,4,7,8,0,72,55,380,8,CIVIL,1
6.53,4,8,5,0,23,0,155,8,ECE,1
7.14,6,5,1,1,22,21,12,6,IT,1
6.64,5,10,4,3,39,99,393,8,ECE,1
7.07,6,1,5,3,97,66,117,6,MECH,1
