cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
5.65,0,7,0,2,3,52,74,8,IT,1
9.1,6,0,2,0,26,87,311,1,IT,1
6.12,3,6,1,1,30,34,393,6,CIVIL,1
8.49,3,2,5,2,22,7,188,1,IT,1
5.65,4,1,3,3,21,18,113,2,MECH,1
6.29,5,5,3,1,74,42,408,1,IT,1
7.72,4,8,0,0,25,48,149,2,CSE,1
9.26,1,2,6,1,22,90,162,6,MECH,1
7.08,0,4,0,2,12,7,414,5,CSE,1
8.2,0,4,7,1,98,57,269,4,MECH,1
9.66,1,10,0,0,8,48,472,3,CIVIL,1
8.47,0,6,8,2,98,73,157,8,IT,1
8.83,5,8,7,1,29,60,121,5,CSE,1
9.51,3,5,5,2,28,100,404,4,CSE,1
6.66,4,10,1,0,67,94,458,5,ECE,1
7.37,2,7,2,3,45,21,208,4,IT,1
7.1,4,3,6,3,54,65,133,5,CIVIL,1
9.59,0,3,6,2,35,25,146,2,CSE,1
8.56,5,0,4,3,48,80,483,1,CSE,1
8.56,2,6,4,3,93,20,360,1,CSE,1
8.87,1,0,4,1,40,85,334,2,IT,1
5.61,3,1,5,0,100,66,424,2,MECH,1
6.41,5,6,4,1,47,66,184,6,CSE,1
8.9,3,1,2,2,12,5,153,2,CSE,1
6.54,0,6,1,3,83,72,147,1,CIVIL,1
9.27,6,4,8,2,89,68,0,6,IT,1
9.19,2,1,7,3,88,22,28,2,CSE,1
7.09,1,10,1,2,80,0,430,8,MECH,1
7.41,6,7,8,0,65,7,45,8,IT,1
8.2,1,5,6,1,79,26,432,6,CSE,1
8.12,1,3,2,2,19,84,12,1,CIVIL,1
7.76,0,0,2,3,83,39,395,7,CIVIL,1
8.98,1,10,0,0,50,61,268,4,MECH,1
9.86,2,0,5,0,28,12,216,6,CIVIL,1
9.98,6,1,3,1,45,47,460,6,CIVIL,1
8.56,2,6,5,1,88,92,434,7,CSE,1
9.33,1,9,4,0,25,55,451,6,CIVIL,1
6.68,2,2,8,3,65,11,63,5,CIVIL,1
8.2,2,2,3,2,62,38,457,8,IT,1
7.78,6,2,7,0,11,94,63,3,IT,1
6.07,3,0,2,3,96,79,433,6,MECH,1
7.39,6,3,1,2,20,60,281,5,ECE,1
9.35,2,3,3,1,47,22,57,5,CIVIL,1
9.53,1,8,0,2,89,80,6,5,ECE,1
7.35,4,4,1,0,96,36,300,1,IT,1
8.71,6,1,0,3,97,92,64,5,ECE,1
8.08,4,4,4,2,63,67,148,2,MECH,1
8.85,3,7,3,3,35,27,374,2,MECH,1
7.76,5,6,7,3,64,4,92,6,ECE,1
9.4,4,0,8,3,27,35,479,5,MECH,1
8.56,6,2,2,2,58,76,296,2,ECE,1
6.62,6,4,5,3,92,86,105,3,CIVIL,1
8.86,5,7,3,3,10,30,361,2,CIVIL,1
9.23,0,9,6,1,16,69,171,2,ECE,1
5.59,2,3,1,2,54,5,254,8,IT,1
7.77,5,4,1,0,68,63,146,7,IT,1
6.25,6,5,4,0,47,54,237,8,CIVIL,1
8.1,2,8,8,2,18,13,50,6,CIVIL,1
9.52,0,9,3,0,26,22,24,5,IT,0
6.46,6,9,7,3,65,89,184,8,ECE,1
5.78,5,7,8,2,63,12,232,6,CSE,1
7.55,0,2,1,2,17,36,114,5,CIVIL,1
7.66,4,6,0,2,8,73,463,1,IT,1
8.78,3,9,5,0,81,24,136,6,MECH,1
6.01,1,8,8,0,46,39,319,5,CIVIL,1
7.65,6,10,2,1,22,82,332,6,CIVIL,1
8.41,2,9,0,3,74,0,403,7,CIVIL,1
6.53,3,0,3,0,14,34,137,6,MECH,1
5.88,0,5,4,3,17,73,44,7,ECE,1
7.21,3,4,1,0,91,78,144,1,CIVIL,1
6.09,1,5,2,1,36,53,356,6,MECH,1
9.62,4,6,2,2,14,43,6,3,ECE,1
9.53,0,1,0,2,18,57,395,8,IT,1
8.73,1,0,1,3,57,39,73,4,IT,1
6.24,2,3,2,2,26,94,90,4,MECH,1
7.54,2,2,0,0,6,9,165,4,CIVIL,1
9.04,4,6,7,0,32,52,180,4,MECH,1
7.59,2,10,0,3,98,49,163,6,CIVIL,1
5.88,0,5,6,0,11,66,19,8,ECE,1
6.08,6,6,8,3,89,36,350,6,CIVIL,1
6.93,1,9,8,3,76,36,131,4,IT,1
5.63,5,7,0,1,41,68,41,6,ECE,1
8.4,2,0,1,0,88,10,222,4,MECH,1
8.66,5,2,4,3,68,70,58,5,ECE,1
8.76,4,10,8,3,97,82,18,2,ECE,1
7.93,0,4,2,2,80,31,146,3,IT,1
6.05,5,8,8,2,74,13,173,2,MECH,1
5.77,2,0,0,0,46,20,101,7,CSE,1
8.79,2,4,6,1,72,86,76,8,CIVIL,1
9.09,5,7,6,2,54,87,97,6,CIVIL,1
7.43,0,9,3,1,27,97,217,5,MECH,0
8.49,2,6,3,0,97,76,290,5,CSE,1
7.38,6,0,3,3,65,45,248,8,CIVIL,1
6.98,1,5,4,0,29,70,156,1,MECH,1
9.68,4,4,0,3,48,18,494,8,ECE,1
7.65,4,8,8,2,41,55,384,2,MECH,1
9.96,4,1,5,2,9,78,187,6,MECH,1
5.95,5,4,7,1,18,50,326,8,MECH,1
9.4,4,4,4,1,87,42,142,2,CIVIL,1
6.99,3,1,6,1,48,23,416,4,MECH,1
8.92,4,1,8,0,31,46,48,4,ECE,1
9.92,2,9,3,0,50,62,313,8,MECH,1
8.67,5,10,3,3,12,18,402,4,IT,1
7.97,0,5,0,3,99,86,456,6,MECH,1
6.41,1,8,1,2,8,96,70,7,CIVIL,1
6.24,6,3,1,3,59,70,338,4,MECH,1
6.13,1,3,1,2,9,73,312,5,ECE,1
7.11,1,0,2,0,8,5,50,5,CSE,1
9.9,4,5,3,3,38,92,212,2,IT,1
8.71,0,10,2,0,30,42,18,2,ECE,1
7.09,1,4,2,0,61,62,331,5,IT,1
8.44,2,10,1,0,87,10,100,2,ECE,1
9.36,2,9,8,0,91,93,399,2,IT,1
9.75,0,2,6,1,42,31,257,7,MECH,1
8.29,5,7,1,0,76,45,212,4,ECE,1
7.9,1,3,3,0,25,16,154,5,IT,0
7.31,3,4,4,1,54,26,106,7,IT,1
7.98,6,6,6,1,41,85,176,1,MECH,1
6.24,4,6,3,1,36,12,441,6,CIVIL,1
7.32,5,0,2,1,64,38,164,6,ECE,1
9.5,5,5,6,1,100,77,213,5,IT,1
5.9,0,1,6,2,78,92,69,6,ECE,1
7.7,0,8,5,2,32,6,347,1,ECE,1
5.5,2,9,4,1,23,86,236,8,MECH,1
7.95,4,6,0,1,61,24,262,2,ECE,1
5.92,5,6,8,1,85,81,499,1,CSE,1
7.62,3,10,2,0,45,68,295,7,ECE,1
6.32,5,1,3,2,11,6,352,1,IT,1
7.59,3,2,4,0,3,50,443,8,IT,1
9.44,5,6,8,3,46,41,219,6,IT,1
8.82,0,3,7,0,38,94,419,8,IT,1
9.62,3,10,3,2,55,30,426,2,ECE,1
9.56,0,5,7,2,46,21,82,7,ECE,1
7.64,4,10,1,2,26,39,247,8,ECE,1
6.03,0,7,0,3,94,59,282,1,CSE,1
8.47,3,2,2,0,50,58,254,2,ECE,1
9.53,6,1,7,0,14,77,433,7,CSE,1
7.37,0,7,6,2,63,84,340,4,CIVIL,1
5.83,6,7,0,0,16,69,331,8,MECH,1
9.38,1,8,3,0,90,51,214,5,MECH,1
9.3,1,5,2,3,99,68,196,5,CSE,1
6.3,0,1,4,0,1,87,163,3,CIVIL,1
6.97,6,9,1,1,80,27,194,5,CIVIL,1
6.89,5,4,3,2,75,63,132,4,MECH,1
9.81,5,2,7,0,10,18,451,4,ECE,1
6.2,6,3,1,2,97,99,35,8,MECH,1
6.66,5,10,0,3,20,6,62,4,CIVIL,1
6.74,4,9,4,3,54,77,460,8,MECH,1
6.18,0,3,2,1,94,47,363,3,IT,1
7.3,3,3,2,2,83,7,474,4,ECE,1
7.3,5,3,7,3,15,19,18,4,CIVIL,1
9.01,0,3,8,2,80,23,441,4,IT,1
6.08,3,0,5,2,59,35,164,4,MECH,1
9.24,3,1,4,2,93,7,319,6,CSE,1
9.67,1,0,5,3,20,22,204,1,CSE,1
8.49,0,9,8,0,90,46,339,3,CSE,1
5.91,4,4,1,3,43,23,77,6,ECE,1
7.02,5,4,7,1,25,60,153,5,CIVIL,1
7.95,1,0,5,1,43,39,260,6,CSE,1
9.58,1,10,3,2,13,71,487,4,CIVIL,1
5.53,3,1,3,1,77,82,267,5,MECH,1
7.95,0,9,3,1,29,6,239,2,CSE,1
7.2,4,5,7,1,6,22,124,5,CIVIL,1
8.11,4,0,8,3,53,97,190,1,MECH,1
9.2,6,4,3,3,19,13,247,3,MECH,1
6.33,6,4,6,0,30,39,182,8,CSE,1
6.81,4,0,0,0,96,19,37,4,ECE,1
6.16,1,5,3,2,32,39,401,5,CIVIL,1
9.89,2,8,6,3,19,98,119,7,CIVIL,1
7.69,2,5,2,3,97,80,486,8,MECH,1
7.59,2,3,7,2,12,92,472,3,CIVIL,1
5.78,0,8,7,2,4,12,130,5,IT,1
7.82,5,9,2,2,87,35,210,7,IT,1
7.96,6,7,7,0,92,8,211,6,MECH,1
7.17,6,1,1,1,88,9,137,2,MECH,1
6.35,4,0,4,0,68,20,21,3,MECH,1
6.51,1,7,5,0,65,40,85,7,MECH,0
6.82,1,5,4,0,8,72,324,8,ECE,1
8.03,6,6,3,1,84,64,105,3,CIVIL,1
9.09,4,10,8,2,97,57,433,3,MECH,1
7.85,5,9,0,1,14,14,435,7,CSE,1
9.0,6,8,0,3,33,60,486,4,MECH,1
6.64,0,6,1,1,80,21,154,1,ECE,1
6.92,0,4,3,2,19,7,369,1,IT,1
7.15,4,8,8,1,88,91,476,1,IT,1
9.9,2,7,2,3,63,50,32,8,CIVIL,1
9.26,6,3,0,0,29,81,256,7,CIVIL,1
7.72,1,3,7,2,95,89,190,8,ECE,1
7.82,2,3,5,2,24,36,382,3,CSE,1
7.32,3,6,3,0,64,59,473,3,CIVIL,1
9.98,0,10,1,1,13,10,487,3,IT,1
8.11,1,6,4,1,69,1,376,2,IT,1
7.47,1,2,5,2,74,95,292,2,CSE,1
7.49,4,1,8,1,94,81,436,2,MECH,1
6.38,1,9,4,1,73,96,347,4,CIVIL,1
8.25,6,1,7,1,51,50,167,1,CIVIL,1
8.48,0,4,8,3,14,54,416,2,CIVIL,1
5.87,2,1,0,2,38,38,117,5,ECE,1
5.69,1,5,1,1,57,66,443,4,ECE,1
6.28,0,3,0,0,69,47,296,4,CSE,1
6.33,2,6,0,0,45,26,17,4,IT,1
6.64,2,3,5,3,4,45,222,8,IT,1
8.18,6,3,3,3,73,3,430,4,MECH,1
8.2,5,2,7,3,14,86,205,1,MECH,1
8.99,6,4,3,3,48,41,223,6,MECH,1
7.3,5,4,5,0,13,57,381,7,ECE,1
6.63,1,8,4,1,9,89,59,7,IT,1
7.31,6,3,8,0,85,46,74,2,MECH,1
5.98,1,6,0,0,68,96,361,5,MECH,1
9.32,3,8,4,2,15,78,452,4,CSE,1
6.68,0,7,4,0,99,52,341,1,ECE,1
9.19,4,6,8,3,12,73,172,6,MECH,1
7.73,0,8,6,2,96,100,83,6,ECE,1
6.05,5,4,4,0,43,70,446,6,MECH,1
9.35,0,10,6,1,4,7,362,6,CSE,1
6.78,6,6,5,1,75,73,207,1,IT,1
7.47,5,1,2,2,30,96,365,3,CIVIL,1
7.47,4,0,2,1,73,12,118,1,CSE,1
9.81,0,7,5,1,77,87,264,2,CIVIL,1
7.82,1,3,4,1,4,7,278,7,MECH,1
7.16,6,6,6,0,31,20,454,4,CIVIL,1
9.92,6,10,7,3,46,37,253,2,ECE,1
6.2,6,8,3,3,50,4,75,6,CSE,1
9.85,1,3,7,0,45,60,243,8,IT,1
5.8,5,3,1,1,29,81,38,4,CSE,1
7.49,3,4,8,0,68,64,327,5,CIVIL,1
6.58,5,10,8,2,29,23,189,3,MECH,1
8.5,4,7,8,2,73,75,45,6,ECE,1
8.73,2,3,2,2,100,4,388,7,MECH,1
9.52,3,3,8,3,75,20,202,8,IT,1
6.99,0,8,6,2,16,53,427,1,CSE,1
9.22,4,2,5,2,14,70,276,1,CIVIL,1
7.44,1,3,7,0,90,93,319,7,CIVIL,1
6.77,5,7,1,2,77,72,276,1,CSE,1
7.15,3,6,5,2,83,25,136,7,CIVIL,1
5.93,2,4,2,0,34,36,468,8,CIVIL,1
8.55,2,7,0,2,94,56,404,1,ECE,1
6.86,0,5,5,1,22,96,323,8,CIVIL,1
5.93,4,3,3,1,44,52,15,3,CIVIL,1
6.52,2,1,4,3,5,43,275,3,ECE,1
7.59,0,3,4,0,68,39,144,3,CIVIL,1
5.95,4,10,5,1,60,34,272,8,CSE,1
7.59,1,6,7,3,71,38,492,6,ECE,1
6.29,5,3,3,0,61,85,493,8,MECH,1
9.31,6,0,5,1,84,72,134,2,ECE,1
7.5,1,9,8,0,54,23,254,3,IT,1
6.2,5,0,6,0,15,31,64,4,ECE,1
8.68,3,7,2,0,80,59,326,3,IT,1
6.08,4,9,8,2,82,50,480,4,CSE,1
8.1,4,5,6,2,33,13,224,7,CIVIL,1
6.31,5,9,7,1,83,32,47,2,CIVIL,1
9.75,4,5,0,3,92,100,405,1,MECH,1
8.44,0,5,7,3,43,73,225,6,ECE,1
7.52,1,5,5,3,13,45,435,2,MECH,1
6.01,0,4,4,1,98,49,180,6,CIVIL,1
6.57,0,9,5,1,99,31,273,5,MECH,1
8.82,4,10,7,3,87,51,340,1,CIVIL,1
9.1,2,5,2,2,21,74,23,2,IT,1
7.29,0,5,8,2,24,73,151,7,CIVIL,1
7.69,0,8,4,0,88,82,460,1,IT,1
9.48,4,2,4,2,49,23,76,3,CSE,1
8.09,6,0,2,0,70,60,438,8,MECH,1
6.71,1,8,7,2,59,86,440,4,MECH,1
8.74,2,0,0,0,37,6,425,4,CSE,1
6.73,0,10,3,1,88,58,337,5,MECH,1
7.92,4,6,2,1,64,95,282,5,ECE,1
7.26,0,2,3,2,82,82,320,5,CIVIL,1
7.54,4,2,7,3,39,19,458,6,CIVIL,1
6.0,6,3,1,1,10,44,354,2,CIVIL,1
5.96,1,9,2,3,69,78,255,2,IT,1
8.83,6,2,0,2,12,68,363,5,ECE,1
8.31,4,3,0,1,65,35,0,6,MECH,1
6.06,3,2,3,0,80,77,71,8,CSE,1
8.86,2,8,2,1,80,55,363,7,IT,1
7.64,3,1,7,3,6,3,488,3,CIVIL,1
7.12,6,2,5,3,24,88,447,5,IT,1
7.04,4,1,2,0,65,79,222,1,MECH,1
9.89,4,2,5,0,12,34,468,3,IT,1
6.51,2,2,6,0,56,56,350,4,ECE,1
7.35,6,9,6,1,6,60,333,4,CSE,1
6.87,6,2,6,3,82,55,100,5,MECH,1
9.54,4,10,7,1,16,6,158,6,CSE,1
5.9,1,7,6,0,45,46,200,4,IT,1
7.02,1,5,6,2,16,41,101,8,CSE,1
6.07,1,4,6,0,27,56,447,4,CSE,1
9.59,1,8,3,3,89,65,470,1,CSE,1
9.41,4,0,4,0,8,95,93,5,ECE,1
7.61,0,2,1,2,82,69,190,4,CIVIL,1
8.06,0,1,5,0,41,55,280,2,CSE,1
9.69,0,9,1,3,11,71,71,2,IT,1
7.73,6,8,3,0,77,60,270,5,CSE,1
9.84,5,7,4,1,78,78,282,8,MECH,1
8.36,2,3,6,0,5,71,371,1,IT,1
9.15,6,7,6,1,75,77,423,2,IT,1
5.7,4,1,7,3,11,36,156,2,CIVIL,1
8.27,0,2,5,3,96,12,216,2,MECH,1
9.05,3,7,8,0,89,0,270,3,ECE,1
7.32,5,2,0,2,100,93,476,7,ECE,1
8.17,4,8,8,0,92,3,271,2,CSE,1
6.94,4,0,1,3,51,70,417,5,MECH,1
6.79,1,4,8,1,85,37,109,4,CSE,1
7.49,3,0,1,1,76,21,110,1,ECE,1
9.72,4,7,8,1,57,51,309,2,ECE,1
8.14,6,3,6,2,98,16,438,7,IT,1
8.39,1,8,4,2,21,0,169,1,CSE,1
8.06,1,6,0,0,78,99,313,1,IT,1
8.64,4,6,1,0,74,54,54,2,IT,1
6.65,6,6,8,3,9,56,379,8,MECH,1
9.0,3,3,1,3,26,26,456,5,ECE,1
9.07,3,6,5,0,20,49,380,1,CSE,1
9.91,0,10,3,1,84,28,369,2,MECH,1
6.45,2,5,7,1,57,33,444,5,MECH,1
5.52,5,5,5,2,90,79,25,6,CIVIL,1
9.45,5,5,7,3,24,53,423,3,ECE,1
8.59,3,8,3,1,83,55,283,2,CSE,1
7.86,2,10,8,0,47,60,160,1,ECE,1
9.27,4,6,6,1,89,60,265,7,CIVIL,1
7.78,4,0,1,3,86,23,59,7,CIVIL,1
9.74,1,2,1,0,22,20,39,1,MECH,1
9.82,3,3,1,3,58,64,141,6,CSE,1
7.4,1,5,5,1,0,3,186,4,CIVIL,1
8.11,1,9,8,1,73,61,114,4,CSE,1
6.86,6,3,0,1,26,55,347,6,IT,1
7.52,5,3,1,2,15,1,148,8,MECH,1
6.13,6,5,1,3,32,21,98,1,CIVIL,1
5.76,2,3,7,0,4,15,452,1,IT,1
7.07,0,4,8,3,74,43,287,5,ECE,1
7.56,5,6,5,0,13,79,382,5,CIVIL,1
7.69,4,2,5,0,41,20,13,8,MECH,1
9.26,6,2,5,3,23,66,158,7,ECE,1
5.97,4,6,0,2,73,42,457,4,IT,1
8.97,6,10,5,0,38,57,220,5,CIVIL,1
6.06,6,1,5,2,5,45,397,8,MECH,1
7.83,5,0,3,3,41,24,283,4,IT,1
6.82,5,1,8,0,38,40,394,8,MECH,1
8.78,6,10,2,0,99,26,66,6,CIVIL,1
6.85,4,3,1,2,21,24,139,1,CSE,1
7.52,2,3,5,1,99,17,128,3,IT,1
8.05,3,1,6,2,1,67,455,2,CSE,1
8.75,4,1,5,1,64,36,246,8,ECE,1
6.3,6,3,2,3,43,3,201,7,ECE,1
7.87,2,7,4,1,62,75,63,3,CIVIL,1
7.81,1,4,8,0,92,85,63,7,MECH,1
7.79,6,7,2,2,15,14,361,3,MECH,1
8.83,0,6,8,0,8,82,185,6,IT,1
7.59,2,0,8,0,43,14,330,7,ECE,1
6.14,4,0,6,0,17,9,411,6,CIVIL,1
8.15,0,2,3,2,23,80,494,7,MECH,1
7.22,0,7,3,3,18,95,111,3,CSE,1
8.9,5,8,7,2,5,33,335,6,ECE,1
6.81,0,2,5,3,99,98,54,7,CIVIL,1
8.13,6,4,8,0,76,0,178,2,CIVIL,1
7.22,3,7,7,1,42,28,428,1,MECH,1
7.63,6,3,5,0,3,50,29,2,MECH,1
6.82,4,7,8,0,46,73,161,4,MECH,1
8.61,0,9,3,0,14,60,434,1,ECE,1
6.72,5,1,1,2,45,18,371,2,IT,1
7.02,0,5,6,3,45,79,207,6,IT,1
6.51,4,9,5,2,94,38,120,3,ECE,1
7.31,6,6,3,1,100,96,220,5,CSE,1
6.74,6,2,7,3,36,7,499,4,IT,1
8.0,4,6,1,1,100,10,59,2,CIVIL,1
8.75,6,6,6,2,19,84,396,6,IT,1
5.99,6,3,3,0,83,89,427,4,IT,1
9.79,1,3,3,0,98,89,435,8,CSE,1
8.04,5,6,3,0,3,36,109,2,IT,1
6.48,5,8,8,1,5,82,236,1,MECH,1
8.44,4,7,8,3,98,7,469,1,CSE,1
7.41,2,9,5,0,80,49,388,8,ECE,1
5.6,5,4,8,1,88,45,233,3,IT,1
6.53,1,6,3,1,78,71,305,5,MECH,1
9.27,4,7,7,3,57,4,239,1,IT,1
7.82,4,7,8,3,4,2,256,2,MECH,1
9.26,4,1,8,0,78,48,56,3,ECE,1
8.79,0,7,4,2,88,80,260,6,CSE,1
7.68,5,7,4,0,32,48,455,5,ECE,1
6.63,2,10,5,3,91,43,392,3,ECE,1
8.03,0,5,3,1,85,58,422,6,CIVIL,1
7.29,2,4,7,2,70,85,485,3,ECE,1
6.56,3,5,1,0,20,91,288,1,ECE,1
7.25,2,0,8,2,40,41,304,6,IT,1
9.47,2,3,5,1,67,28,223,5,MECH,1
9.29,2,5,8,2,49,39,389,7,ECE,1
9.32,4,5,2,3,17,72,0,1,MECH,1
7.71,6,5,3,1,91,21,220,5,MECH,1
7.91,2,3,2,3,14,57,363,3,CIVIL,1
8.99,4,9,3,0,19,83,294,7,CIVIL,1
6.87,4,3,4,0,89,83,459,7,MECH,1
7.44,1,7,1,0,89,13,140,8,CSE,1
8.78,2,3,3,0,70,56,143,3,CSE,1
9.63,3,2,4,0,3,61,475,3,CIVIL,1
5.83,6,8,0,1,53,75,190,6,CSE,1
6.05,5,3,6,3,85,79,241,5,CSE,1
9.87,4,0,1,2,99,35,252,6,ECE,1
6.25,5,10,2,0,58,17,499,8,MECH,1
5.54,4,9,7,2,12,63,59,3,MECH,1
6.14,4,6,5,1,10,0,74,1,CSE,1
6.64,3,5,5,0,22,37,454,8,CSE,1
6.61,4,1,6,2,22,44,391,3,MECH,1
5.82,2,0,4,1,77,53,444,1,ECE,1
7.02,0,7,0,3,26,65,299,3,CIVIL,1
8.84,6,1,5,0,42,65,146,7,IT,1
8.03,3,7,7,3,99,46,59,5,CSE,1
9.59,1,7,7,1,87,88,487,2,ECE,1
6.51,1,7,5,3,75,30,4,2,CSE,1
6.01,6,1,3,3,27,40,344,3,MECH,1
9.59,1,8,8,0,58,28,234,5,MECH,1
7.33,3,4,8,0,20,88,23,5,MECH,1
8.06,1,9,1,3,11,2,0,2,CIVIL,1
8.86,6,5,6,2,33,81,392,3,CSE,1
9.0,1,10,2,1,95,81,443,8,CIVIL,1
8.16,2,8,5,3,47,71,213,4,CSE,1
9.08,1,7,1,0,17,52,325,8,MECH,1
5.82,5,10,5,2,55,15,37,1,IT,1
9.84,6,4,8,2,91,27,132,2,IT,1
9.67,3,2,8,2,59,47,229,8,CSE,1
7.63,0,7,6,1,35,27,335,8,ECE,1
5.66,1,4,7,1,26,20,228,3,ECE,1
7.63,1,1,0,1,47,50,184,8,MECH,1
8.23,5,2,2,1,70,96,353,8,MECH,1
7.35,5,2,6,2,20,54,473,7,MECH,1
8.56,2,8,0,0,50,96,283,8,ECE,1
5.57,6,2,4,0,91,52,226,4,ECE,1
9.01,0,0,7,3,71,72,227,5,CIVIL,1
6.06,2,1,0,0,70,30,213,1,ECE,1
7.34,3,10,1,1,97,22,307,4,ECE,1
6.69,3,9,6,0,78,94,59,1,CSE,1
9.35,4,2,5,2,84,70,324,6,ECE,1
9.28,2,0,1,1,1,63,330,8,ECE,1
7.84,1,8,2,3,21,2,448,5,CSE,1
8.42,0,1,0,0,76,21,82,7,MECH,1
8.15,3,10,7,0,44,1,452,1,MECH,1
8.38,3,10,0,0,14,75,402,2,IT,1
7.77,4,8,3,2,73,60,176,4,MECH,1
8.11,2,4,5,0,89,21,83,8,ECE,1
8.92,1,1,4,3,49,34,327,1,CIVIL,1
5.85,3,5,3,2,64,88,366,3,MECH,1
9.33,4,0,7,1,35,10,118,1,ECE,1
6.52,5,10,4,3,61,12,348,6,IT,1
7.13,5,10,3,1,40,94,232,5,IT,1
6.6,0,6,3,0,93,50,462,4,CIVIL,1
9.11,1,1,3,1,6,67,376,5,CIVIL,1
7.75,0,4,2,3,83,27,169,4,IT,1
8.41,4,6,8,2,86,25,107,4,ECE,1
6.92,5,8,8,3,90,23,259,8,IT,1
7.82,5,0,2,1,75,63,130,4,MECH,1
8.29,6,10,4,3,1,26,275,6,IT,1
5.61,5,2,1,3,42,44,384,1,ECE,1
9.65,2,2,5,2,21,79,412,6,MECH,1
9.52,0,10,8,2,15,5,336,6,ECE,1
9.82,2,1,6,0,79,8,307,4,ECE,1
8.82,0,9,3,3,98,7,249,1,CIVIL,1
6.78,1,2,6,2,47,61,290,7,IT,1
9.36,0,7,0,3,86,56,250,4,IT,1
6.29,0,1,6,1,52,5,25,3,CSE,1
6.52,5,5,0,2,93,1,130,5,MECH,1
7.23,5,10,2,1,59,84,394,3,CIVIL,1
6.12,6,2,7,1,98,94,261,1,IT,1
7.07,1,8,8,0,17,51,1,6,CIVIL,1
6.37,3,9,1,1,6,12,385,2,ECE,1
8.85,2,2,8,2,75,31,305,4,CSE,1
7.81,6,4,2,3,3,15,169,2,CSE,1
7.33,3,2,8,0,11,2,215,3,MECH,1
7.29,0,1,6,0,42,69,499,4,CIVIL,1
7.5,0,3,7,0,85,66,150,5,IT,1
9.8,3,3,1,2,77,43,82,5,MECH,0
8.58,3,4,8,0,95,82,430,5,IT,1
6.62,2,9,0,1,32,53,81,5,IT,1
6.92,6,6,1,1,15,93,146,5,CSE,1
7.46,4,1,3,1,4,26,311,7,IT,1
6.58,0,5,8,2,30,43,475,1,IT,1
7.59,2,7,3,0,91,13,2,8,IT,1
5.71,0,6,0,1,100,4,152,1,ECE,1
9.65,5,1,0,1,17,9,284,2,MECH,1
8.9,2,0,4,3,64,9,376,5,ECE,1
6.87,0,6,4,2,71,84,495,1,CSE,1
8.4,1,5,6,3,60,59,448,7,IT,1
8.04,0,5,7,0,23,45,239,1,CSE,1
8.64,3,10,6,2,73,41,179,7,ECE,1
9.99,6,9,8,2,67,0,318,3,CIVIL,1
8.91,0,2,0,1,51,100,106,2,CIVIL,1
8.57,6,7,0,1,88,37,369,2,ECE,1
6.51,5,3,5,0,89,51,348,5,MECH,1
6.09,5,3,6,3,38,55,335,6,ECE,1
6.8,0,2,0,2,11,81,228,8,CIVIL,1
8.73,3,0,8,3,14,30,98,4,CSE,1
9.17,2,4,4,3,12,81,385,1,MECH,1
7.85,6,7,2,0,89,98,371,6,MECH,1
8.45,1,4,5,2,30,85,121,8,MECH,1
9.29,1,2,8,1,22,74,371,6,MECH,1
8.44,1,5,1,1,52,10,100,7,CIVIL,1
7.88,6,10,4,2,23,37,74,4,MECH,1
5.84,1,1,5,2,45,5,419,2,ECE,1
8.12,5,5,2,0,78,73,350,7,CIVIL,1
8.49,5,0,4,0,30,8,314,4,MECH,1
9.63,1,3,2,2,81,12,431,7,CIVIL,1
8.01,6,5,8,3,49,19,481,5,CSE,1
8.76,0,5,0,1,100,67,238,7,ECE,1
6.86,1,7,2,1,85,39,456,4,CIVIL,1
6.99,0,1,0,2,98,58,340,6,MECH,1
9.79,4,0,1,3,28,62,314,7,IT,1
6.15,4,2,0,2,93,53,169,3,IT,1
8.04,5,8,5,0,71,50,72,1,CSE,1
7.16,6,0,7,2,82,67,207,1,CSE,1
