cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.99,1,0,5,2,58,23,95,7,ECE,1
5.72,1,2,8,0,14,2,383,3,MECH,1
8.84,4,3,7,1,27,58,494,4,ECE,1
9.12,1,9,3,0,46,97,367,2,ECE,1
9.96,2,4,4,2,40,63,113,4,CSE,1
8.94,2,1,0,1,9,98,435,2,ECE,1
8.72,5,10,2,2,45,26,137,2,IT,1
8.61,3,5,8,2,43,95,99,4,MECH,1
9.91,0,2,6,0,3,47,230,8,CSE,1
8.59,3,10,1,3,36,71,482,4,MECH,1
6.37,0,9,4,1,8,77,401,7,IT,1
6.06,1,0,8,1,19,87,196,1,IT,1
7.25,5,3,1,2,75,46,127,5,ECE,1
8.09,2,5,8,2,8,8,177,7,MECH,1
9.58,3,0,6,2,62,9,330,8,IT,1
7.68,5,5,3,1,9,80,19,5,CIVIL,1
8.69,3,7,7,0,77,64,55,8,CIVIL,1
6.93,6,7,7,1,53,84,253,4,ECE,1
8.95,0,2,0,3,15,7,415,1,MECH,0
6.46,6,1,7,1,24,59,41,2,CIVIL,1
6.61,2,7,6,1,85,89,317,3,ECE,1
8.13,3,4,4,0,48,86,349,3,ECE,1
8.71,6,2,3,3,4,5,495,4,CSE,1
8.1,1,9,8,2,100,60,70,7,IT,1
8.51,0,9,7,0,84,61,203,8,CIVIL,1
7.73,6,6,1,3,10,0,313,2,IT,1
5.69,5,8,6,2,83,31,489,2,ECE,1
8.64,3,4,8,0,29,21,395,5,CSE,1
7.26,0,6,2,3,63,32,358,2,CIVIL,1
7.19,5,9,4,1,19,29,286,7,IT,1
9.79,3,10,1,3,80,47,349,2,CIVIL,1
8.36,2,9,2,3,63,30,439,7,MECH,1
5.6,2,10,3,1,35,36,480,8,IT,1
7.25,1,9,3,2,94,70,320,7,ECE,1
7.64,1,10,4,1,77,26,45,6,MECH,1
8.56,6,10,6,2,95,46,73,5,IT,1
7.24,2,4,0,3,88,87,246,5,CIVIL,1
8.89,3,3,1,2,44,88,357,4,CIVIL,1
8.88,2,9,1,3,38,85,229,4,IT,1
7.66,4,8,0,3,5,26,36,2,ECE,1
8.39,4,6,5,0,73,95,262,6,IT,1
7.8,6,2,1,1,29,97,315,2,CSE,1
7.98,6,9,8,0,88,62,140,3,CIVIL,1
5.6,2,0,4,3,70,45,458,2,IT,1
8.25,2,6,4,3,55,21,275,6,IT,1
6.95,5,1,3,0,95,26,4,5,MECH,1
6.2,1,2,1,0,46,25,127,2,MECH,1
9.49,3,2,7,3,75,67,457,4,MECH,1
9.48,4,9,0,2,32,82,312,6,CSE,1
6.85,2,3,8,2,90,76,175,7,ECE,1
5.87,0,7,3,3,7,60,1,2,IT,1
6.05,5,2,7,2,93,8,485,5,MECH,1
6.04,1,7,7,1,25,95,6,2,ECE,1
7.36,4,1,3,1,21,64,46,5,CSE,1
7.07,0,6,1,0,95,94,442,4,CIVIL,1
7.08,6,1,8,1,51,17,157,5,CIVIL,1
6.91,3,9,5,0,70,93,138,4,MECH,1
7.43,6,2,8,0,9,16,491,4,CSE,1
8.92,0,10,6,2,89,27,221,8,IT,1
9.06,6,10,4,1,99,81,205,8,CSE,1
7.91,4,6,4,0,72,55,465,2,CSE,1
6.88,6,0,8,0,10,83,477,2,MECH,1
5.76,5,6,4,3,15,64,279,4,CSE,1
6.7,1,7,0,3,69,20,303,2,MECH,1
8.91,5,6,0,1,22,74,145,2,MECH,1
7.64,2,5,1,3,94,25,161,4,IT,1
9.88,2,8,6,0,68,53,463,1,MECH,1
7.04,4,5,5,1,22,52,1,8,CSE,1
9.13,3,8,6,2,56,4,219,5,IT,1
5.79,2,0,7,2,44,53,320,7,CSE,1
7.93,3,2,4,1,31,46,151,5,CIVIL,1
7.4,4,8,4,3,40,74,329,2,CIVIL,1
5.9,3,8,7,0,12,15,469,6,CSE,1
6.34,1,5,6,1,23,46,193,5,CSE,1
6.69,1,6,4,0,87,47,347,1,CSE,1
6.57,4,6,2,1,48,12,233,3,IT,1
8.01,6,9,1,0,63,72,251,1,CSE,1
5.59,6,8,0,1,46,79,205,1,CSE,1
5.93,0,3,3,3,34,96,194,1,MECH,1
9.09,0,9,2,0,69,3,500,6,ECE,1
9.03,4,4,1,0,91,55,232,5,CIVIL,0
6.64,4,8,5,0,17,77,296,8,CSE,1
5.6,5,8,3,2,47,80,364,7,IT,1
9.0,5,6,3,2,2,26,393,6,ECE,1
9.16,4,2,6,2,7,100,229,8,CSE,1
7.18,4,8,1,2,88,33,38,8,IT,1
7.54,0,4,1,3,31,34,389,5,ECE,1
8.2,2,1,6,0,88,61,195,2,CSE,1
9.07,6,1,3,2,62,87,226,5,CSE,1
6.57,4,2,7,3,81,80,65,2,ECE,1
5.9,2,3,7,0,66,33,33,4,MECH,1
7.68,0,5,2,2,13,97,36,8,CSE,1
8.28,3,9,1,1,79,83,399,1,CSE,1
8.83,5,7,4,0,55,59,449,6,ECE,1
5.95,0,10,5,3,55,34,450,7,ECE,1
5.97,6,10,7,2,35,66,228,8,IT,1
7.48,5,8,1,2,23,74,321,6,CIVIL,1
9.63,3,4,8,3,88,96,447,5,MECH,1
5.65,4,0,4,0,16,30,234,6,MECH,1
6.49,4,5,6,1,80,23,482,3,CIVIL,1
9.22,5,4,1,0,67,1,109,7,CIVIL,1
7.36,1,4,6,0,20,35,136,3,MECH,1
6.79,6,9,7,1,67,15,225,3,MECH,1
8.42,2,1,1,3,31,45,44,6,IT,1
5.56,0,8,8,1,36,52,461,4,MECH,1
5.57,6,9,0,1,32,59,394,4,CSE,1
9.73,5,6,3,2,59,86,386,6,ECE,1
7.3,6,10,5,1,8,70,335,5,ECE,1
7.57,6,1,5,2,10,73,369,2,MECH,1
6.32,4,4,2,1,99,60,370,6,CIVIL,1
9.06,5,5,0,2,3,32,0,7,ECE,1
6.43,4,5,5,3,58,14,322,5,IT,1
7.42,2,5,5,2,6,24,185,8,CIVIL,1
9.16,6,3,0,3,48,29,1,7,MECH,1
9.06,2,8,0,3,25,7,370,1,CSE,1
6.81,2,3,2,2,36,87,311,8,IT,1
6.32,4,3,4,3,17,55,333,2,CIVIL,1
5.68,6,9,0,3,28,45,489,2,CSE,1
6.38,1,6,7,2,24,49,482,5,ECE,1
7.95,6,6,4,3,77,24,265,8,MECH,1
6.51,3,1,5,0,73,68,190,2,MECH,1
8.48,0,10,4,2,19,18,456,3,CIVIL,1
6.65,6,10,8,2,77,3,415,7,CIVIL,1
5.97,2,1,7,3,61,4,155,6,CIVIL,1
7.92,2,2,8,1,20,64,424,4,CIVIL,1
9.04,1,3,6,3,79,91,92,8,ECE,1
7.31,0,1,7,2,85,35,170,1,MECH,1
8.01,1,10,5,0,52,10,405,1,ECE,1
8.45,5,8,1,1,70,54,385,1,CIVIL,1
7.28,3,4,1,3,37,46,120,1,ECE,1
6.01,1,3,5,2,84,40,350,5,MECH,0
8.34,2,1,3,0,79,70,341,8,MECH,1
8.07,5,0,3,2,65,74,16,5,CSE,1
9.16,2,7,1,3,20,75,4,5,CSE,1
8.47,0,5,5,1,49,50,472,1,CSE,1
7.23,6,5,3,3,25,91,400,6,ECE,1
8.56,6,7,6,1,25,26,308,5,CSE,1
9.64,1,3,0,2,50,4,5,6,MECH,1
9.2,6,5,7,1,55,4,217,2,CSE,1
7.77,2,9,5,3,10,10,365,2,CSE,1
9.17,0,6,3,0,88,46,406,6,MECH,1
6.99,2,8,6,0,96,16,215,7,ECE,1
8.22,2,10,4,1,33,84,374,3,ECE,1
6.57,1,0,5,0,73,82,37,2,CIVIL,1
9.8,4,1,6,0,94,0,433,3,IT,1
7.07,3,6,2,1,54,90,264,7,IT,1
9.86,2,9,4,2,89,43,445,7,CIVIL,1
6.51,3,3,4,1,87,62,78,6,IT,1
7.07,5,5,6,2,9,62,287,2,CSE,1
6.38,2,8,0,1,0,26,477,4,CSE,1
8.87,1,10,0,3,16,79,329,4,CSE,1
6.15,4,9,5,1,58,64,483,8,CIVIL,1
7.94,1,0,6,3,9,9,218,8,IT,1
6.3,6,0,4,2,50,30,464,4,MECH,1
8.57,5,1,0,3,91,68,150,4,CIVIL,1
6.85,5,6,8,3,41,93,259,7,CSE,1
7.4,3,4,5,0,14,22,52,1,CSE,1
8.1,6,7,2,1,2,93,365,1,IT,1
8.51,0,4,3,2,54,80,458,7,IT,1
6.29,6,0,1,3,48,26,449,7,IT,1
8.22,6,2,4,1,62,67,290,6,ECE,1
8.02,1,8,5,3,66,41,363,7,IT,1
6.0,1,2,3,2,88,83,275,4,CSE,1
9.82,5,6,1,1,71,82,99,6,IT,1
9.97,6,9,7,1,95,42,331,2,CIVIL,1
9.14,5,1,0,1,54,34,476,2,CIVIL,1
7.98,4,6,4,1,1,5,25,2,CIVIL,1
6.31,4,9,6,3,64,94,408,7,IT,1
9.71,4,4,6,2,1,59,249,3,CSE,1
9.54,1,10,7,3,42,13,486,7,MECH,1
6.74,0,3,5,1,31,34,168,8,CIVIL,1
9.81,0,4,4,3,91,56,186,2,CSE,1
8.6,2,3,5,1,96,10,71,5,CSE,1
8.95,2,8,0,3,41,17,178,7,CSE,1
5.64,5,1,5,3,22,9,241,4,MECH,1
6.93,3,10,4,2,2,80,493,1,CIVIL,1
7.22,1,9,5,1,33,73,362,4,MECH,1
7.18,0,6,0,0,26,81,277,3,CSE,1
6.26,4,1,3,1,10,90,376,4,CSE,1
6.22,4,6,7,1,23,33,76,8,CSE,1
8.22,0,2,4,3,11,89,70,7,IT,1
7.84,1,1,3,1,97,58,0,2,IT,1
6.8,4,8,2,2,41,11,93,8,CSE,1
7.99,3,10,5,3,29,91,213,8,IT,1
7.01,0,10,1,1,76,82,34,2,CSE,1
6.76,3,8,5,2,27,10,215,6,IT,1
8.0,4,3,0,0,59,79,120,6,ECE,1
7.42,6,5,7,3,38,10,309,5,ECE,1
9.85,2,2,5,0,0,18,364,4,CIVIL,1
7.62,2,10,0,2,70,88,56,8,CIVIL,1
6.95,6,4,1,3,19,31,211,6,CSE,1
6.91,1,9,7,1,47,82,302,3,CIVIL,1
9.46,2,1,1,1,62,21,138,5,MECH,1
8.6,6,0,1,1,51,76,223,7,IT,1
8.26,6,3,1,3,23,71,370,2,ECE,1
8.32,6,9,0,2,10,62,191,7,CSE,1
7.42,1,4,2,2,48,42,254,6,MECH,1
5.8,5,5,5,3,63,84,43,8,CSE,1
8.01,4,3,3,2,4,64,375,8,IT,1
7.03,1,2,3,3,40,4,214,5,IT,1
8.3,6,10,0,3,39,58,314,5,CSE,1
7.97,5,9,1,2,56,61,113,4,CSE,1
7.89,2,0,5,0,8,77,196,2,CSE,1
5.51,6,10,7,3,78,34,375,4,CIVIL,1
8.81,5,10,4,3,69,50,22,3,CSE,1
9.33,2,1,8,2,75,5,121,8,CSE,1
5.95,5,2,5,3,18,61,156,6,CSE,1
8.5,4,8,0,0,62,1,333,7,CIVIL,1
7.44,2,6,4,0,76,96,281,6,ECE,1
6.03,2,2,1,2,46,47,326,5,ECE,1
8.66,4,6,6,0,90,47,320,8,CSE,1
9.51,1,4,5,2,52,70,196,7,CIVIL,1
9.43,2,9,5,1,73,36,450,5,IT,1
8.24,0,8,6,3,65,75,210,2,ECE,1
7.95,6,5,7,1,12,60,33,6,ECE,1
8.62,3,0,0,0,88,47,297,5,MECH,1
8.55,1,0,0,2,53,34,150,5,CSE,1
8.87,1,10,0,0,92,34,279,7,CIVIL,1
7.59,1,3,7,0,94,58,369,8,CIVIL,1
6.1,1,0,5,3,42,28,40,4,CSE,1
6.52,6,0,4,2,68,35,368,4,IT,1
7.31,1,2,1,2,64,9,383,6,CIVIL,1
7.61,4,10,3,0,55,44,75,1,MECH,1
7.72,3,3,2,2,70,59,93,7,CIVIL,1
5.82,6,4,4,0,45,34,130,8,CIVIL,1
9.53,5,3,3,0,7,85,210,2,CIVIL,1
6.3,0,6,2,0,63,45,195,8,ECE,1
9.11,5,9,8,2,40,19,354,4,MECH,1
7.22,1,8,4,1,18,0,276,3,IT,1
7.63,6,10,6,2,28,21,190,2,IT,1
9.0,3,2,8,2,93,41,282,7,MECH,1
5.81,4,6,2,2,65,13,85,6,IT,1
7.48,5,8,7,3,96,41,394,3,IT,1
8.95,3,10,0,1,90,95,315,5,MECH,1
9.8,2,7,1,0,72,30,309,7,CIVIL,1
6.77,2,6,2,3,42,17,255,6,IT,1
7.8,4,8,6,0,54,1,126,3,CIVIL,1
9.21,1,3,6,2,30,46,80,7,CSE,1
8.59,6,8,8,3,19,72,446,4,MECH,1
9.45,4,3,0,1,72,2,66,2,MECH,1
5.94,0,3,2,1,71,83,59,4,CSE,1
9.51,2,3,1,0,86,82,426,1,CIVIL,1
5.82,1,8,2,3,9,20,275,6,CSE,1
6.02,1,5,3,2,45,27,9,7,CIVIL,1
6.99,2,5,3,3,5,84,489,5,MECH,1
6.96,5,1,2,3,91,65,72,7,CIVIL,1
7.37,2,1,6,3,12,78,152,5,ECE,1
8.34,4,0,3,1,48,26,155,8,IT,1
9.18,4,10,3,3,9,46,384,6,ECE,1
9.91,4,7,1,3,60,11,54,4,CIVIL,1
6.7,6,8,1,2,74,90,185,7,MECH,1
6.62,3,10,3,2,51,2,60,7,MECH,1
9.58,6,8,1,1,80,75,97,1,ECE,1
8.03,4,6,5,0,86,6,455,5,CIVIL,1
7.86,1,5,3,0,19,37,362,4,IT,1
8.72,1,9,8,1,11,57,425,3,CSE,1
8.52,5,1,7,2,97,34,231,5,MECH,1
6.21,2,4,6,0,54,48,368,3,IT,1
7.15,4,4,1,0,75,88,93,1,CIVIL,1
8.08,1,3,3,0,76,97,295,4,MECH,1
6.37,3,5,0,1,56,57,106,4,MECH,1
8.0,4,7,5,3,29,74,36,6,CIVIL,1
7.29,4,0,7,1,100,26,189,1,CIVIL,1
7.26,4,10,2,1,66,15,315,3,IT,1
9.73,3,4,3,3,91,62,43,3,CSE,1
6.96,4,2,6,3,68,22,368,8,ECE,1
8.47,1,5,3,2,76,79,148,4,IT,1
9.37,1,7,4,2,3,29,119,4,CSE,1
6.08,6,2,4,0,2,67,223,1,IT,1
6.42,5,8,3,0,33,5,397,5,CIVIL,1
8.74,0,6,3,3,84,83,276,5,ECE,1
9.21,2,8,7,3,96,44,352,8,CIVIL,1
9.46,2,9,7,0,6,49,368,8,CSE,1
9.4,3,8,4,2,77,8,111,3,CIVIL,1
9.36,5,1,5,0,13,57,356,3,CSE,1
7.18,0,4,8,0,20,16,351,6,CSE,1
8.14,5,8,5,3,69,64,35,6,CIVIL,1
8.68,4,10,0,3,69,41,206,2,CSE,1
9.13,5,10,4,3,76,46,129,3,ECE,1
8.52,1,6,8,3,35,16,321,3,MECH,1
9.27,3,9,8,2,75,66,338,7,ECE,1
6.05,3,6,6,1,23,66,328,6,IT,1
9.43,1,8,4,2,84,50,479,2,MECH,1
9.44,6,4,7,0,32,100,77,8,IT,1
6.34,2,5,5,0,34,56,160,5,CSE,1
6.61,5,0,8,3,54,96,51,1,ECE,1
8.11,4,0,1,2,60,89,408,1,IT,1
6.35,5,5,6,2,98,45,189,7,CSE,1
6.2,5,5,0,3,26,24,142,5,CSE,1
7.62,2,5,0,0,50,27,177,6,CIVIL,1
9.75,4,10,8,3,75,3,53,1,CIVIL,1
9.14,3,0,4,3,42,49,115,5,IT,1
6.5,4,1,4,0,62,96,111,1,IT,1
6.15,4,0,3,0,15,29,339,2,CIVIL,1
6.74,3,4,1,3,6,100,197,2,ECE,1
6.53,6,0,3,0,77,41,406,2,ECE,1
6.44,6,5,2,0,14,61,225,1,CIVIL,1
8.55,2,2,1,2,63,59,401,8,MECH,0
9.86,0,6,5,3,55,47,97,6,CIVIL,1
6.5,0,2,6,2,54,38,485,5,MECH,1
9.46,0,9,0,0,25,39,200,7,MECH,1
6.52,6,0,6,3,42,59,126,4,IT,1
6.71,1,5,3,2,72,45,250,4,IT,1
8.91,1,0,4,0,82,38,216,1,IT,1
9.67,0,9,0,2,14,23,51,1,ECE,1
6.19,5,5,7,0,1,71,163,4,ECE,1
5.93,4,3,7,1,7,94,216,6,ECE,1
5.96,0,8,7,1,86,75,206,6,CSE,1
6.48,2,1,0,0,94,84,388,6,MECH,1
9.0,5,1,0,0,44,20,101,7,MECH,1
9.22,1,0,4,1,54,11,340,6,MECH,1
6.5,1,6,3,0,7,45,255,4,IT,1
9.77,5,7,7,0,6,53,272,5,ECE,1
9.3,2,3,0,0,90,66,83,1,CSE,1
9.41,5,7,3,3,26,34,83,7,CIVIL,1
6.92,5,5,7,3,55,28,71,3,IT,1
8.91,3,2,5,1,11,29,416,4,CIVIL,1
7.92,4,7,2,2,58,37,34,6,MECH,1
9.6,2,4,3,0,18,58,358,3,MECH,1
7.5,3,9,8,3,12,3,450,5,MECH,1
9.73,2,9,3,1,46,71,450,4,IT,1
9.07,1,6,1,3,54,11,37,8,MECH,1
7.68,5,1,7,2,89,90,289,4,CSE,1
8.89,5,3,5,3,54,5,24,1,ECE,1
7.27,4,5,7,2,63,20,53,3,CSE,1
6.7,4,9,6,3,37,6,75,8,IT,1
5.94,0,2,0,2,49,96,49,1,MECH,1
7.68,4,0,7,3,25,77,46,8,ECE,1
6.79,3,1,5,3,21,45,266,5,CSE,1
9.01,5,9,2,2,15,38,400,2,MECH,1
7.12,6,8,4,1,37,18,33,6,MECH,1
7.75,2,8,0,2,12,52,230,4,CIVIL,1
6.64,3,7,1,2,97,39,223,7,ECE,1
9.48,5,4,6,0,85,32,153,3,CIVIL,1
7.96,1,2,4,3,71,41,56,3,IT,1
6.36,1,7,0,0,50,93,441,2,ECE,1
6.44,6,1,7,0,95,54,71,6,IT,1
6.22,6,10,6,0,25,54,213,1,IT,1
5.84,1,3,8,3,13,18,338,5,ECE,1
7.99,2,2,7,0,4,6,236,4,ECE,1
9.3,5,2,6,0,94,61,341,4,CSE,1
6.55,5,7,3,0,17,81,15,8,MECH,1
6.91,4,10,6,1,58,33,45,5,CSE,1
8.1,4,10,4,1,91,46,382,3,IT,1
8.69,3,8,1,1,100,1,219,8,CIVIL,1
7.51,1,10,3,1,91,75,439,6,IT,1
6.84,3,10,8,3,92,70,446,7,CIVIL,1
8.09,0,9,7,0,45,99,155,4,IT,1
8.2,6,3,5,1,14,94,234,7,CIVIL,1
5.62,6,9,3,3,62,63,75,2,IT,1
6.59,2,9,4,2,88,22,96,3,CIVIL,1
9.01,4,4,8,1,86,16,50,6,MECH,1
9.23,2,4,8,0,53,41,382,1,CIVIL,1
7.76,4,1,3,3,41,57,65,7,IT,1
6.56,0,4,2,2,57,33,54,1,ECE,1
8.21,3,0,5,2,85,50,112,7,MECH,1
9.28,4,9,7,3,11,32,354,5,CIVIL,1
7.58,1,2,3,0,86,0,384,8,IT,1
6.17,6,10,1,2,18,39,96,3,CIVIL,1
5.92,0,5,5,0,13,48,67,4,CSE,1
8.65,6,9,2,2,21,26,312,2,IT,1
6.87,5,1,6,3,53,94,268,2,CIVIL,1
9.49,3,10,6,3,53,17,431,4,ECE,1
5.94,5,4,6,1,79,75,5,2,MECH,1
9.49,0,10,5,3,6,92,318,7,MECH,1
9.58,1,2,3,0,18,24,424,4,MECH,1
7.78,3,4,5,0,52,47,451,8,ECE,1
7.07,6,9,6,1,50,85,310,3,IT,1
7.15,0,8,4,1,9,94,217,1,CSE,1
6.35,2,6,7,2,19,87,359,8,IT,1
8.77,1,4,5,1,78,43,399,6,CIVIL,1
7.77,4,2,2,0,64,40,121,6,ECE,1
8.05,6,4,4,3,98,96,16,5,MECH,1
8.18,4,7,1,1,38,11,460,2,ECE,1
8.09,0,2,4,2,19,34,37,8,IT,1
8.45,3,1,5,1,47,92,292,8,CSE,1
8.7,1,10,3,2,25,23,165,6,MECH,1
6.82,6,3,4,1,44,12,90,8,ECE,1
8.79,5,3,1,2,21,83,263,8,MECH,1
6.93,2,9,5,2,70,87,458,6,CIVIL,1
6.87,6,8,8,2,89,81,199,5,MECH,1
9.41,3,0,5,2,79,55,52,6,IT,1
5.94,2,6,3,2,33,87,207,1,MECH,1
7.85,4,6,4,1,99,20,249,2,IT,1
5.65,3,9,5,2,56,17,173,6,ECE,1
7.28,1,1,8,3,63,76,131,4,IT,1
5.78,6,2,4,2,30,11,16,3,CSE,1
8.08,3,7,2,1,43,63,197,8,IT,1
7.39,5,1,6,0,35,64,71,3,CIVIL,1
9.51,4,3,3,0,59,93,398,4,ECE,1
5.79,3,1,8,0,52,32,212,3,ECE,1
8.36,3,10,7,2,95,36,401,2,IT,1
6.32,4,3,6,0,9,23,130,2,MECH,1
9.77,2,5,5,1,64,98,468,4,ECE,1
5.57,2,3,5,1,49,87,137,6,MECH,1
9.26,2,2,3,3,26,82,43,1,MECH,1
8.72,3,2,7,0,38,29,494,8,ECE,1
5.53,3,5,4,1,60,95,73,8,IT,1
8.75,5,3,5,0,45,20,78,7,MECH,1
7.03,0,3,0,3,86,43,21,2,ECE,1
8.95,0,2,2,0,88,96,80,1,CIVIL,1
7.64,2,5,2,3,55,33,307,2,CSE,1
8.69,0,5,4,1,84,72,17,5,CSE,1
8.9,4,0,0,3,9,49,471,8,IT,1
6.43,1,7,8,2,21,16,136,4,CSE,1
6.84,4,9,6,3,6,48,145,2,IT,1
5.79,2,4,0,0,99,84,279,1,CIVIL,1
7.04,4,8,3,1,8,27,159,4,MECH,1
9.14,3,3,2,0,3,69,200,7,CIVIL,1
9.24,0,8,5,3,39,46,67,8,CSE,1
6.2,2,10,4,3,99,2,350,5,CIVIL,1
8.1,4,8,7,3,13,27,154,6,MECH,1
7.46,0,3,1,1,13,99,75,2,CIVIL,1
8.28,5,9,5,0,8,42,222,8,MECH,1
5.51,1,0,0,2,22,15,192,4,CIVIL,1
7.34,1,5,7,1,23,60,345,3,MECH,1
7.68,6,1,0,3,22,2,221,8,CIVIL,1
8.67,3,2,1,1,72,10,122,8,MECH,1
7.15,2,2,2,3,51,99,149,4,CIVIL,1
6.52,3,10,4,2,93,33,6,2,MECH,1
6.27,0,5,4,3,6,96,55,7,MECH,1
6.74,6,5,5,2,68,78,482,3,ECE,1
6.75,1,3,2,0,69,76,235,7,ECE,1
8.15,1,3,1,0,18,44,128,8,ECE,1
7.95,1,8,7,1,8,36,125,4,CSE,1
7.01,6,10,0,3,66,95,456,1,ECE,1
8.39,0,8,0,0,76,82,120,3,IT,1
6.21,5,8,6,0,41,41,277,6,IT,1
9.38,6,7,5,3,61,68,238,2,ECE,1
7.58,3,3,6,2,33,0,281,5,CSE,1
9.85,4,4,1,1,54,13,464,7,CSE,1
7.7,1,7,0,1,57,100,130,2,CSE,1
5.71,1,8,7,1,48,93,485,4,IT,1
7.81,6,2,5,3,5,99,198,1,IT,1
7.34,0,5,8,2,42,72,476,3,MECH,1
6.75,6,1,3,3,69,66,405,6,CSE,1
6.98,3,2,1,3,17,64,158,5,MECH,1
9.09,4,2,6,1,34,65,148,5,MECH,1
9.88,2,6,3,3,45,4,184,7,ECE,1
8.23,0,8,6,2,43,98,219,1,CSE,1
9.71,4,8,0,3,7,26,115,5,ECE,1
8.57,0,8,8,0,3,32,318,4,CIVIL,1
7.29,0,3,8,3,86,100,121,6,IT,1
7.25,5,0,4,2,60,74,231,2,MECH,1
8.47,4,5,4,2,48,30,391,7,CSE,1
9.11,1,7,7,1,20,74,254,3,IT,1
6.34,1,0,1,3,17,36,202,5,MECH,1
7.42,3,1,2,1,45,35,376,8,MECH,1
8.91,6,0,4,0,13,60,226,3,IT,1
6.36,2,1,1,3,91,92,113,7,CIVIL,1
6.58,2,10,2,2,72,9,369,8,CSE,1
9.07,2,3,0,2,75,67,11,3,IT,1
8.57,4,3,7,3,76,56,185,7,CIVIL,1
7.72,4,5,6,1,95,2,342,4,IT,1
5.6,0,6,8,3,92,43,399,6,IT,1
7.23,0,1,4,2,12,88,132,2,IT,1
8.86,3,9,8,2,13,24,222,3,CSE,1
7.66,2,10,1,1,20,37,313,6,ECE,1
8.28,0,0,7,1,44,66,207,5,MECH,1
7.25,4,0,3,2,35,93,443,5,CSE,1
9.95,5,5,8,3,60,25,374,6,ECE,1
8.88,0,8,4,3,51,32,151,5,CSE,1
6.19,6,8,1,1,5,70,466,5,CIVIL,1
8.26,4,5,0,2,11,98,337,1,MECH,1
8.66,2,3,8,0,4,62,300,1,CSE,1
8.49,4,10,0,2,84,23,483,1,CIVIL,1
5.7,2,4,8,0,4,10,10,7,CSE,1
6.04,3,3,6,0,72,88,7,2,IT,1
6.84,6,9,8,2,24,39,343,5,IT,1
7.19,2,4,8,0,36,3,454,5,CIVIL,1
7.8,2,1,8,3,92,63,420,4,IT,1
7.65,1,7,3,1,63,62,39,4,IT,1
9.4,4,5,6,0,36,41,435,5,CSE,1
9.69,6,0,8,0,21,38,494,5,MECH,1
9.52,0,9,2,1,15,46,401,4,IT,1
8.73,4,10,2,1,80,15,257,4,CIVIL,1
6.54,5,7,4,1,37,16,20,7,IT,1
6.61,1,4,5,0,89,81,58,1,MECH,1
5.73,1,9,1,0,36,63,184,2,IT,1
9.5,4,7,8,3,82,36,167,5,CSE,1
6.52,1,7,0,3,86,37,482,6,MECH,1
7.38,2,4,8,3,60,54,277,1,CIVIL,1
7.07,4,0,1,2,81,12,128,4,IT,1
6.03,4,6,6,3,4,11,411,2,CIVIL,1
6.07,0,9,6,3,24,80,123,2,CIVIL,1
5.91,1,4,8,3,35,83,258,3,IT,1
9.79,5,0,0,3,68,38,389,4,ECE,1
6.88,4,2,1,3,73,55,365,3,IT,1
9.76,2,10,1,2,33,70,300,2,ECE,1
9.19,4,3,4,3,2,24,121,6,CSE,1
9.64,0,8,3,2,78,99,422,8,CSE,1
7.49,6,2,5,2,71,97,163,2,IT,1
6.56,3,8,5,0,67,84,14,3,ECE,1
8.67,2,4,4,2,84,28,40,8,ECE,1
9.9,5,2,2,0,32,17,402,4,MECH,1
9.46,0,5,5,3,7,48,395,4,ECE,1
6.34,0,5,8,0,84,61,92,4,IT,1
7.06,5,5,8,2,48,76,394,2,CIVIL,1
9.31,3,9,1,1,41,38,216,5,CSE,1
5.93,6,2,7,3,81,66,277,1,ECE,1
6.68,1,1,4,3,25,79,389,2,MECH,1
8.26,5,5,8,2,96,94,255,6,IT,1
9.86,6,3,7,3,32,34,67,7,ECE,1
8.41,4,10,1,2,13,32,153,8,ECE,1
9.54,1,5,1,0,36,27,433,6,CIVIL,1
8.99,2,3,7,0,14,24,440,5,ECE,1
7.48,5,1,7,0,77,10,87,7,MECH,1
