cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.18,4,2,7,1,25,31,341,6,ECE,1
8.94,0,9,3,1,90,68,443,7,CIVIL,1
8.3,6,1,8,3,15,54,160,2,CSE,1
5.5,4,2,0,0,90,5,331,6,MECH,1
8.18,1,3,8,2,85,7,425,1,CSE,1
7.4,3,8,7,2,41,14,91,1,ECE,1
7.71,6,3,6,1,24,36,254,6,CSE,1
6.31,2,1,5,0,3,69,401,8,CSE,1
8.41,1,3,0,2,94,62,27,1,MECH,1
5.85,4,4,7,2,27,100,295,1,MECH,1
7.09,2,10,4,3,23,36,419,2,CSE,1
7.54,6,2,6,3,91,70,485,4,CSE,1
6.45,0,8,7,1,21,95,92,6,MECH,1
7.5,1,1,8,3,47,3,395,7,MECH,1
6.64,4,0,3,1,99,52,360,7,CIVIL,1
6.63,2,5,0,2,24,23,457,2,CIVIL,1
9.99,2,8,6,2,53,41,290,1,IT,1
7.92,4,0,1,1,68,66,16,8,ECE,1
5.74,0,9,1,0,75,6,490,1,MECH,1
8.54,0,2,6,1,89,72,201,7,IT,1
8.37,3,8,6,3,24,80,69,2,CIVIL,1
6.22,2,10,7,1,55,97,372,1,CSE,1
7.69,2,4,3,0,79,69,378,3,CSE,1
7.21,3,8,2,3,98,37,497,3,ECE,1
9.8,6,9,0,0,3,57,95,7,MECH,1
6.24,4,1,2,0,86,38,141,3,CSE,1
7.09,1,2,1,2,99,35,480,3,IT,1
6.89,6,4,2,3,35,98,5,1,MECH,1
8.51,1,5,4,2,43,40,121,4,CIVIL,1
6.34,3,9,3,2,93,16,156,8,CIVIL,1
6.01,5,0,7,1,26,50,226,6,CSE,1
9.64,6,1,3,1,45,96,263,1,CSE,1
9.84,5,5,1,1,0,58,203,7,ECE,1
8.69,6,3,6,0,81,41,359,4,ECE,1
6.91,6,8,8,0,52,53,156,6,ECE,1
8.77,3,2,0,3,34,31,0,1,IT,1
5.85,6,5,0,3,69,65,328,1,CSE,1
6.28,4,5,5,0,91,69,23,4,ECE,1
9.86,1,10,4,3,72,38,62,5,CSE,1
6.37,5,8,8,0,77,48,170,8,IT,1
8.89,3,1,3,2,76,91,260,3,MECH,1
9.46,0,1,1,0,27,10,410,5,IT,1
5.63,3,6,1,3,29,28,57,2,IT,1
5.52,0,5,5,0,63,34,440,3,CIVIL,0
7.1,2,6,6,0,0,17,200,7,MECH,1
7.57,4,4,8,3,28,96,192,6,CIVIL,1
6.14,6,7,3,2,67,93,411,4,CIVIL,1
8.93,1,0,2,0,24,11,104,3,CIVIL,1
6.39,1,2,0,2,96,89,418,8,MECH,1
9.01,3,0,3,0,2,30,420,8,MECH,1
8.14,4,0,4,1,22,27,172,2,CSE,1
8.85,5,5,8,2,9,88,10,3,CIVIL,1
6.98,0,2,5,0,51,16,470,2,IT,1
9.56,2,0,8,3,46,55,166,4,MECH,1
8.01,4,6,3,2,27,55,129,6,CSE,1
6.01,6,8,7,2,64,21,228,5,IT,1
6.62,4,2,5,0,57,2,376,6,CIVIL,1
8.56,2,7,4,0,45,31,491,4,CIVIL,1
9.33,1,3,7,0,4,39,253,7,IT,1
8.66,2,3,7,1,29,56,127,4,ECE,1
7.2,6,10,1,2,7,70,0,8,CSE,1
7.47,4,6,6,0,82,85,372,1,CSE,1
8.61,0,9,6,3,73,50,240,1,ECE,1
9.41,0,7,5,2,49,87,130,2,IT,1
6.65,3,5,1,0,53,57,195,7,IT,1
6.01,4,1,2,0,61,84,344,3,CSE,1
5.68,3,10,4,1,25,88,157,6,CSE,1
9.88,2,9,6,0,19,44,364,5,IT,1
9.8,0,6,1,2,41,38,172,4,IT,1
7.15,3,5,2,0,93,13,390,4,ECE,1
6.48,4,6,7,2,82,9,106,7,CSE,1
8.72,5,0,4,1,0,65,26,7,CIVIL,1
6.57,6,6,0,3,85,42,54,4,ECE,1
6.52,4,3,4,2,26,34,32,3,IT,1
8.08,2,10,4,1,59,5,405,2,CIVIL,1
6.41,3,3,4,0,6,61,286,8,CSE,1
9.41,5,9,4,3,64,27,407,3,IT,1
7.29,2,0,0,3,5,28,292,1,IT,1
9.8,4,8,8,1,26,53,437,4,IT,1
7.01,4,1,3,3,61,33,208,8,CSE,1
7.97,1,4,0,3,42,89,226,3,CSE,1
6.32,5,9,5,1,83,83,69,7,MECH,1
7.78,5,4,4,3,69,62,107,8,MECH,1
6.77,2,7,3,0,23,36,412,4,ECE,1
9.98,4,6,5,3,52,56,372,7,MECH,1
6.9,3,10,4,0,89,100,366,2,CIVIL,1
9.79,5,6,6,2,93,1,373,2,CIVIL,1
7.62,3,6,6,0,100,46,221,5,CIVIL,1
9.25,4,7,2,2,95,71,291,8,MECH,1
8.66,5,3,3,1,12,84,142,1,ECE,1
6.29,5,6,7,0,36,87,104,2,CSE,1
7.06,4,7,7,2,69,8,239,7,CSE,1
7.88,0,10,6,0,29,21,378,1,MECH,1
5.91,2,9,2,3,66,25,334,7,CIVIL,1
6.09,0,2,4,3,68,39,57,6,CIVIL,1
8.95,4,3,6,0,4,65,272,5,CIVIL,1
6.34,6,0,0,3,23,97,226,4,ECE,1
6.54,0,0,4,0,83,97,3,7,ECE,1
7.51,5,10,3,2,53,55,329,3,IT,1
9.17,6,0,1,0,69,46,269,8,MECH,1
6.08,6,8,1,1,83,73,213,4,CIVIL,1
8.7,4,5,3,3,50,44,462,1,ECE,1
6.28,6,1,0,1,87,10,130,2,IT,1
9.86,5,1,4,3,79,20,296,6,IT,1
9.89,1,1,1,0,10,1,277,5,IT,1
8.31,4,6,0,3,32,57,387,8,MECH,1
5.96,3,8,3,2,78,26,312,5,IT,1
6.26,1,2,8,2,50,33,108,4,MECH,1
9.94,1,1,3,1,26,76,310,8,MECH,1
9.4,1,5,2,1,5,42,77,4,IT,1
9.42,6,6,4,3,54,10,203,4,ECE,1
7.43,1,3,8,1,14,82,333,7,CIVIL,1
9.89,3,9,8,0,22,45,455,2,CIVIL,1
6.88,6,5,4,2,28,49,361,2,ECE,1
9.89,6,0,1,0,16,38,400,7,IT,1
6.79,1,0,1,3,61,34,360,5,IT,1
9.51,3,1,6,2,34,74,68,5,ECE,1
7.48,4,6,7,0,9,72,486,8,MECH,1
6.47,5,7,3,2,20,9,331,6,ECE,1
7.88,5,1,7,2,21,88,292,7,IT,1
8.31,5,4,7,2,74,32,97,1,IT,1
7.37,2,10,2,3,90,79,334,2,IT,1
6.15,2,8,6,0,100,61,126,8,ECE,1
8.9,1,3,6,3,2,57,301,6,CSE,1
5.7,2,4,1,2,63,79,255,3,IT,1
6.12,0,8,5,3,92,71,369,8,CIVIL,1
8.41,4,0,3,2,47,93,86,6,MECH,1
5.6,2,1,1,1,70,7,209,3,ECE,1
8.97,5,2,3,3,84,52,6,6,CSE,1
8.85,2,1,6,2,0,41,334,3,ECE,1
5.84,5,4,3,3,84,64,329,5,IT,1
5.73,0,10,2,3,44,69,48,3,IT,1
9.5,3,0,1,1,25,27,296,8,CSE,1
9.82,0,9,2,1,0,70,444,8,IT,1
8.11,6,7,2,1,67,45,23,6,IT,1
6.37,5,8,0,3,6,11,202,5,ECE,1
7.45,6,5,1,2,38,73,168,1,ECE,1
5.63,6,4,1,1,44,78,21,7,ECE,1
8.87,6,5,4,3,21,83,353,7,MECH,1
7.39,1,10,6,0,0,55,378,7,IT,1
7.75,6,4,3,3,11,98,141,5,IT,1
6.43,3,7,4,3,74,65,258,2,IT,1
9.57,1,1,8,1,12,73,213,4,CSE,1
6.61,1,6,5,1,83,39,154,7,CSE,1
8.34,4,1,2,2,14,27,30,3,CSE,1
6.54,3,2,8,0,59,82,17,8,ECE,1
6.38,2,1,5,1,60,47,165,7,ECE,0
6.23,0,8,2,2,34,17,288,5,ECE,1
8.85,5,9,5,1,4,0,376,3,CIVIL,1
8.56,2,10,8,1,72,30,386,7,CSE,1
8.02,2,8,3,2,36,99,98,1,IT,1
8.43,5,7,4,1,29,81,236,4,CSE,1
6.81,0,8,7,0,44,17,104,2,CSE,1
8.42,6,0,0,0,51,2,102,4,MECH,1
6.81,0,1,2,1,42,59,49,7,CSE,1
5.94,1,9,3,2,99,46,122,4,ECE,1
8.26,3,3,8,1,65,23,475,1,ECE,1
5.79,2,6,6,0,25,23,469,7,CSE,1
7.89,2,5,2,3,74,17,246,2,CSE,1
8.84,1,6,4,1,71,53,75,7,CIVIL,1
5.93,6,9,7,1,91,85,229,4,CIVIL,1
7.83,0,9,2,1,49,41,370,1,ECE,1
7.47,5,0,0,2,8,87,291,7,CIVIL,1
7.48,0,7,1,3,33,74,372,1,MECH,1
7.2,6,0,4,2,34,98,226,1,MECH,0
8.77,3,6,8,2,19,13,107,6,IT,1
8.31,6,7,7,3,54,5,489,5,MECH,1
6.88,4,3,3,0,68,31,175,6,IT,1
8.92,4,5,4,0,52,13,210,6,CSE,1
9.08,6,8,7,3,60,76,319,6,ECE,1
8.39,3,0,6,2,91,16,476,8,ECE,1
5.53,6,5,0,3,12,38,213,8,CIVIL,1
6.81,0,5,8,3,59,20,38,5,ECE,0
8.07,6,5,5,0,9,46,236,3,CIVIL,1
7.78,1,8,2,2,11,30,463,8,MECH,1
7.13,5,8,4,2,82,41,399,3,MECH,1
6.72,3,10,3,0,71,6,213,5,CIVIL,1
6.89,1,0,2,1,89,43,456,5,CSE,1
8.15,2,5,7,3,14,9,268,2,CIVIL,1
5.68,0,10,3,2,57,30,349,4,IT,1
8.65,2,5,7,3,40,78,222,5,CIVIL,1
9.78,1,8,7,0,50,18,241,7,CIVIL,1
9.9,1,5,2,0,76,22,141,1,ECE,1
8.88,3,4,7,1,28,99,54,2,CIVIL,1
6.59,6,8,0,1,92,1,282,6,IT,1
7.87,6,5,1,0,92,23,496,3,ECE,1
7.47,2,6,7,2,26,35,236,8,CIVIL,1
9.07,3,8,1,0,24,84,250,3,MECH,1
8.59,6,1,2,3,85,97,416,6,CIVIL,1
8.88,3,7,5,2,33,47,238,4,CIVIL,1
6.5,3,8,0,2,41,39,7,2,IT,1
7.81,6,9,3,1,70,41,79,3,MECH,1
8.96,0,6,6,0,74,92,417,4,CSE,1
8.79,0,2,7,3,76,19,330,4,IT,1
8.67,6,1,3,3,29,92,285,8,CIVIL,1
5.58,2,0,3,1,91,30,450,8,IT,1
5.65,0,5,6,3,36,94,470,8,CSE,1
7.88,0,8,1,2,12,3,146,1,IT,1
7.96,2,5,8,0,18,62,68,1,IT,1
8.21,0,9,6,1,84,31,66,6,CSE,1
7.97,2,6,0,2,15,67,242,1,CIVIL,1
5.54,2,9,8,1,67,21,178,7,IT,1
9.16,5,0,3,3,39,60,443,3,CSE,1
8.15,4,3,7,1,52,73,138,5,IT,1
5.75,5,10,2,2,4,97,199,7,CSE,1
6.48,1,3,4,2,40,51,167,8,ECE,1
8.31,6,2,2,2,14,34,148,5,MECH,1
8.09,3,7,1,3,16,30,270,2,ECE,1
9.38,2,0,4,0,63,39,223,2,CSE,1
8.7,6,0,4,2,50,90,407,8,MECH,0
8.91,3,6,7,1,84,38,129,4,IT,1
5.76,4,1,2,2,88,46,404,1,CSE,1
8.17,6,3,1,2,69,21,352,8,MECH,1
5.8,5,3,7,3,30,20,239,3,MECH,1
7.46,4,9,7,0,40,4,471,2,MECH,1
8.27,0,2,0,3,8,26,351,2,CIVIL,1
6.5,6,7,8,1,72,69,27,6,MECH,1
6.31,5,9,7,0,9,85,103,3,ECE,1
6.97,2,10,3,0,18,25,402,2,CSE,1
5.7,5,3,6,3,99,98,422,6,CIVIL,1
8.82,5,7,2,0,19,95,408,7,MECH,1
9.33,2,5,6,3,13,36,335,5,ECE,1
9.04,6,8,5,2,14,71,438,4,CSE,1
9.08,0,1,7,1,55,89,250,8,CSE,1
7.22,2,2,7,2,17,58,258,1,IT,1
8.87,4,3,7,3,59,14,413,3,IT,1
7.53,6,0,2,1,44,1,466,5,IT,1
8.42,2,10,7,1,69,38,394,8,CIVIL,1
8.82,4,4,3,1,34,19,309,1,CSE,1
8.24,2,0,8,1,81,45,113,8,MECH,1
7.66,6,7,1,3,26,25,98,5,CIVIL,1
6.82,6,2,8,2,22,14,478,6,MECH,1
9.04,3,8,6,0,38,44,134,4,MECH,1
9.15,4,3,7,3,81,12,405,3,MECH,1
9.23,4,5,8,0,51,54,219,5,CSE,1
7.57,6,6,7,2,22,89,377,6,ECE,1
9.63,2,1,6,0,23,15,412,1,IT,1
9.69,6,9,7,3,8,5,307,7,ECE,1
5.51,4,0,3,3,90,48,75,5,CSE,1
5.86,6,5,5,0,18,90,395,5,MECH,1
7.56,2,8,7,3,99,21,90,6,CIVIL,1
6.3,5,5,5,1,51,38,35,7,CSE,1
8.15,0,6,5,2,17,38,238,8,ECE,1
7.26,0,6,4,2,29,7,288,7,MECH,1
8.11,6,3,3,1,60,58,375,8,CSE,1
6.25,1,3,3,3,14,80,407,3,CIVIL,1
7.07,4,5,2,0,95,8,76,3,CSE,1
8.75,3,10,1,1,71,34,151,8,CIVIL,1
6.91,4,2,2,3,34,26,355,7,CSE,1
7.58,1,6,8,0,28,12,195,5,MECH,1
6.72,2,7,5,3,63,52,330,4,CIVIL,1
6.31,2,0,6,2,57,91,354,6,CSE,1
9.87,5,8,5,3,7,68,37,6,CIVIL,1
6.75,1,3,7,2,39,47,489,6,ECE,1
9.84,2,8,7,3,72,68,494,1,ECE,1
8.26,6,2,8,1,60,77,459,8,CSE,1
9.83,0,1,1,1,6,62,442,4,CIVIL,1
5.82,2,10,5,0,96,49,389,7,CSE,1
6.68,1,7,8,0,19,73,37,2,IT,1
6.53,6,4,7,1,19,83,122,6,CIVIL,1
5.81,5,2,8,3,89,27,106,7,IT,1
6.73,5,4,0,2,40,68,333,3,IT,1
9.47,3,7,2,1,98,16,215,8,IT,1
5.68,0,3,1,2,9,68,160,6,MECH,1
5.79,6,3,7,1,17,18,112,3,MECH,1
8.14,3,5,1,0,46,19,138,8,CIVIL,1
9.91,3,5,0,3,43,24,385,2,CIVIL,1
9.72,6,2,5,1,72,81,223,7,CIVIL,1
5.64,5,0,8,1,39,34,158,8,CSE,1
5.52,3,3,7,3,0,66,411,5,ECE,1
8.85,2,8,1,1,52,94,86,6,IT,1
7.38,0,6,3,0,17,94,308,4,CSE,0
9.15,3,8,5,3,60,77,343,8,ECE,1
7.77,1,8,7,1,81,84,365,1,CIVIL,1
5.68,5,8,5,0,47,8,193,6,CSE,1
6.92,0,10,4,2,86,6,361,5,ECE,1
6.71,0,7,6,3,40,87,12,8,CSE,1
6.78,2,3,7,1,18,39,101,5,IT,1
7.83,3,0,1,3,20,21,152,7,MECH,1
8.24,4,0,1,0,26,80,156,7,IT,1
9.31,0,8,8,2,16,16,453,7,CIVIL,1
9.86,0,3,7,1,10,37,159,7,MECH,1
9.13,6,9,2,1,61,91,22,6,ECE,1
9.8,6,2,2,0,44,45,92,4,ECE,1
5.93,5,5,3,0,66,74,149,5,MECH,1
7.51,1,1,5,2,54,70,207,3,IT,1
6.32,0,8,2,2,65,77,23,1,CIVIL,1
6.5,3,9,7,0,23,79,37,2,CIVIL,1
6.26,5,10,3,3,50,87,232,6,IT,1
5.68,6,8,6,1,85,39,477,1,CIVIL,1
6.88,2,3,0,1,28,3,223,1,CSE,1
5.76,0,3,3,2,80,41,183,5,IT,1
8.97,1,1,8,2,39,25,39,4,ECE,1
6.92,5,2,5,3,97,33,410,8,ECE,1
5.59,4,6,6,0,44,84,335,2,ECE,1
7.8,3,9,8,2,83,39,58,2,ECE,1
5.86,2,9,6,1,14,81,152,5,MECH,1
6.1,0,10,1,2,19,70,248,4,CSE,1
6.58,1,0,1,0,48,86,451,6,ECE,1
9.09,5,6,7,0,33,44,437,8,MECH,1
6.18,4,7,4,3,84,57,446,4,CIVIL,1
8.72,4,6,8,1,81,63,202,2,ECE,1
7.79,0,2,2,0,14,1,370,1,ECE,1
6.2,3,8,2,0,41,78,404,6,IT,1
9.33,1,7,7,3,92,24,379,3,CIVIL,1
7.53,4,9,1,3,45,91,393,2,IT,1
9.59,2,7,8,0,84,78,445,2,CIVIL,1
6.76,5,0,2,2,45,15,443,6,CIVIL,1
6.67,6,4,4,3,77,65,148,1,CIVIL,0
6.05,5,0,5,1,50,32,409,3,MECH,1
8.36,0,10,5,2,19,49,141,7,CIVIL,1
9.77,6,0,7,0,26,72,152,5,IT,1
7.74,3,4,0,0,28,66,306,3,CIVIL,1
8.11,6,9,7,0,51,99,457,6,MECH,1
9.53,1,8,0,1,43,83,129,1,CSE,1
8.87,6,9,4,0,36,4,237,6,CIVIL,1
8.07,3,3,7,1,48,55,209,6,CSE,1
7.13,5,6,1,2,5,94,74,5,MECH,1
6.04,1,10,1,2,8,50,69,7,CSE,1
6.87,2,1,6,2,37,87,500,2,ECE,1
9.87,5,3,5,3,99,16,289,6,CSE,1
9.42,4,2,5,3,5,46,492,6,IT,1
7.77,4,4,4,0,84,52,496,7,ECE,1
9.15,6,3,8,2,78,40,126,7,CSE,1
7.95,3,0,4,1,72,73,90,5,ECE,1
5.75,1,10,6,1,48,46,24,3,CSE,1
8.4,3,8,8,3,57,24,77,4,MECH,1
9.09,6,5,5,2,2,95,432,1,CIVIL,1
8.55,3,7,8,0,22,91,466,6,CIVIL,1
9.55,5,5,1,2,93,1,293,1,CSE,1
6.3,2,1,7,0,92,94,0,4,CSE,1
8.85,3,1,5,3,62,91,399,3,IT,1
9.97,3,5,6,1,86,30,75,5,CSE,1
8.35,0,4,7,2,92,67,120,1,MECH,1
5.72,2,3,7,0,94,78,204,2,CSE,1
9.71,0,10,4,1,34,76,150,7,CIVIL,1
5.99,1,3,3,2,78,96,48,4,CSE,1
8.17,1,6,8,2,82,44,333,1,ECE,1
6.84,6,10,7,0,13,90,282,8,ECE,1
5.54,0,1,1,2,13,75,25,4,CSE,1
6.02,1,9,0,0,61,48,356,3,MECH,1
6.29,3,2,4,0,81,73,29,2,ECE,1
6.14,1,2,5,2,85,93,140,3,CSE,1
9.1,6,2,0,1,15,14,486,5,MECH,1
5.58,2,6,2,2,23,6,403,7,MECH,1
6.42,0,4,5,2,54,36,39,7,MECH,1
7.18,3,7,0,1,16,44,81,5,MECH,1
5.51,0,3,1,2,69,2,172,6,IT,1
5.99,1,0,6,1,75,30,13,3,MECH,1
8.67,1,7,5,0,43,82,251,1,ECE,1
9.39,3,5,5,3,97,6,30,5,CIVIL,1
9.12,6,6,5,0,32,98,237,8,CSE,1
7.62,2,7,6,3,2,62,467,6,CIVIL,1
8.49,3,1,1,1,43,67,320,1,MECH,1
9.52,2,9,8,3,85,30,351,5,MECH,1
9.65,2,7,5,3,33,80,226,6,CSE,1
9.41,4,10,6,2,53,26,328,4,IT,1
6.89,0,7,6,1,2,88,202,5,IT,1
9.75,2,4,5,2,64,28,318,5,CSE,1
8.75,6,8,6,3,28,50,179,4,MECH,1
9.53,6,8,0,1,21,88,32,4,CIVIL,1
9.24,1,1,5,2,19,54,476,6,CIVIL,1
8.91,4,10,0,3,62,59,16,7,MECH,1
7.81,1,6,5,0,19,88,434,6,ECE,1
5.99,2,4,8,2,86,41,114,7,CSE,1
8.03,4,6,3,0,4,81,1,1,MECH,1
7.97,1,7,1,1,75,13,245,1,IT,1
9.87,1,10,7,3,79,6,224,8,IT,1
6.19,3,0,3,2,31,3,460,2,ECE,1
9.08,4,7,7,3,17,92,224,7,MECH,1
8.07,2,3,0,2,54,91,352,7,CSE,1
8.3,5,3,3,3,74,80,238,4,IT,1
7.24,1,10,5,0,20,54,243,5,CIVIL,1
9.86,5,10,5,3,87,53,125,8,CIVIL,1
8.66,4,8,3,1,53,86,4,3,IT,1
9.16,5,2,4,2,31,44,302,3,IT,1
8.51,2,6,6,3,88,91,483,2,MECH,1
9.27,0,1,1,0,91,97,224,7,CIVIL,1
7.01,3,3,6,2,39,62,20,2,IT,1
9.74,4,9,8,1,88,87,248,6,CIVIL,1
7.79,2,8,8,2,57,13,287,8,MECH,1
9.4,6,9,4,1,10,32,387,1,MECH,1
8.79,4,6,1,1,90,62,445,2,CSE,1
9.12,3,10,2,1,78,13,82,8,IT,1
9.14,3,9,3,1,53,6,198,4,IT,1
8.04,6,2,6,0,59,49,182,7,ECE,1
6.69,5,1,1,3,57,12,28,8,CSE,0
8.09,3,2,5,3,43,28,348,3,CIVIL,1
7.51,0,3,1,1,38,6,328,5,ECE,1
6.32,6,10,6,0,51,37,462,1,CSE,1
8.92,2,10,6,2,46,89,417,5,ECE,1
8.33,6,8,7,3,60,15,485,5,CSE,1
8.17,2,6,2,2,52,67,79,3,MECH,1
6.02,5,4,7,0,51,50,115,3,CSE,1
8.14,6,10,6,0,31,69,344,2,MECH,1
7.66,6,9,8,3,44,72,2,1,ECE,1
5.97,2,1,4,3,81,93,143,6,MECH,1
7.82,2,7,1,0,34,34,56,1,MECH,1
8.21,6,3,6,2,4,42,192,3,IT,1
7.87,4,5,8,0,8,34,136,4,CSE,1
7.88,4,0,1,2,65,54,323,4,ECE,1
9.41,4,1,3,2,12,38,318,6,IT,1
6.4,2,5,6,1,55,46,139,6,CSE,1
8.25,1,5,6,0,95,43,226,2,CIVIL,1
8.52,0,5,2,0,92,72,490,7,IT,1
7.74,0,10,2,3,63,16,291,2,CIVIL,1
6.97,3,3,0,0,4,17,376,1,IT,1
8.62,3,4,2,0,29,35,191,2,CIVIL,1
8.18,0,6,4,2,81,40,291,8,CSE,1
7.31,6,7,2,1,20,90,216,3,CIVIL,1
9.12,2,8,2,1,49,80,383,2,CIVIL,1
7.74,6,6,6,0,65,36,187,8,IT,1
8.95,2,8,4,0,37,39,226,4,CIVIL,1
7.05,6,3,7,3,95,38,272,5,IT,1
7.17,5,1,2,2,22,37,357,4,CIVIL,1
7.73,3,9,1,1,53,81,56,8,CIVIL,1
6.88,3,5,7,2,58,49,63,3,IT,1
9.85,6,6,7,2,47,38,286,7,CSE,1
5.96,6,7,8,3,33,65,240,5,ECE,1
8.35,1,4,2,2,83,100,339,8,MECH,1
8.13,1,6,7,3,13,55,71,2,ECE,1
7.56,1,6,8,3,81,39,30,2,CIVIL,1
8.46,6,6,4,2,44,10,366,2,MECH,1
9.73,6,1,5,1,42,12,275,7,IT,1
9.85,1,3,0,2,40,91,459,2,IT,1
9.97,0,3,6,0,31,12,341,1,IT,1
7.32,3,4,6,1,26,36,256,4,CIVIL,1
7.12,2,10,5,2,60,34,287,2,IT,1
8.18,6,7,6,3,65,47,203,4,CSE,1
6.05,2,3,7,1,65,9,375,8,ECE,1
9.14,0,4,1,0,18,50,85,8,MECH,1
6.26,3,8,6,2,33,16,270,2,MECH,1
8.82,3,5,3,0,56,97,115,4,ECE,1
7.46,0,9,1,0,15,28,91,7,IT,1
5.59,2,4,0,1,9,12,143,7,IT,1
6.84,6,10,5,3,12,14,16,1,CIVIL,1
7.3,3,6,8,3,45,10,86,6,MECH,1
9.72,3,8,0,3,48,30,334,3,IT,1
6.27,5,6,6,0,10,9,300,2,CSE,1
7.96,4,0,6,3,3,48,21,8,ECE,1
5.59,6,4,0,1,84,26,54,8,CSE,1
7.11,3,5,7,3,41,87,165,7,ECE,1
8.42,5,8,6,3,15,18,302,3,CSE,1
8.58,0,4,2,1,35,92,274,5,CSE,1
9.84,0,6,0,1,15,42,498,5,IT,1
6.86,2,10,7,3,44,59,253,5,IT,1
5.67,1,3,5,0,81,21,106,3,MECH,1
7.46,0,3,2,2,95,64,349,8,MECH,1
8.25,5,6,4,2,100,0,285,5,CSE,1
8.21,6,7,6,2,16,27,248,5,IT,1
7.42,1,1,5,3,97,40,114,4,ECE,1
9.73,5,3,0,2,4,16,257,2,CIVIL,1
7.65,6,2,0,3,25,48,294,4,IT,1
8.97,4,3,6,0,84,95,210,7,CIVIL,1
6.57,3,8,0,0,19,29,438,5,CIVIL,1
8.0,3,10,2,3,10,54,463,4,CSE,1
6.01,0,6,8,3,68,88,53,4,ECE,1
6.06,3,10,5,0,98,55,44,6,MECH,1
9.61,6,7,0,1,12,33,441,2,CSE,1
9.01,5,2,2,1,16,8,165,7,CSE,1
7.26,3,6,1,0,63,71,296,7,CIVIL,1
8.07,2,8,1,0,91,27,339,6,IT,1
5.91,0,5,4,3,48,60,144,7,ECE,1
7.67,5,1,1,3,42,5,90,1,ECE,1
6.45,2,0,1,2,33,3,287,6,CIVIL,1
8.98,1,3,1,2,16,43,280,1,IT,1
8.07,2,1,0,0,64,3,483,6,CIVIL,1
9.53,6,3,2,2,29,61,224,6,CIVIL,1
8.48,1,2,0,1,35,72,425,8,ECE,1
8.67,3,2,3,3,25,23,256,3,ECE,1
7.24,5,7,2,1,0,67,215,2,CSE,1
6.94,6,6,5,1,98,63,401,8,MECH,1
6.9,1,9,0,3,73,2,362,6,CIVIL,1
5.98,5,9,0,3,33,45,144,1,CSE,1
9.54,3,0,0,1,52,5,374,7,MECH,1
8.56,4,6,2,3,97,95,213,1,CSE,1
7.46,0,4,2,1,13,34,125,2,IT,1
9.51,4,9,4,3,58,73,106,5,CSE,1
7.97,2,7,2,3,48,76,270,4,CSE,1
6.29,6,0,0,0,16,80,218,8,IT,1
7.33,6,3,0,3,77,74,305,1,MECH,1
9.47,4,7,0,1,47,5,247,3,CSE,1
6.4,0,10,7,1,38,6,254,7,CSE,1
7.8,2,8,1,0,22,7,197,7,ECE,1
6.27,2,3,2,2,7,43,235,7,ECE,1
7.47,0,1,3,1,26,52,101,3,IT,1
9.7,0,9,4,1,18,92,78,4,MECH,1
8.13,4,4,4,0,63,56,66,3,ECE,1
5.71,1,2,2,1,56,60,139,4,ECE,1
8.94,3,10,6,0,84,4,345,3,CIVIL,1
9.02,1,7,7,1,32,81,168,4,MECH,1
9.07,0,10,1,1,53,13,9,4,CSE,1
7.32,1,1,1,2,62,45,61,7,IT,1
8.53,0,8,3,0,71,29,261,4,MECH,1
8.51,4,7,2,0,45,42,483,2,IT,1
9.35,3,2,7,2,1,46,429,5,ECE,1
9.44,4,2,3,2,29,10,439,7,CSE,1
6.15,2,0,2,2,26,60,263,2,IT,1
8.99,0,9,5,0,93,41,316,4,CIVIL,1
9.78,1,8,2,0,24,20,448,6,ECE,1
9.58,4,9,6,0,27,8,281,2,IT,1
9.47,0,4,4,1,92,29,105,5,ECE,1
5.61,3,10,0,1,87,18,79,7,MECH,1
6.85,4,1,3,2,63,96,231,1,MECH,1
8.24,3,0,4,3,17,86,77,8,CIVIL,1
7.2,2,3,5,3,7,39,235,4,CIVIL,1
