cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.33,3,7,1,3,23,96,339,5,ECE,1
9.66,3,5,5,0,96,28,118,7,IT,1
6.74,4,8,0,1,26,92,128,3,CIVIL,1
8.02,1,6,5,1,77,44,329,7,CSE,1
7.79,0,7,2,1,44,30,302,2,IT,1
6.53,6,1,5,1,29,0,452,7,IT,1
8.71,1,10,8,0,89,25,17,5,ECE,1
8.81,2,6,5,1,42,40,39,1,MECH,1
5.83,2,10,4,1,95,49,257,2,MECH,1
5.51,6,0,7,0,14,82,378,8,CIVIL,1
6.57,6,2,2,3,91,61,382,5,CIVIL,1
6.74,6,5,8,2,40,22,121,7,CIVIL,1
7.78,6,0,8,1,55,89,320,1,CSE,1
8.19,3,9,4,2,19,41,93,1,CIVIL,1
6.08,0,1,6,2,46,43,235,4,MECH,1
6.66,4,0,3,3,11,20,267,5,CIVIL,1
8.39,2,10,6,3,69,24,424,1,ECE,1
7.45,0,5,5,2,88,58,318,3,CSE,1
8.65,6,3,8,3,70,88,41,5,MECH,1
6.49,3,6,4,2,44,72,259,7,ECE,1
6.85,0,6,3,1,80,65,465,8,IT,1
6.58,5,5,3,1,84,55,283,4,CIVIL,1
6.76,6,7,5,2,60,58,166,8,ECE,1
9.94,0,7,5,1,65,23,227,1,IT,1
6.96,5,3,2,3,49,45,276,4,CSE,1
6.25,1,0,0,0,85,65,106,6,CSE,1
6.39,2,10,0,0,75,41,119,1,ECE,1
8.89,4,4,2,3,58,41,98,8,CIVIL,1
6.3,2,2,3,2,3,4,471,6,IT,1
7.6,4,3,8,2,91,26,262,1,MECH,1
8.94,5,4,6,3,68,41,57,5,IT,1
7.25,6,7,6,0,82,49,443,1,ECE,1
9.11,0,3,3,2,75,38,498,2,CSE,1
7.11,3,4,3,1,24,16,334,2,MECH,1
8.91,2,1,1,0,100,22,158,4,MECH,1
6.07,2,0,7,0,59,27,183,6,ECE,1
9.3,6,7,2,1,17,60,181,8,ECE,1
7.69,6,1,1,2,64,29,318,8,CSE,1
8.57,2,0,0,1,36,55,261,8,ECE,1
7.53,1,4,7,1,63,9,55,5,CIVIL,1
9.6,2,0,8,0,70,97,283,1,MECH,1
8.88,0,6,7,0,34,100,373,3,ECE,1
6.34,4,5,6,3,82,64,319,1,ECE,1
6.99,5,8,2,3,71,86,112,8,CIVIL,1
7.33,5,9,8,2,70,83,422,8,IT,1
7.93,5,4,0,3,66,66,404,3,IT,1
7.91,6,8,2,0,15,44,436,2,CSE,1
6.31,3,2,8,0,71,39,250,7,CIVIL,1
8.64,3,3,8,0,89,6,13,4,IT,1
5.53,1,10,2,1,62,53,318,8,IT,1
9.34,1,5,1,2,81,96,148,5,IT,1
5.74,6,8,5,2,12,20,427,1,ECE,1
9.05,3,5,4,3,78,33,202,6,ECE,1
8.48,0,6,6,0,56,73,248,7,IT,1
9.21,2,3,0,1,11,30,253,8,CSE,1
9.83,6,2,8,2,24,14,217,3,IT,1
8.67,3,8,3,2,62,32,82,2,CIVIL,1
7.16,3,0,8,2,14,0,215,2,CIVIL,1
5.96,6,6,0,3,46,45,93,3,MECH,1
6.6,1,7,3,0,68,5,176,5,MECH,1
6.69,4,9,1,3,52,19,66,5,IT,1
9.09,4,7,8,3,11,35,234,7,ECE,1
9.65,0,5,4,3,73,48,409,4,CSE,1
8.6,4,9,4,0,29,1,241,7,CSE,1
7.28,5,6,4,0,14,63,208,7,MECH,1
7.45,2,10,5,0,25,54,85,2,CIVIL,1
9.28,2,9,7,1,56,73,191,7,CIVIL,1
9.11,2,5,6,1,67,32,305,5,CSE,1
6.73,6,1,3,3,76,59,414,8,CSE,1
7.95,5,0,1,2,75,50,468,4,MECH,1
9.97,2,10,8,0,81,23,436,8,ECE,1
6.44,0,9,5,1,36,46,356,2,CIVIL,1
5.79,0,1,1,3,38,93,104,7,MECH,1
8.43,6,5,3,3,19,75,6,8,CIVIL,1
6.01,2,10,8,1,34,13,251,7,CSE,1
5.93,4,9,0,1,18,100,402,1,MECH,1
8.02,5,8,2,3,0,33,384,4,MECH,1
9.33,2,2,2,3,4,65,310,6,MECH,1
9.01,5,9,3,3,8,93,370,3,MECH,1
7.42,4,10,4,2,70,28,89,1,IT,1
8.08,1,0,2,1,66,90,463,4,MECH,1
6.45,1,10,6,1,84,47,215,6,IT,1
5.59,3,7,6,2,91,42,200,8,CIVIL,1
7.42,2,9,6,3,57,95,441,5,CSE,1
6.9,3,0,6,2,87,49,418,6,CIVIL,1
9.27,1,6,3,3,69,43,255,3,ECE,1
7.39,6,2,6,0,78,10,11,7,IT,1
7.38,4,0,2,2,27,10,129,5,ECE,1
8.88,2,5,0,1,25,82,332,4,ECE,1
7.62,2,6,7,0,14,84,293,3,ECE,1
7.97,2,2,5,1,32,91,241,1,MECH,1
9.57,5,4,7,1,89,15,470,1,CSE,1
5.7,0,7,1,0,3,22,183,5,IT,1
6.68,0,3,6,0,62,32,26,3,IT,1
9.58,0,4,3,0,89,23,141,1,IT,1
7.41,3,0,7,0,21,17,168,2,CIVIL,1
5.7,3,1,2,1,82,79,247,7,CIVIL,1
6.78,3,2,7,3,31,12,437,5,MECH,1
9.37,2,2,4,2,77,74,19,6,ECE,1
5.62,6,5,4,1,28,52,56,2,MECH,1
7.75,6,3,7,3,85,43,176,3,ECE,1
9.59,3,4,8,0,9,76,409,4,MECH,1
6.05,0,6,4,0,74,6,80,8,ECE,1
9.95,3,0,8,1,37,9,209,1,MECH,1
6.82,1,2,3,2,72,85,58,1,ECE,1
7.0,6,1,5,0,93,36,154,4,CIVIL,1
8.38,3,3,6,1,60,21,165,1,CSE,1
6.99,3,6,4,1,2,45,68,8,CSE,1
8.21,6,10,0,3,34,8,24,4,CSE,1
9.22,2,3,2,3,16,10,418,6,MECH,1
9.23,5,1,8,0,52,23,401,1,IT,1
9.94,4,9,5,0,45,66,176,3,ECE,1
5.9,4,9,1,1,8,34,178,5,ECE,1
6.0,6,1,1,2,41,17,425,6,MECH,1
8.89,4,5,2,3,83,56,48,6,CSE,1
7.54,5,2,0,3,43,85,393,7,ECE,1
8.69,1,10,1,2,60,46,252,1,ECE,1
9.37,2,2,5,2,2,30,77,4,IT,1
9.58,2,1,2,2,46,15,85,2,CSE,1
5.64,5,7,8,0,66,34,255,7,MECH,1
6.22,4,8,0,2,38,16,203,2,IT,1
7.85,5,1,2,1,37,88,336,8,CIVIL,1
7.92,0,9,6,2,19,77,396,6,IT,1
6.05,0,0,7,2,60,34,26,7,CSE,1
9.1,2,4,1,1,49,48,128,7,CIVIL,1
6.55,6,8,5,1,90,88,280,6,CIVIL,1
7.1,3,7,0,1,42,97,487,4,ECE,1
9.59,1,8,5,0,62,10,102,5,ECE,1
8.72,2,10,5,2,30,47,243,2,CIVIL,1
9.65,4,8,3,3,17,96,99,4,MECH,1
8.9,3,10,1,2,100,36,175,7,MECH,1
8.57,4,7,7,2,36,30,331,5,IT,1
8.81,5,3,2,1,19,10,106,4,MECH,1
6.75,3,8,7,1,26,53,37,7,CIVIL,1
7.06,1,3,3,0,18,82,433,4,IT,1
5.98,6,10,5,1,12,33,249,1,IT,1
7.15,1,3,0,0,32,65,342,4,CIVIL,1
6.3,1,5,2,2,62,74,462,3,IT,1
6.09,3,5,1,0,4,54,417,3,IT,1
5.65,3,7,3,0,43,44,298,8,IT,1
7.35,1,2,3,1,33,50,80,2,ECE,1
8.02,1,8,3,2,78,24,492,2,CSE,1
8.52,1,7,1,0,11,8,244,8,CSE,1
6.3,1,7,8,1,74,95,404,1,MECH,1
6.17,1,0,6,2,51,64,171,6,CSE,1
9.3,4,0,0,2,71,4,338,2,IT,0
6.94,4,10,2,1,69,78,249,4,ECE,1
8.98,4,9,8,2,89,88,304,2,MECH,1
7.06,6,0,5,0,76,50,106,3,ECE,1
6.9,0,10,5,2,35,26,123,7,MECH,1
5.64,5,5,0,1,41,66,474,4,CIVIL,1
6.61,2,3,8,2,58,40,58,3,CIVIL,1
7.83,3,7,2,3,70,33,462,8,IT,1
8.3,1,0,3,2,34,30,6,1,MECH,1
7.43,2,4,3,0,70,1,306,8,MECH,1
6.7,0,3,3,3,36,65,128,1,ECE,1
5.56,1,3,1,1,37,56,162,4,CIVIL,1
8.64,0,9,7,1,90,6,105,2,IT,1
9.06,5,5,0,0,71,37,323,8,IT,1
7.93,4,2,3,0,45,46,338,4,CIVIL,1
6.64,0,4,8,0,26,3,232,8,ECE,1
8.78,0,7,1,2,18,90,188,4,CSE,1
6.42,4,8,8,3,35,31,52,7,CSE,1
8.31,5,4,5,3,0,9,302,5,CSE,1
5.75,5,6,4,2,79,90,123,7,CSE,1
9.72,6,5,7,2,74,63,418,3,CIVIL,1
7.3,5,3,8,0,14,74,202,8,CIVIL,1
7.74,5,4,8,3,88,42,236,8,ECE,1
6.04,4,8,7,3,65,58,147,7,CIVIL,1
5.7,0,6,3,0,90,77,438,7,CSE,0
5.59,4,1,0,3,79,12,6,2,IT,1
7.31,6,9,7,0,98,100,122,5,MECH,1
5.97,2,7,2,1,13,49,459,4,CIVIL,1
7.61,4,10,0,3,97,87,466,8,ECE,1
8.83,0,6,2,2,9,18,492,2,ECE,1
8.07,5,7,8,0,96,54,401,2,ECE,1
9.12,2,1,6,0,41,75,380,8,CSE,1
8.76,6,2,6,1,71,51,155,3,CIVIL,1
9.42,4,8,8,2,1,89,94,7,CSE,1
9.66,4,7,5,2,26,58,143,8,IT,1
7.59,3,2,1,0,4,11,90,4,MECH,1
8.63,4,5,1,2,43,69,219,5,MECH,1
7.29,2,0,4,3,14,52,27,6,CSE,1
9.59,5,7,1,2,55,16,317,7,CIVIL,1
5.82,0,9,1,3,25,49,258,5,ECE,1
7.23,2,7,2,2,17,63,183,5,CSE,1
8.49,1,4,1,3,13,54,363,7,CIVIL,1
9.4,1,8,6,2,93,99,178,6,CSE,1
8.18,0,8,6,2,87,1,424,2,ECE,1
9.18,1,0,2,0,30,39,245,5,ECE,1
8.18,0,6,8,3,15,9,230,6,MECH,1
7.73,0,2,1,0,92,0,353,2,ECE,1
7.74,3,0,4,3,7,28,0,3,CIVIL,1
7.69,2,6,6,1,38,20,241,7,ECE,1
6.84,4,5,1,3,96,100,28,8,ECE,1
7.9,6,9,3,3,35,28,340,4,CIVIL,1
7.62,0,8,4,3,7,86,397,8,MECH,1
8.56,4,6,4,2,55,11,381,4,MECH,1
5.89,3,2,1,3,0,64,195,4,CSE,1
9.14,1,4,0,1,27,82,178,8,ECE,1
8.75,5,1,6,2,52,91,306,3,IT,1
8.96,4,10,7,1,79,7,82,4,ECE,1
7.58,4,1,2,2,59,23,308,5,CIVIL,1
9.15,3,10,1,2,26,0,276,8,CSE,1
9.05,5,5,2,2,40,39,236,5,CSE,1
8.22,3,7,6,1,59,24,323,3,IT,1
5.92,0,5,5,0,85,51,307,6,ECE,1
6.34,4,6,2,3,54,52,445,7,CSE,1
7.42,5,0,0,2,100,75,204,6,CSE,1
5.76,0,0,0,0,78,94,458,7,IT,0
6.93,4,9,3,0,99,18,457,2,IT,1
9.37,6,10,6,2,65,45,146,6,CSE,1
7.67,1,7,5,2,95,51,17,5,IT,1
5.52,5,1,1,0,66,94,254,1,ECE,1
8.76,4,4,4,0,1,6,49,3,ECE,1
6.2,5,3,6,2,66,82,129,2,MECH,1
9.36,5,7,3,0,85,47,2,8,ECE,1
5.99,2,3,8,1,29,10,331,4,CIVIL,1
6.2,0,9,2,2,68,75,20,6,IT,1
7.72,2,6,2,0,57,44,169,3,MECH,1
8.62,6,6,1,2,49,79,313,5,IT,1
7.09,0,9,6,3,98,89,169,6,IT,1
7.09,1,2,5,1,13,39,160,8,CSE,1
8.25,0,7,1,1,72,58,153,6,ECE,1
7.33,0,10,2,2,27,2,191,4,CSE,1
7.88,5,1,0,0,57,2,491,6,CIVIL,1
7.26,4,2,3,2,70,88,271,8,MECH,1
9.31,0,2,5,1,54,36,50,7,ECE,1
9.76,2,6,5,2,44,97,197,7,CSE,1
9.62,5,9,4,3,12,41,19,2,IT,1
9.35,2,0,7,2,55,17,215,5,MECH,1
9.92,3,6,6,2,23,94,187,8,CIVIL,1
7.14,5,1,2,0,27,60,215,4,ECE,1
7.87,5,4,2,1,86,33,135,1,CSE,1
6.41,0,10,0,1,77,98,84,7,IT,1
8.33,2,10,7,1,98,49,127,3,CSE,1
6.64,3,5,5,1,2,10,59,2,CIVIL,1
8.52,2,2,2,1,41,72,59,6,IT,1
8.95,6,1,0,2,88,39,112,2,CSE,1
6.6,0,8,3,0,48,59,396,2,CSE,1
7.43,1,3,7,0,8,42,66,2,CIVIL,1
8.44,1,7,0,2,25,98,350,2,MECH,1
7.42,2,3,0,3,3,94,294,1,IT,1
7.17,6,2,3,1,56,91,121,5,MECH,1
8.65,6,10,7,2,66,91,152,8,CSE,1
9.25,1,1,6,0,10,53,371,7,IT,1
7.4,3,3,8,1,12,55,315,5,MECH,1
7.06,4,5,0,2,37,61,402,2,CIVIL,1
6.84,3,10,7,1,80,100,95,6,IT,1
6.62,0,10,2,2,16,41,397,8,CSE,1
6.89,2,0,5,0,58,93,474,1,CIVIL,1
8.52,6,3,4,0,90,48,377,4,CIVIL,1
8.85,3,8,7,3,53,47,433,4,CIVIL,1
8.91,2,9,5,1,29,2,308,5,MECH,1
5.74,6,8,8,3,79,22,233,4,CIVIL,1
6.88,4,2,6,3,70,16,16,5,IT,1
7.78,4,4,6,0,5,20,455,7,IT,1
6.99,0,1,7,2,88,74,67,4,CIVIL,1
7.5,4,3,7,2,58,32,121,4,IT,1
8.17,1,10,1,0,30,34,248,8,CIVIL,1
8.21,4,10,3,3,51,67,212,3,ECE,1
8.64,3,3,2,0,42,27,37,3,CIVIL,1
9.38,3,7,4,1,27,84,113,4,CIVIL,1
7.68,6,3,7,3,71,37,141,1,CIVIL,1
9.27,5,2,7,2,81,89,300,7,CSE,1
7.49,5,10,0,3,78,0,61,4,MECH,1
7.66,4,7,6,2,23,82,125,4,ECE,1
6.17,1,9,5,1,39,93,415,1,MECH,1
6.82,4,1,1,1,21,71,193,7,MECH,1
6.48,1,8,7,0,87,47,278,8,MECH,1
7.91,5,2,3,2,1,19,460,1,CSE,1
7.97,3,9,2,1,0,98,243,1,MECH,1
9.26,6,10,6,3,85,26,396,3,ECE,1
7.07,3,8,0,3,44,3,312,1,IT,1
5.86,3,5,6,2,13,11,239,1,CSE,1
7.79,1,4,0,2,88,100,57,1,CIVIL,1
9.62,5,3,6,0,76,60,117,1,CIVIL,1
8.15,2,3,1,1,83,44,293,7,MECH,1
8.94,5,10,4,1,57,70,115,1,IT,1
7.9,1,10,5,2,15,14,429,5,ECE,1
7.97,4,6,5,2,84,36,98,5,IT,1
9.38,3,9,0,2,38,62,461,2,CIVIL,1
9.47,2,9,2,1,44,100,275,3,MECH,1
9.71,3,0,0,2,11,34,101,2,CSE,1
7.19,2,8,6,3,64,42,141,7,CIVIL,1
7.33,0,6,8,0,47,23,261,5,CSE,1
7.08,6,3,8,1,18,95,81,1,ECE,1
9.83,0,0,0,2,38,28,449,4,IT,1
7.77,4,6,3,3,6,5,195,6,IT,1
8.33,3,6,8,1,54,12,199,5,CIVIL,1
6.36,5,5,8,0,83,91,19,8,CSE,1
7.38,3,10,2,3,92,21,115,7,MECH,1
6.03,2,7,6,1,4,12,434,3,MECH,1
5.74,0,4,7,0,28,33,418,3,CSE,1
9.28,2,10,7,2,68,39,349,4,CIVIL,1
9.14,5,2,5,3,73,68,203,6,MECH,1
7.94,2,3,2,0,7,65,361,5,CSE,1
9.62,4,1,2,1,59,93,230,6,CSE,1
5.81,0,7,4,1,69,23,269,4,CIVIL,1
8.6,6,9,6,0,32,9,332,2,ECE,1
9.64,3,7,0,3,33,0,110,6,CSE,1
9.49,0,10,5,2,35,7,100,3,MECH,1
7.8,3,9,3,3,40,5,22,7,ECE,1
6.5,0,9,6,0,2,60,26,4,CSE,1
6.69,6,2,4,2,74,3,36,5,CIVIL,1
9.39,4,0,3,0,94,87,387,1,ECE,1
8.23,3,0,0,3,30,30,356,5,IT,1
9.97,4,5,1,2,36,100,17,7,IT,1
9.47,5,7,6,0,92,39,499,8,ECE,1
9.99,0,8,6,2,18,25,116,1,IT,1
7.82,2,1,2,2,38,26,63,3,IT,1
7.48,0,0,5,1,45,37,222,1,CIVIL,1
7.55,0,8,1,3,38,40,263,2,MECH,1
7.03,5,10,2,2,76,58,344,7,MECH,1
7.65,6,7,1,1,45,32,216,5,MECH,1
8.82,4,2,5,0,95,18,185,1,MECH,1
9.78,3,9,3,0,66,85,191,4,CIVIL,1
8.84,3,5,2,3,35,34,181,4,IT,1
8.42,3,2,6,1,93,12,368,5,ECE,1
6.2,0,7,5,2,24,39,160,6,IT,1
6.34,6,10,3,3,49,24,194,3,ECE,1
7.1,6,3,7,3,39,23,166,8,CSE,1
6.0,2,8,3,0,57,86,365,7,CSE,1
5.94,2,5,5,2,45,92,398,6,IT,1
9.81,3,10,7,3,26,25,30,8,IT,1
5.91,3,4,8,0,65,59,452,6,IT,1
9.97,0,4,6,1,27,29,341,5,ECE,1
6.59,5,0,2,0,61,37,498,5,IT,1
8.21,2,8,5,2,74,75,342,8,CIVIL,1
5.53,2,5,6,0,54,85,302,2,CIVIL,1
7.64,5,9,3,3,4,75,318,8,MECH,1
6.25,4,9,7,3,33,86,184,8,CSE,1
5.88,0,0,1,0,71,48,168,4,CIVIL,1
6.12,5,7,6,0,76,40,145,2,ECE,1
9.95,0,1,4,1,89,28,457,3,CIVIL,1
5.61,3,1,5,0,9,55,117,2,IT,1
7.18,4,10,6,0,71,45,348,4,MECH,1
8.42,0,6,6,3,97,25,292,1,CIVIL,1
8.44,0,1,4,2,51,78,333,6,IT,1
9.69,4,2,7,0,49,63,486,7,CSE,1
5.88,6,9,4,0,44,2,2,3,CSE,1
7.75,6,3,8,3,47,24,232,2,CIVIL,1
8.65,1,1,1,2,49,66,376,5,CSE,1
6.1,5,0,7,3,21,77,39,7,MECH,1
5.96,6,3,1,2,52,84,397,6,IT,1
6.39,1,4,7,1,56,11,364,4,CIVIL,1
7.92,3,3,2,1,43,55,44,2,ECE,1
6.98,6,9,5,0,26,23,121,4,CSE,1
7.04,1,5,2,0,61,62,139,7,CSE,1
5.96,5,3,4,3,60,54,497,7,CIVIL,1
6.65,6,8,4,1,44,13,248,5,MECH,1
7.9,3,8,5,3,30,32,322,8,ECE,1
8.32,2,7,6,2,3,75,40,4,ECE,1
7.82,6,4,6,2,67,90,240,8,ECE,1
8.94,3,9,4,1,34,47,451,5,IT,1
5.93,0,2,2,0,94,15,266,4,IT,1
8.32,6,2,8,3,76,13,230,6,ECE,1
8.59,0,5,4,3,45,83,382,5,ECE,1
7.56,1,2,8,2,17,10,399,6,CIVIL,1
8.04,6,7,1,0,30,33,27,8,MECH,1
6.5,1,1,0,1,33,96,39,7,CSE,1
9.68,3,4,5,3,97,64,281,1,CIVIL,1
6.37,1,10,0,2,41,61,227,7,CSE,1
5.62,6,3,5,0,63,81,273,3,ECE,1
5.55,1,0,7,0,27,27,276,7,CSE,1
7.66,4,10,6,2,3,12,349,5,CIVIL,1
7.71,3,4,1,1,12,99,325,7,IT,1
9.85,1,8,4,0,56,12,103,4,CIVIL,0
7.95,1,3,4,2,8,11,452,5,CSE,1
6.96,4,1,2,1,29,34,450,7,IT,1
8.16,6,0,3,1,70,11,370,6,ECE,1
9.53,5,2,2,3,85,70,268,1,ECE,1
8.28,6,6,2,3,22,29,303,6,IT,1
6.77,0,1,5,3,69,1,444,4,CSE,1
7.49,5,7,5,2,90,22,352,3,IT,1
9.74,6,4,7,1,1,61,429,4,ECE,1
8.85,0,1,6,1,81,45,317,6,MECH,1
9.51,1,0,1,3,94,31,482,1,MECH,1
8.2,0,6,6,1,15,33,469,3,MECH,1
9.79,1,6,7,2,34,49,438,6,IT,1
8.38,1,0,7,0,24,0,9,2,IT,1
6.52,0,7,5,1,23,34,421,6,MECH,1
8.1,3,1,4,1,11,58,469,2,ECE,1
7.06,2,7,3,3,15,51,288,1,MECH,1
5.99,4,10,8,0,14,90,286,6,IT,1
6.8,3,9,3,1,30,1,408,6,ECE,1
8.84,6,3,4,2,6,52,173,7,ECE,1
8.35,4,1,4,3,24,66,129,2,MECH,1
6.76,3,3,5,1,23,32,258,3,ECE,1
5.85,2,6,7,3,78,30,320,7,MECH,1
8.61,4,6,8,0,34,18,231,5,CSE,0
9.91,4,0,8,0,14,91,191,1,ECE,1
9.12,2,1,2,2,70,15,200,8,IT,1
9.88,2,6,8,3,92,26,273,2,ECE,1
9.71,1,0,8,2,56,39,1,6,CIVIL,1
8.81,6,8,2,0,0,86,51,8,ECE,1
8.78,2,8,8,1,84,26,158,8,CIVIL,1
7.0,0,1,0,2,7,52,81,1,CIVIL,1
7.98,6,5,2,2,85,18,486,8,MECH,1
9.25,6,3,7,1,32,13,177,7,MECH,1
9.29,3,0,4,1,29,25,231,1,CIVIL,1
7.22,5,1,0,0,27,81,58,3,CIVIL,1
8.01,0,2,3,0,96,68,304,8,ECE,1
8.11,1,7,4,0,48,98,411,6,CSE,1
8.8,6,2,8,2,14,18,267,4,ECE,1
9.14,0,6,8,0,79,81,453,2,CSE,1
7.32,0,3,7,3,45,8,458,2,MECH,1
5.91,5,6,0,3,77,99,464,3,ECE,1
9.16,5,8,0,3,93,44,456,4,CSE,1
6.63,5,9,3,0,73,28,318,2,CIVIL,1
9.71,6,5,5,2,18,19,97,7,ECE,1
5.82,2,3,2,0,6,71,94,4,ECE,1
8.28,6,9,8,2,45,29,245,4,ECE,1
6.83,3,0,4,0,21,89,41,4,IT,1
9.2,1,9,7,0,55,31,5,2,CSE,1
5.81,1,7,5,0,57,68,164,6,CSE,1
8.87,6,1,4,2,2,79,217,6,MECH,1
8.25,1,6,2,0,22,20,444,5,IT,1
8.35,0,1,5,3,28,77,396,4,CIVIL,1
9.05,2,5,3,3,60,88,355,8,CIVIL,1
5.5,6,5,2,2,78,72,223,7,ECE,1
7.9,4,8,3,1,18,34,449,5,CSE,1
7.44,4,5,2,3,1,26,215,8,CIVIL,1
7.39,0,2,8,0,81,44,277,2,CIVIL,1
6.65,3,7,2,3,98,92,369,4,IT,1
8.0,6,0,4,2,56,33,491,5,IT,1
5.71,5,9,6,1,94,41,338,6,CIVIL,1
7.95,0,3,1,0,93,16,297,4,IT,1
5.98,5,4,3,1,54,72,433,2,CIVIL,1
7.87,6,8,1,2,62,38,352,5,ECE,1
9.99,6,5,1,3,2,72,97,7,ECE,1
6.76,4,2,1,2,76,95,479,3,CIVIL,1
8.82,6,10,1,0,51,1,494,8,CIVIL,1
7.61,6,6,2,2,58,83,153,4,IT,1
9.26,2,9,7,0,41,44,284,8,IT,1
6.88,4,3,1,3,92,47,303,1,IT,1
8.18,1,0,4,2,70,96,473,1,MECH,1
6.94,6,0,5,1,87,10,182,5,CSE,1
7.15,5,8,6,2,89,12,499,4,ECE,1
6.3,3,1,4,2,5,52,405,3,CIVIL,1
8.57,0,3,8,3,78,84,114,3,IT,1
5.86,5,4,8,3,78,4,145,7,CIVIL,1
7.7,3,5,7,3,7,76,445,1,IT,1
9.32,6,5,1,2,84,49,395,8,CSE,1
7.64,2,10,1,0,88,91,393,1,MECH,1
8.34,6,1,7,1,19,94,100,8,IT,1
6.8,0,10,6,2,79,7,313,3,IT,1
5.64,0,5,5,3,64,71,452,3,MECH,1
8.15,2,7,5,2,83,86,382,2,CSE,1
9.54,0,9,7,0,99,61,132,7,ECE,1
8.51,3,2,7,2,84,14,453,3,ECE,1
7.74,1,1,5,2,93,45,421,8,CSE,1
8.34,2,9,0,0,67,68,79,6,CSE,1
6.55,4,3,2,3,94,16,393,7,IT,1
8.24,0,1,6,3,7,89,149,3,MECH,1
9.14,1,7,8,3,63,57,397,1,CSE,1
6.39,2,1,7,3,2,59,49,8,ECE,1
9.86,6,0,1,0,21,60,178,2,IT,1
9.67,5,9,8,0,17,84,462,5,CSE,1
8.72,1,5,7,2,24,8,224,2,IT,1
6.33,6,5,5,3,63,43,66,8,MECH,1
6.2,4,5,4,1,72,61,278,7,MECH,1
9.75,2,0,3,1,11,23,218,4,MECH,0
7.11,6,3,8,2,4,74,50,7,CSE,1
9.71,1,9,3,2,15,0,19,3,IT,1
9.09,2,6,0,1,48,53,20,8,IT,1
6.88,5,10,8,2,53,9,385,3,CSE,1
7.76,5,5,6,0,23,91,383,3,MECH,1
9.43,0,8,8,0,8,71,133,2,IT,1
6.79,3,4,3,2,32,43,43,3,CSE,1
9.29,4,5,3,0,36,29,96,1,IT,1
9.08,5,0,3,3,58,80,476,1,ECE,1
6.59,4,8,6,1,30,5,219,6,IT,1
9.08,3,4,3,3,31,48,117,2,CSE,1
5.85,2,2,1,2,59,4,197,8,MECH,1
9.43,0,6,8,2,57,35,489,2,IT,1
6.06,0,2,4,0,7,10,406,8,MECH,1
9.08,0,10,5,0,95,51,279,7,ECE,1
9.51,3,6,1,1,27,18,236,4,CIVIL,1
9.61,0,9,2,1,36,52,249,5,ECE,1
8.26,0,5,3,2,19,41,319,1,CSE,1
8.52,5,4,0,2,87,48,191,7,IT,1
8.97,1,3,3,2,27,53,394,7,CIVIL,1
9.34,4,4,4,3,67,93,412,6,ECE,1
6.07,2,1,4,2,95,3,115,1,CIVIL,1
7.55,4,3,5,0,48,27,385,6,CSE,1
8.9,3,6,8,0,81,97,310,2,MECH,1
7.13,1,6,7,1,65,7,142,3,IT,1
8.99,3,6,2,2,19,67,212,8,CIVIL,1
7.09,5,5,8,3,36,54,231,1,MECH,1
9.67,6,6,2,3,47,64,407,6,IT,1
8.93,0,7,0,3,31,65,264,6,ECE,1
7.9,3,1,5,1,95,32,387,4,CSE,1
7.6,0,6,3,1,93,57,332,5,MECH,1
6.43,1,8,0,1,75,75,418,2,CSE,1
7.21,2,4,4,1,71,95,169,6,CIVIL,1
9.09,5,1,3,3,29,81,126,4,CSE,1
6.85,3,5,3,1,16,61,483,6,MECH,1
9.93,5,1,7,0,8,90,131,7,ECE,1
7.41,0,2,1,1,24,18,242,7,IT,1
7.53,1,5,2,3,35,98,202,6,MECH,1
7.51,1,3,5,2,45,77,325,5,MECH,1
9.51,6,3,5,0,22,1,144,3,IT,1
9.78,5,2,1,0,78,100,175,8,IT,1
8.81,1,0,2,0,3,61,253,3,CSE,1
9.94,2,1,1,2,51,97,335,3,CIVIL,1
