cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
8.93,6,10,1,2,74,40,49,8,CIVIL,1
5.77,6,2,1,1,84,50,193,5,MECH,1
5.53,4,9,5,3,80,60,353,7,CIVIL,1
9.79,1,6,8,0,26,42,203,6,IT,1
8.68,5,8,5,0,0,74,171,4,IT,1
5.67,0,8,0,2,19,46,144,7,ECE,1
7.63,1,9,7,0,70,11,447,1,ECE,1
7.0,1,5,0,3,33,57,446,7,CIVIL,1
6.19,5,9,1,0,99,25,261,1,CIVIL,1
6.32,0,2,2,3,65,52,16,8,ECE,1
8.23,3,0,8,3,1,3,302,5,IT,1
8.85,1,4,6,1,34,35,464,6,IT,1
5.89,3,5,4,1,99,80,380,5,ECE,1
9.85,0,3,2,1,83,19,228,7,ECE,1
7.66,3,0,8,3,58,78,330,6,MECH,1
7.83,3,3,5,0,18,40,120,2,ECE,1
8.64,6,9,2,2,59,56,324,8,MECH,1
9.32,3,9,0,0,90,95,62,2,CSE,1
6.26,1,8,5,0,88,67,136,4,MECH,1
8.49,4,4,7,3,37,72,205,2,MECH,1
6.41,0,2,1,2,0,18,339,1,MECH,1
9.42,1,0,5,3,34,45,270,8,ECE,1
7.07,4,1,4,2,32,37,300,1,MECH,1
7.0,3,4,2,2,52,83,6,8,CSE,1
7.41,6,4,1,3,94,33,405,8,CSE,1
9.75,1,3,7,1,15,34,309,5,MECH,1
7.32,4,2,1,2,16,32,272,8,CIVIL,1
6.53,4,9,8,2,14,51,186,6,IT,1
8.93,2,4,7,1,68,31,293,2,CIVIL,1
9.26,5,10,8,0,97,2,326,8,ECE,1
5.72,2,0,6,2,27,10,299,2,CIVIL,1
7.48,2,8,3,0,72,28,255,7,MECH,1
5.52,3,9,1,1,85,35,194,4,CIVIL,1
5.81,1,9,4,0,67,8,70,2,ECE,1
5.65,1,6,6,3,4,38,103,8,MECH,1
7.33,3,6,5,3,80,91,236,7,MECH,1
5.9,5,4,8,2,47,69,32,5,ECE,1
6.71,2,9,0,1,24,34,371,6,ECE,1
6.41,6,1,5,2,61,26,344,5,ECE,1
7.61,3,9,1,0,1,86,5,6,CIVIL,1
7.05,6,10,4,3,46,41,125,6,CIVIL,1
5.59,3,2,6,1,4,60,98,5,CSE,1
8.69,3,1,4,3,8,69,17,4,CIVIL,1
9.35,6,9,2,3,92,85,279,3,IT,1
7.83,0,4,0,3,18,94,429,1,ECE,1
7.23,2,8,5,3,61,38,66,5,MECH,1
5.57,5,5,0,0,61,32,157,2,CSE,1
9.78,1,0,6,1,8,21,281,8,IT,1
7.34,2,0,1,1,61,32,291,6,CSE,1
9.34,1,0,1,1,81,25,194,6,MECH,1
6.83,5,1,5,3,79,25,330,6,MECH,1
6.1,6,3,1,2,67,34,264,8,ECE,1
7.41,0,1,5,1,49,21,7,8,CSE,1
6.32,2,10,1,1,94,58,319,1,ECE,1
7.96,5,8,2,2,20,55,175,5,CIVIL,1
7.87,5,1,8,2,52,38,156,1,IT,1
8.18,2,0,4,0,76,49,122,2,CSE,1
8.23,1,9,8,0,71,45,23,7,IT,1
8.85,6,1,3,3,34,91,498,4,CIVIL,1
5.89,5,0,3,2,5,69,175,3,CSE,1
7.65,2,10,0,1,71,51,102,6,ECE,1
6.09,0,1,2,0,89,70,442,8,IT,1
9.41,4,5,7,1,97,42,365,1,IT,1
9.23,2,2,0,2,69,97,93,1,CSE,1
7.67,2,3,0,1,26,6,492,7,CSE,1
7.22,4,1,6,0,3,34,498,4,CSE,1
9.45,0,10,4,0,47,97,212,2,IT,1
7.86,1,7,8,3,55,84,105,3,CSE,1
7.25,0,1,5,0,97,7,244,8,IT,1
7.88,4,10,6,2,27,15,115,6,CIVIL,1
7.22,4,2,6,1,15,94,15,4,CSE,1
6.16,4,9,7,0,67,17,237,1,IT,1
7.29,1,7,0,3,70,19,88,4,IT,1
6.31,4,3,4,3,93,33,454,2,ECE,1
8.22,3,3,4,1,71,1,445,2,MECH,1
9.86,4,9,0,2,6,69,192,2,IT,1
6.65,0,4,4,3,21,32,207,8,ECE,1
8.18,0,9,0,3,5,42,333,7,IT,1
6.76,1,4,4,1,82,74,260,8,ECE,1
6.42,6,6,0,3,56,16,205,5,CSE,1
7.57,6,2,1,2,68,47,166,5,IT,1
9.89,0,5,7,1,84,1,193,2,MECH,1
9.69,6,0,4,1,34,46,182,7,CIVIL,1
8.92,0,9,0,0,69,20,402,5,ECE,1
7.63,3,2,0,0,29,67,457,6,ECE,1
8.7,2,10,0,1,86,37,192,5,CSE,1
7.66,3,8,0,1,43,100,184,8,CIVIL,1
7.66,0,0,4,3,38,19,70,6,ECE,1
7.1,6,3,7,2,55,22,202,8,CSE,1
9.44,1,0,4,3,21,90,219,3,CSE,1
7.12,2,3,6,3,81,48,136,4,MECH,1
7.17,2,5,1,1,21,87,481,3,CIVIL,1
6.61,4,7,6,3,40,81,164,2,MECH,1
7.14,5,9,8,2,9,24,39,2,IT,1
8.98,3,9,6,0,33,43,223,6,MECH,1
8.74,6,10,4,3,98,62,261,7,CSE,1
8.07,6,10,4,1,30,89,302,1,MECH,1
6.16,3,8,3,1,73,37,121,7,CSE,1
6.28,6,10,2,3,82,89,396,8,CSE,1
5.95,2,6,8,3,67,66,402,8,IT,1
8.31,6,7,0,1,41,68,287,5,MECH,1
6.23,6,5,7,1,34,86,6,2,MECH,1
7.91,0,10,2,2,6,63,234,3,CSE,1
8.57,1,9,0,0,40,35,150,2,ECE,1
9.4,4,10,8,1,61,14,239,7,MECH,1
6.16,1,3,2,2,74,9,465,2,CIVIL,1
5.68,5,3,7,1,33,17,286,5,ECE,1
7.89,4,1,1,0,13,6,76,6,CIVIL,1
5.96,6,10,1,1,99,40,371,1,IT,1
7.2,0,10,7,3,90,79,326,5,CSE,1
8.02,0,1,4,0,15,8,37,3,ECE,1
8.12,4,8,1,1,25,29,482,6,CSE,1
7.6,3,9,7,1,92,99,293,8,CIVIL,1
6.86,4,7,6,1,63,11,105,6,CSE,1
5.61,1,4,0,3,25,38,88,3,MECH,1
6.48,1,9,0,0,99,57,82,3,MECH,1
8.7,3,5,6,1,3,54,74,6,IT,1
7.48,0,6,7,0,22,94,387,4,MECH,1
9.89,0,8,6,1,29,37,437,8,CIVIL,1
5.83,5,8,8,0,93,88,185,1,IT,1
9.66,0,6,6,0,76,65,254,7,CSE,1
5.57,4,10,0,0,60,97,384,2,ECE,1
6.49,3,2,3,3,3,100,290,8,ECE,1
8.96,1,6,6,3,64,64,159,3,CSE,1
7.45,4,0,4,2,17,44,261,6,MECH,1
8.78,2,7,1,1,15,90,244,3,ECE,1
9.61,4,1,0,0,99,50,459,3,IT,1
6.65,1,1,8,1,57,67,214,5,IT,1
8.4,6,3,8,2,30,40,208,5,IT,1
9.24,6,7,0,3,15,12,440,4,CSE,1
6.5,2,10,1,1,20,82,14,5,IT,1
8.61,6,6,6,0,82,87,323,4,CIVIL,1
9.23,3,2,6,3,45,42,477,8,IT,1
9.27,2,10,3,0,17,28,218,7,ECE,1
6.68,1,3,7,1,6,67,66,5,IT,1
9.85,1,6,5,2,70,30,361,1,IT,1
8.88,6,10,5,1,64,32,349,3,CSE,1
6.48,1,0,3,1,87,41,89,2,IT,1
8.67,5,8,1,3,31,19,200,5,MECH,1
7.89,0,3,2,0,38,9,84,7,IT,1
5.94,3,0,3,0,60,4,124,7,CIVIL,1
6.75,2,4,5,2,79,43,146,1,MECH,1
6.39,5,6,3,3,45,48,299,5,CIVIL,1
7.68,0,10,2,3,59,14,190,1,CIVIL,1
7.23,2,2,8,3,10,41,119,4,IT,1
7.69,2,6,0,1,93,13,8,6,MECH,1
8.62,4,7,6,2,23,62,299,3,MECH,1
8.85,1,1,4,1,9,45,34,7,MECH,1
9.24,6,4,2,1,41,35,338,3,IT,1
5.58,0,8,1,1,49,42,320,4,CSE,1
8.59,6,10,0,1,45,89,132,8,ECE,1
8.11,6,8,2,2,53,63,366,3,ECE,1
7.74,0,9,5,0,87,67,461,6,IT,1
8.63,3,4,4,2,54,1,322,4,IT,1
9.25,6,9,5,0,34,49,314,7,IT,1
9.0,6,4,6,0,1,97,134,4,CSE,1
7.49,0,1,0,0,85,92,137,2,CSE,0
7.56,2,7,6,0,17,48,39,8,ECE,1
7.52,1,7,8,3,84,34,284,4,IT,1
8.48,5,4,5,0,7,53,19,7,MECH,1
9.57,4,9,3,1,96,37,366,5,CSE,1
6.33,1,2,5,3,92,38,65,6,ECE,1
7.11,2,3,6,3,7,67,48,3,CSE,1
8.92,5,0,5,0,79,59,211,8,CIVIL,1
9.09,6,5,0,0,58,13,78,5,MECH,1
7.61,1,3,4,1,81,40,393,8,ECE,1
9.89,6,7,2,0,61,86,209,6,IT,1
6.96,0,7,4,3,79,33,469,3,IT,1
5.83,0,4,3,1,10,49,463,6,IT,1
5.69,6,7,3,0,31,14,434,1,ECE,1
5.56,2,7,8,2,23,74,314,4,CIVIL,1
6.93,3,3,0,0,12,46,412,3,CSE,1
9.29,5,6,0,1,73,89,59,5,ECE,1
9.5,6,0,2,1,89,58,265,4,CSE,1
5.96,1,1,4,2,71,61,473,3,CIVIL,1
7.61,1,7,0,2,43,72,109,8,ECE,1
6.5,6,3,1,3,95,75,304,8,CSE,1
7.21,3,2,4,0,68,35,175,1,CIVIL,1
5.95,1,4,2,3,92,99,273,1,CSE,1
9.44,2,6,2,3,53,73,148,5,MECH,1
7.61,1,3,6,0,98,64,243,6,IT,1
7.87,5,8,0,3,95,47,372,1,IT,1
7.48,5,7,4,3,98,10,337,1,IT,1
9.73,6,5,3,1,41,33,353,6,CIVIL,1
8.63,2,4,7,3,95,80,193,5,CIVIL,1
6.85,1,9,2,2,11,52,423,3,IT,1
6.66,4,2,1,1,47,93,250,1,ECE,1
7.3,5,0,5,2,15,48,252,5,CIVIL,1
6.12,2,3,0,3,97,10,286,2,CSE,1
8.2,1,1,6,0,80,77,498,8,CSE,1
9.99,4,3,0,3,34,71,326,4,CIVIL,1
8.78,5,9,8,0,90,66,397,7,CSE,1
7.18,6,4,5,2,36,88,319,5,ECE,1
8.06,5,5,7,1,96,23,165,1,IT,1
5.76,0,5,5,1,12,95,471,6,CIVIL,1
6.41,0,10,6,1,87,2,14,5,MECH,1
5.54,0,7,6,0,41,17,285,3,CIVIL,1
5.96,1,9,0,0,82,12,32,7,CSE,1
9.59,1,1,8,0,52,99,65,1,CSE,1
7.25,4,7,7,1,100,56,500,1,MECH,1
9.68,4,9,4,0,51,62,19,2,ECE,1
6.95,2,4,3,0,23,74,127,8,CSE,1
6.2,6,10,0,3,17,29,34,7,IT,1
9.9,4,10,1,0,17,35,496,4,MECH,1
6.47,4,0,7,0,29,27,235,2,CSE,1
5.73,2,1,0,0,4,67,310,2,MECH,1
5.7,1,5,2,2,62,67,203,6,CSE,1
8.6,0,10,8,3,90,21,143,7,CSE,1
8.44,1,6,0,1,96,54,492,6,IT,1
9.46,6,5,2,3,23,52,131,8,ECE,1
7.01,1,1,7,2,4,17,474,4,IT,1
9.91,1,7,2,0,63,62,176,5,ECE,1
8.92,6,5,5,1,39,99,89,2,CIVIL,1
6.49,6,8,2,1,83,41,438,6,MECH,1
6.68,3,1,6,0,69,49,89,3,ECE,1
9.4,1,3,7,3,85,0,139,7,MECH,1
8.71,2,3,5,0,71,66,301,6,CIVIL,1
7.78,6,2,4,2,55,66,235,5,ECE,1
8.38,4,10,6,1,63,18,305,6,IT,1
7.56,6,10,3,3,29,72,282,5,MECH,1
6.45,5,9,1,3,62,0,80,4,MECH,1
8.33,2,9,5,0,84,48,296,2,CSE,1
9.64,6,7,3,3,89,15,208,5,IT,1
8.28,1,10,1,1,79,98,351,1,ECE,1
9.49,2,7,0,1,46,10,320,4,IT,1
6.06,3,6,7,2,0,54,35,8,CSE,1
5.93,5,2,4,1,61,69,391,6,ECE,1
9.5,1,8,4,1,59,7,76,7,CSE,1
7.52,3,2,3,2,47,97,446,3,CSE,1
6.23,3,3,0,0,11,76,17,8,MECH,1
9.34,3,7,7,0,47,75,472,6,CIVIL,1
7.64,1,3,6,3,41,0,134,5,CIVIL,1
6.97,4,1,5,3,97,38,95,3,IT,1
7.73,4,9,0,0,71,45,44,7,IT,1
6.88,2,1,3,3,56,22,272,5,ECE,1
5.78,5,5,4,3,22,100,488,8,ECE,1
7.14,3,7,5,0,38,67,387,3,CSE,1
7.0,0,9,5,0,37,17,55,5,ECE,1
9.52,3,7,5,3,31,10,402,7,IT,1
9.2,3,10,6,3,80,52,102,5,CSE,1
8.39,3,3,1,2,10,50,101,3,ECE,1
5.92,5,0,8,0,41,91,498,8,MECH,1
9.21,2,3,5,3,76,65,27,3,MECH,1
7.63,5,3,7,0,61,99,394,5,IT,1
6.03,3,2,3,3,14,40,117,2,MECH,1
7.37,5,0,8,0,4,17,384,8,CIVIL,1
6.18,6,1,4,1,83,100,380,1,CIVIL,1
9.19,3,7,5,1,61,27,146,5,CIVIL,1
8.89,3,10,7,3,95,10,96,7,CIVIL,1
5.51,5,9,8,2,37,100,310,7,CSE,1
9.54,5,1,3,0,98,43,126,4,IT,1
6.77,0,4,8,2,31,48,129,3,CSE,1
5.56,5,4,3,1,95,82,374,1,CIVIL,1
9.73,3,10,4,0,49,44,256,8,CSE,1
9.78,3,2,1,3,13,98,379,7,CIVIL,1
6.32,5,3,0,2,20,54,135,4,MECH,1
6.85,4,6,1,2,9,83,357,7,CSE,1
9.23,0,1,0,1,69,9,249,3,MECH,1
5.55,4,3,6,0,50,85,315,6,CSE,1
6.81,2,7,2,0,78,26,400,5,ECE,1
8.42,2,3,2,0,99,35,125,5,CSE,1
9.07,6,3,5,3,63,38,364,3,CSE,1
6.13,4,9,5,3,79,3,129,5,CSE,1
5.94,5,7,7,3,65,85,42,6,IT,1
7.61,5,7,0,2,80,94,478,2,MECH,1
6.78,0,7,4,0,52,70,81,2,IT,1
6.98,0,0,3,3,93,3,365,5,ECE,1
8.71,1,10,8,3,28,6,29,7,CSE,1
6.47,4,5,0,1,66,30,198,1,IT,1
8.39,6,2,3,3,93,61,82,4,MECH,1
8.93,2,5,8,1,40,91,15,5,CSE,1
7.94,2,9,1,1,6,49,126,7,CIVIL,1
7.62,4,6,1,1,69,33,188,8,CSE,1
6.77,2,3,6,3,38,24,417,1,ECE,1
9.21,0,2,3,0,79,47,56,5,ECE,1
8.98,3,9,8,2,38,69,183,2,MECH,1
7.31,1,0,3,3,94,90,8,5,CIVIL,1
7.16,5,2,4,1,68,53,89,6,CIVIL,1
9.97,2,5,1,1,98,49,298,3,ECE,1
7.21,6,5,7,0,33,93,124,2,MECH,1
7.04,2,7,0,0,31,69,79,8,MECH,1
7.32,4,8,5,2,67,26,18,7,CSE,1
9.97,4,3,2,1,37,20,494,5,ECE,1
8.47,1,0,7,1,100,58,272,1,IT,1
8.31,3,10,5,2,93,22,360,8,ECE,1
9.24,2,6,4,1,93,95,48,6,CSE,1
9.39,3,0,8,2,46,0,252,1,ECE,1
9.01,6,6,6,3,62,35,152,2,ECE,1
6.45,2,10,3,1,6,22,375,1,IT,1
7.62,4,9,6,1,6,57,373,6,IT,1
6.05,6,10,2,3,93,58,483,4,IT,1
7.6,5,7,6,2,40,37,403,2,IT,1
7.42,4,7,1,1,28,65,352,6,MECH,1
6.6,0,9,0,2,13,75,441,6,CSE,1
7.59,3,6,5,3,58,19,326,6,CIVIL,1
7.08,2,7,5,3,68,7,128,8,CSE,1
7.17,6,6,5,0,78,1,322,4,IT,1
7.27,3,0,7,3,66,63,404,5,CIVIL,1
8.87,3,5,1,2,99,16,397,2,CSE,1
7.53,6,4,2,1,43,92,279,1,CIVIL,1
7.19,4,1,6,1,88,18,413,3,IT,1
9.73,5,9,3,3,53,28,78,1,CIVIL,1
9.95,4,6,4,1,1,4,151,3,MECH,1
7.78,3,5,5,2,19,73,476,1,CIVIL,1
6.59,6,9,3,3,6,23,446,8,IT,1
9.0,3,8,5,0,50,24,242,4,CSE,1
6.75,0,7,4,2,78,30,440,7,MECH,1
9.74,2,8,3,3,37,48,327,1,MECH,1
5.58,6,9,0,2,45,7,93,1,MECH,1
5.97,2,9,1,0,60,94,394,2,ECE,1
6.88,0,0,3,1,61,65,372,7,ECE,1
6.86,5,3,1,1,93,24,265,5,CSE,1
9.03,1,6,8,0,69,41,329,5,ECE,1
6.16,1,4,3,3,98,56,26,8,ECE,1
7.83,0,9,0,2,74,22,352,7,ECE,1
6.37,5,6,4,3,64,27,402,5,CSE,1
5.67,1,8,3,0,34,87,25,8,CIVIL,1
8.67,2,4,3,0,83,100,29,6,ECE,1
7.68,2,10,5,2,70,36,48,1,CIVIL,1
8.78,1,9,1,0,86,80,386,1,CIVIL,1
6.39,2,8,1,3,89,38,286,6,ECE,1
7.42,6,0,2,1,21,28,177,4,CSE,1
6.78,3,4,0,0,83,49,198,1,CIVIL,1
7.36,5,5,0,2,32,48,490,2,CIVIL,1
8.32,5,5,1,0,94,88,87,8,ECE,1
8.32,2,7,1,2,81,79,296,8,MECH,1
7.86,0,0,7,2,87,2,413,6,CIVIL,0
9.28,6,3,3,1,0,36,126,6,IT,1
8.26,4,0,8,3,17,25,311,4,IT,1
6.39,6,2,6,0,10,62,70,1,ECE,1
9.4,0,0,6,0,2,21,226,8,CSE,1
8.36,6,7,3,3,20,27,198,5,CSE,1
9.7,0,8,6,1,63,44,97,4,ECE,1
7.6,2,4,4,1,28,55,404,8,IT,1
9.44,3,5,7,2,59,64,438,1,CIVIL,1
7.44,1,3,7,0,52,49,489,7,MECH,1
8.76,1,8,8,0,76,24,78,3,MECH,1
6.08,4,5,7,2,65,72,15,4,MECH,1
9.52,0,2,8,1,35,32,65,4,CIVIL,1
7.18,0,10,4,1,47,91,172,1,CIVIL,1
6.52,4,10,0,2,84,73,13,4,MECH,1
7.98,2,0,1,3,59,84,201,7,IT,1
8.02,4,3,8,1,77,15,158,7,MECH,1
6.92,4,4,1,2,8,90,226,8,CSE,1
6.07,1,8,6,0,41,96,412,2,ECE,1
6.75,5,10,3,3,23,43,217,7,CIVIL,1
5.6,4,8,6,0,11,26,247,7,MECH,1
9.46,5,5,1,3,50,67,405,8,IT,1
6.02,6,5,5,1,90,62,174,3,CSE,1
7.77,1,6,7,2,26,97,194,6,MECH,1
7.27,6,0,5,1,49,86,241,2,CIVIL,1
6.39,1,4,1,3,20,79,362,2,ECE,1
6.01,0,6,6,3,65,90,320,6,IT,1
8.7,5,9,5,3,69,28,302,4,CSE,1
8.2,1,0,3,3,95,18,126,5,CIVIL,1
8.29,4,6,0,0,17,99,209,1,CSE,1
9.65,3,7,5,0,49,36,16,6,MECH,1
7.14,5,5,0,0,14,61,414,3,CSE,1
5.53,5,7,3,3,2,93,43,2,CSE,1
8.07,1,5,3,0,67,98,328,4,CSE,1
9.88,0,5,6,2,46,82,131,2,IT,1
8.34,1,8,5,3,85,51,405,3,IT,1
6.4,3,8,1,2,44,100,342,7,CSE,1
7.53,5,0,6,3,92,15,149,7,CSE,1
7.16,6,6,5,1,8,22,160,7,CIVIL,1
6.72,3,9,1,3,27,17,418,7,CIVIL,1
5.84,1,6,7,3,60,40,359,2,ECE,1
7.52,0,1,4,0,82,32,268,4,CIVIL,0
9.19,1,4,2,2,95,17,138,2,IT,1
5.85,2,0,3,1,40,68,86,4,CSE,0
7.3,0,5,8,1,87,42,261,8,CIVIL,1
5.82,3,1,0,3,49,9,320,7,CSE,1
8.95,5,9,5,0,10,69,275,7,CIVIL,1
6.89,6,9,1,2,78,37,127,4,ECE,1
8.76,5,10,0,0,30,64,323,7,IT,1
7.64,3,7,2,3,62,53,165,6,IT,1
6.36,3,3,6,1,52,81,20,6,ECE,1
5.82,0,7,7,0,65,79,472,4,ECE,1
9.0,6,0,5,3,85,6,484,2,ECE,1
9.22,0,4,2,2,76,94,232,8,CIVIL,1
9.73,5,10,6,0,79,15,100,6,IT,1
7.38,0,3,3,3,45,66,379,8,IT,1
8.68,1,3,5,0,37,63,412,4,CSE,1
6.59,6,8,8,1,8,71,467,7,CIVIL,1
7.09,3,7,7,3,0,84,294,8,MECH,1
9.13,4,6,8,0,26,36,210,6,ECE,1
9.31,3,9,6,0,50,12,66,5,CIVIL,1
6.25,1,2,7,2,59,18,496,3,MECH,1
6.4,4,7,7,0,16,34,296,4,CSE,1
7.18,2,6,4,3,2,24,479,8,ECE,1
9.83,4,3,7,0,22,44,71,7,ECE,1
5.88,4,1,2,2,73,85,89,7,MECH,1
6.01,4,2,0,3,15,95,76,5,CSE,1
7.3,6,2,4,1,40,60,401,7,ECE,1
8.74,0,5,8,3,4,95,146,7,CIVIL,1
7.37,4,9,0,0,73,31,106,7,IT,1
6.11,2,4,0,0,51,24,266,8,MECH,1
9.05,4,3,3,2,25,23,325,6,CIVIL,1
6.83,3,8,5,3,73,45,68,5,CSE,1
7.3,5,5,8,1,18,86,465,2,CSE,1
8.27,6,7,8,1,67,9,56,6,MECH,1
9.08,0,10,2,2,72,99,155,7,ECE,1
8.49,0,9,5,2,85,65,396,4,ECE,1
9.01,4,10,6,3,15,32,451,7,MECH,1
7.05,3,10,5,0,35,41,376,2,ECE,1
7.09,0,6,5,0,19,100,162,5,MECH,1
8.32,5,1,6,0,71,89,208,5,CSE,1
5.83,5,1,8,0,25,52,342,2,CIVIL,1
6.18,2,7,0,0,92,71,234,1,IT,1
8.76,3,10,4,2,63,33,233,7,CSE,1
7.27,0,3,6,1,7,31,202,8,ECE,1
7.28,4,6,3,1,21,20,412,5,CIVIL,1
7.01,6,5,5,3,93,100,120,6,CIVIL,1
7.75,0,8,3,0,12,85,295,8,ECE,1
7.47,3,5,7,0,85,84,365,3,ECE,1
6.71,5,8,2,2,66,54,417,3,CSE,1
8.73,2,2,8,3,36,75,400,7,CIVIL,1
7.87,1,6,0,3,100,67,406,3,CIVIL,1
7.52,3,4,3,0,74,39,452,8,ECE,1
9.91,6,10,3,1,10,50,91,2,IT,1
5.55,4,4,8,2,64,21,117,3,MECH,1
8.67,3,9,4,0,9,27,120,8,MECH,1
9.23,6,9,0,2,69,82,306,4,IT,1
7.31,6,1,3,2,18,80,125,7,CIVIL,1
9.26,3,8,2,3,64,80,377,7,MECH,1
9.07,1,7,8,3,35,5,31,6,CSE,1
9.01,3,1,1,2,39,99,395,6,MECH,1
7.15,4,2,7,1,52,24,129,3,CIVIL,1
5.74,6,7,6,0,75,84,321,5,CSE,1
9.54,0,7,4,1,73,82,453,8,MECH,1
8.97,4,6,4,2,25,96,498,6,CIVIL,1
5.5,1,4,6,1,26,93,429,7,CSE,1
7.18,0,2,5,0,31,15,8,7,IT,1
8.69,2,3,6,1,32,16,107,4,CSE,1
6.32,0,7,2,0,95,71,325,8,MECH,1
7.42,1,1,0,1,30,73,451,7,CIVIL,0
8.82,3,6,6,3,32,98,63,3,MECH,1
9.41,4,4,3,3,6,82,189,8,MECH,1
6.95,4,1,3,1,93,98,44,2,CIVIL,1
5.51,4,1,5,3,1,28,227,3,MECH,1
8.68,6,7,1,1,41,95,295,4,ECE,1
9.94,4,9,4,3,31,50,48,5,MECH,1
5.56,1,3,8,1,27,31,268,4,CSE,1
7.04,1,1,5,0,74,61,474,4,CSE,1
9.29,2,0,6,2,77,33,355,8,CSE,1
9.34,6,6,6,0,70,92,80,5,IT,1
8.86,0,10,0,0,82,91,490,5,ECE,1
8.28,5,0,7,3,43,41,410,5,IT,1
9.17,1,8,2,0,92,54,240,8,ECE,1
8.43,0,6,5,0,18,80,197,6,CSE,1
7.25,2,8,4,3,3,23,38,2,MECH,1
6.3,1,9,2,1,12,73,51,4,CIVIL,1
5.89,2,0,2,1,13,23,131,1,IT,1
8.47,0,4,7,2,72,85,132,8,CIVIL,1
7.08,0,7,5,3,79,95,360,7,CSE,0
5.97,4,6,7,0,15,84,0,4,IT,1
5.99,1,5,6,2,43,10,96,8,MECH,1
5.72,5,2,5,2,67,54,306,5,MECH,1
7.91,0,0,6,3,60,37,252,6,MECH,1
6.69,3,10,3,3,63,58,123,5,ECE,1
8.85,1,2,2,3,15,99,432,7,CIVIL,1
9.68,4,4,5,1,39,76,157,6,IT,1
5.75,0,8,3,0,40,25,240,1,ECE,1
9.11,2,9,1,0,31,82,439,3,ECE,1
9.9,0,7,6,3,28,88,120,6,IT,1
7.5,3,0,6,1,72,19,128,5,CSE,1
6.29,2,8,6,2,31,11,339,7,ECE,1
7.92,4,7,6,2,86,64,270,7,ECE,1
6.57,1,1,7,2,75,21,170,1,CSE,1
8.25,2,10,4,0,42,91,411,6,MECH,1
5.69,6,7,8,2,24,10,127,3,MECH,1
6.26,1,10,2,0,23,89,470,2,CSE,1
5.76,4,9,6,2,67,96,279,5,ECE,1
5.89,5,2,6,1,64,19,239,4,MECH,1
9.19,0,2,4,2,65,87,77,3,CIVIL,1
6.95,6,3,8,0,64,21,199,5,CSE,1
6.62,2,1,8,0,78,22,5,5,CIVIL,1
7.44,4,9,0,1,79,87,466,5,MECH,1
9.45,0,9,7,2,40,37,98,8,IT,1
8.6,2,10,6,0,6,66,134,2,CSE,1
7.35,5,4,2,3,97,7,341,3,ECE,1
8.42,5,4,4,3,19,90,8,3,IT,1
9.35,3,8,5,1,75,96,16,4,CSE,1
5.85,5,7,4,3,81,5,398,3,CSE,1
7.71,1,8,7,2,95,40,365,4,ECE,1
8.26,3,6,3,2,57,43,233,8,ECE,1
9.34,6,4,3,0,52,66,239,3,CIVIL,1
8.37,0,3,5,3,1,17,111,7,CIVIL,1
7.77,1,1,5,2,40,83,414,5,MECH,1
9.29,0,2,3,0,55,67,4,8,CIVIL,1
7.07,6,1,0,1,51,45,379,7,CIVIL,1
7.25,0,5,1,3,27,50,254,7,CIVIL,1
8.08,6,9,5,0,42,77,441,2,IT,1
6.38,5,7,4,1,36,16,258,1,CIVIL,1
9.15,5,2,0,2,92,82,447,1,CIVIL,1
8.74,4,9,3,1,61,58,236,1,MECH,1
8.12,6,8,5,2,79,70,47,3,ECE,1
6.49,2,2,6,2,93,81,287,6,CIVIL,1
7.06,2,9,2,2,66,51,260,8,IT,1
9.78,4,4,7,1,98,94,460,6,IT,1
8.35,5,2,8,0,6,63,156,7,CSE,1
9.15,6,0,7,1,3,13,115,1,MECH,1
6.49,0,9,3,2,84,46,304,4,CIVIL,1
6.61,3,3,6,2,99,77,463,8,CIVIL,1
7.94,6,0,1,0,85,71,357,5,CIVIL,1
