cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.34,5,7,1,2,55,7,298,6,MECH,1
7.94,5,9,4,3,21,78,137,6,CSE,1
8.09,3,7,1,2,5,16,486,1,ECE,1
8.69,3,7,1,2,97,55,5,1,IT,1
9.67,1,3,1,3,72,27,475,5,MECH,1
9.2,4,5,7,0,56,46,323,5,CSE,1
7.24,6,6,8,1,18,68,301,2,MECH,1
6.52,4,5,2,0,89,6,284,4,CSE,1
9.62,5,9,6,3,2,98,283,5,IT,1
8.6,4,7,8,0,86,48,420,7,CSE,1
7.43,5,2,2,0,87,95,94,8,CSE,1
7.24,2,1,1,0,50,65,6,7,ECE,1
6.54,1,3,2,2,5,19,248,2,CIVIL,1
7.15,0,5,4,2,62,90,180,6,ECE,1
6.66,6,0,7,1,15,52,70,3,MECH,1
7.94,3,4,1,3,54,90,207,8,CIVIL,1
7.53,0,0,3,2,27,35,414,7,CIVIL,1
7.17,2,4,1,3,94,4,254,5,ECE,1
6.72,0,6,8,1,82,100,317,6,IT,1
7.41,1,7,5,3,6,48,10,5,ECE,1
6.43,4,2,6,1,74,80,395,4,IT,1
9.53,4,3,2,0,38,11,237,6,CIVIL,1
6.24,4,6,6,2,2,59,115,8,ECE,1
6.24,5,2,6,3,11,28,452,8,ECE,1
9.92,1,4,8,3,65,73,154,7,ECE,1
7.51,1,1,3,0,20,30,378,8,CIVIL,1
7.06,0,3,4,3,51,62,424,5,CIVIL,1
8.67,0,2,7,0,72,3,204,1,ECE,1
9.8,1,6,5,3,26,7,84,7,CIVIL,1
6.11,5,9,1,3,42,92,454,3,CSE,1
9.76,3,3,4,2,48,15,393,5,MECH,1
9.52,2,5,7,0,78,68,214,3,IT,1
9.29,4,10,2,1,65,19,383,8,CSE,1
9.0,5,6,7,0,26,67,138,3,ECE,1
9.23,1,6,0,2,18,70,367,7,ECE,1
7.03,0,10,2,1,9,73,62,6,IT,1
6.84,6,8,0,3,30,24,467,6,CIVIL,1
7.63,5,2,3,2,52,20,485,6,MECH,1
8.54,0,2,1,3,34,78,12,6,IT,1
9.43,5,2,4,0,92,26,215,4,IT,1
5.55,3,8,3,3,44,7,324,5,CIVIL,1
8.38,6,9,7,1,29,65,82,4,ECE,1
7.89,4,7,1,2,23,97,207,5,MECH,1
9.4,3,6,1,0,98,86,28,7,CSE,1
7.37,0,10,6,2,20,88,50,2,CSE,1
6.65,4,10,6,2,55,56,291,1,CIVIL,1
7.63,6,0,7,2,40,54,433,1,ECE,1
8.36,3,10,7,2,86,24,145,3,CSE,1
7.32,3,4,8,2,75,37,410,6,IT,1
9.11,3,10,0,1,21,1,367,3,MECH,1
6.48,1,1,7,2,49,9,77,4,CSE,1
6.84,3,5,5,2,17,28,479,8,MECH,1
9.95,3,0,3,2,14,19,132,5,CSE,1
7.75,6,10,2,0,73,22,167,5,CIVIL,1
5.89,3,9,2,2,38,48,379,3,CIVIL,1
6.37,0,3,3,0,90,34,25,7,MECH,1
5.77,6,7,5,0,47,92,492,5,ECE,1
7.43,3,3,6,3,73,10,416,1,MECH,1
8.99,1,2,8,1,1,57,123,6,CIVIL,0
8.48,4,3,3,2,88,40,326,2,CSE,1
9.83,4,9,6,2,45,48,130,6,ECE,1
9.4,2,0,1,2,17,80,217,2,CSE,1
8.2,3,1,1,2,52,12,124,6,IT,1
7.03,5,4,5,1,36,63,369,6,CIVIL,1
5.62,1,1,2,2,25,14,398,2,MECH,0
8.76,5,10,7,2,46,75,56,5,CIVIL,1
6.16,3,1,1,0,36,49,113,6,CSE,1
6.8,5,8,2,2,12,47,340,7,ECE,1
6.44,0,1,5,0,64,97,189,2,IT,1
8.63,1,6,8,0,48,84,415,4,IT,1
8.93,6,6,3,0,94,76,411,4,IT,1
8.71,1,8,6,1,70,3,30,3,CSE,1
6.86,3,9,8,0,24,55,379,8,MECH,1
7.89,4,7,1,1,54,6,288,6,CSE,1
6.72,5,1,7,1,19,68,441,1,CSE,1
6.96,1,10,3,1,13,37,330,2,CIVIL,1
6.27,1,9,8,0,80,17,26,7,IT,1
7.03,2,0,6,1,88,65,64,5,ECE,1
5.99,5,9,6,2,15,6,18,1,IT,1
6.63,6,6,3,0,81,35,141,7,CSE,1
8.34,0,5,0,2,89,8,358,4,CIVIL,1
7.92,4,4,1,0,5,39,423,8,CSE,1
5.56,5,10,5,2,53,100,136,5,CSE,1
6.0,1,8,6,0,37,67,300,4,CSE,1
9.63,2,6,7,2,30,18,387,2,MECH,1
6.35,4,7,1,1,4,17,76,7,ECE,1
8.46,4,9,1,2,70,41,448,6,CIVIL,1
8.07,2,8,8,2,70,48,68,6,IT,1
9.96,5,0,1,2,52,94,34,6,ECE,1
7.4,1,2,2,2,47,22,259,2,ECE,1
5.83,1,10,0,1,61,54,250,4,CIVIL,1
5.76,6,9,7,3,1,62,194,5,CIVIL,1
8.14,4,7,3,0,67,2,433,2,ECE,1
7.58,0,1,1,3,12,29,144,3,IT,1
8.66,6,0,6,1,15,99,222,5,ECE,1
9.32,6,1,0,1,37,26,397,5,CIVIL,1
9.84,6,4,5,0,98,23,206,6,MECH,1
7.66,1,0,4,2,42,100,278,5,MECH,1
6.14,5,2,2,0,82,59,185,5,IT,1
9.08,3,6,4,1,80,50,456,6,ECE,1
7.4,3,8,4,3,3,32,461,5,CSE,1
5.93,5,7,4,1,15,39,363,8,IT,1
6.56,2,3,1,2,58,62,206,8,CSE,1
7.44,5,1,7,2,48,43,227,6,CSE,1
5.82,2,10,2,2,54,18,341,5,ECE,1
6.71,2,1,0,2,27,7,271,4,CIVIL,1
6.23,5,3,3,1,83,50,237,4,CSE,1
7.76,0,7,0,2,94,40,34,6,ECE,1
6.66,1,10,2,1,22,96,85,4,ECE,1
9.1,5,3,4,0,61,7,72,3,MECH,1
5.81,3,10,7,0,51,2,138,7,ECE,1
8.68,4,8,5,3,52,77,310,8,MECH,1
7.41,5,2,7,0,11,19,95,3,IT,1
5.87,3,3,4,0,79,66,12,5,IT,1
6.41,2,9,2,1,99,87,434,8,CIVIL,1
6.05,6,10,8,3,81,12,58,2,IT,1
6.11,2,9,8,3,34,33,208,6,CIVIL,1
7.5,3,4,1,0,68,65,166,1,IT,1
9.04,1,1,1,3,34,42,55,3,CSE,1
9.07,5,10,7,0,10,70,406,6,CSE,1
7.79,2,6,8,0,85,32,369,5,MECH,1
5.55,1,2,0,1,66,69,33,3,MECH,1
8.49,6,1,4,3,74,32,62,2,CIVIL,1
7.49,6,10,0,2,36,42,334,7,CSE,1
9.88,4,3,2,1,92,85,203,4,MECH,1
8.56,4,8,6,1,22,50,38,7,MECH,1
5.61,6,5,3,1,32,56,183,5,CSE,1
6.73,0,8,3,0,53,9,455,4,CSE,1
9.47,2,10,1,2,45,71,465,4,CIVIL,1
9.12,0,7,1,3,67,10,448,2,IT,1
8.03,0,2,7,2,93,31,12,1,ECE,1
6.79,5,4,2,2,51,68,196,3,IT,1
6.66,4,5,1,2,49,73,448,7,CSE,1
9.97,5,2,2,2,53,14,424,6,CIVIL,1
9.63,5,1,1,1,99,64,468,6,MECH,1
6.74,4,3,3,0,32,20,285,8,IT,1
8.98,3,0,6,0,83,88,328,3,ECE,1
6.66,2,7,3,1,28,1,249,5,ECE,1
8.6,2,1,4,3,20,36,380,7,CSE,1
7.77,6,5,8,1,55,85,295,2,IT,1
7.32,0,6,0,2,98,1,479,8,CSE,1
8.18,0,9,5,1,3,19,186,2,CIVIL,1
8.53,6,3,4,1,85,41,399,2,CIVIL,1
5.64,1,10,3,1,44,96,443,5,IT,1
6.49,5,5,7,3,22,22,410,2,IT,1
9.39,2,2,2,3,7,25,292,4,CIVIL,1
8.38,2,9,2,3,78,25,500,6,MECH,1
8.84,5,3,1,1,58,57,279,1,MECH,1
6.95,5,0,3,3,57,37,53,7,CSE,1
6.42,5,6,6,1,20,100,375,5,MECH,1
7.46,4,5,7,1,25,10,285,8,IT,1
5.69,1,1,3,3,11,63,355,5,ECE,1
7.16,4,3,0,1,30,97,356,1,MECH,1
6.73,6,0,4,2,90,38,240,7,MECH,1
9.8,5,6,7,1,28,64,392,2,CSE,1
9.54,3,0,7,1,34,30,471,3,CSE,1
9.85,0,9,0,0,92,27,250,3,MECH,1
9.32,0,3,1,0,93,1,282,7,IT,1
7.23,3,10,7,1,78,26,351,4,IT,1
9.3,2,1,6,3,13,89,422,4,MECH,1
6.44,6,1,3,2,87,73,328,1,IT,1
5.83,3,6,5,0,15,57,196,5,IT,1
9.5,2,1,1,0,61,46,481,5,ECE,1
9.23,3,7,0,0,47,69,198,7,IT,1
8.99,5,1,4,2,1,11,464,7,ECE,1
9.36,0,2,2,1,31,44,487,1,CSE,0
7.0,2,7,7,1,34,29,4,3,CIVIL,1
8.83,1,5,6,0,0,72,236,4,MECH,1
8.29,4,9,5,3,44,13,476,6,CSE,1
8.18,6,0,2,1,34,28,50,1,MECH,1
9.35,2,5,3,1,86,23,407,8,ECE,1
7.95,4,6,8,0,67,48,168,6,CIVIL,1
9.85,6,4,4,2,79,70,234,7,CIVIL,1
8.97,3,8,1,2,55,71,171,1,MECH,1
9.89,4,0,0,0,49,33,481,5,IT,1
9.42,3,9,6,3,79,11,267,4,IT,1
9.1,1,6,4,0,42,95,336,6,CSE,1
8.7,1,4,8,2,69,71,187,5,IT,1
8.82,5,1,5,0,99,14,276,1,ECE,1
9.08,6,1,3,0,43,59,72,5,CSE,1
7.24,5,1,8,2,70,23,463,8,CIVIL,1
8.58,4,9,8,1,27,26,174,6,MECH,1
7.75,0,6,8,3,46,34,314,3,ECE,1
7.8,0,3,3,1,90,23,46,8,CSE,1
9.7,0,2,1,3,79,59,350,5,CIVIL,1
8.46,0,2,5,2,1,0,345,3,CIVIL,1
8.33,5,10,6,3,43,45,397,7,CSE,1
5.69,0,0,0,0,100,64,48,7,ECE,1
6.54,4,7,7,2,87,58,43,4,CSE,1
9.71,0,1,8,3,1,61,454,4,ECE,1
5.88,3,2,4,3,66,95,321,4,CIVIL,1
7.74,3,5,3,1,25,71,289,5,MECH,1
7.71,6,0,3,0,13,64,48,1,CSE,1
9.13,6,5,2,3,23,52,313,3,IT,1
8.93,6,1,3,0,50,83,246,4,MECH,1
6.6,5,8,2,3,13,11,296,3,ECE,1
9.62,3,9,4,0,72,14,229,4,MECH,1
6.56,5,5,5,3,14,41,226,3,CSE,1
9.65,2,1,7,1,72,57,367,8,CIVIL,1
7.76,4,8,2,1,22,0,255,3,MECH,1
7.12,1,1,1,0,76,96,23,3,IT,1
7.8,0,5,0,2,74,50,421,7,IT,1
7.31,1,6,8,2,17,93,77,1,ECE,1
7.74,2,1,2,1,22,42,453,5,IT,1
5.81,5,8,2,1,30,9,263,8,ECE,1
9.66,3,7,6,1,70,72,216,6,ECE,1
7.15,3,9,4,2,21,52,50,3,IT,1
8.11,5,1,7,3,85,59,23,5,MECH,1
9.69,0,5,5,2,94,33,217,8,ECE,1
8.44,4,6,3,2,15,70,244,2,MECH,1
9.09,3,6,7,2,45,83,223,3,CIVIL,1
6.22,5,1,5,2,71,1,164,3,CIVIL,1
6.47,3,7,5,0,45,33,260,4,MECH,1
6.45,2,5,7,3,8,78,362,8,IT,1
7.08,1,5,8,0,19,27,469,6,CSE,1
8.46,5,9,4,0,25,19,222,2,CIVIL,1
6.57,4,4,8,3,70,91,405,7,CSE,1
9.95,5,6,5,2,34,38,85,3,IT,1
9.96,4,6,4,3,5,7,235,1,IT,1
6.13,3,8,1,0,6,97,254,1,CIVIL,1
8.93,0,0,1,1,75,65,192,7,CIVIL,1
6.75,5,5,2,3,0,64,15,4,CSE,1
9.66,4,4,6,2,100,0,468,3,ECE,1
9.39,6,3,3,3,63,8,444,2,IT,1
8.33,2,7,6,0,80,85,109,1,CIVIL,1
8.2,3,6,1,3,42,1,421,7,CSE,1
6.0,5,6,5,3,86,0,20,4,CIVIL,1
7.66,3,3,6,0,44,30,271,8,CIVIL,1
8.98,5,6,0,2,20,20,434,6,ECE,1
8.72,4,2,0,1,75,67,378,1,MECH,1
7.18,5,2,3,1,73,58,292,4,MECH,1
9.92,5,2,2,1,1,89,305,4,CSE,1
6.31,0,9,7,3,92,40,74,8,CIVIL,1
8.99,2,8,7,3,24,84,86,5,ECE,1
9.31,0,4,3,3,63,30,82,4,ECE,1
5.96,1,9,7,2,63,31,181,6,MECH,1
6.3,6,0,0,0,56,95,199,2,MECH,1
5.83,3,4,1,2,97,99,124,4,CSE,1
6.19,1,6,3,2,76,64,413,2,ECE,1
8.18,1,2,0,2,49,4,255,5,ECE,1
8.04,0,9,3,3,59,75,465,2,MECH,1
9.26,4,5,5,3,58,89,186,7,MECH,1
8.75,1,9,7,3,84,88,102,6,MECH,1
7.89,6,7,8,1,24,49,213,1,CSE,1
5.56,0,9,6,3,7,64,53,3,ECE,1
7.37,4,1,4,3,63,1,261,7,MECH,1
9.85,4,5,0,1,83,65,289,7,CSE,1
7.77,6,6,1,0,35,44,298,3,CIVIL,1
7.46,3,6,3,0,61,6,250,4,CIVIL,1
7.4,5,4,4,2,89,59,314,8,IT,1
6.15,5,2,8,0,56,33,233,4,MECH,1
5.85,1,4,3,2,31,0,57,8,CIVIL,1
5.51,0,0,5,3,75,71,270,5,CIVIL,1
8.36,0,8,6,0,93,49,299,4,CIVIL,1
8.33,5,2,0,3,40,32,367,3,CSE,1
8.61,1,7,1,2,8,23,188,1,CIVIL,1
8.98,1,8,2,3,13,53,246,6,MECH,1
7.07,6,10,4,2,34,10,158,4,MECH,1
7.74,3,8,3,0,77,100,36,1,CIVIL,1
9.12,2,2,3,0,16,4,478,5,CSE,1
7.85,5,2,1,0,88,44,443,4,CSE,1
6.95,0,3,4,0,63,6,386,5,IT,1
8.26,6,5,2,0,16,37,483,6,ECE,1
9.7,2,6,4,1,21,97,354,6,ECE,1
6.67,6,3,0,3,92,90,267,7,CSE,1
9.95,0,6,2,3,77,4,59,7,MECH,1
6.68,6,7,0,1,0,98,343,3,CSE,1
6.19,1,3,4,2,97,17,380,3,CSE,1
8.07,1,2,8,2,61,34,103,7,ECE,1
7.1,3,6,7,2,83,87,89,1,ECE,1
8.3,6,3,2,3,15,90,316,8,ECE,1
7.14,2,6,8,1,53,58,429,7,ECE,1
9.24,6,4,1,2,43,95,212,1,IT,1
8.97,2,8,7,3,86,96,370,4,IT,1
6.5,6,8,4,0,84,53,19,1,MECH,1
6.78,0,3,2,1,24,46,104,6,ECE,1
8.98,1,2,7,0,80,70,492,6,CSE,1
8.9,6,3,3,2,91,20,49,4,CSE,1
9.98,5,2,5,0,83,11,410,3,ECE,1
7.23,1,9,5,0,72,89,470,5,ECE,1
8.26,3,10,2,2,21,87,32,7,MECH,1
5.88,6,1,8,1,16,18,394,3,MECH,1
7.89,1,9,4,3,61,72,195,8,MECH,1
6.89,6,10,0,0,36,70,303,7,ECE,1
9.04,6,6,3,3,48,30,452,6,CSE,1
7.72,0,8,5,1,50,67,425,8,CIVIL,1
7.89,0,6,5,0,91,24,319,8,CIVIL,1
8.38,1,7,2,3,75,88,449,3,IT,1
9.42,5,8,2,2,50,88,484,6,CSE,1
9.51,1,4,1,0,80,62,120,6,ECE,1
9.99,6,2,8,1,1,19,42,7,ECE,1
9.49,6,4,4,3,6,55,16,8,MECH,1
6.31,5,5,5,1,7,50,453,8,CIVIL,1
9.17,1,8,7,0,71,86,113,2,IT,1
6.37,5,5,5,2,52,48,466,1,CIVIL,1
8.36,1,10,8,3,66,83,151,8,IT,1
8.31,2,0,8,2,31,48,227,6,IT,1
9.98,5,3,5,0,83,45,67,4,IT,1
8.27,5,9,1,2,99,83,152,8,MECH,1
6.24,6,7,1,1,97,99,327,4,CSE,1
6.37,5,0,4,1,71,34,264,6,IT,1
9.61,5,5,8,1,24,66,271,3,IT,1
7.49,1,4,2,0,74,55,7,8,CSE,1
5.92,1,0,5,1,49,60,362,8,MECH,1
6.91,1,3,0,0,41,87,146,1,ECE,1
9.32,0,9,2,3,0,74,420,2,CSE,1
6.04,5,1,1,2,47,25,92,4,CIVIL,1
7.53,5,0,4,3,0,93,41,7,IT,1
8.22,5,5,7,3,95,49,180,5,ECE,1
8.91,4,0,8,2,96,42,444,5,IT,1
5.69,1,2,4,2,5,37,353,8,MECH,1
6.47,4,0,4,0,98,19,327,4,CIVIL,1
6.72,2,4,2,1,83,75,336,3,CSE,1
6.14,5,6,0,0,80,97,499,4,ECE,1
9.07,0,5,5,0,66,74,489,8,MECH,1
8.15,1,8,7,1,52,31,186,7,ECE,1
5.9,1,8,1,2,23,91,446,8,ECE,1
7.68,5,1,8,1,89,24,456,3,ECE,1
8.05,6,7,1,2,22,48,339,6,MECH,1
8.97,2,2,6,0,51,38,330,2,CIVIL,1
5.94,3,1,1,1,57,50,271,5,CIVIL,1
6.65,4,2,3,0,41,59,226,5,MECH,1
5.93,1,8,3,1,84,53,482,4,CSE,1
9.43,0,4,2,1,87,85,98,7,ECE,1
5.63,0,9,2,2,1,29,172,6,MECH,1
6.23,1,4,1,0,81,27,187,3,CIVIL,1
6.66,5,2,0,1,5,43,64,6,IT,1
6.23,1,7,5,3,86,86,360,7,IT,1
8.91,0,8,6,1,50,64,311,6,CSE,1
9.25,2,6,8,2,90,12,269,5,CIVIL,1
8.39,5,8,1,0,92,32,28,8,MECH,1
5.76,1,0,2,0,27,65,164,3,ECE,1
6.88,3,9,4,1,31,73,356,6,CSE,1
9.31,4,9,1,2,43,26,402,8,IT,1
8.65,0,5,7,1,26,58,191,5,CSE,1
8.81,4,10,4,3,31,13,238,5,MECH,1
7.03,4,8,2,0,90,39,99,5,CSE,1
7.65,6,7,5,0,58,8,325,3,CIVIL,1
6.89,4,10,4,2,76,82,82,1,ECE,1
7.77,5,3,0,1,78,100,467,6,IT,1
9.89,4,3,5,0,46,64,205,3,CSE,1
9.45,0,0,0,0,4,94,304,6,CIVIL,0
5.84,2,10,6,3,45,92,121,4,CSE,1
6.37,2,8,8,0,94,39,483,4,CSE,1
6.4,2,8,8,0,37,47,158,5,IT,1
5.65,3,6,6,2,61,13,104,5,IT,1
6.73,1,10,7,1,61,86,231,2,CSE,1
7.52,1,3,0,2,71,63,460,5,MECH,1
8.34,3,9,4,0,30,95,278,3,ECE,1
8.06,2,0,5,0,77,38,210,7,CIVIL,1
9.08,6,5,3,0,51,77,392,4,ECE,1
8.11,4,0,6,3,72,13,117,5,MECH,1
8.94,1,7,4,2,67,18,388,5,MECH,1
5.83,0,6,8,0,32,69,136,6,IT,0
7.25,5,2,5,0,58,46,440,5,ECE,1
9.75,2,5,6,3,41,13,391,1,CSE,1
8.11,3,9,7,0,68,59,286,3,CIVIL,1
8.14,3,0,3,2,49,81,30,6,MECH,1
5.63,6,2,1,1,10,90,114,3,IT,1
7.13,2,9,1,0,82,75,379,5,CIVIL,1
9.43,0,7,3,3,16,78,324,2,CIVIL,1
8.62,1,2,5,1,24,35,204,3,CSE,1
7.01,4,9,6,1,6,55,155,5,CSE,1
6.11,6,6,1,1,81,5,489,4,CIVIL,1
6.8,2,8,3,0,29,99,388,6,MECH,1
8.88,2,0,6,1,30,63,80,5,IT,1
7.35,1,1,1,2,77,65,238,4,IT,1
8.98,3,4,0,0,79,34,169,6,MECH,1
8.91,0,3,1,1,15,3,327,7,ECE,1
6.5,3,5,4,2,49,23,125,5,ECE,1
7.95,3,5,3,1,1,57,254,3,IT,1
7.1,3,3,0,3,52,100,211,4,CSE,1
6.56,3,8,4,0,6,13,352,8,IT,1
7.62,5,1,0,1,58,34,40,5,CSE,1
9.67,2,2,0,3,21,82,437,8,MECH,1
7.84,1,10,0,0,87,50,159,4,CIVIL,1
9.61,6,10,5,2,49,46,88,3,MECH,1
9.57,0,3,6,2,77,29,404,2,MECH,1
6.05,4,10,0,0,74,24,422,3,IT,1
5.59,0,3,2,2,41,1,43,2,ECE,1
8.33,2,1,4,3,70,32,275,2,MECH,1
9.13,4,4,0,0,21,66,148,2,ECE,1
7.46,6,9,6,2,85,46,144,5,ECE,1
7.02,0,1,8,1,94,10,301,4,IT,1
9.77,3,2,7,1,70,98,239,2,CSE,1
6.47,4,2,2,1,43,86,437,8,ECE,1
8.43,2,2,2,3,90,49,36,6,CIVIL,1
9.88,3,9,7,1,56,24,434,6,CIVIL,1
7.21,3,0,0,3,87,34,237,7,IT,1
9.94,0,9,2,0,77,16,364,7,ECE,1
8.58,3,9,8,2,55,57,111,6,CIVIL,1
7.92,2,7,6,0,31,36,3,6,CSE,1
6.12,3,3,2,3,54,11,84,2,ECE,1
6.7,3,4,7,3,17,12,263,5,IT,1
9.89,2,1,7,1,34,48,324,8,CIVIL,1
6.09,2,5,8,3,43,45,489,1,IT,1
8.21,0,3,4,0,97,90,429,8,CIVIL,1
6.16,4,6,7,2,100,30,155,5,CSE,1
8.29,5,0,2,3,54,11,340,4,IT,1
6.12,6,3,0,2,8,40,350,7,CIVIL,1
5.75,4,9,5,2,62,85,192,6,ECE,1
6.73,3,4,6,3,19,97,149,2,CIVIL,1
7.68,0,0,2,2,9,57,34,8,CIVIL,1
9.67,0,0,2,2,66,64,177,4,ECE,1
6.07,3,1,2,1,56,29,152,2,IT,1
8.14,1,2,3,3,100,55,21,1,ECE,1
5.88,0,7,6,0,50,66,110,1,CSE,1
7.11,3,3,3,0,97,83,272,5,ECE,1
9.5,1,4,2,3,12,99,296,6,CIVIL,1
9.6,6,7,2,0,86,36,356,4,CSE,1
6.44,5,10,4,1,91,59,281,6,ECE,1
9.33,2,10,0,3,34,19,196,4,CIVIL,1
7.83,0,5,5,3,19,16,245,8,CIVIL,1
9.14,0,1,0,3,59,90,441,6,CIVIL,1
8.08,4,5,2,0,84,27,303,5,CIVIL,1
7.61,6,3,1,2,46,22,41,5,CIVIL,1
7.81,5,9,0,2,13,90,430,6,CSE,1
8.79,0,5,5,1,84,0,359,8,CSE,1
5.81,4,10,2,0,17,82,48,6,ECE,1
8.91,2,0,6,2,67,16,394,3,CSE,1
8.69,3,1,0,0,48,20,97,5,CIVIL,1
8.36,2,10,4,0,28,1,129,1,ECE,1
7.43,5,3,0,2,11,55,342,8,ECE,1
6.12,5,5,1,2,49,46,66,1,ECE,1
5.82,0,5,0,1,98,84,135,3,CIVIL,1
7.33,2,9,6,2,95,79,185,6,CIVIL,1
8.97,6,3,5,1,58,94,258,5,MECH,1
8.17,1,8,0,1,30,28,304,8,CIVIL,1
5.59,4,2,5,2,20,43,309,7,MECH,1
8.41,2,7,4,3,27,17,87,2,CSE,1
8.05,4,5,6,1,70,68,426,6,CSE,1
7.11,3,7,6,1,58,59,250,5,CSE,1
8.75,0,7,3,1,0,72,35,7,ECE,1
8.77,3,8,8,1,78,8,354,1,ECE,1
5.65,1,2,0,3,29,10,42,4,ECE,1
9.92,3,8,8,0,99,70,276,2,CIVIL,1
5.83,2,4,3,1,77,22,482,2,CIVIL,1
7.84,2,10,7,0,42,25,480,5,CSE,1
6.08,1,0,5,0,17,23,469,6,ECE,1
9.02,4,2,5,0,0,77,458,3,CIVIL,1
6.02,4,5,3,3,58,90,311,6,CSE,1
8.79,6,3,6,1,50,91,148,5,ECE,1
8.11,0,3,2,0,55,81,171,5,CSE,1
8.87,3,7,5,0,81,14,209,2,CIVIL,1
8.85,3,3,4,2,35,86,74,8,CSE,1
6.62,1,10,4,2,5,64,334,7,ECE,1
6.8,6,0,1,3,7,58,219,4,IT,1
6.02,0,5,4,0,54,7,339,2,ECE,1
6.94,5,10,6,1,44,92,71,8,CIVIL,1
8.98,5,2,3,1,98,88,328,4,MECH,1
9.73,2,2,0,2,44,76,286,1,MECH,1
9.37,2,0,4,3,45,2,355,8,IT,1
6.08,6,1,8,2,3,25,222,8,MECH,1
9.82,5,8,0,1,0,56,56,2,CIVIL,1
6.45,0,5,6,3,83,39,295,8,ECE,1
7.61,3,9,6,3,69,21,448,3,CIVIL,1
6.14,3,5,4,1,26,73,341,5,CSE,1
5.79,0,3,2,0,46,90,109,5,IT,1
5.63,0,3,5,1,62,30,226,4,CSE,1
6.64,0,8,3,1,51,98,334,2,MECH,1
5.89,5,7,8,2,63,89,404,3,CSE,1
6.53,2,0,5,2,38,88,46,4,CIVIL,1
9.03,4,5,8,1,70,31,332,2,IT,1
7.14,5,5,4,2,72,86,184,6,MECH,1
6.93,0,9,8,0,74,10,183,2,CIVIL,1
5.55,1,2,1,3,23,83,176,1,CIVIL,1
6.01,2,10,0,2,89,94,225,5,CSE,1
8.1,0,2,2,3,14,78,381,6,CSE,1
9.67,3,6,0,3,96,94,305,8,CSE,1
9.22,0,5,1,1,21,47,426,6,CSE,1
7.5,5,9,2,2,10,65,57,2,IT,1
7.3,6,6,5,1,74,37,406,3,IT,1
5.86,0,7,2,2,87,79,231,6,IT,1
7.47,6,6,2,0,43,5,467,2,MECH,1
9.7,2,10,3,1,33,24,144,5,IT,1
9.06,2,9,8,3,8,32,183,6,CIVIL,1
6.22,4,7,4,3,2,42,64,7,CSE,1
9.0,1,6,0,3,7,20,178,3,IT,1
9.11,6,1,6,3,42,20,364,5,CIVIL,1
8.11,0,1,5,0,19,77,380,7,CSE,1
9.97,1,2,4,3,62,39,125,5,CSE,1
9.84,5,1,7,2,37,32,489,6,IT,1
7.49,5,8,5,0,70,10,37,2,IT,1
7.9,2,10,4,1,36,31,266,6,MECH,1
6.42,0,8,2,1,81,47,106,5,CIVIL,1
8.12,2,0,0,3,8,70,283,5,MECH,1
5.77,6,8,2,0,10,85,32,6,CSE,1
8.08,3,9,0,3,7,3,487,1,MECH,1
7.33,6,9,4,0,48,21,434,4,ECE,1
6.13,3,3,2,0,100,3,175,6,CSE,1
7.88,5,1,4,0,68,70,479,5,CSE,1
6.88,1,8,5,0,82,0,252,5,ECE,1
7.43,2,10,0,2,32,37,315,8,MECH,1
9.03,2,5,3,1,12,40,242,5,IT,1
9.06,2,3,7,0,70,100,65,3,ECE,1
8.46,2,3,5,1,51,83,331,4,MECH,1
9.89,1,10,5,3,39,29,221,1,IT,1
8.77,0,2,2,1,13,45,67,1,CIVIL,1
6.08,0,6,1,1,97,59,359,8,ECE,1
9.26,1,1,8,1,49,54,53,5,CSE,1
8.36,4,1,1,2,65,54,130,7,CIVIL,1
6.83,1,4,8,3,48,76,200,4,IT,1
7.34,0,3,1,3,79,31,347,2,IT,1
5.58,2,8,7,0,59,75,331,1,MECH,1
7.62,0,10,5,0,37,17,305,7,MECH,1
5.71,6,0,0,3,54,35,460,2,IT,1
