cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
8.05,1,1,3,1,67,0,1,4,IT,1
9.32,1,5,3,2,38,97,159,6,MECH,1
8.08,1,5,2,2,72,36,365,8,CIVIL,1
7.24,1,7,6,0,45,33,262,7,CIVIL,1
8.72,3,5,6,1,23,70,441,4,CIVIL,1
9.38,6,0,8,3,82,95,112,3,CIVIL,1
7.76,2,0,7,1,76,34,29,6,MECH,1
7.63,5,10,3,1,97,84,208,5,IT,1
7.91,3,3,6,1,19,72,229,8,CIVIL,1
7.71,1,8,3,0,61,42,157,8,CIVIL,1
9.51,6,4,7,2,47,95,77,3,MECH,1
7.0,4,10,6,2,43,84,166,1,MECH,1
7.78,0,6,1,1,38,28,309,7,IT,1
7.49,4,9,3,1,89,19,466,8,ECE,1
8.6,4,9,6,1,86,2,495,1,CIVIL,1
9.39,5,9,8,3,91,24,439,5,CSE,1
9.38,3,3,2,2,81,87,223,4,CIVIL,1
9.82,4,9,2,2,54,20,7,3,ECE,1
7.24,5,10,1,1,51,42,279,2,MECH,1
6.17,3,5,5,3,55,25,387,6,CIVIL,1
7.18,6,5,5,0,67,26,258,8,MECH,1
7.64,1,8,5,0,63,93,495,6,CIVIL,1
6.69,4,7,2,2,70,86,74,7,CSE,1
7.95,3,5,6,0,93,69,475,5,CSE,1
7.09,4,8,1,3,69,53,72,1,IT,1
5.9,1,1,0,1,72,69,306,5,IT,1
9.94,4,10,2,3,79,2,429,5,ECE,1
6.03,3,3,8,3,8,6,487,5,CIVIL,1
9.36,0,3,6,0,96,94,125,1,ECE,1
8.71,2,2,1,3,82,34,495,4,ECE,1
8.82,2,10,8,1,21,59,381,8,ECE,1
8.06,5,7,0,1,98,20,30,3,MECH,1
9.62,1,1,5,0,59,89,494,5,IT,1
6.04,2,4,3,1,96,18,441,1,ECE,1
8.94,4,8,0,1,59,48,421,4,IT,1
7.73,3,2,8,3,7,75,254,5,ECE,1
5.89,6,4,4,0,96,56,280,8,ECE,1
7.85,3,6,5,3,25,59,201,8,CSE,1
6.81,1,3,6,0,90,49,160,3,CSE,1
9.66,3,4,3,0,51,15,410,8,CSE,1
9.7,5,10,5,0,97,10,38,3,IT,1
9.61,0,3,8,3,25,93,192,1,ECE,1
5.8,6,10,8,3,53,15,213,1,IT,1
5.69,3,6,1,3,87,61,433,4,ECE,1
7.0,5,4,6,2,81,51,420,6,IT,1
8.33,4,5,8,2,32,35,269,2,ECE,1
7.78,3,6,6,2,6,15,382,7,MECH,1
8.0,4,6,8,0,44,94,211,1,MECH,1
9.52,5,8,5,2,99,52,272,7,CIVIL,1
8.43,4,5,6,0,26,14,498,5,MECH,1
8.14,5,8,3,0,54,52,463,3,CIVIL,1
7.74,1,7,1,3,89,69,387,1,CIVIL,1
9.54,4,8,4,1,14,80,339,5,ECE,1
8.27,3,0,4,1,7,92,229,8,MECH,1
7.26,0,4,6,0,65,41,476,3,ECE,1
8.42,5,1,7,2,76,42,404,6,MECH,1
6.2,0,3,2,0,64,13,144,7,ECE,1
7.71,0,2,8,0,96,17,306,8,CIVIL,1
7.89,1,8,1,3,5,28,183,2,MECH,1
8.49,6,3,3,0,72,54,314,8,IT,1
9.07,6,10,7,2,41,27,459,2,CIVIL,1
6.99,3,6,3,2,95,84,54,3,ECE,1
9.63,5,6,1,3,70,35,320,3,MECH,1
9.62,3,5,7,2,11,79,307,7,CIVIL,1
6.91,6,5,3,3,55,86,197,6,ECE,1
8.15,2,2,7,0,23,28,354,8,ECE,1
7.63,2,10,6,3,81,74,264,7,CIVIL,1
7.05,5,8,1,1,1,72,11,2,CSE,1
7.53,2,10,3,0,85,100,464,2,MECH,1
6.98,4,6,2,0,0,68,138,8,CIVIL,1
6.1,1,0,0,1,84,62,71,1,ECE,1
6.13,2,7,7,0,56,96,101,2,CIVIL,1
7.98,1,1,3,2,2,49,129,1,CIVIL,1
7.19,6,7,2,0,36,12,319,6,MECH,1
6.68,4,4,3,0,73,21,475,4,IT,1
7.4,6,4,3,0,57,100,163,5,IT,1
9.73,0,6,3,0,9,37,278,6,MECH,1
8.74,4,8,3,2,81,90,346,5,ECE,1
9.6,3,0,6,3,60,76,198,1,IT,1
8.18,2,1,3,0,63,11,237,2,CSE,1
8.95,0,4,3,2,65,47,39,3,CSE,1
7.81,1,9,1,3,61,93,473,7,MECH,1
9.09,6,2,6,0,68,15,254,1,IT,1
6.41,0,2,3,1,39,9,225,7,CSE,1
8.37,1,1,4,1,55,29,337,1,MECH,1
6.13,0,6,4,0,44,28,478,5,IT,1
9.34,6,7,3,0,22,82,355,2,CIVIL,1
5.59,3,3,6,2,28,90,166,6,CIVIL,1
5.78,1,7,6,3,81,35,320,6,CSE,1
8.37,0,7,7,2,58,95,441,1,CSE,1
7.33,2,6,8,3,21,37,134,3,MECH,1
7.6,5,2,4,2,63,42,321,8,IT,1
8.34,4,2,0,2,57,67,440,4,IT,1
9.43,0,10,7,2,51,93,175,6,CIVIL,1
7.13,1,3,0,2,0,25,457,7,CSE,1
8.94,3,10,8,1,15,37,33,4,ECE,1
7.83,4,7,4,1,24,62,209,3,IT,1
7.88,0,9,1,0,46,19,215,6,MECH,1
6.52,0,7,7,2,70,100,91,7,CSE,1
8.19,5,5,2,0,33,90,320,6,CIVIL,1
7.62,4,5,5,3,29,89,252,1,CIVIL,1
7.67,3,4,7,2,10,61,401,6,CIVIL,1
8.86,4,9,0,0,85,11,257,8,CSE,1
5.91,1,2,6,2,99,76,41,2,CIVIL,1
7.34,5,2,5,3,91,87,294,5,CIVIL,1
6.86,3,0,2,3,78,89,451,7,MECH,1
9.73,4,8,1,0,20,59,298,3,IT,1
9.57,6,4,7,1,29,29,298,3,IT,1
5.55,0,3,0,0,7,96,119,4,MECH,1
7.23,5,7,7,1,53,20,184,8,ECE,1
8.15,2,2,2,1,63,20,258,7,CIVIL,1
6.3,0,7,0,0,60,46,14,3,MECH,1
5.74,6,6,7,1,99,9,284,4,CSE,1
5.82,5,3,1,0,66,68,220,6,MECH,1
7.0,3,9,6,2,80,38,492,3,IT,1
7.96,1,6,4,3,73,24,191,7,CSE,1
6.31,0,4,1,2,18,79,438,4,ECE,1
6.58,2,7,2,2,43,15,216,7,IT,1
9.27,0,4,1,0,98,72,136,5,MECH,1
8.22,0,6,0,3,55,48,247,5,CSE,1
6.08,1,9,5,2,26,54,212,4,ECE,1
6.06,2,3,6,0,7,96,262,4,CIVIL,1
6.44,5,10,7,0,89,26,426,3,MECH,1
8.85,2,6,7,2,89,44,370,8,IT,1
7.84,2,8,4,3,1,37,312,1,ECE,1
5.66,4,9,5,2,40,98,490,1,CIVIL,1
8.51,6,7,8,3,88,14,488,5,MECH,1
7.56,3,3,3,3,38,98,378,7,MECH,1
9.84,6,4,8,0,19,97,426,7,MECH,1
5.95,4,4,7,3,37,97,247,5,CIVIL,1
9.54,6,5,2,3,87,36,453,2,CSE,1
8.1,0,4,5,3,24,86,468,5,CSE,1
7.88,1,9,6,3,3,12,453,5,CSE,1
8.68,3,8,8,0,25,31,394,5,ECE,1
8.92,1,3,3,3,33,43,1,2,CSE,1
8.49,4,3,3,0,10,5,328,5,ECE,1
6.4,4,2,5,2,77,79,397,3,IT,1
6.69,6,1,3,2,7,94,142,7,MECH,1
6.63,3,1,7,2,8,60,256,6,CIVIL,1
6.55,0,9,4,0,5,83,111,2,IT,1
8.3,6,3,1,3,92,24,172,4,CIVIL,1
6.73,3,9,6,1,67,38,103,3,ECE,1
8.35,6,4,0,0,10,26,254,8,CIVIL,1
9.78,6,2,8,0,23,12,156,7,MECH,1
7.51,3,7,0,3,4,20,166,2,ECE,1
6.92,4,10,7,3,95,50,483,5,CSE,1
7.3,1,2,7,1,61,95,174,4,CSE,1
7.18,3,6,1,0,9,54,60,3,MECH,1
6.2,1,10,1,1,100,39,499,1,CIVIL,1
5.94,5,7,8,0,100,77,244,1,ECE,1
9.68,4,1,1,0,52,78,471,1,CIVIL,1
7.48,3,10,2,3,14,53,325,5,MECH,1
6.21,3,4,1,0,62,91,197,6,CSE,1
6.74,4,2,5,0,73,36,239,2,CSE,1
9.98,4,9,7,0,8,9,386,4,ECE,1
6.54,0,6,6,0,96,42,183,6,CSE,1
7.39,2,5,3,2,71,3,77,1,IT,1
7.84,2,6,8,3,73,17,431,4,CSE,1
7.52,3,5,3,1,24,28,276,4,CIVIL,1
9.29,3,9,3,3,86,22,24,4,CSE,1
7.56,0,5,4,1,39,91,436,7,MECH,1
7.7,5,6,3,0,16,56,269,7,CIVIL,1
8.74,0,8,5,3,0,80,83,3,IT,1
8.76,1,6,2,1,7,5,480,1,CSE,1
7.57,5,5,2,3,46,89,488,3,CIVIL,1
7.52,3,4,3,3,62,7,197,2,IT,1
9.48,0,2,8,3,4,17,476,6,IT,1
7.14,3,7,4,3,19,64,120,5,MECH,1
8.04,3,2,7,0,51,2,313,8,MECH,1
7.8,0,6,0,1,14,5,481,1,ECE,1
9.64,5,3,5,1,13,64,181,7,CIVIL,1
5.72,3,0,7,3,1,61,144,8,ECE,1
8.99,5,8,1,0,34,75,265,5,MECH,1
6.79,1,3,2,0,73,87,267,8,MECH,1
7.26,4,4,5,3,1,78,135,8,MECH,1
7.33,5,10,8,2,52,30,390,3,CIVIL,1
9.54,4,2,5,3,31,59,197,5,IT,1
6.64,0,3,8,2,19,2,249,8,CSE,1
9.96,6,3,3,3,69,15,150,7,CIVIL,1
5.57,0,8,4,3,92,45,130,8,CSE,1
6.17,1,1,3,2,68,54,18,6,MECH,1
7.98,1,2,1,2,65,61,101,1,CSE,1
6.93,3,10,5,0,1,8,353,1,MECH,1
5.99,5,0,8,3,57,25,349,6,ECE,1
6.68,6,10,3,1,67,68,408,1,IT,1
7.45,2,9,7,2,37,95,6,2,MECH,1
8.99,1,7,2,1,87,71,368,6,IT,1
6.94,0,3,5,3,47,20,38,8,CSE,1
9.68,3,10,2,1,4,88,333,2,ECE,1
7.79,2,5,0,3,40,49,203,8,IT,1
8.65,1,0,3,2,14,35,20,5,IT,1
5.68,3,1,6,1,82,99,166,5,IT,1
7.93,6,7,3,1,15,17,457,3,CSE,1
8.52,2,3,1,3,76,37,340,7,CIVIL,1
6.56,1,6,5,2,54,58,466,3,CIVIL,1
8.58,0,10,1,1,58,24,295,2,CSE,1
7.82,6,4,0,3,100,84,114,4,ECE,1
9.21,4,0,4,0,71,8,410,2,CIVIL,1
6.16,4,2,6,3,27,3,355,3,IT,1
8.74,0,8,6,0,57,44,449,3,MECH,1
6.01,1,8,6,0,7,25,18,2,CSE,1
6.48,0,0,6,3,41,62,437,8,ECE,1
8.56,2,2,5,3,26,14,121,3,ECE,1
6.3,3,6,8,0,24,55,282,8,IT,1
6.92,3,6,6,3,39,16,259,3,CIVIL,1
6.08,0,9,1,0,69,96,334,2,MECH,1
9.26,6,9,2,0,78,37,282,1,CSE,1
6.03,5,3,5,2,98,3,330,2,ECE,1
8.14,1,4,0,1,14,78,354,8,ECE,1
7.2,2,2,4,1,72,83,445,4,CIVIL,1
6.16,5,10,3,1,98,20,372,2,IT,1
8.67,2,2,0,3,35,53,397,8,ECE,1
9.41,1,6,5,0,96,28,365,4,MECH,1
9.72,2,3,4,2,86,40,414,6,ECE,1
7.88,2,7,0,2,4,82,177,5,CSE,1
8.81,0,5,1,2,34,31,67,5,IT,1
6.93,3,2,2,1,76,78,215,6,IT,1
8.82,1,1,5,0,70,7,432,5,CIVIL,1
5.55,5,4,4,1,76,7,434,7,CSE,1
7.05,5,3,2,0,70,0,394,4,ECE,1
5.86,0,5,6,1,69,49,367,7,CIVIL,1
7.44,6,4,8,2,70,17,39,6,MECH,1
9.89,6,10,3,1,98,16,442,1,CIVIL,1
5.6,4,5,8,0,98,76,456,6,CSE,1
9.91,0,9,8,3,3,32,266,7,ECE,1
9.82,0,0,0,3,89,66,459,3,CSE,1
8.33,0,7,1,3,93,39,396,8,CIVIL,1
7.29,6,3,8,2,36,80,209,5,MECH,1
8.19,3,0,0,2,11,100,93,4,MECH,1
7.18,3,1,6,2,16,81,317,3,MECH,1
8.49,1,8,5,0,69,3,222,1,ECE,1
5.67,5,1,0,3,2,67,47,7,IT,1
8.8,0,0,8,1,83,70,417,2,ECE,1
5.8,1,4,4,1,93,38,115,3,CIVIL,1
6.48,1,10,4,1,99,0,39,1,ECE,1
5.65,0,1,2,1,27,3,2,1,MECH,1
6.23,6,9,8,2,47,91,456,8,CSE,1
8.08,3,6,5,3,27,91,118,3,MECH,1
9.47,3,10,7,3,92,12,367,3,ECE,1
9.1,4,7,0,1,56,48,125,6,CIVIL,1
9.47,1,7,6,0,67,53,82,8,MECH,1
8.59,6,5,5,1,35,71,334,3,IT,1
8.98,4,6,5,1,64,61,342,8,ECE,1
9.32,6,1,1,2,41,97,69,7,CSE,1
6.21,2,4,2,2,52,64,354,3,CSE,1
6.96,6,5,4,0,37,7,365,2,ECE,1
9.49,4,3,4,1,13,85,16,4,IT,1
8.84,5,9,4,2,12,61,139,5,CSE,1
8.66,2,10,8,2,29,56,53,8,MECH,1
6.22,1,2,3,2,89,52,276,4,IT,1
7.39,0,8,8,2,55,59,59,8,IT,1
7.37,5,10,8,2,72,69,442,5,ECE,1
7.8,6,1,1,0,13,87,496,6,CIVIL,1
5.7,3,10,0,1,6,23,79,6,CSE,1
8.24,6,7,2,0,76,26,270,7,MECH,1
8.38,6,3,4,0,85,30,276,8,CSE,1
6.92,6,5,0,0,52,37,439,8,CSE,1
6.29,5,8,3,1,27,67,36,8,IT,1
5.7,4,1,2,0,6,69,234,8,ECE,1
8.85,6,4,3,0,74,22,336,5,IT,1
6.75,1,4,6,1,96,87,219,7,ECE,1
8.5,0,6,3,3,68,54,336,6,ECE,1
8.87,4,7,2,1,72,53,418,2,MECH,1
9.5,2,5,8,0,84,3,189,7,CSE,1
5.94,6,3,4,2,10,56,428,7,CIVIL,1
7.79,0,7,4,3,82,93,227,5,ECE,1
8.62,1,2,1,1,66,38,200,8,IT,1
8.68,2,0,5,1,97,98,95,2,IT,1
8.52,5,4,5,2,1,55,0,6,MECH,1
7.5,5,3,3,3,67,54,304,4,MECH,1
6.25,1,2,5,3,23,85,308,5,IT,1
9.78,6,8,0,0,29,25,59,7,CSE,1
5.79,4,3,3,3,56,35,151,4,IT,1
5.98,2,8,6,0,5,25,223,4,MECH,1
6.71,3,7,7,3,10,7,5,5,CIVIL,1
5.92,2,7,8,0,42,36,252,4,CIVIL,1
8.47,2,0,8,3,71,94,446,2,ECE,1
8.73,1,5,7,0,97,100,480,8,ECE,1
7.59,1,7,4,1,8,22,197,8,IT,1
6.0,6,1,2,0,13,2,482,8,ECE,1
7.25,2,6,4,0,32,38,147,5,MECH,1
9.99,2,0,7,2,51,57,85,3,CSE,1
6.21,1,6,7,0,73,59,421,6,ECE,0
7.75,5,2,8,0,27,93,334,4,ECE,1
6.21,0,3,0,0,59,19,58,1,CIVIL,1
7.76,2,5,1,2,36,27,130,1,CSE,1
8.23,2,8,6,3,89,62,101,4,MECH,1
5.95,3,7,7,2,64,20,40,6,ECE,1
6.9,6,9,8,0,76,62,366,6,IT,1
9.7,1,9,6,3,13,34,301,8,MECH,1
9.98,0,8,4,0,41,55,237,8,MECH,1
6.93,5,7,8,0,63,80,73,5,MECH,1
7.45,4,0,1,2,32,57,306,4,CSE,1
5.53,4,6,8,2,61,98,351,8,ECE,1
5.57,2,5,2,1,98,68,32,7,MECH,1
7.99,1,0,8,3,42,64,28,1,IT,1
7.11,1,9,1,1,42,85,286,5,CSE,1
5.95,2,3,2,1,35,30,484,2,IT,1
9.03,1,5,1,2,18,17,340,4,MECH,1
7.18,4,3,7,2,41,89,277,5,MECH,1
8.89,1,9,6,2,46,26,254,7,ECE,1
6.95,0,0,2,1,15,72,134,3,CSE,1
8.8,4,2,8,2,66,15,412,5,CSE,1
8.1,4,5,3,2,85,54,39,6,CSE,1
7.94,1,1,7,2,22,63,248,7,CSE,1
5.7,2,6,0,3,54,73,263,7,IT,1
5.61,4,9,2,0,8,48,231,7,IT,1
6.08,1,6,3,3,32,10,42,3,IT,1
7.3,1,8,3,1,67,31,388,4,IT,1
6.21,3,3,8,0,16,40,217,6,MECH,1
8.59,1,0,4,1,63,31,313,5,ECE,1
8.92,3,10,6,1,76,66,443,6,ECE,1
7.69,4,10,3,3,12,12,223,1,IT,1
6.64,1,0,0,1,49,18,437,7,CSE,1
5.87,1,0,4,2,39,40,462,5,CSE,1
7.48,5,8,3,0,52,57,239,3,ECE,1
8.49,4,5,3,0,95,66,448,6,CIVIL,1
9.19,5,9,0,0,11,73,309,4,IT,1
7.26,5,10,7,1,93,62,382,2,CSE,1
9.91,5,0,8,1,100,51,308,5,ECE,1
9.85,1,9,8,1,59,89,178,8,IT,1
8.68,6,9,1,2,25,43,26,1,ECE,1
7.3,0,4,1,3,23,67,246,3,MECH,1
9.64,3,7,8,1,64,58,270,4,CSE,1
6.99,1,8,3,0,64,28,232,4,CIVIL,1
6.4,6,2,2,1,31,33,277,5,MECH,1
9.48,4,1,1,3,100,11,146,8,CSE,1
9.18,2,2,5,2,58,63,274,5,CSE,1
6.44,4,7,5,2,58,96,299,7,CSE,1
7.89,5,2,4,2,34,74,193,6,CIVIL,1
6.53,1,9,7,2,90,2,330,2,CIVIL,1
8.36,4,5,4,2,76,49,108,2,CSE,1
7.45,4,2,6,3,40,62,307,8,MECH,1
9.15,1,5,7,2,91,43,146,5,CSE,1
9.19,6,0,2,3,96,93,118,4,ECE,1
5.76,1,2,5,2,19,51,96,1,CIVIL,1
6.97,6,7,5,1,10,92,312,1,ECE,1
5.67,0,7,6,3,22,55,424,2,MECH,1
9.25,5,7,6,2,83,92,482,3,CSE,1
7.09,3,5,4,3,93,95,297,2,ECE,1
6.44,3,1,6,3,19,41,76,1,CSE,1
6.25,1,8,1,2,81,1,159,1,CSE,1
6.9,2,0,3,2,34,40,17,8,CSE,1
9.41,2,9,7,3,0,34,185,7,ECE,1
6.69,5,10,7,2,47,9,186,3,CIVIL,1
9.64,0,1,4,0,5,56,36,4,IT,1
7.6,0,2,3,0,27,72,114,7,ECE,1
8.24,4,7,0,2,50,96,464,2,IT,1
6.07,1,5,3,0,16,90,467,5,CIVIL,1
5.91,1,3,3,3,12,96,357,3,CIVIL,1
9.5,4,6,7,1,2,2,439,3,CIVIL,1
8.47,2,1,1,2,7,36,150,1,ECE,1
7.28,3,6,5,3,6,60,362,4,CIVIL,1
9.53,2,0,2,0,13,91,279,3,ECE,1
8.92,2,8,7,3,75,55,100,1,IT,1
7.68,6,4,8,2,46,80,431,3,IT,1
9.0,3,1,1,0,73,91,280,2,IT,1
7.38,0,6,7,0,60,50,453,5,CIVIL,1
5.54,5,9,7,2,66,34,212,1,IT,1
5.55,4,10,0,0,28,7,168,5,ECE,1
7.95,5,0,6,3,21,42,246,2,IT,1
8.95,2,6,7,0,51,45,61,5,CSE,1
9.7,0,4,3,1,74,56,86,1,ECE,1
7.18,2,8,8,3,11,7,166,4,MECH,1
8.55,1,9,7,2,97,29,159,4,CIVIL,1
7.38,0,9,7,0,31,14,361,3,CSE,1
6.65,6,8,3,2,75,11,60,3,ECE,1
6.62,1,4,0,1,53,14,458,6,CSE,1
7.14,2,3,6,0,18,52,180,1,ECE,1
6.55,3,6,3,0,37,61,420,2,CIVIL,1
7.84,6,3,3,3,76,18,41,7,MECH,1
6.09,0,5,6,0,74,19,416,3,CIVIL,1
7.58,3,8,2,3,56,67,303,3,CIVIL,1
6.74,5,8,3,2,28,80,332,7,ECE,1
9.33,1,0,5,1,59,89,50,5,CIVIL,1
9.88,1,5,5,1,92,46,290,2,MECH,1
6.24,1,5,2,2,45,9,474,6,MECH,1
9.6,5,1,4,1,84,72,135,8,IT,1
9.77,4,6,0,2,20,0,498,7,IT,1
8.07,0,8,5,1,37,54,197,1,CSE,1
7.6,3,9,1,0,95,52,14,7,CSE,1
6.65,1,2,7,1,18,31,456,7,CSE,1
6.44,3,7,4,0,90,40,490,2,IT,1
9.71,2,10,5,1,15,66,79,8,CIVIL,1
6.61,6,3,2,3,13,54,84,4,ECE,1
9.32,1,8,0,1,1,59,181,1,IT,1
8.65,0,1,7,3,77,71,67,2,MECH,1
9.94,3,8,2,1,29,40,423,7,IT,1
5.63,2,6,2,1,63,77,7,6,CSE,1
9.62,4,3,7,3,25,66,485,6,CIVIL,1
8.78,0,3,0,1,14,41,373,7,MECH,1
7.53,4,0,6,1,13,88,383,7,CSE,1
7.21,3,9,0,2,26,65,8,6,ECE,1
9.09,3,5,7,2,50,79,213,7,CSE,1
6.41,3,2,5,3,41,19,126,6,MECH,1
6.02,3,4,3,2,27,10,120,3,MECH,1
7.86,0,8,8,1,63,37,271,7,MECH,1
8.57,4,5,0,0,88,15,251,2,CSE,1
8.31,5,7,6,0,88,38,101,8,ECE,1
6.02,0,2,6,3,18,24,30,4,IT,1
7.48,5,9,1,1,50,8,155,6,CSE,1
6.55,2,1,5,1,32,70,264,3,MECH,1
7.91,0,10,2,3,91,28,357,6,MECH,1
7.43,1,7,6,2,20,25,176,6,CIVIL,1
8.02,5,4,5,3,96,78,347,4,IT,1
9.99,0,8,2,2,38,18,147,5,CSE,1
8.39,2,2,8,0,46,23,414,1,MECH,1
9.26,2,5,5,0,21,31,143,1,CIVIL,1
9.96,3,8,5,0,68,92,207,4,ECE,1
6.66,1,8,1,3,58,37,54,6,MECH,1
9.16,2,7,8,0,1,20,168,3,MECH,1
5.86,5,2,4,1,57,95,403,3,CIVIL,1
5.55,4,4,0,1,7,99,499,3,CSE,1
6.99,3,2,4,3,7,75,82,3,CIVIL,0
8.19,0,7,0,3,58,34,346,1,CIVIL,1
9.24,0,1,0,2,8,96,192,7,CIVIL,1
8.05,6,1,3,1,71,3,171,6,MECH,1
9.26,2,10,8,3,7,6,443,1,ECE,1
9.79,3,5,6,0,18,29,454,8,CSE,1
7.83,1,4,7,1,79,80,214,7,IT,1
6.13,0,5,2,0,65,20,26,7,ECE,1
8.56,6,10,3,1,85,43,163,7,IT,1
9.67,5,4,1,2,98,72,91,6,CIVIL,1
6.4,6,0,2,2,73,80,317,6,IT,1
8.49,2,8,6,2,38,49,76,4,ECE,1
9.59,0,7,3,1,90,57,375,8,CIVIL,1
6.28,1,10,1,3,73,87,136,7,CSE,1
7.5,1,0,2,2,13,92,460,7,ECE,1
6.61,0,2,2,2,13,41,229,8,CIVIL,1
5.92,6,10,4,2,65,39,298,8,CIVIL,1
5.99,4,4,0,0,74,7,9,4,CIVIL,1
9.3,6,9,1,2,51,15,347,1,CSE,1
6.88,3,3,6,0,33,34,411,4,IT,1
8.5,6,4,6,3,55,16,208,2,CIVIL,1
8.54,0,8,0,2,54,12,162,8,CSE,1
8.18,2,0,5,0,11,66,28,8,MECH,1
6.73,6,6,7,2,72,10,326,5,MECH,1
6.65,6,9,3,3,24,98,500,4,CSE,1
7.59,1,8,2,1,24,26,384,6,IT,1
5.94,3,9,0,1,65,81,433,8,CIVIL,1
8.49,6,4,7,0,32,66,6,2,CIVIL,1
8.44,3,1,0,3,3,57,443,8,CIVIL,1
9.83,2,2,6,2,60,71,187,6,IT,1
5.78,1,7,7,2,17,89,496,3,CSE,1
7.14,3,10,6,0,4,92,407,7,CSE,1
6.58,4,5,8,0,72,49,283,8,IT,1
5.84,4,4,7,0,85,42,96,7,MECH,1
8.05,6,2,6,0,98,74,241,5,CSE,1
8.15,3,5,4,3,22,58,233,4,IT,1
7.53,4,0,5,3,28,93,252,6,IT,1
8.93,6,2,6,3,86,81,456,6,MECH,1
6.95,5,1,3,1,79,96,164,2,CSE,1
7.35,1,5,4,1,97,90,69,6,MECH,1
7.57,4,1,7,1,89,47,384,8,MECH,1
9.49,0,5,3,1,32,49,122,4,IT,1
6.03,2,8,8,2,74,5,98,8,MECH,1
7.92,4,8,1,0,94,7,99,2,ECE,1
6.65,6,2,2,3,20,56,232,2,IT,1
9.44,5,4,3,1,90,3,154,5,MECH,1
7.04,3,8,8,0,20,29,173,2,CIVIL,1
6.85,0,2,0,2,77,14,259,3,MECH,0
6.36,6,7,5,2,7,22,55,6,CIVIL,1
5.6,3,2,2,2,6,19,427,2,IT,1
5.68,2,5,7,3,50,45,139,7,ECE,1
6.9,1,9,6,2,30,24,11,5,CSE,1
9.73,2,7,5,2,77,42,471,2,ECE,1
9.71,5,5,3,3,7,38,125,3,MECH,1
5.59,2,10,5,2,47,0,433,1,MECH,1
6.73,3,2,0,0,54,89,120,6,CSE,1
9.06,0,6,4,1,97,21,269,1,MECH,1
7.39,0,6,6,2,32,4,190,1,ECE,1
7.16,5,3,1,1,47,91,261,5,MECH,1
8.21,4,3,3,2,1,22,284,8,CIVIL,1
9.65,0,5,7,2,55,87,419,8,ECE,1
6.08,2,0,4,1,45,88,457,7,MECH,1
9.41,1,4,3,2,82,27,352,5,CSE,1
7.9,4,9,7,0,25,86,264,5,CSE,1
8.89,0,2,7,1,75,59,436,1,ECE,1
6.39,5,6,2,0,54,64,130,8,ECE,1
8.77,2,9,6,3,73,85,361,8,CIVIL,1
9.05,5,7,5,1,18,75,297,6,ECE,1
9.17,4,5,5,3,4,55,277,2,ECE,1
9.01,3,2,7,3,73,12,329,6,IT,1
6.2,6,1,7,2,98,71,198,2,CSE,1
5.8,5,5,3,1,75,65,164,4,MECH,1
8.5,0,7,3,2,80,28,233,8,ECE,1
8.35,1,5,6,3,53,43,52,6,IT,1
6.7,4,6,1,3,2,41,160,8,MECH,1
6.03,0,10,8,0,1,57,289,7,ECE,1
6.88,5,10,6,0,17,9,58,3,IT,1
6.05,0,2,7,1,35,47,495,2,IT,1
9.52,2,5,1,2,23,50,92,7,ECE,1
6.22,5,0,8,2,3,38,433,7,IT,1
6.99,5,4,4,1,57,8,470,2,IT,1
7.12,2,3,1,0,21,58,68,2,CSE,1
7.04,0,1,0,3,22,96,15,6,CSE,1
9.35,5,7,7,0,25,58,286,7,ECE,1
7.34,2,0,6,2,35,65,160,5,MECH,1
6.12,3,10,6,2,98,86,444,2,MECH,1
8.83,2,2,2,2,47,82,348,5,CSE,1
8.65,1,1,3,0,62,3,100,1,IT,1
7.06,2,6,8,3,22,80,198,6,IT,1
7.73,6,1,5,1,93,48,193,3,MECH,1
8.96,4,5,5,2,21,37,222,5,IT,1
7.92,3,7,7,3,17,46,12,6,ECE,1
8.31,0,5,1,1,67,74,103,3,ECE,1
9.35,6,8,3,0,18,29,144,6,CSE,1
